"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","base","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
747057,"2024-04-02",1,"2024-04-02T22:53:32.865Z","2024-04-02T22:54:43.363Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,1,672580,"/api/v1/people/672580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"12","atBat","Double","double","Maikel Garcia doubles (2) on a sharp line drive to left fielder Colton Cowser. Freddy Fermin scores. Nick Loftin scores.",2,3,0,12,"top",2,"2024-04-02T22:53:01.645Z","2024-04-02T22:55:16.864Z",TRUE,TRUE,FALSE,FALSE,71,0,2,1,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747057,"2024-04-02",4,"2024-04-02T22:52:26.638Z","2024-04-02T22:52:39.529Z",TRUE,"pitch","d9bd4a1c-bfa7-43b7-b029-71f045e3e2c7",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,1,NA,NA,3.48,1.65,NA,107.28,174.37,"ground_ball","medium","9",175.03,127.24,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Nick Loftin singles on a ground ball to right fielder Ryan O'Hearn. Garrett Hampson scores. Freddy Fermin to 3rd.",1,1,0,11,"top",2,"2024-04-02T22:50:37.325Z","2024-04-02T22:52:39.529Z",TRUE,TRUE,FALSE,FALSE,60,1,2,1,679845,"Nick Loftin","/api/v1/people/679845","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.7,5,2,0.399,6.6426,28.3944,-15.9209,7.5981,8.5061,0.255,2.3855,-4.8368,-136.9264,-6.9551,1.0512,50.0068,6.0353,14.5248,38.4,4.8,24,2134,135,98.2,-2,35,NA,NA,NA,FALSE,-16.6,14.3,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,679845,"Nick Loftin","/api/v1/people/679845",NA,NA,NA,666023,"Freddy Fermin","/api/v1/people/666023"
747057,"2024-04-02",3,"2024-04-02T22:52:01.279Z","2024-04-02T22:52:04.554Z",TRUE,"pitch","357c3313-7d54-49fe-a4ac-1f4b4317eefa",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.48,1.65,NA,110.11,158.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Nick Loftin singles on a ground ball to right fielder Ryan O'Hearn. Garrett Hampson scores. Freddy Fermin to 3rd.",1,1,0,11,"top",2,"2024-04-02T22:50:37.325Z","2024-04-02T22:52:39.529Z",TRUE,TRUE,FALSE,FALSE,60,1,2,1,679845,"Nick Loftin","/api/v1/people/679845","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.6,2,2,0.4033,6.6679,28.0235,-13.1628,7.7796,10.1611,0.1807,2.9587,-5.0657,-135.5215,-5.9924,1.0579,50.0015,6.1083,14.5528,43.2,4.8,24,2057,136,NA,NA,NA,NA,NA,NA,FALSE,-14,17.4,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747057,"2024-04-02",2,"2024-04-02T22:51:44.634Z","2024-04-02T22:51:48.222Z",TRUE,"pitch","108199f7-f036-41c1-b5aa-dcaa62c0bfe0",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.5185,1.7264,NA,81.26,155.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Nick Loftin singles on a ground ball to right fielder Ryan O'Hearn. Garrett Hampson scores. Freddy Fermin to 3rd.",1,1,0,11,"top",2,"2024-04-02T22:50:37.325Z","2024-04-02T22:52:39.529Z",TRUE,TRUE,FALSE,FALSE,60,1,2,1,679845,"Nick Loftin","/api/v1/people/679845","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.2,80.4,12,2,0.4302,6.3652,24.5895,-24.9526,-0.4894,4.3924,0.9377,3.0783,-0.7189,-127.0472,-2.5848,1.2873,50.0047,6.08,-0.8046,2.4,6,24,2021,170,NA,NA,NA,NA,NA,NA,FALSE,-28.1,7.7,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747057,"2024-04-02",1,"2024-04-02T22:51:17.200Z","2024-04-02T22:51:21.894Z",TRUE,"pitch","fbb2d0bf-856f-4853-b409-279fbbd10c9a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.48,1.65,NA,79.87,167.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Nick Loftin singles on a ground ball to right fielder Ryan O'Hearn. Garrett Hampson scores. Freddy Fermin to 3rd.",1,1,0,11,"top",2,"2024-04-02T22:50:37.325Z","2024-04-02T22:52:39.529Z",TRUE,TRUE,FALSE,FALSE,60,1,2,1,679845,"Nick Loftin","/api/v1/people/679845","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.6,12,2,0.407,6.5953,29.9407,-17.0139,8.8618,8.2729,0.9741,2.6552,-3.2819,-134.704,-5.8238,1.0585,50.0055,6.0529,16.2476,40.8,4.8,24,2126,133,NA,NA,NA,NA,NA,NA,FALSE,-18.1,13.9,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747057,"2024-04-02",0,"2024-04-02T22:50:58.390Z","2024-04-02T22:51:02.206Z",TRUE,"pitch","8c5eff31-70c8-4d0f-a004-2e4135ce98ab",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6153,1.7221,NA,105.38,202.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Nick Loftin singles on a ground ball to right fielder Ryan O'Hearn. Garrett Hampson scores. Freddy Fermin to 3rd.",1,1,0,11,"top",2,"2024-04-02T22:50:37.325Z","2024-04-02T22:52:39.529Z",TRUE,TRUE,FALSE,FALSE,60,1,2,1,679845,"Nick Loftin","/api/v1/people/679845","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85,14,2,0.4071,6.7908,28.3962,-17.9339,9.5916,7.7624,0.3048,1.3584,-5.4081,-134.3988,-8.7045,1.0942,50.0013,5.9062,17.5924,39.6,6,24,2058,136,NA,NA,NA,NA,NA,NA,FALSE,-19.6,12.5,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747057,"2024-04-02",0,"2024-04-02T22:50:16.301Z","2024-04-02T22:50:25.386Z",TRUE,"pitch","85e88b7b-5650-4a88-a4a2-85227d5d1dac",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.2,1.53,NA,142.2,189.22,"ground_ball","medium","7",82.15,120.13,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Freddy Fermin singles on a ground ball to left fielder Colton Cowser. Garrett Hampson to 2nd.",0,0,0,10,"top",2,"2024-04-02T22:49:57.966Z","2024-04-02T22:50:25.386Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,80.3,7,2,0.4292,6.5085,28.3012,-22.7777,-0.8761,5.7075,-0.6612,1.8354,-4.168,-127.9885,-5.9419,1.1073,50.0032,5.9898,-1.4418,6,6,24,2073,151,97.8,8,124,NA,NA,NA,FALSE,-26.4,9.1,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666023,"Freddy Fermin","/api/v1/people/666023",641658,"Garrett Hampson","/api/v1/people/641658",NA,NA,NA
747057,"2024-04-02",3,"2024-04-02T22:49:45.254Z","2024-04-02T22:49:48.254Z",TRUE,"pitch","087bfe6a-d1b9-463d-b0f3-cfec6f137df4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,3.4214,1.6197,NA,43.25,153.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Garrett Hampson walks.",0,0,0,9,"top",2,"2024-04-02T22:48:46.187Z","2024-04-02T22:49:48.254Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.5,12,2,0.4073,6.5273,29.6478,-14.782,8.3907,9.4978,1.9349,3.168,-0.7338,-134.5746,-5.1832,1.1215,50.0027,6.1688,15.3644,43.2,4.8,24,2039,136,NA,NA,NA,NA,NA,NA,FALSE,-15.7,16.3,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641658,"Garrett Hampson","/api/v1/people/641658",NA,NA,NA,NA,NA,NA
747057,"2024-04-02",2,"2024-04-02T22:49:31.451Z","2024-04-02T22:49:34.797Z",TRUE,"pitch","63b2454e-ec37-425b-8f30-687ba4f3b19f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.3832,1.5136,NA,66.63,153.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Garrett Hampson walks.",0,0,0,9,"top",2,"2024-04-02T22:48:46.187Z","2024-04-02T22:49:48.254Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,77.9,12,2,0.4428,6.4044,24.6654,-24.968,8.4196,4.6468,1.3214,3.1715,-2.3557,-123.6931,-1.9537,1.1924,50.0004,6.0651,13.0444,26.4,7.2,24,1479,119,NA,NA,NA,NA,NA,NA,FALSE,-29.6,8.2,-14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747057,"2024-04-02",1,"2024-04-02T22:49:17.509Z","2024-04-02T22:49:21.134Z",TRUE,"pitch","60bbb1db-6e33-4073-9d58-e995297152cf",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.34,1.5723,NA,122.91,130.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Garrett Hampson walks.",0,0,0,9,"top",2,"2024-04-02T22:48:46.187Z","2024-04-02T22:49:48.254Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,83.7,11,2,0.4098,6.5559,30.5467,-15.246,7.4589,9.3672,-0.155,4.0128,-5.4129,-133.964,-2.9423,0.9288,50.0001,6.2234,13.4745,37.2,4.8,24,2049,145,NA,NA,NA,NA,NA,NA,FALSE,-16,16.4,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747057,"2024-04-02",0,"2024-04-02T22:49:03.680Z","2024-04-02T22:49:06.865Z",TRUE,"pitch","3d4869ab-c647-4119-96d3-9013ea067949",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2944,1.5266,NA,68.57,132.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Garrett Hampson walks.",0,0,0,9,"top",2,"2024-04-02T22:48:46.187Z","2024-04-02T22:49:48.254Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.6,81.2,12,2,0.4244,6.305,26.8346,-25.1331,1.102,4.1715,1.2705,3.9285,-0.0342,-129.0646,-1.203,1.1407,50.0019,6.3361,1.8591,3.6,6,24,1974,164,NA,NA,NA,NA,NA,NA,FALSE,-27.2,7.6,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747057,"2024-04-02",3,"2024-04-02T22:48:31.223Z","2024-04-02T22:48:38.124Z",TRUE,"pitch","48b2586f-4d9e-42d2-982a-2b58c8b2b69b",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.45,1.64,NA,95.76,188.73,"fly_ball","medium","8",143.34,91.74,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Hunter Renfroe flies out to center fielder Cedric Mullins.",0,0,0,8,"top",2,"2024-04-02T22:47:21.055Z","2024-04-02T22:48:38.124Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80,74.2,9,2,0.4694,6.194,21.2553,-34.6567,-0.127,-1.8021,0.5571,1.8536,-1.0164,-116.5523,-2.5827,1.0147,50.0005,6.2387,-0.1752,0,10.8,24,2130,315,78.9,32,273,NA,NA,NA,TRUE,-46.1,-3.6,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747057,"2024-04-02",2,"2024-04-02T22:48:12.922Z","2024-04-02T22:48:16.199Z",TRUE,"pitch","a9f3b9c8-6c54-4805-a6f9-5411424c9ea9",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.45,1.64,NA,95.16,182.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Hunter Renfroe flies out to center fielder Cedric Mullins.",0,0,0,8,"top",2,"2024-04-02T22:47:21.055Z","2024-04-02T22:48:38.124Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.3,9,2,0.4086,6.5548,30.4656,-17.5223,10.2283,8.0619,0.573,2.0803,-4.7976,-134.3067,-7.2023,1.0585,50.0029,6.0538,18.5914,42,6,24,2070,134,NA,NA,NA,NA,NA,NA,FALSE,-19.1,13.2,-17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747057,"2024-04-02",1,"2024-04-02T22:47:53.049Z","2024-04-02T22:47:58.846Z",TRUE,"pitch","365f7cc0-4338-4f3e-80bd-1253c82bbde1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4912,1.6327,NA,181.11,172.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Hunter Renfroe flies out to center fielder Cedric Mullins.",0,0,0,8,"top",2,"2024-04-02T22:47:21.055Z","2024-04-02T22:48:38.124Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.2,73.6,13,2,0.4705,6.2579,23.5401,-30.645,-5.8022,1.1148,-1.6819,2.4552,-4.6558,-116.7448,-1.862,1.0974,50.003,6.1686,-7.9463,15.6,9.6,24,2241,316,NA,NA,NA,NA,NA,NA,FALSE,-40.9,1.8,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747057,"2024-04-02",0,"2024-04-02T22:47:37.430Z","2024-04-02T22:47:40.906Z",TRUE,"pitch","ce57bd33-39fb-442d-b18e-ca964c23a13e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5982,1.6397,NA,87.61,161.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Hunter Renfroe flies out to center fielder Cedric Mullins.",0,0,0,8,"top",2,"2024-04-02T22:47:21.055Z","2024-04-02T22:48:38.124Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,84.1,6,2,0.4083,6.5036,31.9463,-21.2331,10.4103,6.0216,0.771,2.8527,-4.1516,-134.6495,-4.8866,0.9889,50.0064,6.2136,18.9299,38.4,6,24,1984,138,NA,NA,NA,NA,NA,NA,FALSE,-22.2,10,-17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747057,"2024-04-02",2,"2024-04-02T22:45:26.503Z","2024-04-02T22:45:29.929Z",TRUE,"pitch","f5b54c05-510d-4dd7-8882-b83e6c8a6419",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.34,1.6,NA,148.69,169.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,0,0,7,"bottom",1,"2024-04-02T22:44:27.365Z","2024-04-02T22:45:29.929Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",679525,"Alec Marsh","/api/v1/people/679525","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,80.4,11,2,0.431,5.977,24.7304,-32.6851,0.8994,-0.3091,-0.8314,2.5643,3.315,-126.8392,-1.6325,-2.2695,50.0059,5.8105,1.4723,3.6,8.4,24,2502,44,NA,NA,NA,NA,NA,NA,TRUE,-36.6,-0.7,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
