"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716763,"2023-09-02",2,"2023-09-02T01:24:36.540Z","2023-09-02T01:24:40.129Z",TRUE,"pitch","f1dcbc7a-dd3d-4bed-90dd-67e3240bf336",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2815,1.5452,NA,73.54,127.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Yainer Diaz strikes out swinging.",0,5,2,33,"bottom",4,"2023-09-02T01:23:52.840Z","2023-09-02T01:24:57.129Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.3,12,2,0.405,6.4824,33.7701,-13.4305,6.633,10.1546,1.1401,4.12,-4.6948,-135.9827,-3.4287,2.0396,50.0055,6.3478,12.2476,38.4,3.6,24,2324,150,NA,NA,NA,NA,NA,NA,FALSE,-13.9,17.8,-10.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716763,"2023-09-02",1,"2023-09-02T01:24:19.379Z","2023-09-02T01:24:25.200Z",TRUE,"pitch","754733f8-9e22-4bd4-9a29-8045aa7126dd",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.2,1.47,NA,101.81,201.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Yainer Diaz strikes out swinging.",0,5,2,33,"bottom",4,"2023-09-02T01:23:52.840Z","2023-09-02T01:24:57.129Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,77.6,9,2,0.4465,6.5161,24.8521,-27.1833,6.884,3.2736,0.3985,1.384,-5.57,-122.795,-5.9109,1.8045,50.0008,6.1418,10.4869,18,8.4,24,1390,145,NA,NA,NA,NA,NA,NA,FALSE,-33.7,4.7,-11.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716763,"2023-09-02",0,"2023-09-02T01:24:02.690Z","2023-09-02T01:24:05.770Z",TRUE,"pitch","ddbd20fa-250a-40bb-853f-27c65c757103",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.2,1.47,NA,97.6,182.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Yainer Diaz strikes out swinging.",0,5,2,33,"bottom",4,"2023-09-02T01:23:52.840Z","2023-09-02T01:24:57.129Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.6,6,2,0.4059,6.4454,31.7126,-12.3411,5.2539,10.7759,0.5089,2.0986,-5.1512,-135.3424,-8.5863,1.7615,50.0038,6.1929,9.6708,31.2,3.6,24,2301,153,NA,NA,NA,NA,NA,NA,FALSE,-14.2,17.6,-8.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716763,"2023-09-02",4,"2023-09-02T01:21:41.684Z","2023-09-02T01:21:46.990Z",TRUE,"pitch","2a56ad21-dd95-48c1-8872-4a151eb4f1a4",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.2252,1.5738,NA,142.32,191.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","DJ LeMahieu called out on strikes.",0,5,2,32,"top",4,"2023-09-02T01:19:42.822Z","2023-09-02T01:21:46.990Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.3,7,0.91,0.4031,6.2406,32.2388,-8.718,-5.2806,12.571,-0.6644,1.7442,3.0669,-136.2923,-11.7148,-1.123,50.0038,6.7194,-9.8539,38.4,3.6,24,2480,204,NA,NA,NA,NA,NA,NA,TRUE,-11.2,20.3,8.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716763,"2023-09-02",3,"2023-09-02T01:21:04.791Z","2023-09-02T01:21:09.196Z",TRUE,"pitch","02bd0198-9e26-4480-8955-977070b8e25d",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.1688,1.4596,NA,31.78,227.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","DJ LeMahieu called out on strikes.",0,5,2,32,"top",4,"2023-09-02T01:19:42.822Z","2023-09-02T01:21:46.990Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81,75.2,14,0.9,0.4667,6.1851,24.1292,-42.4147,2.7754,-7.3544,2.2358,0.4051,7.1484,-117.7364,-5.4747,-1.2108,50.0037,6.7221,3.8634,6,13.2,24,2806,34,NA,NA,NA,NA,NA,NA,FALSE,-56.5,-14.5,-7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716763,"2023-09-02",2,"2023-09-02T01:20:41.545Z","2023-09-02T01:20:45.913Z",TRUE,"pitch","314865d6-fd12-4e90-a725-ebae6534e0a2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.197,1.4881,NA,94.74,210.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","DJ LeMahieu called out on strikes.",0,5,2,32,"top",4,"2023-09-02T01:19:42.822Z","2023-09-02T01:21:46.990Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.9,14,0.9,0.432,5.9025,24.3216,-27.1508,3.4695,3.0812,0.5839,1.0324,3.5538,-126.5076,-9.0537,-1.2867,50.0042,6.8137,5.658,12,7.2,24,2655,168,NA,NA,NA,NA,NA,NA,FALSE,-32.2,3.8,-7.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716763,"2023-09-02",1,"2023-09-02T01:20:13.582Z","2023-09-02T01:20:17.363Z",TRUE,"pitch","db49a60c-70c6-43e6-b391-3735af9b27b0",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.37,1.59,NA,115.85,179.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","DJ LeMahieu called out on strikes.",0,5,2,32,"top",4,"2023-09-02T01:19:42.822Z","2023-09-02T01:21:46.990Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.7,71,5,0.9,0.4886,6.0399,24.5345,-44.2742,6.0524,-9.5498,0.0301,2.2062,1.551,-112.9988,-0.4629,-1.4549,50.004,6.941,7.6666,9.6,14.4,24,2879,37,NA,NA,NA,NA,NA,NA,FALSE,-63,-16.9,-11.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716763,"2023-09-02",0,"2023-09-02T01:19:53.514Z","2023-09-02T01:19:58.670Z",TRUE,"pitch","7a797d64-cb83-4046-840b-2d1d75a6f2ae",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1124,1.4881,NA,131.03,192.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","DJ LeMahieu called out on strikes.",0,5,2,32,"top",4,"2023-09-02T01:19:42.822Z","2023-09-02T01:21:46.990Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.8,70.4,7,0.9,0.4938,6.0327,23.8776,-44.0242,5.4825,-9.5544,-0.368,1.7048,1.0884,-111.7799,-1.4484,-1.5753,50.0037,6.9628,6.7997,8.4,14.4,24,2682,37,NA,NA,NA,NA,NA,NA,FALSE,-64.3,-17.3,-10.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716763,"2023-09-02",1,"2023-09-02T01:18:57.590Z","2023-09-02T01:19:06.297Z",TRUE,"pitch","717b2e6b-73d6-4827-be00-8f0f7473194e",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.22,1.48,NA,75.37,179.84,"ground_ball","medium","6",106.54,160.81,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Oswald Peraza grounds out, shortstop Jeremy Pena to first baseman Jose Abreu.",0,5,2,31,"top",4,"2023-09-02T01:18:16.791Z","2023-09-02T01:19:06.297Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.5,73.3,14,0.9,0.4753,6.0483,23.4194,-41.8072,3.8979,-7.1799,1.0922,2.1831,4.2998,-115.6449,-1.7527,-1.304,50.0018,6.995,5.2302,8.4,13.2,24,2817,40,76.1,-15,10,NA,NA,NA,TRUE,-56.8,-13.1,-8.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,677592,"Everson Pereira","/api/v1/people/677592",NA,NA,NA,NA,NA,NA,NA
716763,"2023-09-02",0,"2023-09-02T01:18:35.962Z","2023-09-02T01:18:40.566Z",TRUE,"pitch","eab78d67-3c2d-4e3b-813e-ff739ca74b42",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.22,1.48,NA,84.76,172.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Oswald Peraza grounds out, shortstop Jeremy Pena to first baseman Jose Abreu.",0,5,2,31,"top",4,"2023-09-02T01:18:16.791Z","2023-09-02T01:19:06.297Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.6,12,0.91,0.4011,5.9791,32.9482,-6.8511,-5.2524,13.4359,0.8457,2.4709,6.7542,-137.0652,-10.536,-0.9789,50.0065,6.8518,-9.9026,42,2.4,24,2499,204,NA,NA,NA,NA,NA,NA,FALSE,-9,22,7.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716763,"2023-09-02",3,"2023-09-02T01:17:44.768Z","2023-09-02T01:17:57.798Z",TRUE,"pitch","6b462a91-ae91-46eb-bbdc-bbf83a1ad848",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.34,1.57,NA,116.1,163.55,"fly_ball","hard","7",83.1,47.14,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Double","double","Everson Pereira doubles (2) on a sharp fly ball to left fielder Yordan Alvarez.",0,5,2,30,"top",4,"2023-09-02T01:16:52.231Z","2023-09-02T01:17:57.798Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,677592,"Everson Pereira","/api/v1/people/677592","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.4,5,0.91,0.4017,5.8268,32.4952,-7.9705,-4.7541,12.8782,0.0237,2.7862,3.8014,-136.7911,-9.3683,-0.7721,50.0015,6.8174,-8.9346,38.4,2.4,24,2441,202,102.1,27,390,NA,NA,NA,FALSE,-9.8,21.4,7.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,677592,"Everson Pereira","/api/v1/people/677592",NA,NA,NA,NA,NA,NA,NA
716763,"2023-09-02",2,"2023-09-02T01:17:29.165Z","2023-09-02T01:17:32.629Z",TRUE,"pitch","f522b0fb-8f01-48cc-9c3a-2b8f2f7fd6b1",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.34,1.57,NA,96.38,150.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Double","double","Everson Pereira doubles (2) on a sharp fly ball to left fielder Yordan Alvarez.",0,5,2,30,"top",4,"2023-09-02T01:16:52.231Z","2023-09-02T01:17:57.798Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,677592,"Everson Pereira","/api/v1/people/677592","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.6,3,0.91,0.4011,5.9711,32.0539,-6.0678,-3.822,13.8452,0.541,3.2597,5.1601,-136.8933,-8.4913,-0.8776,50.0055,6.8282,-7.2085,37.2,2.4,24,2388,205,NA,NA,NA,NA,NA,NA,FALSE,-7.8,23.3,5.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716763,"2023-09-02",1,"2023-09-02T01:17:12.232Z","2023-09-02T01:17:17.100Z",TRUE,"pitch","fd3648fc-354b-4ba4-8af2-b81297947343",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3403,1.5452,NA,164.61,135.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Double","double","Everson Pereira doubles (2) on a sharp fly ball to left fielder Yordan Alvarez.",0,5,2,30,"top",4,"2023-09-02T01:16:52.231Z","2023-09-02T01:17:57.798Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,677592,"Everson Pereira","/api/v1/people/677592","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.3,11,0.91,0.4016,5.6907,32.7516,-8.6319,-6.2805,12.5252,-1.2491,3.8326,1.6284,-136.8624,-6.7181,-1.0392,50.0066,6.9243,-11.8098,48,3.6,24,2431,201,NA,NA,NA,NA,NA,NA,FALSE,-9.8,21.2,10.9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716763,"2023-09-02",0,"2023-09-02T01:16:56.679Z","2023-09-02T01:17:01.660Z",TRUE,"pitch","cf2526ef-1175-42e0-b62c-9ba8b8be0d67",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3403,1.6023,NA,106.5,192.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Double","double","Everson Pereira doubles (2) on a sharp fly ball to left fielder Yordan Alvarez.",0,5,2,30,"top",4,"2023-09-02T01:16:52.231Z","2023-09-02T01:17:57.798Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,677592,"Everson Pereira","/api/v1/people/677592","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.8,8,0.91,0.4056,5.956,32.0189,-8.0765,-5.8598,13.0721,0.2755,1.7078,5.4861,-135.5032,-11.7622,-1.0226,50.0056,6.6897,-10.804,42,3.6,24,2408,204,NA,NA,NA,NA,NA,NA,FALSE,-10.7,21.1,9.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716763,"2023-09-02",3,"2023-09-02T01:16:24.084Z","2023-09-02T01:16:33.597Z",TRUE,"pitch","b038c820-5c48-43cd-b328-426f2baae8bc",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.371,1.535,NA,80.72,155.53,"popup","medium","6",130.54,143.37,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Pop Out","field_out","Austin Wells pops out to shortstop Jeremy Pena.",0,5,2,29,"top",4,"2023-09-02T01:15:33.137Z","2023-09-02T01:16:33.597Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,669224,"Austin Wells","/api/v1/people/669224","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85,12,0.9,0.4041,5.8427,31.8802,-10.913,-4.5433,11.4504,0.9518,3.0832,6.7356,-135.9257,-7.8792,-0.9768,50.0063,6.7914,-8.4393,28.8,3.6,24,2346,205,78.7,64,147,NA,NA,NA,TRUE,-12.5,19.1,6.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716763,"2023-09-02",2,"2023-09-02T01:16:09.516Z","2023-09-02T01:16:12.922Z",TRUE,"pitch","f42c944c-79d6-41f4-b93f-5b863b03827d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3714,1.6309,NA,57.79,208.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Pop Out","field_out","Austin Wells pops out to shortstop Jeremy Pena.",0,5,2,29,"top",4,"2023-09-02T01:15:33.137Z","2023-09-02T01:16:33.597Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,669224,"Austin Wells","/api/v1/people/669224","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,78.8,14,0.88,0.4397,5.8549,25.6599,-20.3254,-10.5131,7.5455,1.5533,1.1365,9.6804,-124.6786,-9.4335,-1.0185,50.0051,6.6545,-16.5122,33.6,7.2,24,1947,230,NA,NA,NA,NA,NA,NA,FALSE,-25.8,11.5,16.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
