"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
718152,"2023-05-17",6,"2023-05-17T01:31:34.035Z","2023-05-17T01:31:42.217Z",TRUE,"pitch","678503b8-78b2-4d36-8a27-ac042a3b2360",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,2.81,1.25,NA,155.84,159.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Forceout","force_out","Nick Madrigal grounds into a force out, third baseman Alex Bregman to second baseman Mauricio Dubon. Tucker Barnhart out at 2nd. Nick Madrigal to 1st.",0,1,5,40,"top",6,"2023-05-17T01:29:02.996Z","2023-05-17T01:32:25.910Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,82.9,11,0.9,0.412,6.1505,32.4755,-11.5906,-3.2273,11.5341,-1.0189,2.9297,2.2635,-133.6533,-4.7713,-1.4634,50.0027,5.5904,-5.759,22.8,3.6,24,2166,200,NA,NA,NA,NA,NA,NA,FALSE,-12.8,19.9,5.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718152,"2023-05-17",5,"2023-05-17T01:31:11.008Z","2023-05-17T01:31:17.742Z",TRUE,"pitch","f6d29ecf-9954-434c-a5cc-854cc2f32b92",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,2.81,1.25,NA,111.05,153.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Forceout","force_out","Nick Madrigal grounds into a force out, third baseman Alex Bregman to second baseman Mauricio Dubon. Tucker Barnhart out at 2nd. Nick Madrigal to 1st.",0,1,5,40,"top",6,"2023-05-17T01:29:02.996Z","2023-05-17T01:32:25.910Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84,12,0.91,0.4063,6.2509,33.9852,-11.4479,-2.8127,11.2989,0.1561,3.1694,5.011,-135.6384,-4.4338,-1.3631,50.0021,5.6449,-5.1597,16.8,2.4,24,2214,199,NA,NA,NA,NA,NA,NA,FALSE,-12.4,19.6,3.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718152,"2023-05-17",4,"2023-05-17T01:30:51.861Z","2023-05-17T01:30:57.013Z",TRUE,"pitch","e261942a-92ba-46c1-b292-5aa7f0613df1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,2.7686,1.25,NA,136.63,152.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Forceout","force_out","Nick Madrigal grounds into a force out, third baseman Alex Bregman to second baseman Mauricio Dubon. Tucker Barnhart out at 2nd. Nick Madrigal to 1st.",0,1,5,40,"top",6,"2023-05-17T01:29:02.996Z","2023-05-17T01:32:25.910Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.3,11,0.9,0.4057,6.069,32.992,-15.6038,-2.9841,9.0013,-0.5149,3.1913,3.7424,-135.64,-3.723,-1.5327,50.003,5.6877,-5.4939,15.6,3.6,24,2209,199,NA,NA,NA,NA,NA,NA,FALSE,-16.2,15.6,4.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718152,"2023-05-17",3,"2023-05-17T01:30:32.305Z","2023-05-17T01:30:36.908Z",TRUE,"pitch","00fef738-d015-489a-883e-bee9b90cf187",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,2.9439,1.25,NA,141.53,158.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Forceout","force_out","Nick Madrigal grounds into a force out, third baseman Alex Bregman to second baseman Mauricio Dubon. Tucker Barnhart out at 2nd. Nick Madrigal to 1st.",0,1,5,40,"top",6,"2023-05-17T01:29:02.996Z","2023-05-17T01:32:25.910Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84,1,0.9,0.4076,6.2241,32.3512,-16.7215,-3.5269,8.4692,-0.6434,2.9644,3.4739,-134.9526,-4.1194,-1.4959,50.0022,5.7063,-6.4346,18,3.6,24,2181,198,NA,NA,NA,NA,NA,NA,FALSE,-17.5,14.5,5.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718152,"2023-05-17",2,"2023-05-17T01:30:13.722Z","2023-05-17T01:30:19.501Z",TRUE,"pitch","73dcbe72-308b-420a-aaf9-f2718164d34a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,2.6857,1.25,NA,69.2,191.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Forceout","force_out","Nick Madrigal grounds into a force out, third baseman Alex Bregman to second baseman Mauricio Dubon. Tucker Barnhart out at 2nd. Nick Madrigal to 1st.",0,1,5,40,"top",6,"2023-05-17T01:29:02.996Z","2023-05-17T01:32:25.910Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.1,73.5,14,0.89,0.4685,6.0725,27.0592,-32.213,8.6237,-0.0292,1.254,1.7482,3.8556,-117.9136,-2.4527,-1.5339,50.0017,5.8399,11.8729,21.6,10.8,24,2581,65,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-0.5,-16.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718152,"2023-05-17",0,"2023-05-17T01:29:13.297Z","2023-05-17T01:29:19.348Z",TRUE,"pitch","5a5ecbeb-8ebf-42cd-8ec8-181792106546",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,2.6673,1.25,NA,56.72,221.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Forceout","force_out","Nick Madrigal grounds into a force out, third baseman Alex Bregman to second baseman Mauricio Dubon. Tucker Barnhart out at 2nd. Nick Madrigal to 1st.",0,1,5,40,"top",6,"2023-05-17T01:29:02.996Z","2023-05-17T01:32:25.910Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.9,73.4,14,0.9,0.4732,5.9049,23.7736,-30.1617,6.0226,1.4891,1.5815,0.6359,5.4491,-116.1774,-4.8041,-1.5856,50.0053,5.63,8.151,16.8,9.6,24,2612,62,NA,NA,NA,NA,NA,NA,FALSE,-41.5,1.7,-12.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718152,"2023-05-17",1,"2023-05-17T01:29:26.977Z","2023-05-17T01:30:13.722Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"40","atBat","Forceout","force_out","Nick Madrigal grounds into a force out, third baseman Alex Bregman to second baseman Mauricio Dubon. Tucker Barnhart out at 2nd. Nick Madrigal to 1st.",0,1,5,40,"top",6,"2023-05-17T01:29:02.996Z","2023-05-17T01:32:25.910Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718152,"2023-05-17",4,"2023-05-17T01:28:42.965Z","2023-05-17T01:28:50.962Z",TRUE,"pitch","4c7c3f09-d47c-4847-ac95-36374435d997",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.113,1.48,NA,163.94,162.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Tucker Barnhart walks.",0,1,5,39,"top",6,"2023-05-17T01:27:37.796Z","2023-05-17T01:28:50.962Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,571466,"Tucker Barnhart","/api/v1/people/571466","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,82.9,11,0.9,0.4127,6.0322,31.4864,-11.0199,-2.8093,11.8848,-1.2315,2.8379,2.2531,-133.2775,-5.2271,-1.7273,50.0017,5.6364,-4.9999,20.4,2.4,24,2238,203,NA,NA,NA,NA,NA,NA,FALSE,-12.5,20.4,4.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,571466,"Tucker Barnhart","/api/v1/people/571466"
718152,"2023-05-17",3,"2023-05-17T01:28:29.533Z","2023-05-17T01:28:33.250Z",TRUE,"pitch","4f9c612a-eca4-4155-a02c-1fd39919f76c",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.2051,1.48,NA,114.8,175.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Tucker Barnhart walks.",0,1,5,39,"top",6,"2023-05-17T01:27:37.796Z","2023-05-17T01:28:50.962Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,571466,"Tucker Barnhart","/api/v1/people/571466","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,83.3,5,0.9,0.4118,6.1659,30.9148,-10.5048,-3.183,12.1149,0.0578,2.3528,5.3784,-133.4419,-6.5572,-1.5779,50.0033,5.6125,-5.6939,20.4,2.4,24,2224,199,NA,NA,NA,NA,NA,NA,FALSE,-12.1,20.5,4.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718152,"2023-05-17",2,"2023-05-17T01:28:13.043Z","2023-05-17T01:28:17.951Z",TRUE,"pitch","d5fea3d3-8a96-485f-b21f-02166bfb156e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.1549,1.48,NA,162.2,162.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Tucker Barnhart walks.",0,1,5,39,"top",6,"2023-05-17T01:27:37.796Z","2023-05-17T01:28:50.962Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,571466,"Tucker Barnhart","/api/v1/people/571466","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,82.2,11,0.9,0.4152,5.9852,32.8026,-11.2096,-3.4039,11.9402,-1.1857,2.8358,2.453,-132.7706,-5.266,-1.6871,50.0028,5.686,-5.9769,22.8,3.6,24,2158,206,NA,NA,NA,NA,NA,NA,FALSE,-12.8,20.4,5.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718152,"2023-05-17",1,"2023-05-17T01:27:59.180Z","2023-05-17T01:28:03.646Z",TRUE,"pitch","18fa4075-8527-4ebe-bc61-423d521e4f86",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.1214,1.48,NA,150.3,152.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Tucker Barnhart walks.",0,1,5,39,"top",6,"2023-05-17T01:27:37.796Z","2023-05-17T01:28:50.962Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,571466,"Tucker Barnhart","/api/v1/people/571466","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,82.3,11,0.89,0.4152,5.9296,31.7997,-14.1946,-2.8375,10.2336,-0.8735,3.199,3.0548,-132.5766,-3.8748,-1.6793,50.0016,5.735,-4.9849,15.6,3.6,24,2212,202,NA,NA,NA,NA,NA,NA,FALSE,-15.5,17.8,4.3,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718152,"2023-05-17",0,"2023-05-17T01:27:44.974Z","2023-05-17T01:27:48.048Z",TRUE,"pitch","af14184e-bc50-43ae-b2e8-a097fed2aedc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1381,1.48,NA,139.33,120.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Tucker Barnhart walks.",0,1,5,39,"top",6,"2023-05-17T01:27:37.796Z","2023-05-17T01:28:50.962Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,571466,"Tucker Barnhart","/api/v1/people/571466","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,81.7,11,0.9,0.4171,5.8931,32.5358,-13.423,-3.0905,10.7777,-0.5858,4.3755,4.114,-132.161,-1.2375,-1.7732,50.0005,5.8529,-5.3761,18,3.6,24,2129,200,NA,NA,NA,NA,NA,NA,FALSE,-14.3,19.3,4.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718152,"2023-05-17",1,"2023-05-17T01:24:56.482Z","2023-05-17T01:25:05.662Z",TRUE,"pitch","c255f404-1d54-415a-802e-ac2847822f98",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.55,1.72,NA,127.16,177.89,"popup","medium","5",77.57,151.43,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Pop Out","field_out","Kyle Tucker pops out to third baseman Nick Madrigal.",0,1,5,38,"bottom",5,"2023-05-17T01:24:28.386Z","2023-05-17T01:25:05.662Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Chicago Cubs","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,75.5,8,0.91,0.4578,6.261,26.0906,-32.6056,-9.1421,-0.2947,-0.2665,2.2553,-2.213,-120.2371,-2.5308,1.8562,50.0057,6.2516,-13.2162,22.8,9.6,24,2835,310,77.1,59,172,NA,NA,NA,TRUE,-41.4,-1,17,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718152,"2023-05-17",0,"2023-05-17T01:24:37.517Z","2023-05-17T01:24:41.304Z",TRUE,"pitch","248471c7-e78c-4f6e-81bc-635fdfb2ab8b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4827,1.72,NA,93.14,138.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Pop Out","field_out","Kyle Tucker pops out to third baseman Nick Madrigal.",0,1,5,38,"bottom",5,"2023-05-17T01:24:28.386Z","2023-05-17T01:25:05.662Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.4,12,0.9,0.4124,6.5443,29.5215,-23.4097,0.2027,4.9075,0.6259,3.7019,-3.4057,-133.0188,-1.8836,1.8985,50.0019,6.1228,0.3626,1.2,6,24,2430,176,NA,NA,NA,NA,NA,NA,FALSE,-24.1,8.6,0.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718152,"2023-05-17",2,"2023-05-17T01:24:05.019Z","2023-05-17T01:24:10.050Z",TRUE,"pitch","41fbc559-e825-4de5-abba-b5378186caf9",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,1,NA,NA,3.49,1.72,NA,142.54,218.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,1,5,37,"bottom",5,"2023-05-17T01:23:23.012Z","2023-05-17T01:24:10.050Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Chicago Cubs","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,76.9,13,0.91,0.4513,6.209,26.6666,-32.1358,-7.8765,0.0257,-0.67,0.7416,-2.7152,-121.9391,-6.0858,1.4848,50.0026,6.0829,-11.7183,20.4,9.6,24,2844,309,NA,NA,NA,NA,NA,NA,TRUE,-40.6,-1.3,14.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,608324,"Alex Bregman","/api/v1/people/608324"
718152,"2023-05-17",1,"2023-05-17T01:23:49.591Z","2023-05-17T01:23:54.228Z",TRUE,"pitch","ac7e7b33-af73-4eaf-9ec1-3b9ea150a6eb",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.2936,1.7196,NA,122.11,179.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,1,5,37,"bottom",5,"2023-05-17T01:23:23.012Z","2023-05-17T01:24:10.050Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,76.8,8,0.9,0.45,6.2758,26.7383,-31.7731,-10.1763,0.2687,-0.134,2.1791,-1.3489,-122.2623,-3.1065,1.7472,50.0045,6.2263,-15.2255,25.2,9.6,24,2785,306,NA,NA,NA,NA,NA,NA,FALSE,-39.1,0,18.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718152,"2023-05-17",0,"2023-05-17T01:23:32.855Z","2023-05-17T01:23:38.646Z",TRUE,"pitch","21882820-6c75-4e26-8e11-11c126f085ec",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4483,1.6365,NA,147.56,198.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,1,5,37,"bottom",5,"2023-05-17T01:23:23.012Z","2023-05-17T01:24:10.050Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,76.6,13,0.91,0.4526,6.3413,26.0337,-32.2418,-8.9561,-0.05,-0.8017,1.4746,-3.2027,-121.4823,-4.4094,1.7007,50.0009,6.1472,-13.2483,22.8,9.6,24,2796,311,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-1,17,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
