"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717349,"2023-07-19",1,"2023-07-19T03:31:19.116Z","2023-07-19T03:31:23.353Z",TRUE,"pitch","33f76d08-4664-45e6-8c28-d319117f05ea",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0851,1.4401,NA,119.15,172.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Nick Allen grounds out softly, third baseman Justin Turner to first baseman Triston Casas.",0,0,3,53,"bottom",7,"2023-07-19T03:31:17.123Z","2023-07-19T03:31:41.493Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,669397,"Nick Allen","/api/v1/people/669397","R","Right",570257,"Joely Rodríguez","/api/v1/people/570257","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,83.8,5,0.94,0.4121,6.1733,28.1938,-26.5599,12.0444,3.1369,-0.0564,2.4696,-13.5956,-132.85,-3.2023,3.5602,50.0022,5.619,21.5507,34.8,7.2,24,1920,127,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-27.6,5.2,-18.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",0,"2023-07-19T03:30:27.582Z","2023-07-19T03:31:19.116Z",FALSE,"action",NA,NA,"Pitching Change: Joely Rodriguez replaces Chris Murphy.","Pitching Substitution",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,570257,"/api/v1/people/570257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"53","atBat","Groundout","field_out","Nick Allen grounds out softly, third baseman Justin Turner to first baseman Triston Casas.",0,0,3,53,"bottom",7,"2023-07-19T03:31:17.123Z","2023-07-19T03:31:41.493Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,669397,"Nick Allen","/api/v1/people/669397","R","Right",570257,"Joely Rodríguez","/api/v1/people/570257","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",2,"2023-07-19T03:28:34.883Z","2023-07-19T03:28:43.906Z",TRUE,"pitch","b59d26f2-178b-48a8-80bc-54126c2e3826",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.34,1.55,NA,118.02,195.06,"ground_ball","medium","6",114.31,161.88,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Jorge Alfaro grounds out, shortstop Nick Allen to first baseman Ryan Noda.",0,0,3,52,"top",7,"2023-07-19T03:27:28.702Z","2023-07-19T03:28:43.906Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,595751,"Jorge Alfaro","/api/v1/people/595751","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.3,90.8,8,2,0.3797,6.7298,33.4398,-13.375,-8.5536,8.9182,-0.0269,1.6191,7.829,-144.2433,-8.8405,-1.6645,50.0017,5.5476,-18.0295,46.8,4.8,24,2017,226,83.2,-48,2,NA,NA,NA,TRUE,NA,NA,NA,NA,-13.3,14.5,13.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",1,"2023-07-19T03:28:11.839Z","2023-07-19T03:28:16.308Z",TRUE,"pitch","d687f00f-f34a-45d6-9c94-0e9bfbe97e52",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4991,1.662,NA,204.72,173.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Jorge Alfaro grounds out, shortstop Nick Allen to first baseman Ryan Noda.",0,0,3,52,"top",7,"2023-07-19T03:27:28.702Z","2023-07-19T03:28:43.906Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,595751,"Jorge Alfaro","/api/v1/people/595751","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,89.3,13,2,0.3861,6.7215,31.7608,-13.8814,-7.6366,8.9687,-2.3014,2.4111,1.5452,-141.7515,-6.205,-1.8606,50.0024,5.5112,-15.5721,44.4,4.8,24,2107,223,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-13.6,15.2,13.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",0,"2023-07-19T03:27:50.416Z","2023-07-19T03:27:56.341Z",TRUE,"pitch","26e3f057-5628-4d5a-81c4-e895494f1107",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4831,1.6144,NA,77.3,221.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Jorge Alfaro grounds out, shortstop Nick Allen to first baseman Ryan Noda.",0,0,3,52,"top",7,"2023-07-19T03:27:28.702Z","2023-07-19T03:28:43.906Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,595751,"Jorge Alfaro","/api/v1/people/595751","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.8,92.3,14,2,0.3748,6.801,33.4125,-11.6669,-7.9341,9.4728,1.0416,0.6477,10.3576,-145.9805,-11.9382,-1.5167,50.0031,5.4858,-17.1758,45.6,3.6,24,2108,220,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-12.2,14.9,12.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",4,"2023-07-19T03:27:09.556Z","2023-07-19T03:27:19.903Z",TRUE,"pitch","da7c49c6-9266-4ed1-a577-88cba0934c01",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.29,1.52,NA,130.74,203.73,"ground_ball","medium","5",100.6,169,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Forceout","force_out","Christian Arroyo grounds into a force out, third baseman Aledmys Diaz to second baseman Zack Gelof. Triston Casas out at 2nd. Christian Arroyo to 1st.",0,0,3,51,"top",7,"2023-07-19T03:25:17.772Z","2023-07-19T03:27:19.903Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.1,91,13,2,0.3798,6.6848,32.1792,-15.2594,-6.6067,8.0232,-0.3605,1.2982,6.0403,-143.9854,-9.5636,-1.623,50.002,5.5982,-13.9271,36,3.6,24,1795,223,NA,-50,2,NA,NA,NA,TRUE,NA,NA,NA,NA,-15,12.8,10.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,624414,"Christian Arroyo","/api/v1/people/624414",NA,NA,NA
717349,"2023-07-19",3,"2023-07-19T03:26:44.830Z","2023-07-19T03:26:48.892Z",TRUE,"pitch","d863121e-c00f-4282-ac53-9c157adcdf31",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.29,1.52,NA,147.02,174.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Forceout","force_out","Christian Arroyo grounds into a force out, third baseman Aledmys Diaz to second baseman Zack Gelof. Triston Casas out at 2nd. Christian Arroyo to 1st.",0,0,3,51,"top",7,"2023-07-19T03:25:17.772Z","2023-07-19T03:27:19.903Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",92.7,85,4,2,0.406,6.5779,29.3952,-28.1652,-6.5945,2.1761,-0.7875,2.3706,4.6352,-134.9302,-3.721,-1.671,50.0058,5.7526,-12.1601,21.6,7.2,24,977,240,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-28.4,3.4,10.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",2,"2023-07-19T03:26:24.105Z","2023-07-19T03:26:28.729Z",TRUE,"pitch","b5662cbe-d8b8-48af-95aa-e72e0c056d95",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3557,1.5218,NA,193.47,164.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Forceout","force_out","Christian Arroyo grounds into a force out, third baseman Aledmys Diaz to second baseman Zack Gelof. Triston Casas out at 2nd. Christian Arroyo to 1st.",0,0,3,51,"top",7,"2023-07-19T03:25:17.772Z","2023-07-19T03:27:19.903Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",91.7,84.5,11,2,0.4091,6.3872,27.4738,-24.3005,-5.7445,4.3333,-2.0062,2.7523,1.4547,-133.6502,-3.6058,-1.8094,50.0048,5.8542,-10.4448,21.6,6,24,928,239,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-25,7.3,10.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",1,"2023-07-19T03:26:01.015Z","2023-07-19T03:26:05.067Z",TRUE,"pitch","e75ccc09-1373-49a5-ac49-487b53285bce",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.29,1.52,NA,132.76,164.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Forceout","force_out","Christian Arroyo grounds into a force out, third baseman Aledmys Diaz to second baseman Zack Gelof. Triston Casas out at 2nd. Christian Arroyo to 1st.",0,0,3,51,"top",7,"2023-07-19T03:25:17.772Z","2023-07-19T03:27:19.903Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",91.7,84.6,1,2,0.4092,6.5443,27.4739,-30.9218,-5.7618,0.6907,-0.4133,2.7446,4.8922,-133.6073,-2.3903,-1.5152,50.0053,5.8624,-10.4694,16.8,7.2,24,877,245,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-31.3,1,9.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",0,"2023-07-19T03:25:37.058Z","2023-07-19T03:25:41.313Z",TRUE,"pitch","fc6a590c-5393-475c-82d0-ae855650006b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.29,1.52,NA,152.82,186.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Forceout","force_out","Christian Arroyo grounds into a force out, third baseman Aledmys Diaz to second baseman Zack Gelof. Triston Casas out at 2nd. Christian Arroyo to 1st.",0,0,3,51,"top",7,"2023-07-19T03:25:17.772Z","2023-07-19T03:27:19.903Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.6,90.4,13,2,0.3796,6.6285,36.2966,-13.2156,-6.5446,9.0047,-0.9397,1.9398,4.7345,-144.7484,-8.0409,-1.753,50.0005,5.5776,-13.7754,39.6,3.6,24,1979,218,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-13.1,14.8,10.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",1,"2023-07-19T03:24:57.412Z","2023-07-19T03:25:08.053Z",TRUE,"pitch","7809d563-4ec5-4752-93e5-164639ae8280",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.65,1.71,NA,129,173.78,"line_drive","medium","9",152.4,102.78,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Triston Casas singles on a line drive to right fielder Brent Rooker.",0,0,3,50,"top",7,"2023-07-19T03:24:27.693Z","2023-07-19T03:25:08.053Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,671213,"Triston Casas","/api/v1/people/671213","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",92.5,85.4,4,2,0.4058,6.4086,27.6126,-32.3523,-4.1132,-0.099,-0.3148,2.4073,5.0401,-134.6658,-3.1725,-1.671,50.0003,5.8749,-7.5987,10.8,7.2,24,1003,237,77.4,20,220,NA,NA,NA,FALSE,NA,NA,NA,NA,-32.4,-0.6,6.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,671213,"Triston Casas","/api/v1/people/671213",NA,NA,NA
717349,"2023-07-19",0,"2023-07-19T03:24:40.579Z","2023-07-19T03:24:45.138Z",TRUE,"pitch","261090b2-12ea-4be6-863a-868e5e48eb27",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.7063,1.7117,NA,146.55,206.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Triston Casas singles on a line drive to right fielder Brent Rooker.",0,0,3,50,"top",7,"2023-07-19T03:24:27.693Z","2023-07-19T03:25:08.053Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,671213,"Triston Casas","/api/v1/people/671213","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",91.8,84.8,13,2,0.4097,6.4119,27.9639,-32.6261,-6.339,-0.2535,-0.7753,1.2085,4.7883,-133.5414,-5.9812,-1.7654,50.001,5.8158,-11.4818,16.8,8.4,24,1013,235,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-34,-1.6,10.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",2,"2023-07-19T03:24:02.854Z","2023-07-19T03:24:12.871Z",TRUE,"pitch","40421751-7470-47c8-88b5-0ad2bf2669b5",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.44,1.54,NA,134.41,162.37,"popup","medium","6",119.9,163.4,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Pop Out","field_out","Rob Refsnyder pops out to shortstop Nick Allen.",0,0,3,49,"top",7,"2023-07-19T03:23:43.584Z","2023-07-19T03:24:12.871Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.6,89.3,4,2,0.3834,6.5865,35.7087,-10.4975,-6.6314,10.5094,-0.4566,2.8298,6.1497,-143.3251,-6.0854,-1.7773,50.0069,5.6484,-13.6843,45.6,3.6,24,1909,218,93.2,70,111,NA,NA,NA,TRUE,NA,NA,NA,NA,-10.6,17.9,10.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",1,"2023-07-19T03:23:45.965Z","2023-07-19T03:23:50.804Z",TRUE,"pitch","18120cf5-23f9-492a-b02d-04cc3fc2d5bb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6106,1.5417,NA,71.3,185.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Pop Out","field_out","Rob Refsnyder pops out to shortstop Nick Allen.",0,0,3,49,"top",7,"2023-07-19T03:23:43.584Z","2023-07-19T03:24:12.871Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.9,89.3,14,2,0.3838,6.6787,36.7602,-11.1523,-8.0334,10.2235,1.199,1.9629,10.3995,-143.3434,-8.2418,-1.4525,50.0055,5.593,-16.5238,46.8,3.6,24,1981,219,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-11.8,16.7,12.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",0,"2023-07-19T03:23:05.829Z","2023-07-19T03:23:45.965Z",FALSE,"action",NA,NA,"Pitching Change: Shintaro Fujinami replaces Sam Long.","Pitching Substitution",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,660261,"/api/v1/people/660261",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"49","atBat","Pop Out","field_out","Rob Refsnyder pops out to shortstop Nick Allen.",0,0,3,49,"top",7,"2023-07-19T03:23:43.584Z","2023-07-19T03:24:12.871Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",1,"2023-07-19T03:20:30.494Z","2023-07-19T03:20:38.237Z",TRUE,"pitch","d0a3d132-006e-4f94-8837-0ccc65840ab9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.101,1.3618,NA,154.35,148.96,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"48","atBat","Caught Stealing 2B","caught_stealing_2b","Shea Langeliers caught stealing 2nd base, catcher Jorge Alfaro to second baseman Christian Arroyo.",0,0,3,48,"bottom",6,"2023-07-19T03:19:59.146Z","2023-07-19T03:20:38.237Z",TRUE,FALSE,FALSE,TRUE,17,1,1,3,669397,"Nick Allen","/api/v1/people/669397","R","Right",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.6,11,0.9,0.4083,6.1639,27.0984,-17.834,4.7239,7.8595,-0.9799,3.3268,-8.3364,-133.8106,-2.6784,1.553,50.0065,5.6088,8.6243,20.4,4.8,24,2187,158,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,-18.2,13.9,-6.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
