"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
747047,"2024-04-30",0,"2024-04-30T22:51:11.775Z","2024-04-30T22:51:14.938Z",TRUE,"pitch","092d7107-19b2-4a51-b526-8d9c97686758",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.24,1.56,NA,117.99,199.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Gleyber Torres grounds out, third baseman Jordan Westburg to first baseman Ryan Mountcastle.",0,0,0,8,"top",2,"2024-04-30T22:50:59.145Z","2024-04-30T22:51:50.164Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.7,8,0.9,0.3989,6.2474,29.0948,-12.2323,-5.7801,10.4292,-0.026,1.4552,7.2342,-137.0991,-9.3269,-1.9426,50.0011,5.727,-11.0501,33.6,3.6,24,2331,216,NA,NA,NA,NA,NA,NA,FALSE,-13.6,17.2,9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747047,"2024-04-30",0,"2024-04-30T22:50:18.091Z","2024-04-30T22:50:27.270Z",TRUE,"pitch","87273ca7-123b-460e-825e-ecf3ed25af74",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.72,1.83,NA,95.02,162.88,"ground_ball","medium","3",153.72,171.91,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Grounded Into DP","grounded_into_double_play","Anthony Rizzo grounds into a double play, first baseman Ryan Mountcastle to shortstop Gunnar Henderson to second baseman Jorge Mateo. Giancarlo Stanton out at 2nd. Anthony Rizzo out at 1st.",0,0,0,7,"top",2,"2024-04-30T22:50:07.777Z","2024-04-30T22:50:27.270Z",TRUE,FALSE,FALSE,TRUE,24,0,0,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,80.8,6,0.91,0.4291,6.0581,24.6802,-27.3926,3.243,2.8929,0.5765,2.8113,5.4706,-127.346,-2.5914,-2.0158,50.0023,5.9956,5.3571,13.2,7.2,24,2374,175,103.1,2,70,NA,NA,NA,TRUE,-30.6,4.9,-7.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747047,"2024-04-30",5,"2024-04-30T22:49:46.574Z","2024-04-30T22:49:50.861Z",TRUE,"pitch","daa818b8-290d-4f1b-a811-ddb2ce16b51c",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.4998,1.6698,NA,155.77,172.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Giancarlo Stanton walks.",0,0,0,6,"top",2,"2024-04-30T22:47:42.819Z","2024-04-30T22:49:50.861Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,81.8,13,0.91,0.4237,6.1932,24.8373,-24.7664,1.9833,4.3682,-1.0172,2.4652,1.9454,-128.8937,-4.0555,-2.0373,50.0035,5.9541,3.3626,8.4,6,24,2486,171,NA,NA,NA,NA,NA,NA,FALSE,-27.4,7.3,-4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,519317,"Giancarlo Stanton","/api/v1/people/519317",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747047,"2024-04-30",4,"2024-04-30T22:49:30.552Z","2024-04-30T22:49:33.552Z",TRUE,"pitch","25f45968-fbe6-433a-8e14-f92f6fb468a2",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.5623,1.7645,NA,155.44,105.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Giancarlo Stanton walks.",0,0,0,6,"top",2,"2024-04-30T22:47:42.819Z","2024-04-30T22:49:50.861Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.8,11,0.9,0.4039,6.0736,30.8366,-15.6651,-4.46,8.8738,-1.0086,4.947,4.1375,-135.8152,0.0013,-1.9752,50.0048,6.0395,-8.3002,25.2,3.6,24,2273,212,NA,NA,NA,NA,NA,NA,FALSE,-15.2,16.3,7.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747047,"2024-04-30",3,"2024-04-30T22:49:17.593Z","2024-04-30T22:49:20.664Z",TRUE,"pitch","99af8b92-8432-4e26-97b4-b5d6a1d97017",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.6274,1.7974,NA,86.97,137.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Giancarlo Stanton walks.",0,0,0,6,"top",2,"2024-04-30T22:47:42.819Z","2024-04-30T22:49:50.861Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.3,3,0.89,0.4024,6.2641,31.146,-14.0754,-6.8842,9.6569,0.7877,3.7331,9.694,-136.3201,-2.976,-1.9269,50.0029,5.816,-12.9031,36,3.6,24,2389,208,NA,NA,NA,NA,NA,NA,FALSE,-14.3,17,10.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747047,"2024-04-30",2,"2024-04-30T22:48:29.042Z","2024-04-30T22:48:35.877Z",TRUE,"pitch","92ebb6e5-719f-4be0-be65-0d95e5ded5ca",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.56,1.76,NA,83.06,177.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Giancarlo Stanton walks.",0,0,0,6,"top",2,"2024-04-30T22:47:42.819Z","2024-04-30T22:49:50.861Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.6,76.2,14,2,0.4522,6.2914,25.3779,-20.4798,0.5998,7.8821,0.8903,2.2782,6.548,-121.4626,-4.205,-1.9264,50.0021,5.8285,0.8889,6,6,24,713,234,NA,NA,NA,NA,NA,NA,FALSE,-26,13.4,-2.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747047,"2024-04-30",1,"2024-04-30T22:48:16.204Z","2024-04-30T22:48:19.263Z",TRUE,"pitch","4277d4ed-349c-4f78-b243-f1b7190b1a0e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.6573,1.7946,NA,57.11,192.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Giancarlo Stanton walks.",0,0,0,6,"top",2,"2024-04-30T22:47:42.819Z","2024-04-30T22:49:50.861Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.2,80,14,0.9,0.4354,6.2321,23.5303,-26.4395,2.122,3.5697,1.5713,1.7128,7.7422,-125.4264,-4.8674,-1.8213,50.0008,5.8144,3.4061,9.6,7.2,24,2387,155,NA,NA,NA,NA,NA,NA,FALSE,-31,5.6,-5.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747047,"2024-04-30",0,"2024-04-30T22:48:01.730Z","2024-04-30T22:48:05.384Z",TRUE,"pitch","b592c07e-fa10-42c3-a613-fa5dfbc3a269",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.8347,1.8413,NA,90.87,179.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Giancarlo Stanton walks.",0,0,0,6,"top",2,"2024-04-30T22:47:42.819Z","2024-04-30T22:49:50.861Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.9,80.4,9,0.9,0.432,6.0096,24.2582,-25.3403,1.9475,4.1929,0.6855,2.2003,5.3641,-126.4889,-4.6264,-1.7103,50.004,6.0691,3.1763,8.4,6,24,2331,174,NA,NA,NA,NA,NA,NA,FALSE,-29.2,6.8,-4.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747047,"2024-04-30",4,"2024-04-30T22:45:48.460Z","2024-04-30T22:45:51.722Z",TRUE,"pitch","8f7a4593-b6e9-4b06-8ca8-66fc85ccb6e5",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.66,1.81,NA,120.92,146.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Ryan Mountcastle strikes out swinging.",0,0,0,5,"bottom",1,"2024-04-30T22:44:06.677Z","2024-04-30T22:45:51.722Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","New York Yankees","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,80.9,2,0.92,0.4267,5.759,25.9898,-23.9647,-3.8461,4.9163,-0.1028,3.4177,-2.6374,-128.2629,-1.1107,1.4377,50.0035,5.7214,-6.4211,15.6,6,24,2506,188,NA,NA,NA,NA,NA,NA,TRUE,-26.3,8.9,7.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747047,"2024-04-30",3,"2024-04-30T22:45:30.497Z","2024-04-30T22:45:33.497Z",TRUE,"pitch","74a704e3-cc95-40f3-9471-4d8b31c417b8",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.6199,1.8979,NA,55.94,131.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Ryan Mountcastle strikes out swinging.",0,0,0,5,"bottom",1,"2024-04-30T22:44:06.677Z","2024-04-30T22:45:51.722Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.6,12,0.91,0.4051,5.7653,31.2706,-12.1868,3.9626,10.8119,1.602,3.9715,0.3935,-135.5186,-2.9242,0.9402,50.0057,5.9228,7.3271,30,3.6,24,2340,158,NA,NA,NA,NA,NA,NA,FALSE,-12.6,19.1,-7.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747047,"2024-04-30",2,"2024-04-30T22:45:06.519Z","2024-04-30T22:45:10.586Z",TRUE,"pitch","c1ef045b-3818-4dc7-b531-fae8d59079f4",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.66,1.81,NA,122.27,161.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Ryan Mountcastle strikes out swinging.",0,0,0,5,"bottom",1,"2024-04-30T22:44:06.677Z","2024-04-30T22:45:51.722Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.4,5,0.9,0.4024,5.8362,31.1412,-12.6883,4.1477,10.3905,-0.1383,2.8692,-4.1657,-136.3474,-5.4901,0.8735,50.0012,5.791,7.7767,26.4,3.6,24,2349,158,NA,NA,NA,NA,NA,NA,FALSE,-13.4,17.8,-6.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747047,"2024-04-30",1,"2024-04-30T22:44:40.452Z","2024-04-30T22:44:43.744Z",TRUE,"pitch","d1f4c271-adcc-4357-9a06-9edafc1d8ac0",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.66,1.81,NA,112.79,180.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Ryan Mountcastle strikes out swinging.",0,0,0,5,"bottom",1,"2024-04-30T22:44:06.677Z","2024-04-30T22:45:51.722Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.1,8,0.91,0.4037,5.8081,31.6267,-12.1381,4.429,10.7668,0.1103,2.1581,-3.5406,-136.0052,-7.2625,0.8577,50.0061,5.7168,8.2453,28.8,3.6,24,2260,161,NA,NA,NA,NA,NA,NA,FALSE,-13.4,18,-7.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747047,"2024-04-30",0,"2024-04-30T22:44:23.156Z","2024-04-30T22:44:26.782Z",TRUE,"pitch","04b5d6b7-bf01-4e45-aab9-3f628190bff6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.807,1.9203,NA,66,187.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Ryan Mountcastle strikes out swinging.",0,0,0,5,"bottom",1,"2024-04-30T22:44:06.677Z","2024-04-30T22:45:51.722Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.6,14,0.9,0.4065,5.8167,30.7017,-12.8898,4.5806,10.4995,1.3379,1.9037,-0.808,-134.991,-7.6815,1.047,50.0033,5.703,8.4132,30,3.6,24,2285,165,NA,NA,NA,NA,NA,NA,FALSE,-14.4,17.5,-8.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747047,"2024-04-30",3,"2024-04-30T22:43:44.556Z","2024-04-30T22:43:53.057Z",TRUE,"pitch","ef0dfc83-8a5d-4e0a-802c-0c500de62e86",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.43,1.62,NA,134.19,151.3,"popup","medium","3",173,172.92,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Pop Out","field_out","Adley Rutschman pops out to first baseman Anthony Rizzo in foul territory.",0,0,0,4,"bottom",1,"2024-04-30T22:42:36.084Z","2024-04-30T22:43:53.057Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,668939,"Adley Rutschman","/api/v1/people/668939","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","New York Yankees","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,81.8,1,0.92,0.4239,5.7475,23.7318,-23.8421,-2.2406,4.9128,-0.451,3.2401,-3.5317,-128.6265,-1.7518,1.2246,50.0001,5.7572,-3.798,10.8,6,24,2474,176,67.9,66,147,NA,NA,NA,TRUE,-25.9,8.8,4.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747047,"2024-04-30",2,"2024-04-30T22:43:24.092Z","2024-04-30T22:43:27.563Z",TRUE,"pitch","1be5afa1-776f-4253-9497-30d83f6aec29",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4274,1.6441,NA,99.07,223.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Pop Out","field_out","Adley Rutschman pops out to first baseman Anthony Rizzo in foul territory.",0,0,0,4,"bottom",1,"2024-04-30T22:42:36.084Z","2024-04-30T22:43:53.057Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,668939,"Adley Rutschman","/api/v1/people/668939","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,76.9,14,0.91,0.4507,5.7115,24.5707,-29.2662,9.6594,1.9447,0.4705,0.5607,-5.0187,-121.676,-5.5835,1.3083,50.0022,5.4306,14.4378,24,9.6,24,1378,115,NA,NA,NA,NA,NA,NA,FALSE,-36.8,2.4,-16.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747047,"2024-04-30",1,"2024-04-30T22:43:08.659Z","2024-04-30T22:43:12.394Z",TRUE,"pitch","13ee8499-b7fa-4318-9698-71361d89727b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4351,1.657,NA,90.98,182.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Pop Out","field_out","Adley Rutschman pops out to first baseman Anthony Rizzo in foul territory.",0,0,0,4,"bottom",1,"2024-04-30T22:42:36.084Z","2024-04-30T22:43:53.057Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,668939,"Adley Rutschman","/api/v1/people/668939","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.3,9,0.9,0.4081,5.8263,30.0447,-12.4893,3.3121,10.7984,0.6827,2.1009,-1.7124,-134.3836,-7.2642,0.8991,50.0006,5.7325,6.0363,21.6,3.6,24,2192,158,NA,NA,NA,NA,NA,NA,FALSE,-14,18.1,-5.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
