"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717231,"2023-07-28",6,"2023-07-29T00:21:32.056Z","2023-07-29T00:21:35.123Z",TRUE,"pitch","3bf5e8f0-07d9-43f8-adc0-7892c4b1c847",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.44,1.7,NA,95.36,168.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Marcell Ozuna walks.",0,2,0,14,"bottom",2,"2023-07-29T00:19:21.289Z","2023-07-29T00:22:50.897Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.3,6,0.92,0.3997,6.8898,30.0379,-15.97,-5.7438,8.5205,0.5677,2.603,6.0207,-136.9862,-6.4195,-0.9115,50.0042,6.0672,-10.9258,28.8,4.8,24,2235,214,NA,NA,NA,NA,NA,NA,FALSE,-16.6,14.3,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717231,"2023-07-28",5,"2023-07-29T00:21:08.831Z","2023-07-29T00:21:12.053Z",TRUE,"pitch","4b3dbc9f-71ca-4c00-bb32-29a179ea0b37",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4389,1.6894,NA,18.1,221.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Marcell Ozuna walks.",0,2,0,14,"bottom",2,"2023-07-29T00:19:21.289Z","2023-07-29T00:22:50.897Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,76.8,14,0.91,0.4528,7.1614,24.2747,-26.3531,2.4745,3.9307,2.5946,0.6546,8.0301,-121.0984,-6.4131,-1.0897,50.0036,5.6512,3.6636,10.8,7.2,24,2243,105,NA,NA,NA,NA,NA,NA,FALSE,-33.8,5.8,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717231,"2023-07-28",4,"2023-07-29T00:20:42.910Z","2023-07-29T00:20:47.217Z",TRUE,"pitch","3c07e9bf-850b-4fdf-b323-df2085c926bd",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.44,1.7,NA,137.13,198.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Marcell Ozuna walks.",0,2,0,14,"bottom",2,"2023-07-29T00:19:21.289Z","2023-07-29T00:22:50.897Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,86.2,13,0.92,0.4013,6.9052,29.9619,-24.2378,-10.4427,4.2076,-0.528,1.4786,5.2409,-136.4768,-6.9541,-1.1162,50.0047,5.7285,-19.7063,36,7.2,24,2140,227,NA,NA,NA,NA,NA,NA,FALSE,-24.7,6.4,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717231,"2023-07-28",3,"2023-07-29T00:20:26.837Z","2023-07-29T00:20:31.638Z",TRUE,"pitch","ec9d5ae4-383f-4202-9e8c-26705821caed",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4389,1.6894,NA,99.42,205.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Marcell Ozuna walks.",0,2,0,14,"bottom",2,"2023-07-29T00:19:21.289Z","2023-07-29T00:22:50.897Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.8,75.1,14,0.91,0.4641,7.092,21.0013,-30.5304,2.6465,1.1664,0.4611,1.2312,3.333,-117.7389,-3.7731,-1.3133,50.0058,5.6606,3.7396,7.2,9.6,24,2179,84,NA,NA,NA,NA,NA,NA,FALSE,-40.1,1.4,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717231,"2023-07-28",2,"2023-07-29T00:20:11.550Z","2023-07-29T00:20:14.776Z",TRUE,"pitch","bf5a7fae-3d6f-4be3-8ac2-46c9b0104e57",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.4377,1.7257,NA,84.57,192.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Marcell Ozuna walks.",0,2,0,14,"bottom",2,"2023-07-29T00:19:21.289Z","2023-07-29T00:22:50.897Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.5,73.9,14,0.91,0.4715,7.0332,20.1073,-28.5665,3.6378,2.6333,0.8508,1.7276,3.9004,-115.8274,-2.8386,-1.3229,50.0027,5.6798,4.9786,10.8,8.4,24,2148,83,NA,NA,NA,NA,NA,NA,FALSE,-38.5,4.4,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717231,"2023-07-28",1,"2023-07-29T00:19:56.313Z","2023-07-29T00:19:59.686Z",TRUE,"pitch","251f841e-1d71-4e76-96e8-d811c6e7b0a0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4389,1.6894,NA,57.22,232.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Marcell Ozuna walks.",0,2,0,14,"bottom",2,"2023-07-29T00:19:21.289Z","2023-07-29T00:22:50.897Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.2,76.2,14,0.89,0.4583,7.0274,23.5568,-34.285,3.4487,-1.4563,1.5683,0.2294,5.3673,-119.6043,-5.6445,-1.155,50.0048,5.7026,4.9859,9.6,9.6,24,2189,92,NA,NA,NA,NA,NA,NA,FALSE,-44.3,-3.8,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717231,"2023-07-28",0,"2023-07-29T00:19:42.386Z","2023-07-29T00:19:45.551Z",TRUE,"pitch","bedcf3a1-2f6a-4054-bdaf-f0fc32684d77",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5063,1.7257,NA,85.3,151.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Marcell Ozuna walks.",0,2,0,14,"bottom",2,"2023-07-29T00:19:21.289Z","2023-07-29T00:22:50.897Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.5,12,0.91,0.4026,6.9216,29.8285,-22.3834,-9.4406,5.2269,0.8316,3.2212,8.1726,-136.0343,-3.1409,-0.985,50.0063,5.9425,-17.6979,34.8,6,24,2036,229,NA,NA,NA,NA,NA,NA,FALSE,-22.3,9,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717231,"2023-07-28",5,"2023-07-29T00:19:06.354Z","2023-07-29T00:19:13.992Z",TRUE,"pitch","0e4359ec-7aef-4aa1-bac8-73f37859f355",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.33,1.62,NA,100.87,149.7,"ground_ball","medium","6",119.15,143.79,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Sean Murphy grounds out, shortstop Willy Adames to first baseman Abraham Toro.",0,2,0,13,"bottom",2,"2023-07-29T00:17:30.711Z","2023-07-29T00:19:13.992Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669221,"Sean Murphy","/api/v1/people/669221","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.2,3,0.87,0.3994,6.7543,30.282,-14.8976,-7.1164,9.07,0.4231,3.2994,6.1532,-137.1183,-4.8028,-0.9254,50.0003,6.0899,-13.5508,37.2,4.8,24,2312,221,87,-26,7,NA,NA,NA,TRUE,-15.2,15.6,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717231,"2023-07-28",3,"2023-07-29T00:18:39.325Z","2023-07-29T00:18:43.194Z",TRUE,"pitch","30419736-c9bc-4571-807a-d3e7d58408ac",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.33,1.62,NA,106.73,184.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Sean Murphy grounds out, shortstop Willy Adames to first baseman Abraham Toro.",0,2,0,13,"bottom",2,"2023-07-29T00:17:30.711Z","2023-07-29T00:19:13.992Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669221,"Sean Murphy","/api/v1/people/669221","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.9,73.8,8,0.89,0.4704,6.9508,21.8442,-32.0614,4.6738,0.0831,0.2695,2.0157,2.1915,-116.4451,-1.8297,-1.2911,50.0043,5.8448,6.4187,12,9.6,24,2216,86,NA,NA,NA,NA,NA,NA,FALSE,-42.7,0,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717231,"2023-07-28",2,"2023-07-29T00:18:20.270Z","2023-07-29T00:18:24.253Z",TRUE,"pitch","705f728a-20bb-4374-9445-02c57b2658cd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4927,1.644,NA,212.74,166.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Sean Murphy grounds out, shortstop Willy Adames to first baseman Abraham Toro.",0,2,0,13,"bottom",2,"2023-07-29T00:17:30.711Z","2023-07-29T00:19:13.992Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669221,"Sean Murphy","/api/v1/people/669221","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,84.4,11,0.89,0.4091,6.6868,28.5649,-25.3251,-8.7271,3.774,-2.5118,2.6859,0.4371,-133.8215,-3.3545,-1.5429,50.0054,5.7676,-15.8484,31.2,7.2,24,2077,229,NA,NA,NA,NA,NA,NA,FALSE,-26,6.4,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717231,"2023-07-28",1,"2023-07-29T00:18:05.852Z","2023-07-29T00:18:08.915Z",TRUE,"pitch","c55b33c6-3d30-4b48-adc5-fc46bd05ed9b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4384,1.6803,NA,85.22,177.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Sean Murphy grounds out, shortstop Willy Adames to first baseman Abraham Toro.",0,2,0,13,"bottom",2,"2023-07-29T00:17:30.711Z","2023-07-29T00:19:13.992Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669221,"Sean Murphy","/api/v1/people/669221","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,84.3,14,0.9,0.4094,6.9232,28.3105,-21.0514,-9.1592,6.134,0.8337,2.2589,8.2137,-133.6847,-5.444,-1.0858,50.0024,5.8288,-16.6091,33.6,6,24,2099,226,NA,NA,NA,NA,NA,NA,FALSE,-22.2,10.1,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717231,"2023-07-28",0,"2023-07-29T00:17:50.017Z","2023-07-29T00:17:54.708Z",TRUE,"pitch","6adae923-65c9-4d0d-92ed-2a0eec572c25",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4021,1.6667,NA,122.46,217.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Sean Murphy grounds out, shortstop Willy Adames to first baseman Abraham Toro.",0,2,0,13,"bottom",2,"2023-07-29T00:17:30.711Z","2023-07-29T00:19:13.992Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669221,"Sean Murphy","/api/v1/people/669221","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.5,73.4,13,0.92,0.4751,6.7219,23.5254,-42.7937,4.7812,-7.9038,-0.1433,0.795,0.9215,-115.7166,-2.6375,-1.1686,50.0051,6.0871,6.422,8.4,13.2,24,2158,14,NA,NA,NA,NA,NA,NA,FALSE,-58.2,-14.6,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717231,"2023-07-28",4,"2023-07-29T00:19:07.094Z","2023-07-29T00:19:08.094Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,669221,"/api/v1/people/669221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Sean Murphy grounds out, shortstop Willy Adames to first baseman Abraham Toro.",0,2,0,13,"bottom",2,"2023-07-29T00:17:30.711Z","2023-07-29T00:19:13.992Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669221,"Sean Murphy","/api/v1/people/669221","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717231,"2023-07-28",5,"2023-07-29T00:17:22.039Z","2023-07-29T00:17:26.855Z",TRUE,"pitch","6d2f3179-930d-4687-b780-d06ef200c0c3",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.42,1.62,NA,107.4,199.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,2,0,12,"bottom",2,"2023-07-29T00:16:10.102Z","2023-07-29T00:17:26.855Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,77.2,14,0.91,0.4498,6.9056,23.7157,-28.3326,4.1428,2.5591,0.2517,1.4375,2.7304,-121.7448,-4.5581,-1.4224,50.0055,5.7841,6.224,13.2,8.4,24,2255,124,NA,NA,NA,NA,NA,NA,TRUE,-35.3,3.8,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717231,"2023-07-28",4,"2023-07-29T00:17:06.901Z","2023-07-29T00:17:10.319Z",TRUE,"pitch","973db5ec-6f76-4d2d-a9f1-249df4075046",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4189,1.6667,NA,71.41,171.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,2,0,12,"bottom",2,"2023-07-29T00:16:10.102Z","2023-07-29T00:17:26.855Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.9,14,0.9,0.4029,6.8112,28.1119,-23.2348,-10.3357,4.7704,1.196,2.4941,9.4162,-135.6526,-4.8827,-0.9678,50.004,5.9255,-19.3726,36,6,24,2127,230,NA,NA,NA,NA,NA,NA,FALSE,-23.5,7.8,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717231,"2023-07-28",2,"2023-07-29T00:16:40.963Z","2023-07-29T00:16:44.207Z",TRUE,"pitch","8d25cc59-ea85-4bca-8942-8dcf1f599c23",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.42,1.62,NA,91.69,159.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,2,0,12,"bottom",2,"2023-07-29T00:16:10.102Z","2023-07-29T00:17:26.855Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.3,3,0.92,0.408,6.8096,30.3182,-15.045,-5.1621,9.3941,0.664,2.943,6.1209,-134.4705,-5.734,-0.9756,50.0041,6.1781,-9.4144,26.4,3.6,24,2169,215,NA,NA,NA,NA,NA,NA,FALSE,-16.2,16,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
