"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716923,"2023-08-20",2,"2023-08-20T19:52:57.965Z","2023-08-20T19:53:01.411Z",TRUE,"pitch","c736fdd6-7088-4769-baf8-99c1654a03ad",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.31,1.56,NA,82.17,188.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Ke'Bryan Hayes strikes out swinging.",0,0,2,45,"top",7,"2023-08-20T19:52:18.681Z","2023-08-20T19:54:03.355Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",88,80.9,14,0.88,0.4278,6.4333,27.4081,-34.2802,6.1569,-1.2682,0.9137,1.8766,2.605,-128.1981,-2.1088,-0.9167,50.0035,5.395,10.2109,16.8,8.4,24,3142,42,NA,NA,NA,NA,NA,NA,FALSE,-37.9,-2.5,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",1,"2023-08-20T19:52:40.559Z","2023-08-20T19:52:46.952Z",TRUE,"pitch","1ccc0c5b-e61d-4fec-8d8a-14a1b3498c54",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3359,1.5651,NA,94.45,188.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Ke'Bryan Hayes strikes out swinging.",0,0,2,45,"top",7,"2023-08-20T19:52:18.681Z","2023-08-20T19:54:03.355Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97,88.9,9,0.9,0.3883,6.4262,31.1731,-16.8979,-10.2479,7.5749,0.5917,1.8571,8.0013,-140.9243,-6.5811,-0.9488,50.0058,5.309,-20.6745,45.6,4.8,24,2463,215,NA,NA,NA,NA,NA,NA,FALSE,-16.6,12.6,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",0,"2023-08-20T19:52:23.662Z","2023-08-20T19:52:28.490Z",TRUE,"pitch","86b4c26e-7d0a-42b9-bcd9-4614d1904785",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3068,1.6522,NA,80,183.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Ke'Bryan Hayes strikes out swinging.",0,0,2,45,"top",7,"2023-08-20T19:52:18.681Z","2023-08-20T19:54:03.355Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.5,89.4,14,0.91,0.3859,6.3976,31.2296,-15.8006,-8.6111,8.0182,0.9707,2.0483,8.1382,-141.7302,-6.2729,-0.8138,50.0036,5.2925,-17.5869,43.2,4.8,24,2458,212,NA,NA,NA,NA,NA,NA,FALSE,-15.4,13.4,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",6,"2023-08-20T19:51:51.064Z","2023-08-20T19:51:54.402Z",TRUE,"pitch","5f0e847f-a28c-49a3-a4b1-b629bb506a0e",5,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,1,NA,NA,3.4,1.6,NA,93.51,205.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Andrew McCutchen strikes out on a foul tip.",0,0,2,44,"top",7,"2023-08-20T19:50:32.719Z","2023-08-20T19:51:54.402Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.9,78.5,14,0.9,0.4404,6.389,28.6298,-42.3065,6.0404,-6.4874,0.6162,1.2404,1.9898,-125.0775,-1.8064,-0.9775,50.004,5.4879,9.4323,13.2,12,24,3327,35,NA,NA,NA,NA,NA,NA,TRUE,-49.3,-11.9,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,668804,"Bryan Reynolds","/api/v1/people/668804"
716923,"2023-08-20",5,"2023-08-20T19:51:32.617Z","2023-08-20T19:51:36.009Z",TRUE,"pitch","329e60e9-bd39-4fa9-bf34-507c828e9c9c",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.4,1.6,NA,138.12,175.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Andrew McCutchen strikes out on a foul tip.",0,0,2,44,"top",7,"2023-08-20T19:50:32.719Z","2023-08-20T19:51:54.402Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.5,89.1,4,0.9,0.3863,6.4211,32.4787,-14.7327,-10.7358,8.566,-0.5541,2.337,4.7405,-141.7911,-5.8684,-0.8531,50.0018,5.3739,-21.8535,52.8,4.8,24,2436,214,NA,NA,NA,NA,NA,NA,FALSE,-14.3,14.5,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",4,"2023-08-20T19:51:12.451Z","2023-08-20T19:51:16.519Z",TRUE,"pitch","0961b5b0-b140-4d05-823f-54f18f297be8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.399,1.6232,NA,71.86,182.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Andrew McCutchen strikes out on a foul tip.",0,0,2,44,"top",7,"2023-08-20T19:50:32.719Z","2023-08-20T19:51:54.402Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",89.6,82.5,14,0.57,0.4194,6.3459,26.8899,-23.1371,4.2336,5.2314,1.1843,2.0809,4.3529,-130.4759,-4.0692,-1.0544,50.0048,5.3997,7.3153,19.2,6,24,3057,42,NA,NA,NA,NA,NA,NA,FALSE,-25.2,8.8,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",3,"2023-08-20T19:50:53.379Z","2023-08-20T19:50:56.534Z",TRUE,"pitch","c3c05d66-8f56-4ff7-9715-139f7c6a130e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.365,1.5991,NA,189.68,173.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Andrew McCutchen strikes out on a foul tip.",0,0,2,44,"top",7,"2023-08-20T19:50:32.719Z","2023-08-20T19:51:54.402Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.1,89.5,13,0.91,0.3861,6.32,30.2378,-16.4698,-8.9026,7.6936,-1.9068,2.4104,0.7821,-141.4931,-5.4369,-1.028,50.0036,5.4008,-18.1737,45.6,4.8,24,2542,220,NA,NA,NA,NA,NA,NA,FALSE,-15.7,13.1,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",2,"2023-08-20T19:50:35.100Z","2023-08-20T19:50:39.072Z",TRUE,"pitch","2339815b-0e56-40a6-93fb-bdaa3e41f97d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3932,1.6514,NA,154.21,178.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Andrew McCutchen strikes out on a foul tip.",0,0,2,44,"top",7,"2023-08-20T19:50:32.719Z","2023-08-20T19:51:54.402Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.8,89.1,13,0.9,0.3878,6.3998,30.1312,-16.9655,-9.2826,7.5178,-0.9763,2.2205,3.4612,-140.9107,-5.8844,-1.0098,50.0068,5.4209,-18.7886,44.4,4.8,24,2467,209,NA,NA,NA,NA,NA,NA,FALSE,-16.3,12.7,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",0,"2023-08-20T19:47:41.061Z","2023-08-20T19:48:12.411Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Andrew McCutchen strikes out on a foul tip.",0,0,2,44,"top",7,"2023-08-20T19:50:32.719Z","2023-08-20T19:51:54.402Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",1,"2023-08-20T19:48:12.411Z","2023-08-20T19:50:35.100Z",FALSE,"action",NA,NA,"Pitching Change: Griffin Jax replaces Dallas Keuchel.","Pitching Substitution",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,643377,"/api/v1/people/643377",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"44","atBat","Strikeout","strikeout","Andrew McCutchen strikes out on a foul tip.",0,0,2,44,"top",7,"2023-08-20T19:50:32.719Z","2023-08-20T19:51:54.402Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",4,"2023-08-20T19:46:56.035Z","2023-08-20T19:47:10.220Z",TRUE,"pitch","c9e1c3f9-b97b-455c-902c-1df3c61483ab",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,1,1,NA,NA,3.1,1.49,NA,84.24,165.74,"fly_ball","medium","8",186.48,68.32,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Double","double","Bryan Reynolds doubles (24) on a fly ball to center fielder Michael A. Taylor.",0,0,2,43,"top",7,"2023-08-20T19:45:32.997Z","2023-08-20T19:47:10.220Z",TRUE,FALSE,FALSE,FALSE,34,3,1,1,668804,"Bryan Reynolds","/api/v1/people/668804","R","Right",572971,"Dallas Keuchel","/api/v1/people/572971","L","Left","vs_LHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.1,80,12,0.9,0.4319,6.0267,25.5928,-25.1564,8.4211,4.3058,0.8595,2.705,-3.6371,-126.7522,-3.3374,1.218,50.0005,6.0444,13.7183,26.4,7.2,24,2009,137,100.5,31,373,NA,NA,NA,FALSE,-28.7,7.3,-14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,668804,"Bryan Reynolds","/api/v1/people/668804"
716923,"2023-08-20",3,"2023-08-20T19:46:39.104Z","2023-08-20T19:46:42.514Z",TRUE,"pitch","e32551a3-3d52-42c6-bb08-a92464aca598",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.2194,1.507,NA,61.03,194.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Double","double","Bryan Reynolds doubles (24) on a fly ball to center fielder Michael A. Taylor.",0,0,2,43,"top",7,"2023-08-20T19:45:32.997Z","2023-08-20T19:47:10.220Z",TRUE,FALSE,FALSE,FALSE,34,3,1,1,668804,"Bryan Reynolds","/api/v1/people/668804","R","Right",572971,"Dallas Keuchel","/api/v1/people/572971","L","Left","vs_LHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.5,80.9,14,0.91,0.429,6.1767,24.8305,-24.6767,8.5766,4.5387,1.4684,1.6221,-2.5124,-127.4071,-5.913,1.3496,50.0051,5.909,14.1794,27.6,7.2,24,2011,137,NA,NA,NA,NA,NA,NA,FALSE,-28.3,7.2,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",2,"2023-08-20T19:46:22.779Z","2023-08-20T19:46:26.618Z",TRUE,"pitch","54fe41a2-182e-4798-bea4-1ee34ed1be26",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3068,1.5651,NA,115.53,215.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Double","double","Bryan Reynolds doubles (24) on a fly ball to center fielder Michael A. Taylor.",0,0,2,43,"top",7,"2023-08-20T19:45:32.997Z","2023-08-20T19:47:10.220Z",TRUE,FALSE,FALSE,FALSE,34,3,1,1,668804,"Bryan Reynolds","/api/v1/people/668804","R","Right",572971,"Dallas Keuchel","/api/v1/people/572971","L","Left","vs_LHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.3,74.7,14,0.9,0.467,6.3565,20.1635,-27.189,7.7628,3.5683,0.0385,0.88,-4.8288,-116.8924,-5.8455,1.1132,50.0011,5.9371,10.8389,19.2,8.4,24,1688,123,NA,NA,NA,NA,NA,NA,FALSE,-36.7,5.4,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",1,"2023-08-20T19:46:06.502Z","2023-08-20T19:46:09.516Z",TRUE,"pitch","5e2280f9-2225-42c7-8494-5821ac53b56c",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.1,1.49,NA,133.51,203.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Double","double","Bryan Reynolds doubles (24) on a fly ball to center fielder Michael A. Taylor.",0,0,2,43,"top",7,"2023-08-20T19:45:32.997Z","2023-08-20T19:47:10.220Z",TRUE,FALSE,FALSE,FALSE,34,3,1,1,668804,"Bryan Reynolds","/api/v1/people/668804","R","Right",572971,"Dallas Keuchel","/api/v1/people/572971","L","Left","vs_LHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.1,76.5,13,0.85,0.4561,6.1086,20.3654,-27.4535,7.6331,3.2207,-0.4332,1.3102,-5.8875,-119.5335,-5.2413,1.0552,50.0027,5.9598,11.1829,20.4,8.4,24,1768,128,NA,NA,NA,NA,NA,NA,FALSE,-35.2,4.9,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",0,"2023-08-20T19:45:51.875Z","2023-08-20T19:45:55.969Z",TRUE,"pitch","f87d0f77-c1e2-49aa-90b7-1942e3fcb311",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3068,1.5651,NA,113.93,208.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Double","double","Bryan Reynolds doubles (24) on a fly ball to center fielder Michael A. Taylor.",0,0,2,43,"top",7,"2023-08-20T19:45:32.997Z","2023-08-20T19:47:10.220Z",TRUE,FALSE,FALSE,FALSE,34,3,1,1,668804,"Bryan Reynolds","/api/v1/people/668804","R","Right",572971,"Dallas Keuchel","/api/v1/people/572971","L","Left","vs_LHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88,81.3,14,0.91,0.4273,6.2358,25.224,-24.5524,8.5349,4.5723,0.0806,1.1093,-5.6181,-127.9425,-7.2167,1.1908,50.0014,5.8776,14.2156,26.4,7.2,24,2003,133,NA,NA,NA,NA,NA,NA,FALSE,-28.3,7,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",5,"2023-08-20T19:45:16.205Z","2023-08-20T19:45:23.139Z",TRUE,"pitch","e63197eb-719c-41cb-afd0-0789c675cbb2",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.05,1.44,NA,118,184.54,"ground_ball","medium","5",113.4,168.41,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Groundout","field_out","Ji Hwan Bae grounds out, third baseman Royce Lewis to first baseman Donovan Solano.",0,0,2,42,"top",7,"2023-08-20T19:43:42.701Z","2023-08-20T19:45:23.139Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",572971,"Dallas Keuchel","/api/v1/people/572971","L","Left","vs_LHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.8,81.2,5,0.91,0.4275,6.0355,24.5484,-25.7939,8.1888,3.8284,-0.0261,2.0088,-5.6663,-127.7687,-4.8834,1.1485,50.0005,5.9539,13.6349,25.2,7.2,24,2002,136,99.6,-12,8,NA,NA,NA,TRUE,-29.2,6.1,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
