"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718422,"2023-04-26",1,"2023-04-26T03:35:32.062Z","2023-04-26T03:35:36.454Z",TRUE,"pitch","ee536d5c-65dd-496c-95d7-5025a79c5180",1,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,1,2,NA,NA,3.57,1.74,NA,90.54,221.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Ketel Marte strikes out swinging.",0,4,2,59,"bottom",7,"2023-04-26T03:35:29.750Z","2023-04-26T03:37:02.282Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,606466,"Ketel Marte","/api/v1/people/606466","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.6,78.5,14,0.91,0.4444,6.345,24.1072,-34.2135,6.5502,-1.3197,0.6942,0.635,2.1287,-123.1677,-5.6909,-1.0321,50.0056,5.8634,10.0815,16.8,9.6,24,2652,38,NA,NA,NA,NA,NA,NA,FALSE,-41.6,-3.5,-12.4,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,686681,"Michael Massey","/api/v1/people/686681",NA,NA,NA,NA,NA,NA
718422,"2023-04-26",0,"2023-04-26T03:35:13.189Z","2023-04-26T03:35:18.235Z",FALSE,"pickoff","c8f339d0-93a0-4391-be86-7586230ca7bf",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Ketel Marte strikes out swinging.",0,4,2,59,"bottom",7,"2023-04-26T03:35:29.750Z","2023-04-26T03:37:02.282Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,606466,"Ketel Marte","/api/v1/people/606466","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,686681,"Michael Massey","/api/v1/people/686681",NA,NA,NA,NA,NA,NA
718422,"2023-04-26",2,"2023-04-26T03:34:32.932Z","2023-04-26T03:34:43.525Z",TRUE,"pitch","7ac4bc86-a201-422f-85a5-9f9eb2d24c88",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,1,NA,NA,3.5,1.73,NA,99,183.53,"line_drive","hard","9",191.98,86.89,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Sac Fly","sac_fly","Josh Rojas out on a sacrifice fly to right fielder Hunter Dozier. Gabriel Moreno scores. Alek Thomas to 3rd.",1,4,2,58,"bottom",7,"2023-04-26T03:34:14.389Z","2023-04-26T03:34:43.525Z",TRUE,TRUE,FALSE,TRUE,0,1,0,2,668942,"Josh Rojas","/api/v1/people/668942","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.6,9,0.9,0.3937,6.2979,30.5998,-10.5183,-2.2134,11.045,0.4722,2.0462,3.7439,-139.0083,-8.5659,-0.6034,50.0049,5.8625,-4.3409,15.6,2.4,24,2396,199,105.7,17,323,NA,NA,NA,TRUE,-11.5,18.5,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672695,"Geraldo Perdomo","/api/v1/people/672695",677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA
718422,"2023-04-26",1,"2023-04-26T03:34:16.360Z","2023-04-26T03:34:20.427Z",TRUE,"pitch","dc66b8a4-61dc-4f98-8f6f-1f35514d2a68",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5897,1.8039,NA,87.68,211.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Sac Fly","sac_fly","Josh Rojas out on a sacrifice fly to right fielder Hunter Dozier. Gabriel Moreno scores. Alek Thomas to 3rd.",1,4,2,58,"bottom",7,"2023-04-26T03:34:14.389Z","2023-04-26T03:34:43.525Z",TRUE,TRUE,FALSE,TRUE,0,1,0,2,668942,"Josh Rojas","/api/v1/people/668942","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.2,82.8,14,0.9,0.418,6.4655,27.5428,-23.2044,-9.5388,5.1598,0.7692,0.9965,7.2698,-131.0033,-7.5318,-0.8017,50.0061,5.6423,-16.5913,31.2,7.2,24,1668,233,NA,NA,NA,NA,NA,NA,FALSE,-25.9,7.8,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672695,"Geraldo Perdomo","/api/v1/people/672695",NA,NA,NA,NA,NA,NA
718422,"2023-04-26",0,"2023-04-26T03:33:04.202Z","2023-04-26T03:34:16.360Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"58","atBat","Sac Fly","sac_fly","Josh Rojas out on a sacrifice fly to right fielder Hunter Dozier. Gabriel Moreno scores. Alek Thomas to 3rd.",1,4,2,58,"bottom",7,"2023-04-26T03:34:14.389Z","2023-04-26T03:34:43.525Z",TRUE,TRUE,FALSE,TRUE,0,1,0,2,668942,"Josh Rojas","/api/v1/people/668942","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672695,"Geraldo Perdomo","/api/v1/people/672695",NA,NA,NA,NA,NA,NA
718422,"2023-04-26",7,"2023-04-26T03:32:42.473Z","2023-04-26T03:32:51.122Z",TRUE,"pitch","58e03331-f6ea-489c-b509-68c0e06cc59b",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.4252,1.6089,NA,74.11,214.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Geraldo Perdomo walks. Gabriel Moreno to 3rd. Alek Thomas to 2nd.",0,4,1,57,"bottom",7,"2023-04-26T03:29:52.706Z","2023-04-26T03:32:51.122Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81.8,14,0.91,0.4263,6.377,24.5089,-28.955,2.2947,1.9199,1.1253,0.8968,4.2448,-128.1157,-6.7114,-0.846,50.003,5.7901,3.8435,8.4,7.2,24,2272,140,NA,NA,NA,NA,NA,NA,FALSE,-32.8,2.3,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672695,"Geraldo Perdomo","/api/v1/people/672695",672515,"Gabriel Moreno","/api/v1/people/672515",677950,"Alek Thomas","/api/v1/people/677950"
718422,"2023-04-26",6,"2023-04-26T03:32:21.903Z","2023-04-26T03:32:26.686Z",TRUE,"pitch","ff7f5c40-13cf-4563-b467-7fc2d58b3ae5",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.3266,1.6089,NA,101.63,205.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Geraldo Perdomo walks. Gabriel Moreno to 3rd. Alek Thomas to 2nd.",0,4,1,57,"bottom",7,"2023-04-26T03:29:52.706Z","2023-04-26T03:32:51.122Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.1,77.7,14,0.9,0.4475,6.2966,24.3548,-32.7871,8.2356,-0.3998,0.4033,1.2415,0.914,-122.443,-4.2914,-1.0449,50.005,5.8248,12.4967,20.4,9.6,24,2595,43,NA,NA,NA,NA,NA,NA,FALSE,-40.2,-1.4,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672695,"Geraldo Perdomo","/api/v1/people/672695",NA,NA,NA,NA,NA,NA
718422,"2023-04-26",5,"2023-04-26T03:32:00.620Z","2023-04-26T03:32:05.829Z",TRUE,"pitch","669f250a-8df1-46a2-a7a3-a3ad2d1898ae",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.491,1.6403,NA,84.54,221.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Geraldo Perdomo walks. Gabriel Moreno to 3rd. Alek Thomas to 2nd.",0,4,1,57,"bottom",7,"2023-04-26T03:29:52.706Z","2023-04-26T03:32:51.122Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,81.4,14,0.68,0.4285,6.3187,24.749,-31.8385,4.5209,0.2009,0.8516,0.6551,2.6764,-127.5375,-6.6757,-0.7966,50.0018,5.7983,7.4916,13.2,8.4,24,2374,135,NA,NA,NA,NA,NA,NA,FALSE,-36.2,-0.8,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672695,"Geraldo Perdomo","/api/v1/people/672695",NA,NA,NA,NA,NA,NA
718422,"2023-04-26",4,"2023-04-26T03:31:35.092Z","2023-04-26T03:31:38.196Z",TRUE,"pitch","52c4dc71-e5ee-4708-bdf2-6b2de4cf84cb",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.36,1.61,NA,79.67,150.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Geraldo Perdomo walks. Gabriel Moreno to 3rd. Alek Thomas to 2nd.",0,4,1,57,"bottom",7,"2023-04-26T03:29:52.706Z","2023-04-26T03:32:51.122Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.6,12,0.9,0.3972,6.4056,30.7392,-11.7495,-3.1128,10.6093,0.9794,3.2604,5.9758,-137.8951,-4.929,-0.8116,50.0033,5.8641,-5.9935,20.4,2.4,24,2350,204,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18.4,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672695,"Geraldo Perdomo","/api/v1/people/672695",NA,NA,NA,NA,NA,NA
718422,"2023-04-26",3,"2023-04-26T03:31:11.768Z","2023-04-26T03:31:15.019Z",TRUE,"pitch","31e772ff-0b67-489b-b89e-28b3a2fae2bc",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.36,1.61,NA,129.8,151.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Geraldo Perdomo walks. Gabriel Moreno to 3rd. Alek Thomas to 2nd.",0,4,1,57,"bottom",7,"2023-04-26T03:29:52.706Z","2023-04-26T03:32:51.122Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.3,76.6,1,0.91,0.4514,6.174,23.8863,-32.8501,5.0512,-0.4486,-0.3358,3.2324,-0.0894,-121.3755,0.0385,-0.9548,50.0055,6.0782,7.5334,13.2,9.6,24,2367,55,NA,NA,NA,NA,NA,NA,FALSE,-39.8,-0.6,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672695,"Geraldo Perdomo","/api/v1/people/672695",NA,NA,NA,NA,NA,NA
718422,"2023-04-26",2,"2023-04-26T03:30:54.073Z","2023-04-26T03:30:59.394Z",TRUE,"pitch","fd6027c6-10c8-4a82-bdde-64e28afca5a0",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.5239,1.6089,NA,127.02,145.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Geraldo Perdomo walks. Gabriel Moreno to 3rd. Alek Thomas to 2nd.",0,4,1,57,"bottom",7,"2023-04-26T03:29:52.706Z","2023-04-26T03:32:51.122Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.7,75.7,2,0.91,0.4556,6.2814,24.6387,-34.1965,6.2224,-1.3786,-0.2628,3.4372,-0.0293,-120.4705,0.9913,-1.0582,50.0054,6.0562,9.0959,14.4,9.6,24,2466,43,NA,NA,NA,NA,NA,NA,FALSE,-42,-1.9,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672695,"Geraldo Perdomo","/api/v1/people/672695",NA,NA,NA,NA,NA,NA
718422,"2023-04-26",1,"2023-04-26T03:30:31.734Z","2023-04-26T03:30:35.436Z",TRUE,"pitch","10ec09b9-77d6-44cc-bc91-33d8a534ec12",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.36,1.61,NA,124.69,171.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Geraldo Perdomo walks. Gabriel Moreno to 3rd. Alek Thomas to 2nd.",0,4,1,57,"bottom",7,"2023-04-26T03:29:52.706Z","2023-04-26T03:32:51.122Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.4,81.8,5,0.9,0.4213,6.4241,27.8905,-23.8811,-10.1564,4.8453,-0.2018,2.4883,5.5544,-130.1322,-3.8226,-1.047,50.0007,5.7901,-17.3772,33.6,7.2,24,1773,235,NA,NA,NA,NA,NA,NA,FALSE,-26.2,8.2,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672695,"Geraldo Perdomo","/api/v1/people/672695",NA,NA,NA,NA,NA,NA
718422,"2023-04-26",0,"2023-04-26T03:29:52.706Z","2023-04-26T03:29:58.851Z",FALSE,"no_pitch","e34a8517-d8bb-4a7f-b854-5ba802b0d2c2",0,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Geraldo Perdomo walks. Gabriel Moreno to 3rd. Alek Thomas to 2nd.",0,4,1,57,"bottom",7,"2023-04-26T03:29:52.706Z","2023-04-26T03:32:51.122Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals","false",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",664199,"Taylor Clarke",NA,NA,FALSE,FALSE,672695,"Geraldo Perdomo","/api/v1/people/672695",NA,NA,NA,NA,NA,NA
718422,"2023-04-26",7,"2023-04-26T03:29:18.615Z","2023-04-26T03:29:23.637Z",TRUE,"pitch","4fffad61-3a3a-48de-86e4-2d5a43d97515",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.3256,1.6059,NA,103.9,199.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Alek Thomas walks. Gabriel Moreno to 2nd.",0,4,1,56,"bottom",7,"2023-04-26T03:26:39.833Z","2023-04-26T03:29:23.637Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,677950,"Alek Thomas","/api/v1/people/677950","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.6,82,14,0.9,0.4211,6.3491,28.2286,-23.682,-9.2532,4.9634,0.3437,1.4695,6.1973,-130.2259,-6.2395,-0.8689,50.0038,5.6965,-15.839,30,7.2,24,1742,233,NA,NA,NA,NA,NA,NA,FALSE,-26.5,7.8,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,672515,"Gabriel Moreno","/api/v1/people/672515"
718422,"2023-04-26",5,"2023-04-26T03:28:45.105Z","2023-04-26T03:28:48.431Z",TRUE,"pitch","23f3e396-312c-479b-b739-e3471514fba4",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.25,1.51,NA,88.4,198.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Alek Thomas walks. Gabriel Moreno to 2nd.",0,4,1,56,"bottom",7,"2023-04-26T03:26:39.833Z","2023-04-26T03:29:23.637Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,677950,"Alek Thomas","/api/v1/people/677950","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,81.9,9,0.91,0.4246,6.3289,25.4908,-29.1241,3.0067,1.8038,0.7504,1.5021,2.82,-128.7525,-5.5464,-0.7477,50.0013,5.9244,5.071,10.8,7.2,24,2078,157,NA,NA,NA,NA,NA,NA,FALSE,-32.5,2.3,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA
718422,"2023-04-26",4,"2023-04-26T03:28:17.507Z","2023-04-26T03:28:24.106Z",TRUE,"pitch","41a4641d-003f-4b11-8066-6a52e2b1ca21",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,1,NA,NA,3.2937,1.5089,NA,70.22,213.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Alek Thomas walks. Gabriel Moreno to 2nd.",0,4,1,56,"bottom",7,"2023-04-26T03:26:39.833Z","2023-04-26T03:29:23.637Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,677950,"Alek Thomas","/api/v1/people/677950","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.1,77.7,14,0.91,0.4479,6.4015,24.8802,-33.2308,6.4657,-0.7009,1.2274,0.9431,2.8583,-122.4233,-5.0838,-0.7963,50.001,5.9011,9.7819,16.8,9.6,24,2573,28,NA,NA,NA,NA,NA,NA,FALSE,-40.9,-2.3,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA
