"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716807,"2023-08-29",1,"2023-08-29T23:54:02.173Z","2023-08-29T23:54:07.275Z",TRUE,"pitch","3a22b9ea-0c2b-4625-b121-5a6d53f17fc0",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.51,1.65,NA,54.11,197.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Jose Siri flies out to left fielder Bryan De La Cruz.",0,1,2,34,"top",5,"2023-08-29T23:53:32.644Z","2023-08-29T23:54:32.214Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,82,14,0.9,0.4237,6.2083,25.8086,-27.4433,-0.1528,2.7949,1.65,1.5192,7.7949,-129.0562,-5.5457,-1.3845,50.0047,5.7987,-0.2594,2.4,7.2,24,2485,205,NA,NA,NA,NA,NA,NA,FALSE,-30.6,4.1,-1.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670042,"Luke Raley","/api/v1/people/670042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",0,"2023-08-29T23:53:50.321Z","2023-08-29T23:53:53.531Z",TRUE,"pitch","46bd9bf9-4f77-46d2-bac3-8d7347f9f2b4",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.51,1.65,NA,77.88,206.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Jose Siri flies out to left fielder Bryan De La Cruz.",0,1,2,34,"top",5,"2023-08-29T23:53:32.644Z","2023-08-29T23:54:32.214Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,80.1,14,0.89,0.4307,5.6967,29.5262,-28.2324,0.8512,2.4129,1.0263,1.1922,6.3978,-127.8133,-5.8446,-1.6334,50.0038,5.7625,1.3883,4.8,7.2,24,2525,160,NA,NA,NA,NA,NA,NA,FALSE,-32.8,3.1,-3.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670042,"Luke Raley","/api/v1/people/670042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",2,"2023-08-29T23:54:10.654Z","2023-08-29T23:54:23.274Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,642350,"/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Jose Siri flies out to left fielder Bryan De La Cruz.",0,1,2,34,"top",5,"2023-08-29T23:53:32.644Z","2023-08-29T23:54:32.214Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670042,"Luke Raley","/api/v1/people/670042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",7,"2023-08-29T23:51:34.360Z","2023-08-29T23:51:39.508Z",TRUE,"pitch","af471bdc-0688-4437-a109-344a07909ea2",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.3225,1.5204,NA,139.97,185.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Jon Berti called out on strikes.",0,1,2,33,"bottom",4,"2023-08-29T23:49:26.717Z","2023-08-29T23:51:39.508Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,542932,"Jon Berti","/api/v1/people/542932","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.6,70,7,0.9,0.4951,5.6586,23.6597,-44.7281,6.4334,-10.1708,-0.6025,1.9669,-2.8505,-111.4635,0.233,-0.1296,50.0039,6.5543,7.9386,9.6,14.4,24,3059,29,NA,NA,NA,NA,NA,NA,TRUE,-65.2,-17.9,-10.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670042,"Luke Raley","/api/v1/people/670042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",6,"2023-08-29T23:51:14.326Z","2023-08-29T23:51:17.733Z",TRUE,"pitch","2f3c73c3-084c-47fc-84a0-d353ee7d6b67",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.37,1.58,NA,76.8,153.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Jon Berti called out on strikes.",0,1,2,33,"bottom",4,"2023-08-29T23:49:26.717Z","2023-08-29T23:51:39.508Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,542932,"Jon Berti","/api/v1/people/542932","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,84.7,12,0.9,0.4066,5.6559,29.0642,-19.4048,-7.0312,6.948,1.0546,3.1507,5.5073,-134.6868,-4.0165,-0.1024,50.0058,6.0324,-12.9293,30,4.8,24,2233,209,NA,NA,NA,NA,NA,NA,FALSE,-20,11.9,11.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670042,"Luke Raley","/api/v1/people/670042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",5,"2023-08-29T23:50:56.183Z","2023-08-29T23:50:59.502Z",TRUE,"pitch","2757c60c-a697-4f16-a0dc-f92f335ba185",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3708,1.5615,NA,55.76,218.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Jon Berti called out on strikes.",0,1,2,33,"bottom",4,"2023-08-29T23:49:26.717Z","2023-08-29T23:51:39.508Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,542932,"Jon Berti","/api/v1/people/542932","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,81,14,0.9,0.429,6.0929,26.5133,-24.5208,3.3837,4.6353,1.6067,0.7651,2.8392,-127.7184,-8.5854,0.0407,50.0022,6.1011,5.5844,13.2,7.2,24,2760,156,NA,NA,NA,NA,NA,NA,FALSE,-28.9,6.7,-6.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670042,"Luke Raley","/api/v1/people/670042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",4,"2023-08-29T23:50:39.859Z","2023-08-29T23:50:44.115Z",TRUE,"pitch","36123d4c-c096-4e7d-a7ec-b2ae41d79ed1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3708,1.5821,NA,79.97,156.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Jon Berti called out on strikes.",0,1,2,33,"bottom",4,"2023-08-29T23:49:26.717Z","2023-08-29T23:51:39.508Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,542932,"Jon Berti","/api/v1/people/542932","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,84.4,12,0.9,0.4068,5.4875,31.0476,-19.6013,-8.5659,6.8584,0.9714,3.0563,5.7833,-134.9642,-4.2843,-0.093,50.0039,6.0559,-15.7072,34.8,6,24,2168,209,NA,NA,NA,NA,NA,NA,FALSE,-20.3,11.6,14.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670042,"Luke Raley","/api/v1/people/670042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",2,"2023-08-29T23:50:12.904Z","2023-08-29T23:50:16.573Z",TRUE,"pitch","4e89d623-d7a1-4e75-ba55-7ebf67b7b56c",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.37,1.58,NA,103.54,194.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Jon Berti called out on strikes.",0,1,2,33,"bottom",4,"2023-08-29T23:49:26.717Z","2023-08-29T23:51:39.508Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,542932,"Jon Berti","/api/v1/people/542932","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78,71.5,9,0.9,0.4853,5.3291,23.9963,-43.1321,6.5238,-8.5291,0.3532,1.6529,-0.8851,-113.5882,-0.9848,-0.0945,50.0013,6.4431,8.3838,10.8,14.4,24,3011,44,NA,NA,NA,NA,NA,NA,FALSE,-60.7,-15.4,-11.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670042,"Luke Raley","/api/v1/people/670042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",1,"2023-08-29T23:49:58.299Z","2023-08-29T23:50:01.885Z",TRUE,"pitch","74d8e12a-7512-4aff-b288-2f3298e32219",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3708,1.5821,NA,47.26,169.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Jon Berti called out on strikes.",0,1,2,33,"bottom",4,"2023-08-29T23:49:26.717Z","2023-08-29T23:51:39.508Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,542932,"Jon Berti","/api/v1/people/542932","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.2,81,12,0.9,0.4266,5.5135,26.9568,-23.6455,2.0797,5.109,1.8295,2.5626,3.8905,-128.4541,-4.65,0.0244,50.0021,6.2379,3.4693,9.6,6,24,2588,157,NA,NA,NA,NA,NA,NA,FALSE,-26.8,8.4,-4.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670042,"Luke Raley","/api/v1/people/670042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",0,"2023-08-29T23:49:41.471Z","2023-08-29T23:49:44.851Z",TRUE,"pitch","adf5ab40-eace-441b-8290-fabae292e616",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.37,1.58,NA,89.68,213.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Jon Berti called out on strikes.",0,1,2,33,"bottom",4,"2023-08-29T23:49:26.717Z","2023-08-29T23:51:39.508Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,542932,"Jon Berti","/api/v1/people/542932","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.9,76,14,0.9,0.4588,5.6812,22.2381,-31.6121,4.051,0.3865,0.7167,0.9368,1.0029,-119.2387,-5.6253,-0.2352,50.0011,6.1679,5.8511,10.8,9.6,24,2749,83,NA,NA,NA,NA,NA,NA,FALSE,-41,-0.4,-7.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670042,"Luke Raley","/api/v1/people/670042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",3,"2023-08-29T23:50:24.978Z","2023-08-29T23:50:39.859Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,542932,"/api/v1/people/542932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Jon Berti called out on strikes.",0,1,2,33,"bottom",4,"2023-08-29T23:49:26.717Z","2023-08-29T23:51:39.508Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,542932,"Jon Berti","/api/v1/people/542932","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670042,"Luke Raley","/api/v1/people/670042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",1,"2023-08-29T23:49:07.503Z","2023-08-29T23:49:15.983Z",TRUE,"pitch","8a674918-f5a2-4900-a043-556c8fc86507",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.27,1.51,NA,103.5,167.42,"ground_ball","medium","6",115.73,145.81,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Jacob Stallings grounds out, shortstop Vidal Brujan to first baseman Yandy Diaz.",0,1,2,32,"bottom",4,"2023-08-29T23:48:33.959Z","2023-08-29T23:49:15.983Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,83.5,6,0.91,0.413,5.6523,28.5194,-18.6213,-7.8591,7.6097,0.3541,2.6429,3.8774,-132.644,-5.4755,-0.106,50.0021,6.0927,-13.9959,33.6,6,24,2260,207,100.5,-3,35,NA,NA,NA,TRUE,-20.2,12.8,13.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670042,"Luke Raley","/api/v1/people/670042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",0,"2023-08-29T23:48:52.836Z","2023-08-29T23:48:56.461Z",TRUE,"pitch","2363638f-3211-40d5-9ee8-9642271f9e6f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1405,1.397,NA,95.34,183.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Jacob Stallings grounds out, shortstop Vidal Brujan to first baseman Yandy Diaz.",0,1,2,32,"bottom",4,"2023-08-29T23:48:33.959Z","2023-08-29T23:49:15.983Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.1,80,6,0.9,0.4322,5.8127,26.0663,-24.2123,3.0001,4.8988,0.5683,2.0403,0.707,-126.758,-5.5855,-0.1041,50.0057,6.2073,4.8796,10.8,6,24,2559,175,NA,NA,NA,NA,NA,NA,FALSE,-28.2,7.8,-5.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670042,"Luke Raley","/api/v1/people/670042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",2,"2023-08-29T23:48:19.825Z","2023-08-29T23:48:29.361Z",TRUE,"pitch","55cc9c62-fb55-4f19-ad7f-efdce1803f99",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.39,1.63,NA,134.24,156.42,"fly_ball","medium","8",130.9,50.52,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Yuli Gurriel flies out to center fielder Jose Siri.",0,1,2,31,"bottom",4,"2023-08-29T23:47:27.096Z","2023-08-29T23:48:29.361Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,82.8,1,0.91,0.4153,5.6524,28.8599,-15.6252,-7.3077,9.3993,-0.4522,3.0502,1.8462,-132.0358,-5.008,-0.2124,50.0014,6.1262,-12.8649,37.2,4.8,24,2305,204,95.8,26,369,NA,NA,NA,TRUE,-17.2,16.1,12.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670042,"Luke Raley","/api/v1/people/670042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",1,"2023-08-29T23:48:05.676Z","2023-08-29T23:48:09.846Z",TRUE,"pitch","70595caa-37b1-4c01-8bde-b6add5ddff36",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3908,1.6026,NA,63.53,180.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Yuli Gurriel flies out to center fielder Jose Siri.",0,1,2,31,"bottom",4,"2023-08-29T23:47:27.096Z","2023-08-29T23:48:29.361Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.6,79.6,14,0.9,0.4344,5.4182,25.7917,-23.8134,1.7083,5.1925,1.4028,2.1507,3.0247,-126.122,-5.432,-0.0342,50.0019,6.2543,2.7501,7.2,6,24,2653,165,NA,NA,NA,NA,NA,NA,FALSE,-28.1,8.4,-3.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670042,"Luke Raley","/api/v1/people/670042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",0,"2023-08-29T23:47:52.045Z","2023-08-29T23:47:55.813Z",TRUE,"pitch","08e9789e-4a0d-4164-825b-3e04d4818d4b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4319,1.5215,NA,79.09,179.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Yuli Gurriel flies out to center fielder Jose Siri.",0,1,2,31,"bottom",4,"2023-08-29T23:47:27.096Z","2023-08-29T23:48:29.361Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,83.2,14,0.89,0.415,5.7012,27.8296,-17.3584,-9.1445,8.3972,0.9945,2.1795,6.0056,-131.9365,-6.7657,-0.1221,50.0034,6.0544,-16.1368,38.4,6,24,2301,213,NA,NA,NA,NA,NA,NA,FALSE,-19.3,13.9,15.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670042,"Luke Raley","/api/v1/people/670042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
