"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717159,"2023-08-02",4,"2023-08-03T02:44:34.263Z","2023-08-03T02:44:36.840Z",FALSE,"no_pitch","07171596-1046-1033-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"103","atBat","Intent Walk","intent_walk","Dylan Covey intentionally walks Avisail Garcia.",0,8,8,103,"bottom",12,"2023-08-03T02:43:48.636Z","2023-08-03T02:44:36.840Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,541645,"Avisaíl García","/api/v1/people/541645","R","Right",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,541645,"Avisaíl García","/api/v1/people/541645",665862,"Jazz Chisholm Jr.","/api/v1/people/665862",NA,NA,NA
717159,"2023-08-02",0,"2023-08-03T02:43:48.636Z","2023-08-03T02:44:34.217Z",FALSE,"action",NA,NA,"Jazz Chisholm Jr. starts inning at 2nd base.","Runner Placed On Base",8,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,665862,"/api/v1/people/665862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runner_placed",NA,NA,NA,NA,NA,NA,"103","atBat","Intent Walk","intent_walk","Dylan Covey intentionally walks Avisail Garcia.",0,8,8,103,"bottom",12,"2023-08-03T02:43:48.636Z","2023-08-03T02:44:36.840Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,541645,"Avisaíl García","/api/v1/people/541645","R","Right",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717159,"2023-08-02",1,"2023-08-03T02:42:02.424Z","2023-08-03T02:42:11.010Z",TRUE,"pitch","40237551-99eb-41c6-b258-88baa5fa26aa",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.319,1.513,NA,110.4,171.24,"ground_ball","medium","5",99.99,166.16,NA,NA,NA,NA,NA,NA,NA,NA,"102","atBat","Groundout","field_out","Johan Rojas grounds out, third baseman Jake Burger to first baseman Josh Bell.",0,8,8,102,"top",12,"2023-08-03T02:41:19.285Z","2023-08-03T02:42:11.010Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,679032,"Johan Rojas","/api/v1/people/679032","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87,5,0.89,0.3949,6.413,32.0612,-13.4795,3.3343,9.5998,0.1731,2.5015,-6.6105,-138.8885,-4.129,2.1543,50.0012,4.9083,6.4927,19.2,3.6,24,2538,147,97.3,0,55,NA,NA,NA,TRUE,-13.4,16.7,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717159,"2023-08-02",0,"2023-08-03T02:41:42.503Z","2023-08-03T02:41:45.589Z",TRUE,"pitch","a657b602-95e3-4c36-ac0c-431774cefcf1",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.319,1.513,NA,89.68,177.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"102","atBat","Groundout","field_out","Johan Rojas grounds out, third baseman Jake Burger to first baseman Josh Bell.",0,8,8,102,"top",12,"2023-08-03T02:41:19.285Z","2023-08-03T02:42:11.010Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,679032,"Johan Rojas","/api/v1/people/679032","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,86.8,6,0.9,0.3947,6.4981,33.1161,-10.7061,4.0305,11.0264,0.7167,2.2632,-5.7843,-139.1073,-5.0428,2.3057,50.0019,4.8181,7.847,28.8,2.4,24,2555,144,NA,NA,NA,NA,NA,NA,FALSE,-11,19,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717159,"2023-08-02",6,"2023-08-03T02:41:12.144Z","2023-08-03T02:41:16.776Z",TRUE,"pitch","f56336c7-5061-4677-aad6-db48e344b15d",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,2.89,1.33,NA,144.45,196.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"101","atBat","Strikeout","strikeout","Garrett Stubbs strikes out swinging.",0,8,8,101,"top",12,"2023-08-03T02:38:43.297Z","2023-08-03T02:41:16.776Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,596117,"Garrett Stubbs","/api/v1/people/596117","L","Left",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,81.3,7,0.9,0.4268,6.516,26.1887,-32.6023,-3.8051,-0.257,-0.7201,1.5639,-6.6683,-128.2553,-1.755,2.4065,50.0023,4.7964,-6.347,13.2,8.4,24,2724,262,NA,NA,NA,NA,NA,NA,TRUE,-35.8,-0.6,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,607208,"Trea Turner","/api/v1/people/607208",NA,NA,NA
717159,"2023-08-02",5,"2023-08-03T02:40:44.869Z","2023-08-03T02:40:50.566Z",TRUE,"pitch","cb052295-9237-482e-926b-7a5fdf3c84c8",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,2.89,1.33,NA,120.69,167.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"101","atBat","Strikeout","strikeout","Garrett Stubbs strikes out swinging.",0,8,8,101,"top",12,"2023-08-03T02:38:43.297Z","2023-08-03T02:41:16.776Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,596117,"Garrett Stubbs","/api/v1/people/596117","L","Left",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,81.2,2,0.9,0.4236,6.4495,28.9907,-32.0698,-1.6316,0.0598,-0.0968,2.6267,-5.5756,-129.6569,0.0294,2.2999,50.0016,5.0777,-2.7559,7.2,7.2,24,2752,234,NA,NA,NA,NA,NA,NA,FALSE,-34.3,0.4,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717159,"2023-08-02",4,"2023-08-03T02:40:21.604Z","2023-08-03T02:40:25.334Z",TRUE,"pitch","fe904aef-cbb8-4507-9880-aad662bc6ee5",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,2.89,1.33,NA,136.04,192.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"101","atBat","Strikeout","strikeout","Garrett Stubbs strikes out swinging.",0,8,8,101,"top",12,"2023-08-03T02:38:43.297Z","2023-08-03T02:41:16.776Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,596117,"Garrett Stubbs","/api/v1/people/596117","L","Left",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.4,7,0.9,0.3941,6.5357,31.5601,-12.2093,4.2242,10.2065,-0.4994,1.7177,-8.68,-139.0676,-6.6037,2.1153,50.0041,4.9352,8.2647,25.2,3.6,24,2577,143,NA,NA,NA,NA,NA,NA,FALSE,-12.7,17.3,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717159,"2023-08-02",3,"2023-08-03T02:40:02.364Z","2023-08-03T02:40:06.663Z",TRUE,"pitch","2096b416-0977-4860-8f97-48b9ffa09442",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,2.9855,1.3013,NA,150.59,180.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"101","atBat","Strikeout","strikeout","Garrett Stubbs strikes out swinging.",0,8,8,101,"top",12,"2023-08-03T02:38:43.297Z","2023-08-03T02:41:16.776Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,596117,"Garrett Stubbs","/api/v1/people/596117","L","Left",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.9,11,0.89,0.3969,6.4422,30.2028,-13.3614,4.5154,9.7522,-0.8812,2.1481,-9.9978,-137.9103,-4.9165,2.2018,50.0044,4.8528,8.7126,24,3.6,24,2535,143,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16.8,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717159,"2023-08-02",2,"2023-08-03T02:39:43.280Z","2023-08-03T02:39:47.286Z",TRUE,"pitch","9cc06b3d-336e-4f4b-ae0f-b6d91f4d81e2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.0666,1.3425,NA,143.27,147.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"101","atBat","Strikeout","strikeout","Garrett Stubbs strikes out swinging.",0,8,8,101,"top",12,"2023-08-03T02:38:43.297Z","2023-08-03T02:41:16.776Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,596117,"Garrett Stubbs","/api/v1/people/596117","L","Left",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,80.6,11,0.9,0.4296,6.408,24.5822,-31.0635,-3.2414,0.6758,-0.6892,3.3916,-6.6871,-127.211,2.0671,2.3884,50.0053,5.0205,-5.3442,12,7.2,24,2691,269,NA,NA,NA,NA,NA,NA,FALSE,-33.7,1.9,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717159,"2023-08-02",1,"2023-08-03T02:39:25.086Z","2023-08-03T02:39:28.795Z",TRUE,"pitch","67bf8a8a-ff7a-48f2-9d2e-5e2336e3aa69",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.0869,1.3425,NA,197.7,194.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"101","atBat","Strikeout","strikeout","Garrett Stubbs strikes out swinging.",0,8,8,101,"top",12,"2023-08-03T02:38:43.297Z","2023-08-03T02:41:16.776Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,596117,"Garrett Stubbs","/api/v1/people/596117","L","Left",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.2,82.4,13,0.9,0.422,6.4828,26.1296,-31.0269,-3.0574,0.675,-2.117,1.6496,-9.9753,-129.6153,-2.2467,2.173,50.0053,4.8881,-5.2222,13.2,7.2,24,2797,277,NA,NA,NA,NA,NA,NA,FALSE,-33.5,1,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717159,"2023-08-02",0,"2023-08-03T02:39:02.684Z","2023-08-03T02:39:05.768Z",TRUE,"pitch","63f1e3eb-5cd1-423e-ada9-89a98a1242a4",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,2.89,1.33,NA,133.45,162.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"101","atBat","Strikeout","strikeout","Garrett Stubbs strikes out swinging.",0,8,8,101,"top",12,"2023-08-03T02:38:43.297Z","2023-08-03T02:41:16.776Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,596117,"Garrett Stubbs","/api/v1/people/596117","L","Left",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.3,1,0.9,0.3888,6.3773,33.0829,-11.1017,5.5113,10.4946,-0.4315,2.812,-8.8015,-141.0441,-4.3966,2.0183,50.0025,5.111,11.0668,37.2,3.6,24,2715,146,NA,NA,NA,NA,NA,NA,FALSE,-10.9,18.2,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717159,"2023-08-02",6,"2023-08-03T02:38:31.871Z","2023-08-03T02:38:37.457Z",TRUE,"pitch","177e55fb-b741-406a-b431-b8f762c3c4ec",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.1409,1.5483,NA,130.36,187.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100","atBat","Strikeout","strikeout","Brandon Marsh called out on strikes.",0,8,8,100,"top",12,"2023-08-03T02:37:13.040Z","2023-08-03T02:38:37.457Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,89.4,7,0.9,0.3847,6.361,33.1797,-8.7578,3.0759,11.4122,-0.3504,1.8823,-8.05,-142.4483,-7.1573,2.1145,50.0045,4.9835,6.3128,22.8,2.4,24,2712,146,NA,NA,NA,NA,NA,NA,TRUE,-9.2,19.3,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,607208,"Trea Turner","/api/v1/people/607208",NA,NA,NA
717159,"2023-08-02",5,"2023-08-03T02:38:10.988Z","2023-08-03T02:38:15.494Z",TRUE,"pitch","461615ff-a360-4b34-8814-1f0f58b8bd81",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1409,1.5071,NA,157.28,173.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100","atBat","Strikeout","strikeout","Brandon Marsh called out on strikes.",0,8,8,100,"top",12,"2023-08-03T02:37:13.040Z","2023-08-03T02:38:37.457Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,89.9,11,0.9,0.3836,6.5326,31.6483,-11.7851,5.1405,9.8646,-1.0568,2.42,-11.0839,-142.5891,-5.2215,2.2063,50.0009,5.0133,10.6237,32.4,3.6,24,2726,144,NA,NA,NA,NA,NA,NA,FALSE,-11.4,17,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717159,"2023-08-02",4,"2023-08-03T02:37:48.957Z","2023-08-03T02:37:55.127Z",TRUE,"pitch","609ac725-15e6-42c6-8f00-ed0815ccbae2",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.1679,1.5071,NA,134.66,177.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100","atBat","Strikeout","strikeout","Brandon Marsh called out on strikes.",0,8,8,100,"top",12,"2023-08-03T02:37:13.040Z","2023-08-03T02:38:37.457Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,88.9,4,0.9,0.3874,6.4075,32.1377,-12.0802,5.5836,9.9285,-0.4633,2.2528,-9.4463,-141.3546,-5.5356,2.196,50.006,5.0118,11.3049,34.8,3.6,24,2634,140,NA,NA,NA,NA,NA,NA,FALSE,-12,17,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717159,"2023-08-02",3,"2023-08-03T02:37:31.692Z","2023-08-03T02:37:43.902Z",TRUE,"pitch","88bc165f-2959-498c-bc4b-f7d13cd3194b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1814,1.5482,NA,153.71,168.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100","atBat","Strikeout","strikeout","Brandon Marsh called out on strikes.",0,8,8,100,"top",12,"2023-08-03T02:37:13.040Z","2023-08-03T02:38:37.457Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.5,11,0.9,0.3894,6.4328,30.9652,-11.2737,3.5196,10.4211,-0.963,2.6092,-9.5783,-140.5158,-4.9506,2.0282,50.0038,5.1225,7.061,21.6,2.4,24,2645,145,NA,NA,NA,NA,NA,NA,FALSE,-11.3,18,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717159,"2023-08-02",2,"2023-08-03T02:37:15.433Z","2023-08-03T02:37:19.349Z",TRUE,"pitch","37ca1c83-8a0b-4854-9396-6c52c7a4d5de",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1004,1.5482,NA,86.67,166.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100","atBat","Strikeout","strikeout","Brandon Marsh called out on strikes.",0,8,8,100,"top",12,"2023-08-03T02:37:13.040Z","2023-08-03T02:38:37.457Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.6,3,0.9,0.3886,6.3769,30.9815,-12.2833,4.236,9.8797,0.7958,2.67,-5.9194,-140.7669,-4.3492,2.3724,50.0023,5.026,8.5284,28.8,3.6,24,2708,147,NA,NA,NA,NA,NA,NA,FALSE,-11.9,17.2,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717159,"2023-08-02",0,"2023-08-03T02:35:50.596Z","2023-08-03T02:36:45.087Z",FALSE,"action",NA,NA,"Pitching Change: Tanner Scott replaces Jorge Lopez.","Pitching Substitution",8,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656945,"/api/v1/people/656945",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"100","atBat","Strikeout","strikeout","Brandon Marsh called out on strikes.",0,8,8,100,"top",12,"2023-08-03T02:37:13.040Z","2023-08-03T02:38:37.457Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
