"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717429,"2023-07-09",2,"2023-07-09T20:26:01.471Z","2023-07-09T20:26:04.471Z",TRUE,"pitch","30692d6e-ee03-4095-b588-ac487bbab265",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.52,1.76,NA,116.63,173.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Marcell Ozuna strikes out swinging.",0,4,10,70,"top",9,"2023-07-09T20:25:44.075Z","2023-07-09T20:26:54.423Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,82.1,5,2,0.4213,5.9437,26.4674,-28.1801,-2.6186,2.3309,0.0098,2.4294,3.3717,-129.868,-3.3041,-0.9633,50.0036,5.8551,-4.4864,7.2,7.2,24,2776,188,NA,NA,NA,NA,NA,NA,FALSE,-30.5,3.7,4.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717429,"2023-07-09",1,"2023-07-09T20:25:46.213Z","2023-07-09T20:25:50.122Z",TRUE,"pitch","a8306114-0b1e-458a-9762-526cd58a2a99",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6716,1.7885,NA,137.22,146.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Marcell Ozuna strikes out swinging.",0,4,10,70,"top",9,"2023-07-09T20:25:44.075Z","2023-07-09T20:26:54.423Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.6,82.1,1,2,0.4197,5.887,27.7394,-26.3733,-2.558,3.3627,-0.5305,3.4261,1.9987,-130.5567,-1.5313,-0.974,50.0021,6.007,-4.4115,8.4,6,24,2657,211,NA,NA,NA,NA,NA,NA,FALSE,-28.1,6,4.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717429,"2023-07-09",0,"2023-07-09T20:23:51.489Z","2023-07-09T20:25:46.213Z",FALSE,"action",NA,NA,"Pitching Change: Robert Stephenson replaces Jason Adam.","Pitching Substitution",4,10,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,596112,"/api/v1/people/596112",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"70","atBat","Strikeout","strikeout","Marcell Ozuna strikes out swinging.",0,4,10,70,"top",9,"2023-07-09T20:25:44.075Z","2023-07-09T20:26:54.423Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717429,"2023-07-09",4,"2023-07-09T20:26:27.949Z","2023-07-09T20:26:50.369Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,10,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,542303,"/api/v1/people/542303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Marcell Ozuna strikes out swinging.",0,4,10,70,"top",9,"2023-07-09T20:25:44.075Z","2023-07-09T20:26:54.423Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717429,"2023-07-09",4,"2023-07-09T20:22:58.952Z","2023-07-09T20:23:03.384Z",TRUE,"pitch","645de9ff-e88a-43d1-9547-db445ac004d5",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.42,1.55,NA,89.11,156.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Wander Franco strikes out swinging.",0,4,10,69,"bottom",8,"2023-07-09T20:21:21.248Z","2023-07-09T20:23:03.384Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677551,"Wander Franco","/api/v1/people/677551","R","Right",663465,"Kolby Allard","/api/v1/people/663465","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,83,3,0.92,0.4141,6.295,28.1383,-12.2998,4.7933,11.2175,0.7316,3.0439,-3.6282,-132.262,-3.1716,1.4982,50.0064,5.1603,8.4963,31.2,3.6,24,1948,148,NA,NA,NA,NA,NA,NA,TRUE,-13.3,19.8,-7.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717429,"2023-07-09",3,"2023-07-09T20:22:33.426Z","2023-07-09T20:22:36.426Z",TRUE,"pitch","753e9a30-943c-44f9-8e8a-e8b52ab68a34",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.42,1.55,NA,114.07,172.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Wander Franco strikes out swinging.",0,4,10,69,"bottom",8,"2023-07-09T20:21:21.248Z","2023-07-09T20:23:03.384Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677551,"Wander Franco","/api/v1/people/677551","R","Right",663465,"Kolby Allard","/api/v1/people/663465","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.3,5,0.92,0.4128,6.2025,28.4094,-11.5636,5.0921,11.5619,0.077,2.4647,-5.177,-132.6879,-4.6806,1.3918,50.0062,5.0944,9.081,32.4,3.6,24,2139,149,NA,NA,NA,NA,NA,NA,FALSE,-12.7,20.2,-8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717429,"2023-07-09",2,"2023-07-09T20:22:16.022Z","2023-07-09T20:22:19.287Z",TRUE,"pitch","01080d04-44de-451a-be75-92002323366e",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.3696,1.5519,NA,134.56,196.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Wander Franco strikes out swinging.",0,4,10,69,"bottom",8,"2023-07-09T20:21:21.248Z","2023-07-09T20:23:03.384Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677551,"Wander Franco","/api/v1/people/677551","R","Right",663465,"Kolby Allard","/api/v1/people/663465","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,83.9,7,0.92,0.4122,6.4066,25.9992,-12.9538,4.8979,10.7247,-0.4607,1.562,-6.6827,-132.4505,-6.4921,1.4486,50.0014,4.9764,8.7772,27.6,3.6,24,2069,145,NA,NA,NA,NA,NA,NA,FALSE,-14.4,18.4,-7.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717429,"2023-07-09",1,"2023-07-09T20:21:56.747Z","2023-07-09T20:21:59.747Z",TRUE,"pitch","29433cb0-5a22-4ad2-80bb-510165b3bf79",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5212,1.5519,NA,63.03,191.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Wander Franco strikes out swinging.",0,4,10,69,"bottom",8,"2023-07-09T20:21:21.248Z","2023-07-09T20:23:03.384Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677551,"Wander Franco","/api/v1/people/677551","R","Right",663465,"Kolby Allard","/api/v1/people/663465","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.7,14,0.91,0.4118,6.2767,27.9012,-12.7605,5.1558,10.8253,1.416,1.7389,-2.1001,-132.9102,-6.1159,1.5456,50.0007,4.9926,9.243,32.4,3.6,24,2107,150,NA,NA,NA,NA,NA,NA,FALSE,-14.2,18.5,-8.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717429,"2023-07-09",0,"2023-07-09T20:21:40.153Z","2023-07-09T20:21:43.271Z",TRUE,"pitch","d623efb9-7d29-4c86-8086-b0ccf2472d47",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5212,1.5519,NA,148.19,131.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Wander Franco strikes out swinging.",0,4,10,69,"bottom",8,"2023-07-09T20:21:21.248Z","2023-07-09T20:23:03.384Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677551,"Wander Franco","/api/v1/people/677551","R","Right",663465,"Kolby Allard","/api/v1/people/663465","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.1,11,0.93,0.4086,6.4352,28.7989,-12.8139,4.0817,10.6378,-0.8183,3.9718,-7.4464,-134.0225,-0.8537,1.4651,50.0064,5.2091,7.4321,24,3.6,24,2128,150,NA,NA,NA,NA,NA,NA,FALSE,-13,19.3,-5.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717429,"2023-07-09",0,"2023-07-09T20:20:49.916Z","2023-07-09T20:21:03.985Z",TRUE,"pitch","e4196331-4554-43f5-9c27-fcbff3886c59",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,2,NA,NA,3.55,1.7,NA,125.39,195.79,"line_drive","medium","7",45.14,102.66,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Double","double","Yandy Diaz doubles (18) on a line drive to left fielder Eddie Rosario. Isaac Paredes scores. Taylor Walls scores.",2,4,10,68,"bottom",8,"2023-07-09T20:20:33.066Z","2023-07-09T20:21:03.985Z",TRUE,TRUE,FALSE,FALSE,34,0,0,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",663465,"Kolby Allard","/api/v1/people/663465","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Atlanta Braves","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.7,67.5,8,0.92,0.5142,5.9593,21.1321,-42.9868,-5.8296,-9.4434,-0.22,1.5922,-1.9461,-107.1481,1.8863,1.4613,50.0032,5.5596,-6.6748,9.6,15.6,24,2239,332,95.7,15,262,NA,NA,NA,FALSE,-67.1,-16.1,11.2,NA,NA,NA,FALSE,FALSE,NA,NA,NA,650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA
717429,"2023-07-09",2,"2023-07-09T20:20:13.317Z","2023-07-09T20:20:29.163Z",TRUE,"pitch","fa06233a-1ad0-444e-ac21-2c3d5cce8a02",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,1,NA,NA,3.54,1.73,NA,106.81,156.39,"fly_ball","medium","7",88.85,112.97,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Christian Bethancourt flies out to left fielder Eddie Rosario.",0,4,8,67,"bottom",8,"2023-07-09T20:19:33.777Z","2023-07-09T20:20:29.163Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",663465,"Kolby Allard","/api/v1/people/663465","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,82.4,2,0.9,0.4173,6.3737,27.8071,-14.5301,5.1268,10.1127,0.2674,3.0515,-4.9856,-131.2679,-2.6122,1.5253,50.0055,5.1415,8.948,27.6,3.6,24,1933,147,94.1,55,236,NA,NA,NA,TRUE,-15.7,18,-8.2,NA,NA,NA,TRUE,FALSE,670764,"Taylor Walls","/api/v1/people/670764",670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA
717429,"2023-07-09",1,"2023-07-09T20:19:53.635Z","2023-07-09T20:19:56.950Z",TRUE,"pitch","0581cdd6-7de7-4cf3-adbd-f0fef0da48d2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.6158,1.7317,NA,120.63,126.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Christian Bethancourt flies out to left fielder Eddie Rosario.",0,4,8,67,"bottom",8,"2023-07-09T20:19:33.777Z","2023-07-09T20:20:29.163Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",663465,"Kolby Allard","/api/v1/people/663465","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,82.6,11,0.92,0.415,6.2915,28.7847,-14.3395,4.8258,10.1174,-0.0953,4.1506,-5.7266,-132.1047,-0.0559,1.4761,50.0054,5.2282,8.5099,26.4,3.6,24,1967,149,NA,NA,NA,NA,NA,NA,FALSE,-14.8,18.5,-7.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717429,"2023-07-09",0,"2023-07-09T20:19:35.121Z","2023-07-09T20:19:38.121Z",TRUE,"pitch","24bdf90a-1d31-4433-865a-1334a4468aaa",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.7169,1.7317,NA,86.81,136.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Christian Bethancourt flies out to left fielder Eddie Rosario.",0,4,8,67,"bottom",8,"2023-07-09T20:19:33.777Z","2023-07-09T20:20:29.163Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",663465,"Kolby Allard","/api/v1/people/663465","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.4,3,0.91,0.4119,6.2431,28.6278,-16.1327,4.7229,8.9597,0.7919,3.7968,-3.5879,-132.9912,-0.7478,1.5452,50.0041,5.2522,8.4573,25.2,3.6,24,1958,148,NA,NA,NA,NA,NA,NA,FALSE,-16.4,16.3,-7.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717429,"2023-07-09",1,"2023-07-09T20:18:54.589Z","2023-07-09T20:19:08.700Z",TRUE,"pitch","54c3514f-357a-4d66-bcbd-e991cbcbee4f",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.42,1.65,NA,116.19,170.68,"fly_ball","medium","8",129.45,76.63,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Jose Siri flies out to center fielder Michael Harris II.",0,4,8,66,"bottom",8,"2023-07-09T20:18:17.168Z","2023-07-09T20:19:08.700Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",663465,"Kolby Allard","/api/v1/people/663465","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,82.7,5,0.92,0.4139,6.2644,31.3587,-11.6746,5.4635,11.5886,0.0213,2.522,-5.5297,-132.8922,-4.4582,1.4301,50.0061,5.085,9.6682,33.6,3.6,24,2143,149,99.3,45,306,NA,NA,NA,TRUE,-13,20,-8.5,NA,NA,NA,TRUE,FALSE,670764,"Taylor Walls","/api/v1/people/670764",670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA
717429,"2023-07-09",0,"2023-07-09T20:18:37.911Z","2023-07-09T20:18:41.038Z",TRUE,"pitch","d3b33287-65fa-4be7-a705-5dcdc647ef6e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6222,1.6518,NA,93.39,155.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Jose Siri flies out to center fielder Michael Harris II.",0,4,8,66,"bottom",8,"2023-07-09T20:18:17.168Z","2023-07-09T20:19:08.700Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",663465,"Kolby Allard","/api/v1/people/663465","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83.1,3,0.92,0.4115,6.3096,31.8479,-14.6853,5.7711,9.773,0.6195,3.0809,-4.4627,-133.6828,-2.5495,1.5701,50.0022,5.1156,10.3274,31.2,3.6,24,1980,149,NA,NA,NA,NA,NA,NA,FALSE,-15.5,17.3,-9.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717429,"2023-07-09",3,"2023-07-09T20:18:06.206Z","2023-07-09T20:18:12.145Z",TRUE,"pitch","53567606-1f54-4f9b-97d5-6b26172b4447",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,0,NA,NA,3.5053,1.6218,NA,120.61,141.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Taylor Walls walks. Isaac Paredes to 2nd.",0,4,8,65,"bottom",8,"2023-07-09T20:16:58.525Z","2023-07-09T20:18:12.145Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,670764,"Taylor Walls","/api/v1/people/670764","R","Right",663465,"Kolby Allard","/api/v1/people/663465","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.3,81.6,2,0.92,0.4188,6.3499,30.78,-12.8715,4.6859,11.175,-0.0946,3.5853,-5.8565,-131.3449,-1.6761,1.5672,50.0012,5.201,8.0934,26.4,3.6,24,2128,151,NA,NA,NA,NA,NA,NA,FALSE,-13.9,20,-7.1,NA,NA,NA,FALSE,FALSE,670764,"Taylor Walls","/api/v1/people/670764",670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA
717429,"2023-07-09",2,"2023-07-09T20:17:48.975Z","2023-07-09T20:17:52.305Z",TRUE,"pitch","a7518c61-f0c6-48b1-b68c-1988896bca52",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.5306,1.6218,NA,158.23,208.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Taylor Walls walks. Isaac Paredes to 2nd.",0,4,8,65,"bottom",8,"2023-07-09T20:16:58.525Z","2023-07-09T20:18:12.145Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,670764,"Taylor Walls","/api/v1/people/670764","R","Right",663465,"Kolby Allard","/api/v1/people/663465","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,82.2,13,0.91,0.4182,6.384,29.7888,-13.5835,5.7599,10.7215,-1.0817,1.1203,-8.4093,-131.3458,-7.1714,1.4243,50.0025,4.9113,9.9877,27.6,3.6,24,2007,149,NA,NA,NA,NA,NA,NA,FALSE,-16,17.9,-8.4,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
