"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746811,"2024-04-13",0,"2024-04-13T19:16:25.579Z","2024-04-13T19:16:29.325Z",TRUE,"pitch","726816dc-8292-4421-94ed-f64012f6346f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3609,1.6184,NA,100.22,151.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Lenyn Sosa strikes out swinging.",0,5,0,31,"bottom",4,"2024-04-13T19:16:01.825Z","2024-04-13T19:18:38.240Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.7,73.7,3,0.9,0.4711,5.9462,20.7332,-32.2289,-6.3019,-0.0446,0.4401,3.2317,-4.7339,-116.0415,1.2522,3.3216,50.0004,5.7444,-8.6326,16.8,9.6,24,2683,287,NA,NA,NA,NA,NA,NA,FALSE,-42.4,0.5,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",3,"2024-04-13T19:17:25.135Z","2024-04-13T19:17:44.998Z",FALSE,"action",NA,NA,"Kevin Pillar steals (1) 2nd base.","Stolen Base 2B",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,2,607680,"/api/v1/people/607680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"daf53978-ec18-4a54-92ab-b47f55275f0f","stolen_base_2b",NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Lenyn Sosa strikes out swinging.",0,5,0,31,"bottom",4,"2024-04-13T19:16:01.825Z","2024-04-13T19:18:38.240Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",9,"2024-04-13T19:15:53.871Z","2024-04-13T19:15:58.197Z",TRUE,"pitch","6fa456ff-15c1-4517-b5bf-aa0021321cf2",9,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.391,1.5752,NA,171.56,203.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Kevin Pillar walks.",0,5,0,30,"bottom",4,"2024-04-13T19:12:43.090Z","2024-04-13T19:15:58.197Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.4,13,0.9,0.4006,6.2584,29.7386,-16.831,10.6025,8.1026,-1.4314,1.3238,-15.3048,-136.668,-7.9569,2.8603,50.0062,5.4262,20.0878,42,4.8,24,2351,114,NA,NA,NA,NA,NA,NA,FALSE,-18,13,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,607680,"Kevin Pillar","/api/v1/people/607680",NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",8,"2024-04-13T19:15:32.727Z","2024-04-13T19:15:35.970Z",TRUE,"pitch","59125ea8-f6ec-43e0-addc-37feda62b363",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.34,1.59,NA,124.82,204.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Kevin Pillar walks.",0,5,0,30,"bottom",4,"2024-04-13T19:12:43.090Z","2024-04-13T19:15:58.197Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.8,81.5,13,0.91,0.4278,6.8669,23.0148,-32.253,10.6766,-0.0524,-0.2051,1.2532,-11.7959,-127.4011,-4.1327,3.0699,50.0003,5.4099,17.7757,25.2,8.4,24,2102,101,NA,NA,NA,NA,NA,NA,FALSE,-36.1,-0.7,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",7,"2024-04-13T19:15:14.712Z","2024-04-13T19:15:19.581Z",TRUE,"pitch","3f2770fa-f23a-429b-99e7-8e490cc17bfd",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3129,1.5564,NA,146.41,155.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Kevin Pillar walks.",0,5,0,30,"bottom",4,"2024-04-13T19:12:43.090Z","2024-04-13T19:15:58.197Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.4,1,0.9,0.4035,6.7624,29.6749,-22.0118,12.0426,5.4431,-0.7715,3.1027,-14.0408,-135.7322,-2.4861,2.9035,50.0008,5.5631,22.472,40.8,6,24,2321,117,NA,NA,NA,NA,NA,NA,FALSE,-22,9.5,-18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",6,"2024-04-13T19:14:51.613Z","2024-04-13T19:14:54.613Z",TRUE,"pitch","6e2e99c4-bdb8-4ea1-997e-284bf159a888",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.34,1.59,NA,103.23,152.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Kevin Pillar walks.",0,5,0,30,"bottom",4,"2024-04-13T19:12:43.090Z","2024-04-13T19:15:58.197Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86,3,0.9,0.3999,6.2544,30.9417,-19.784,11.5083,6.5213,0.3612,3.1893,-11.5042,-137.1022,-2.8775,3.1209,50.0011,5.6061,21.8586,43.2,6,24,2402,118,NA,NA,NA,NA,NA,NA,FALSE,-19.6,11.4,-18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",4,"2024-04-13T19:14:19.644Z","2024-04-13T19:14:25.462Z",TRUE,"pitch","67b01238-1d6b-4f56-98fb-63f69461f234",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.34,1.59,NA,116.89,192.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Kevin Pillar walks.",0,5,0,30,"bottom",4,"2024-04-13T19:12:43.090Z","2024-04-13T19:15:58.197Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.9,74.2,8,0.89,0.4674,6.0422,24.1347,-34.0879,-4.4418,-1.3773,0.0028,1.7137,-6.2503,-117.5861,-1.6069,3.2817,50.0043,5.5947,-6.1643,12,10.8,24,2747,293,NA,NA,NA,NA,NA,NA,FALSE,-44.8,-2.6,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",3,"2024-04-13T19:13:58.932Z","2024-04-13T19:14:02.365Z",TRUE,"pitch","3f63e977-fcc1-446f-9e9b-bfcdee8d0a61",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.34,1.59,NA,126.52,180.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Kevin Pillar walks.",0,5,0,30,"bottom",4,"2024-04-13T19:12:43.090Z","2024-04-13T19:15:58.197Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.8,5,0.9,0.4023,6.8941,29.696,-17.7789,11.1594,7.6671,-0.2498,2.1514,-12.7016,-136.1127,-5.7728,3.0258,50.0036,5.5297,20.9542,44.4,6,24,2419,117,NA,NA,NA,NA,NA,NA,FALSE,-18.5,12.7,-17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",2,"2024-04-13T19:13:42.514Z","2024-04-13T19:13:45.723Z",TRUE,"pitch","513e0d3e-7133-4235-8980-3a717d15909d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3269,1.541,NA,192.99,191.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Kevin Pillar walks.",0,5,0,30,"bottom",4,"2024-04-13T19:12:43.090Z","2024-04-13T19:15:58.197Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.6,75.2,13,0.89,0.4633,5.9625,23.7046,-32.6418,-6.2306,-0.3296,-1.9935,1.758,-10.0409,-118.4569,-1.9203,3.1181,50.0028,5.5777,-8.8096,18,9.6,24,2732,296,NA,NA,NA,NA,NA,NA,FALSE,-42.2,-0.8,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",1,"2024-04-13T19:13:23.330Z","2024-04-13T19:13:26.837Z",TRUE,"pitch","e81909e6-8c80-4cf4-87d9-090cf64295fe",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.34,1.59,NA,113.63,192.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Kevin Pillar walks.",0,5,0,30,"bottom",4,"2024-04-13T19:12:43.090Z","2024-04-13T19:15:58.197Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.2,79.8,8,0.9,0.4336,6.8144,26.3847,-34.8512,11.2966,-1.6529,0.0885,1.7285,-10.956,-126.4312,-2.5611,3.0156,50.0054,5.5584,18.2447,24,9.6,24,2005,112,NA,NA,NA,NA,NA,NA,FALSE,-39.7,-3.4,-17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",0,"2024-04-13T19:13:09.544Z","2024-04-13T19:13:12.868Z",TRUE,"pitch","fc6bcb6e-66d1-4191-8216-b58d25ec00ab",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3942,1.5491,NA,138.07,209.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Kevin Pillar walks.",0,5,0,30,"bottom",4,"2024-04-13T19:12:43.090Z","2024-04-13T19:15:58.197Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.7,81,13,0.92,0.4297,6.1732,24.3393,-30.6894,12.2257,0.8989,-0.5528,1.0727,-12.5834,-127.1185,-4.9567,2.8566,50.0025,5.4644,20.15,30,8.4,24,2120,110,NA,NA,NA,NA,NA,NA,FALSE,-34.9,0.7,-19.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",5,"2024-04-13T19:14:35.122Z","2024-04-13T19:14:51.613Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,607680,"/api/v1/people/607680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Kevin Pillar walks.",0,5,0,30,"bottom",4,"2024-04-13T19:12:43.090Z","2024-04-13T19:15:58.197Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",0,"2024-04-13T19:12:24.769Z","2024-04-13T19:12:36.089Z",TRUE,"pitch","b5216a7f-a77d-48a7-b924-ac523e4349f6",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.46,1.72,NA,122.14,178.71,"line_drive","medium","9",154.42,64.05,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Lineout","field_out","Gavin Sheets lines out to right fielder Stuart Fairchild.",0,5,0,29,"bottom",4,"2024-04-13T19:12:19.903Z","2024-04-13T19:12:36.089Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Cincinnati Reds","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.1,8,2,0.4049,6.8943,30.3422,-21.821,11.9657,5.5888,-0.1348,2.2247,-12.5558,-135.4176,-4.7704,3.0134,50.0022,5.5413,22.1614,40.8,6,24,2340,115,97.6,18,343,NA,NA,NA,TRUE,-22.4,9.2,-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",4,"2024-04-13T19:11:58.562Z","2024-04-13T19:12:02.787Z",TRUE,"pitch","1fdad719-ad6b-4b2c-9a56-7054ed1499b3",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.39,1.62,NA,139.15,202.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Andrew Vaughn strikes out swinging.",0,5,0,28,"bottom",4,"2024-04-13T19:10:29.733Z","2024-04-13T19:12:02.787Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Cincinnati Reds","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.2,75.3,13,0.89,0.4638,6.7481,22.3049,-34.324,-6.2298,-1.5259,-0.5811,1.3304,-6.8963,-118.0512,-2.5559,3.1862,50.001,5.5843,-8.797,15.6,10.8,24,2767,305,NA,NA,NA,NA,NA,NA,TRUE,-44.6,-3.1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",3,"2024-04-13T19:11:37.830Z","2024-04-13T19:11:41.625Z",TRUE,"pitch","6d270494-1029-47c5-87d6-dc91a0f219b7",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.39,1.62,NA,104.83,151.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Andrew Vaughn strikes out swinging.",0,5,0,28,"bottom",4,"2024-04-13T19:10:29.733Z","2024-04-13T19:12:02.787Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,84.5,3,0.9,0.4044,6.3767,33.8922,-21.7603,10.6992,5.6275,0.3192,3.2191,-11.2069,-136.178,-2.1767,3.1262,50.0056,5.5571,19.8112,37.2,6,24,2399,114,NA,NA,NA,NA,NA,NA,FALSE,-21.7,9.8,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",2,"2024-04-13T19:11:21.520Z","2024-04-13T19:11:24.935Z",TRUE,"pitch","50a7b3dd-4c42-4de2-83ea-ee584209755e",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.2871,1.5117,NA,97.43,202.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Andrew Vaughn strikes out swinging.",0,5,0,28,"bottom",4,"2024-04-13T19:10:29.733Z","2024-04-13T19:12:02.787Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,85.8,4,0.9,0.4003,6.3509,33.174,-20.4107,10.7865,6.2192,-0.347,2.4727,-12.5334,-137.3538,-4.7017,2.8948,50.0054,5.6129,20.4136,39.6,6,24,2436,118,NA,NA,NA,NA,NA,NA,FALSE,-20.6,10.3,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
