"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717884,"2023-06-05",2,"2023-06-05T23:34:27.353Z","2023-06-05T23:34:30.591Z",TRUE,"pitch","6345e697-572a-4c1a-915f-ebb6a3150be9",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.3146,1.6543,NA,143.81,152.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","JJ Bleday strikes out swinging.",0,1,0,10,"top",2,"2023-06-05T23:33:42.172Z","2023-06-05T23:35:30.867Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,80,1,0.88,0.4331,7.2482,24.0555,-28.5003,3.7086,2.2649,-0.7035,3.184,3.625,-126.1544,-0.7852,-2.6373,50.0027,5.7829,6.0177,13.2,7.2,24,2475,146,NA,NA,NA,NA,NA,NA,FALSE,-32,4.2,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681146,"Jonah Bride","/api/v1/people/681146",NA,NA,NA,NA,NA,NA
717884,"2023-06-05",1,"2023-06-05T23:34:16.159Z","2023-06-05T23:34:19.746Z",TRUE,"pitch","ada99993-c45d-49bc-ba88-8fb12e9441ff",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3403,1.6286,NA,163.13,151.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","JJ Bleday strikes out swinging.",0,1,0,10,"top",2,"2023-06-05T23:33:42.172Z","2023-06-05T23:35:30.867Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,84.8,11,0.48,0.4055,7.1246,30.9751,-28.5486,-9.7899,1.9656,-1.2102,3.2384,7.1429,-135.3516,-1.142,-2.6183,50.0041,5.6745,-18.0715,30,7.2,24,2205,219,NA,NA,NA,NA,NA,NA,FALSE,-28.2,3.5,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681146,"Jonah Bride","/api/v1/people/681146",NA,NA,NA,NA,NA,NA
717884,"2023-06-05",0,"2023-06-05T23:34:02.789Z","2023-06-05T23:34:06.428Z",TRUE,"pitch","f12bc382-b2ee-4920-ab89-d722784aebd9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4174,1.6801,NA,170.11,163.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","JJ Bleday strikes out swinging.",0,1,0,10,"top",2,"2023-06-05T23:33:42.172Z","2023-06-05T23:35:30.867Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.5,11,2,0.3942,6.9908,29.6209,-19.5479,-6.8194,6.4509,-1.3933,2.7938,5.43,-138.6832,-3.8976,-2.486,50.0024,5.5132,-13.347,31.2,4.8,24,2261,221,NA,NA,NA,NA,NA,NA,FALSE,-18.8,11.2,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681146,"Jonah Bride","/api/v1/people/681146",NA,NA,NA,NA,NA,NA
717884,"2023-06-05",4,"2023-06-05T23:31:47.945Z","2023-06-05T23:31:55.439Z",TRUE,"pitch","ea55d059-1925-4660-b501-2af69e4c0e63",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.39,1.58,NA,128.63,138.91,"popup","medium","3",141.05,183.18,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Rodolfo Castro pops out to first baseman Ryan Noda.",0,1,0,9,"bottom",1,"2023-06-05T23:30:23.373Z","2023-06-05T23:31:55.439Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,666801,"Rodolfo Castro","/api/v1/people/666801","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.7,11,0.91,0.4007,6.6139,29.8167,-17.1464,7.3901,7.9404,-0.305,3.6989,-6.1555,-136.6303,-0.1511,1.0158,50.0016,4.9321,13.9853,36,4.8,24,2239,134,57.7,72,77,NA,NA,NA,TRUE,-16.4,14.5,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681146,"Jonah Bride","/api/v1/people/681146",NA,NA,NA,NA,NA,NA
717884,"2023-06-05",2,"2023-06-05T23:31:04.727Z","2023-06-05T23:31:07.727Z",TRUE,"pitch","c04a2665-083d-4342-9e7e-edd68170439d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.39,1.58,NA,114.39,154.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Rodolfo Castro pops out to first baseman Ryan Noda.",0,1,0,9,"bottom",1,"2023-06-05T23:30:23.373Z","2023-06-05T23:31:55.439Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,666801,"Rodolfo Castro","/api/v1/people/666801","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85,2,0.91,0.4032,7.1562,31.1456,-15.6329,6.8244,8.8605,0.0686,3.1286,-4.6691,-136.0821,-2.0283,0.924,50.0022,4.9722,12.7399,36,4.8,24,2315,137,NA,NA,NA,NA,NA,NA,FALSE,-15.6,15.8,-11.3,NA,NA,NA,NA,NA,1,NA,NA,NA,TRUE,FALSE,681146,"Jonah Bride","/api/v1/people/681146",NA,NA,NA,NA,NA,NA
717884,"2023-06-05",1,"2023-06-05T23:30:42.778Z","2023-06-05T23:30:46.015Z",TRUE,"pitch","a43d4563-e4b0-4571-a45e-f1b3edcdde07",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4174,1.5515,NA,142.1,195.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Rodolfo Castro pops out to first baseman Ryan Noda.",0,1,0,9,"bottom",1,"2023-06-05T23:30:23.373Z","2023-06-05T23:31:55.439Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,666801,"Rodolfo Castro","/api/v1/people/666801","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.6,7,0.91,0.4022,6.5172,29.684,-14.1872,7.4963,9.5761,-0.6584,1.6005,-6.9957,-136.1304,-6.0967,0.9699,50.0022,4.85,14.0793,39.6,4.8,24,2419,137,NA,NA,NA,NA,NA,NA,FALSE,-15,16.2,-12.1,NA,NA,NA,NA,NA,1,NA,NA,NA,TRUE,FALSE,681146,"Jonah Bride","/api/v1/people/681146",NA,NA,NA,NA,NA,NA
717884,"2023-06-05",0,"2023-06-05T23:30:23.373Z","2023-06-05T23:30:28.373Z",FALSE,"stepoff","97efdc01-8d7e-4b82-9eb5-73f829577281",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Rodolfo Castro pops out to first baseman Ryan Noda.",0,1,0,9,"bottom",1,"2023-06-05T23:30:23.373Z","2023-06-05T23:31:55.439Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,666801,"Rodolfo Castro","/api/v1/people/666801","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,TRUE,FALSE,681146,"Jonah Bride","/api/v1/people/681146",NA,NA,NA,NA,NA,NA
717884,"2023-06-05",3,"2023-06-05T23:31:35.600Z","2023-06-05T23:31:47.945Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,666801,"/api/v1/people/666801",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Rodolfo Castro pops out to first baseman Ryan Noda.",0,1,0,9,"bottom",1,"2023-06-05T23:30:23.373Z","2023-06-05T23:31:55.439Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,666801,"Rodolfo Castro","/api/v1/people/666801","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,TRUE,FALSE,681146,"Jonah Bride","/api/v1/people/681146",NA,NA,NA,NA,NA,NA
717884,"2023-06-05",10,"2023-06-05T23:29:41.257Z","2023-06-05T23:29:53.034Z",TRUE,"pitch","f0263eac-5bf6-462c-b422-c1cc138149b8",9,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.42,1.66,NA,112.25,193.3,"line_drive","medium","7",87.77,121.65,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Lineout","field_out","Carlos Santana lines out to left fielder JJ Bleday.",0,1,0,8,"bottom",1,"2023-06-05T23:25:25.855Z","2023-06-05T23:29:53.034Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,467793,"Carlos Santana","/api/v1/people/467793","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,74.8,8,2,0.4588,6.3696,26.7168,-30.931,-1.2102,0.8659,0.1247,1.6845,-2.4299,-120.1075,-0.2794,1.3132,50.0042,4.5908,-1.7396,3.6,8.4,24,2515,257,77.4,26,262,NA,NA,NA,TRUE,-38.9,1.8,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656582,"Connor Joe","/api/v1/people/656582",457705,"Andrew McCutchen","/api/v1/people/457705",NA,NA,NA
717884,"2023-06-05",8,"2023-06-05T23:28:48.238Z","2023-06-05T23:28:51.996Z",TRUE,"pitch","85a6227d-cbde-4e4f-955b-d707af127d0c",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.42,1.66,NA,145.56,163.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Lineout","field_out","Carlos Santana lines out to left fielder JJ Bleday.",0,1,0,8,"bottom",1,"2023-06-05T23:25:25.855Z","2023-06-05T23:29:53.034Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,467793,"Carlos Santana","/api/v1/people/467793","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,76.7,4,2,0.4482,6.8244,25.9722,-28.0507,-1.2262,2.728,-0.7494,2.7872,-4.4801,-122.5757,1.1352,1.2669,50.0002,4.7271,-1.8507,6,7.2,24,2545,231,NA,NA,NA,NA,NA,NA,FALSE,-33.2,5.5,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656582,"Connor Joe","/api/v1/people/656582",NA,NA,NA,NA,NA,NA
717884,"2023-06-05",7,"2023-06-05T23:28:23.623Z","2023-06-05T23:28:26.623Z",TRUE,"pitch","d4635aec-ca08-45fb-ade4-9be6eb94e86d",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.42,1.66,NA,110.14,141.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Lineout","field_out","Carlos Santana lines out to left fielder JJ Bleday.",0,1,0,8,"bottom",1,"2023-06-05T23:25:25.855Z","2023-06-05T23:29:53.034Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,467793,"Carlos Santana","/api/v1/people/467793","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.6,12,0.9,0.4013,6.721,29.9913,-15.7561,6.0233,8.7009,0.1801,3.5896,-4.3846,-136.4955,-0.8493,1.0245,50.006,4.9896,11.3698,33.6,3.6,24,2237,136,NA,NA,NA,NA,NA,NA,FALSE,-15.4,15.8,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656582,"Connor Joe","/api/v1/people/656582",NA,NA,NA,NA,NA,NA
717884,"2023-06-05",6,"2023-06-05T23:27:56.307Z","2023-06-05T23:27:59.307Z",TRUE,"pitch","d36e2a33-5d81-404b-a087-e64c678bc0a3",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.42,1.66,NA,102.92,157.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Lineout","field_out","Carlos Santana lines out to left fielder JJ Bleday.",0,1,0,8,"bottom",1,"2023-06-05T23:25:25.855Z","2023-06-05T23:29:53.034Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,467793,"Carlos Santana","/api/v1/people/467793","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.5,3,0.9,0.4034,6.4358,27.8467,-17.27,6.2382,7.9707,0.3693,3.0114,-4.0702,-135.4503,-2.0052,1.0761,50.0021,4.9606,11.6636,31.2,4.8,24,2204,133,NA,NA,NA,NA,NA,NA,FALSE,-17.2,14.3,-10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656582,"Connor Joe","/api/v1/people/656582",NA,NA,NA,NA,NA,NA
717884,"2023-06-05",5,"2023-06-05T23:27:08.540Z","2023-06-05T23:27:12.749Z",TRUE,"pitch","107ee293-2b15-4533-87ed-b35da221d893",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.42,1.66,NA,107,137.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Lineout","field_out","Carlos Santana lines out to left fielder JJ Bleday.",0,1,0,8,"bottom",1,"2023-06-05T23:25:25.855Z","2023-06-05T23:29:53.034Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,467793,"Carlos Santana","/api/v1/people/467793","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.3,12,0.9,0.4031,6.2476,29.1377,-17.8423,5.0254,7.6612,0.2623,3.7431,-3.8874,-135.7566,-0.2912,1.0585,50.0004,5.0914,9.3986,25.2,4.8,24,2258,136,NA,NA,NA,NA,NA,NA,FALSE,-17.4,14,-8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656582,"Connor Joe","/api/v1/people/656582",NA,NA,NA,NA,NA,NA
717884,"2023-06-05",4,"2023-06-05T23:26:37.692Z","2023-06-05T23:26:41.766Z",TRUE,"pitch","cb6283fc-7cdd-4eaa-b96f-0123b2d643b3",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.42,1.66,NA,108.15,194.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Lineout","field_out","Carlos Santana lines out to left fielder JJ Bleday.",0,1,0,8,"bottom",1,"2023-06-05T23:25:25.855Z","2023-06-05T23:29:53.034Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,467793,"Carlos Santana","/api/v1/people/467793","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.5,8,0.91,0.4015,6.9943,31.7871,-15.2013,7.2757,9.0163,0.2321,1.6432,-4.6051,-136.7293,-5.5752,0.998,50.0028,4.7619,13.6955,37.2,4.8,24,2285,136,NA,NA,NA,NA,NA,NA,FALSE,-15.8,15.2,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656582,"Connor Joe","/api/v1/people/656582",NA,NA,NA,NA,NA,NA
717884,"2023-06-05",3,"2023-06-05T23:26:14.220Z","2023-06-05T23:26:18.103Z",TRUE,"pitch","e3b7c271-b409-4f72-86fc-e5b7604c79fd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3917,1.6029,NA,115.75,215.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Lineout","field_out","Carlos Santana lines out to left fielder JJ Bleday.",0,1,0,8,"bottom",1,"2023-06-05T23:25:25.855Z","2023-06-05T23:29:53.034Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,467793,"Carlos Santana","/api/v1/people/467793","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.1,75,14,2,0.4598,6.2173,24.886,-29.0615,-1.5053,2.1693,0.0328,0.8503,-2.8198,-119.5104,-2.3862,1.4276,50.0029,4.4946,-2.1578,4.8,8.4,24,2750,260,NA,NA,NA,NA,NA,NA,FALSE,-37.2,3.6,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656582,"Connor Joe","/api/v1/people/656582",NA,NA,NA,NA,NA,NA
717884,"2023-06-05",2,"2023-06-05T23:25:51.292Z","2023-06-05T23:25:54.903Z",TRUE,"pitch","0ce564f3-a444-414c-9314-e7f223a7c558",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3917,1.5515,NA,194.27,207.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Lineout","field_out","Carlos Santana lines out to left fielder JJ Bleday.",0,1,0,8,"bottom",1,"2023-06-05T23:25:25.855Z","2023-06-05T23:29:53.034Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,467793,"Carlos Santana","/api/v1/people/467793","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,75.5,13,2,0.4566,6.7546,26.356,-28.539,-1.3746,2.4979,-2.0271,1.1423,-7.3208,-120.5859,-2.1918,1.2433,50.0003,4.6141,-1.9958,7.2,8.4,24,2722,233,NA,NA,NA,NA,NA,NA,FALSE,-36,4.2,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656582,"Connor Joe","/api/v1/people/656582",NA,NA,NA,NA,NA,NA
