"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717751,"2023-06-16",0,"2023-06-16T01:52:23.868Z","2023-06-16T01:52:27.010Z",TRUE,"pitch","cc2bd7c6-d3dd-4a9e-a62b-c3f5a87dfc9c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.561,1.7682,NA,189.89,139.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Leody Taveras grounds out, second baseman Luis Rengifo to first baseman Jared Walsh.",0,2,2,46,"bottom",6,"2023-06-16T01:52:11.607Z","2023-06-16T01:53:05.142Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,665750,"Leody Taveras","/api/v1/people/665750","L","Left",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",80.4,74.2,11,0.9,0.4666,6.5291,21.1959,-32.9771,2.7351,-0.5749,-1.9121,3.6806,-0.6141,-117.1837,1.0243,-2.0028,50.0019,6.3076,3.821,6,9.6,24,2189,103,NA,NA,NA,NA,NA,NA,FALSE,-42.6,-0.5,-4.8,NA,NA,NA,NA,NA,TRUE,FALSE,608671,"Travis Jankowski","/api/v1/people/608671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",1,"2023-06-16T01:51:51.741Z","2023-06-16T01:51:59.964Z",TRUE,"pitch","a6f4906a-051d-4110-9340-9a3f5fda54da",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.56,1.71,NA,79.43,180.29,"fly_ball","medium","9",161.38,114.62,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Flyout","field_out","Jonah Heim flies out to right fielder Mickey Moniak.",0,2,2,45,"bottom",6,"2023-06-16T01:51:17.965Z","2023-06-16T01:51:59.964Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,641680,"Jonah Heim","/api/v1/people/641680","L","Left",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.8,14,0.75,0.3972,7.1326,31.9608,-20.0324,-0.9396,6.309,0.9856,2.1662,8.9465,-138.1333,-5.2504,-2.1788,50.0037,5.4465,-1.8102,0,4.8,24,2164,210,72.9,45,231,NA,NA,NA,TRUE,-20,10.4,-0.2,NA,NA,NA,NA,NA,TRUE,FALSE,608671,"Travis Jankowski","/api/v1/people/608671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",0,"2023-06-16T01:51:34.245Z","2023-06-16T01:51:37.935Z",TRUE,"pitch","f751d1c9-a2fa-46a7-91d5-0afdcb60f30d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0534,1.3421,NA,159.02,121.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Flyout","field_out","Jonah Heim flies out to right fielder Mickey Moniak.",0,2,2,45,"bottom",6,"2023-06-16T01:51:17.965Z","2023-06-16T01:51:59.964Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,641680,"Jonah Heim","/api/v1/people/641680","L","Left",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.5,66.1,11,0.79,0.5221,6.4641,19.8209,-40.9287,7.5391,-7.8711,-1.1024,4.3407,-0.3326,-105.3766,5.4066,-1.9194,50.0045,6.5031,8.382,12,14.4,24,2258,43,NA,NA,NA,NA,NA,NA,FALSE,-64.8,-12.1,-13.6,NA,NA,NA,NA,NA,TRUE,FALSE,608671,"Travis Jankowski","/api/v1/people/608671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",1,"2023-06-16T01:47:40.333Z","2023-06-16T01:47:47.210Z",TRUE,"pitch","61893fef-b5cf-4a53-aad0-783fd00f34fe",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.42,1.56,NA,141.5,175.96,"ground_ball","medium","3",146.76,173.95,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Groundout","field_out","Jared Walsh grounds out, first baseman Nathaniel Lowe to pitcher Nathan Eovaldi.",0,2,2,44,"top",6,"2023-06-16T01:47:11.227Z","2023-06-16T01:47:47.210Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,665120,"Jared Walsh","/api/v1/people/665120","L","Left",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.1,81.5,4,0.91,0.4255,7.2561,24.0625,-31.0468,-8.4457,0.6738,-0.6427,2.3266,6.7517,-128.2278,-1.7982,-2.1998,50.0047,5.4366,-14.2047,22.8,8.4,24,1602,234,81,-62,1,NA,NA,NA,TRUE,-34,1.1,13.9,NA,NA,NA,NA,NA,TRUE,TRUE,608671,"Travis Jankowski","/api/v1/people/608671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",0,"2023-06-16T01:47:21.419Z","2023-06-16T01:47:24.938Z",TRUE,"pitch","61104d6e-33bf-4913-978b-bc7f350d1386",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.398,1.4829,NA,147.42,156.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Groundout","field_out","Jared Walsh grounds out, first baseman Nathaniel Lowe to pitcher Nathan Eovaldi.",0,2,2,44,"top",6,"2023-06-16T01:47:11.227Z","2023-06-16T01:47:47.210Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,665120,"Jared Walsh","/api/v1/people/665120","L","Left",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.7,81.9,1,0.91,0.4229,7.1712,24.824,-32.1471,-8.1244,0.0156,-0.7979,3.0358,6.496,-129.1028,-0.1048,-2.2811,50.0031,5.5344,-13.8268,21.6,8.4,24,1633,239,NA,NA,NA,NA,NA,NA,FALSE,-34.3,0.2,13.4,NA,NA,NA,NA,NA,TRUE,TRUE,608671,"Travis Jankowski","/api/v1/people/608671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",3,"2023-06-16T01:46:48.525Z","2023-06-16T01:46:53.839Z",TRUE,"pitch","b0aa338e-188d-4b15-a0c2-ffdd2f6c33ce",4,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",1,3,1,NA,NA,3.34,1.6,NA,105.01,140.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Anthony Rendon strikes out on a foul bunt.",0,2,2,43,"top",6,"2023-06-16T01:45:40.771Z","2023-06-16T01:46:53.839Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.5,12,0.9,0.3971,7.096,30.934,-18.0033,-8.4088,7.3541,0.3146,3.6337,9.8282,-137.9805,-1.4695,-2.2024,50.0005,5.3872,-16.1991,37.2,4.8,24,2225,219,NA,NA,NA,NA,NA,NA,TRUE,-17.3,13.2,13.2,NA,NA,NA,NA,NA,TRUE,TRUE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",2,"2023-06-16T01:46:26.561Z","2023-06-16T01:46:30.254Z",TRUE,"pitch","1183317c-f282-4728-be2a-39b6d019b4cb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2424,1.5566,NA,60.52,167.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Anthony Rendon strikes out on a foul bunt.",0,2,2,43,"top",6,"2023-06-16T01:45:40.771Z","2023-06-16T01:46:53.839Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88,12,0.91,0.3914,7.2829,31.9557,-17.6062,-9.6935,7.3445,1.4816,2.6336,13.2985,-140.0225,-3.7641,-2.0724,50.0036,5.1491,-19.229,40.8,4.8,24,2279,228,NA,NA,NA,NA,NA,NA,FALSE,-16.9,12.6,14.8,NA,NA,NA,NA,NA,TRUE,TRUE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",1,"2023-06-16T01:46:04.914Z","2023-06-16T01:46:12.747Z",TRUE,"pitch","0955a347-e82e-4de6-b227-fbf95ffa53a7",2,"Missed Bunt",NA,NA,NA,NA,FALSE,"M","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"M","Missed Bunt",0,2,1,NA,NA,3.34,1.6,NA,130.18,168.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Anthony Rendon strikes out on a foul bunt.",0,2,2,43,"top",6,"2023-06-16T01:45:40.771Z","2023-06-16T01:46:53.839Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.5,4,0.89,0.4023,7.3898,30.3998,-16.7618,-7.7316,8.213,-0.3458,2.5958,7.6562,-136.2376,-4.3391,-2.1902,50.0044,5.3706,-14.5114,36,4.8,24,2192,222,NA,NA,NA,NA,NA,NA,FALSE,-17.2,14.2,12.4,NA,NA,NA,NA,NA,TRUE,TRUE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",0,"2023-06-16T01:45:48.955Z","2023-06-16T01:45:52.569Z",TRUE,"pitch","6fe02a56-d5b5-45ab-b363-34ac75930d70",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0825,1.5892,NA,96.63,187.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Anthony Rendon strikes out on a foul bunt.",0,2,2,43,"top",6,"2023-06-16T01:45:40.771Z","2023-06-16T01:46:53.839Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.6,9,0.91,0.3927,7.3008,32.0641,-15.1539,-8.9372,8.644,0.5344,1.8934,10.5737,-139.5863,-6.0744,-2.1455,50.0013,5.0992,-17.596,43.2,4.8,24,2240,228,NA,NA,NA,NA,NA,NA,FALSE,-15.2,14.5,13.9,NA,NA,NA,NA,NA,TRUE,TRUE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",3,"2023-06-16T01:45:22.375Z","2023-06-16T01:45:27.066Z",TRUE,"pitch","76ace15e-74e9-4c89-b2df-1932e4a55ce1",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.53,1.66,NA,126.41,150.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Mike Trout strikes out swinging.",0,2,2,42,"top",6,"2023-06-16T01:44:12.131Z","2023-06-16T01:45:27.066Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.6,2,0.91,0.392,7.1276,31.8865,-14.674,-8.2466,8.8567,-0.2468,3.2682,8.1813,-139.7817,-3.3492,-2.142,50.0045,5.447,-16.2994,43.2,4.8,24,2246,220,NA,NA,NA,NA,NA,NA,TRUE,-14.2,15.5,13.2,NA,NA,NA,NA,NA,TRUE,TRUE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",2,"2023-06-16T01:45:00.056Z","2023-06-16T01:45:03.182Z",TRUE,"pitch","1905aa65-e201-4391-b6e5-bfaf1c8c9af8",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,0,NA,NA,3.53,1.66,NA,110.57,183.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Mike Trout strikes out swinging.",0,2,2,42,"top",6,"2023-06-16T01:44:12.131Z","2023-06-16T01:45:27.066Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.3,81.6,8,0.91,0.4254,7.3122,24.4343,-30.7668,-8.2012,0.8331,0.1687,2.0487,8.564,-128.3393,-2.4993,-2.1324,50.0004,5.4111,-13.7965,21.6,8.4,24,1628,238,NA,NA,NA,NA,NA,NA,FALSE,-33.7,1.2,13.1,NA,NA,NA,NA,NA,TRUE,TRUE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",1,"2023-06-16T01:44:41.358Z","2023-06-16T01:44:44.882Z",TRUE,"pitch","b1cffa21-d331-43d8-add8-2fad9afc968b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5407,1.66,NA,184.54,187.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Mike Trout strikes out swinging.",0,2,2,42,"top",6,"2023-06-16T01:44:12.131Z","2023-06-16T01:45:27.066Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87,13,0.91,0.3957,7.244,31.0475,-16.0666,-8.0984,8.3005,-1.7719,1.9064,4.374,-138.4401,-5.9625,-2.3207,50.0009,5.1644,-15.7098,40.8,4.8,24,2233,227,NA,NA,NA,NA,NA,NA,FALSE,-16.2,13.9,13.8,NA,NA,NA,NA,NA,TRUE,TRUE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",0,"2023-06-16T01:44:24.820Z","2023-06-16T01:44:28.566Z",TRUE,"pitch","b1a31fa3-d077-4260-86ad-70afaf7dc5f3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4553,1.66,NA,106.41,189.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Mike Trout strikes out swinging.",0,2,2,42,"top",6,"2023-06-16T01:44:12.131Z","2023-06-16T01:45:27.066Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.2,82.5,9,0.9,0.4208,7.2534,24.8646,-29.0088,-8.6641,1.8402,0.2778,1.8112,9.0535,-129.7257,-3.5711,-2.117,50.0019,5.3954,-14.8986,24,7.2,24,1577,241,NA,NA,NA,NA,NA,NA,FALSE,-31.4,2.8,13.9,NA,NA,NA,NA,NA,TRUE,TRUE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",6,"2023-06-16T01:43:50.234Z","2023-06-16T01:43:55.262Z",TRUE,"pitch","e0975e95-4297-4616-b300-3beb2eac6f80",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.5377,1.6556,NA,135.92,208.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Walk","walk","Shohei Ohtani walks.",0,2,2,41,"top",6,"2023-06-16T01:42:00.259Z","2023-06-16T01:43:55.262Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.7,83.3,13,0.9,0.415,7.081,28.0868,-21.7003,0.4302,5.9354,-0.4962,1.1061,4.7925,-131.9718,-6.5133,-2.3915,50.0015,5.2046,0.7574,4.8,4.8,24,2366,199,NA,NA,NA,NA,NA,NA,FALSE,-23.8,9.5,-1.8,NA,NA,NA,NA,NA,FALSE,TRUE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",4,"2023-06-16T01:43:23.860Z","2023-06-16T01:43:27.206Z",TRUE,"pitch","e77cff0a-f22e-49dd-9270-674322bf5726",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.551,1.6739,NA,100.3,214.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Walk","walk","Shohei Ohtani walks.",0,2,2,41,"top",6,"2023-06-16T01:42:00.259Z","2023-06-16T01:43:55.262Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.5,82.7,14,0.91,0.4205,7.0333,25.8071,-32.5844,-8.2644,-0.2428,0.4381,0.9039,9.742,-129.967,-5.0516,-2.2752,50.0008,5.3314,-14.2172,20.4,8.4,24,1648,241,NA,NA,NA,NA,NA,NA,FALSE,-35.5,-1.3,13,NA,NA,NA,NA,NA,FALSE,TRUE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",3,"2023-06-16T01:43:07.509Z","2023-06-16T01:43:11.193Z",TRUE,"pitch","1b908e24-6ba3-42b1-b991-17742dd55103",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5619,1.6958,NA,115.3,198.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Walk","walk","Shohei Ohtani walks.",0,2,2,41,"top",6,"2023-06-16T01:42:00.259Z","2023-06-16T01:43:55.262Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89.2,14,0.91,0.3869,7.3487,31.7706,-16.3753,-9.4073,7.782,0.0445,1.4847,10.3185,-141.475,-6.8075,-2.4249,50.0032,4.9684,-19.1016,43.2,4.8,24,2320,232,NA,NA,NA,NA,NA,NA,FALSE,-16.1,12.8,15,NA,NA,NA,NA,NA,FALSE,TRUE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
