"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717880,"2023-06-06",3,"2023-06-06T01:39:36.730Z","2023-06-06T01:39:44.718Z",FALSE,"no_pitch","f0e10a23-4b82-46a3-8e2d-651bdc8f53c1",3,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Manny Machado singles on a fly ball to right fielder Seiya Suzuki.",0,0,0,12,"bottom",2,"2023-06-06T01:38:21.415Z","2023-06-06T01:40:18.809Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,592518,"Manny Machado","/api/v1/people/592518","R","Right",543294,"Kyle Hendricks","/api/v1/people/543294","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs","false",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",543294,"Kyle Hendricks",NA,NA,NA,NA,NA,NA,FALSE,FALSE,592518,"Manny Machado","/api/v1/people/592518",NA,NA,NA,NA,NA,NA
717880,"2023-06-06",1,"2023-06-06T01:38:58.950Z","2023-06-06T01:39:03.667Z",TRUE,"pitch","db3f27c4-f54c-407d-b72f-3f93fd21ca66",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.66,1.71,NA,181.8,188.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Manny Machado singles on a fly ball to right fielder Seiya Suzuki.",0,0,0,12,"bottom",2,"2023-06-06T01:38:21.415Z","2023-06-06T01:40:18.809Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,592518,"Manny Machado","/api/v1/people/592518","R","Right",543294,"Kyle Hendricks","/api/v1/people/543294","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88,81.5,13,0.94,0.4262,5.7144,24.2219,-25.2422,-7.9816,4.137,-1.7,1.8468,4.3275,-128.0852,-5.3192,-2.3664,50.004,5.9017,-13.3824,25.2,7.2,24,2087,208,NA,NA,NA,NA,NA,NA,FALSE,-28.4,6.6,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592518,"Manny Machado","/api/v1/people/592518",NA,NA,NA,NA,NA,NA
717880,"2023-06-06",0,"2023-06-06T01:38:43.798Z","2023-06-06T01:38:47.978Z",TRUE,"pitch","4be9041a-792e-4144-a2ce-dc0cec630b46",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6863,1.6553,NA,88.71,190.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Manny Machado singles on a fly ball to right fielder Seiya Suzuki.",0,0,0,12,"bottom",2,"2023-06-06T01:38:21.415Z","2023-06-06T01:40:18.809Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,592518,"Manny Machado","/api/v1/people/592518","R","Right",543294,"Kyle Hendricks","/api/v1/people/543294","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.2,80.8,9,0.92,0.4306,5.7262,22.9464,-24.2625,-7.3971,4.8126,0.7421,1.7745,9.5462,-126.6083,-5.557,-2.0953,50.0004,5.9093,-12.1519,22.8,7.2,24,2015,204,NA,NA,NA,NA,NA,NA,FALSE,-28.1,7.8,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592518,"Manny Machado","/api/v1/people/592518",NA,NA,NA,NA,NA,NA
717880,"2023-06-06",7,"2023-06-06T01:36:29.011Z","2023-06-06T01:36:38.544Z",TRUE,"pitch","0c5d5ec8-94ef-44e4-9533-fed70f4af744",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.54,1.6,NA,95.09,160.58,"ground_ball","medium","5",102.86,160.65,NA,NA,TRUE,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Christopher Morel grounds out, third baseman Manny Machado to first baseman Jake Cronenworth.",0,0,0,11,"top",2,"2023-06-06T01:34:01.535Z","2023-06-06T01:36:38.544Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,666624,"Christopher Morel","/api/v1/people/666624","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.2,79.5,6,0.9,0.4329,6.8957,27.2134,-21.2595,8.0984,6.7418,0.5748,2.8963,-6.8725,-126.7882,-4.36,2.2754,50.006,6.3465,13.1173,27.6,6,24,1968,133,87.5,-10,17,NA,NA,NA,TRUE,-24.8,11.4,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592518,"Manny Machado","/api/v1/people/592518",NA,NA,NA,NA,NA,NA
717880,"2023-06-06",6,"2023-06-06T01:36:06.111Z","2023-06-06T01:36:11.211Z",TRUE,"pitch","b3e591c6-cf24-4b79-9d68-2c6144d4fdb9",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.54,1.6,NA,109.8,190.76,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Christopher Morel grounds out, third baseman Manny Machado to first baseman Jake Cronenworth.",0,0,0,11,"top",2,"2023-06-06T01:34:01.535Z","2023-06-06T01:36:38.544Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,666624,"Christopher Morel","/api/v1/people/666624","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.2,8,0.9,0.3943,6.8299,33.8226,-10.1717,0.7626,11.2821,0.189,1.7787,-4.9517,-139.361,-10.5672,1.8963,50.0016,6.31,1.4875,1.2,2.4,24,2448,157,NA,NA,NA,NA,NA,NA,FALSE,-11.9,18.2,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592518,"Manny Machado","/api/v1/people/592518",NA,NA,NA,NA,NA,NA
717880,"2023-06-06",4,"2023-06-06T01:35:33.151Z","2023-06-06T01:35:36.811Z",TRUE,"pitch","ed807e6a-3527-405c-8211-cd9cabd38573",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.714,1.7103,NA,94.69,201.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Christopher Morel grounds out, third baseman Manny Machado to first baseman Jake Cronenworth.",0,0,0,11,"top",2,"2023-06-06T01:34:01.535Z","2023-06-06T01:36:38.544Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,666624,"Christopher Morel","/api/v1/people/666624","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.1,14,0.92,0.3912,6.8947,33.3474,-10.7493,3.0638,10.8025,0.5852,1.3699,-5.2624,-140.3123,-11.4719,2.0916,50.0017,6.2243,6.076,20.4,2.4,24,2398,160,NA,NA,NA,NA,NA,NA,FALSE,-12.4,17.2,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592518,"Manny Machado","/api/v1/people/592518",NA,NA,NA,NA,NA,NA
717880,"2023-06-06",3,"2023-06-06T01:35:10.183Z","2023-06-06T01:35:13.885Z",TRUE,"pitch","43a89740-bf8a-495f-a3f4-c13a7d25be57",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.54,1.6,NA,85.22,165.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Christopher Morel grounds out, third baseman Manny Machado to first baseman Jake Cronenworth.",0,0,0,11,"top",2,"2023-06-06T01:34:01.535Z","2023-06-06T01:36:38.544Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,666624,"Christopher Morel","/api/v1/people/666624","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.7,80.2,12,0.9,0.4298,6.7256,26.6139,-21.6688,7.2075,6.3898,0.8336,2.7213,-5.8022,-127.5014,-4.6235,2.2042,50.0009,6.2716,11.8463,25.2,6,24,1713,134,NA,NA,NA,NA,NA,NA,FALSE,-25,10.7,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592518,"Manny Machado","/api/v1/people/592518",NA,NA,NA,NA,NA,NA
717880,"2023-06-06",2,"2023-06-06T01:34:49.310Z","2023-06-06T01:34:55.095Z",TRUE,"pitch","96ac96d4-d466-4cd4-b82b-8aba5c0cad0a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.6586,1.6828,NA,58.23,150.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Christopher Morel grounds out, third baseman Manny Machado to first baseman Jake Cronenworth.",0,0,0,11,"top",2,"2023-06-06T01:34:01.535Z","2023-06-06T01:36:38.544Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,666624,"Christopher Morel","/api/v1/people/666624","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.8,80.5,12,0.9,0.4285,7.0073,26.042,-20.1046,6.2139,7.2914,1.5418,3.2711,-3.9457,-127.7579,-3.7197,2.2981,50.0004,6.3238,10.2823,24,6,24,1730,131,NA,NA,NA,NA,NA,NA,FALSE,-22.8,12.6,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592518,"Manny Machado","/api/v1/people/592518",NA,NA,NA,NA,NA,NA
717880,"2023-06-06",1,"2023-06-06T01:34:27.096Z","2023-06-06T01:34:30.679Z",TRUE,"pitch","e8f37eba-a676-4691-852c-d4ab0e90a5bf",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6586,1.6277,NA,41.39,189.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Christopher Morel grounds out, third baseman Manny Machado to first baseman Jake Cronenworth.",0,0,0,11,"top",2,"2023-06-06T01:34:01.535Z","2023-06-06T01:36:38.544Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,666624,"Christopher Morel","/api/v1/people/666624","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.3,80.3,14,0.9,0.4311,6.8735,26.0633,-23.0592,7.1014,5.5774,1.9836,1.8337,-3.4774,-127.0461,-6.4992,2.4475,50.0031,6.2581,11.6072,24,7.2,24,1717,130,NA,NA,NA,NA,NA,NA,FALSE,-27,8.9,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592518,"Manny Machado","/api/v1/people/592518",NA,NA,NA,NA,NA,NA
717880,"2023-06-06",0,"2023-06-06T01:34:11.468Z","2023-06-06T01:34:15.247Z",TRUE,"pitch","418dcd27-cdb4-4149-967a-414cb6ebb6da",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6858,1.7655,NA,83.5,164.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Christopher Morel grounds out, third baseman Manny Machado to first baseman Jake Cronenworth.",0,0,0,11,"top",2,"2023-06-06T01:34:01.535Z","2023-06-06T01:36:38.544Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,666624,"Christopher Morel","/api/v1/people/666624","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.1,75.5,12,0.9,0.4591,6.6917,24.4124,-39.1748,-5.7618,-4.8578,0.8788,2.7458,-0.8443,-119.5974,-0.9569,1.9853,50.0052,6.6839,-8.2958,12,10.8,24,2344,326,NA,NA,NA,NA,NA,NA,FALSE,-49.4,-8.8,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592518,"Manny Machado","/api/v1/people/592518",NA,NA,NA,NA,NA,NA
717880,"2023-06-06",5,"2023-06-06T01:35:53.735Z","2023-06-06T01:36:06.111Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,666624,"/api/v1/people/666624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Christopher Morel grounds out, third baseman Manny Machado to first baseman Jake Cronenworth.",0,0,0,11,"top",2,"2023-06-06T01:34:01.535Z","2023-06-06T01:36:38.544Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,666624,"Christopher Morel","/api/v1/people/666624","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592518,"Manny Machado","/api/v1/people/592518",NA,NA,NA,NA,NA,NA
717880,"2023-06-06",5,"2023-06-06T01:33:45.000Z","2023-06-06T01:33:52.220Z",TRUE,"pitch","e75b8a02-0d69-4bf5-811f-8adbe5911108",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.271,1.5178,NA,76.62,173.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Miguel Amaya called out on strikes.",0,0,0,10,"top",2,"2023-06-06T01:31:42.012Z","2023-06-06T01:33:52.220Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665804,"Miguel Amaya","/api/v1/people/665804","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.4,75.9,12,0.88,0.4571,6.6123,23.8903,-37.8578,-3.406,-3.9085,1.0593,2.4285,-1.6244,-119.9782,-1.7434,2.1883,50.0039,6.5481,-4.9502,7.2,10.8,24,2358,335,NA,NA,NA,NA,NA,NA,TRUE,-47.5,-7.2,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543228,"Yan Gomes","/api/v1/people/543228",NA,NA,NA,NA,NA,NA
717880,"2023-06-06",4,"2023-06-06T01:33:23.444Z","2023-06-06T01:33:27.169Z",TRUE,"pitch","72ab3f81-7e08-41ae-b9a6-5433c0f5b43e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.161,1.6004,NA,48.99,169.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Miguel Amaya called out on strikes.",0,0,0,10,"top",2,"2023-06-06T01:31:42.012Z","2023-06-06T01:33:52.220Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665804,"Miguel Amaya","/api/v1/people/665804","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.8,80.4,12,0.9,0.429,6.7407,26.8796,-21.3118,7.6654,6.5872,1.7843,2.5502,-3.9464,-127.7719,-5.1473,2.3547,50.0049,6.2706,12.6474,27.6,6,24,1843,132,NA,NA,NA,NA,NA,NA,FALSE,-24.6,10.9,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543228,"Yan Gomes","/api/v1/people/543228",NA,NA,NA,NA,NA,NA
717880,"2023-06-06",3,"2023-06-06T01:32:58.634Z","2023-06-06T01:33:02.196Z",TRUE,"pitch","1d835a61-a624-4b0a-b37a-0d2f3ea9306f",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.371,1.535,NA,77.46,172.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Miguel Amaya called out on strikes.",0,0,0,10,"top",2,"2023-06-06T01:31:42.012Z","2023-06-06T01:33:52.220Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665804,"Miguel Amaya","/api/v1/people/665804","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.3,81,14,0.9,0.4265,7.0933,26.4174,-21.5104,7.6311,6.3848,1.0374,2.446,-5.6743,-128.382,-5.4849,2.2841,50.005,6.2831,12.7483,27.6,6,24,1808,136,NA,NA,NA,NA,NA,NA,FALSE,-24.6,10.6,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543228,"Yan Gomes","/api/v1/people/543228",NA,NA,NA,NA,NA,NA
717880,"2023-06-06",2,"2023-06-06T01:32:39.346Z","2023-06-06T01:32:43.088Z",TRUE,"pitch","021b2a05-5627-4ac3-8248-983ac3612567",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2163,1.5729,NA,40.57,160.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Miguel Amaya called out on strikes.",0,0,0,10,"top",2,"2023-06-06T01:31:42.012Z","2023-06-06T01:33:52.220Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665804,"Miguel Amaya","/api/v1/people/665804","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.9,80.6,12,0.9,0.428,6.9373,26.7602,-21.1858,6.7768,6.6288,2.0051,2.891,-2.9472,-128.0314,-4.5476,2.2915,50.0038,6.351,11.2363,25.2,6,24,1872,133,NA,NA,NA,NA,NA,NA,FALSE,-24.1,11.2,-11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543228,"Yan Gomes","/api/v1/people/543228",NA,NA,NA,NA,NA,NA
717880,"2023-06-06",1,"2023-06-06T01:32:15.249Z","2023-06-06T01:32:19.779Z",TRUE,"pitch","54ae8a66-e928-48f7-90c1-d9f101dc6968",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.371,1.535,NA,84.44,149.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Miguel Amaya called out on strikes.",0,0,0,10,"top",2,"2023-06-06T01:31:42.012Z","2023-06-06T01:33:52.220Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665804,"Miguel Amaya","/api/v1/people/665804","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.9,80.5,12,0.9,0.4281,7.0258,26.447,-22.0143,7.1617,6.1268,0.8543,3.3222,-5.8544,-127.9575,-3.3744,2.2416,50.0007,6.3831,11.8723,25.2,6,24,1933,140,NA,NA,NA,NA,NA,NA,FALSE,-24.8,10.6,-11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543228,"Yan Gomes","/api/v1/people/543228",NA,NA,NA,NA,NA,NA
