"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716453,"2023-09-24",4,"2023-09-24T18:48:01.527Z","2023-09-24T18:48:15.174Z",TRUE,"pitch","5e311025-1c62-4a43-9e40-29446dd61d3b",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.29,1.57,NA,133.24,160.47,"fly_ball","medium","8",127.15,100.96,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Lenyn Sosa flies out to center fielder Ceddanne Rafaela.",0,0,1,31,"top",5,"2023-09-24T18:46:18.007Z","2023-09-24T18:48:15.174Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.2,74.9,1,2,0.4621,6.1628,21.6382,-27.245,4.3219,3.4608,-0.4261,2.9002,0.7484,-118.3213,-0.7624,-1.3078,50.0035,5.7134,6.1546,13.2,8.4,24,2310,81,86.9,46,248,NA,NA,NA,TRUE,-34.9,6.4,-8,NA,NA,NA,NA,NA,TRUE,TRUE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA
716453,"2023-09-24",3,"2023-09-24T18:47:41.414Z","2023-09-24T18:47:45.364Z",TRUE,"pitch","e12f2a0b-01bd-4342-ad2a-a5101f160851",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4829,1.7162,NA,164.75,167.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Lenyn Sosa flies out to center fielder Ceddanne Rafaela.",0,0,1,31,"top",5,"2023-09-24T18:46:18.007Z","2023-09-24T18:48:15.174Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.2,81.7,11,2,0.4241,6.2341,23.6694,-20.1859,1.9944,7.0736,-1.2528,2.6358,-0.5517,-128.5727,-4.0034,-1.2961,50.001,5.7563,3.3786,8.4,4.8,24,2406,192,NA,NA,NA,NA,NA,NA,FALSE,-22.4,12.2,-3.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716453,"2023-09-24",2,"2023-09-24T18:47:19.301Z","2023-09-24T18:47:22.383Z",TRUE,"pitch","d1335d19-6e89-41a1-b61d-2e681718dd29",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.29,1.57,NA,80.76,154.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Lenyn Sosa flies out to center fielder Ceddanne Rafaela.",0,0,1,31,"top",5,"2023-09-24T18:46:18.007Z","2023-09-24T18:48:15.174Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.5,79.8,12,2,0.4365,6.2112,20.8042,-23.3801,2.79,5.4924,0.9506,3.112,4.2035,-124.6326,-2.1959,-1.1087,50.0035,5.9001,4.469,12,6,24,2386,180,NA,NA,NA,NA,NA,NA,FALSE,-27,9.7,-5.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716453,"2023-09-24",1,"2023-09-24T18:46:55.814Z","2023-09-24T18:46:58.814Z",TRUE,"pitch","1ebadc61-23df-4c36-a963-88af0f0a25c0",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,0,NA,NA,3.4533,1.657,NA,88.08,228.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Lenyn Sosa flies out to center fielder Ceddanne Rafaela.",0,0,1,31,"top",5,"2023-09-24T18:46:18.007Z","2023-09-24T18:48:15.174Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81,75,14,2,0.4647,6.1933,22.753,-30.728,9.1519,1.0278,0.7587,0.3788,2.0747,-117.9434,-5.6081,-1.3217,50.0037,5.6265,12.8732,22.8,9.6,24,2308,85,NA,NA,NA,NA,NA,NA,FALSE,-40.9,0.7,-17,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716453,"2023-09-24",0,"2023-09-24T18:46:27.167Z","2023-09-24T18:46:30.961Z",TRUE,"pitch","6f13656f-02aa-4bbd-9aa6-e9e2e2ef9c61",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.29,1.57,NA,96.87,150.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Lenyn Sosa flies out to center fielder Ceddanne Rafaela.",0,0,1,31,"top",5,"2023-09-24T18:46:18.007Z","2023-09-24T18:48:15.174Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.9,72.5,3,2,0.4764,6.1247,21.3693,-27.4582,5.6849,3.5227,0.5281,3.2714,2.5019,-114.9796,0.2109,-1.3128,50.003,5.8435,7.6088,16.8,8.4,24,2275,72,NA,NA,NA,NA,NA,NA,FALSE,-37.1,6.7,-10.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716453,"2023-09-24",7,"2023-09-24T18:45:57.662Z","2023-09-24T18:46:01.260Z",TRUE,"pitch","9d897e4d-0961-42dc-9f19-e18f7d90c40a",8,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,2,0,NA,NA,3.5125,1.7162,NA,85.36,238.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Gavin Sheets walks.",0,0,1,30,"top",5,"2023-09-24T18:43:17.328Z","2023-09-24T18:46:01.260Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.8,72.9,14,2,0.4796,6.1685,23.4736,-42.418,4.9826,-7.7831,0.83,0.0181,2.7606,-114.7087,-3.6992,-1.0408,50.0004,5.8347,6.5621,9.6,13.2,24,2177,26,NA,NA,NA,NA,NA,NA,FALSE,-59.2,-14.8,-9.7,NA,NA,NA,NA,NA,FALSE,TRUE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA
716453,"2023-09-24",6,"2023-09-24T18:45:39.878Z","2023-09-24T18:45:43.281Z",TRUE,"pitch","c663ef50-631e-46e2-9328-a4a9afe8647d",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.35,1.62,NA,112.17,158.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Gavin Sheets walks.",0,0,1,30,"top",5,"2023-09-24T18:43:17.328Z","2023-09-24T18:46:01.260Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,82.8,2,2,0.4122,6.343,33.0885,-12.4538,-5.8926,11.0667,0.1268,2.9626,5.1145,-133.7047,-5.0301,-1.0602,50.0003,5.7865,-10.4984,33.6,3.6,24,2508,206,NA,NA,NA,NA,NA,NA,FALSE,-13.9,19,9.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716453,"2023-09-24",5,"2023-09-24T18:45:20.225Z","2023-09-24T18:45:23.590Z",TRUE,"pitch","c0822f6c-ca80-4488-8e37-75c6ceb48b2d",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.35,1.62,NA,98.7,173.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Gavin Sheets walks.",0,0,1,30,"top",5,"2023-09-24T18:43:17.328Z","2023-09-24T18:46:01.260Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,83,6,2,0.4117,6.2904,33.2691,-9.164,-5.5904,12.8832,0.4801,2.4189,5.9275,-133.8818,-6.9293,-1.0535,50.0017,5.7233,-9.984,38.4,3.6,24,2539,209,NA,NA,NA,NA,NA,NA,FALSE,-11,21.7,8.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716453,"2023-09-24",4,"2023-09-24T18:45:04.879Z","2023-09-24T18:45:09.623Z",TRUE,"pitch","6b87ac48-40a2-461a-a47b-4b9a4c757a4d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.5421,1.7458,NA,136.09,202.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Gavin Sheets walks.",0,0,1,30,"top",5,"2023-09-24T18:43:17.328Z","2023-09-24T18:46:01.260Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",77.5,71.2,13,2,0.488,6.0943,23.1039,-42.7113,4.9017,-8.2889,-0.5008,1.3281,0.1112,-112.8275,-0.6173,-1.1863,50.0007,5.9596,6.2337,8.4,14.4,24,2148,28,NA,NA,NA,NA,NA,NA,FALSE,-60.7,-14.8,-8.9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716453,"2023-09-24",3,"2023-09-24T18:44:43.340Z","2023-09-24T18:44:46.437Z",TRUE,"pitch","82f55637-6613-4706-930c-05ed8be013df",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.35,1.62,NA,110.11,169.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Gavin Sheets walks.",0,0,1,30,"top",5,"2023-09-24T18:43:17.328Z","2023-09-24T18:46:01.260Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",77,70.8,5,2,0.4898,6.0083,21.4819,-41.8799,3.5456,-7.6726,0.1809,2.5653,1.6812,-112.0973,1.6096,-1.0411,50.005,6.1345,4.4832,6,13.2,24,2233,31,NA,NA,NA,NA,NA,NA,FALSE,-59.4,-13.1,-6.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716453,"2023-09-24",2,"2023-09-24T18:44:27.468Z","2023-09-24T18:44:32.476Z",TRUE,"pitch","75245c0f-075e-4954-8870-43a68e3fd1ce",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5125,1.7458,NA,164.09,177.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Gavin Sheets walks.",0,0,1,30,"top",5,"2023-09-24T18:43:17.328Z","2023-09-24T18:46:01.260Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",76.9,70.3,13,2,0.4919,6.0595,22.7373,-41.7085,1.9398,-7.6098,-1.2354,2.2615,-0.5844,-111.9356,1.0677,-1.2209,50.0049,6.0941,2.4288,3.6,13.2,24,2186,30,NA,NA,NA,NA,NA,NA,FALSE,-59.8,-13.1,-3.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716453,"2023-09-24",1,"2023-09-24T18:44:11.443Z","2023-09-24T18:44:14.848Z",TRUE,"pitch","e17e27dc-e6cf-4759-8e48-4a7430f20b66",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4829,1.7162,NA,204.4,178.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Gavin Sheets walks.",0,0,1,30,"top",5,"2023-09-24T18:43:17.328Z","2023-09-24T18:46:01.260Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",75.6,69.4,13,2,0.5001,6.2763,21.2127,-42.6384,4.2671,-8.6375,-2.2928,2.2189,-3.1091,-109.9294,1.4006,-1.408,50.0013,6.1334,5.1727,6,14.4,24,2177,35,NA,NA,NA,NA,NA,NA,FALSE,-63.1,-14.9,-6.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716453,"2023-09-24",0,"2023-09-24T18:43:57.785Z","2023-09-24T18:44:02.229Z",TRUE,"pitch","daa579ef-0dbb-46c9-bbcf-3ecbc0e50b1f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5717,1.7458,NA,97.55,182.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Gavin Sheets walks.",0,0,1,30,"top",5,"2023-09-24T18:43:17.328Z","2023-09-24T18:46:01.260Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,84.2,9,2,0.412,6.1391,24.9659,-13.6667,-5.4185,10.3097,0.5103,2.0696,6.0965,-132.3122,-7.0195,-1.1064,50.0007,5.7345,-9.725,30,3.6,24,2518,210,NA,NA,NA,NA,NA,NA,FALSE,-15.2,17.5,8.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716453,"2023-09-24",3,"2023-09-24T18:41:40.327Z","2023-09-24T18:41:47.300Z",TRUE,"pitch","cf2a6fbf-413f-4c17-bf90-c7e7415c93c9",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.32,1.58,NA,97.87,192.44,"ground_ball","medium","5",107.08,163.35,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Forceout","force_out","Pablo Reyes grounds into a force out, third baseman Lenyn Sosa to second baseman Zach Remillard. Adam Duvall out at 2nd.",0,0,1,29,"bottom",4,"2023-09-24T18:40:24.311Z","2023-09-24T18:41:47.300Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,622569,"Pablo Reyes","/api/v1/people/622569","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.5,77.6,9,2,0.4491,6.564,21.9707,-31.8366,1.7049,0.2266,0.5018,1.7164,3.5541,-121.5802,-3.2632,-1.1958,50.0052,5.8153,2.5737,6,8.4,24,2281,90,100.9,-24,5,NA,NA,NA,TRUE,-39,-0.1,-3.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716453,"2023-09-24",2,"2023-09-24T18:41:16.998Z","2023-09-24T18:41:22.279Z",TRUE,"pitch","46446155-998e-4cc1-98ed-ddfd4b6adc7e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4533,1.7162,NA,77.06,179.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Forceout","force_out","Pablo Reyes grounds into a force out, third baseman Lenyn Sosa to second baseman Zach Remillard. Adam Duvall out at 2nd.",0,0,1,29,"bottom",4,"2023-09-24T18:40:24.311Z","2023-09-24T18:41:47.300Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,622569,"Pablo Reyes","/api/v1/people/622569","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85,14,2,0.4045,6.8332,30.6178,-12.9567,-5.2595,10.3561,1.0478,2.2026,8.1627,-135.6042,-6.1457,-1.3229,50.0044,5.4083,-9.7621,28.8,3.6,24,2178,204,NA,NA,NA,NA,NA,NA,FALSE,-14,17.5,7.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716453,"2023-09-24",1,"2023-09-24T18:40:46.730Z","2023-09-24T18:40:49.804Z",TRUE,"pitch","dbcc7565-37bd-4d4e-a993-58ffa32dd816",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.32,1.58,NA,103.16,164.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Forceout","force_out","Pablo Reyes grounds into a force out, third baseman Lenyn Sosa to second baseman Zach Remillard. Adam Duvall out at 2nd.",0,0,1,29,"bottom",4,"2023-09-24T18:40:24.311Z","2023-09-24T18:41:47.300Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,622569,"Pablo Reyes","/api/v1/people/622569","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.3,71.6,6,2,0.4822,6.5367,22.7297,-34.3159,9.2787,-1.6418,0.363,2.7642,1.5449,-113.984,0.8785,-1.5299,50.0037,5.7865,12.0978,20.4,10.8,24,2304,41,NA,NA,NA,NA,NA,NA,FALSE,-47.3,-2.4,-17.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716453,"2023-09-24",0,"2023-09-24T18:40:25.146Z","2023-09-24T18:40:29.948Z",TRUE,"pitch","52a02a42-a78b-4d04-ae38-a891c5a523cc",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4237,1.7162,NA,109.77,184.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Forceout","force_out","Pablo Reyes grounds into a force out, third baseman Lenyn Sosa to second baseman Zach Remillard. Adam Duvall out at 2nd.",0,0,1,29,"bottom",4,"2023-09-24T18:40:24.311Z","2023-09-24T18:41:47.300Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,622569,"Pablo Reyes","/api/v1/people/622569","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.6,76.8,8,2,0.4505,6.8002,24.7224,-33.0467,2.1204,-0.5821,0.1897,2.0166,3.4273,-121.767,-1.9249,-1.5136,50.0047,5.6866,3.1718,6,9.6,24,2414,84,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-1.3,-4.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
