"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718675,"2023-04-07",2,"2023-04-07T19:14:09.233Z","2023-04-07T19:14:14.432Z",TRUE,"pitch","7e1385c0-3793-4294-ab75-57cd97f23034",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4433,1.6017,NA,131.86,148.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Ian Happ strikes out swinging. Dansby Swanson steals (1) 2nd base.",0,0,0,25,"bottom",4,"2023-04-07T19:13:30.648Z","2023-04-07T19:15:16.115Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,664023,"Ian Happ","/api/v1/people/664023","L","Left",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.3,81.7,1,0.76,0.419,6.6614,30.8364,-22.2789,-2.2314,5.7318,-0.3899,3.3304,6.0683,-131.3184,-1.3302,-2.4528,50.002,5.5196,-3.8524,6,4.8,24,2308,197,NA,NA,NA,NA,NA,NA,FALSE,-23.6,10.3,2.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",1,"2023-04-07T19:13:54.176Z","2023-04-07T19:13:57.970Z",TRUE,"pitch","bf076597-efa8-47b2-ae86-88c60cc68651",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.377,1.5357,NA,92,161.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Ian Happ strikes out swinging. Dansby Swanson steals (1) 2nd base.",0,0,0,25,"bottom",4,"2023-04-07T19:13:30.648Z","2023-04-07T19:15:16.115Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,664023,"Ian Happ","/api/v1/people/664023","L","Left",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91,82.6,3,0.78,0.4158,6.8428,30.5459,-20.0741,-2.3488,6.8971,0.6559,2.8788,8.4677,-132.1957,-2.7106,-2.2961,50.0014,5.4061,-4.1209,6,4.8,24,2234,195,NA,NA,NA,NA,NA,NA,FALSE,-21.4,12,2.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",0,"2023-04-07T19:13:34.399Z","2023-04-07T19:13:38.181Z",TRUE,"pitch","3bf22a62-dd2d-40c6-b152-e7029942e6e2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.377,1.5135,NA,168.48,189.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Ian Happ strikes out swinging. Dansby Swanson steals (1) 2nd base.",0,0,0,25,"bottom",4,"2023-04-07T19:13:30.648Z","2023-04-07T19:15:16.115Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,664023,"Ian Happ","/api/v1/people/664023","L","Left",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.7,80.5,13,0.88,0.4294,6.6774,26.4627,-29.0312,-9.518,1.9101,-1.3506,1.8422,5.706,-127.5956,-3.4205,-2.3802,50.0062,5.49,-15.6836,26.4,8.4,24,1538,234,NA,NA,NA,NA,NA,NA,FALSE,-32.8,2.9,16,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",6,"2023-04-07T19:12:50.663Z","2023-04-07T19:12:58.776Z",TRUE,"pitch","61d06448-8e99-4fb4-a6a9-54d59518a3ee",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.47,1.62,NA,133.81,203.79,"ground_ball","medium","5",99.58,170.07,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Forceout","force_out","Dansby Swanson grounds into a force out, third baseman Josh Jung to second baseman Marcus Semien. Nico Hoerner out at 2nd. Dansby Swanson to 1st.",0,0,0,24,"bottom",4,"2023-04-07T19:10:41.463Z","2023-04-07T19:12:58.776Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.2,81.1,13,0.89,0.427,6.7482,26.2399,-28.6454,-9.6171,2.1211,-0.4411,1.296,8.0478,-128.2077,-4.8427,-2.3696,50.0057,5.4422,-16.0298,26.4,8.4,24,1699,236,77.6,-11,9,NA,NA,NA,TRUE,-32.3,3,15.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621020,"Dansby Swanson","/api/v1/people/621020",NA,NA,NA,NA,NA,NA
718675,"2023-04-07",4,"2023-04-07T19:12:08.709Z","2023-04-07T19:12:12.247Z",TRUE,"pitch","75a47ecf-a13c-4283-9616-99729fbf1903",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.47,1.62,NA,162.93,175.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Forceout","force_out","Dansby Swanson grounds into a force out, third baseman Josh Jung to second baseman Marcus Semien. Nico Hoerner out at 2nd. Dansby Swanson to 1st.",0,0,0,24,"bottom",4,"2023-04-07T19:10:41.463Z","2023-04-07T19:12:58.776Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.3,13,0.89,0.3982,6.6785,31.7353,-19.1615,-8.0963,6.7959,-1.2048,2.3321,6.0526,-137.7565,-4.1589,-2.383,50.0006,5.1635,-15.4971,34.8,4.8,24,2162,227,NA,NA,NA,NA,NA,NA,FALSE,-19.1,11.6,13.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",3,"2023-04-07T19:11:51.006Z","2023-04-07T19:11:54.621Z",TRUE,"pitch","501668c6-7f7a-40a1-b31e-2c5f330822eb",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.377,1.5357,NA,135.79,206.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Forceout","force_out","Dansby Swanson grounds into a force out, third baseman Josh Jung to second baseman Marcus Semien. Nico Hoerner out at 2nd. Dansby Swanson to 1st.",0,0,0,24,"bottom",4,"2023-04-07T19:10:41.463Z","2023-04-07T19:12:58.776Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.2,81.9,13,0.9,0.4228,6.7811,27.406,-30.3724,-8.189,1.0623,-0.493,1.2078,7.5262,-129.6228,-4.6084,-2.3719,50.0056,5.3311,-13.9206,21.6,8.4,24,1623,221,NA,NA,NA,NA,NA,NA,FALSE,-33.5,1.1,13.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",2,"2023-04-07T19:11:31.753Z","2023-04-07T19:11:35.550Z",TRUE,"pitch","0b8858d9-3c11-4160-8cec-cfec44e24c00",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.47,1.62,NA,158.2,185.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Forceout","force_out","Dansby Swanson grounds into a force out, third baseman Josh Jung to second baseman Marcus Semien. Nico Hoerner out at 2nd. Dansby Swanson to 1st.",0,0,0,24,"bottom",4,"2023-04-07T19:10:41.463Z","2023-04-07T19:12:58.776Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.4,80.8,13,0.85,0.4268,6.6837,27.7766,-28.1069,-9.1355,2.4455,-1.0807,1.9749,6.2363,-128.5689,-3.2817,-2.3563,50.0064,5.4598,-15.2283,26.4,7.2,24,1799,235,NA,NA,NA,NA,NA,NA,FALSE,-31.3,3.8,15.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",1,"2023-04-07T19:11:08.500Z","2023-04-07T19:11:11.947Z",TRUE,"pitch","2075a33c-b443-442f-9062-c79c7e331376",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.47,1.62,NA,110.86,173.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Forceout","force_out","Dansby Swanson grounds into a force out, third baseman Josh Jung to second baseman Marcus Semien. Nico Hoerner out at 2nd. Dansby Swanson to 1st.",0,0,0,24,"bottom",4,"2023-04-07T19:10:41.463Z","2023-04-07T19:12:58.776Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91,83,5,0.91,0.4148,6.6752,30.0296,-23.3746,1.1009,4.9909,0.161,2.4114,6.4015,-132.3745,-3.1585,-2.4383,50.002,5.3443,1.9394,8.4,6,24,2254,206,NA,NA,NA,NA,NA,NA,FALSE,-24.7,8.5,-3.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",0,"2023-04-07T19:10:47.548Z","2023-04-07T19:10:50.610Z",TRUE,"pitch","291728d8-ae6c-415e-8f91-f758be03e5f9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3324,1.5357,NA,38.59,193.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Forceout","force_out","Dansby Swanson grounds into a force out, third baseman Josh Jung to second baseman Marcus Semien. Nico Hoerner out at 2nd. Dansby Swanson to 1st.",0,0,0,24,"bottom",4,"2023-04-07T19:10:41.463Z","2023-04-07T19:12:58.776Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92,83.6,14,0.9,0.4123,6.6477,31.6761,-22.1325,-0.8581,5.6334,2.0571,1.6909,11.7063,-133.4063,-5.2148,-2.2972,50.0036,5.2906,-1.532,2.4,4.8,24,2248,190,NA,NA,NA,NA,NA,NA,FALSE,-23.8,9.1,-1.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",5,"2023-04-07T19:12:32.372Z","2023-04-07T19:12:35.433Z",FALSE,"pickoff","52261133-22c3-4a60-be49-93fcb126cedc",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Forceout","force_out","Dansby Swanson grounds into a force out, third baseman Josh Jung to second baseman Marcus Semien. Nico Hoerner out at 2nd. Dansby Swanson to 1st.",0,0,0,24,"bottom",4,"2023-04-07T19:10:41.463Z","2023-04-07T19:12:58.776Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",2,"2023-04-07T19:10:10.532Z","2023-04-07T19:10:20.214Z",TRUE,"pitch","f6f7498e-1c55-4622-b716-a6befe867632",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.16,1.52,NA,97.8,187.9,"line_drive","medium","8",114.94,97.05,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Single","single","Nico Hoerner singles on a line drive to center fielder Adolis Garcia.",0,0,0,23,"bottom",4,"2023-04-07T19:09:35.290Z","2023-04-07T19:10:20.214Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,78.2,9,0.9,0.4419,6.6331,26.5021,-27.9918,2.6669,2.6953,0.5036,1.8845,6.2595,-124.2652,-3.1255,-2.4016,50.0055,5.5012,4.1416,10.8,7.2,24,2190,151,78.5,22,259,NA,NA,NA,FALSE,-33.4,4.3,-6.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA,NA,NA,NA
718675,"2023-04-07",1,"2023-04-07T19:09:52.300Z","2023-04-07T19:09:55.300Z",TRUE,"pitch","f2851343-87b5-43ec-a8ec-74d274dbb001",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.0208,1.4471,NA,58.8,163.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Single","single","Nico Hoerner singles on a line drive to center fielder Adolis Garcia.",0,0,0,23,"bottom",4,"2023-04-07T19:09:35.290Z","2023-04-07T19:10:20.214Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.4,81.4,12,0.89,0.4207,6.7369,32.4378,-20.2455,-1.3557,6.9755,1.5269,2.7708,10.2072,-131.1268,-3.0094,-2.2707,50.0007,5.476,-2.3188,0,4.8,24,2346,198,NA,NA,NA,NA,NA,NA,FALSE,-22.2,12,-0.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",0,"2023-04-07T19:09:37.660Z","2023-04-07T19:09:41.355Z",TRUE,"pitch","1eb25eeb-6575-454f-83e9-d2827879bcd6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.132,1.5578,NA,112.94,164.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Single","single","Nico Hoerner singles on a line drive to center fielder Adolis Garcia.",0,0,0,23,"bottom",4,"2023-04-07T19:09:35.290Z","2023-04-07T19:10:20.214Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.2,2,0.91,0.4025,6.744,31.7064,-14.9722,-9.9799,9.1884,0.1066,2.7673,10.3309,-136.3864,-3.9496,-2.4449,50.0063,5.2759,-18.691,45.6,4.8,24,2077,222,NA,NA,NA,NA,NA,NA,FALSE,-15.4,15.8,15.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",1,"2023-04-07T19:06:59.800Z","2023-04-07T19:07:04.192Z",TRUE,"pitch","555196bd-6f92-499e-8a1f-01bdcb719a38",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.64,1.72,NA,82.03,178.97,"line_drive","medium","3",158.16,154.59,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Lineout","field_out","Josh Jung lines out to first baseman Eric Hosmer.",0,0,0,22,"top",4,"2023-04-07T19:06:37.143Z","2023-04-07T19:07:04.192Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,673962,"Josh Jung","/api/v1/people/673962","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,82.8,14,0.91,0.4143,5.7819,31.8602,-28.8539,-7.8588,1.8861,0.9175,2.2151,6.3303,-132.865,-2.4506,-0.49,50.0065,5.2737,-13.8739,22.8,7.2,24,2425,208,82.2,10,142,NA,NA,NA,TRUE,-30.1,3,12.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",0,"2023-04-07T19:06:44.683Z","2023-04-07T19:06:48.690Z",TRUE,"pitch","182f675f-12af-470e-834a-9a1b51c14309",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5776,1.58,NA,117.97,203.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Lineout","field_out","Josh Jung lines out to first baseman Eric Hosmer.",0,0,0,22,"top",4,"2023-04-07T19:06:37.143Z","2023-04-07T19:07:04.192Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,673962,"Josh Jung","/api/v1/people/673962","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,83.6,13,0.9,0.4126,5.9778,29.343,-28.0182,-5.0041,2.3268,-0.0253,1.2911,3.8658,-132.9021,-4.6197,-0.851,50.0001,5.0946,-8.9215,15.6,7.2,24,2551,203,NA,NA,NA,NA,NA,NA,FALSE,-29.5,3.4,8.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",3,"2023-04-07T19:06:13.705Z","2023-04-07T19:06:17.899Z",TRUE,"pitch","2f545d3a-36b3-410a-b141-03d5f2f4ff40",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.43,1.74,NA,73.72,167.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Adolis Garcia strikes out swinging.",0,0,0,21,"top",4,"2023-04-07T19:05:06.815Z","2023-04-07T19:06:17.899Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666969,"Adolis García","/api/v1/people/666969","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,83.6,12,0.88,0.4115,5.6801,29.0984,-21.0153,-6.9504,6.2234,1.1353,2.6281,6.7086,-133.1889,-2.9247,-0.5153,50.0049,5.2635,-12.4662,27.6,6,24,2421,217,NA,NA,NA,NA,NA,NA,TRUE,-21.8,10.8,11.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
