"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718386,"2023-04-29",1,"2023-04-29T00:32:44.721Z","2023-04-29T00:32:54.408Z",TRUE,"pitch","7d7a9dae-29ef-42cf-bd83-4117993661f7",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.52,1.66,NA,122.64,158.84,"ground_ball","medium","7",75.12,132.59,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Rowdy Tellez singles on a ground ball to left fielder Taylor Ward.",0,0,1,14,"bottom",2,"2023-04-29T00:32:04.365Z","2023-04-29T00:32:54.408Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Los Angeles Angels","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90,82.1,2,0.9,0.4193,6.2243,27.6203,-24.5984,11.1306,4.3835,-0.1481,2.9606,-10.4065,-130.6521,-1.4005,2.4412,50.0037,5.3529,19.2377,34.8,7.2,24,2242,121,104.2,2,82,NA,NA,NA,FALSE,-26,7.8,-17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,642133,"Rowdy Tellez","/api/v1/people/642133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",0,"2023-04-29T00:32:29.809Z","2023-04-29T00:32:33.811Z",TRUE,"pitch","268edfea-25f4-4aed-8372-d2a5855125ce",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5939,1.64,NA,152.05,185.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Rowdy Tellez singles on a ground ball to left fielder Taylor Ward.",0,0,1,14,"bottom",2,"2023-04-29T00:32:04.365Z","2023-04-29T00:32:54.408Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,82.1,13,0.91,0.4199,6.0945,28.0611,-13.3508,3.4625,10.9269,-0.9196,1.9703,-7.4108,-130.5555,-7.8802,1.5087,50.0009,6.0372,5.9643,16.8,3.6,24,2150,151,NA,NA,NA,NA,NA,NA,FALSE,-15.8,18.1,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",0,"2023-04-29T00:31:51.413Z","2023-04-29T00:31:58.837Z",TRUE,"pitch","4d2fd6b1-d378-4ad0-bcb8-6fe46bb600f8",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.48,1.7,NA,145.9,160.81,"ground_ball","medium","5",95.74,167.26,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Luke Voit grounds out, third baseman Anthony Rendon to first baseman Gio Urshela.",0,0,1,13,"bottom",2,"2023-04-29T00:31:27.685Z","2023-04-29T00:31:58.837Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,572228,"Luke Voit","/api/v1/people/572228","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Los Angeles Angels","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87,80,4,0.91,0.432,6.1166,25.0024,-19.6311,1.2271,7.7015,-0.7583,2.8877,-6.5123,-126.6136,-4.1162,1.6839,50.0051,6.0985,1.9992,2.4,4.8,24,2378,160,74.9,12,115,NA,NA,NA,TRUE,-22.8,13.2,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",0,"2023-04-29T00:29:30.761Z","2023-04-29T00:29:39.830Z",FALSE,"pickoff","42ec8f63-6c88-4f2b-aa6f-22a1298f3a3b",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Pickoff Caught Stealing 2B","pickoff_caught_stealing_2b","With Chad Wallach batting, Gio Urshela picked off and caught stealing 2nd base, second baseman Owen Miller.",0,0,1,12,"top",2,"2023-04-29T00:29:23.152Z","2023-04-29T00:29:39.830Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,595453,"Chad Wallach","/api/v1/people/595453","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",4,"2023-04-29T00:28:51.143Z","2023-04-29T00:29:00.161Z",TRUE,"pitch","759d4779-73be-42a9-929d-80a918135a53",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.37,1.63,NA,96.04,207.49,"ground_ball","medium","5",106.59,175.31,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Gio Urshela singles on a ground ball to third baseman Mike Brosseau.",0,0,1,11,"top",2,"2023-04-29T00:27:49.580Z","2023-04-29T00:29:00.161Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,570482,"Gio Urshela","/api/v1/people/570482","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,77.5,14,2,0.4472,6.3627,24.4683,-25.1267,9.6275,4.6389,0.5498,1.1589,-5.8953,-122.5417,-6.2336,1.7373,50.0033,5.8855,14.6259,27.6,8.4,24,1783,136,69.5,-40,2,NA,NA,NA,FALSE,-31.4,7.1,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,570482,"Gio Urshela","/api/v1/people/570482",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",2,"2023-04-29T00:28:14.747Z","2023-04-29T00:28:18.483Z",TRUE,"pitch","10c9020e-8a35-48a5-8f89-75a371dae624",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2581,1.5327,NA,65.92,225.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Gio Urshela singles on a ground ball to third baseman Mike Brosseau.",0,0,1,11,"top",2,"2023-04-29T00:27:49.580Z","2023-04-29T00:29:00.161Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,570482,"Gio Urshela","/api/v1/people/570482","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.5,77,14,2,0.4511,6.2052,23.6301,-24.592,9.2999,5.0764,1.34,0.4867,-4.3566,-121.4079,-7.6112,1.9488,50.0051,5.801,13.8934,26.4,8.4,24,1706,140,NA,NA,NA,NA,NA,NA,FALSE,-31.7,7.7,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",3,"2023-04-29T00:28:31.583Z","2023-04-29T00:28:39.163Z",FALSE,"no_pitch","ff8bfb8d-6207-4564-9793-43ed4410b39e",3,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Gio Urshela singles on a ground ball to third baseman Mike Brosseau.",0,0,1,11,"top",2,"2023-04-29T00:27:49.580Z","2023-04-29T00:29:00.161Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,570482,"Gio Urshela","/api/v1/people/570482","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers","false",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",489119,"Wade Miley",NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",1,"2023-04-29T00:28:01.335Z","2023-04-29T00:28:05.144Z",TRUE,"pitch","34e64afc-35ac-4168-bd05-3db54564de82",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.37,1.63,NA,154.89,188.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Gio Urshela singles on a ground ball to third baseman Mike Brosseau.",0,0,1,11,"top",2,"2023-04-29T00:27:49.580Z","2023-04-29T00:29:00.161Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,570482,"Gio Urshela","/api/v1/people/570482","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.4,81.9,13,2,0.4218,6.2489,27.2431,-16.1482,2.8991,9.3866,-0.9941,1.8512,-7.4737,-129.8652,-7.6265,1.5447,50.0044,6.0548,4.9511,10.8,4.8,24,2083,153,NA,NA,NA,NA,NA,NA,FALSE,-18.8,15.5,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",0,"2023-04-29T00:27:51.779Z","2023-04-29T00:27:55.965Z",TRUE,"pitch","038431d2-5e37-4d31-9717-791b0ceaf6a4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3144,1.5889,NA,96.97,170.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Gio Urshela singles on a ground ball to third baseman Mike Brosseau.",0,0,1,11,"top",2,"2023-04-29T00:27:49.580Z","2023-04-29T00:29:00.161Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,570482,"Gio Urshela","/api/v1/people/570482","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.1,76.9,6,2,0.4484,6.1578,25.2067,-23.4699,0.2564,5.7648,0.5255,2.5187,-3.155,-122.38,-3.7698,1.8006,50.0013,6.1002,0.3871,0,6,24,2184,179,NA,NA,NA,NA,NA,NA,FALSE,-29,9.7,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",5,"2023-04-29T00:27:21.509Z","2023-04-29T00:27:29.628Z",TRUE,"pitch","a9d2db9c-0906-43d4-9991-72c34e5f5909",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.56,1.77,NA,88.59,161.34,"ground_ball","medium","4",142.63,146.83,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Brandon Drury grounds out, second baseman Owen Miller to first baseman Luke Voit.",0,0,1,10,"top",2,"2023-04-29T00:25:45.463Z","2023-04-29T00:27:29.628Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,82.9,6,2,0.4148,6.1942,29.2482,-16.4896,1.9276,8.8902,0.7454,2.8683,-2.6467,-132.2546,-5.4933,1.5105,50.0057,6.1893,3.402,9.6,3.6,24,2212,154,105.2,-2,42,NA,NA,NA,TRUE,-18.1,15,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",4,"2023-04-29T00:26:54.420Z","2023-04-29T00:27:03.127Z",TRUE,"pitch","ca52030a-b412-40a0-9abb-72ea47965a43",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.56,1.77,NA,115.52,176.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Brandon Drury grounds out, second baseman Owen Miller to first baseman Luke Voit.",0,0,1,10,"top",2,"2023-04-29T00:25:45.463Z","2023-04-29T00:27:29.628Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.6,82.6,8,2,0.4191,6.0903,25.5691,-15.9969,2.3058,9.336,0.0389,2.3212,-4.4951,-130.3351,-6.86,1.4808,50.0014,6.1804,3.9951,10.8,3.6,24,2100,157,NA,NA,NA,NA,NA,NA,FALSE,-18.2,15.7,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",3,"2023-04-29T00:26:36.262Z","2023-04-29T00:26:40.032Z",TRUE,"pitch","900f7c33-507e-4d08-8977-f4777b3b135a",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.56,1.77,NA,111.26,140.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Brandon Drury grounds out, second baseman Owen Miller to first baseman Luke Voit.",0,0,1,10,"top",2,"2023-04-29T00:25:45.463Z","2023-04-29T00:27:29.628Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.7,2,2,0.4116,6.0673,27.9385,-13.4764,2.0392,10.4215,0.1506,3.6408,-4.505,-132.9643,-4.3426,1.6003,50.0041,6.2699,3.6594,10.8,3.6,24,2175,149,NA,NA,NA,NA,NA,NA,FALSE,-14.5,18.1,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",2,"2023-04-29T00:26:18.678Z","2023-04-29T00:26:22.869Z",TRUE,"pitch","d49a0624-682b-4a82-a4e6-4d91d62652ea",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.5114,1.5889,NA,129.6,148.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Brandon Drury grounds out, second baseman Owen Miller to first baseman Luke Voit.",0,0,1,10,"top",2,"2023-04-29T00:25:45.463Z","2023-04-29T00:27:29.628Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.4,82,1,2,0.4204,6.1617,26.7059,-15.3789,1.8675,9.7653,-0.3305,3.3432,-5.438,-130.1571,-4.4896,1.541,50.0021,6.251,3.212,7.2,3.6,24,2139,165,NA,NA,NA,NA,NA,NA,FALSE,-17.2,16.9,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",1,"2023-04-29T00:26:04.035Z","2023-04-29T00:26:07.234Z",TRUE,"pitch","b2435bdd-306d-49f9-9402-01d7b0cea4fb",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.56,1.77,NA,128.69,142.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Brandon Drury grounds out, second baseman Owen Miller to first baseman Luke Voit.",0,0,1,10,"top",2,"2023-04-29T00:25:45.463Z","2023-04-29T00:27:29.628Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.9,79.8,1,2,0.4324,6.068,25.4697,-23.9399,-0.5396,5.0675,-0.3068,3.5781,-4.9207,-126.5962,-2.0821,1.7311,50.0058,6.3246,-0.8764,4.8,6,24,2268,167,NA,NA,NA,NA,NA,NA,FALSE,-27.1,9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",0,"2023-04-29T00:25:51.499Z","2023-04-29T00:25:55.687Z",TRUE,"pitch","ac3126b0-9bed-453f-b754-5d309eb3387e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5939,1.6433,NA,145.16,185.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Brandon Drury grounds out, second baseman Owen Miller to first baseman Luke Voit.",0,0,1,10,"top",2,"2023-04-29T00:25:45.463Z","2023-04-29T00:27:29.628Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75,69.6,7,2,0.5018,6.1497,19.4965,-40.2186,-3.8624,-6.6707,-0.7388,1.983,-4.0132,-109.2059,-0.0321,1.6255,50.0022,6.3294,-4.6579,7.2,13.2,24,2448,322,NA,NA,NA,NA,NA,NA,FALSE,-60.4,-11.8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",4,"2023-04-29T00:25:24.470Z","2023-04-29T00:25:29.775Z",TRUE,"pitch","4a4c8dac-3b2f-4b65-8852-0a955ca14424",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.49,1.7,NA,100.13,196.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Hunter Renfroe strikes out swinging.",0,0,1,9,"top",2,"2023-04-29T00:24:21.681Z","2023-04-29T00:25:29.775Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.6,76.9,14,2,0.4503,6.3355,23.7281,-24.9397,10.1807,4.8298,0.4425,1.5497,-6.3805,-121.6073,-5.2809,1.7768,50.0049,5.9115,15.258,28.8,8.4,24,1900,136,NA,NA,NA,NA,NA,NA,TRUE,-31.4,7.7,-16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
