"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","isSubstitution","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
718489,"2023-04-21",6,"2023-04-21T23:40:27.543Z","2023-04-21T23:40:31.338Z",TRUE,"pitch","280ddc8b-fce1-44d2-aaa9-f544deaa1320",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.3852,1.5974,NA,119.37,200.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Sean Murphy walks.",0,1,1,9,"bottom",1,"2023-04-21T23:37:51.275Z","2023-04-21T23:40:31.338Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669221,"Sean Murphy","/api/v1/people/669221","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.1,85.3,13,2,0.4052,6.7773,30.6764,-23.7048,1.9401,4.5813,-0.0621,1.408,3.2011,-135.3785,-7.7009,-1.5138,50.003,5.9592,3.586,9.6,6,24,2168,191,NA,NA,NA,NA,NA,NA,FALSE,-25,6.8,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669221,"Sean Murphy","/api/v1/people/669221",663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",5,"2023-04-21T23:40:05.123Z","2023-04-21T23:40:08.681Z",TRUE,"pitch","192b2c7f-7f90-4ba0-9b4c-313d051bf6d0",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.3404,1.5076,NA,131.89,108.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Sean Murphy walks.",0,1,1,9,"bottom",1,"2023-04-21T23:37:51.275Z","2023-04-21T23:40:31.338Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669221,"Sean Murphy","/api/v1/people/669221","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,89.6,11,2,0.3843,6.5795,31.206,-15.2477,-2.5212,8.2195,-0.3908,4.8379,2.6193,-142.2614,-1.9681,-0.9938,50.0036,6.5002,-5.1923,16.8,3.6,24,2265,197,NA,NA,NA,NA,NA,NA,FALSE,-13.8,14.8,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669221,"Sean Murphy","/api/v1/people/669221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",4,"2023-04-21T23:39:36.483Z","2023-04-21T23:39:39.483Z",TRUE,"pitch","07074260-63bd-496c-9881-6b9122d6f988",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.41,1.67,NA,123.11,171.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Sean Murphy walks.",0,1,1,9,"bottom",1,"2023-04-21T23:37:51.275Z","2023-04-21T23:40:31.338Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669221,"Sean Murphy","/api/v1/people/669221","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.1,77.6,5,0.91,0.4476,6.4954,24.9995,-46.0799,3.2058,-9.1785,-0.1604,2.505,2.2395,-122.5242,0.0455,-1.5038,50.0026,6.4353,4.8567,6,12,24,2618,27,NA,NA,NA,NA,NA,NA,FALSE,-55,-16.3,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669221,"Sean Murphy","/api/v1/people/669221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",3,"2023-04-21T23:39:11.621Z","2023-04-21T23:39:15.220Z",TRUE,"pitch","4e2f41de-b65b-4d70-9d62-2d57db4d1ca7",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.3852,1.5749,NA,69.45,214.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Sean Murphy walks.",0,1,1,9,"bottom",1,"2023-04-21T23:37:51.275Z","2023-04-21T23:40:31.338Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669221,"Sean Murphy","/api/v1/people/669221","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.6,79,14,0.93,0.4412,6.5472,27.1687,-42.79,3.7723,-6.819,1.2475,0.8857,4.5697,-124.5895,-4.4409,-1.1067,50.0019,6.2617,5.8743,8.4,12,24,2649,23,NA,NA,NA,NA,NA,NA,FALSE,-50.8,-13.2,-7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669221,"Sean Murphy","/api/v1/people/669221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",2,"2023-04-21T23:38:48.861Z","2023-04-21T23:38:51.861Z",TRUE,"pitch","d45fae8c-8140-4e44-bc28-bac4fabed430",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.41,1.67,NA,112.27,209.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Sean Murphy walks.",0,1,1,9,"bottom",1,"2023-04-21T23:37:51.275Z","2023-04-21T23:40:31.338Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669221,"Sean Murphy","/api/v1/people/669221","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.4,76.4,14,0.9,0.4543,6.5926,27.2872,-43.9286,2.5353,-8.0229,0.1242,1.0997,2.5834,-121.3046,-3.1641,-1.2903,50.0003,6.3117,3.7162,4.8,12,24,2607,21,NA,NA,NA,NA,NA,NA,FALSE,-54.8,-15,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669221,"Sean Murphy","/api/v1/people/669221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",1,"2023-04-21T23:38:29.288Z","2023-04-21T23:38:32.638Z",TRUE,"pitch","339aa663-7ea2-440b-9e41-eec7428416d8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4524,1.6198,NA,75.89,175.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Sean Murphy walks.",0,1,1,9,"bottom",1,"2023-04-21T23:37:51.275Z","2023-04-21T23:40:31.338Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669221,"Sean Murphy","/api/v1/people/669221","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.5,86.2,14,2,0.3994,6.7874,32.0104,-19.662,-0.822,6.5763,1.0786,2.3506,6.5166,-137.4282,-6.4346,-1.2222,50.0037,6.0695,-1.5655,0,4.8,24,2167,192,NA,NA,NA,NA,NA,NA,FALSE,-20.2,10.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669221,"Sean Murphy","/api/v1/people/669221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",0,"2023-04-21T23:38:08.334Z","2023-04-21T23:38:11.334Z",TRUE,"pitch","4deee8be-8496-42ac-8970-beaf774f831b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.41,1.67,NA,106.07,145.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Sean Murphy walks.",0,1,1,9,"bottom",1,"2023-04-21T23:37:51.275Z","2023-04-21T23:40:31.338Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669221,"Sean Murphy","/api/v1/people/669221","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.2,85.9,3,2,0.3981,6.6044,35.6662,-21.258,1.3198,5.7139,0.2866,3.4572,4.0405,-138.4532,-3.7087,-1.3727,50.0002,6.2659,2.5181,9.6,4.8,24,2258,178,NA,NA,NA,NA,NA,NA,FALSE,-21,9.6,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669221,"Sean Murphy","/api/v1/people/669221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",0,"2023-04-21T23:37:20.459Z","2023-04-21T23:37:31.680Z",TRUE,"pitch","2cd3f8dc-fb8c-4e1e-984a-8dd661a02fd1",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.49,1.68,NA,114.1,178.86,"line_drive","hard","8",153.29,51.66,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Double","double","Austin Riley doubles (3) on a sharp line drive to center fielder Jake Meyers. Ronald Acuna Jr. scores.",1,1,1,8,"bottom",1,"2023-04-21T23:37:12.479Z","2023-04-21T23:37:31.680Z",TRUE,TRUE,FALSE,FALSE,71,0,0,1,663586,"Austin Riley","/api/v1/people/663586","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.3,86.7,8,2,0.3987,6.5982,29.7711,-21.2976,1.1907,5.6845,0.076,2.2192,3.4638,-137.278,-6.4963,-1.3556,50.001,6.0612,2.2766,7.2,4.8,24,2313,183,111.5,11,259,NA,NA,NA,FALSE,-21.5,9.1,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669221,"Sean Murphy","/api/v1/people/669221",663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",3,"2023-04-21T23:36:50.993Z","2023-04-21T23:36:57.507Z",TRUE,"pitch","28ad5582-339e-4a1a-8a0b-89b670c53a74",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.44,1.66,NA,97.33,186.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,1,0,7,"bottom",1,"2023-04-21T23:35:41.354Z","2023-04-21T23:36:57.507Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.9,86.4,9,2,0.3982,6.8267,33.4049,-22.5743,0.5989,5.0211,0.516,1.9264,4.6093,-138.0559,-6.7149,-1.2595,50.0054,5.9313,1.1446,4.8,4.8,24,2391,176,NA,NA,NA,NA,NA,NA,TRUE,-22.9,7.7,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669221,"Sean Murphy","/api/v1/people/669221",660670,"Ronald Acuña Jr.","/api/v1/people/660670",NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",2,"2023-04-21T23:36:30.109Z","2023-04-21T23:36:34.070Z",TRUE,"pitch","ac8d1b33-f11a-424d-911b-d1e9ea7e226a",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.3852,1.5749,NA,126.46,171.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,1,0,7,"bottom",1,"2023-04-21T23:35:41.354Z","2023-04-21T23:36:57.507Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.9,75.8,5,0.9,0.456,6.3944,26.3142,-42.4746,2.6297,-7.0728,-0.2482,2.4743,2.2909,-120.7098,-0.1953,-1.5556,50.0028,6.3368,3.83,6,12,24,2575,36,NA,NA,NA,NA,NA,NA,FALSE,-52.7,-12.5,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669221,"Sean Murphy","/api/v1/people/669221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",1,"2023-04-21T23:36:08.306Z","2023-04-21T23:36:11.762Z",TRUE,"pitch","8e4d88f4-d298-4974-888b-15014faaf842",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.44,1.66,NA,83.4,205.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,1,0,7,"bottom",1,"2023-04-21T23:35:41.354Z","2023-04-21T23:36:57.507Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93,85.5,14,2,0.4054,6.73,29.553,-23.4848,0.9752,4.703,0.8815,1.2233,5.642,-135.114,-8.144,-1.3609,50.0056,5.9282,1.8015,7.2,6,24,2272,194,NA,NA,NA,NA,NA,NA,FALSE,-24.8,7,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669221,"Sean Murphy","/api/v1/people/669221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",0,"2023-04-21T23:35:49.819Z","2023-04-21T23:35:52.819Z",TRUE,"pitch","db1b8244-67d2-4065-acc3-6df30850ceff",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4524,1.6198,NA,96.36,128.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,1,0,7,"bottom",1,"2023-04-21T23:35:41.354Z","2023-04-21T23:36:57.507Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.2,85.6,12,2,0.4054,6.5014,25.3009,-26.3409,1.3997,3.1461,0.5415,4.0936,4.8948,-134.3986,-0.7634,-1.475,50.0038,6.2288,2.5966,7.2,6,24,2152,171,NA,NA,NA,NA,NA,NA,FALSE,-25.9,5.8,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669221,"Sean Murphy","/api/v1/people/669221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",6,"2023-04-21T23:35:06.973Z","2023-04-21T23:35:18.979Z",TRUE,"pitch","30d384a7-fd0c-4c64-b77f-8c1087c8dcef",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,3.51,1.64,NA,125.2,168.54,"fly_ball","medium","9",218.05,109.11,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Double","double","Ronald Acuna Jr. doubles (6) on a fly ball to right fielder Kyle Tucker.",0,1,0,6,"bottom",1,"2023-04-21T23:33:24.064Z","2023-04-21T23:35:18.979Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.7,5,2,0.3918,6.6144,33.5142,-13.8915,-2.6472,9.2535,-0.2152,2.6015,3.0302,-140.1324,-7.0573,-0.9698,50.0063,6.0716,-5.2328,16.8,3.6,24,2224,201,91.8,29,317,NA,NA,NA,FALSE,-14.3,15.4,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669221,"Sean Murphy","/api/v1/people/669221",660670,"Ronald Acuña Jr.","/api/v1/people/660670",NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",5,"2023-04-21T23:34:48.729Z","2023-04-21T23:34:52.118Z",TRUE,"pitch","04c7cb0a-9fbb-458a-adfb-94261173c84f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.4748,1.5749,NA,80.57,178.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Double","double","Ronald Acuna Jr. doubles (6) on a fly ball to right fielder Kyle Tucker.",0,1,0,6,"bottom",1,"2023-04-21T23:33:24.064Z","2023-04-21T23:35:18.979Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,88.5,14,0.91,0.3884,6.6628,34.4441,-11.7853,-4.5564,10.1391,0.9557,2.2389,6.7731,-141.4307,-8.5771,-0.8863,50.0041,6.0807,-9.1642,28.8,3.6,24,2292,206,NA,NA,NA,NA,NA,NA,FALSE,-12.5,16.6,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669221,"Sean Murphy","/api/v1/people/669221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",4,"2023-04-21T23:34:27.352Z","2023-04-21T23:34:30.391Z",TRUE,"pitch","b7677543-d155-483d-9e8d-389fdd9c8084",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.51,1.64,NA,139.09,183.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Double","double","Ronald Acuna Jr. doubles (6) on a fly ball to right fielder Kyle Tucker.",0,1,0,6,"bottom",1,"2023-04-21T23:33:24.064Z","2023-04-21T23:35:18.979Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.7,77.3,7,0.9,0.447,6.4719,28.0823,-44.3244,1.4176,-8.0274,-0.5795,2.0315,1.4645,-123.2637,-1.3675,-1.3689,50.0005,6.389,2.1464,3.6,12,24,2554,23,NA,NA,NA,NA,NA,NA,FALSE,-53.2,-14.5,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669221,"Sean Murphy","/api/v1/people/669221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",3,"2023-04-21T23:34:10.337Z","2023-04-21T23:34:13.712Z",TRUE,"pitch","a6aa64c3-0dea-4114-bdca-84a2ca02ab98",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4972,1.5749,NA,79.34,172.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Double","double","Ronald Acuna Jr. doubles (6) on a fly ball to right fielder Kyle Tucker.",0,1,0,6,"bottom",1,"2023-04-21T23:33:24.064Z","2023-04-21T23:35:18.979Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.7,79,14,0.92,0.4398,6.3934,25.9097,-42.789,3.4315,-6.7598,0.9881,2.4683,3.9465,-124.7106,-0.996,-1.063,50.0054,6.4133,5.3856,8.4,10.8,24,2603,25,NA,NA,NA,NA,NA,NA,FALSE,-49.6,-12.2,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669221,"Sean Murphy","/api/v1/people/669221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
