"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
747041,"2024-05-11",0,"2024-05-11T20:34:34.235Z","2024-05-11T20:34:37.914Z",TRUE,"pitch","7cce67b1-6cd8-47e0-a15e-c6414e110bdb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4532,1.6084,NA,104.52,144.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Pop Out","field_out","Gabriel Moreno pops out to shortstop Gunnar Henderson.",0,0,1,14,"top",3,"2024-05-11T20:34:20.422Z","2024-05-11T20:36:05.928Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,80.6,3,0.89,0.4226,6.1301,32.9449,-11.5545,4.9372,12.1814,0.3273,3.5077,-3.491,-130.6649,-5.2443,1.0536,50.0021,6.4425,8.3568,30,3.6,24,2315,155,NA,NA,NA,NA,NA,NA,FALSE,-13.7,20.8,-7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747041,"2024-05-11",3,"2024-05-11T20:35:12.646Z","2024-05-11T20:35:27.112Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,672515,"/api/v1/people/672515",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"14","atBat","Pop Out","field_out","Gabriel Moreno pops out to shortstop Gunnar Henderson.",0,0,1,14,"top",3,"2024-05-11T20:34:20.422Z","2024-05-11T20:36:05.928Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747041,"2024-05-11",5,"2024-05-11T20:32:24.122Z","2024-05-11T20:32:27.817Z",TRUE,"pitch","81a815ce-0d7e-4d8f-ad33-45fadc18da15",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.85,1.75,NA,96.99,133.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Heston Kjerstad strikes out swinging.",0,0,1,13,"bottom",2,"2024-05-11T20:30:15.839Z","2024-05-11T20:32:27.817Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,677008,"Heston Kjerstad","/api/v1/people/677008","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Arizona Diamondbacks","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.1,84,3,2,0.4092,6.8423,30.0603,-22.5347,1.4178,5.3184,0.5251,3.8965,4.8113,-134.0432,-1.2432,-1.4802,50.0033,5.9814,2.5683,8.4,4.8,24,2205,183,NA,NA,NA,NA,NA,NA,TRUE,-22.8,9.6,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747041,"2024-05-11",4,"2024-05-11T20:32:02.479Z","2024-05-11T20:32:05.922Z",TRUE,"pitch","c5e81e96-b5de-43ab-8b69-7a12b69354ad",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.85,1.75,NA,101.32,140.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Heston Kjerstad strikes out swinging.",0,0,1,13,"bottom",2,"2024-05-11T20:30:15.839Z","2024-05-11T20:32:27.817Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,677008,"Heston Kjerstad","/api/v1/people/677008","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.9,3,2,0.3959,6.6725,30.802,-9.9612,-0.6791,11.4608,0.4115,3.6529,4.6089,-138.3302,-4.9055,-1.1879,50.0043,6.1169,-1.3166,1.2,2.4,24,2347,189,NA,NA,NA,NA,NA,NA,FALSE,-10.3,19.9,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747041,"2024-05-11",3,"2024-05-11T20:31:40.525Z","2024-05-11T20:31:44.023Z",TRUE,"pitch","42039341-2b8f-498c-a720-d412e47c0328",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.85,1.75,NA,77.12,154.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Heston Kjerstad strikes out swinging.",0,0,1,13,"bottom",2,"2024-05-11T20:30:15.839Z","2024-05-11T20:32:27.817Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,677008,"Heston Kjerstad","/api/v1/people/677008","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87,12,2,0.3957,6.9618,30.3342,-11.2517,-5.5448,10.7816,1.0463,3.1143,8.4038,-138.308,-5.3632,-1.3088,50.0054,5.8307,-10.7634,36,3.6,24,2142,199,NA,NA,NA,NA,NA,NA,FALSE,-11.6,18.6,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747041,"2024-05-11",2,"2024-05-11T20:31:16.992Z","2024-05-11T20:31:21.984Z",TRUE,"pitch","370c9fc9-e7e8-4b1a-8217-3aba63dcd89b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.85,1.75,NA,150.65,156.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Heston Kjerstad strikes out swinging.",0,0,1,13,"bottom",2,"2024-05-11T20:30:15.839Z","2024-05-11T20:32:27.817Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,677008,"Heston Kjerstad","/api/v1/people/677008","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Arizona Diamondbacks","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.4,75.7,11,2,0.4531,6.7407,26.173,-23.5398,-8.0427,5.8497,-0.8828,3.0649,4.4456,-121.3937,-1.7147,-1.7033,50.004,5.8516,-11.874,25.2,7.2,24,2040,238,NA,NA,NA,NA,NA,NA,FALSE,-29.3,10.4,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747041,"2024-05-11",1,"2024-05-11T20:30:59.932Z","2024-05-11T20:31:03.250Z",TRUE,"pitch","c69b56a2-a03f-43a5-99ed-f8da5b3c54ee",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.85,1.75,NA,137.15,168.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Heston Kjerstad strikes out swinging.",0,0,1,13,"bottom",2,"2024-05-11T20:30:15.839Z","2024-05-11T20:32:27.817Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,677008,"Heston Kjerstad","/api/v1/people/677008","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Arizona Diamondbacks","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.1,75.8,4,2,0.4542,6.64,25.0584,-27.1337,-8.6299,3.4273,-0.5287,2.6193,5.4016,-120.9095,-2.0801,-1.6782,50.0023,5.8876,-12.691,22.8,8.4,24,1797,239,NA,NA,NA,NA,NA,NA,FALSE,-33.8,5.9,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747041,"2024-05-11",0,"2024-05-11T20:30:43.157Z","2024-05-11T20:30:47.184Z",TRUE,"pitch","0aa7154f-fe00-428f-a56c-7abc230415b7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.9306,1.9041,NA,64.82,194.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Heston Kjerstad strikes out swinging.",0,0,1,13,"bottom",2,"2024-05-11T20:30:15.839Z","2024-05-11T20:32:27.817Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,677008,"Heston Kjerstad","/api/v1/people/677008","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.2,14,2,0.3959,6.928,30.6519,-7.1171,-3.6437,12.9246,1.3688,1.6342,8.5849,-138.3172,-10.0831,-1.3009,50.0047,5.8028,-7.0654,28.8,2.4,24,2323,200,NA,NA,NA,NA,NA,NA,FALSE,-8.9,21.5,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747041,"2024-05-11",2,"2024-05-11T20:29:50.248Z","2024-05-11T20:30:02.791Z",TRUE,"pitch","0fb32385-3a58-4f10-a5fe-74d8d491f4ab",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,2,NA,NA,3.51,1.61,NA,131.01,159.78,"line_drive","hard","8",97.64,60.51,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Double","double","Jordan Westburg doubles (8) on a sharp line drive to center fielder Corbin Carroll. Ryan Mountcastle scores.",1,0,1,12,"bottom",2,"2024-05-11T20:28:40.804Z","2024-05-11T20:30:02.791Z",TRUE,TRUE,FALSE,FALSE,61,1,1,2,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.7,1,2,0.3967,6.8345,30.6525,-9.7489,-2.6118,11.6137,-0.3677,2.9258,3.2578,-138.0631,-6.4913,-1.2234,50.0052,5.9633,-5.0445,21.6,2.4,24,2420,193,108.8,14,351,NA,NA,NA,FALSE,-10.6,19.9,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,676059,"Jordan Westburg","/api/v1/people/676059",NA,NA,NA,NA,NA,NA
747041,"2024-05-11",1,"2024-05-11T20:29:31.031Z","2024-05-11T20:29:34.715Z",TRUE,"pitch","19a203e9-3b7e-44bd-b354-e2bec6b68177",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5734,1.69,NA,80.63,210.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Double","double","Jordan Westburg doubles (8) on a sharp line drive to center fielder Corbin Carroll. Ryan Mountcastle scores.",1,0,1,12,"bottom",2,"2024-05-11T20:28:40.804Z","2024-05-11T20:30:02.791Z",TRUE,TRUE,FALSE,FALSE,61,1,1,2,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Arizona Diamondbacks","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82,76.8,14,2,0.4566,6.7337,20.7434,-35.4943,5.5317,-2.2694,0.9541,1.0615,4.4476,-119.4929,-3.7735,-1.6432,50.0058,5.8155,8.0837,13.2,10.8,24,2667,61,NA,NA,NA,NA,NA,NA,FALSE,-45,-4.7,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747041,"2024-05-11",0,"2024-05-11T20:29:00.515Z","2024-05-11T20:29:05.113Z",TRUE,"pitch","c66e9a62-8298-4f22-9a95-bf2ddf5e5741",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.51,1.61,NA,94.62,178.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Double","double","Jordan Westburg doubles (8) on a sharp line drive to center fielder Corbin Carroll. Ryan Mountcastle scores.",1,0,1,12,"bottom",2,"2024-05-11T20:28:40.804Z","2024-05-11T20:30:02.791Z",TRUE,TRUE,FALSE,FALSE,61,1,1,2,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Arizona Diamondbacks","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.2,76,6,2,0.4569,6.6085,22.638,-30.9835,6.0169,0.8225,0.5873,2.2371,3.9485,-119.7705,-1.854,-1.8634,50.0059,5.786,8.7629,16.8,9.6,24,2559,69,NA,NA,NA,NA,NA,NA,FALSE,-39,1.3,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747041,"2024-05-11",6,"2024-05-11T20:28:22.994Z","2024-05-11T20:28:31.358Z",TRUE,"pitch","2158c2ca-1af2-4814-9f39-6d5c5b20734c",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.4,1.66,NA,99.2,162.9,"line_drive","hard","9",185.79,96.41,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Colton Cowser lines out sharply to right fielder Randal Grichuk.",0,0,0,11,"bottom",2,"2024-05-11T20:26:13.255Z","2024-05-11T20:28:31.358Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,681297,"Colton Cowser","/api/v1/people/681297","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Arizona Diamondbacks",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.9,77.1,6,2,0.4513,6.7845,20.8389,-28.5526,5.7038,2.4197,0.467,2.8102,3.7707,-120.7907,-1.0419,-1.8488,50.0018,5.7302,8.5297,18,8.4,24,2484,72,107.9,16,296,NA,NA,NA,TRUE,-34.9,4.4,-11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA
747041,"2024-05-11",5,"2024-05-11T20:28:00.603Z","2024-05-11T20:28:04.300Z",TRUE,"pitch","943bdc6b-1e82-494c-b09a-7192e8790704",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.4,1.66,NA,122.88,163.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Colton Cowser lines out sharply to right fielder Randal Grichuk.",0,0,0,11,"bottom",2,"2024-05-11T20:26:13.255Z","2024-05-11T20:28:31.358Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,681297,"Colton Cowser","/api/v1/people/681297","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.7,5,2,0.392,6.8024,32.1488,-5.7495,-1.358,13.3691,-0.1543,2.7917,3.1861,-139.842,-7.7943,-1.133,50.0028,5.9954,-2.6846,14.4,1.2,24,2334,200,NA,NA,NA,NA,NA,NA,FALSE,-7,22.8,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747041,"2024-05-11",3,"2024-05-11T20:27:29.841Z","2024-05-11T20:27:33.288Z",TRUE,"pitch","a1c5a36d-c3df-4d42-880c-a47a8dc2fabb",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.4,1.66,NA,154.3,147.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Colton Cowser lines out sharply to right fielder Randal Grichuk.",0,0,0,11,"bottom",2,"2024-05-11T20:26:13.255Z","2024-05-11T20:28:31.358Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,681297,"Colton Cowser","/api/v1/people/681297","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.9,75.7,11,2,0.4546,6.6225,24.2775,-24.3006,-8.7495,5.3556,-0.9785,3.3746,4.2105,-120.66,-0.9613,-1.6128,50.0002,5.9266,-12.8518,26.4,7.2,24,2037,238,NA,NA,NA,NA,NA,NA,FALSE,-30.1,9.7,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747041,"2024-05-11",2,"2024-05-11T20:27:10.033Z","2024-05-11T20:27:13.774Z",TRUE,"pitch","eec02685-a0ff-43ef-a8c7-5a0f0d7cf19b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3869,1.6714,NA,95.89,205.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Colton Cowser lines out sharply to right fielder Randal Grichuk.",0,0,0,11,"bottom",2,"2024-05-11T20:26:13.255Z","2024-05-11T20:28:31.358Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,681297,"Colton Cowser","/api/v1/people/681297","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.2,14,2,0.3911,6.8857,31.6754,-7.4286,-3.6642,12.4589,0.5539,1.2295,6.0375,-140.041,-11.2244,-1.154,50.0022,5.7759,-7.2775,31.2,2.4,24,2432,199,NA,NA,NA,NA,NA,NA,FALSE,-9.1,20.4,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747041,"2024-05-11",1,"2024-05-11T20:26:49.588Z","2024-05-11T20:26:53.550Z",TRUE,"pitch","e694a634-15e4-4386-b17c-5df145d9b02c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3931,1.6523,NA,156.9,137.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Colton Cowser lines out sharply to right fielder Randal Grichuk.",0,0,0,11,"bottom",2,"2024-05-11T20:26:13.255Z","2024-05-11T20:28:31.358Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,681297,"Colton Cowser","/api/v1/people/681297","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.7,75.5,11,2,0.4556,6.7368,24.0658,-24.7433,-8.7281,5.0806,-1.0468,3.7345,4.2351,-120.3768,-0.1395,-1.6979,50.0039,5.9897,-12.7688,25.2,7.2,24,2034,241,NA,NA,NA,NA,NA,NA,FALSE,-30.6,9.5,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
