"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745832,"2024-04-29",3,"2024-04-30T00:34:05.515Z","2024-04-30T00:34:16.637Z",TRUE,"pitch","ac65ac77-5b6d-4a39-9bfd-1b2e0fea500e",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.62,1.67,NA,153.24,151.18,"line_drive","medium","8",118.12,110.26,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Single","single","Dansby Swanson singles on a line drive to center fielder Harrison Bader. Michael Busch to 2nd.",0,0,1,48,"top",8,"2024-04-30T00:33:04.429Z","2024-04-30T00:34:16.637Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.3,89.2,11,0.93,0.3862,5.997,31.406,-18.8521,-9.0973,6.5396,-0.9506,3.2445,5.6344,-141.6421,-4.0581,-1.7803,50.0067,5.8963,-18.5468,40.8,4.8,24,2139,219,72.9,17,186,NA,NA,NA,FALSE,-17.6,11.2,15.4,NA,NA,NA,NA,NA,FALSE,TRUE,621020,"Dansby Swanson","/api/v1/people/621020",683737,"Michael Busch","/api/v1/people/683737",NA,NA,NA
745832,"2024-04-29",1,"2024-04-30T00:33:21.066Z","2024-04-30T00:33:27.754Z",TRUE,"pitch","1a9f70e2-eefa-48e3-b00a-bfda326d6b81",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.62,1.67,NA,158.77,182.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Single","single","Dansby Swanson singles on a line drive to center fielder Harrison Bader. Michael Busch to 2nd.",0,0,1,48,"top",8,"2024-04-30T00:33:04.429Z","2024-04-30T00:34:16.637Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.2,89.4,13,0.91,0.3866,6.1541,30.6577,-19.6781,-8.4826,6.1411,-1.0958,2.0693,4.9464,-141.3912,-6.5755,-1.7609,50.0067,5.6775,-17.2684,37.2,4.8,24,2147,224,NA,NA,NA,NA,NA,NA,FALSE,-18.8,10.1,14.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",0,"2024-04-30T00:33:05.409Z","2024-04-30T00:33:13.656Z",TRUE,"pitch","bc3256f0-5281-4462-8f52-fb2b2cd2067a",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.62,1.67,NA,168.26,169.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Single","single","Dansby Swanson singles on a line drive to center fielder Harrison Bader. Michael Busch to 2nd.",0,0,1,48,"top",8,"2024-04-30T00:33:04.429Z","2024-04-30T00:34:16.637Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.7,88.9,13,2,0.3884,6.1392,30.7626,-17.1054,-8.9563,7.4759,-1.3448,2.5479,4.1848,-140.7874,-6.1441,-1.6837,50.0014,5.8582,-18.0498,43.2,4.8,24,2199,214,NA,NA,NA,NA,NA,NA,FALSE,-16.6,12.5,15.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",2,"2024-04-30T00:33:39.475Z","2024-04-30T00:33:44.383Z",FALSE,"pickoff","203df661-21bf-462e-8636-f17af43e2788",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Single","single","Dansby Swanson singles on a line drive to center fielder Harrison Bader. Michael Busch to 2nd.",0,0,1,48,"top",8,"2024-04-30T00:33:04.429Z","2024-04-30T00:34:16.637Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,1,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",8,"2024-04-30T00:32:36.999Z","2024-04-30T00:32:45.397Z",TRUE,"pitch","34da2d1c-7ad4-4941-85ec-97537daf359a",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.0102,1.5172,NA,163.26,144.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Walk","walk","Michael Busch walks.",0,0,1,47,"top",8,"2024-04-30T00:30:49.471Z","2024-04-30T00:32:45.397Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,683737,"Michael Busch","/api/v1/people/683737","L","Left",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,81,11,0.91,0.4269,6.114,24.1968,-23.9121,3.9733,4.9437,-1.2137,3.5085,1.1108,-127.8796,-1.156,-2.1691,50.0025,5.8271,6.6375,15.6,6,24,2335,93,NA,NA,NA,NA,NA,NA,FALSE,-26.3,9,-7.4,NA,NA,NA,NA,NA,FALSE,TRUE,683737,"Michael Busch","/api/v1/people/683737",NA,NA,NA,NA,NA,NA
745832,"2024-04-29",7,"2024-04-30T00:32:12.793Z","2024-04-30T00:32:17.685Z",TRUE,"pitch","b54201d1-fb33-4179-ac09-fef870ded228",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.16,1.51,NA,143,139.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Walk","walk","Michael Busch walks.",0,0,1,47,"top",8,"2024-04-30T00:30:49.471Z","2024-04-30T00:32:45.397Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,683737,"Michael Busch","/api/v1/people/683737","L","Left",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,88.5,11,0.89,0.3868,6.0936,34.7982,-11.6022,-5.0066,10.1455,-0.682,3.6637,4.9487,-142.0177,-4.2811,-1.803,50.0006,5.9381,-10.1496,34.8,3.6,24,2418,207,NA,NA,NA,NA,NA,NA,FALSE,-11.3,17.6,7.9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",6,"2024-04-30T00:31:56.387Z","2024-04-30T00:32:03.277Z",TRUE,"pitch","b8c962ff-0fc0-4dad-8f94-c4a534381faf",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.0896,1.5073,NA,96.29,201.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Walk","walk","Michael Busch walks.",0,0,1,47,"top",8,"2024-04-30T00:30:49.471Z","2024-04-30T00:32:45.397Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,683737,"Michael Busch","/api/v1/people/683737","L","Left",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,78.9,14,0.9,0.4375,6.4942,27.2934,-29.8843,-7.2219,1.4424,0.5433,1.3703,7.4089,-125.5671,-4.4723,-1.5183,50.0003,5.6278,-11.4404,18,8.4,24,1299,236,NA,NA,NA,NA,NA,NA,FALSE,-35.3,1.7,11.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",5,"2024-04-30T00:31:36.129Z","2024-04-30T00:31:42.089Z",TRUE,"pitch","98a86812-6ec8-46f3-8f8f-2c9a7c480469",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.16,1.51,NA,145.58,167.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Walk","walk","Michael Busch walks.",0,0,1,47,"top",8,"2024-04-30T00:30:49.471Z","2024-04-30T00:32:45.397Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,683737,"Michael Busch","/api/v1/people/683737","L","Left",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,87.7,1,0.93,0.3907,6.1058,34.8775,-10.4011,-4.0296,10.966,-0.7497,2.6516,4.2441,-140.7187,-6.8888,-1.7611,50.0041,5.8211,-8.0022,30,2.4,24,2348,215,NA,NA,NA,NA,NA,NA,FALSE,-11,18.5,6.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",4,"2024-04-30T00:31:22.428Z","2024-04-30T00:31:28.664Z",TRUE,"pitch","2c99c1f5-7dbb-43b3-bb3b-1388e70d91af",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.1366,1.5083,NA,138.05,140.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Walk","walk","Michael Busch walks.",0,0,1,47,"top",8,"2024-04-30T00:30:49.471Z","2024-04-30T00:32:45.397Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,683737,"Michael Busch","/api/v1/people/683737","L","Left",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.9,11,0.85,0.3907,6.0301,32.7548,-15.4908,-3.335,8.3884,-0.5523,3.6416,4.275,-140.3794,-3.4862,-1.6639,50.0062,5.9126,-6.6359,19.2,3.6,24,2284,211,NA,NA,NA,NA,NA,NA,FALSE,-14.9,14.6,5.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",2,"2024-04-30T00:31:02.541Z","2024-04-30T00:31:08.073Z",TRUE,"pitch","07172ec3-f04e-4516-8c64-4c814760fadc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1322,1.5792,NA,51.61,177.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Walk","walk","Michael Busch walks.",0,0,1,47,"top",8,"2024-04-30T00:30:49.471Z","2024-04-30T00:32:45.397Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,683737,"Michael Busch","/api/v1/people/683737","L","Left",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.4,86.8,14,0.92,0.399,6.1832,29.4441,-19.1808,-0.0097,6.8054,1.7155,2.2617,8.8416,-137.1158,-6.1383,-1.5457,50.0059,5.832,-0.0187,4.8,4.8,24,2352,199,NA,NA,NA,NA,NA,NA,FALSE,-19.6,11.3,-1.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",1,"2024-04-30T00:30:51.875Z","2024-04-30T00:30:59.611Z",TRUE,"pitch","ff2783d6-af01-4d76-b1f2-15000622ee7c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0761,1.5232,NA,119.41,183.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Walk","walk","Michael Busch walks.",0,0,1,47,"top",8,"2024-04-30T00:30:49.471Z","2024-04-30T00:32:45.397Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,683737,"Michael Busch","/api/v1/people/683737","L","Left",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,86.7,5,0.93,0.3948,6.0858,35.3753,-10.6308,-3.9451,11.0876,-0.0631,2.034,5.8525,-139.4737,-8.4852,-1.6895,50.0033,5.8425,-7.6662,26.4,2.4,24,2354,211,NA,NA,NA,NA,NA,NA,FALSE,-11.9,18.2,5.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",0,"2024-04-30T00:30:29.564Z","2024-04-30T00:30:51.875Z",FALSE,"action",NA,NA,"Defensive Substitution: Joey Wendle replaces third baseman Mark Vientos, batting 7th, playing third base.","Defensive Sub",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,621563,"/api/v1/people/621563",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"5","Third Base","Infielder","3B","701","47","atBat","Walk","walk","Michael Busch walks.",0,0,1,47,"top",8,"2024-04-30T00:30:49.471Z","2024-04-30T00:32:45.397Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,683737,"Michael Busch","/api/v1/people/683737","L","Left",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,668901,"/api/v1/people/668901",NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",3,"2024-04-30T00:31:15.302Z","2024-04-30T00:31:22.428Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,0,683737,"/api/v1/people/683737",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"47","atBat","Walk","walk","Michael Busch walks.",0,0,1,47,"top",8,"2024-04-30T00:30:49.471Z","2024-04-30T00:32:45.397Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,683737,"Michael Busch","/api/v1/people/683737","L","Left",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",1,"2024-04-30T00:28:37.925Z","2024-04-30T00:28:45.648Z",TRUE,"pitch","7714607e-b439-42fb-b839-74763dd86ae2",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.58,1.66,NA,87.92,175.57,"ground_ball","medium","4",124.84,127.5,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Mark Vientos grounds out, second baseman Nico Hoerner to first baseman Michael Busch.",0,0,1,46,"bottom",7,"2024-04-30T00:28:14.402Z","2024-04-30T00:28:45.648Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,668901,"Mark Vientos","/api/v1/people/668901","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80,73.8,6,0.9,0.4702,6.5747,22.0903,-30.8629,10.5237,0.9523,0.7629,2.3413,1.9419,-116.5226,-1.8052,-1.4484,50.0007,6.0446,14.4555,25.2,9.6,24,2750,63,77.3,13,136,NA,NA,NA,TRUE,-41.2,1.6,-19.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",0,"2024-04-30T00:28:19.715Z","2024-04-30T00:28:26.195Z",TRUE,"pitch","2f94bb29-eb19-4ffe-b883-8804ab7f5b28",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6884,1.6762,NA,101.05,188.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Mark Vientos grounds out, second baseman Nico Hoerner to first baseman Michael Busch.",0,0,1,46,"bottom",7,"2024-04-30T00:28:14.402Z","2024-04-30T00:28:45.648Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,668901,"Mark Vientos","/api/v1/people/668901","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.5,79,9,0.88,0.4391,6.4233,23.8799,-24.6133,3.0538,4.7944,0.4184,1.8776,3.4848,-124.5095,-5.0991,-1.3938,50.0054,5.9769,4.8175,12,7.2,24,2602,174,NA,NA,NA,NA,NA,NA,FALSE,-29.4,7.8,-6.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",3,"2024-04-30T00:27:40.285Z","2024-04-30T00:27:52.715Z",TRUE,"pitch","2ef82a34-a359-44e8-a86f-211d1690e497",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.38,1.64,NA,81.04,199.4,"fly_ball","medium","9",179.6,94.42,NA,NA,TRUE,NA,NA,NA,NA,NA,"45","atBat","Flyout","field_out","Tyrone Taylor flies out to right fielder Mike Tauchman.",0,0,1,45,"bottom",7,"2024-04-30T00:26:17.159Z","2024-04-30T00:27:52.715Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86,78.6,14,2,0.4395,6.5687,27.3853,-24.994,5.1892,4.5756,0.9433,1.4585,3.8133,-125.0671,-5.9337,-1.2804,50.005,5.9369,8.1449,19.2,7.2,24,2511,166,83.9,34,293,NA,NA,NA,TRUE,-30.2,7.1,-10.3,NA,NA,NA,NA,NA,TRUE,FALSE,643446,"Jeff McNeil","/api/v1/people/643446",NA,NA,NA,NA,NA,NA
745832,"2024-04-29",2,"2024-04-30T00:27:21.188Z","2024-04-30T00:27:28.129Z",TRUE,"pitch","63ab511e-bbe3-436d-bcc0-509325a34fa4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5279,1.7439,NA,93.29,207.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Flyout","field_out","Tyrone Taylor flies out to right fielder Mike Tauchman.",0,0,1,45,"bottom",7,"2024-04-30T00:26:17.159Z","2024-04-30T00:27:52.715Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.3,78.3,14,2,0.4423,6.6814,26.1903,-25.8359,4.9447,4.0911,0.6219,1.1641,3.2129,-124.1062,-6.3266,-1.3346,50.0053,5.915,7.6698,16.8,7.2,24,2496,162,NA,NA,NA,NA,NA,NA,FALSE,-31.7,6.1,-9.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
