"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717020,"2023-08-13",0,"2023-08-13T00:46:04.202Z","2023-08-13T00:46:07.640Z",TRUE,"pitch","2bca5964-a0f4-48a0-af26-472535a3c099",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4561,1.6246,NA,148.21,182.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Pop Out","field_out","Jake McCarthy pops out to third baseman Manny Machado in foul territory.",0,0,1,14,"bottom",2,"2023-08-13T00:45:50.225Z","2023-08-13T00:47:13.430Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.4,79.7,7,2,0.4318,6.3771,27.1857,-16.1064,1.9794,9.8734,-0.8189,2.0727,-5.7425,-127.0681,-5.922,1.2179,50.0028,5.7227,3.2214,7.2,4.8,24,2073,152,NA,NA,NA,NA,NA,NA,FALSE,-19.3,16.7,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717020,"2023-08-13",7,"2023-08-13T00:43:51.516Z","2023-08-13T00:43:56.696Z",TRUE,"pitch","cadd7f32-1c38-47bb-865c-7ca5b921dc30",8,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.1903,1.5587,NA,95.11,176.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Jose Azocar called out on strikes.",0,0,1,13,"top",2,"2023-08-13T00:41:17.216Z","2023-08-13T00:43:56.696Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,640492,"José Azocar","/api/v1/people/640492","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86,6,2,0.4012,6.8206,30.5989,-14.0738,-0.0042,9.5895,0.5744,2.3007,7.7071,-136.627,-6.8107,-2.2845,50.001,5.7962,-0.0094,6,3.6,24,2377,192,NA,NA,NA,NA,NA,NA,TRUE,-15,16.1,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717020,"2023-08-13",6,"2023-08-13T00:43:32.981Z","2023-08-13T00:43:35.981Z",TRUE,"pitch","f3715947-a3be-4ce4-8bd6-52c86e19cce6",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.26,1.59,NA,88.28,169.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Jose Azocar called out on strikes.",0,0,1,13,"top",2,"2023-08-13T00:41:17.216Z","2023-08-13T00:43:56.696Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,640492,"José Azocar","/api/v1/people/640492","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.1,6,0.92,0.4001,6.8478,31.1413,-12.36,-1.8148,10.4498,0.7536,2.5808,8.8161,-137.0359,-6.322,-2.2736,50.0011,5.767,-3.4408,6,2.4,24,2342,203,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.6,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717020,"2023-08-13",5,"2023-08-13T00:43:12.826Z","2023-08-13T00:43:15.826Z",TRUE,"pitch","6a0da276-670a-497d-b7a6-aab3ef69ce97",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.26,1.59,NA,103.45,174.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Jose Azocar called out on strikes.",0,0,1,13,"top",2,"2023-08-13T00:41:17.216Z","2023-08-13T00:43:56.696Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,640492,"José Azocar","/api/v1/people/640492","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,86.5,6,2,0.4009,6.89,26.6901,-16.0466,-1.3677,8.5048,0.3555,2.365,7.5885,-136.0461,-6.2794,-2.2786,50.0005,5.794,-2.5946,3.6,3.6,24,2280,194,NA,NA,NA,NA,NA,NA,FALSE,-16.6,14.4,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717020,"2023-08-13",4,"2023-08-13T00:42:54.257Z","2023-08-13T00:42:57.257Z",TRUE,"pitch","a7c95072-2b0d-4427-be64-4d59548579a5",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.2567,1.5258,NA,123.5,111.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Jose Azocar called out on strikes.",0,0,1,13,"top",2,"2023-08-13T00:41:17.216Z","2023-08-13T00:43:56.696Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,640492,"José Azocar","/api/v1/people/640492","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.7,11,0.78,0.4028,6.712,27.2968,-17.327,-1.7757,7.9148,-0.1704,4.7315,6.243,-135.5318,-0.3096,-2.2646,50.0021,6.0484,-3.3309,7.2,3.6,24,2304,194,NA,NA,NA,NA,NA,NA,FALSE,-16.8,14.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717020,"2023-08-13",3,"2023-08-13T00:42:37.189Z","2023-08-13T00:42:40.189Z",TRUE,"pitch","a9c2d037-24f2-4c72-aef6-89ca854f5f38",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2567,1.5258,NA,103.32,123.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Jose Azocar called out on strikes.",0,0,1,13,"top",2,"2023-08-13T00:41:17.216Z","2023-08-13T00:43:56.696Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,640492,"José Azocar","/api/v1/people/640492","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.4,12,2,0.4043,6.7935,27.3198,-16.2745,-0.612,8.5356,0.3589,4.2567,7.5811,-135.0964,-1.5578,-2.395,50.0015,5.9756,-1.1409,1.2,3.6,24,2195,195,NA,NA,NA,NA,NA,NA,FALSE,-16.2,15.4,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717020,"2023-08-13",2,"2023-08-13T00:41:56.994Z","2023-08-13T00:42:03.680Z",TRUE,"pitch","88a6f184-ae1b-47a1-8b9d-e184f9f5f37e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.26,1.59,NA,100.06,203.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Jose Azocar called out on strikes.",0,0,1,13,"top",2,"2023-08-13T00:41:17.216Z","2023-08-13T00:43:56.696Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,640492,"José Azocar","/api/v1/people/640492","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,82.3,14,0.9,0.4225,6.7683,25.4771,-22.2239,2.3303,5.835,0.4444,1.3203,6.6608,-129.3554,-6.765,-2.4604,50.0017,5.6583,3.971,12,6,24,2382,173,NA,NA,NA,NA,NA,NA,FALSE,-25.1,9.4,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717020,"2023-08-13",1,"2023-08-13T00:41:44.026Z","2023-08-13T00:41:48.030Z",TRUE,"pitch","97cfffc4-19d9-4304-9d8d-28ad172c2da2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2235,1.5258,NA,75.55,188.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Jose Azocar called out on strikes.",0,0,1,13,"top",2,"2023-08-13T00:41:17.216Z","2023-08-13T00:43:56.696Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,640492,"José Azocar","/api/v1/people/640492","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,82.7,14,0.91,0.4206,6.835,24.7419,-22.4574,2.135,5.6436,1.0874,1.8779,8.1879,-129.7646,-5.4279,-2.3741,50.0025,5.6859,3.6743,12,6,24,2451,173,NA,NA,NA,NA,NA,NA,FALSE,-24.8,9.4,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717020,"2023-08-13",0,"2023-08-13T00:41:31.359Z","2023-08-13T00:41:34.359Z",TRUE,"pitch","9806d6f6-47e2-4779-84a1-7e03f2834d51",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.26,1.59,NA,75.46,209.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Jose Azocar called out on strikes.",0,0,1,13,"top",2,"2023-08-13T00:41:17.216Z","2023-08-13T00:43:56.696Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,640492,"José Azocar","/api/v1/people/640492","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,82.9,14,0.91,0.4201,6.819,25.4443,-22.2824,1.785,5.734,1.0897,1.0827,8.4054,-130.0207,-7.4585,-2.4073,50.0006,5.6607,3.076,10.8,6,24,2370,185,NA,NA,NA,NA,NA,NA,FALSE,-25.1,9,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717020,"2023-08-13",4,"2023-08-13T00:40:58.580Z","2023-08-13T00:41:04.388Z",TRUE,"pitch","75d59b5e-4dc6-44ff-88b3-af362b027f01",5,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,1,NA,NA,3.42,1.62,NA,101.69,251.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Luis Campusano strikes out swinging.",0,0,1,12,"top",2,"2023-08-13T00:39:32.760Z","2023-08-13T00:41:04.388Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669134,"Luis Campusano","/api/v1/people/669134","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83,76.6,14,0.91,0.456,6.8834,25.7531,-38.1765,2.0681,-4.1205,0.4017,-0.4589,6.3134,-120.5988,-6.4535,-2.5298,50.0014,5.6606,3.0135,6,10.8,24,2465,33,NA,NA,NA,NA,NA,NA,TRUE,-49.1,-8.9,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717020,"2023-08-13",3,"2023-08-13T00:40:36.327Z","2023-08-13T00:40:39.612Z",TRUE,"pitch","04165817-9c8a-4c9a-aa1a-8cf3a84920c2",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.42,1.62,NA,141.01,223.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Luis Campusano strikes out swinging.",0,0,1,12,"top",2,"2023-08-13T00:39:32.760Z","2023-08-13T00:41:04.388Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669134,"Luis Campusano","/api/v1/people/669134","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.4,74.4,13,0.9,0.469,6.5943,23.3168,-42.5181,2.1907,-7.4957,-0.6298,0.557,3.9933,-117.0422,-2.8449,-2.6468,50.0045,5.7927,3.0218,4.8,13.2,24,2349,32,NA,NA,NA,NA,NA,NA,FALSE,-56.5,-14,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717020,"2023-08-13",2,"2023-08-13T00:40:09.729Z","2023-08-13T00:40:14.864Z",TRUE,"pitch","1d95b7de-8da5-4856-9e3e-7b001dfc0295",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.42,1.62,NA,124.05,184.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Luis Campusano strikes out swinging.",0,0,1,12,"top",2,"2023-08-13T00:39:32.760Z","2023-08-13T00:41:04.388Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669134,"Luis Campusano","/api/v1/people/669134","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.5,8,0.89,0.4092,6.8094,27.6234,-15.6772,-2.485,9.0832,-0.1851,2.0008,7.0359,-133.6324,-6.9817,-2.5243,50.0059,5.7649,-4.5157,10.8,3.6,24,2264,193,NA,NA,NA,NA,NA,NA,FALSE,-17.2,15.2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717020,"2023-08-13",1,"2023-08-13T00:39:54.629Z","2023-08-13T00:39:57.654Z",TRUE,"pitch","990539d2-2e61-42f6-bca1-6f8fb4ad277b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.42,1.62,NA,94.38,182.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Luis Campusano strikes out swinging.",0,0,1,12,"top",2,"2023-08-13T00:39:32.760Z","2023-08-13T00:41:04.388Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669134,"Luis Campusano","/api/v1/people/669134","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.7,9,2,0.4081,6.7754,28.4956,-15.3081,-1.0971,9.24,0.5935,2.0734,8.0892,-134.1227,-6.8754,-2.3166,50.0026,5.758,-2.0032,1.2,3.6,24,2273,200,NA,NA,NA,NA,NA,NA,FALSE,-16.7,15.5,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717020,"2023-08-13",0,"2023-08-13T00:39:42.146Z","2023-08-13T00:39:45.175Z",TRUE,"pitch","20306148-9102-4d41-af3a-de9e65db402c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4175,1.5917,NA,125.01,209.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Luis Campusano strikes out swinging.",0,0,1,12,"top",2,"2023-08-13T00:39:32.760Z","2023-08-13T00:41:04.388Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669134,"Luis Campusano","/api/v1/people/669134","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.8,83.3,13,0.89,0.4179,6.6326,25.0137,-23.3739,2.0748,5.0446,-0.2103,1.0678,5.4592,-130.5897,-7.3391,-2.5893,50.0024,5.6476,3.6163,10.8,6,24,2373,184,NA,NA,NA,NA,NA,NA,FALSE,-25.8,7.9,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717020,"2023-08-13",3,"2023-08-13T00:39:10.151Z","2023-08-13T00:39:17.769Z",TRUE,"pitch","4bb69f06-cd2b-4e0c-9dec-79f269e55f8c",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.26,1.54,NA,118.68,195.23,"ground_ball","medium","3",159.62,168.82,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Jake Cronenworth grounds out to first baseman Christian Walker.",0,0,1,11,"top",2,"2023-08-13T00:38:00.634Z","2023-08-13T00:39:17.769Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.8,74.6,8,0.89,0.4662,6.6869,22.7356,-38.9109,0.5729,-4.8207,-0.044,1.6129,5.5648,-117.5834,-1.4162,-2.5178,50.0039,5.8403,0.7995,2.4,10.8,24,2337,43,78.2,-18,6,NA,NA,NA,TRUE,-50.8,-8.8,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717020,"2023-08-13",2,"2023-08-13T00:38:51.255Z","2023-08-13T00:38:54.255Z",TRUE,"pitch","7a0f2e72-e1d4-47d0-ade2-7df5dca1c45a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3564,1.6246,NA,134.89,243.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Jake Cronenworth grounds out to first baseman Christian Walker.",0,0,1,11,"top",2,"2023-08-13T00:38:00.634Z","2023-08-13T00:39:17.769Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.3,75.7,13,0.9,0.4628,6.733,22.3339,-39.0574,1.7021,-4.8515,-0.4694,-0.162,4.6178,-118.2989,-5.336,-2.6669,50.0036,5.6989,2.4142,4.8,12,24,2429,31,NA,NA,NA,NA,NA,NA,FALSE,-51.1,-9.8,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
