"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717981,"2023-05-28",2,"2023-05-28T21:22:11.059Z","2023-05-28T21:22:14.523Z",TRUE,"pitch","81669d67-803d-4baf-88ba-af453264717e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2271,1.5712,NA,167.66,173.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Enmanuel Valdez lines out to center fielder Corbin Carroll.",0,0,4,34,"top",5,"2023-05-28T21:21:06.346Z","2023-05-28T21:23:09.154Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.3,81.5,11,2,0.4226,6.2386,28.8162,-31.5792,-9.1264,0.3482,-1.3289,2.3996,3.574,-129.9214,-1.7633,-1.5416,50.002,5.5016,-15.5027,25.2,8.4,24,2253,243,NA,NA,NA,NA,NA,NA,FALSE,-34.1,0.5,15.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717981,"2023-05-28",1,"2023-05-28T21:21:56.627Z","2023-05-28T21:21:59.994Z",TRUE,"pitch","70470104-f73d-44e1-b8ec-29e59373135b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2271,1.5712,NA,163.96,181.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Enmanuel Valdez lines out to center fielder Corbin Carroll.",0,0,4,34,"top",5,"2023-05-28T21:21:06.346Z","2023-05-28T21:23:09.154Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.8,81.3,13,2,0.4243,6.3252,28.0103,-33.4115,-8.4478,-0.736,-1.2319,2.1191,3.7796,-129.2806,-1.9982,-1.6188,50.001,5.4768,-14.2379,21.6,8.4,24,2031,245,NA,NA,NA,NA,NA,NA,FALSE,-36.4,-1.6,14.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717981,"2023-05-28",0,"2023-05-28T21:21:32.091Z","2023-05-28T21:21:35.644Z",TRUE,"pitch","3deac117-019b-4bae-9ef6-c40a90479804",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.13,1.54,NA,113.86,202.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Enmanuel Valdez lines out to center fielder Corbin Carroll.",0,0,4,34,"top",5,"2023-05-28T21:21:06.346Z","2023-05-28T21:23:09.154Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81,74.2,14,2,0.467,6.2483,25.2968,-40.6226,5.4498,-6.0817,0.0823,1.338,2.3446,-117.9147,-1.3296,-1.6371,50.003,5.7038,7.5689,10.8,12,24,2581,50,NA,NA,NA,NA,NA,NA,FALSE,-53.2,-11,-10.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717981,"2023-05-28",2,"2023-05-28T21:20:55.683Z","2023-05-28T21:21:05.406Z",TRUE,"pitch","d3c8e724-1646-4a1f-8c6e-759d29ed4875",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.33,1.64,NA,120.93,189.59,"fly_ball","medium","7",87.5,99.42,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Enrique Hernandez flies out to left fielder Lourdes Gurriel Jr.",0,0,4,33,"top",5,"2023-05-28T21:20:13.851Z","2023-05-28T21:21:05.406Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,84.2,8,2,0.4077,6.168,31.6963,-21.8896,-8.1035,5.6372,-0.1032,1.8218,6.4559,-134.7881,-4.9824,-1.4871,50.001,5.258,-14.7784,30,6,24,2228,222,83.2,50,268,NA,NA,NA,TRUE,-22.9,9.2,13.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717981,"2023-05-28",1,"2023-05-28T21:20:38.560Z","2023-05-28T21:20:42.521Z",TRUE,"pitch","8d33009b-b645-459a-a1c4-2ca2f5ffe1d0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.361,1.6381,NA,83.17,179.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Enrique Hernandez flies out to left fielder Lourdes Gurriel Jr.",0,0,4,33,"top",5,"2023-05-28T21:20:13.851Z","2023-05-28T21:21:05.406Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.2,84.2,14,2,0.409,6.3006,29.5828,-18.927,-2.8208,7.2983,0.8875,2.2105,7.0597,-134.0451,-4.4511,-1.4166,50.0055,5.248,-5.1227,10.8,4.8,24,2195,226,NA,NA,NA,NA,NA,NA,FALSE,-19.9,12.4,3.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717981,"2023-05-28",0,"2023-05-28T21:20:21.176Z","2023-05-28T21:20:25.929Z",TRUE,"pitch","be3185ef-f3ed-4110-b644-3d3e5f0b454c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4267,1.7035,NA,78.97,167.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Enrique Hernandez flies out to left fielder Lourdes Gurriel Jr.",0,0,4,33,"top",5,"2023-05-28T21:20:13.851Z","2023-05-28T21:21:05.406Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.1,12,2,0.4095,6.3913,28.4326,-16.0564,-5.091,8.8956,0.9976,2.6576,7.9576,-133.6715,-4.0081,-1.3546,50.0039,5.327,-9.2264,24,3.6,24,2309,221,NA,NA,NA,NA,NA,NA,FALSE,-16.9,15.5,7.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717981,"2023-05-28",4,"2023-05-28T21:18:05.000Z","2023-05-28T21:18:09.140Z",TRUE,"pitch","1fd8c628-4f52-477d-8d1e-df49b545b86f",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.2795,1.5781,NA,109.56,175.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Geraldo Perdomo called out on strikes.",0,0,4,32,"bottom",4,"2023-05-28T21:16:40.989Z","2023-05-28T21:18:09.140Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Boston Red Sox","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.8,81.2,5,2,0.4249,6.3986,27.2116,-28.901,-8.8102,1.9466,0.1952,2.3593,9.9321,-128.9895,-1.5482,-2.5633,50.0051,5.199,-14.8265,24,7.2,24,1835,244,NA,NA,NA,NA,NA,NA,TRUE,-31.4,3.4,13.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717981,"2023-05-28",3,"2023-05-28T21:17:50.894Z","2023-05-28T21:17:54.387Z",TRUE,"pitch","12344d0b-1205-4437-868b-e0fab0d754d6",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.3452,1.5781,NA,146.95,182.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Geraldo Perdomo called out on strikes.",0,0,4,32,"bottom",4,"2023-05-28T21:16:40.989Z","2023-05-28T21:18:09.140Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,87,7,2,0.3973,6.5759,28.6177,-20.3858,-3.8629,6.1153,-0.7857,2.1004,7.0955,-137.5156,-4.4902,-2.8898,50.0024,5.1253,-7.4469,15.6,4.8,24,2301,247,NA,NA,NA,NA,NA,NA,FALSE,-20,10.3,5.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717981,"2023-05-28",2,"2023-05-28T21:17:37.702Z","2023-05-28T21:17:41.268Z",TRUE,"pitch","9295865a-31b6-4838-bdcb-7547dbdd53bc",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3452,1.5781,NA,119.38,201.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Geraldo Perdomo called out on strikes.",0,0,4,32,"bottom",4,"2023-05-28T21:16:40.989Z","2023-05-28T21:18:09.140Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,77.1,13,0.91,0.4495,6.422,25.3858,-34.5345,6.8894,-1.5685,-0.0626,1.3817,4.488,-122.1376,-2.0123,-2.8228,50.0042,5.2028,10.3482,18,9.6,24,2646,64,NA,NA,NA,NA,NA,NA,FALSE,-42.1,-3.1,-13.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717981,"2023-05-28",1,"2023-05-28T21:17:22.555Z","2023-05-28T21:17:26.105Z",TRUE,"pitch","fdd9c142-0c5a-4bce-845a-b3fdaf2c7958",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.38,1.58,NA,77.97,196.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Geraldo Perdomo called out on strikes.",0,0,4,32,"bottom",4,"2023-05-28T21:16:40.989Z","2023-05-28T21:18:09.140Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,77.3,14,0.91,0.4487,6.3716,25.3643,-33.7331,4.8478,-1.0319,1.0239,1.5612,7.5079,-122.3189,-1.7142,-2.7218,50.0045,5.1782,7.3057,14.4,9.6,24,2640,60,NA,NA,NA,NA,NA,NA,FALSE,-40.9,-2,-10.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717981,"2023-05-28",0,"2023-05-28T21:17:07.449Z","2023-05-28T21:17:11.141Z",TRUE,"pitch","09503ecc-c2f5-411d-b39d-4c4b3bb39222",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.411,1.5781,NA,75.45,188.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Geraldo Perdomo called out on strikes.",0,0,4,32,"bottom",4,"2023-05-28T21:16:40.989Z","2023-05-28T21:18:09.140Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,86.4,14,2,0.4018,6.697,27.2989,-23.0005,-5.0666,4.8638,1.0899,1.847,11.7364,-135.8663,-4.5669,-2.6104,50.0035,5.1303,-9.5581,16.8,4.8,24,2373,255,NA,NA,NA,NA,NA,NA,FALSE,-23,8,7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717981,"2023-05-28",7,"2023-05-28T21:16:36.506Z","2023-05-28T21:16:40.942Z",TRUE,"pitch","410a3b95-b316-4585-b39f-2c776c51cb2c",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.5597,1.7208,NA,107.19,188.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Jake McCarthy called out on strikes.",0,0,4,31,"bottom",4,"2023-05-28T21:14:31.965Z","2023-05-28T21:16:40.942Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.7,8,0.89,0.399,6.6821,28.7941,-19.8688,-6.6998,6.44,0.2575,1.8638,10.319,-137.0012,-5.1085,-2.6785,50.0049,5.1009,-12.8052,27.6,4.8,24,2349,252,NA,NA,NA,NA,NA,NA,TRUE,-19.9,10.8,10.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717981,"2023-05-28",6,"2023-05-28T21:16:17.318Z","2023-05-28T21:16:21.177Z",TRUE,"pitch","935caf6f-76f5-48bb-89d6-672fa6ef1459",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.43,1.69,NA,135.35,188.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Jake McCarthy called out on strikes.",0,0,4,31,"bottom",4,"2023-05-28T21:14:31.965Z","2023-05-28T21:16:40.942Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,85.3,7,2,0.406,6.6296,26.6511,-20.6416,-5.5163,6.2411,-0.4813,1.8733,8.2025,-134.4435,-4.5825,-2.8423,50.0014,5.0473,-10.1907,21.6,4.8,24,2318,246,NA,NA,NA,NA,NA,NA,FALSE,-21.2,10.6,8.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717981,"2023-05-28",5,"2023-05-28T21:15:56.468Z","2023-05-28T21:16:00.731Z",TRUE,"pitch","18bb2b31-a83d-4476-90ee-390eee85e943",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.43,1.69,NA,137.96,165.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Jake McCarthy called out on strikes.",0,0,4,31,"bottom",4,"2023-05-28T21:14:31.965Z","2023-05-28T21:16:40.942Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85,4,2,0.4051,6.6097,30.0656,-31.2067,-8.2377,0.5266,-0.55,2.7005,8.3736,-135.303,-1.0763,-2.6176,50.006,5.2942,-15.2464,22.8,7.2,24,2293,245,NA,NA,NA,NA,NA,NA,FALSE,-30.7,1,13.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717981,"2023-05-28",4,"2023-05-28T21:15:41.382Z","2023-05-28T21:15:45.041Z",TRUE,"pitch","926603df-4d35-495e-b8e7-d27226f6d32f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.6255,1.8359,NA,58.31,183.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Jake McCarthy called out on strikes.",0,0,4,31,"bottom",4,"2023-05-28T21:14:31.965Z","2023-05-28T21:16:40.942Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,87,14,2,0.3982,6.6638,28.9224,-22.8786,-6.119,4.8455,1.5396,2.0442,13.1437,-137.2881,-4.0843,-2.5039,50.0032,5.0983,-11.7412,20.4,4.8,24,2377,249,NA,NA,NA,NA,NA,NA,FALSE,-22.6,8,8.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717981,"2023-05-28",2,"2023-05-28T21:15:20.832Z","2023-05-28T21:15:25.158Z",TRUE,"pitch","df95e420-eb36-4116-a430-2751ef7e53f2",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,1,NA,NA,3.43,1.69,NA,125.6,188.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Jake McCarthy called out on strikes.",0,0,4,31,"bottom",4,"2023-05-28T21:14:31.965Z","2023-05-28T21:16:40.942Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,76.7,8,0.91,0.4514,6.3496,25.6774,-36.9492,6.1009,-3.214,-0.2255,1.8619,4.5599,-121.7078,-0.429,-2.921,50.0002,5.2625,9.076,14.4,10.8,24,2611,63,NA,NA,NA,NA,NA,NA,FALSE,-45,-5.6,-12.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717981,"2023-05-28",1,"2023-05-28T21:15:06.705Z","2023-05-28T21:15:10.577Z",TRUE,"pitch","20656359-5696-4a26-81eb-4bb9a506b695",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4939,1.7208,NA,89.78,197.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Jake McCarthy called out on strikes.",0,0,4,31,"bottom",4,"2023-05-28T21:14:31.965Z","2023-05-28T21:16:40.942Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,77.5,14,0.92,0.4471,6.4325,26.3696,-31.6021,8.5868,0.3742,0.714,1.5114,5.9797,-122.9274,-2.2268,-2.8729,50.0018,5.1351,13.0223,24,9.6,24,2726,63,NA,NA,NA,NA,NA,NA,FALSE,-38.2,0.4,-17,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
