"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718010,"2023-05-27",1,"2023-05-27T02:50:39.256Z","2023-05-27T02:50:43.350Z",TRUE,"pitch","ae193f51-207a-4c1e-bd7e-5cfd11b9dcc2",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.6,1.7,NA,105.43,195.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Evan Longoria called out on strikes.",0,5,1,34,"bottom",4,"2023-05-27T02:50:11.984Z","2023-05-27T02:52:42.310Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,446334,"Evan Longoria","/api/v1/people/446334","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.1,9,2,0.3961,6.5887,30.3487,-21.8064,9.5957,5.3522,0.3037,1.6098,-10.415,-138.1898,-5.2445,2.8719,50.002,4.994,18.5865,36,6,24,2242,101,NA,NA,NA,NA,NA,NA,FALSE,-21.5,8.8,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718010,"2023-05-27",0,"2023-05-27T02:50:18.604Z","2023-05-27T02:50:24.877Z",TRUE,"pitch","5ec5b53c-df53-4fcb-ad5b-29ee27aed161",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5981,1.7377,NA,60.02,171.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Evan Longoria called out on strikes.",0,5,1,34,"bottom",4,"2023-05-27T02:50:11.984Z","2023-05-27T02:52:42.310Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,446334,"Evan Longoria","/api/v1/people/446334","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.2,74.2,14,0.9,0.4675,6.5941,20.6691,-33.1617,-2.6482,-0.7114,1.4948,2.4807,-2.9342,-116.8677,0.7118,3.1074,50.001,5.2707,-3.6866,7.2,9.6,24,1948,328,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-0.8,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718010,"2023-05-27",3,"2023-05-27T02:51:37.419Z","2023-05-27T02:51:51.313Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,446334,"/api/v1/people/446334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Evan Longoria called out on strikes.",0,5,1,34,"bottom",4,"2023-05-27T02:50:11.984Z","2023-05-27T02:52:42.310Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,446334,"Evan Longoria","/api/v1/people/446334","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718010,"2023-05-27",0,"2023-05-27T02:49:36.474Z","2023-05-27T02:49:48.434Z",TRUE,"pitch","37a9a49d-cace-496a-9739-e9dd8fd0a780",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.33,1.55,NA,122.05,198.54,"popup","medium","3",170.76,169.19,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Pop Out","field_out","Christian Walker pops out to first baseman Triston Casas in foul territory.",0,5,1,33,"bottom",4,"2023-05-27T02:49:25.486Z","2023-05-27T02:49:48.434Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.4,8,2,0.395,6.8961,30.4708,-21.2208,10.2746,5.6227,-0.1326,1.4905,-11.9467,-138.5746,-5.7627,2.896,50.0041,5.0112,20.0191,38.4,6,24,2277,110,84,69,154,NA,NA,NA,TRUE,-21,9.1,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971"
718010,"2023-05-27",4,"2023-05-27T02:48:37.801Z","2023-05-27T02:48:53.264Z",TRUE,"pitch","1924601b-79d1-4ae9-af18-2f37fa445656",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,0,NA,NA,3.49,1.66,NA,110.19,185.43,"line_drive","hard","8",148.36,78,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Triple","triple","Lourdes Gurriel Jr. triples (2) on a sharp line drive to center fielder Raimel Tapia. Emmanuel Rivera scores.",1,5,1,32,"bottom",4,"2023-05-27T02:46:59.778Z","2023-05-27T02:48:53.264Z",TRUE,TRUE,FALSE,FALSE,35,2,2,0,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Boston Red Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79,72.3,8,0.9,0.4784,6.4978,23.1212,-33.3126,-4.1813,-0.8553,0.1787,1.9758,-5.0107,-114.892,-0.4614,2.939,50.0052,5.4425,-5.5388,10.8,10.8,24,2161,319,105.7,16,308,NA,NA,NA,FALSE,-45.6,-1.3,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971"
718010,"2023-05-27",3,"2023-05-27T02:48:14.790Z","2023-05-27T02:48:19.932Z",TRUE,"pitch","54fe7dc4-940f-4921-ac46-608da91004d9",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.49,1.66,NA,140.87,192.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Triple","triple","Lourdes Gurriel Jr. triples (2) on a sharp line drive to center fielder Raimel Tapia. Emmanuel Rivera scores.",1,5,1,32,"bottom",4,"2023-05-27T02:46:59.778Z","2023-05-27T02:48:53.264Z",TRUE,TRUE,FALSE,FALSE,35,2,2,0,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",75.8,69.6,7,0.9,0.4986,6.2472,21.1602,-34.9859,-5.6579,-2.3053,-0.6262,1.7267,-6.4503,-110.2264,0.4516,3.0826,50.0027,5.239,-6.9014,13.2,12,24,2219,314,NA,NA,NA,NA,NA,NA,FALSE,-51.7,-3.7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718010,"2023-05-27",2,"2023-05-27T02:47:52.728Z","2023-05-27T02:47:59.207Z",TRUE,"pitch","e7d94e52-eedc-4dc7-884a-eaa1de91de5e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.523,1.8031,NA,181.46,166.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Triple","triple","Lourdes Gurriel Jr. triples (2) on a sharp line drive to center fielder Raimel Tapia. Emmanuel Rivera scores.",1,5,1,32,"bottom",4,"2023-05-27T02:46:59.778Z","2023-05-27T02:48:53.264Z",TRUE,TRUE,FALSE,FALSE,35,2,2,0,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.5,11,0.91,0.403,6.9293,30.6445,-19.4857,8.2715,6.788,-1.691,2.6701,-14.7047,-136.0545,-3.2736,2.7161,50.0029,5.2439,15.4632,31.2,4.8,24,2105,113,NA,NA,NA,NA,NA,NA,FALSE,-19.7,11.8,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718010,"2023-05-27",1,"2023-05-27T02:47:32.364Z","2023-05-27T02:47:37.429Z",TRUE,"pitch","1138491c-13f5-4628-8460-f7665e4ec17b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5559,1.7377,NA,163.59,140.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Triple","triple","Lourdes Gurriel Jr. triples (2) on a sharp line drive to center fielder Raimel Tapia. Emmanuel Rivera scores.",1,5,1,32,"bottom",4,"2023-05-27T02:46:59.778Z","2023-05-27T02:48:53.264Z",TRUE,TRUE,FALSE,FALSE,35,2,2,0,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.7,11,2,0.407,6.6489,28.5945,-22.0138,8.5607,5.5394,-1.2221,3.6574,-13.8098,-134.4761,-0.3066,2.8628,50.0067,5.3317,15.7156,30,6,24,2069,107,NA,NA,NA,NA,NA,NA,FALSE,-21.8,10.2,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718010,"2023-05-27",0,"2023-05-27T02:47:11.588Z","2023-05-27T02:47:17.336Z",TRUE,"pitch","0c0b26ab-bda5-4a4c-9689-5d705cf1f3e4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5888,1.6723,NA,101.47,157.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Triple","triple","Lourdes Gurriel Jr. triples (2) on a sharp line drive to center fielder Raimel Tapia. Emmanuel Rivera scores.",1,5,1,32,"bottom",4,"2023-05-27T02:46:59.778Z","2023-05-27T02:48:53.264Z",TRUE,TRUE,FALSE,FALSE,35,2,2,0,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",76.3,70,3,0.9,0.4942,6.3518,20.697,-32.8593,-5.1032,-0.5521,0.4075,3.0286,-4.5437,-111.0095,2.4017,3.1471,50.0018,5.364,-6.3404,12,10.8,24,2007,307,NA,NA,NA,NA,NA,NA,FALSE,-47.2,0,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718010,"2023-05-27",2,"2023-05-27T02:46:32.294Z","2023-05-27T02:46:44.055Z",TRUE,"pitch","283c60b6-69c7-419d-a79c-d076aaa433bc",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.53,1.65,NA,70.59,194.08,"line_drive","medium","9",178.99,133.45,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Emmanuel Rivera singles on a line drive to right fielder Alex Verdugo.",0,5,0,31,"bottom",4,"2023-05-27T02:45:38.986Z","2023-05-27T02:46:44.055Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Boston Red Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,76.9,14,0.9,0.4491,6.6042,24.2204,-31.4691,10.7069,0.4665,1.2177,1.6556,-7.7778,-122.0123,-1.0096,3.0572,50.0028,4.789,16.128,25.2,9.6,24,1842,94,62.9,20,149,NA,NA,NA,FALSE,-38,0.8,-17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,656896,"Emmanuel Rivera","/api/v1/people/656896",NA,NA,NA
718010,"2023-05-27",1,"2023-05-27T02:46:05.840Z","2023-05-27T02:46:12.632Z",TRUE,"pitch","c68ce3b1-b8fc-4e0f-b2a5-0869b4cf4d69",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.53,1.65,NA,109.4,171.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Emmanuel Rivera singles on a line drive to right fielder Alex Verdugo.",0,5,0,31,"bottom",4,"2023-05-27T02:45:38.986Z","2023-05-27T02:46:44.055Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.6,5,0.89,0.4128,6.8704,27.3073,-19.1936,7.4093,7.2778,0.1994,2.4891,-9.5712,-132.4882,-3.7299,2.8899,50.0063,5.3113,13.2239,30,4.8,24,2052,118,NA,NA,NA,NA,NA,NA,FALSE,-20.3,12.6,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718010,"2023-05-27",0,"2023-05-27T02:45:49.719Z","2023-05-27T02:45:54.271Z",TRUE,"pitch","1ba738ab-bd4a-4c7b-a1c4-729384f19ccb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5281,1.6723,NA,33.3,153.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Emmanuel Rivera singles on a line drive to right fielder Alex Verdugo.",0,5,0,31,"bottom",4,"2023-05-27T02:45:38.986Z","2023-05-27T02:46:44.055Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",72.5,66.5,12,0.9,0.5201,6.1488,18.7537,-36.3456,-7.6351,-3.7216,2.1959,3.152,-0.2625,-105.5139,3.838,3.3131,50.0002,5.5104,-8.5664,13.2,13.2,24,2003,303,NA,NA,NA,NA,NA,NA,FALSE,-57.5,-5.3,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718010,"2023-05-27",4,"2023-05-27T02:43:31.457Z","2023-05-27T02:43:38.203Z",TRUE,"pitch","6dec7f94-381e-41ad-8361-17884e748b87",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.48,1.61,NA,95.33,206.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Justin Turner strikes out swinging.",0,5,0,30,"top",4,"2023-05-27T02:41:50.855Z","2023-05-27T02:43:38.203Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",666818,"Luis Frías","/api/v1/people/666818","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.9,83.8,14,2,0.414,6.2232,28.1761,-26.0163,1.5304,3.4755,0.5686,1.1792,3.7165,-132.288,-7.5634,-1.0533,50.0059,5.9823,2.7125,7.2,6,24,2177,202,NA,NA,NA,NA,NA,NA,TRUE,-28.2,4.8,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718010,"2023-05-27",3,"2023-05-27T02:43:06.696Z","2023-05-27T02:43:12.595Z",TRUE,"pitch","827ac154-8b87-44b5-828f-bf69a3a3310a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3586,1.5742,NA,147.81,137.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Justin Turner strikes out swinging.",0,5,0,30,"top",4,"2023-05-27T02:41:50.855Z","2023-05-27T02:43:38.203Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",666818,"Luis Frías","/api/v1/people/666818","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79.2,11,0.9,0.4371,6.0281,24.373,-35.2739,0.6543,-1.9481,-0.8082,3.767,0.5282,-125.1426,0.4603,-1.1067,50.0027,6.4615,1.0414,2.4,8.4,24,1771,52,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-3.2,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718010,"2023-05-27",2,"2023-05-27T02:42:40.105Z","2023-05-27T02:42:44.380Z",TRUE,"pitch","f6bc6521-a3a5-4cb0-b668-4bd3f381c751",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.48,1.61,NA,149.52,202.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Justin Turner strikes out swinging.",0,5,0,30,"top",4,"2023-05-27T02:41:50.855Z","2023-05-27T02:43:38.203Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",666818,"Luis Frías","/api/v1/people/666818","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,79.6,13,0.9,0.4367,6.0951,25.6393,-35.6511,1.6619,-2.1813,-0.8532,1.3336,0.2855,-125.4633,-4.8078,-1.1844,50.0042,6.1837,2.6468,4.8,9.6,24,1821,35,NA,NA,NA,NA,NA,NA,FALSE,-41.6,-4.8,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718010,"2023-05-27",1,"2023-05-27T02:42:21.468Z","2023-05-27T02:42:25.562Z",TRUE,"pitch","3099f0b9-0b08-4d28-af22-26ad6b3200df",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.4781,1.5742,NA,123.24,173.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Justin Turner strikes out swinging.",0,5,0,30,"top",4,"2023-05-27T02:41:50.855Z","2023-05-27T02:43:38.203Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",666818,"Luis Frías","/api/v1/people/666818","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Arizona Diamondbacks","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.9,84.1,5,2,0.4123,6.2133,26.4439,-27.3587,1.734,2.6885,-0.1638,2.4345,2.2062,-132.483,-4.6219,-1.2304,50.0013,6.1845,3.1035,7.2,6,24,2284,186,NA,NA,NA,NA,NA,NA,FALSE,-28.7,4.2,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
