"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746978,"2024-04-12",7,"2024-04-13T00:42:27.608Z","2024-04-13T00:42:31.221Z",TRUE,"pitch","8d1f2c70-6fb8-4be0-bf6e-cafc95e25dd9",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.6464,1.6157,NA,178.34,212.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Aaron Hicks grounds out, catcher Connor Wong to first baseman Triston Casas.",0,7,0,48,"top",6,"2024-04-13T00:40:34.879Z","2024-04-13T00:43:07.398Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543305,"Aaron Hicks","/api/v1/people/543305","R","Right",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,85.1,13,0.9,0.4076,6.5308,27.7092,-26.4218,9.8683,3.1445,-1.6092,0.9702,-13.6367,-134.1194,-5.4915,2.2479,50.004,4.917,18.0651,28.8,7.2,24,2177,129,NA,NA,NA,NA,NA,NA,FALSE,-27.5,4.7,-15.1,NA,NA,NA,TRUE,TRUE,680776,"Jarren Duran","/api/v1/people/680776",NA,NA,NA,NA,NA,NA
746978,"2024-04-12",6,"2024-04-13T00:41:48.258Z","2024-04-13T00:41:57.220Z",TRUE,"pitch","6b008634-9c50-4479-a514-503335d605a7",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.53,1.72,NA,148.87,173.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Aaron Hicks grounds out, catcher Connor Wong to first baseman Triston Casas.",0,7,0,48,"top",6,"2024-04-13T00:40:34.879Z","2024-04-13T00:43:07.398Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543305,"Aaron Hicks","/api/v1/people/543305","R","Right",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,83.6,13,0.9,0.4135,5.7369,26.7524,-24.9276,8.4984,4.0711,-0.8362,2.402,-11.331,-132.2017,-2.0802,2.3905,50.0022,5.0188,15.1249,26.4,6,24,2132,133,NA,NA,NA,NA,NA,NA,FALSE,-25.9,7.1,-13.1,NA,NA,NA,TRUE,TRUE,680776,"Jarren Duran","/api/v1/people/680776",NA,NA,NA,NA,NA,NA
746978,"2024-04-12",5,"2024-04-13T00:41:29.407Z","2024-04-13T00:41:32.677Z",TRUE,"pitch","86bdbf57-8409-421a-81ec-c28904275a97",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.53,1.72,NA,104.35,199.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Aaron Hicks grounds out, catcher Connor Wong to first baseman Triston Casas.",0,7,0,48,"top",6,"2024-04-13T00:40:34.879Z","2024-04-13T00:43:07.398Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543305,"Aaron Hicks","/api/v1/people/543305","R","Right",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.3,73.4,14,0.89,0.4737,5.5303,20.6517,-30.5103,-7.2124,1.2299,0.3319,1.4455,-4.4,-115.432,-1.0105,3.1972,50.0048,4.8156,-9.7732,19.2,9.6,24,2409,293,NA,NA,NA,NA,NA,NA,FALSE,-41,2.3,14.2,NA,NA,NA,TRUE,TRUE,680776,"Jarren Duran","/api/v1/people/680776",NA,NA,NA,NA,NA,NA
746978,"2024-04-12",4,"2024-04-13T00:41:05.335Z","2024-04-13T00:41:09.200Z",TRUE,"pitch","d34813bb-fefd-4a9e-881a-a749a1fb36ba",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.53,1.72,NA,144.13,200.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Aaron Hicks grounds out, catcher Connor Wong to first baseman Triston Casas.",0,7,0,48,"top",6,"2024-04-13T00:40:34.879Z","2024-04-13T00:43:07.398Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543305,"Aaron Hicks","/api/v1/people/543305","R","Right",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.2,72.8,13,0.89,0.4766,5.6061,22.5851,-31.5112,-6.8651,0.492,-0.7116,1.4049,-6.3426,-115.19,-0.8389,2.9751,50.0006,4.8365,-9.1676,18,9.6,24,2720,304,NA,NA,NA,NA,NA,NA,FALSE,-42.8,1,14,NA,NA,NA,TRUE,TRUE,680776,"Jarren Duran","/api/v1/people/680776",NA,NA,NA,NA,NA,NA
746978,"2024-04-12",3,"2024-04-13T00:40:50.917Z","2024-04-13T00:40:55.162Z",TRUE,"pitch","6ab0b754-e323-4e71-a3c3-33ec03e3cea6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.6014,1.7127,NA,93.13,182.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Aaron Hicks grounds out, catcher Connor Wong to first baseman Triston Casas.",0,7,0,48,"top",6,"2024-04-13T00:40:34.879Z","2024-04-13T00:43:07.398Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543305,"Aaron Hicks","/api/v1/people/543305","R","Right",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.8,71.4,9,0.89,0.4844,5.8162,21.5877,-32.4664,-5.3652,-0.229,0.6263,2.0884,-4.0923,-113.2783,0.8764,3.1562,50.0019,4.9542,-6.9382,13.2,10.8,24,2609,294,NA,NA,NA,NA,NA,NA,FALSE,-45.1,0.1,10.8,NA,NA,NA,TRUE,TRUE,680776,"Jarren Duran","/api/v1/people/680776",NA,NA,NA,NA,NA,NA
746978,"2024-04-12",2,"2024-04-13T00:40:37.078Z","2024-04-13T00:40:40.549Z",TRUE,"pitch","2e4116ac-5677-4035-afa3-3095536d1107",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6656,1.7048,NA,119.41,215.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Aaron Hicks grounds out, catcher Connor Wong to first baseman Triston Casas.",0,7,0,48,"top",6,"2024-04-13T00:40:34.879Z","2024-04-13T00:43:07.398Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543305,"Aaron Hicks","/api/v1/people/543305","R","Right",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,80.5,13,2,0.4303,5.6866,25.4436,-21.0194,2.048,6.7982,-0.0631,0.8715,-8.052,-127.155,-5.9396,2.8751,50.0059,4.8993,3.3625,4.8,6,24,2104,132,NA,NA,NA,NA,NA,NA,FALSE,-24.6,11.2,-1.9,NA,NA,NA,TRUE,TRUE,680776,"Jarren Duran","/api/v1/people/680776",NA,NA,NA,NA,NA,NA
746978,"2024-04-12",0,"2024-04-13T00:37:55.407Z","2024-04-13T00:38:28.191Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",7,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Aaron Hicks grounds out, catcher Connor Wong to first baseman Triston Casas.",0,7,0,48,"top",6,"2024-04-13T00:40:34.879Z","2024-04-13T00:43:07.398Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543305,"Aaron Hicks","/api/v1/people/543305","R","Right",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680776,"Jarren Duran","/api/v1/people/680776",NA,NA,NA,NA,NA,NA
746978,"2024-04-12",1,"2024-04-13T00:38:28.191Z","2024-04-13T00:40:37.078Z",FALSE,"action",NA,NA,"Pitching Change: Brennan Bernardino replaces Tanner Houck.","Pitching Substitution",7,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,657514,"/api/v1/people/657514",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"48","atBat","Groundout","field_out","Aaron Hicks grounds out, catcher Connor Wong to first baseman Triston Casas.",0,7,0,48,"top",6,"2024-04-13T00:40:34.879Z","2024-04-13T00:43:07.398Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543305,"Aaron Hicks","/api/v1/people/543305","R","Right",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,TRUE,TRUE,680776,"Jarren Duran","/api/v1/people/680776",NA,NA,NA,NA,NA,NA
746978,"2024-04-12",3,"2024-04-13T00:37:25.857Z","2024-04-13T00:37:52.881Z",TRUE,"pitch","d02ca8a3-71a2-409d-b305-ef07e3cbe0cb",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,2,NA,NA,3.32,1.56,NA,128.92,164.68,"fly_ball","medium","78",55.28,43.26,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Home Run","home_run","Taylor Ward homers (4) on a fly ball to left center field. Mike Trout scores.",2,7,0,47,"top",6,"2024-04-13T00:36:22.453Z","2024-04-13T00:37:52.881Z",TRUE,TRUE,FALSE,FALSE,38,2,1,2,621493,"Taylor Ward","/api/v1/people/621493","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.1,76.3,4,2,0.4532,6.5798,24.1691,-33.1315,6.0439,-0.642,-0.3127,2.7446,2.4638,-120.9806,0.1309,-2.1305,50.0058,5.5998,8.9379,15.6,9.6,24,2500,62,104.9,28,422,NA,NA,NA,FALSE,-40.6,-0.8,-11.5,NA,NA,NA,FALSE,TRUE,680776,"Jarren Duran","/api/v1/people/680776",NA,NA,NA,NA,NA,NA
746978,"2024-04-12",2,"2024-04-13T00:37:05.836Z","2024-04-13T00:37:10.381Z",TRUE,"pitch","0a86bb1b-9a0d-459f-b3d7-aaba1cc9832a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3811,1.6008,NA,142.67,150.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Home Run","home_run","Taylor Ward homers (4) on a fly ball to left center field. Mike Trout scores.",2,7,0,47,"top",6,"2024-04-13T00:36:22.453Z","2024-04-13T00:37:52.881Z",TRUE,TRUE,FALSE,FALSE,38,2,1,2,621493,"Taylor Ward","/api/v1/people/621493","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.9,76,1,2,0.4544,6.5766,24.1146,-32.974,8.5965,-0.5415,-0.6736,3.2803,1.1254,-120.6753,1.2985,-2.2629,50.004,5.6462,12.643,21.6,9.6,24,2634,62,NA,NA,NA,NA,NA,NA,FALSE,-40.2,-0.4,-15.8,NA,NA,NA,FALSE,TRUE,680776,"Jarren Duran","/api/v1/people/680776",NA,NA,NA,NA,NA,NA
746978,"2024-04-12",1,"2024-04-13T00:36:48.371Z","2024-04-13T00:36:53.190Z",TRUE,"pitch","5d84cd25-db12-4c51-8c0f-3aef08605647",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4034,1.6054,NA,70.31,206.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Home Run","home_run","Taylor Ward homers (4) on a fly ball to left center field. Mike Trout scores.",2,7,0,47,"top",6,"2024-04-13T00:36:22.453Z","2024-04-13T00:37:52.881Z",TRUE,TRUE,FALSE,FALSE,38,2,1,2,621493,"Taylor Ward","/api/v1/people/621493","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.6,76.4,14,2,0.4558,6.519,23.6153,-32.2098,9.5964,-0.0283,1.2248,1.2065,4.3744,-120.2436,-3.3738,-1.8653,50.0012,5.4898,14.0293,24,9.6,24,2406,51,NA,NA,NA,NA,NA,NA,FALSE,-40.7,-0.6,-18.5,NA,NA,NA,FALSE,TRUE,680776,"Jarren Duran","/api/v1/people/680776",NA,NA,NA,NA,NA,NA
746978,"2024-04-12",0,"2024-04-13T00:36:32.305Z","2024-04-13T00:36:35.526Z",TRUE,"pitch","3cb39555-0f11-4d4a-bb02-14912639bf05",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.32,1.56,NA,73.41,176.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Home Run","home_run","Taylor Ward homers (4) on a fly ball to left center field. Mike Trout scores.",2,7,0,47,"top",6,"2024-04-13T00:36:22.453Z","2024-04-13T00:37:52.881Z",TRUE,TRUE,FALSE,FALSE,38,2,1,2,621493,"Taylor Ward","/api/v1/people/621493","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.6,78.2,14,2,0.4444,6.3673,24.0941,-31.1702,9.2383,0.6567,1.1437,2.3208,4.5152,-123.1722,-1.4555,-1.9128,50.0055,5.551,14.2203,25.2,9.6,24,2482,56,NA,NA,NA,NA,NA,NA,FALSE,-37.1,1.1,-17.8,NA,NA,NA,FALSE,TRUE,680776,"Jarren Duran","/api/v1/people/680776",NA,NA,NA,NA,NA,NA
746978,"2024-04-12",6,"2024-04-13T00:36:00.412Z","2024-04-13T00:36:10.418Z",TRUE,"pitch","1c9cf68b-2a92-42d5-a9ca-7d1ce3aee414",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.47,1.64,NA,151.58,186.72,"line_drive","medium","7",79.05,109.93,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Mike Trout singles on a line drive to left fielder Jarren Duran.",0,5,0,46,"top",6,"2024-04-13T00:34:13.064Z","2024-04-13T00:36:10.418Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,545361,"Mike Trout","/api/v1/people/545361","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,86,13,0.9,0.4032,6.8084,27.7298,-28.6544,-10.0266,1.877,-0.9072,1.9283,5.9834,-135.5066,-4.2631,-1.8335,50.0017,5.5082,-18.7712,31.2,7.2,24,2103,240,91.5,15,217,NA,NA,NA,FALSE,-28.7,2.8,17,NA,NA,NA,FALSE,TRUE,545361,"Mike Trout","/api/v1/people/545361",NA,NA,NA,NA,NA,NA
746978,"2024-04-12",5,"2024-04-13T00:35:39.147Z","2024-04-13T00:35:42.736Z",TRUE,"pitch","4f1242cd-a7ff-4357-8c3c-b037f23de16c",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.47,1.64,NA,94.1,175.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Mike Trout singles on a line drive to left fielder Jarren Duran.",0,5,0,46,"top",6,"2024-04-13T00:34:13.064Z","2024-04-13T00:36:10.418Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,545361,"Mike Trout","/api/v1/people/545361","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,86,6,0.9,0.403,6.4307,27.8003,-30.1427,-9.046,1.0853,0.6008,2.3419,9.2462,-135.569,-3.1027,-1.6679,50.0053,5.5906,-16.953,26.4,7.2,24,2223,244,NA,NA,NA,NA,NA,NA,FALSE,-29.9,1.6,14.6,NA,NA,NA,FALSE,TRUE,545361,"Mike Trout","/api/v1/people/545361",NA,NA,NA,NA,NA,NA
746978,"2024-04-12",4,"2024-04-13T00:35:20.739Z","2024-04-13T00:35:24.052Z",TRUE,"pitch","8ec325e4-b02a-40f7-b2cf-08b9a09dab6c",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.47,1.64,NA,64.92,198.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Mike Trout singles on a line drive to left fielder Jarren Duran.",0,5,0,46,"top",6,"2024-04-13T00:34:13.064Z","2024-04-13T00:36:10.418Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,545361,"Mike Trout","/api/v1/people/545361","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.6,77.7,14,2,0.4493,6.5111,23.1826,-35.1258,9.5345,-1.9574,1.3664,1.4796,5.1764,-121.7501,-2.3285,-2.024,50.0047,5.479,14.3603,22.8,10.8,24,2526,54,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-3.8,-18.5,NA,NA,NA,FALSE,TRUE,545361,"Mike Trout","/api/v1/people/545361",NA,NA,NA,NA,NA,NA
746978,"2024-04-12",2,"2024-04-13T00:34:59.483Z","2024-04-13T00:35:03.527Z",TRUE,"pitch","58c3c378-c77b-4b6c-b706-d154a12366a7",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.47,1.64,NA,132.98,203.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Mike Trout singles on a line drive to left fielder Jarren Duran.",0,5,0,46,"top",6,"2024-04-13T00:34:13.064Z","2024-04-13T00:36:10.418Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,545361,"Mike Trout","/api/v1/people/545361","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,84.5,13,0.9,0.4086,6.5336,31.4458,-36.1029,-9.579,-2.164,-0.4193,1.2918,6.9071,-134.4945,-4.292,-1.7871,50.0025,5.4923,-17.4019,22.8,9.6,24,2111,250,NA,NA,NA,NA,NA,NA,FALSE,-37,-4.7,15.7,NA,NA,NA,FALSE,TRUE,545361,"Mike Trout","/api/v1/people/545361",NA,NA,NA,NA,NA,NA
746978,"2024-04-12",1,"2024-04-13T00:34:46.288Z","2024-04-13T00:34:51.884Z",TRUE,"pitch","b1e7b1a1-53ca-4f1c-b0ff-2b63403d77e7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6226,1.6635,NA,67.73,183.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Mike Trout singles on a line drive to left fielder Jarren Duran.",0,5,0,46,"top",6,"2024-04-13T00:34:13.064Z","2024-04-13T00:36:10.418Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,545361,"Mike Trout","/api/v1/people/545361","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.5,76.3,14,2,0.4561,6.2482,22.9615,-32.9781,6.8619,-0.5495,1.2925,2.04,5.653,-120.0287,-1.4166,-1.9836,50.0029,5.5709,10.0246,18,9.6,24,2568,59,NA,NA,NA,NA,NA,NA,FALSE,-41.3,-1.1,-13.8,NA,NA,NA,FALSE,TRUE,545361,"Mike Trout","/api/v1/people/545361",NA,NA,NA,NA,NA,NA
