"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717855,"2023-06-08",2,"2023-06-08T03:44:16.762Z","2023-06-08T03:44:21.061Z",TRUE,"pitch","e16b0e22-8519-47c6-a701-d18551b2d709",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.339,1.5979,NA,161.44,178.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Anthony Rendon strikes out swinging.",0,2,6,57,"bottom",7,"2023-06-08T03:43:33.878Z","2023-06-08T03:45:13.074Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,78.8,13,2,0.4398,6.4049,24.5812,-35.2457,1.5835,-1.9511,-1.1658,2.2366,2.3506,-124.4733,-0.7826,-2.3276,50.006,5.4691,2.4888,4.8,9.6,24,2502,55,NA,NA,NA,NA,NA,NA,FALSE,-40.8,-3.5,-3.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",1,"2023-06-08T03:44:00.009Z","2023-06-08T03:44:04.522Z",TRUE,"pitch","4d78099e-ea04-43cf-a0ab-80e014a17700",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2881,1.5979,NA,37.92,237.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Anthony Rendon strikes out swinging.",0,2,6,57,"bottom",7,"2023-06-08T03:43:33.878Z","2023-06-08T03:45:13.074Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,78.1,14,2,0.4481,6.4853,23.7344,-35.2045,0.7871,-2.002,2.0746,0.039,9.3795,-122.1703,-5.2599,-1.9143,50.004,5.2408,1.1895,4.8,9.6,24,2675,39,NA,NA,NA,NA,NA,NA,FALSE,-43.4,-4.7,-3.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",0,"2023-06-08T03:43:44.048Z","2023-06-08T03:43:49.294Z",TRUE,"pitch","9fd92e47-8b29-4948-bb47-27ece0ea605a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4663,1.6232,NA,123.29,153.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Anthony Rendon strikes out swinging.",0,2,6,57,"bottom",7,"2023-06-08T03:43:33.878Z","2023-06-08T03:45:13.074Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90,83,2,2,0.4167,6.2961,25.6036,-26.554,-0.677,3.2025,-0.165,3.1576,5.2104,-131.0425,-1.0392,-2.0842,50.0005,5.5286,-1.188,0,6,24,2414,174,NA,NA,NA,NA,NA,NA,FALSE,-27.7,5.8,0.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",7,"2023-06-08T03:43:16.518Z","2023-06-08T03:43:22.362Z",TRUE,"pitch","4971e940-b092-41e1-8211-19b0e04c0b90",6,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",3,3,0,NA,NA,3.45,1.65,NA,92.76,197.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Mike Trout strikes out on a foul tip.",0,2,6,56,"bottom",7,"2023-06-08T03:41:37.868Z","2023-06-08T03:43:22.362Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,79.9,9,2,0.4353,6.5222,24.2085,-32.8502,-0.0022,-0.4215,0.636,1.5306,6.9257,-125.5716,-2.9437,-2.1515,50.0032,5.3769,-0.0047,2.4,8.4,24,2537,61,NA,NA,NA,NA,NA,NA,TRUE,-37.8,-1.2,-1.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",5,"2023-06-08T03:42:46.288Z","2023-06-08T03:42:49.937Z",TRUE,"pitch","4621f19f-7614-4ef9-b581-f8ef47fc5abd",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.45,1.65,NA,124.14,172.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Mike Trout strikes out on a foul tip.",0,2,6,56,"bottom",7,"2023-06-08T03:41:37.868Z","2023-06-08T03:43:22.362Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.3,5,2,0.4021,6.4804,31.977,-13.319,-4.3973,10.052,-0.1873,2.4547,6.3812,-136.5551,-5.5906,-1.9904,50.0011,5.4558,-8.2475,25.2,3.6,24,2336,219,NA,NA,NA,NA,NA,NA,FALSE,-14.2,17,6.5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",4,"2023-06-08T03:42:29.375Z","2023-06-08T03:42:33.590Z",TRUE,"pitch","56b6658d-09f0-44a2-917c-aef4c4f2bd92",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.55,1.6479,NA,146.14,135.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Mike Trout strikes out on a foul tip.",0,2,6,56,"bottom",7,"2023-06-08T03:41:37.868Z","2023-06-08T03:43:22.362Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.1,11,2,0.4019,6.432,32.8608,-12.8024,-3.2451,10.3199,-0.7644,3.8155,4.7294,-136.792,-2.5394,-2.1017,50.0013,5.6443,-6.091,20.4,3.6,24,2223,212,NA,NA,NA,NA,NA,NA,FALSE,-13,18.2,4.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",3,"2023-06-08T03:42:15.859Z","2023-06-08T03:42:20.496Z",TRUE,"pitch","06aba595-71c0-4f3b-9c54-b50b01e284e0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3972,1.6479,NA,66.33,212.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Mike Trout strikes out on a foul tip.",0,2,6,56,"bottom",7,"2023-06-08T03:41:37.868Z","2023-06-08T03:43:22.362Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,78.3,14,2,0.444,6.5395,25.5512,-35.785,0.6788,-2.3422,1.3294,0.9841,7.7618,-123.5509,-3.4508,-1.9466,50.0061,5.4191,1.0435,3.6,9.6,24,2646,50,NA,NA,NA,NA,NA,NA,FALSE,-43,-4.8,-3.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",2,"2023-06-08T03:41:56.886Z","2023-06-08T03:42:00.513Z",TRUE,"pitch","19eb366d-cfe3-42ec-bfbe-9e4f06c9bc2f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.45,1.65,NA,130.51,150.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Mike Trout strikes out on a foul tip.",0,2,6,56,"bottom",7,"2023-06-08T03:41:37.868Z","2023-06-08T03:43:22.362Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.8,1,2,0.4006,6.4017,30.7675,-13.2128,-4.9967,10.0175,-0.3545,3.2716,5.9949,-136.8463,-3.7455,-1.9265,50.0018,5.5658,-9.4574,30,3.6,24,2329,215,NA,NA,NA,NA,NA,NA,FALSE,-13.4,17.5,7.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",1,"2023-06-08T03:41:40.012Z","2023-06-08T03:41:43.746Z",TRUE,"pitch","a3c42b26-5d50-4bda-a5f8-2d10da587eee",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.55,1.6479,NA,85.22,235.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Mike Trout strikes out on a foul tip.",0,2,6,56,"bottom",7,"2023-06-08T03:41:37.868Z","2023-06-08T03:43:22.362Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79,14,2,0.4401,6.3919,26.5848,-31.0506,0.9501,0.7152,0.8337,0.1309,6.6669,-124.7593,-6.817,-2.0036,50.0025,5.4789,1.4867,4.8,8.4,24,2660,51,NA,NA,NA,NA,NA,NA,FALSE,-37.6,-0.1,-3.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",0,"2023-06-08T03:40:10.869Z","2023-06-08T03:41:40.012Z",FALSE,"action",NA,NA,"Pitching Change: Michael Rucker replaces Mark Leiter Jr.","Pitching Substitution",2,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,621074,"/api/v1/people/621074",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"56","atBat","Strikeout","strikeout","Mike Trout strikes out on a foul tip.",0,2,6,56,"bottom",7,"2023-06-08T03:41:37.868Z","2023-06-08T03:43:22.362Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",6,"2023-06-08T03:42:59.366Z","2023-06-08T03:43:16.518Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,545361,"/api/v1/people/545361",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Mike Trout strikes out on a foul tip.",0,2,6,56,"bottom",7,"2023-06-08T03:41:37.868Z","2023-06-08T03:43:22.362Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",3,"2023-06-08T03:38:45.011Z","2023-06-08T03:38:52.009Z",TRUE,"pitch","0cdfed78-bc72-4888-907b-dc215088a770",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,2.8718,1.4579,NA,126.75,191.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Miles Mastrobuoni called out on strikes.",0,2,6,55,"top",7,"2023-06-08T03:37:21.677Z","2023-06-08T03:38:52.009Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,670156,"Miles Mastrobuoni","/api/v1/people/670156","L","Left",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Angels","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,83.6,8,0.91,0.4144,6.1195,25.8079,-30.6697,12.4055,0.8495,-0.2557,1.7364,-13.7913,-131.7551,-0.9638,3.4143,50.0045,4.3566,21.9959,32.4,8.4,24,2191,108,NA,NA,NA,NA,NA,NA,TRUE,-31.6,1.6,-19.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",2,"2023-06-08T03:38:22.294Z","2023-06-08T03:38:25.657Z",TRUE,"pitch","60f2ae74-be07-4dd0-bddc-3ce75f22da17",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,2.95,1.46,NA,112.26,181.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Miles Mastrobuoni called out on strikes.",0,2,6,55,"top",7,"2023-06-08T03:37:21.677Z","2023-06-08T03:38:52.009Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,670156,"Miles Mastrobuoni","/api/v1/people/670156","L","Left",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Angels","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.4,69.9,5,0.86,0.4948,5.8621,21.0505,-33.6282,-7.5364,-1.1753,0.1245,2.1294,-5.8612,-110.9762,3.2462,3.7849,50.0014,4.1653,-9.3384,16.8,10.8,24,2235,292,NA,NA,NA,NA,NA,NA,FALSE,-48.1,-0.8,15.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",1,"2023-06-08T03:38:05.281Z","2023-06-08T03:38:09.492Z",TRUE,"pitch","24630a3c-53d5-4148-968f-52f38a5c5a62",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,2.9224,1.4576,NA,114.13,185.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Miles Mastrobuoni called out on strikes.",0,2,6,55,"top",7,"2023-06-08T03:37:21.677Z","2023-06-08T03:38:52.009Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,670156,"Miles Mastrobuoni","/api/v1/people/670156","L","Left",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Angels","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.3,75.8,5,0.92,0.4542,6.1137,25.6749,-31.0735,1.7115,0.7528,0.0752,1.9577,-8.8916,-121.0202,0.4883,3.5896,50.0053,4.4955,2.5157,1.2,8.4,24,2247,352,NA,NA,NA,NA,NA,NA,FALSE,-38,1.8,-0.7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",0,"2023-06-08T03:37:48.756Z","2023-06-08T03:37:53.299Z",TRUE,"pitch","353bdb10-ba96-41ab-921a-c0e1f9cb7662",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,2.897,1.4576,NA,132.25,206.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Miles Mastrobuoni called out on strikes.",0,2,6,55,"top",7,"2023-06-08T03:37:21.677Z","2023-06-08T03:38:52.009Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,670156,"Miles Mastrobuoni","/api/v1/people/670156","L","Left",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,82.7,13,0.9,0.4165,5.9225,29.1697,-27.6238,12.3793,2.6006,-0.4002,1.1988,-13.9872,-131.7269,-2.5531,3.3816,50.003,4.2325,21.6576,33.6,8.4,24,2070,103,NA,NA,NA,NA,NA,NA,FALSE,-29.2,4.3,-19.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",0,"2023-06-08T03:37:07.643Z","2023-06-08T03:37:16.283Z",TRUE,"pitch","822fb6f5-7bb1-40e8-baa6-54e280533c42",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.52,1.66,NA,112.06,179.34,"fly_ball","medium","8",85.89,66.73,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Matt Mervis flies out to center fielder Mike Trout.",0,2,6,54,"top",7,"2023-06-08T03:36:52.172Z","2023-06-08T03:37:16.283Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,670223,"Matt Mervis","/api/v1/people/670223","L","Left",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Angels","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,83,8,0.9,0.4146,6.1051,29.2823,-29.0019,12.1617,1.7976,0.1297,2.2016,-12.5681,-132.328,-0.3142,3.3697,50.0051,4.4539,21.4866,32.4,8.4,24,1938,110,95.1,26,344,NA,NA,NA,TRUE,-29.8,3.4,-19.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",4,"2023-06-08T03:36:28.049Z","2023-06-08T03:36:37.099Z",TRUE,"pitch","235643e2-ab7a-4031-bf89-0e79b549475b",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.371,1.535,NA,122.98,180.66,"fly_ball","hard","8",114.94,41.37,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Miguel Amaya flies out sharply to center fielder Mike Trout.",0,2,6,53,"top",7,"2023-06-08T03:35:47.770Z","2023-06-08T03:36:37.099Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,665804,"Miguel Amaya","/api/v1/people/665804","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,83.1,5,0.91,0.4127,6.0407,31.4099,-29.1778,12.2264,1.6815,-0.1568,2.1528,-13.5085,-133.2556,-0.2246,3.4148,50.0005,4.3648,21.7574,32.4,8.4,24,2148,112,102.6,25,391,NA,NA,NA,TRUE,-29.6,3.2,-18.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
