"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718246,"2023-05-09",0,"2023-05-09T23:44:19.445Z","2023-05-09T23:45:29.438Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Randy Arozarena strikes out swinging.",0,2,4,39,"top",5,"2023-05-09T23:45:27.113Z","2023-05-09T23:46:48.339Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718246,"2023-05-09",2,"2023-05-09T23:43:56.199Z","2023-05-09T23:44:08.047Z",TRUE,"pitch","f9b5d7fe-6903-4eaa-ae77-255dfc6ac772",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,0,2,NA,NA,3.35,1.48,NA,127.8,192.43,"line_drive","hard","8",149.17,83.3,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Wander Franco singles on a sharp line drive to center fielder Cedric Mullins. Yandy Diaz to 3rd.",0,2,4,38,"top",5,"2023-05-09T23:43:04.294Z","2023-05-09T23:44:08.047Z",TRUE,FALSE,FALSE,FALSE,33,2,0,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.2,77.3,7,0.9,0.4504,7.2545,21.1615,-26.0773,-7.4999,4.0629,-0.2834,1.7166,6.5004,-121.0862,-4.25,-2.0139,50.0055,5.7471,-11.2638,20.4,7.2,24,1831,259,102,8,172,NA,NA,NA,FALSE,-32.5,6.7,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677551,"Wander Franco","/api/v1/people/677551",650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA
718246,"2023-05-09",1,"2023-05-09T23:43:42.605Z","2023-05-09T23:43:45.672Z",TRUE,"pitch","f63379c4-aae9-49dd-b866-43c54df3b99d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2793,1.4556,NA,155.98,137.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Wander Franco singles on a sharp line drive to center fielder Cedric Mullins. Yandy Diaz to 3rd.",0,2,4,38,"top",5,"2023-05-09T23:43:04.294Z","2023-05-09T23:44:08.047Z",TRUE,FALSE,FALSE,FALSE,33,2,0,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77,70.8,11,2,0.489,7.0281,20.5848,-42.2759,5.2969,-7.9588,-1.0226,3.7509,0.7894,-112.0747,4.329,-2.0676,50.0011,6.1169,6.7253,9.6,13.2,24,2514,32,NA,NA,NA,NA,NA,NA,FALSE,-59.2,-13,-9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718246,"2023-05-09",0,"2023-05-09T23:43:28.407Z","2023-05-09T23:43:31.407Z",TRUE,"pitch","694290c1-2f96-4ce7-b0a5-8cfc53affc80",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3957,1.5025,NA,165.33,122.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Wander Franco singles on a sharp line drive to center fielder Cedric Mullins. Yandy Diaz to 3rd.",0,2,4,38,"top",5,"2023-05-09T23:43:04.294Z","2023-05-09T23:44:08.047Z",TRUE,FALSE,FALSE,FALSE,33,2,0,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.2,80.5,11,0.88,0.4294,6.958,23.7147,-24.8411,3.1161,4.4407,-1.2679,4.2897,1.8111,-127.0934,0.76,-2.3924,50.0029,5.9453,5.1464,12,6,24,2106,170,NA,NA,NA,NA,NA,NA,FALSE,-27.1,8.4,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718246,"2023-05-09",5,"2023-05-09T23:42:53.108Z","2023-05-09T23:43:02.046Z",TRUE,"pitch","28f52ce1-5408-4934-96fd-dfcc483e4a46",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.42,1.62,NA,103.9,197.55,"line_drive","medium","7",80.27,118.86,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Yandy Diaz singles on a line drive to left fielder Austin Hays.",0,2,4,37,"top",5,"2023-05-09T23:41:14.370Z","2023-05-09T23:43:02.046Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.1,77.7,9,0.9,0.4498,6.9012,19.6931,-29.3863,-7.7294,1.8508,0.3438,1.5271,7.762,-120.9495,-4.1652,-1.8763,50.0044,5.7987,-11.655,19.2,8.4,24,1893,259,90.6,8,143,NA,NA,NA,FALSE,-36.4,2.8,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA,NA,NA,NA
718246,"2023-05-09",4,"2023-05-09T23:42:29.417Z","2023-05-09T23:42:33.079Z",TRUE,"pitch","96a563ae-797c-458e-9591-268f50a48c2a",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.42,1.62,NA,121.38,179.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Yandy Diaz singles on a line drive to left fielder Austin Hays.",0,2,4,37,"top",5,"2023-05-09T23:41:14.370Z","2023-05-09T23:43:02.046Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.9,73.7,5,2,0.4716,6.8846,23.0101,-42.2726,4.5145,-7.4095,-0.1148,2.2069,3.1509,-116.3931,0.374,-2.0751,50,6.0659,6.1566,8.4,13.2,24,2545,31,NA,NA,NA,NA,NA,NA,FALSE,-55.9,-13,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718246,"2023-05-09",3,"2023-05-09T23:42:14.625Z","2023-05-09T23:42:17.737Z",TRUE,"pitch","93586961-b08e-49f8-acce-0bbcbaa82ace",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.42,1.62,NA,124.28,164.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Yandy Diaz singles on a line drive to left fielder Austin Hays.",0,2,4,37,"top",5,"2023-05-09T23:41:14.370Z","2023-05-09T23:43:02.046Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.4,5,0.91,0.3884,6.9735,33.6106,-11.0553,-5.9428,10.4988,-0.191,2.7479,6.6168,-141.2661,-6.4236,-1.7969,50.0017,5.7692,-11.9534,39.6,3.6,24,2023,220,NA,NA,NA,NA,NA,NA,FALSE,-11.4,17.8,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718246,"2023-05-09",2,"2023-05-09T23:42:01.116Z","2023-05-09T23:42:04.319Z",TRUE,"pitch","27ac72de-1419-4ba5-8ce0-070eb026090b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.6053,1.7595,NA,102.21,138.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Yandy Diaz singles on a line drive to left fielder Austin Hays.",0,2,4,37,"top",5,"2023-05-09T23:41:14.370Z","2023-05-09T23:43:02.046Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.7,3,0.91,0.3875,7.0938,32.1937,-12.3514,-7.1246,9.8014,0.3881,3.7121,8.9652,-141.328,-3.7087,-1.8995,50.0069,5.8347,-14.4163,43.2,3.6,24,2129,218,NA,NA,NA,NA,NA,NA,FALSE,-11.9,17.2,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718246,"2023-05-09",1,"2023-05-09T23:41:46.207Z","2023-05-09T23:41:51.611Z",TRUE,"pitch","7b568efe-b08c-4b7d-9da7-f1caf3517085",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.42,1.62,NA,121.59,136.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Yandy Diaz singles on a line drive to left fielder Austin Hays.",0,2,4,37,"top",5,"2023-05-09T23:41:14.370Z","2023-05-09T23:43:02.046Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,82.6,11,0.9,0.4189,7.0249,25.6659,-25.514,2.4501,3.8426,-0.1203,3.7886,5.0417,-130.4261,-0.3956,-2.3917,50.006,5.855,4.2504,12,6,24,2245,164,NA,NA,NA,NA,NA,NA,FALSE,-26.8,7.1,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718246,"2023-05-09",0,"2023-05-09T23:41:32.277Z","2023-05-09T23:41:35.394Z",TRUE,"pitch","b1e3a9eb-f76a-4ce6-be8a-0ad3ab7e7475",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5122,1.6659,NA,100.23,225.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Yandy Diaz singles on a line drive to left fielder Austin Hays.",0,2,4,37,"top",5,"2023-05-09T23:41:14.370Z","2023-05-09T23:43:02.046Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.8,75.1,14,2,0.4651,7.1662,21.8391,-30.1173,7.8353,1.46,0.4399,0.4967,3.6445,-117.6598,-5.8873,-2.1458,50.0019,5.8144,11.0086,20.4,9.6,24,2371,59,NA,NA,NA,NA,NA,NA,FALSE,-40.2,1.6,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718246,"2023-05-09",3,"2023-05-09T23:41:03.455Z","2023-05-09T23:41:11.410Z",TRUE,"pitch","9b17ccf4-516e-43d5-8666-2c5049aedc9d",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.28,1.54,NA,96.86,190.16,"fly_ball","medium","8",147.55,83.12,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Manuel Margot flies out to center fielder Cedric Mullins.",0,2,4,36,"top",5,"2023-05-09T23:40:10.280Z","2023-05-09T23:41:11.410Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,622534,"Manuel Margot","/api/v1/people/622534","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.4,77.9,9,0.9,0.4453,7.1994,22.8238,-24.1634,-8.3662,5.2207,0.5283,1.8006,8.523,-122.6953,-4.5694,-1.893,50.0037,5.7304,-12.8384,24,7.2,24,1956,253,91.1,42,295,NA,NA,NA,TRUE,-29.6,8.6,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718246,"2023-05-09",2,"2023-05-09T23:40:51.264Z","2023-05-09T23:40:54.800Z",TRUE,"pitch","8cd87fbd-7643-4094-ba60-7ddf3987f671",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.349,1.5859,NA,80.03,165.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Manuel Margot flies out to center fielder Cedric Mullins.",0,2,4,36,"top",5,"2023-05-09T23:40:10.280Z","2023-05-09T23:41:11.410Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,622534,"Manuel Margot","/api/v1/people/622534","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.6,12,0.91,0.3892,7.0934,31.3493,-13.7159,-6.7616,9.1989,0.9698,2.7052,10.6115,-140.6373,-6.0056,-1.9707,50.0062,5.7551,-13.5731,37.2,3.6,24,2270,216,NA,NA,NA,NA,NA,NA,FALSE,-13.7,15.6,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718246,"2023-05-09",1,"2023-05-09T23:40:38.650Z","2023-05-09T23:40:42.161Z",TRUE,"pitch","dfdd4454-3a73-44b1-a480-5db79b5c1e31",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3702,1.6069,NA,86.6,163.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Manuel Margot flies out to center fielder Cedric Mullins.",0,2,4,36,"top",5,"2023-05-09T23:40:10.280Z","2023-05-09T23:41:11.410Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,622534,"Manuel Margot","/api/v1/people/622534","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.6,6,0.91,0.3887,7.1605,32.2027,-12.5616,-5.8913,9.753,0.7976,2.7801,9.6791,-140.9544,-5.991,-1.9163,50.004,5.7451,-11.8492,34.8,3.6,24,2234,217,NA,NA,NA,NA,NA,NA,FALSE,-12.6,16.6,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718246,"2023-05-09",0,"2023-05-09T23:40:27.141Z","2023-05-09T23:40:30.517Z",TRUE,"pitch","e35c6eeb-b36b-449b-83ce-bd2f8351b964",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2558,1.539,NA,119.28,175.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Manuel Margot flies out to center fielder Cedric Mullins.",0,2,4,36,"top",5,"2023-05-09T23:40:10.280Z","2023-05-09T23:41:11.410Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,622534,"Manuel Margot","/api/v1/people/622534","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.4,72.9,5,2,0.4756,7.0684,23.5716,-43.42,4.823,-8.3907,-0.0598,2.351,2.6987,-115.6029,1.2096,-1.8729,50.0041,6.0219,6.4622,9.6,13.2,24,2483,41,NA,NA,NA,NA,NA,NA,FALSE,-58.2,-14.5,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718246,"2023-05-09",3,"2023-05-09T23:39:57.761Z","2023-05-09T23:40:04.433Z",TRUE,"pitch","fef335b5-140c-4b97-85ae-a48322a968f6",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.42,1.67,NA,120.85,182.49,"ground_ball","medium","5",96.01,168.5,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Christian Bethancourt grounds out, third baseman Gunnar Henderson to first baseman Ryan Mountcastle.",0,2,4,35,"top",5,"2023-05-09T23:38:55.097Z","2023-05-09T23:40:04.433Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.1,72.6,8,2,0.4779,7.0215,23.4632,-43.0759,3.746,-8.2102,-0.1009,2.0847,2.9454,-115.0872,0.5969,-1.889,50.0043,6.0298,4.9723,7.2,13.2,24,2568,38,98.8,-29,6,NA,NA,NA,TRUE,-58.4,-14.4,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718246,"2023-05-09",2,"2023-05-09T23:39:45.014Z","2023-05-09T23:39:48.227Z",TRUE,"pitch","34a0c7ea-5b48-42c2-a608-e46c8e0e2917",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.5122,1.7159,NA,105.56,176.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Christian Bethancourt grounds out, third baseman Gunnar Henderson to first baseman Ryan Mountcastle.",0,2,4,35,"top",5,"2023-05-09T23:38:55.097Z","2023-05-09T23:40:04.433Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88,6,0.91,0.3903,7.1223,33.7374,-11.9323,-8.4861,10.1652,0.3001,2.2994,9.5285,-140.6643,-7.2801,-2.0386,50.0045,5.7054,-16.9025,46.8,3.6,24,2409,217,NA,NA,NA,NA,NA,NA,FALSE,-12.5,16.9,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
