"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745830,"2024-05-02",0,"2024-05-02T17:33:36.647Z","2024-05-02T17:33:41.125Z",TRUE,"pitch","f5f377ed-4e4f-4fd9-bd3e-561c01619b49",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5185,1.7182,NA,98.8,164.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Pete Alonso strikes out swinging.",0,1,0,12,"bottom",2,"2024-05-02T17:33:19.404Z","2024-05-02T17:34:38.717Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,624413,"Pete Alonso","/api/v1/people/624413","R","Right",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.2,6,0.9,0.3936,6.6909,33.7767,-12.3547,-4.8471,10.1235,0.4774,2.7661,6.3275,-139.5943,-6.8378,-1.1975,50.0006,6.0743,-9.4881,30,3.6,24,2267,208,NA,NA,NA,NA,NA,NA,FALSE,-13,16.9,7.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745830,"2024-05-02",2,"2024-05-02T17:34:03.288Z","2024-05-02T17:34:16.170Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,624413,"/api/v1/people/624413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Pete Alonso strikes out swinging.",0,1,0,12,"bottom",2,"2024-05-02T17:33:19.404Z","2024-05-02T17:34:38.717Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,624413,"Pete Alonso","/api/v1/people/624413","R","Right",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745830,"2024-05-02",0,"2024-05-02T17:31:16.323Z","2024-05-02T17:31:25.441Z",TRUE,"pitch","e7337d57-512d-4ccc-8ecb-e10aada3f11b",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.35,1.58,NA,106.96,166.18,"popup","medium","3",161.15,184.19,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Pop Out","field_out","Yan Gomes pops out to first baseman Pete Alonso in foul territory.",0,1,0,11,"top",2,"2024-05-02T17:30:46.095Z","2024-05-02T17:31:25.441Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,543228,"Yan Gomes","/api/v1/people/543228","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,77.1,5,0.91,0.4476,6.5388,25.5543,-34.2313,4.7719,-1.3563,0.2633,2.689,2.3062,-122.6439,-0.2236,-1.3109,50.0044,5.7151,7.2278,12,9.6,24,2175,121,77.4,71,98,NA,NA,NA,TRUE,-40.9,-2.3,-9.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745830,"2024-05-02",4,"2024-05-02T17:30:32.475Z","2024-05-02T17:30:39.541Z",TRUE,"pitch","eb0bb780-5985-4df4-bd6b-fbada1d006ee",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,1,NA,NA,3.33,1.51,NA,160.28,183.32,"ground_ball","medium","4",152.66,154.5,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Pete Crow-Armstrong grounds out, second baseman Jeff McNeil to first baseman Pete Alonso. Michael Busch scores. Patrick Wisdom to 3rd. Nick Madrigal to 2nd.",1,1,0,10,"top",2,"2024-05-02T17:29:07.507Z","2024-05-02T17:30:39.541Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,691718,"Pete Crow-Armstrong","/api/v1/people/691718","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,86.3,13,0.91,0.4007,6.6118,29.0517,-25.5704,-9.4528,3.4899,-1.1355,2.054,3.8496,-136.4931,-4.6752,-1.3332,50.0046,5.5421,-17.9008,32.4,7.2,24,2070,227,86.7,-28,5,NA,NA,NA,TRUE,-25.4,5.5,16.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663611,"Nick Madrigal","/api/v1/people/663611",NA,NA,NA,621550,"Patrick Wisdom","/api/v1/people/621550",NA,NA,NA,NA
745830,"2024-05-02",3,"2024-05-02T17:30:13.284Z","2024-05-02T17:30:18.318Z",TRUE,"pitch","a1ac832e-fbaa-4b78-a668-6657dbc00cf5",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.33,1.51,NA,164.33,171.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Pete Crow-Armstrong grounds out, second baseman Jeff McNeil to first baseman Pete Alonso. Michael Busch scores. Patrick Wisdom to 3rd. Nick Madrigal to 2nd.",1,1,0,10,"top",2,"2024-05-02T17:29:07.507Z","2024-05-02T17:30:39.541Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,691718,"Pete Crow-Armstrong","/api/v1/people/691718","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.3,11,0.9,0.4038,6.5798,30.3264,-23.9116,-9.8947,4.4387,-1.2416,2.4926,3.575,-135.7608,-3.8498,-1.2915,50.0057,5.5977,-18.4328,36,7.2,24,2049,230,NA,NA,NA,NA,NA,NA,FALSE,-24.1,7.4,17.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745830,"2024-05-02",2,"2024-05-02T17:29:56.481Z","2024-05-02T17:30:00.515Z",TRUE,"pitch","fd0e739e-4613-40ac-9298-8d191bef50ab",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.28,1.5134,NA,156.19,150.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Pete Crow-Armstrong grounds out, second baseman Jeff McNeil to first baseman Pete Alonso. Michael Busch scores. Patrick Wisdom to 3rd. Nick Madrigal to 2nd.",1,1,0,10,"top",2,"2024-05-02T17:29:07.507Z","2024-05-02T17:30:39.541Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,691718,"Pete Crow-Armstrong","/api/v1/people/691718","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.8,11,0.91,0.4048,6.5222,31.2455,-15.0127,-6.0323,9.2707,-1.0281,3.2764,2.4519,-135.5946,-4.3673,-1.1633,50.0051,5.9645,-11.1692,33.6,4.8,24,2193,219,NA,NA,NA,NA,NA,NA,FALSE,-15.6,16,10.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745830,"2024-05-02",1,"2024-05-02T17:29:25.599Z","2024-05-02T17:29:31.136Z",TRUE,"pitch","e7cac460-6c45-4ceb-a507-bcee810f152f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.33,1.51,NA,132.01,180.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Pete Crow-Armstrong grounds out, second baseman Jeff McNeil to first baseman Pete Alonso. Michael Busch scores. Patrick Wisdom to 3rd. Nick Madrigal to 2nd.",1,1,0,10,"top",2,"2024-05-02T17:29:07.507Z","2024-05-02T17:30:39.541Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,691718,"Pete Crow-Armstrong","/api/v1/people/691718","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,78.9,4,0.89,0.4392,6.6611,23.5464,-29.4886,-7.5797,1.7023,-0.3939,2.1726,4.7297,-124.4308,-2.4521,-1.3287,50.0022,5.5992,-11.9576,20.4,8.4,24,1544,235,NA,NA,NA,NA,NA,NA,FALSE,-34.4,2.8,12.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745830,"2024-05-02",0,"2024-05-02T17:29:09.674Z","2024-05-02T17:29:19.266Z",TRUE,"pitch","cfcb36e8-2a87-4f4d-808b-db19d865c53b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2325,1.5141,NA,165.88,179.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Pete Crow-Armstrong grounds out, second baseman Jeff McNeil to first baseman Pete Alonso. Michael Busch scores. Patrick Wisdom to 3rd. Nick Madrigal to 2nd.",1,1,0,10,"top",2,"2024-05-02T17:29:07.507Z","2024-05-02T17:30:39.541Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,691718,"Pete Crow-Armstrong","/api/v1/people/691718","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.4,78,13,0.9,0.4445,6.7224,23.1308,-29.314,-8.8405,1.8557,-1.2822,2.2094,2.8388,-122.9563,-2.2251,-1.2995,50.0015,5.6002,-13.6087,24,8.4,24,1474,240,NA,NA,NA,NA,NA,NA,FALSE,-35,3.1,15.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745830,"2024-05-02",4,"2024-05-02T17:28:26.115Z","2024-05-02T17:28:32.661Z",TRUE,"pitch","ed2a6323-92b8-4940-be23-fc1e684207f5",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,1,1,NA,NA,2.9,1.31,NA,109.46,171.67,"ground_ball","medium","6",119.94,152.08,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Fielders Choice","fielders_choice","Nick Madrigal reaches on a fielder's choice, fielded by shortstop Joey Wendle. Michael Busch to 3rd. Patrick Wisdom to 2nd.",0,0,0,9,"top",2,"2024-05-02T17:26:36.667Z","2024-05-02T17:28:32.661Z",TRUE,FALSE,FALSE,FALSE,9,3,1,1,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Loaded",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.7,2,0.9,0.4026,6.6145,29.6328,-24.3517,-8.876,4.1738,0.1978,2.4857,6.8612,-136.0146,-3.7596,-1.2033,50.0053,5.5732,-16.6448,31.2,6,24,2136,220,87.8,-35,5,NA,NA,NA,FALSE,-24.4,7,14.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621550,"Patrick Wisdom","/api/v1/people/621550",663611,"Nick Madrigal","/api/v1/people/663611",683737,"Michael Busch","/api/v1/people/683737",NA,NA,NA,NA
745830,"2024-05-02",3,"2024-05-02T17:28:09.996Z","2024-05-02T17:28:14.052Z",TRUE,"pitch","d9c7fee5-bf32-4018-8621-38b23aa94b7f",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.0907,1.2879,NA,120.4,155.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Fielders Choice","fielders_choice","Nick Madrigal reaches on a fielder's choice, fielded by shortstop Joey Wendle. Michael Busch to 3rd. Patrick Wisdom to 2nd.",0,0,0,9,"top",2,"2024-05-02T17:26:36.667Z","2024-05-02T17:28:32.661Z",TRUE,FALSE,FALSE,FALSE,9,3,1,1,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Loaded",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,85.9,2,0.9,0.4012,6.6442,29.3104,-22.9982,-8.4803,4.8557,-0.0892,3.099,5.9424,-136.4016,-2.5074,-1.1916,50.0015,5.6117,-16.0179,32.4,6,24,2066,227,NA,NA,NA,NA,NA,NA,FALSE,-22.6,8.5,14.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745830,"2024-05-02",2,"2024-05-02T17:27:48.034Z","2024-05-02T17:27:52.185Z",TRUE,"pitch","7fb36317-e9ad-45c3-8fb6-62eab0bed640",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.0315,1.2595,NA,76.22,182.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Fielders Choice","fielders_choice","Nick Madrigal reaches on a fielder's choice, fielded by shortstop Joey Wendle. Michael Busch to 3rd. Patrick Wisdom to 2nd.",0,0,0,9,"top",2,"2024-05-02T17:26:36.667Z","2024-05-02T17:28:32.661Z",TRUE,FALSE,FALSE,FALSE,9,3,1,1,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Loaded",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.8,14,0.9,0.4034,6.6791,27.8775,-25.4092,-10.7206,3.6173,1.0699,2.068,9.5851,-135.4592,-4.4524,-1.111,50.0021,5.496,-20.0455,34.8,7.2,24,2045,225,NA,NA,NA,NA,NA,NA,FALSE,-25.6,5.9,17.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745830,"2024-05-02",1,"2024-05-02T17:27:27.884Z","2024-05-02T17:27:33.311Z",TRUE,"pitch","d309e657-c554-49d9-a5e1-cb3b08f01343",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.1107,1.4083,NA,65.98,176.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Fielders Choice","fielders_choice","Nick Madrigal reaches on a fielder's choice, fielded by shortstop Joey Wendle. Michael Busch to 3rd. Patrick Wisdom to 2nd.",0,0,0,9,"top",2,"2024-05-02T17:26:36.667Z","2024-05-02T17:28:32.661Z",TRUE,FALSE,FALSE,FALSE,9,3,1,1,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Loaded",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84.5,12,0.91,0.4085,6.7299,28.9967,-24.167,-9.3164,4.3992,1.3386,2.3197,9.3639,-134.0719,-4.1009,-0.9889,50.0045,5.594,-16.9623,31.2,6,24,2073,225,NA,NA,NA,NA,NA,NA,FALSE,-25,7.2,14.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745830,"2024-05-02",0,"2024-05-02T17:27:08.104Z","2024-05-02T17:27:12.452Z",TRUE,"pitch","59de1a2d-1f19-4875-a2cb-9e812855299e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,2.9725,1.3205,NA,61.03,192.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Fielders Choice","fielders_choice","Nick Madrigal reaches on a fielder's choice, fielded by shortstop Joey Wendle. Michael Busch to 3rd. Patrick Wisdom to 2nd.",0,0,0,9,"top",2,"2024-05-02T17:26:36.667Z","2024-05-02T17:28:32.661Z",TRUE,FALSE,FALSE,FALSE,9,3,1,1,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Loaded",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,84.1,14,0.9,0.4087,6.7101,32.2483,-24.4204,-11.7625,4.2719,1.4685,1.7179,10.4427,-134.5836,-5.4203,-0.955,50.0001,5.5132,-21.3339,36,7.2,24,2058,228,NA,NA,NA,NA,NA,NA,FALSE,-25.7,6.6,18.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745830,"2024-05-02",5,"2024-05-02T17:26:29.924Z","2024-05-02T17:26:35.513Z",TRUE,"pitch","ac884803-d049-42d8-9d45-2a703dae1daa",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.3384,1.5685,NA,84.01,192.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Patrick Wisdom walks.",0,0,0,8,"top",2,"2024-05-02T17:24:21.076Z","2024-05-02T17:26:35.513Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,77.1,14,0.91,0.447,6.5736,27.7257,-32.5326,2.5031,-0.239,0.8655,1.7308,4.3982,-123.2111,-2.7434,-1.2778,50.0021,5.6475,3.7923,8.4,8.4,24,2172,130,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-0.8,-5.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,683737,"Michael Busch","/api/v1/people/683737",621550,"Patrick Wisdom","/api/v1/people/621550",NA,NA,NA,NA,NA,NA,NA
745830,"2024-05-02",4,"2024-05-02T17:26:09.266Z","2024-05-02T17:26:12.607Z",TRUE,"pitch","2b81c4fd-6754-4527-a742-5a560a633f9e",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.32,1.55,NA,97.34,180.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Patrick Wisdom walks.",0,0,0,8,"top",2,"2024-05-02T17:24:21.076Z","2024-05-02T17:26:35.513Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,77.5,6,0.88,0.4455,6.683,25.0345,-26.0668,1.5372,3.9921,0.5158,2.1742,3.9434,-123.0748,-2.9579,-1.3087,50.0039,5.6056,2.3511,7.2,7.2,24,2179,127,NA,NA,NA,NA,NA,NA,FALSE,-31.6,6.7,-3.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745830,"2024-05-02",3,"2024-05-02T17:25:49.582Z","2024-05-02T17:25:53.720Z",TRUE,"pitch","bc487508-9704-4c86-8587-cd154180f07e",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.3472,1.5693,NA,110.45,189.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Patrick Wisdom walks.",0,0,0,8,"top",2,"2024-05-02T17:24:21.076Z","2024-05-02T17:26:35.513Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85.3,8,0.91,0.405,6.6079,29.4555,-24.5108,-10.2965,4.1343,0.1719,1.8101,7.1988,-135.2488,-5.3838,-1.1864,50.0024,5.5452,-19.0778,34.8,7.2,24,2034,222,NA,NA,NA,NA,NA,NA,FALSE,-25.2,6.5,17.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
