"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718234,"2023-05-10",1,"2023-05-10T18:15:39.517Z","2023-05-10T18:15:43.793Z",TRUE,"pitch","253d72cc-68e8-4845-9cf2-59f58b7a7017",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3332,1.5056,NA,100.37,179.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Forceout","force_out","Myles Straw grounds into a force out, shortstop Javier Baez to second baseman Zach McKinstry. Gabriel Arias out at 2nd. Myles Straw to 1st.",0,5,0,39,"bottom",5,"2023-05-10T18:15:07.943Z","2023-05-10T18:16:25.581Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,664702,"Myles Straw","/api/v1/people/664702","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.7,82.1,6,0.91,0.4222,6.2877,24.3695,-21.5266,-2.312,6.2327,0.4362,2.2008,-2.4282,-129.2298,-4.5856,1.6849,50.0047,5.6306,-3.9498,10.8,6,24,2182,163,NA,NA,NA,NA,NA,NA,FALSE,-23.8,10.6,4.7,NA,NA,NA,NA,TRUE,FALSE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
718234,"2023-05-10",0,"2023-05-10T18:15:23.943Z","2023-05-10T18:15:29.113Z",TRUE,"pitch","63a8aa28-5672-4aad-b9fe-4d0fef596dc0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4418,1.6571,NA,74.12,202.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Forceout","force_out","Myles Straw grounds into a force out, shortstop Javier Baez to second baseman Zach McKinstry. Gabriel Arias out at 2nd. Myles Straw to 1st.",0,5,0,39,"bottom",5,"2023-05-10T18:15:07.943Z","2023-05-10T18:16:25.581Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,664702,"Myles Straw","/api/v1/people/664702","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.5,78.7,14,0.91,0.4404,6.0893,25.2083,-30.9295,9.4719,0.7918,1.1248,1.3258,-3.5633,-124.415,-4.5346,1.3459,50.0021,5.7386,14.8321,24,9.6,24,1820,124,NA,NA,NA,NA,NA,NA,FALSE,-36.8,0.6,-16.3,NA,NA,NA,NA,TRUE,FALSE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
718234,"2023-05-10",0,"2023-05-10T18:14:44.983Z","2023-05-10T18:14:56.643Z",TRUE,"pitch","65d33e90-4408-4b56-8242-fe603266eb81",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.43,1.55,NA,117.82,178.24,"bunt_grounder","medium","5",108.03,182.51,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Gabriel Arias singles on a bunt ground ball to third baseman Andy Ibanez.",0,5,0,38,"bottom",5,"2023-05-10T18:14:44.983Z","2023-05-10T18:14:56.643Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,81.9,5,0.91,0.424,6.2251,23.8762,-21.976,-1.2636,6.0186,-0.0214,2.2421,-3.4984,-128.6446,-4.505,1.5143,50.0051,5.6956,-2.1416,7.2,6,24,2214,162,31.2,28,58,NA,NA,NA,FALSE,-24.5,10.2,3,NA,NA,NA,NA,FALSE,FALSE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
718234,"2023-05-10",2,"2023-05-10T18:12:27.294Z","2023-05-10T18:12:39.338Z",TRUE,"pitch","730767fe-41b9-4996-889b-1dbb76cd8a52",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.41,1.56,NA,107.07,183.52,"fly_ball","medium","9",189.37,99.21,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Spencer Torkelson flies out to right fielder Gabriel Arias.",0,5,0,37,"top",5,"2023-05-10T18:11:47.552Z","2023-05-10T18:12:39.338Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90,83.7,8,2,0.4163,6.2158,23.6119,-16.0667,-2.0247,9.1523,0.2604,2.0466,6.0388,-130.8078,-8.6571,-1.7994,50.0009,6.567,-3.5631,8.4,3.6,24,2317,189,97,36,294,NA,NA,NA,TRUE,-18.2,15.2,2.5,NA,NA,NA,NA,TRUE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
718234,"2023-05-10",1,"2023-05-10T18:12:16.021Z","2023-05-10T18:12:20.871Z",TRUE,"pitch","3cb85f9b-e768-440b-9d29-f8346de6ddfb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4132,1.6066,NA,78,179.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Spencer Torkelson flies out to right fielder Gabriel Arias.",0,5,0,37,"top",5,"2023-05-10T18:11:47.552Z","2023-05-10T18:12:39.338Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.6,82.3,14,2,0.4232,6.2473,23.6309,-21.2698,-1.2761,6.4115,1.0231,2.209,7.567,-128.8083,-6.882,-1.7714,50.0059,6.5294,-2.1723,2.4,4.8,24,2372,194,NA,NA,NA,NA,NA,NA,FALSE,-24.1,10.4,0.8,NA,NA,NA,NA,TRUE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
718234,"2023-05-10",0,"2023-05-10T18:12:00.049Z","2023-05-10T18:12:14.858Z",TRUE,"pitch","0c997763-9948-4dbd-8cad-f744937fd0b5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4132,1.6318,NA,134.53,128.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Spencer Torkelson flies out to right fielder Gabriel Arias.",0,5,0,37,"top",5,"2023-05-10T18:11:47.552Z","2023-05-10T18:12:39.338Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.8,80.2,11,2,0.4343,6.1185,20.1658,-24.1261,-0.2157,4.9713,-0.46,4.0859,4.3644,-125.0903,-1.6217,-2.1837,50.002,6.6802,-0.3496,1.2,6,24,2405,165,NA,NA,NA,NA,NA,NA,FALSE,-27.5,9,-0.4,NA,NA,NA,NA,TRUE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
718234,"2023-05-10",5,"2023-05-10T18:11:33.523Z","2023-05-10T18:11:37.104Z",TRUE,"pitch","c32ffcaf-815e-4def-bf6d-1a2c62ec1cc1",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.6032,1.6571,NA,146.64,154.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Riley Greene called out on strikes.",0,5,0,36,"top",5,"2023-05-10T18:10:23.251Z","2023-05-10T18:11:37.104Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,682985,"Riley Greene","/api/v1/people/682985","L","Left",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,82.9,1,2,0.4155,6.054,28.0623,-10.5084,-1.9161,12.3053,-0.7777,3.1303,3.3702,-131.8464,-6.9543,-1.8236,50.0001,6.5778,-3.3731,13.2,2.4,24,2418,194,NA,NA,NA,NA,NA,NA,TRUE,-12.4,21,2.8,NA,NA,NA,NA,TRUE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
718234,"2023-05-10",4,"2023-05-10T18:11:21.573Z","2023-05-10T18:11:26.347Z",TRUE,"pitch","2cafa2f4-3690-4830-9600-cde7e4e18775",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,3.6032,1.758,NA,89.62,189.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Riley Greene called out on strikes.",0,5,0,36,"top",5,"2023-05-10T18:10:23.251Z","2023-05-10T18:11:37.104Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,682985,"Riley Greene","/api/v1/people/682985","L","Left",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.1,83.6,9,2,0.4163,6.1803,24.0267,-12.5882,-3.3212,11.1361,0.7182,1.8149,7.5505,-130.8819,-9.6191,-1.7548,50.0047,6.4486,-5.8428,18,3.6,24,2369,197,NA,NA,NA,NA,NA,NA,FALSE,-14.9,18.5,4.6,NA,NA,NA,NA,TRUE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
718234,"2023-05-10",3,"2023-05-10T18:11:08.975Z","2023-05-10T18:11:12.818Z",TRUE,"pitch","8c3e84df-f588-47f6-982e-cf17fb53801b",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.5171,1.6571,NA,141.38,191.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Riley Greene called out on strikes.",0,5,0,36,"top",5,"2023-05-10T18:10:23.251Z","2023-05-10T18:11:37.104Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,682985,"Riley Greene","/api/v1/people/682985","L","Left",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,83.9,7,2,0.4132,6.626,26.406,-14.0833,-4.792,10.1487,-0.6395,1.766,4.654,-132.2135,-9.6019,-1.7943,50.002,6.4623,-8.5408,25.2,3.6,24,2362,196,NA,NA,NA,NA,NA,NA,FALSE,-16.3,16.7,7.8,NA,NA,NA,NA,TRUE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
718234,"2023-05-10",2,"2023-05-10T18:10:58.564Z","2023-05-10T18:11:03.678Z",TRUE,"pitch","723397d3-2a67-47fa-95e5-29621bccdd6b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.6032,1.6823,NA,161.28,183.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Riley Greene called out on strikes.",0,5,0,36,"top",5,"2023-05-10T18:10:23.251Z","2023-05-10T18:11:37.104Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,682985,"Riley Greene","/api/v1/people/682985","L","Left",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,82.8,13,2,0.4174,5.9407,27.6233,-14.929,-3.9955,9.8916,-1.1617,2.0569,3.4461,-131.1819,-8.5644,-1.9729,50.0065,6.4761,-6.9687,20.4,3.6,24,2351,194,NA,NA,NA,NA,NA,NA,FALSE,-17.4,16.2,6.5,NA,NA,NA,NA,TRUE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
718234,"2023-05-10",1,"2023-05-10T18:10:48.044Z","2023-05-10T18:10:52.131Z",TRUE,"pitch","29f15e1c-49e9-4cca-9379-87bf8c795f01",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.6032,1.7076,NA,162.17,159.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Riley Greene called out on strikes.",0,5,0,36,"top",5,"2023-05-10T18:10:23.251Z","2023-05-10T18:11:37.104Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,682985,"Riley Greene","/api/v1/people/682985","L","Left",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.7,78.3,11,2,0.4425,6.1011,22.3902,-19.5416,-8.2175,8.12,-1.1849,2.9336,5.3873,-123.3512,-4.244,-2.3194,50.0016,6.3046,-12.7806,30,6,24,1814,222,NA,NA,NA,NA,NA,NA,FALSE,-23.8,14,13.8,NA,NA,NA,NA,TRUE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
718234,"2023-05-10",0,"2023-05-10T18:10:37.045Z","2023-05-10T18:10:42.526Z",TRUE,"pitch","69819cce-61c9-4238-a783-9245c235c7bd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6032,1.7833,NA,110.47,134.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Riley Greene called out on strikes.",0,5,0,36,"top",5,"2023-05-10T18:10:23.251Z","2023-05-10T18:11:37.104Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,682985,"Riley Greene","/api/v1/people/682985","L","Left",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.3,82.9,12,2,0.4161,6.3246,26.8606,-13.2004,-2.0997,10.8,0.1714,3.8571,5.8072,-131.4405,-4.4767,-1.7899,50,6.5566,-3.6888,9.6,3.6,24,2377,192,NA,NA,NA,NA,NA,NA,FALSE,-14.6,18.8,2.6,NA,NA,NA,NA,TRUE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
718234,"2023-05-10",3,"2023-05-10T18:10:08.199Z","2023-05-10T18:10:17.807Z",TRUE,"pitch","b2b8720c-952e-4cbc-9b2c-539a1e539186",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.5,1.66,NA,103.58,159.14,"fly_ball","hard","9",184.14,94.77,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Javier Baez flies out sharply to right fielder Gabriel Arias.",0,5,0,35,"top",5,"2023-05-10T18:09:29.282Z","2023-05-10T18:10:17.807Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.3,82.8,3,2,0.4171,6.3584,27.4727,-12.8693,-1.2136,11.052,0.352,2.9498,5.9119,-131.2601,-7.1512,-1.7708,50.0046,6.6655,-2.1201,3.6,3.6,24,2420,194,101.5,40,297,NA,NA,NA,TRUE,-14.9,18.6,1,NA,NA,NA,NA,TRUE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
718234,"2023-05-10",2,"2023-05-10T18:09:53.081Z","2023-05-10T18:09:57.418Z",TRUE,"pitch","934e1fdc-30bf-4eeb-8821-4e8050910045",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.5,1.66,NA,124.88,142.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Javier Baez flies out sharply to right fielder Gabriel Arias.",0,5,0,35,"top",5,"2023-05-10T18:09:29.282Z","2023-05-10T18:10:17.807Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,82.7,2,2,0.4176,6.3108,26.1936,-11.9874,-1.9649,11.57,-0.2067,3.5749,4.9532,-130.8891,-5.6867,-1.8637,50.0041,6.6643,-3.4295,10.8,3.6,24,2389,184,NA,NA,NA,NA,NA,NA,FALSE,-13.7,20,2.5,NA,NA,NA,NA,TRUE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
718234,"2023-05-10",1,"2023-05-10T18:09:41.117Z","2023-05-10T18:09:46.977Z",TRUE,"pitch","0be084f5-dedf-4ef6-a51e-4327c27ac386",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3916,1.6571,NA,38.58,222.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Javier Baez flies out sharply to right fielder Gabriel Arias.",0,5,0,35,"top",5,"2023-05-10T18:09:29.282Z","2023-05-10T18:10:17.807Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.5,80.1,14,2,0.4363,6.3966,24.5232,-23.7359,0.2381,5.281,2.0572,0.5862,9.6792,-125.3776,-9.6234,-1.8786,50.0019,6.4,0.3797,4.8,6,24,2326,190,NA,NA,NA,NA,NA,NA,FALSE,-29.2,7.6,-2.5,NA,NA,NA,NA,TRUE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
718234,"2023-05-10",0,"2023-05-10T18:09:29.854Z","2023-05-10T18:09:33.897Z",TRUE,"pitch","f0472f7e-f550-4b4f-b5a5-e2d9586e620f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5032,1.6318,NA,65.8,208.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Javier Baez flies out sharply to right fielder Gabriel Arias.",0,5,0,35,"top",5,"2023-05-10T18:09:29.282Z","2023-05-10T18:10:17.807Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.1,78.9,14,2,0.4396,6.3826,26.7306,-24.0105,0.2694,5.2025,1.3433,1.1107,7.8865,-124.9093,-8.2493,-1.8988,50.0031,6.4505,0.4231,4.8,7.2,24,2324,189,NA,NA,NA,NA,NA,NA,FALSE,-29.8,7.6,-2.4,NA,NA,NA,NA,TRUE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
