"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
716516,"2023-09-20",3,"2023-09-20T02:51:17.525Z","2023-09-20T02:51:22.324Z",TRUE,"pitch","c075854a-334d-43a7-9a7d-fa32efdf4c52",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3601,1.5269,NA,147.88,263.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Hunter Goodman strikes out swinging, catcher Luis Campusano to first baseman Ji Man Choi.",0,0,0,32,"top",5,"2023-09-20T02:49:47.627Z","2023-09-20T02:51:45.499Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,696100,"Hunter Goodman","/api/v1/people/696100","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.8,76.3,13,0.9,0.4591,6.8283,27.6603,-41.0757,-8.8945,-6.1997,-0.81,-0.8983,-3.8679,-120.2429,-8.0953,1.9851,50.0053,6.2473,-12.7649,16.8,13.2,24,2444,327,NA,NA,NA,NA,NA,NA,FALSE,-53.9,-13.2,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",2,"2023-09-20T02:50:46.083Z","2023-09-20T02:50:50.532Z",TRUE,"pitch","d82b4182-2f77-4baa-b36d-86ed8a8884d8",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.23,1.5,NA,115.75,206.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Hunter Goodman strikes out swinging, catcher Luis Campusano to first baseman Ji Man Choi.",0,0,0,32,"top",5,"2023-09-20T02:49:47.627Z","2023-09-20T02:51:45.499Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,696100,"Hunter Goodman","/api/v1/people/696100","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83,76.1,14,0.9,0.4562,6.8718,27.112,-41.7559,-6.1522,-6.5871,0.0328,1.2095,-2.767,-120.8172,-3.4903,1.998,50.0034,6.403,-8.9472,12,12,24,2277,328,NA,NA,NA,NA,NA,NA,FALSE,-52.7,-12.6,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",1,"2023-09-20T02:50:22.963Z","2023-09-20T02:50:26.498Z",TRUE,"pitch","486037a1-deaf-4991-9f63-657a89f9befa",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.23,1.5,NA,87.06,179.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Hunter Goodman strikes out swinging, catcher Luis Campusano to first baseman Ji Man Choi.",0,0,0,32,"top",5,"2023-09-20T02:49:47.627Z","2023-09-20T02:51:45.499Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,696100,"Hunter Goodman","/api/v1/people/696100","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83,75.9,6,0.89,0.4546,7.1144,24.697,-23.8136,7.7137,5.6931,0.7855,2.1925,-5.5615,-120.7393,-4.5955,2.1227,50.0018,6.2298,11.3265,22.8,7.2,24,1584,135,NA,NA,NA,NA,NA,NA,FALSE,-30.5,9.4,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",0,"2023-09-20T02:50:08.206Z","2023-09-20T02:50:11.751Z",TRUE,"pitch","eff7c9db-8846-49c7-91dc-f39be37b46b6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4301,1.6477,NA,93.12,179.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Hunter Goodman strikes out swinging, catcher Luis Campusano to first baseman Ji Man Choi.",0,0,0,32,"top",5,"2023-09-20T02:49:47.627Z","2023-09-20T02:51:45.499Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,696100,"Hunter Goodman","/api/v1/people/696100","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.7,9,0.9,0.3882,6.9346,32.9316,-8.9014,3.1058,11.5514,0.6264,2.1996,-5.1025,-141.2294,-9.7181,2.0551,50.0041,6.2626,6.2583,24,2.4,24,2460,157,NA,NA,NA,NA,NA,NA,FALSE,-10.1,19.1,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",5,"2023-09-20T02:49:41.626Z","2023-09-20T02:49:45.207Z",TRUE,"pitch","8e403382-5596-4906-94f2-e305c0ee0227",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.22,1.63,NA,117.28,204.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Elehuris Montero strikes out swinging.",0,0,0,31,"top",5,"2023-09-20T02:48:10.534Z","2023-09-20T02:49:45.207Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.3,73.1,13,0.92,0.4735,6.8537,27.2696,-42.8035,-8.3832,-7.8902,-0.0073,1.2796,-2.0963,-116.8186,-2.4016,1.9961,50.0042,6.444,-11.2898,15.6,13.2,24,2447,331,NA,NA,NA,NA,NA,NA,TRUE,-57.8,-14.6,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",4,"2023-09-20T02:49:21.009Z","2023-09-20T02:49:25.402Z",TRUE,"pitch","2cb7d889-bb15-4211-88b2-869c5a3229cb",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1822,1.63,NA,147.45,238.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Elehuris Montero strikes out swinging.",0,0,0,31,"top",5,"2023-09-20T02:48:10.534Z","2023-09-20T02:49:45.207Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.6,75.8,13,0.86,0.4597,6.8849,27.1105,-37.6541,-5.3227,-3.8312,-0.7988,0.0012,-4.5906,-119.9764,-6.8584,1.8433,50.0018,6.3257,-7.6182,12,10.8,24,2406,331,NA,NA,NA,NA,NA,NA,FALSE,-49.3,-8.5,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",3,"2023-09-20T02:49:02.344Z","2023-09-20T02:49:06.113Z",TRUE,"pitch","0ae841b0-5b15-4b0a-b94a-e2c77d948544",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1529,1.63,NA,133.29,275.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Elehuris Montero strikes out swinging.",0,0,0,31,"top",5,"2023-09-20T02:48:10.534Z","2023-09-20T02:49:45.207Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.5,75,13,0.9,0.467,6.8343,27.0933,-40.0828,-7.3555,-5.7115,-0.4272,-1.3718,-3.3648,-118.2709,-8.9478,1.9789,50.001,6.2387,-10.1931,14.4,13.2,24,2384,327,NA,NA,NA,NA,NA,NA,FALSE,-54.7,-12.6,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",1,"2023-09-20T02:48:33.350Z","2023-09-20T02:48:37.052Z",TRUE,"pitch","26f1544b-8d16-4e43-b93a-935845208cc6",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.22,1.63,NA,53.82,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Elehuris Montero strikes out swinging.",0,0,0,31,"top",5,"2023-09-20T02:48:10.534Z","2023-09-20T02:49:45.207Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.3,74.2,12,0.85,0.4637,7.0421,23.5049,-22.9403,7.5681,6.5413,1.6576,3.5103,-3.9258,-118.3118,-1.5738,2.359,50.0021,6.2956,10.681,22.8,7.2,24,1628,130,NA,NA,NA,NA,NA,NA,FALSE,-29.8,11.8,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",0,"2023-09-20T02:48:18.858Z","2023-09-20T02:48:24.467Z",TRUE,"pitch","5e9067eb-e0d7-46a1-b174-4504b62dae0c",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.22,1.63,NA,92.49,204.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Elehuris Montero strikes out swinging.",0,0,0,31,"top",5,"2023-09-20T02:48:10.534Z","2023-09-20T02:49:45.207Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,77.1,14,0.9,0.4481,7.0052,26.0776,-23.3825,9.8233,5.8186,0.6429,1.2627,-6.9552,-122.6102,-7.0011,2.2517,50,6.1736,14.8329,28.8,7.2,24,1754,132,NA,NA,NA,NA,NA,NA,FALSE,-29.8,9,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",2,"2023-09-20T02:48:48.881Z","2023-09-20T02:49:02.344Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,660707,"/api/v1/people/660707",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Elehuris Montero strikes out swinging.",0,0,0,31,"top",5,"2023-09-20T02:48:10.534Z","2023-09-20T02:49:45.207Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",4,"2023-09-20T02:46:09.425Z","2023-09-20T02:46:13.599Z",TRUE,"pitch","4b9b5915-5a1b-4ec3-a5dc-eba80ba17c32",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.65,1.79,NA,111.29,155.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Trent Grisham strikes out swinging.",0,0,0,30,"bottom",4,"2023-09-20T02:45:13.295Z","2023-09-20T02:46:13.599Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,663757,"Trent Grisham","/api/v1/people/663757","L","Left",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.1,2,0.93,0.3894,6.4212,32.8625,-12.0682,-3.6978,10.0415,0.1499,3.0873,5.5964,-140.8077,-3.3659,-1.3856,50,5.0824,-7.4026,25.2,2.4,24,2387,213,NA,NA,NA,NA,NA,NA,TRUE,-11.6,17.6,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",2,"2023-09-20T02:45:35.246Z","2023-09-20T02:45:39.912Z",TRUE,"pitch","e3e1a95e-cba3-48e5-9a9f-1e6098e9f6ab",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.7327,1.857,NA,141.58,149.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Trent Grisham strikes out swinging.",0,0,0,30,"bottom",4,"2023-09-20T02:45:13.295Z","2023-09-20T02:46:13.599Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,663757,"Trent Grisham","/api/v1/people/663757","L","Left",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.2,82.9,1,0.92,0.4159,6.6059,26.6013,-25.4618,0.778,3.8199,-0.6449,3.2904,2.1207,-131.4552,0.042,-1.5617,50.0065,5.1569,1.3681,3.6,6,24,2358,176,NA,NA,NA,NA,NA,NA,FALSE,-26.3,7.2,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",1,"2023-09-20T02:45:15.673Z","2023-09-20T02:45:19.280Z",TRUE,"pitch","4501a23b-c89c-4fe0-aee7-5be139574934",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.7869,1.8259,NA,103.26,164.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Trent Grisham strikes out swinging.",0,0,0,30,"bottom",4,"2023-09-20T02:45:13.295Z","2023-09-20T02:46:13.599Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,663757,"Trent Grisham","/api/v1/people/663757","L","Left",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.5,6,0.93,0.3932,6.5263,30.8921,-12.2948,-3.2864,10.1146,0.3606,2.7388,5.7068,-139.2273,-4.1266,-1.2876,50.0059,5.0524,-6.4617,21.6,2.4,24,2379,219,NA,NA,NA,NA,NA,NA,FALSE,-12.2,17.6,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",0,"2023-09-20T02:44:10.165Z","2023-09-20T02:45:15.673Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Trent Grisham strikes out swinging.",0,0,0,30,"bottom",4,"2023-09-20T02:45:13.295Z","2023-09-20T02:46:13.599Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,663757,"Trent Grisham","/api/v1/people/663757","L","Left",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",3,"2023-09-20T02:45:50.097Z","2023-09-20T02:46:09.425Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,663757,"/api/v1/people/663757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Trent Grisham strikes out swinging.",0,0,0,30,"bottom",4,"2023-09-20T02:45:13.295Z","2023-09-20T02:46:13.599Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,663757,"Trent Grisham","/api/v1/people/663757","L","Left",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716516,"2023-09-20",4,"2023-09-20T02:43:48.010Z","2023-09-20T02:43:53.384Z",TRUE,"pitch","545f9bfc-e4a1-45f2-a414-e907206d5eac",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.1829,1.5714,NA,84.78,172.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Matthew Batten walks. Ji Man Choi to 2nd.",0,0,0,29,"bottom",4,"2023-09-20T02:42:13.507Z","2023-09-20T02:43:53.384Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,676946,"Matthew Batten","/api/v1/people/676946","R","Right",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.1,12,0.91,0.3962,6.6894,29.1012,-13.7023,-2.9866,9.5285,0.8454,2.4443,6.8563,-137.9638,-4.5951,-1.2777,50.002,5.0468,-5.7901,16.8,3.6,24,2389,212,NA,NA,NA,NA,NA,NA,FALSE,-13.8,16.6,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,676946,"Matthew Batten","/api/v1/people/676946",596847,"Ji Man Choi","/api/v1/people/596847",NA,NA,NA,NA,NA,NA,NA
