"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717131,"2023-08-05",1,"2023-08-05T00:57:53.580Z","2023-08-05T00:58:06.705Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,2,661388,"/api/v1/people/661388",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","William Contreras grounds out, third baseman Jared Triolo to first baseman Alfonso Rivas.",0,6,2,25,"bottom",2,"2023-08-05T00:57:08.988Z","2023-08-05T00:59:15.609Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,661388,"William Contreras","/api/v1/people/661388","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",3,"2023-08-05T00:58:29.888Z","2023-08-05T00:58:41.663Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Quinn Priester. Joey Wiemer to 3rd. Christian Yelich to 2nd.","Wild Pitch",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,2,686894,"/api/v1/people/686894",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"876afb18-c379-49dc-9804-2def9fbfd35a","wild_pitch",NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","William Contreras grounds out, third baseman Jared Triolo to first baseman Alfonso Rivas.",0,6,2,25,"bottom",2,"2023-08-05T00:57:08.988Z","2023-08-05T00:59:15.609Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,661388,"William Contreras","/api/v1/people/661388","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",3,"2023-08-05T00:56:53.146Z","2023-08-05T00:56:57.540Z",TRUE,"pitch","84622545-251d-4289-ad62-a0e486d16861",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.0827,1.6375,NA,164.33,188.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Walk","walk","Christian Yelich walks. Joey Wiemer to 2nd.",0,6,2,24,"bottom",2,"2023-08-05T00:55:35.561Z","2023-08-05T00:56:57.540Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,86.6,13,0.92,0.4007,6.7381,27.5892,-24.2217,-6.97,4.1952,-1.2416,1.8612,2.4051,-136.2692,-5.8761,-1.2256,50.0065,5.6999,-13.2208,26.4,6,24,2271,217,NA,NA,NA,NA,NA,NA,FALSE,-24.4,6.6,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592885,"Christian Yelich","/api/v1/people/592885",NA,NA,NA,686894,"Joey Wiemer","/api/v1/people/686894",NA,NA,NA,NA
717131,"2023-08-05",2,"2023-08-05T00:56:29.445Z","2023-08-05T00:56:33.795Z",TRUE,"pitch","c5106e15-0092-4725-a3b7-0f33d9432ce2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.139,1.5813,NA,77.97,201.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Walk","walk","Christian Yelich walks. Joey Wiemer to 2nd.",0,6,2,24,"bottom",2,"2023-08-05T00:55:35.561Z","2023-08-05T00:56:57.540Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,86.9,14,0.92,0.4007,6.6425,25.1766,-21.6218,-5.3431,5.5534,1.024,1.3803,7.1758,-135.8391,-7.4543,-0.9377,50.0006,5.6241,-10.1485,21.6,4.8,24,2375,214,NA,NA,NA,NA,NA,NA,FALSE,-22.1,8.9,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",1,"2023-08-05T00:56:09.227Z","2023-08-05T00:56:13.944Z",TRUE,"pitch","72eee9cf-4072-4788-b4d4-546e788354fb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.1671,1.6656,NA,101.46,198.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Walk","walk","Christian Yelich walks. Joey Wiemer to 2nd.",0,6,2,24,"bottom",2,"2023-08-05T00:55:35.561Z","2023-08-05T00:56:57.540Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,85,14,0.91,0.4083,6.6316,25.9773,-17.4685,-1.1568,8.0513,0.4077,1.5011,4.4529,-133.6148,-7.8962,-1.1227,50.0051,5.7263,-2.1136,3.6,4.8,24,2332,201,NA,NA,NA,NA,NA,NA,FALSE,-19,13.3,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",0,"2023-08-05T00:55:44.820Z","2023-08-05T00:55:49.415Z",TRUE,"pitch","e81d111f-7365-44a2-babc-683006dd380a",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.1953,1.6094,NA,106.5,220.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Walk","walk","Christian Yelich walks. Joey Wiemer to 2nd.",0,6,2,24,"bottom",2,"2023-08-05T00:55:35.561Z","2023-08-05T00:56:57.540Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80,74,14,0.89,0.4712,6.4719,22.9707,-40.8607,1.4987,-6.3585,0.2754,0.6931,2.9779,-116.4711,-3.2352,-1.2171,50.003,5.9848,2.0473,3.6,12,24,2623,46,NA,NA,NA,NA,NA,NA,FALSE,-55,-12,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",1,"2023-08-05T00:55:09.588Z","2023-08-05T00:55:18.662Z",TRUE,"pitch","44db8275-8ba0-4f10-9a80-4dda480825af",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,2,NA,NA,3.29,1.51,NA,152.3,184.39,"ground_ball","medium","6",105.58,151.91,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Field Error","field_error","Joey Wiemer reaches on a fielding error by shortstop Alika Williams.",0,6,2,23,"bottom",2,"2023-08-05T00:54:46.222Z","2023-08-05T00:55:18.662Z",TRUE,FALSE,FALSE,FALSE,0,0,1,2,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,85.2,13,0.92,0.4063,6.4475,27.8123,-23.9521,-7.8282,4.4642,-0.9261,2.0146,3.3118,-134.5426,-5.8399,-1.1525,50.0041,5.899,-14.4251,28.8,6,24,2245,209,97.1,-4,24,NA,NA,NA,FALSE,-24.7,7.1,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686894,"Joey Wiemer","/api/v1/people/686894",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",0,"2023-08-05T00:54:58.807Z","2023-08-05T00:55:02.856Z",TRUE,"pitch","b7f0bff3-3a1d-431a-911c-426ea87e1063",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3722,1.4793,NA,106.18,161.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Field Error","field_error","Joey Wiemer reaches on a fielding error by shortstop Alika Williams.",0,6,2,23,"bottom",2,"2023-08-05T00:54:46.222Z","2023-08-05T00:55:18.662Z",TRUE,FALSE,FALSE,FALSE,0,0,1,2,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79.1,3,0.9,0.4379,6.4642,24.3231,-33.1885,2.1039,-0.6375,0.284,2.867,2.7116,-124.9117,-1.2527,-1.0876,50.0053,6.095,3.3361,6,8.4,24,2560,86,NA,NA,NA,NA,NA,NA,FALSE,-38.3,-1.2,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",4,"2023-08-05T00:54:29.979Z","2023-08-05T00:54:39.236Z",TRUE,"pitch","806da0ef-72ca-4fbc-9263-7d8e520633bb",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,1,NA,NA,3.44,1.61,NA,105.69,197.05,"line_drive","medium","9",178.05,101.15,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Lineout","field_out","Brice Turang lines out to right fielder Henry Davis.",0,6,2,22,"bottom",2,"2023-08-05T00:53:11.907Z","2023-08-05T00:54:39.236Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,84.6,9,0.91,0.4094,6.4586,27.4416,-24.252,-6.9412,4.3628,0.2968,1.5455,6.0964,-133.532,-6.5258,-1.1086,50.0003,5.7538,-12.5945,24,6,24,2122,214,98,14,277,NA,NA,NA,TRUE,-25.6,6.7,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",3,"2023-08-05T00:54:16.262Z","2023-08-05T00:54:21.273Z",TRUE,"pitch","80e37706-4d99-4739-a069-10ee8cff89a2",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.3253,1.5512,NA,126.09,206.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Lineout","field_out","Brice Turang lines out to right fielder Henry Davis.",0,6,2,22,"bottom",2,"2023-08-05T00:53:11.907Z","2023-08-05T00:54:39.236Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.6,83.4,13,0.61,0.4157,6.6149,27.7559,-26.4637,-8.974,3.2478,-0.2386,1.1954,4.849,-131.7286,-6.816,-0.9365,50.003,5.7705,-15.7849,27.6,7.2,24,1647,229,NA,NA,NA,NA,NA,NA,FALSE,-28.8,4.6,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",2,"2023-08-05T00:54:00.970Z","2023-08-05T00:54:05.101Z",TRUE,"pitch","744186ca-f604-4eeb-abbf-bee6beccb6f0",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.466,1.6356,NA,145.59,185.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Lineout","field_out","Brice Turang lines out to right fielder Henry Davis.",0,6,2,22,"bottom",2,"2023-08-05T00:53:11.907Z","2023-08-05T00:54:39.236Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,79.3,7,0.9,0.4397,6.3801,22.3318,-34.8264,3.125,-1.6834,-0.7501,1.9776,0.454,-124.0677,-2.9219,-1.3413,50.0028,6.0421,4.9237,8.4,9.6,24,2481,74,NA,NA,NA,NA,NA,NA,FALSE,-40.8,-3.5,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",1,"2023-08-05T00:53:46.334Z","2023-08-05T00:53:50.443Z",TRUE,"pitch","926c700d-8a8a-444b-99a0-823eac7d70b6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3816,1.5794,NA,147.31,233.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Lineout","field_out","Brice Turang lines out to right fielder Henry Davis.",0,6,2,22,"bottom",2,"2023-08-05T00:53:11.907Z","2023-08-05T00:54:39.236Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89,83.1,13,0.98,0.4207,6.4019,23.7221,-27.8407,-6.6016,2.5137,-0.7953,0.2055,3.4894,-129.5471,-8.583,-1.2927,50.002,5.6485,-11.3679,20.4,7.2,24,1373,235,NA,NA,NA,NA,NA,NA,FALSE,-31.1,3.1,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",0,"2023-08-05T00:53:32.375Z","2023-08-05T00:53:36.295Z",TRUE,"pitch","ee0bb928-18c2-4018-b0cf-9d8596eae55c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2972,1.495,NA,62.63,224.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Lineout","field_out","Brice Turang lines out to right fielder Henry Davis.",0,6,2,22,"bottom",2,"2023-08-05T00:53:11.907Z","2023-08-05T00:54:39.236Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.3,75.3,14,0.8,0.4666,6.5845,19.8418,-37.3997,1.0624,-3.7309,1.4264,0.5315,5.0479,-116.9131,-4.8027,-0.8895,50.0058,6.0826,1.486,3.6,10.8,24,2364,41,NA,NA,NA,NA,NA,NA,FALSE,-49.7,-7.6,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",1,"2023-08-05T00:53:00.834Z","2023-08-05T00:53:09.311Z",TRUE,"pitch","9bbfac46-7ee8-4daf-ae6e-22dfe54dfb01",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.36,1.56,NA,99.6,167.94,"ground_ball","medium","3",148.82,162.85,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Groundout","field_out","Brian Anderson grounds out to first baseman Alfonso Rivas.",0,6,2,21,"bottom",2,"2023-08-05T00:52:27.472Z","2023-08-05T00:53:09.311Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,605119,"Brian Anderson","/api/v1/people/605119","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,86.6,6,0.91,0.4003,6.5284,27.0656,-23.8069,-6.3039,4.4025,0.4564,2.6238,5.3634,-136.3134,-4.6922,-0.7077,50.0059,5.9898,-11.9883,24,6,24,2215,206,98.4,1,63,NA,NA,NA,TRUE,-23.6,7.3,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",0,"2023-08-05T00:52:49.578Z","2023-08-05T00:52:53.738Z",TRUE,"pitch","33b45887-ea0d-46cf-b372-41d476f76ab4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.386,1.5012,NA,115.89,157.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Groundout","field_out","Brian Anderson grounds out to first baseman Alfonso Rivas.",0,6,2,21,"bottom",2,"2023-08-05T00:52:27.472Z","2023-08-05T00:53:09.311Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,605119,"Brian Anderson","/api/v1/people/605119","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,85.3,2,0.91,0.4065,6.6504,25.3383,-25.1613,-7.2809,3.8043,0.0292,3.0266,4.7844,-134.0649,-3.0936,-0.8204,50.0066,5.9652,-13.4345,26.4,6,24,2079,207,NA,NA,NA,NA,NA,NA,FALSE,-25.4,6.5,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",4,"2023-08-05T00:50:36.795Z","2023-08-05T00:50:45.999Z",TRUE,"pitch","b309e05d-67d0-4dc4-bbed-e08402e26f22",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.38,1.64,NA,93.98,184.42,"ground_ball","medium","4",153.29,146.32,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Groundout","field_out","Jared Triolo grounds out, second baseman Brice Turang to first baseman Carlos Santana.",0,6,2,20,"top",2,"2023-08-05T00:48:19.310Z","2023-08-05T00:50:45.999Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669707,"Jared Triolo","/api/v1/people/669707","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.8,9,0.95,0.4036,6.769,27.2002,-22.6996,-8.8814,5.0669,0.6039,2.0135,9.728,-135.2922,-4.8565,-1.8702,50.0026,5.4055,-16.6032,32.4,6,24,2169,214,94.2,1,56,NA,NA,NA,TRUE,-23,8.4,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
