"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717660,"2023-06-22",2,"2023-06-22T17:30:04.889Z","2023-06-22T17:30:08.534Z",TRUE,"pitch","74667d67-1e6d-4b6c-ae6b-433358a8d5ea",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.27,1.49,NA,117.1,210.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Shea Langeliers strikes out swinging.",0,0,0,10,"top",2,"2023-06-22T17:29:09.826Z","2023-06-22T17:31:56.070Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.1,77,13,0.91,0.452,6.2356,22.1624,-29.8129,1.8801,1.5879,-0.0026,1.0312,-5.793,-120.881,-3.655,2.1741,50.0056,5.1626,2.8014,3.6,8.4,24,761,145,NA,NA,NA,NA,NA,NA,FALSE,-37.2,2.3,-2.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717660,"2023-06-22",1,"2023-06-22T17:29:46.748Z","2023-06-22T17:29:50.728Z",TRUE,"pitch","809f1794-eef6-44db-9f2a-262fc01738f9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3193,1.5888,NA,166.91,161.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Shea Langeliers strikes out swinging.",0,0,0,10,"top",2,"2023-06-22T17:29:09.826Z","2023-06-22T17:31:56.070Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,84.6,11,0.71,0.4099,6.3898,25.5689,-17.1554,2.0644,8.2818,-1.3094,2.8572,-9.7752,-133.0739,-2.8346,2.1257,50.0039,5.1627,3.7457,6,3.6,24,2144,162,NA,NA,NA,NA,NA,NA,FALSE,-17.8,14.6,-1.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717660,"2023-06-22",0,"2023-06-22T17:29:28.653Z","2023-06-22T17:29:31.894Z",TRUE,"pitch","28eeb410-aa68-45b6-85a9-2132b96e836f",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.27,1.49,NA,147.85,193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Shea Langeliers strikes out swinging.",0,0,0,10,"top",2,"2023-06-22T17:29:09.826Z","2023-06-22T17:31:56.070Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.4,73.9,7,0.9,0.4723,6.4098,19.9152,-34.818,-6.1072,-1.9355,-0.8094,1.6954,-5.0643,-115.6078,-0.5768,2.1967,50.0047,5.267,-8.3333,14.4,10.8,24,2287,300,NA,NA,NA,NA,NA,NA,FALSE,-46.4,-3.4,12.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717660,"2023-06-22",3,"2023-06-22T17:30:18.330Z","2023-06-22T17:30:38.602Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,669127,"/api/v1/people/669127",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Shea Langeliers strikes out swinging.",0,0,0,10,"top",2,"2023-06-22T17:29:09.826Z","2023-06-22T17:31:56.070Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717660,"2023-06-22",4,"2023-06-22T17:28:49.139Z","2023-06-22T17:29:00.527Z",TRUE,"pitch","f3422dcd-ea53-421d-b35b-32f397c7aa9d",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.15,1.47,NA,97.68,182.44,"ground_ball","medium","1",114.95,176.9,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Jonah Bride singles on a ground ball to pitcher Logan Allen.",0,0,0,9,"top",2,"2023-06-22T17:27:42.817Z","2023-06-22T17:29:00.527Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,681146,"Jonah Bride","/api/v1/people/681146","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,85.5,6,0.9,0.4051,6.3828,25.6338,-13.8887,3.3271,9.8497,0.5069,2.0865,-5.4404,-134.5357,-5.3419,2.1111,50.0058,5.061,6.1791,19.2,3.6,24,2144,155,86.2,-63,1,NA,NA,NA,FALSE,-14.6,17,-5,NA,NA,NA,NA,NA,FALSE,TRUE,681146,"Jonah Bride","/api/v1/people/681146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717660,"2023-06-22",3,"2023-06-22T17:28:36.842Z","2023-06-22T17:28:41.053Z",TRUE,"pitch","fdde8b7b-6c0c-46ba-8ec1-fe92beb1d606",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.15,1.47,NA,80.68,191.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Jonah Bride singles on a ground ball to pitcher Logan Allen.",0,0,0,9,"top",2,"2023-06-22T17:27:42.817Z","2023-06-22T17:29:00.527Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,681146,"Jonah Bride","/api/v1/people/681146","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,77.5,14,0.9,0.4473,6.494,22.7767,-29.0786,1.196,2.0365,0.9528,1.739,-3.3297,-122.1732,-2.0566,2.1745,50.0031,5.077,1.8186,2.4,8.4,24,924,135,NA,NA,NA,NA,NA,NA,FALSE,-35.2,3.5,-1.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717660,"2023-06-22",2,"2023-06-22T17:28:23.487Z","2023-06-22T17:28:27.911Z",TRUE,"pitch","c3753eec-86eb-4c3d-937b-193d8f5ef83a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2245,1.469,NA,139.43,195.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Jonah Bride singles on a ground ball to pitcher Logan Allen.",0,0,0,9,"top",2,"2023-06-22T17:27:42.817Z","2023-06-22T17:29:00.527Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,681146,"Jonah Bride","/api/v1/people/681146","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.4,76.7,7,0.91,0.4516,6.717,23.71,-29.8317,2.0876,1.5712,-0.5885,1.6175,-6.9562,-121.273,-2.1694,2.0457,50.0019,5.1256,3.1101,3.6,8.4,24,859,133,NA,NA,NA,NA,NA,NA,FALSE,-36.8,2.6,-2.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717660,"2023-06-22",1,"2023-06-22T17:28:12.377Z","2023-06-22T17:28:15.823Z",TRUE,"pitch","681b5b73-3542-4726-8a16-acd3b4549023",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.15,1.47,NA,114.42,190.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Jonah Bride singles on a ground ball to pitcher Logan Allen.",0,0,0,9,"top",2,"2023-06-22T17:27:42.817Z","2023-06-22T17:29:00.527Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,681146,"Jonah Bride","/api/v1/people/681146","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,77.6,8,0.88,0.4463,6.6035,23.1639,-28.489,3.8516,2.4142,0.0677,1.7891,-5.9725,-122.5149,-2.2891,2.0316,50.0033,5.1593,5.8824,9.6,7.2,24,927,136,NA,NA,NA,NA,NA,NA,FALSE,-34.3,4.1,-5.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717660,"2023-06-22",0,"2023-06-22T17:28:01.991Z","2023-06-22T17:28:05.997Z",TRUE,"pitch","ccee6560-bfcd-4af2-8161-1b832bd83174",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2979,1.6572,NA,104.64,197.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Jonah Bride singles on a ground ball to pitcher Logan Allen.",0,0,0,9,"top",2,"2023-06-22T17:27:42.817Z","2023-06-22T17:29:00.527Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,681146,"Jonah Bride","/api/v1/people/681146","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.8,14,0.91,0.4034,6.5212,27.1563,-14.107,4.0452,9.6555,0.3243,1.5274,-6.0027,-135.339,-6.6733,2.0367,50.001,4.9971,7.5683,22.8,3.6,24,2116,154,NA,NA,NA,NA,NA,NA,FALSE,-15,16.4,-6.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717660,"2023-06-22",8,"2023-06-22T17:27:36.588Z","2023-06-22T17:27:41.103Z",TRUE,"pitch","5f44cf87-c7f8-424f-91cc-6f21e789462e",9,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.21,1.49,NA,145.78,168.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Jace Peterson strikes out swinging.",0,0,0,8,"top",2,"2023-06-22T17:25:01.150Z","2023-06-22T17:27:41.103Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,607054,"Jace Peterson","/api/v1/people/607054","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.1,73.1,4,0.87,0.4748,6.3558,20.8574,-31.3086,-7.7699,0.6391,-0.7549,2.5991,-4.2175,-115.2328,0.9404,2.1066,50.0015,5.204,-10.4757,19.2,9.6,24,2235,297,NA,NA,NA,NA,NA,NA,TRUE,-41.9,1.7,15.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717660,"2023-06-22",7,"2023-06-22T17:27:17.851Z","2023-06-22T17:27:23.672Z",TRUE,"pitch","b9eea5e9-5c28-4094-a79a-a5a63532f67d",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.21,1.49,NA,126.08,158.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Jace Peterson strikes out swinging.",0,0,0,8,"top",2,"2023-06-22T17:25:01.150Z","2023-06-22T17:27:41.103Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,607054,"Jace Peterson","/api/v1/people/607054","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,85.5,2,0.87,0.4051,6.4377,25.6598,-15.9268,2.4709,8.751,-0.2382,2.9748,-6.545,-134.5396,-2.7764,1.8913,50.0044,5.1314,4.589,12,3.6,24,2274,163,NA,NA,NA,NA,NA,NA,FALSE,-16.1,15.6,-3.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717660,"2023-06-22",6,"2023-06-22T17:27:05.338Z","2023-06-22T17:27:09.391Z",TRUE,"pitch","8b428358-e4ed-45fb-9cbb-e542d7cab342",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.1613,1.4905,NA,182.36,202.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Jace Peterson strikes out swinging.",0,0,0,8,"top",2,"2023-06-22T17:25:01.150Z","2023-06-22T17:27:41.103Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,607054,"Jace Peterson","/api/v1/people/607054","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.4,73.3,13,0.9,0.4747,6.4321,22.0639,-31.3727,-9.6399,0.5941,-1.7147,1.3338,-5.8551,-115.5136,-1.5967,2.1075,50.0018,5.0577,-12.991,24,10.8,24,2445,302,NA,NA,NA,NA,NA,NA,FALSE,-42.5,1,19,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717660,"2023-06-22",5,"2023-06-22T17:26:53.331Z","2023-06-22T17:26:57.325Z",TRUE,"pitch","1c0d07f7-0f58-45d6-b897-bc407314789e",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2103,1.4905,NA,157.44,218.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Jace Peterson strikes out swinging.",0,0,0,8,"top",2,"2023-06-22T17:25:01.150Z","2023-06-22T17:27:41.103Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,607054,"Jace Peterson","/api/v1/people/607054","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,78.8,13,0.89,0.444,6.3972,19.8398,-29.3832,5.304,1.8003,-1.0609,0.7393,-9.0016,-122.4833,-4.2264,1.9412,50.002,4.9466,8.2142,13.2,8.4,24,1035,133,NA,NA,NA,NA,NA,NA,FALSE,-35.4,2.6,-7.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717660,"2023-06-22",4,"2023-06-22T17:26:30.947Z","2023-06-22T17:26:35.399Z",TRUE,"pitch","0068bfb2-05af-4923-9146-62aa2d02a986",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.21,1.49,NA,117.07,172.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Jace Peterson strikes out swinging.",0,0,0,8,"top",2,"2023-06-22T17:25:01.150Z","2023-06-22T17:27:41.103Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,607054,"Jace Peterson","/api/v1/people/607054","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.8,72.6,5,0.91,0.4804,6.2781,17.9566,-34.5483,-5.906,-1.7935,-0.0018,2.4705,-2.8246,-113.4042,1.2746,2.0216,50.0046,5.3102,-7.8033,13.2,10.8,24,2280,301,NA,NA,NA,NA,NA,NA,FALSE,-47.3,-2.8,11.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717660,"2023-06-22",3,"2023-06-22T17:26:17.445Z","2023-06-22T17:26:21.716Z",TRUE,"pitch","93924941-ed70-4abe-8542-995493d855f8",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.21,1.49,NA,131.64,152.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Jace Peterson strikes out swinging.",0,0,0,8,"top",2,"2023-06-22T17:25:01.150Z","2023-06-22T17:27:41.103Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,607054,"Jace Peterson","/api/v1/people/607054","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,86.3,1,0.89,0.403,6.4013,23.236,-16.8663,3.8015,8.1387,-0.3841,3.1974,-7.5365,-134.8006,-2.2846,1.9266,50.0046,5.2175,7.1529,19.2,3.6,24,2028,160,NA,NA,NA,NA,NA,NA,FALSE,-16.8,14.6,-5.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717660,"2023-06-22",2,"2023-06-22T17:25:42.305Z","2023-06-22T17:25:45.582Z",TRUE,"pitch","c1b959de-7ace-4b00-9b61-ef6cd5b909b0",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.21,1.49,NA,157.01,196.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Jace Peterson strikes out swinging.",0,0,0,8,"top",2,"2023-06-22T17:25:01.150Z","2023-06-22T17:27:41.103Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,607054,"Jace Peterson","/api/v1/people/607054","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.8,72.2,13,0.91,0.4796,6.2875,23.7032,-33.2966,-11.4962,-0.8504,-1.0497,1.5655,-3.7165,-114.746,-0.7763,2.0902,50.0049,5.1882,-15.1389,25.2,12,24,2393,297,NA,NA,NA,NA,NA,NA,FALSE,-45.8,-1.4,21.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717660,"2023-06-22",1,"2023-06-22T17:25:30.857Z","2023-06-22T17:25:34.742Z",TRUE,"pitch","d1fd8f46-e5b4-483c-8a7c-6ed3d647b020",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2593,1.5397,NA,151.6,174.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Jace Peterson strikes out swinging.",0,0,0,8,"top",2,"2023-06-22T17:25:01.150Z","2023-06-22T17:27:41.103Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,607054,"Jace Peterson","/api/v1/people/607054","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.5,13,0.88,0.4093,6.656,26.927,-15.6956,3.8522,9.0713,-0.9078,2.3801,-8.6705,-133.4852,-4.3544,1.8723,50.003,5.1516,6.9986,18,3.6,24,2207,158,NA,NA,NA,NA,NA,NA,FALSE,-16.6,15.7,-5.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
