"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718113,"2023-05-20",4,"2023-05-20T02:14:07.309Z","2023-05-20T02:14:15.842Z",TRUE,"pitch","5ab81a56-95cb-47fb-a72f-262796f51448",5,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",2,2,0,NA,NA,3.56,1.77,NA,40.04,231.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Hit By Pitch","hit_by_pitch","Freddie Freeman hit by pitch. Mookie Betts to 2nd.",0,1,0,50,"top",7,"2023-05-20T02:12:17.269Z","2023-05-20T02:14:15.842Z",TRUE,FALSE,FALSE,FALSE,11,2,2,0,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",87.9,80.8,14,2,0.4303,6.5522,28.4354,-30.0006,4.6877,1.324,2.0189,0.2777,6.9045,-127.7084,-7.702,-1.3375,50.0003,5.7206,7.6736,15.6,8.4,24,2573,45,NA,NA,NA,NA,NA,NA,FALSE,-35,0.7,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,605141,"Mookie Betts","/api/v1/people/605141",518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA
718113,"2023-05-20",3,"2023-05-20T02:13:41.837Z","2023-05-20T02:13:46.536Z",TRUE,"pitch","df4c73d5-c968-4aab-91b2-86be29a92bab",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,0,NA,NA,3.6329,1.8184,NA,85.06,232.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Hit By Pitch","hit_by_pitch","Freddie Freeman hit by pitch. Mookie Betts to 2nd.",0,1,0,50,"top",7,"2023-05-20T02:12:17.269Z","2023-05-20T02:14:15.842Z",TRUE,FALSE,FALSE,FALSE,11,2,2,0,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.1,90.9,14,0.9,0.3813,6.7223,33.0141,-20.2298,-11.579,5.7168,0.8379,0.2509,10.382,-143.6006,-11.7879,-1.3186,50.0062,5.6658,-24.2059,44.4,6,24,2174,221,NA,NA,NA,NA,NA,NA,FALSE,-20,8,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718113,"2023-05-20",2,"2023-05-20T02:13:16.793Z","2023-05-20T02:13:19.962Z",TRUE,"pitch","90bdcd75-a64f-4d23-9890-bad93e910a5d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.56,1.77,NA,90.85,151.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Hit By Pitch","hit_by_pitch","Freddie Freeman hit by pitch. Mookie Betts to 2nd.",0,1,0,50,"top",7,"2023-05-20T02:12:17.269Z","2023-05-20T02:14:15.842Z",TRUE,FALSE,FALSE,FALSE,11,2,2,0,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.9,90.4,3,0.91,0.3806,6.4616,33.0062,-9.1406,-4.6489,10.9808,0.6861,3.2414,6.8422,-143.838,-6.8278,-1.1183,50.0067,6.2113,-9.7554,37.2,2.4,24,2461,213,NA,NA,NA,NA,NA,NA,FALSE,-9.2,18.7,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718113,"2023-05-20",1,"2023-05-20T02:12:52.281Z","2023-05-20T02:12:55.517Z",TRUE,"pitch","ae9b136b-f9a7-44e9-abd3-cdaaf8391059",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.56,1.77,NA,104.49,150.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Hit By Pitch","hit_by_pitch","Freddie Freeman hit by pitch. Mookie Betts to 2nd.",0,1,0,50,"top",7,"2023-05-20T02:12:17.269Z","2023-05-20T02:14:15.842Z",TRUE,FALSE,FALSE,FALSE,11,2,2,0,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.9,91,3,0.91,0.3774,6.4566,35.1725,-12.0967,-4.281,9.4221,0.3283,3.2757,5.8161,-145.3223,-5.9327,-1.1462,50.0067,6.0838,-9.1263,30,2.4,24,2332,212,NA,NA,NA,NA,NA,NA,FALSE,-11.5,16,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718113,"2023-05-20",0,"2023-05-20T02:12:32.520Z","2023-05-20T02:12:36.583Z",TRUE,"pitch","40d359dd-68d1-4949-9a6f-043d8a4d3210",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6329,1.8184,NA,119,153.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Hit By Pitch","hit_by_pitch","Freddie Freeman hit by pitch. Mookie Betts to 2nd.",0,1,0,50,"top",7,"2023-05-20T02:12:17.269Z","2023-05-20T02:14:15.842Z",TRUE,FALSE,FALSE,FALSE,11,2,2,0,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99,90.4,2,0.9,0.3806,6.6983,33.8791,-20.9317,-9.1368,5.3617,-0.0525,3.1606,7.0366,-143.9856,-4.4143,-1.3428,50.001,6.0111,-19.155,38.4,6,24,2026,214,NA,NA,NA,NA,NA,NA,FALSE,-19,9,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718113,"2023-05-20",4,"2023-05-20T02:11:59.552Z","2023-05-20T02:12:06.915Z",TRUE,"pitch","fe26c2bf-3395-49de-b758-721cbf828d2b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,0,NA,NA,3.2073,1.5428,NA,151.87,188.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Mookie Betts walks.",0,1,0,49,"top",7,"2023-05-20T02:11:04.138Z","2023-05-20T02:12:06.915Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,605141,"Mookie Betts","/api/v1/people/605141","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.1,89.5,13,0.89,0.3848,6.483,33.96,-18.3688,-8.8429,6.7358,-0.9147,1.8547,4.9029,-142.557,-7.8714,-1.5114,50.0063,5.8197,-18.1337,39.6,4.8,24,1975,219,NA,NA,NA,NA,NA,NA,FALSE,-17.9,10.7,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA
718113,"2023-05-20",3,"2023-05-20T02:11:41.513Z","2023-05-20T02:11:46.329Z",TRUE,"pitch","ac7d3359-3861-4e29-8db8-2c724289c820",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.1341,1.4695,NA,77.52,173.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Mookie Betts walks.",0,1,0,49,"top",7,"2023-05-20T02:11:04.138Z","2023-05-20T02:12:06.915Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,605141,"Mookie Betts","/api/v1/people/605141","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.9,90.6,12,0.88,0.3809,6.7321,32.534,-17.0699,-8.3677,7.2089,1.0358,2.4213,9.505,-143.6641,-6.8794,-1.2247,50.0035,5.9034,-17.5342,39.6,4.8,24,2056,218,NA,NA,NA,NA,NA,NA,FALSE,-16.2,11.9,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718113,"2023-05-20",2,"2023-05-20T02:11:24.373Z","2023-05-20T02:11:27.800Z",TRUE,"pitch","3d7ab3f0-2903-435a-9935-f7fb846f31c0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.1097,1.445,NA,67.82,183.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Mookie Betts walks.",0,1,0,49,"top",7,"2023-05-20T02:11:04.138Z","2023-05-20T02:12:06.915Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,605141,"Mookie Betts","/api/v1/people/605141","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.5,87.8,14,0.9,0.392,6.6525,33.1561,-19.644,-10.4615,6.3424,1.2903,2.0609,10.6148,-140.0171,-6.9826,-1.2003,50.0019,5.8836,-20.6627,40.8,6,24,2079,224,NA,NA,NA,NA,NA,NA,FALSE,-19.6,10.1,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718113,"2023-05-20",1,"2023-05-20T02:11:06.455Z","2023-05-20T02:11:10.987Z",TRUE,"pitch","b42f1a4d-6cff-4773-810d-026a5096a534",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0972,1.5417,NA,104.79,201.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Mookie Betts walks.",0,1,0,49,"top",7,"2023-05-20T02:11:04.138Z","2023-05-20T02:12:06.915Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,605141,"Mookie Betts","/api/v1/people/605141","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.4,88.5,14,0.9,0.3888,6.4734,34.4159,-17.9669,-10.0994,7.0761,0.3204,1.3957,8.44,-141.2936,-9.1619,-1.4043,50.0012,5.8522,-20.2677,42,6,24,2046,214,NA,NA,NA,NA,NA,NA,FALSE,-18.2,10.9,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718113,"2023-05-20",0,"2023-05-20T02:09:27.126Z","2023-05-20T02:11:06.455Z",FALSE,"action",NA,NA,"Pitching Change: Jordan Hicks replaces Andre Pallante.","Pitching Substitution",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663855,"/api/v1/people/663855",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"49","atBat","Walk","walk","Mookie Betts walks.",0,1,0,49,"top",7,"2023-05-20T02:11:04.138Z","2023-05-20T02:12:06.915Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,605141,"Mookie Betts","/api/v1/people/605141","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718113,"2023-05-20",3,"2023-05-20T02:07:47.097Z","2023-05-20T02:07:55.146Z",TRUE,"pitch","5125939b-2400-4356-bafe-b3c8e18bcf89",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.26,1.6,NA,92.81,197.21,"ground_ball","medium","4",138.19,154.97,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Grounded Into DP","grounded_into_double_play","Nolan Arenado grounds into a double play, second baseman Miguel Vargas to shortstop Miguel Rojas to first baseman Freddie Freeman. Nolan Gorman out at 2nd. Nolan Arenado out at 1st.",0,1,0,48,"bottom",6,"2023-05-20T02:06:26.328Z","2023-05-20T02:07:55.146Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,79.1,9,0.9,0.4412,5.8664,23.0973,-34.4258,2.8189,-1.441,0.6347,1.5398,3.5683,-123.8055,-4.2398,-1.1877,50.0034,6.1341,4.4058,8.4,9.6,24,2501,76,87.4,-16,6,NA,NA,NA,TRUE,-40.9,-3.4,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718113,"2023-05-20",2,"2023-05-20T02:06:59.857Z","2023-05-20T02:07:07.940Z",TRUE,"pitch","3ab4a8d9-8fb9-4d15-9190-cc1cd2fbaf28",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.26,1.6,NA,131.54,160.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Grounded Into DP","grounded_into_double_play","Nolan Arenado grounds into a double play, second baseman Miguel Vargas to shortstop Miguel Rojas to first baseman Freddie Freeman. Nolan Gorman out at 2nd. Nolan Arenado out at 1st.",0,1,0,48,"bottom",6,"2023-05-20T02:06:26.328Z","2023-05-20T02:07:55.146Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,88.7,1,0.91,0.3901,5.7199,29.6641,-26.1538,-9.0574,3.0112,-0.3816,2.9152,5.5379,-140.062,-4.2257,-1.2008,50.0036,6.1401,-18.1159,32.4,6,24,1902,221,NA,NA,NA,NA,NA,NA,FALSE,-24.6,4.8,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718113,"2023-05-20",1,"2023-05-20T02:06:45.474Z","2023-05-20T02:06:49.714Z",TRUE,"pitch","cc0a048d-61b3-4c63-ad56-d136ec4f2b3f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4872,1.7701,NA,84.24,214.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Grounded Into DP","grounded_into_double_play","Nolan Arenado grounds into a double play, second baseman Miguel Vargas to shortstop Miguel Rojas to first baseman Freddie Freeman. Nolan Gorman out at 2nd. Nolan Arenado out at 1st.",0,1,0,48,"bottom",6,"2023-05-20T02:06:26.328Z","2023-05-20T02:07:55.146Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,80.6,14,0.9,0.4346,5.7019,22.6728,-32.0985,3.0469,0.048,0.8594,0.8936,4.3027,-125.485,-6.4699,-1.266,50.0052,6.0837,4.9139,9.6,8.4,24,2462,97,NA,NA,NA,NA,NA,NA,FALSE,-37.4,-1.1,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718113,"2023-05-20",0,"2023-05-20T02:06:31.217Z","2023-05-20T02:06:35.233Z",TRUE,"pitch","d8821ff2-34c7-4834-81d5-2d6eea10759f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4384,1.7457,NA,131.15,181.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Grounded Into DP","grounded_into_double_play","Nolan Arenado grounds into a double play, second baseman Miguel Vargas to shortstop Miguel Rojas to first baseman Freddie Freeman. Nolan Gorman out at 2nd. Nolan Arenado out at 1st.",0,1,0,48,"bottom",6,"2023-05-20T02:06:26.328Z","2023-05-20T02:07:55.146Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,88.5,7,0.79,0.3915,5.8313,29.2982,-21.9367,-8.6921,5.1541,-0.3713,2.1311,5.2239,-139.5432,-6.9169,-1.1313,50.0048,6.0714,-17.2663,34.8,6,24,1892,220,NA,NA,NA,NA,NA,NA,FALSE,-21.4,8.2,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718113,"2023-05-20",2,"2023-05-20T02:05:57.800Z","2023-05-20T02:06:07.864Z",TRUE,"pitch","86bb8088-9fd6-442f-b6d5-61e5997b112c",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,1,NA,NA,3.38,1.61,NA,86.73,145.43,"line_drive","medium","9",161.57,111.52,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Nolan Gorman singles on a line drive to right fielder Mookie Betts.",0,1,0,47,"bottom",6,"2023-05-20T02:05:31.135Z","2023-05-20T02:06:07.864Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.7,3,2,0.3895,5.8236,29.6601,-14.2195,-3.5297,8.9491,0.7941,3.4576,6.0792,-140.2624,-5.067,-0.936,50.0052,6.2043,-7.0839,20.4,3.6,24,2107,213,85.4,17,238,NA,NA,NA,FALSE,-13.8,15.5,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,669357,"Nolan Gorman","/api/v1/people/669357",NA,NA,NA
718113,"2023-05-20",1,"2023-05-20T02:05:46.597Z","2023-05-20T02:05:50.493Z",TRUE,"pitch","94ce2476-1e2c-4fca-9574-132d065ecc2a",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.38,1.61,NA,108.66,138.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Nolan Gorman singles on a line drive to right fielder Mookie Betts.",0,1,0,47,"bottom",6,"2023-05-20T02:05:31.135Z","2023-05-20T02:06:07.864Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.1,12,2,0.3911,5.6928,30.2139,-14.627,-3.0931,8.8271,0.2187,3.71,4.6258,-139.7966,-4.3025,-1.0522,50.0036,6.2228,-6.1496,18,3.6,24,1991,224,NA,NA,NA,NA,NA,NA,FALSE,-14.2,15.4,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
