"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745272,"2024-04-14",3,"2024-04-14T02:08:44.269Z","2024-04-14T02:08:47.269Z",TRUE,"pitch","473cc576-e6ac-4f05-b6cd-1a49822a8c00",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4911,1.4797,NA,79.06,118.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Dylan Moore flies out to left fielder Ian Happ. Mitch Haniger to 3rd.",0,1,0,14,"bottom",2,"2024-04-14T02:07:27.505Z","2024-04-14T02:10:07.152Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,664238,"Dylan Moore","/api/v1/people/664238","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.8,12,0.92,0.4003,6.2784,29.5467,-14.2586,6.3548,9.4441,0.9955,4.4432,-6.0313,-136.7223,0.1984,2.4021,50.0047,5.3466,12.0581,37.2,3.6,24,2288,144,NA,NA,NA,NA,NA,NA,FALSE,-13.6,17.4,-10.3,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745272,"2024-04-14",2,"2024-04-14T02:08:19.801Z","2024-04-14T02:08:22.801Z",TRUE,"pitch","a3252486-2ed5-4f6f-9d86-244f94daedce",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.53,1.66,NA,112.06,170.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Dylan Moore flies out to left fielder Ian Happ. Mitch Haniger to 3rd.",0,1,0,14,"bottom",2,"2024-04-14T02:07:27.505Z","2024-04-14T02:10:07.152Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,664238,"Dylan Moore","/api/v1/people/664238","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.8,5,0.93,0.4018,6.4297,28.3323,-13.1362,8.1678,10.1031,0.1296,2.5407,-8.5669,-136.0467,-4.5854,2.2501,50.0047,5.1506,15.3955,44.4,4.8,24,2312,145,NA,NA,NA,NA,NA,NA,FALSE,-13.6,17.5,-13.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745272,"2024-04-14",1,"2024-04-14T02:07:57.356Z","2024-04-14T02:08:00.356Z",TRUE,"pitch","32d9f953-4850-4881-932b-11f9304f088f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.53,1.66,NA,109.43,159.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Dylan Moore flies out to left fielder Ian Happ. Mitch Haniger to 3rd.",0,1,0,14,"bottom",2,"2024-04-14T02:07:27.505Z","2024-04-14T02:10:07.152Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,664238,"Dylan Moore","/api/v1/people/664238","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.6,5,0.93,0.4023,6.3544,29.0896,-11.1101,6.6401,11.2133,0.1985,2.9191,-7.7492,-136.0165,-4.0445,2.2182,50.0054,5.1925,12.4769,42,3.6,24,2417,147,NA,NA,NA,NA,NA,NA,FALSE,-11.6,19.7,-10.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745272,"2024-04-14",0,"2024-04-14T02:07:36.723Z","2024-04-14T02:07:40.147Z",TRUE,"pitch","17fa9fb9-13bc-485c-80cf-b3f87b0cdacc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4442,1.5633,NA,120.57,214.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Dylan Moore flies out to left fielder Ian Happ. Mitch Haniger to 3rd.",0,1,0,14,"bottom",2,"2024-04-14T02:07:27.505Z","2024-04-14T02:10:07.152Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,664238,"Dylan Moore","/api/v1/people/664238","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.4,77.9,13,0.9,0.4459,6.4685,23.2577,-27.0964,5.9194,3.324,-0.0936,0.9065,-7.7655,-122.6238,-4.5822,2.3389,50.0056,5.0994,9.0554,15.6,7.2,24,1100,125,NA,NA,NA,NA,NA,NA,FALSE,-33.2,5.2,-9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745272,"2024-04-14",2,"2024-04-14T02:07:07.266Z","2024-04-14T02:07:10.622Z",TRUE,"pitch","cb3ce3f4-a345-4f53-9400-06012bb744b7",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.54,1.67,NA,117.24,144.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Mitch Garver strikes out swinging.",0,1,0,13,"bottom",2,"2024-04-14T02:06:22.251Z","2024-04-14T02:07:10.622Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,641598,"Mitch Garver","/api/v1/people/641598","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.9,2,0.94,0.4001,6.3452,30.4267,-10.6007,6.0943,11.3672,-0.0063,3.4985,-8.2392,-136.9413,-2.9226,2.2506,50.0039,5.3055,11.568,40.8,3.6,24,2477,150,NA,NA,NA,NA,NA,NA,TRUE,-10.8,20.2,-9.2,NA,NA,NA,NA,TRUE,FALSE,593871,"Jorge Polanco","/api/v1/people/593871",NA,NA,NA,571745,"Mitch Haniger","/api/v1/people/571745"
745272,"2024-04-14",1,"2024-04-14T02:06:42.216Z","2024-04-14T02:06:45.216Z",TRUE,"pitch","78710e37-8a1e-4e69-9bb5-bc256d049640",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.54,1.67,NA,115.4,138.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Mitch Garver strikes out swinging.",0,1,0,13,"bottom",2,"2024-04-14T02:06:22.251Z","2024-04-14T02:07:10.622Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,641598,"Mitch Garver","/api/v1/people/641598","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.3,12,0.93,0.403,6.4064,29.7121,-11.9078,5.82,10.8359,0.0419,3.709,-7.6886,-135.8827,-2.1378,2.1516,50.003,5.333,10.8861,37.2,3.6,24,2413,147,NA,NA,NA,NA,NA,NA,FALSE,-12,19.3,-8.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745272,"2024-04-14",0,"2024-04-14T02:06:23.703Z","2024-04-14T02:06:27.427Z",TRUE,"pitch","098cc10c-5082-49b2-8f98-638887fa3e86",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3862,1.5481,NA,100.43,159.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Mitch Garver strikes out swinging.",0,1,0,13,"bottom",2,"2024-04-14T02:06:22.251Z","2024-04-14T02:07:10.622Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,641598,"Mitch Garver","/api/v1/people/641598","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85,3,0.9,0.4051,6.4656,28.4412,-11.8003,5.9526,10.9923,0.4348,2.9367,-6.8944,-135.0386,-4.1497,2.2433,50.0016,5.3188,11.032,37.2,3.6,24,2438,149,NA,NA,NA,NA,NA,NA,FALSE,-12.5,19.2,-9.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745272,"2024-04-14",3,"2024-04-14T02:05:41.647Z","2024-04-14T02:05:51.222Z",TRUE,"pitch","9c8cf3eb-2614-4b42-9ca6-94a3a4ebce66",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.39,1.61,NA,88.63,172.08,"line_drive","medium","8",123.14,74.65,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Jorge Polanco singles on a line drive to center fielder Cody Bellinger. Mitch Haniger to 2nd.",0,1,0,12,"bottom",2,"2024-04-14T02:04:22.535Z","2024-04-14T02:05:51.222Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,593871,"Jorge Polanco","/api/v1/people/593871","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.2,78.4,6,0.86,0.4409,6.5468,23.587,-26.6895,4.8264,3.5073,0.7444,2.4705,-5.6565,-123.9722,-1.3797,2.4231,50.0047,5.2513,7.5526,13.2,7.2,24,1004,126,94.3,12,265,NA,NA,NA,FALSE,-31.2,6.2,-7.6,NA,NA,NA,NA,FALSE,FALSE,593871,"Jorge Polanco","/api/v1/people/593871",NA,NA,NA,571745,"Mitch Haniger","/api/v1/people/571745"
745272,"2024-04-14",2,"2024-04-14T02:05:15.198Z","2024-04-14T02:05:18.198Z",TRUE,"pitch","bd88a903-1152-4e92-85a8-8617acda6f60",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.39,1.61,NA,89.14,167.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Jorge Polanco singles on a line drive to center fielder Cody Bellinger. Mitch Haniger to 2nd.",0,1,0,12,"bottom",2,"2024-04-14T02:04:22.535Z","2024-04-14T02:05:51.222Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,593871,"Jorge Polanco","/api/v1/people/593871","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.8,6,0.89,0.4047,6.296,30.8334,-11.5723,7.0315,11.1201,0.7309,2.6441,-6.1841,-135.5556,-4.9274,2.1331,50.0047,5.2996,13.0303,42,3.6,24,2368,146,NA,NA,NA,NA,NA,NA,FALSE,-12.4,19.2,-11.4,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745272,"2024-04-14",1,"2024-04-14T02:04:53.943Z","2024-04-14T02:04:58.909Z",TRUE,"pitch","d23b33d5-a7e9-4c2d-9845-b9f5a4b8c270",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3027,1.5917,NA,117.93,131.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Jorge Polanco singles on a line drive to center fielder Cody Bellinger. Mitch Haniger to 2nd.",0,1,0,12,"bottom",2,"2024-04-14T02:04:22.535Z","2024-04-14T02:05:51.222Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,593871,"Jorge Polanco","/api/v1/people/593871","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.7,11,0.95,0.4045,6.3307,31.2594,-8.716,6.6338,12.6489,-0.0244,3.955,-8.1261,-135.7022,-2.2073,2.155,50.002,5.391,12.3029,48,3.6,24,2445,146,NA,NA,NA,NA,NA,NA,FALSE,-9,22.6,-10.2,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745272,"2024-04-14",0,"2024-04-14T02:04:27.787Z","2024-04-14T02:04:31.030Z",TRUE,"pitch","500406fe-d7d8-4bec-a13c-8fc24f208607",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.39,1.61,NA,117.99,196.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Jorge Polanco singles on a line drive to center fielder Cody Bellinger. Mitch Haniger to 2nd.",0,1,0,12,"bottom",2,"2024-04-14T02:04:22.535Z","2024-04-14T02:05:51.222Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,593871,"Jorge Polanco","/api/v1/people/593871","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.2,76.4,8,0.91,0.4531,6.5237,23.5011,-27.3729,6.6804,3.2428,-0.026,1.5689,-7.7271,-120.8806,-2.9685,2.3437,50.0032,5.2154,9.89,16.8,8.4,24,973,128,NA,NA,NA,NA,NA,NA,FALSE,-34.2,5.4,-10.3,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745272,"2024-04-14",4,"2024-04-14T02:03:44.478Z","2024-04-14T02:03:57.659Z",TRUE,"pitch","73b7da6f-e05b-482e-986f-fac850c0f655",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.34,1.58,NA,113.46,193.32,"ground_ball","medium","6",105.38,153.1,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Field Error","field_error","Mitch Haniger reaches on a missed catch error by first baseman Michael Busch, assist to shortstop Dansby Swanson.",0,1,0,11,"bottom",2,"2024-04-14T02:02:06.461Z","2024-04-14T02:03:57.659Z",TRUE,FALSE,FALSE,FALSE,0,2,2,0,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84,76.7,8,0.9,0.4497,6.4846,25.2985,-26.6462,7.2293,3.6862,0.093,1.6837,-7.3293,-122.0636,-2.9584,2.2034,50.0054,5.2195,10.8494,19.2,8.4,24,907,128,98.5,-3,24,NA,NA,NA,FALSE,-32.9,6.1,-11.3,NA,NA,NA,NA,FALSE,FALSE,571745,"Mitch Haniger","/api/v1/people/571745",NA,NA,NA,NA,NA,NA
745272,"2024-04-14",3,"2024-04-14T02:03:24.529Z","2024-04-14T02:03:27.529Z",TRUE,"pitch","87ee172a-5fc8-43c4-8b57-89325dfdefc8",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3938,1.6166,NA,141.51,249.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Field Error","field_error","Mitch Haniger reaches on a missed catch error by first baseman Michael Busch, assist to shortstop Dansby Swanson.",0,1,0,11,"bottom",2,"2024-04-14T02:02:06.461Z","2024-04-14T02:03:57.659Z",TRUE,FALSE,FALSE,FALSE,0,2,2,0,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.3,78.1,13,0.91,0.4469,6.6438,22.9631,-28.7632,5.3316,2.2406,-0.6431,-0.4042,-8.7621,-122.3338,-7.3079,2.284,50.0054,5.0705,8.1251,12,8.4,24,1050,127,NA,NA,NA,NA,NA,NA,FALSE,-36,2.6,-7.7,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745272,"2024-04-14",2,"2024-04-14T02:03:02.652Z","2024-04-14T02:03:05.663Z",TRUE,"pitch","d63cca8a-2523-406a-99fe-180837961112",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.34,1.58,NA,104.06,156.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Field Error","field_error","Mitch Haniger reaches on a missed catch error by first baseman Michael Busch, assist to shortstop Dansby Swanson.",0,1,0,11,"bottom",2,"2024-04-14T02:02:06.461Z","2024-04-14T02:03:57.659Z",TRUE,FALSE,FALSE,FALSE,0,2,2,0,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85,3,0.9,0.4046,6.3295,29.2529,-11.7403,6.134,11.0074,0.3395,3.065,-6.8628,-135.3332,-3.9745,2.1101,50.0066,5.3737,11.392,38.4,3.6,24,2387,149,NA,NA,NA,NA,NA,NA,FALSE,-12.4,19.3,-9.7,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745272,"2024-04-14",1,"2024-04-14T02:02:47.157Z","2024-04-14T02:02:50.734Z",TRUE,"pitch","1c5560a0-7e86-42d5-833b-a9e21430fba7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3812,1.58,NA,80.38,195.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Field Error","field_error","Mitch Haniger reaches on a missed catch error by first baseman Michael Busch, assist to shortstop Dansby Swanson.",0,1,0,11,"bottom",2,"2024-04-14T02:02:06.461Z","2024-04-14T02:03:57.659Z",TRUE,FALSE,FALSE,FALSE,0,2,2,0,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.1,76.9,14,0.92,0.4512,6.3522,21.9199,-26.7287,6.0888,3.6454,0.9607,1.62,-5.2707,-121.0478,-3.163,2.3672,50.0058,5.2647,9.1072,16.8,7.2,24,1062,132,NA,NA,NA,NA,NA,NA,FALSE,-33.1,6.1,-9.8,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745272,"2024-04-14",0,"2024-04-14T02:02:32.328Z","2024-04-14T02:02:35.952Z",TRUE,"pitch","e010ac09-6bc6-4a83-831f-acd32b0909da",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2621,1.4603,NA,115.95,162.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Field Error","field_error","Mitch Haniger reaches on a missed catch error by first baseman Michael Busch, assist to shortstop Dansby Swanson.",0,1,0,11,"bottom",2,"2024-04-14T02:02:06.461Z","2024-04-14T02:03:57.659Z",TRUE,FALSE,FALSE,FALSE,0,2,2,0,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.4,2,0.89,0.4077,6.2159,28.9324,-11.406,5.6787,11.3618,0.0276,2.8097,-7.4228,-134.3107,-4.6928,2.0885,50.0046,5.39,10.3825,34.8,3.6,24,2393,148,NA,NA,NA,NA,NA,NA,FALSE,-12.4,19.8,-8.8,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
