"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717886,"2023-06-05",0,"2023-06-05T23:54:10.822Z","2023-06-05T23:54:13.913Z",TRUE,"pitch","d43b05e4-ab43-41bd-b927-de08a744488a",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.74,1.83,NA,92.49,150.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Caught Stealing 2B","caught_stealing_2b","Kyle Schwarber caught stealing 2nd base, catcher Eric Haase to second baseman Andy Ibanez.",0,0,3,32,"bottom",4,"2023-06-05T23:53:59.050Z","2023-06-05T23:54:39.907Z",TRUE,FALSE,FALSE,TRUE,17,1,1,3,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.4,3,0.9,0.4025,6.3046,31.1032,-17.2709,7.8422,7.9533,0.6431,3.2659,-3.7427,-136.2966,-4.6316,1.0183,50.003,6.187,14.6938,37.2,4.8,24,2327,132,NA,NA,NA,NA,NA,NA,FALSE,-17.8,13.6,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717886,"2023-06-05",3,"2023-06-05T23:53:37.918Z","2023-06-05T23:53:42.969Z",TRUE,"pitch","51e92a28-60f9-402d-839c-4520e483e534",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.1531,1.5536,NA,85.74,185.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Kyle Schwarber walks.",0,0,3,31,"bottom",4,"2023-06-05T23:52:43.363Z","2023-06-05T23:53:42.969Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.8,9,0.89,0.406,6.3293,31.434,-19.372,8.0002,6.954,0.8201,1.9875,-3.714,-135.284,-7.5239,1.1767,50.001,6.1786,14.724,33.6,6,24,2302,134,NA,NA,NA,NA,NA,NA,FALSE,-20.8,11,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA,NA,NA,NA
717886,"2023-06-05",2,"2023-06-05T23:53:21.559Z","2023-06-05T23:53:27.961Z",TRUE,"pitch","3c141f4f-947f-4e5a-9aab-722d57c8a832",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.1772,1.4575,NA,107.78,214.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Kyle Schwarber walks.",0,0,3,31,"bottom",4,"2023-06-05T23:52:43.363Z","2023-06-05T23:53:42.969Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.3,14,0.9,0.4038,6.5103,32.8652,-17.1931,8.1353,8.0589,0.2419,0.8835,-4.9145,-136.1841,-10.6958,1.023,50.0001,6.0793,15.1164,34.8,4.8,24,2324,139,NA,NA,NA,NA,NA,NA,FALSE,-19.2,12.2,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717886,"2023-06-05",1,"2023-06-05T23:53:04.902Z","2023-06-05T23:53:10.745Z",TRUE,"pitch","b3f11897-b001-4673-8ec8-3cca665c3ff3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.1053,1.4094,NA,140.48,209.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Kyle Schwarber walks.",0,0,3,31,"bottom",4,"2023-06-05T23:52:43.363Z","2023-06-05T23:53:42.969Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.8,79.6,13,0.91,0.4374,6.5724,22.9565,-23.1841,0.687,5.6465,-0.616,1.0985,-4.8451,-124.7961,-7.1752,1.2538,50.0034,5.8953,1.0947,1.2,6,24,2293,128,NA,NA,NA,NA,NA,NA,FALSE,-28,9,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717886,"2023-06-05",0,"2023-06-05T23:52:50.699Z","2023-06-05T23:52:55.999Z",TRUE,"pitch","96c53e84-bfc2-48a4-a2f8-7766fb27036c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2491,1.4575,NA,138.39,205.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Kyle Schwarber walks.",0,0,3,31,"bottom",4,"2023-06-05T23:52:43.363Z","2023-06-05T23:53:42.969Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.7,80.7,13,0.91,0.432,6.4552,22.3227,-24.0387,0.4209,4.9816,-0.561,1.2158,-4.9058,-126.1234,-6.7187,1.3433,50.0049,5.8156,0.6884,0,6,24,2212,132,NA,NA,NA,NA,NA,NA,FALSE,-28.1,7.9,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717886,"2023-06-05",5,"2023-06-05T23:52:15.898Z","2023-06-05T23:52:24.473Z",TRUE,"pitch","c46eb001-958e-4e80-9865-fcdbb6a8185a",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.15,1.41,NA,118.26,172.81,"fly_ball","medium","8",144.75,52.88,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Dalton Guthrie flies out to center fielder Jake Marisnick.",0,0,3,30,"bottom",4,"2023-06-05T23:51:01.469Z","2023-06-05T23:52:24.473Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,656495,"Dalton Guthrie","/api/v1/people/656495","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86,5,0.91,0.3998,6.3639,32.5391,-17.3889,8.5584,7.7942,-0.033,2.4434,-5.5059,-137.3782,-7.0177,0.8929,50.0054,6.2286,16.2398,38.4,4.8,24,2282,134,96.1,27,366,NA,NA,NA,TRUE,-18.1,12.7,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717886,"2023-06-05",3,"2023-06-05T23:51:49.028Z","2023-06-05T23:51:53.136Z",TRUE,"pitch","72a637f7-8490-428c-834f-ebdee1f56cba",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.15,1.41,NA,136.98,205.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Dalton Guthrie flies out to center fielder Jake Marisnick.",0,0,3,30,"bottom",4,"2023-06-05T23:51:01.469Z","2023-06-05T23:52:24.473Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,656495,"Dalton Guthrie","/api/v1/people/656495","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Detroit Tigers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.7,72.8,13,0.87,0.4788,6.4716,22.1071,-40.1111,-1.2883,-5.9936,-0.5241,1.2182,-3.331,-114.6078,-2.4631,1.1183,50.0041,6.242,-1.7053,3.6,12,24,2375,319,NA,NA,NA,NA,NA,NA,FALSE,-55.4,-11.2,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717886,"2023-06-05",2,"2023-06-05T23:51:33.326Z","2023-06-05T23:51:39.346Z",TRUE,"pitch","d6acabbf-2a08-46ef-a78d-68ad0545adec",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.1502,1.2891,NA,165.88,192.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Dalton Guthrie flies out to center fielder Jake Marisnick.",0,0,3,30,"bottom",4,"2023-06-05T23:51:01.469Z","2023-06-05T23:52:24.473Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,656495,"Dalton Guthrie","/api/v1/people/656495","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85,13,0.88,0.4062,6.4688,29.5124,-16.5755,7.9023,8.4689,-1.2824,1.7274,-8.26,-134.8797,-8.6065,0.7939,50.0002,6.1298,14.5492,34.8,4.8,24,2268,142,NA,NA,NA,NA,NA,NA,FALSE,-18.2,13.7,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717886,"2023-06-05",1,"2023-06-05T23:51:15.831Z","2023-06-05T23:51:19.266Z",TRUE,"pitch","4288b2a8-65ab-489d-8e84-949d977ec7b2",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.15,1.41,NA,105.28,179.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Dalton Guthrie flies out to center fielder Jake Marisnick.",0,0,3,30,"bottom",4,"2023-06-05T23:51:01.469Z","2023-06-05T23:52:24.473Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,656495,"Dalton Guthrie","/api/v1/people/656495","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,83.7,6,0.91,0.4081,6.2628,34.9326,-16.5384,8.3951,8.6123,0.3076,2.21,-5.0489,-135.2426,-7.4806,1.1273,50.0058,6.2148,15.2465,37.2,4.8,24,2341,137,NA,NA,NA,NA,NA,NA,FALSE,-18.4,13.8,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717886,"2023-06-05",0,"2023-06-05T23:51:01.819Z","2023-06-05T23:51:06.927Z",TRUE,"pitch","7bafabcb-b91b-4f53-8fdd-36fa6b9a5924",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1532,1.3372,NA,152.19,201.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Dalton Guthrie flies out to center fielder Jake Marisnick.",0,0,3,30,"bottom",4,"2023-06-05T23:51:01.469Z","2023-06-05T23:52:24.473Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,656495,"Dalton Guthrie","/api/v1/people/656495","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.2,13,0.9,0.4043,6.4583,31.3922,-14.3198,7.5899,9.6172,-0.9233,1.3839,-7.5882,-135.797,-9.8732,0.9292,50.0041,6.0773,14.0923,37.2,4.8,24,2395,136,NA,NA,NA,NA,NA,NA,FALSE,-16.2,15.4,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717886,"2023-06-05",4,"2023-06-05T23:51:59.094Z","2023-06-05T23:52:15.898Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,656495,"/api/v1/people/656495",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Dalton Guthrie flies out to center fielder Jake Marisnick.",0,0,3,30,"bottom",4,"2023-06-05T23:51:01.469Z","2023-06-05T23:52:24.473Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,656495,"Dalton Guthrie","/api/v1/people/656495","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717886,"2023-06-05",4,"2023-06-05T23:50:33.599Z","2023-06-05T23:50:37.567Z",TRUE,"pitch","55f14879-614f-44d4-b79c-d33b24b00cdc",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.23,1.51,NA,171.62,200.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Edmundo Sosa strikes out swinging.",0,0,3,29,"bottom",4,"2023-06-05T23:49:19.774Z","2023-06-05T23:50:37.567Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Detroit Tigers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.2,79.1,13,0.88,0.4402,6.4051,22.4924,-24.1771,1.4306,5.0893,-1.4328,1.4187,-6.8352,-123.9688,-6.1706,1.1626,50.0056,5.9318,2.2503,2.4,6,24,2389,126,NA,NA,NA,NA,NA,NA,TRUE,-29.3,8.2,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717886,"2023-06-05",3,"2023-06-05T23:50:14.478Z","2023-06-05T23:50:18.852Z",TRUE,"pitch","803dfb3b-45c6-4618-a33c-ed3e71b6e8b2",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.23,1.51,NA,121.76,171.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Edmundo Sosa strikes out swinging.",0,0,3,29,"bottom",4,"2023-06-05T23:49:19.774Z","2023-06-05T23:50:37.567Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.3,76.1,5,0.9,0.453,6.5358,25.0017,-24.1921,8.8978,5.4034,-0.1249,2.4746,-5.3258,-121.1889,-3.9729,0.9517,50.0061,6.263,13.1587,26.4,7.2,24,2123,115,NA,NA,NA,NA,NA,NA,FALSE,-30.6,9,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717886,"2023-06-05",2,"2023-06-05T23:49:59.854Z","2023-06-05T23:50:04.430Z",TRUE,"pitch","3ca822e4-a4d1-4151-906a-0cbe49400867",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2012,1.51,NA,133.45,139.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Edmundo Sosa strikes out swinging.",0,0,3,29,"bottom",4,"2023-06-05T23:49:19.774Z","2023-06-05T23:50:37.567Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.4,11,0.9,0.4032,6.2564,29.2337,-17.6185,7.4966,7.7875,-0.4316,3.6916,-6.1833,-135.7548,-3.8668,0.8996,50.0064,6.3581,14.0197,34.8,4.8,24,2296,137,NA,NA,NA,NA,NA,NA,FALSE,-17.9,13.4,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717886,"2023-06-05",1,"2023-06-05T23:49:43.503Z","2023-06-05T23:49:50.031Z",TRUE,"pitch","d85b62b3-b37a-4e49-97bb-398617cb8648",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.23,1.51,NA,98.85,159.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Edmundo Sosa strikes out swinging.",0,0,3,29,"bottom",4,"2023-06-05T23:49:19.774Z","2023-06-05T23:50:37.567Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85,3,0.88,0.4063,6.1564,28.0408,-16.4352,7.4218,8.5427,0.4762,2.93,-3.8631,-134.5888,-5.7362,0.9627,50.0028,6.2449,13.6739,36,4.8,24,2339,131,NA,NA,NA,NA,NA,NA,FALSE,-17.4,14.5,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717886,"2023-06-05",0,"2023-06-05T23:49:31.636Z","2023-06-05T23:49:37.192Z",TRUE,"pitch","62c8eb42-3c37-4697-9d24-f9a35bd0d4cf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2012,1.4815,NA,107.18,148.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Edmundo Sosa strikes out swinging.",0,0,3,29,"bottom",4,"2023-06-05T23:49:19.774Z","2023-06-05T23:50:37.567Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Detroit Tigers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.8,73,12,0.9,0.4794,6.3427,17.1428,-39.8982,-4.6711,-5.8173,0.2577,3.3503,-0.995,-113.4433,1.7584,1.3074,50.004,6.488,-6.201,9.6,12,24,2485,311,NA,NA,NA,NA,NA,NA,FALSE,-54.4,-10,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
