"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717009,"2023-08-13",0,"2023-08-13T19:48:21.551Z","2023-08-13T19:48:25.793Z",TRUE,"pitch","a8682df5-9497-461b-a095-3c61fd13cfbc",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5891,1.7019,NA,97.68,187.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Forceout","force_out","Matt Wallner grounds into a force out, first baseman Jake Cave to shortstop Trea Turner. Ryan Jeffers out at 2nd. Matt Wallner to 1st.",0,2,0,61,"top",8,"2023-08-13T19:48:07.951Z","2023-08-13T19:48:48.815Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,670242,"Matt Wallner","/api/v1/people/670242","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.1,9,0.91,0.392,6.8162,29.4905,-14.328,-7.6607,9.0107,0.5067,1.9149,11.2433,-139.3979,-5.185,-2.5719,50.0022,4.7352,-15.1719,39.6,3.6,24,2260,224,NA,NA,NA,NA,NA,NA,FALSE,-14.2,15.5,11.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",3,"2023-08-13T19:47:35.487Z","2023-08-13T19:47:45.955Z",TRUE,"pitch","76b095d5-c33f-4ac9-b420-08eae99da3ce",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.5,1.69,NA,116.51,203.79,"line_drive","medium","9",176.75,116.1,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Lineout","field_out","Max Kepler lines out to right fielder Nick Castellanos.",0,2,0,60,"top",8,"2023-08-13T19:46:44.891Z","2023-08-13T19:47:45.955Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,596146,"Max Kepler","/api/v1/people/596146","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Philadelphia Phillies",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.4,81.1,14,0.9,0.4293,6.525,24.3971,-39.2356,0.4935,-4.2756,0.0127,1.2958,7.027,-127.2398,-1.3761,-2.8409,50.0047,4.9331,0.813,2.4,9.6,24,2550,63,74.8,23,244,NA,NA,NA,TRUE,-43.4,-7.8,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680777,"Ryan Jeffers","/api/v1/people/680777",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",2,"2023-08-13T19:47:05.897Z","2023-08-13T19:47:11.207Z",TRUE,"pitch","27e917df-6234-4d13-89b6-2258cc8807b0",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.5,1.69,NA,143.91,149.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Lineout","field_out","Max Kepler lines out to right fielder Nick Castellanos.",0,2,0,60,"top",8,"2023-08-13T19:46:44.891Z","2023-08-13T19:47:45.955Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,596146,"Max Kepler","/api/v1/people/596146","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.2,1,0.9,0.3969,6.7201,33.7023,-16.4383,-7.7782,8.1808,-0.7059,3.3226,8.1969,-138.4978,-1.2582,-2.7071,50.0061,4.8928,-14.9686,38.4,4.8,24,2242,216,NA,NA,NA,NA,NA,NA,FALSE,-15.7,14.6,12.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",1,"2023-08-13T19:46:47.043Z","2023-08-13T19:46:51.056Z",TRUE,"pitch","93556d9f-c5c0-4874-a11f-91063e51fb68",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3038,1.5682,NA,146.23,181.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Lineout","field_out","Max Kepler lines out to right fielder Nick Castellanos.",0,2,0,60,"top",8,"2023-08-13T19:46:44.891Z","2023-08-13T19:47:45.955Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,596146,"Max Kepler","/api/v1/people/596146","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Philadelphia Phillies",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.2,78.2,4,0.91,0.4422,6.4136,25.9411,-39.2383,2.8808,-4.547,-0.7668,2.1357,3.6355,-124.0985,0.572,-2.6278,50.0053,5.1833,4.4719,7.2,10.8,24,2430,63,NA,NA,NA,NA,NA,NA,FALSE,-45.6,-7.8,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",0,"2023-08-13T19:46:19.567Z","2023-08-13T19:46:47.043Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Max Kepler replaces Christian Vazquez.","Offensive Substitution",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,596146,"/api/v1/people/596146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","501","60","atBat","Lineout","field_out","Max Kepler lines out to right fielder Nick Castellanos.",0,2,0,60,"top",8,"2023-08-13T19:46:44.891Z","2023-08-13T19:47:45.955Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,596146,"Max Kepler","/api/v1/people/596146","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,543877,"/api/v1/people/543877",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",5,"2023-08-13T19:45:44.687Z","2023-08-13T19:45:54.075Z",TRUE,"pitch","dd4a67dc-519f-4891-98d1-50f16570b85e",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.32,1.61,NA,111.65,188.76,"ground_ball","medium","7",81.29,109.69,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Ryan Jeffers singles on a ground ball to left fielder Kyle Schwarber.",0,2,0,59,"top",8,"2023-08-13T19:45:06.286Z","2023-08-13T19:45:54.075Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Philadelphia Phillies",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.4,79.9,8,0.9,0.4349,6.5774,24.578,-40.3949,2.5587,-5.1132,0.1404,1.8526,6.118,-125.7513,0.457,-2.6527,50.0023,4.9352,4.1135,7.2,10.8,24,2479,66,98.8,0,49,NA,NA,NA,FALSE,-45.5,-8.9,-6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680777,"Ryan Jeffers","/api/v1/people/680777",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",4,"2023-08-13T19:45:26.936Z","2023-08-13T19:45:32.830Z",TRUE,"pitch","ea8d91e4-6b36-4f33-8dc8-5cdb9606e9ff",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2198,1.5363,NA,82.6,154.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Ryan Jeffers singles on a ground ball to left fielder Kyle Schwarber.",0,2,0,59,"top",8,"2023-08-13T19:45:06.286Z","2023-08-13T19:45:54.075Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.4,12,0.9,0.3988,6.7846,29.438,-15.4069,-7.8937,8.7707,0.9026,3.1348,12.1026,-137.1826,-1.9324,-2.5343,50.0046,4.8949,-15.0951,38.4,4.8,24,2290,216,NA,NA,NA,NA,NA,NA,FALSE,-15,15.7,11.9,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",3,"2023-08-13T19:45:08.286Z","2023-08-13T19:45:11.883Z",TRUE,"pitch","bf7a372d-b84a-4c23-a3b9-b815ea5d8d16",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.32,1.61,NA,99.03,181.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Ryan Jeffers singles on a ground ball to left fielder Kyle Schwarber.",0,2,0,59,"top",8,"2023-08-13T19:45:06.286Z","2023-08-13T19:45:54.075Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.1,9,0.9,0.4003,6.8913,29.4471,-16.8123,-8.3057,8.0993,0.4714,2.1044,10.6339,-136.6939,-4.4186,-2.3857,50.0048,4.8921,-15.7582,37.2,4.8,24,2214,217,NA,NA,NA,NA,NA,NA,FALSE,-17,13.9,12.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",0,"2023-08-13T19:42:38.312Z","2023-08-13T19:44:42.522Z",FALSE,"action",NA,NA,"Phillies third baseman Alec Bohm ejected by HP umpire Alex MacKay.","Ejection",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664761,"/api/v1/people/664761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ejection",NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Ryan Jeffers singles on a ground ball to left fielder Kyle Schwarber.",0,2,0,59,"top",8,"2023-08-13T19:45:06.286Z","2023-08-13T19:45:54.075Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,623945,"/api/v1/people/623945",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",1,"2023-08-13T19:44:42.522Z","2023-08-13T19:44:42.556Z",FALSE,"action",NA,NA,"Defensive Substitution: Edmundo Sosa replaces third baseman Alec Bohm, batting 2nd, playing third base.","Defensive Sub",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,624641,"/api/v1/people/624641",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"5","Third Base","Infielder","3B","201","59","atBat","Single","single","Ryan Jeffers singles on a ground ball to left fielder Kyle Schwarber.",0,2,0,59,"top",8,"2023-08-13T19:45:06.286Z","2023-08-13T19:45:54.075Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,664761,"/api/v1/people/664761",NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",2,"2023-08-13T19:44:42.556Z","2023-08-13T19:45:08.286Z",FALSE,"action",NA,NA,"Pitching Change: Craig Kimbrel replaces Seranthony Dominguez.","Pitching Substitution",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,518886,"/api/v1/people/518886",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"59","atBat","Single","single","Ryan Jeffers singles on a ground ball to left fielder Kyle Schwarber.",0,2,0,59,"top",8,"2023-08-13T19:45:06.286Z","2023-08-13T19:45:54.075Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",6,"2023-08-13T19:41:40.087Z","2023-08-13T19:41:48.064Z",TRUE,"pitch","c34b1907-2270-43d5-9cd7-2a90c2394389",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.3974,1.4864,NA,153.79,180.98,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Alec Bohm called out on strikes.",0,2,0,58,"bottom",7,"2023-08-13T19:39:48.489Z","2023-08-13T19:41:48.064Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,664761,"Alec Bohm","/api/v1/people/664761","R","Right",573204,"Caleb Thielbar","/api/v1/people/573204","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,83.4,13,0.85,0.4136,6.3936,28.2195,-14.4011,2.9648,10.0032,-0.9651,2.1408,-4.0443,-132.4249,-7.0562,0.1965,50.0021,5.893,5.2672,15.6,3.6,24,2113,162,NA,NA,NA,NA,NA,NA,TRUE,-16.2,16.8,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",5,"2023-08-13T19:41:20.508Z","2023-08-13T19:41:24.498Z",TRUE,"pitch","18a9dea9-9209-4ee5-97e1-285c11bff293",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4691,1.5584,NA,64.24,125.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Alec Bohm called out on strikes.",0,2,0,58,"bottom",7,"2023-08-13T19:39:48.489Z","2023-08-13T19:41:48.064Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,664761,"Alec Bohm","/api/v1/people/664761","R","Right",573204,"Caleb Thielbar","/api/v1/people/573204","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,87.5,12,0.89,0.3971,6.2765,23.638,-16.3193,0.6536,8.1841,1.3843,4.2024,1.9825,-136.7493,-2.2512,0.5715,50.0062,6.1271,1.266,6,3.6,24,2195,163,NA,NA,NA,NA,NA,NA,FALSE,-15.7,14.8,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",4,"2023-08-13T19:40:55.385Z","2023-08-13T19:40:59.623Z",TRUE,"pitch","bc5b1327-9bfc-40a0-9200-f2c5215a14f6",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.3735,1.4384,NA,146.14,225.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Alec Bohm called out on strikes.",0,2,0,58,"bottom",7,"2023-08-13T19:39:48.489Z","2023-08-13T19:41:48.064Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,664761,"Alec Bohm","/api/v1/people/664761","R","Right",573204,"Caleb Thielbar","/api/v1/people/573204","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Minnesota Twins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.2,69.8,13,0.87,0.5017,6.4614,20.7074,-42.6509,-6.7592,-8.7,-0.7644,0.5098,-0.0642,-109.4856,-2.1553,0.1424,50.0015,6.1038,-8.1422,10.8,14.4,24,2557,328,NA,NA,NA,NA,NA,NA,FALSE,-64.6,-16,12.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",3,"2023-08-13T19:40:31.185Z","2023-08-13T19:40:35.278Z",TRUE,"pitch","78fa96ef-8e98-4364-ad77-ecfd928b2ea7",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,2,NA,NA,3.45,1.56,NA,116.73,153.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Alec Bohm called out on strikes.",0,2,0,58,"bottom",7,"2023-08-13T19:39:48.489Z","2023-08-13T19:41:48.064Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,664761,"Alec Bohm","/api/v1/people/664761","R","Right",573204,"Caleb Thielbar","/api/v1/people/573204","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.9,2,0.91,0.4001,6.0719,30.617,-12.7577,2.2834,10.2327,0.007,3.1748,-1.8298,-136.9764,-5.1578,0.3875,50.0047,5.9565,4.3339,15.6,3.6,24,2355,159,NA,NA,NA,NA,NA,NA,FALSE,-13.3,17.6,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",2,"2023-08-13T19:40:06.747Z","2023-08-13T19:40:10.492Z",TRUE,"pitch","bd8e5862-f300-4f14-9203-222aef868149",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.45,1.56,NA,155.95,151.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Alec Bohm called out on strikes.",0,2,0,58,"bottom",7,"2023-08-13T19:39:48.489Z","2023-08-13T19:41:48.064Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,664761,"Alec Bohm","/api/v1/people/664761","R","Right",573204,"Caleb Thielbar","/api/v1/people/573204","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,81.9,11,0.91,0.4238,6.2442,24.0903,-27.7989,-3.7612,2.5774,-1.0218,3.2478,-2.1747,-128.7327,-1.7983,0.3196,50.0012,6.0856,-6.3777,13.2,7.2,24,2366,196,NA,NA,NA,NA,NA,NA,FALSE,-30.1,4.6,7.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
