"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717958,"2023-05-31",2,"2023-05-31T02:08:16.342Z","2023-05-31T02:08:20.839Z",TRUE,"pitch","f2c36d41-8c6c-417e-802f-f154f852aaeb",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.4078,1.6561,NA,145.69,162.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","JJ Bleday walks.",0,0,0,11,"bottom",2,"2023-05-31T02:07:36.444Z","2023-05-31T02:08:43.732Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.8,83,4,0.91,0.4175,6.0173,25.4149,-20.1782,-7.4986,6.865,-0.7528,2.8388,3.245,-130.7792,-5.3902,-1.0298,50.0014,6.4224,-13.0962,30,6,24,1989,207,NA,NA,NA,NA,NA,NA,FALSE,-22.1,11.5,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668709,"JJ Bleday","/api/v1/people/668709",NA,NA,NA,NA,NA,NA
717958,"2023-05-31",1,"2023-05-31T02:08:03.648Z","2023-05-31T02:08:08.830Z",TRUE,"pitch","a13f2833-e957-4807-9b4f-f103df923985",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4078,1.6561,NA,156.45,170.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","JJ Bleday walks.",0,0,0,11,"bottom",2,"2023-05-31T02:07:36.444Z","2023-05-31T02:08:43.732Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.5,81.9,13,0.82,0.4234,6.0219,24.6187,-21.1844,-5.9934,6.4682,-1.0351,2.5162,1.904,-128.9324,-5.9819,-1.0007,50.001,6.481,-10.1769,24,6,24,1951,202,NA,NA,NA,NA,NA,NA,FALSE,-23.9,10.7,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668709,"JJ Bleday","/api/v1/people/668709",NA,NA,NA,NA,NA,NA
717958,"2023-05-31",0,"2023-05-31T02:07:52.375Z","2023-05-31T02:07:57.111Z",TRUE,"pitch","896a7389-a532-47a9-8deb-2cc2a54c3cda",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4396,1.7195,NA,156.9,184.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","JJ Bleday walks.",0,0,0,11,"bottom",2,"2023-05-31T02:07:36.444Z","2023-05-31T02:08:43.732Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.3,82.5,13,0.92,0.4204,6.0619,25.3625,-20.4612,-9.0111,6.8019,-1.0468,2.016,2.8755,-129.9136,-7.3733,-0.9925,50.0024,6.4282,-15.5142,34.8,6,24,1942,208,NA,NA,NA,NA,NA,NA,FALSE,-23,11,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668709,"JJ Bleday","/api/v1/people/668709",NA,NA,NA,NA,NA,NA
717958,"2023-05-31",4,"2023-05-31T02:07:23.057Z","2023-05-31T02:07:30.118Z",TRUE,"pitch","940f8bab-cb5a-4990-9083-4b81f45f8560",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,0,NA,NA,3.12,1.44,NA,108.18,185.97,"ground_ball","medium","6",105.17,152.21,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Ramon Laureano grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,0,0,10,"bottom",2,"2023-05-31T02:06:15.046Z","2023-05-31T02:07:30.118Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Atlanta Braves","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.1,83.5,8,0.91,0.4162,6.0641,24.8788,-21.9828,-7.6928,5.8002,0.2314,1.9558,5.8244,-131.0483,-7.2639,-1.0085,50.0061,6.3785,-13.5282,27.6,6,24,2011,207,95.9,-13,10,NA,NA,NA,TRUE,-24.1,9.2,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668709,"JJ Bleday","/api/v1/people/668709",NA,NA,NA,NA,NA,NA
717958,"2023-05-31",3,"2023-05-31T02:07:10.960Z","2023-05-31T02:07:15.247Z",TRUE,"pitch","60ab2397-8c77-4380-be20-4c5d0683ffdf",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.0878,1.4078,NA,129.02,199.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Ramon Laureano grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,0,0,10,"bottom",2,"2023-05-31T02:06:15.046Z","2023-05-31T02:07:30.118Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.4,81.5,7,0.89,0.4258,6.0107,25.7933,-22.1694,-8.0414,5.9666,-0.3152,1.4644,4.3851,-128.4671,-8.2453,-0.9966,50.0031,6.4296,-13.4856,27.6,6,24,2038,207,NA,NA,NA,NA,NA,NA,FALSE,-25.8,9.2,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668709,"JJ Bleday","/api/v1/people/668709",NA,NA,NA,NA,NA,NA
717958,"2023-05-31",2,"2023-05-31T02:06:57.383Z","2023-05-31T02:07:02.157Z",TRUE,"pitch","54e6739e-9a2e-4045-912a-43e25dda27fc",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.0878,1.4712,NA,147.84,136.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Ramon Laureano grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,0,0,10,"bottom",2,"2023-05-31T02:06:15.046Z","2023-05-31T02:07:30.118Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.8,74.9,11,0.95,0.4634,5.7488,20.4868,-33.2527,0.5597,-0.7585,-0.809,3.7868,0.6215,-117.7989,0.2831,-1.1481,50.0044,6.7167,0.7937,1.2,9.6,24,2446,24,NA,NA,NA,NA,NA,NA,FALSE,-42.5,-1.1,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668709,"JJ Bleday","/api/v1/people/668709",NA,NA,NA,NA,NA,NA
717958,"2023-05-31",1,"2023-05-31T02:06:46.335Z","2023-05-31T02:06:50.774Z",TRUE,"pitch","304c50c1-fcd2-4a6f-98d6-0e7b11654b56",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.1196,1.4712,NA,162.7,179.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Ramon Laureano grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,0,0,10,"bottom",2,"2023-05-31T02:06:15.046Z","2023-05-31T02:07:30.118Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.3,82.3,13,0.87,0.4209,5.9579,26.4838,-23.2863,-5.9022,5.181,-1.1989,2.1994,1.5285,-129.976,-6.3269,-1.0266,50.0059,6.4262,-10.13,21.6,6,24,2040,209,NA,NA,NA,NA,NA,NA,FALSE,-25.9,8.3,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668709,"JJ Bleday","/api/v1/people/668709",NA,NA,NA,NA,NA,NA
717958,"2023-05-31",0,"2023-05-31T02:06:34.567Z","2023-05-31T02:06:38.905Z",TRUE,"pitch","77785c4d-3488-49cb-994d-f1c6f541c50d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1833,1.3128,NA,165.97,175.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Ramon Laureano grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,0,0,10,"bottom",2,"2023-05-31T02:06:15.046Z","2023-05-31T02:07:30.118Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89,82.2,11,0.9,0.4218,5.8531,25.5312,-23.0015,-7.5653,5.3616,-1.2846,2.3327,2.0701,-129.5586,-6.2942,-1.1082,50.0007,6.5364,-12.9374,27.6,6,24,1910,205,NA,NA,NA,NA,NA,NA,FALSE,-25.7,8.6,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668709,"JJ Bleday","/api/v1/people/668709",NA,NA,NA,NA,NA,NA
717958,"2023-05-31",3,"2023-05-31T02:04:13.997Z","2023-05-31T02:04:24.880Z",TRUE,"pitch","1c62b0d3-a06f-4fa2-a6d4-d47e1910b234",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.54,1.77,NA,120.41,153.56,"fly_ball","hard","7",48.9,93.8,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Marcell Ozuna flies out sharply to left fielder JJ Bleday.",0,0,0,9,"top",2,"2023-05-31T02:02:59.670Z","2023-05-31T02:04:24.880Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.1,2,0.9,0.4065,6.4938,32.127,-15.1245,6.2963,9.2949,-0.0896,3.1564,-4.7756,-135.2305,-2.4154,0.8897,50.0021,5.1342,11.5493,33.6,3.6,24,2195,134,109.7,47,323,NA,NA,NA,TRUE,-15.5,16.4,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668709,"JJ Bleday","/api/v1/people/668709",NA,NA,NA,NA,NA,NA
717958,"2023-05-31",2,"2023-05-31T02:03:55.788Z","2023-05-31T02:04:00.497Z",TRUE,"pitch","2dc33749-39e4-474c-bd09-95de8bb246f7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.444,1.7695,NA,43.44,192.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Marcell Ozuna flies out sharply to left fielder JJ Bleday.",0,0,0,9,"top",2,"2023-05-31T02:02:59.670Z","2023-05-31T02:04:24.880Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,77.7,14,0.88,0.444,6.6764,25.6076,-29.0592,10.1677,2.027,1.9297,1.7253,-1.6399,-123.5698,-1.261,1.2829,50.0051,4.6932,15.6592,27.6,8.4,24,1920,100,NA,NA,NA,NA,NA,NA,FALSE,-34.4,3.6,-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668709,"JJ Bleday","/api/v1/people/668709",NA,NA,NA,NA,NA,NA
717958,"2023-05-31",1,"2023-05-31T02:03:39.959Z","2023-05-31T02:03:44.248Z",TRUE,"pitch","e5138dda-8e16-46e9-a7b7-09ecd9574634",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.54,1.77,NA,76.61,169.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Marcell Ozuna flies out sharply to left fielder JJ Bleday.",0,0,0,9,"top",2,"2023-05-31T02:02:59.670Z","2023-05-31T02:04:24.880Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,77.1,14,0.9,0.448,6.4853,23.3895,-29.7653,10.1334,1.5933,1.0597,2.5601,-3.4828,-122.1142,0.7282,1.1853,50.0044,4.8128,15.3502,26.4,8.4,24,1698,100,NA,NA,NA,NA,NA,NA,FALSE,-35.4,3.4,-17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668709,"JJ Bleday","/api/v1/people/668709",NA,NA,NA,NA,NA,NA
717958,"2023-05-31",0,"2023-05-31T02:03:24.449Z","2023-05-31T02:03:29.274Z",TRUE,"pitch","7090c580-44f0-49e4-8f66-31939ab32041",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5396,1.7378,NA,80.85,177.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Marcell Ozuna flies out sharply to left fielder JJ Bleday.",0,0,0,9,"top",2,"2023-05-31T02:02:59.670Z","2023-05-31T02:04:24.880Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.4,14,0.91,0.4021,6.5276,30.8355,-15.7832,6.697,8.7281,0.9483,2.2811,-2.9319,-136.3602,-4.3974,1.1693,50.0009,5.0085,12.5713,36,4.8,24,2127,128,NA,NA,NA,NA,NA,NA,FALSE,-16.2,15,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668709,"JJ Bleday","/api/v1/people/668709",NA,NA,NA,NA,NA,NA
717958,"2023-05-31",5,"2023-05-31T02:02:51.576Z","2023-05-31T02:02:58.984Z",TRUE,"pitch","fc9c1566-272c-49b0-b68d-c8ef22e5abff",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.41,1.66,NA,86.53,152.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Sean Murphy strikes out swinging.",0,0,0,8,"top",2,"2023-05-31T02:01:31.739Z","2023-05-31T02:02:58.984Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669221,"Sean Murphy","/api/v1/people/669221","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.1,3,0.9,0.3989,6.4203,30.8012,-16.2844,4.9665,8.3263,0.7994,3.2058,-2.3773,-137.3708,-2.091,1.0314,50.0051,5.0856,9.4807,27.6,3.6,24,2189,135,NA,NA,NA,NA,NA,NA,TRUE,-15.8,14.9,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668709,"JJ Bleday","/api/v1/people/668709",NA,NA,NA,NA,NA,NA
717958,"2023-05-31",4,"2023-05-31T02:02:30.565Z","2023-05-31T02:02:34.599Z",TRUE,"pitch","b69659dd-f574-4448-b680-4c2ece1ed176",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.41,1.66,NA,130.93,179.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Sean Murphy strikes out swinging.",0,0,0,8,"top",2,"2023-05-31T02:01:31.739Z","2023-05-31T02:02:58.984Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669221,"Sean Murphy","/api/v1/people/669221","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,85.3,7,0.9,0.4055,6.6482,26.3816,-14.7716,6.329,9.3977,-0.3654,2.2012,-5.2571,-134.5441,-5.0102,0.7817,50.0056,5.1176,11.7246,34.8,3.6,24,2242,139,NA,NA,NA,NA,NA,NA,FALSE,-15.5,16.3,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668709,"JJ Bleday","/api/v1/people/668709",NA,NA,NA,NA,NA,NA
717958,"2023-05-31",3,"2023-05-31T02:02:09.790Z","2023-05-31T02:02:15.016Z",TRUE,"pitch","fef0c74f-202c-4713-92db-dae12c53ef02",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.41,1.66,NA,140.93,171.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Sean Murphy strikes out swinging.",0,0,0,8,"top",2,"2023-05-31T02:01:31.739Z","2023-05-31T02:02:58.984Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669221,"Sean Murphy","/api/v1/people/669221","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.7,75.1,4,2,0.457,6.4507,25.7474,-24.7673,-3.2195,5.1024,-0.6279,2.482,-3.586,-120.3659,-0.4473,1.3056,50.0024,4.8843,-4.671,12,7.2,24,2499,251,NA,NA,NA,NA,NA,NA,FALSE,-31,9.4,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668709,"JJ Bleday","/api/v1/people/668709",NA,NA,NA,NA,NA,NA
717958,"2023-05-31",2,"2023-05-31T02:01:51.805Z","2023-05-31T02:01:55.743Z",TRUE,"pitch","d4b4838a-7ede-4364-bf13-35bde714b519",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4734,1.6595,NA,152.31,115.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Sean Murphy strikes out swinging.",0,0,0,8,"top",2,"2023-05-31T02:01:31.739Z","2023-05-31T02:02:58.984Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669221,"Sean Murphy","/api/v1/people/669221","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.5,11,0.9,0.4015,6.5165,29.9222,-17.8955,6.2152,7.5754,-0.9263,4.5692,-7.081,-136.3956,1.4443,0.8956,50.001,5.2666,11.7128,30,4.8,24,2117,136,NA,NA,NA,NA,NA,NA,FALSE,-16.9,14.3,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668709,"JJ Bleday","/api/v1/people/668709",NA,NA,NA,NA,NA,NA
