"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716846,"2023-08-26",3,"2023-08-26T19:31:28.417Z","2023-08-26T19:31:31.417Z",TRUE,"pitch","cbb42a0d-4c62-4bae-97f4-1fd3ef13a1b8",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.44,1.62,NA,88.59,159.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Matt Chapman walks.",0,1,3,13,"bottom",2,"2023-08-26T19:30:27.654Z","2023-08-26T19:32:05.609Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,656305,"Matt Chapman","/api/v1/people/656305","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.1,81.9,3,0.91,0.4186,6.177,29.5596,-16.4624,3.4348,9.0789,0.7452,2.9406,-4.3993,-131.1884,-2.8582,2.0031,50.0062,5.2818,5.9469,16.8,3.6,24,2177,160,NA,NA,NA,NA,NA,NA,FALSE,-17.9,16,-5.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716846,"2023-08-26",2,"2023-08-26T19:31:16.443Z","2023-08-26T19:31:19.987Z",TRUE,"pitch","6c744995-6f0e-4133-8bcd-5a77dfcf4454",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.5332,1.6578,NA,102.27,150.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Matt Chapman walks.",0,1,3,13,"bottom",2,"2023-08-26T19:30:27.654Z","2023-08-26T19:32:05.609Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,656305,"Matt Chapman","/api/v1/people/656305","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,81.9,3,0.91,0.4179,6.3593,30.7156,-16.1053,3.277,9.2632,0.3864,3.253,-5.3435,-131.5951,-2.2644,2.0275,50.0063,5.3324,5.6875,15.6,3.6,24,2189,152,NA,NA,NA,NA,NA,NA,FALSE,-17.3,16.4,-4.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716846,"2023-08-26",1,"2023-08-26T19:31:04.717Z","2023-08-26T19:31:08.368Z",TRUE,"pitch","813bb592-d50c-42ee-8822-8908d72757b8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4389,1.5903,NA,162.54,154.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Matt Chapman walks.",0,1,3,13,"bottom",2,"2023-08-26T19:30:27.654Z","2023-08-26T19:32:05.609Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,656305,"Matt Chapman","/api/v1/people/656305","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.7,71.5,11,0.89,0.4813,6.3863,24.1186,-28.2005,-9.4843,3.038,-1.1947,3.1053,-4.6134,-114.4776,1.1115,2.0885,50.0023,5.4062,-12.3947,25.2,9.6,24,2330,273,NA,NA,NA,NA,NA,NA,FALSE,-38.5,6.1,18.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716846,"2023-08-26",0,"2023-08-26T19:30:47.152Z","2023-08-26T19:30:50.152Z",TRUE,"pitch","5c1aae04-2287-439b-b28e-7ddc1bd1614c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4389,1.6128,NA,146.16,232.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Matt Chapman walks.",0,1,3,13,"bottom",2,"2023-08-26T19:30:27.654Z","2023-08-26T19:32:05.609Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,656305,"Matt Chapman","/api/v1/people/656305","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.6,72.3,13,0.88,0.4778,6.2454,26.1718,-31.2996,-6.7648,0.6575,-0.7649,0.2342,-4.2872,-115.6538,-4.3568,2.0062,50.0001,5.221,-8.9529,16.8,10.8,24,2404,287,NA,NA,NA,NA,NA,NA,FALSE,-43.9,0.2,13.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716846,"2023-08-26",4,"2023-08-26T19:28:25.401Z","2023-08-26T19:28:32.717Z",TRUE,"pitch","97bcebb4-2c35-4b56-92b4-473ff4cc2157",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.22,1.43,NA,127.07,166.56,"ground_ball","medium","1",135.2,188.75,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Tyler Freeman grounds out, pitcher Hyun Jin Ryu to first baseman Vladimir Guerrero Jr.",0,1,3,12,"top",2,"2023-08-26T19:27:02.608Z","2023-08-26T19:28:32.717Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,82.1,2,2,0.4174,6.8803,31.1447,-20.3396,7.7326,6.8073,-0.2641,2.6749,-8.2895,-131.8368,-3.8016,1.9343,50.0058,5.6591,13.4519,28.8,6,24,2075,129,68.7,-52,2,NA,NA,NA,TRUE,-22.1,11.5,-11.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716846,"2023-08-26",3,"2023-08-26T19:28:07.777Z","2023-08-26T19:28:10.777Z",TRUE,"pitch","fdddabbd-8965-4f96-9171-f598256daac3",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.22,1.43,NA,135.65,198.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Tyler Freeman grounds out, pitcher Hyun Jin Ryu to first baseman Vladimir Guerrero Jr.",0,1,3,12,"top",2,"2023-08-26T19:27:02.608Z","2023-08-26T19:28:32.717Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",68,62,7,2,0.5603,6.1857,19.7494,-40.0117,-7.7576,-8.1519,-0.4893,1.4945,-2.6873,-98.8033,1.2823,1.9075,50.0019,6.2099,-7.4596,10.8,16.8,24,2447,318,NA,NA,NA,NA,NA,NA,FALSE,-74.3,-13.7,14.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716846,"2023-08-26",2,"2023-08-26T19:27:53.432Z","2023-08-26T19:27:56.849Z",TRUE,"pitch","2916c37d-b816-479f-8216-d739267dc185",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2189,1.3877,NA,174.38,173.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Tyler Freeman grounds out, pitcher Hyun Jin Ryu to first baseman Vladimir Guerrero Jr.",0,1,3,12,"top",2,"2023-08-26T19:27:02.608Z","2023-08-26T19:28:32.717Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.2,78.4,11,2,0.442,6.6553,24.2796,-23.6844,1.4682,5.4584,-1.5052,2.4033,-8.7166,-123.8253,-3.462,1.867,50.0034,5.7968,2.2841,1.2,6,24,1991,144,NA,NA,NA,NA,NA,NA,FALSE,-28.4,9.4,-0.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716846,"2023-08-26",1,"2023-08-26T19:27:34.364Z","2023-08-26T19:27:37.410Z",TRUE,"pitch","f8fb05b6-7ebb-4d69-899b-543c8cadd1b2",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.2189,1.4778,NA,145.97,162.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Tyler Freeman grounds out, pitcher Hyun Jin Ryu to first baseman Vladimir Guerrero Jr.",0,1,3,12,"top",2,"2023-08-26T19:27:02.608Z","2023-08-26T19:28:32.717Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.3,80.7,1,2,0.4245,6.4558,30.1688,-20.2642,8.6781,7.082,-0.76,2.836,-9.6287,-129.6369,-3.4395,1.8963,50.0025,5.7496,14.5922,30,6,24,2083,135,NA,NA,NA,NA,NA,NA,FALSE,-22.7,12.1,-13.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716846,"2023-08-26",0,"2023-08-26T19:27:16.697Z","2023-08-26T19:27:19.697Z",TRUE,"pitch","8c00da41-f6e5-43b7-bf2c-eae72f7d3153",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3325,1.4552,NA,39.18,193.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Tyler Freeman grounds out, pitcher Hyun Jin Ryu to first baseman Vladimir Guerrero Jr.",0,1,3,12,"top",2,"2023-08-26T19:27:02.608Z","2023-08-26T19:28:32.717Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.4,80,14,2,0.4313,6.8666,26.85,-20.8379,8.4863,6.9496,2.0417,1.6759,-3.3653,-127.1454,-5.6146,2.2821,50.0062,5.5739,13.8524,31.2,6,24,2011,131,NA,NA,NA,NA,NA,NA,FALSE,-24.5,11.5,-14.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716846,"2023-08-26",7,"2023-08-26T19:26:47.750Z","2023-08-26T19:26:51.919Z",TRUE,"pitch","3ab89339-25c6-4843-b9b1-dca917b0b6e7",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.39,1.5,NA,100.94,184.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,1,3,11,"top",2,"2023-08-26T19:24:30.754Z","2023-08-26T19:26:51.919Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",78.8,71.9,9,2,0.4801,6.5379,22.7837,-29.4901,9.8827,2.0405,0.4214,2.0283,-6.8535,-114.456,-1.7558,2.1831,50.0038,5.7164,13.0027,21.6,9.6,24,1439,118,NA,NA,NA,NA,NA,NA,TRUE,-41,3.5,-16,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716846,"2023-08-26",6,"2023-08-26T19:26:23.586Z","2023-08-26T19:26:27.003Z",TRUE,"pitch","28c1360f-7691-40e6-b46f-5046f61db46f",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.39,1.5,NA,117.66,186.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,1,3,11,"top",2,"2023-08-26T19:24:30.754Z","2023-08-26T19:26:51.919Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",67.2,61.4,8,2,0.5657,6.6446,18.6581,-40.9037,-6.5967,-9.239,-0.0173,1.9199,-2.0413,-97.6846,2.3962,1.9053,50.0048,6.2709,-6.23,9.6,18,24,2376,319,NA,NA,NA,NA,NA,NA,FALSE,-77,-15.2,12.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716846,"2023-08-26",5,"2023-08-26T19:26:00.384Z","2023-08-26T19:26:04.186Z",TRUE,"pitch","884c58f6-a629-41b9-b4f5-cb506fb3718f",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.39,1.5,NA,174.09,180.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,1,3,11,"top",2,"2023-08-26T19:24:30.754Z","2023-08-26T19:26:51.919Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.4,78.5,13,2,0.4413,6.6822,24.7828,-23.5542,1.4171,5.5241,-1.4978,2.1576,-8.5239,-124.0983,-4.1204,1.7969,50.0007,5.8009,2.2106,1.2,6,24,2108,163,NA,NA,NA,NA,NA,NA,FALSE,-28.3,9.2,-0.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716846,"2023-08-26",3,"2023-08-26T19:25:31.285Z","2023-08-26T19:25:34.285Z",TRUE,"pitch","8ca1266e-1042-4a92-b0d1-406f3ea1b153",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.39,1.5,NA,141.34,206.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,1,3,11,"top",2,"2023-08-26T19:24:30.754Z","2023-08-26T19:26:51.919Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",78,71.4,13,2,0.485,6.9278,22.1208,-29.0576,8.7077,2.4148,-0.6386,1.1886,-8.4562,-113.2603,-3.4117,2.0252,50.0021,5.6432,11.229,18,9.6,24,1437,113,NA,NA,NA,NA,NA,NA,FALSE,-41.6,3.7,-13.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716846,"2023-08-26",2,"2023-08-26T19:25:14.916Z","2023-08-26T19:25:18.385Z",TRUE,"pitch","443e82dc-6141-4132-ac59-d0689521a8fb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4663,1.4778,NA,110.46,207.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,1,3,11,"top",2,"2023-08-26T19:24:30.754Z","2023-08-26T19:26:51.919Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",78.5,71.6,14,2,0.4825,6.6623,23.308,-28.2872,9.0349,2.9842,0.1715,1.1491,-6.7834,-114.041,-3.8322,2.0282,50.0007,5.6779,11.7571,20.4,9.6,24,1517,120,NA,NA,NA,NA,NA,NA,FALSE,-40.3,4.6,-14.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716846,"2023-08-26",1,"2023-08-26T19:24:59.992Z","2023-08-26T19:25:02.992Z",TRUE,"pitch","ec017075-8c59-4697-a3f5-1d6c205815bf",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.39,1.5,NA,101.87,184.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,1,3,11,"top",2,"2023-08-26T19:24:30.754Z","2023-08-26T19:26:51.919Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",69.5,63.3,9,2,0.5472,6.5089,20.4232,-40.9535,-7.0763,-8.7088,0.3969,2.0029,-1.312,-101.0918,2.0669,1.9767,50.0025,6.2094,-7.135,10.8,16.8,24,2512,317,NA,NA,NA,NA,NA,NA,FALSE,-72.2,-14.4,13.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716846,"2023-08-26",0,"2023-08-26T19:24:44.173Z","2023-08-26T19:24:47.349Z",TRUE,"pitch","ce3231d7-4eb8-401c-8475-23bd2b3780bf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1315,1.5453,NA,50.52,187.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,1,3,11,"top",2,"2023-08-26T19:24:30.754Z","2023-08-26T19:26:51.919Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.3,80.5,14,2,0.4275,6.8463,28.1034,-21.852,10.5214,6.2187,1.7441,1.8816,-4.8739,-128.4154,-5.0567,2.306,50.0028,5.5899,17.4651,36,7.2,24,2038,131,NA,NA,NA,NA,NA,NA,FALSE,-25,10.3,-17.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
