"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716896,"2023-08-22",3,"2023-08-23T01:26:38.981Z","2023-08-23T01:26:49.405Z",TRUE,"pitch","35d23c4e-1c5e-405a-8f23-e4e865e7ca57",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,1,NA,NA,2.85,1.24,NA,99.06,203.3,"ground_ball","medium","5",103.13,166.69,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Nick Madrigal singles on a ground ball to third baseman Matt Vierling.",0,6,8,77,"top",9,"2023-08-23T01:25:42.489Z","2023-08-23T01:26:49.405Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.8,81,9,2,0.4289,6.4645,26.4616,-38.5606,-2.0929,-3.8708,0.4706,1.3142,6.3323,-127.7371,-3.4091,-1.7691,50.0017,5.6997,-3.4576,3.6,9.6,24,2255,32,83,-33,4,NA,NA,NA,FALSE,-43.1,-7.6,2.4,NA,NA,NA,NA,NA,FALSE,TRUE,663611,"Nick Madrigal","/api/v1/people/663611",NA,NA,NA,NA,NA,NA
716896,"2023-08-22",1,"2023-08-23T01:26:15.470Z","2023-08-23T01:26:20.959Z",TRUE,"pitch","c5c44273-4505-43ba-9dec-98e952a25bcc",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,2.85,1.24,NA,75.34,186.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Nick Madrigal singles on a ground ball to third baseman Matt Vierling.",0,6,8,77,"top",9,"2023-08-23T01:25:42.489Z","2023-08-23T01:26:49.405Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.1,79.4,14,2,0.4373,6.3,24.8215,-32.282,-1.0118,-0.0688,1.0931,1.926,7.4269,-125.1658,-2.9107,-1.7787,50.003,5.7424,-1.6098,0,8.4,24,2186,358,NA,NA,NA,NA,NA,NA,FALSE,-37.4,-0.6,0.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716896,"2023-08-22",0,"2023-08-23T01:26:02.466Z","2023-08-23T01:26:06.234Z",TRUE,"pitch","4365a82c-d1c3-4568-9e8b-f1222bd7bfa0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,2.965,1.3309,NA,124.6,174.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Nick Madrigal singles on a ground ball to third baseman Matt Vierling.",0,6,8,77,"top",9,"2023-08-23T01:25:42.489Z","2023-08-23T01:26:49.405Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86.9,5,0.91,0.3981,6.4361,28.411,-23.9631,-8.7616,4.2778,-0.1993,2.383,7.629,-137.2282,-4.3096,-1.8677,50.0043,5.5924,-16.8268,31.2,6,24,2179,217,NA,NA,NA,NA,NA,NA,FALSE,-23.5,7.1,14.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716896,"2023-08-22",2,"2023-08-23T01:26:26.487Z","2023-08-23T01:26:38.981Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,663611,"/api/v1/people/663611",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Nick Madrigal singles on a ground ball to third baseman Matt Vierling.",0,6,8,77,"top",9,"2023-08-23T01:25:42.489Z","2023-08-23T01:26:49.405Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716896,"2023-08-22",7,"2023-08-23T01:25:28.077Z","2023-08-23T01:25:35.425Z",TRUE,"pitch","090f9834-d6fd-4f5b-b97e-6029513f56c8",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,2.84,1.38,NA,138.59,177.83,"ground_ball","medium","1",142.25,160.58,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Groundout","field_out","Miles Mastrobuoni grounds out, pitcher Alex Lange to second baseman Zach McKinstry to first baseman Spencer Torkelson.",0,6,8,76,"top",9,"2023-08-23T01:24:58.325Z","2023-08-23T01:25:35.425Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,670156,"Miles Mastrobuoni","/api/v1/people/670156","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.4,78.9,4,2,0.4372,6.2333,27.6749,-36.409,-3.4125,-2.6721,-0.5663,2.2575,4.7681,-125.7218,-1.2627,-2.0521,50.0026,5.7461,-5.4132,7.2,9.6,24,2173,20,82.2,-7,17,NA,NA,NA,TRUE,-41.8,-4.9,4.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716896,"2023-08-22",6,"2023-08-23T01:25:13.461Z","2023-08-23T01:25:16.724Z",TRUE,"pitch","a818f8a3-0d30-450a-95f4-cbc44b0dd009",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.0977,1.5515,NA,95.6,160.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Groundout","field_out","Miles Mastrobuoni grounds out, pitcher Alex Lange to second baseman Zach McKinstry to first baseman Spencer Torkelson.",0,6,8,76,"top",9,"2023-08-23T01:24:58.325Z","2023-08-23T01:25:35.425Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,670156,"Miles Mastrobuoni","/api/v1/people/670156","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.2,3,0.92,0.3908,6.3962,30.782,-13.8878,-4.0475,9.1893,0.5614,2.9048,8.3678,-139.9924,-4.8539,-1.9368,50.0044,5.5661,-8.0562,22.8,3.6,24,2245,224,NA,NA,NA,NA,NA,NA,FALSE,-13.7,15.8,5.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716896,"2023-08-22",5,"2023-08-23T01:25:00.670Z","2023-08-23T01:25:04.756Z",TRUE,"pitch","2d8c74d0-2865-4cc0-b0b5-45db7e950f7b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1103,1.6303,NA,93.84,200.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Groundout","field_out","Miles Mastrobuoni grounds out, pitcher Alex Lange to second baseman Zach McKinstry to first baseman Spencer Torkelson.",0,6,8,76,"top",9,"2023-08-23T01:24:58.325Z","2023-08-23T01:25:35.425Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,670156,"Miles Mastrobuoni","/api/v1/people/670156","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.5,79,14,2,0.4373,6.3641,27.8209,-31.7638,-1.8406,0.2565,0.6077,1.4312,7.0403,-125.7137,-3.8946,-2.0019,50.0019,5.6066,-2.9183,2.4,8.4,24,2126,22,NA,NA,NA,NA,NA,NA,FALSE,-37.2,-0.2,1.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716896,"2023-08-22",0,"2023-08-23T01:23:33.335Z","2023-08-23T01:23:33.389Z",FALSE,"action",NA,NA,"Defensive switch from left field to third base for Matt Vierling.","Defensive Switch",6,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663837,"/api/v1/people/663837",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"5","Third Base","Infielder","3B","100","76","atBat","Groundout","field_out","Miles Mastrobuoni grounds out, pitcher Alex Lange to second baseman Zach McKinstry to first baseman Spencer Torkelson.",0,6,8,76,"top",9,"2023-08-23T01:24:58.325Z","2023-08-23T01:25:35.425Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,670156,"Miles Mastrobuoni","/api/v1/people/670156","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716896,"2023-08-22",1,"2023-08-23T01:23:33.389Z","2023-08-23T01:23:33.392Z",FALSE,"action",NA,NA,"Riley Greene remains in the game as the left fielder.","Defensive Switch",6,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,682985,"/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","201","76","atBat","Groundout","field_out","Miles Mastrobuoni grounds out, pitcher Alex Lange to second baseman Zach McKinstry to first baseman Spencer Torkelson.",0,6,8,76,"top",9,"2023-08-23T01:24:58.325Z","2023-08-23T01:25:35.425Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,670156,"Miles Mastrobuoni","/api/v1/people/670156","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,628451,"/api/v1/people/628451",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716896,"2023-08-22",2,"2023-08-23T01:23:33.392Z","2023-08-23T01:23:33.396Z",FALSE,"action",NA,NA,"Defensive switch from third base to second base for Zach McKinstry.","Defensive Switch",6,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656716,"/api/v1/people/656716",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"4","Second Base","Infielder","2B","900","76","atBat","Groundout","field_out","Miles Mastrobuoni grounds out, pitcher Alex Lange to second baseman Zach McKinstry to first baseman Spencer Torkelson.",0,6,8,76,"top",9,"2023-08-23T01:24:58.325Z","2023-08-23T01:25:35.425Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,670156,"Miles Mastrobuoni","/api/v1/people/670156","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716896,"2023-08-22",3,"2023-08-23T01:23:33.396Z","2023-08-23T01:24:33.970Z",FALSE,"action",NA,NA,"Pitching Change: Alex Lange replaces Jason Foley.","Pitching Substitution",6,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656638,"/api/v1/people/656638",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"76","atBat","Groundout","field_out","Miles Mastrobuoni grounds out, pitcher Alex Lange to second baseman Zach McKinstry to first baseman Spencer Torkelson.",0,6,8,76,"top",9,"2023-08-23T01:24:58.325Z","2023-08-23T01:25:35.425Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,670156,"Miles Mastrobuoni","/api/v1/people/670156","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716896,"2023-08-22",4,"2023-08-23T01:24:33.970Z","2023-08-23T01:25:00.670Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Miles Mastrobuoni replaces Miguel Amaya.","Offensive Substitution",6,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,670156,"/api/v1/people/670156",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","76","atBat","Groundout","field_out","Miles Mastrobuoni grounds out, pitcher Alex Lange to second baseman Zach McKinstry to first baseman Spencer Torkelson.",0,6,8,76,"top",9,"2023-08-23T01:24:58.325Z","2023-08-23T01:25:35.425Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,670156,"Miles Mastrobuoni","/api/v1/people/670156","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,665804,"/api/v1/people/665804",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716896,"2023-08-22",1,"2023-08-23T01:21:49.251Z","2023-08-23T01:21:56.734Z",TRUE,"pitch","03ca6883-d315-4185-812b-bf2701cf6ae5",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.38,1.55,NA,136.66,163.1,"ground_ball","medium","4",145.8,154.48,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Grounded Into DP","grounded_into_double_play","Jake Rogers grounds into a double play, second baseman Nico Hoerner to shortstop Dansby Swanson to first baseman Jeimer Candelario. Kerry Carpenter out at 2nd. Jake Rogers out at 1st.",0,6,8,75,"bottom",8,"2023-08-23T01:21:16.219Z","2023-08-23T01:21:56.734Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,668670,"Jake Rogers","/api/v1/people/668670","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,83.6,4,0.87,0.4129,6.2671,27.3599,-34.2411,-9.7373,-1.1604,-0.5158,2.8031,12.5844,-132.4761,3.3774,-4.0547,50.0009,4.0091,-17.3672,24,8.4,24,2502,252,83.7,7,110,NA,NA,NA,TRUE,-34,-1.1,15,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716896,"2023-08-22",0,"2023-08-23T01:21:34.315Z","2023-08-23T01:21:39.620Z",TRUE,"pitch","95ddeece-c39e-4102-8729-c2b3eff0b320",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4298,1.6398,NA,122.18,159.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Grounded Into DP","grounded_into_double_play","Jake Rogers grounds into a double play, second baseman Nico Hoerner to shortstop Dansby Swanson to first baseman Jeimer Candelario. Kerry Carpenter out at 2nd. Jake Rogers out at 1st.",0,6,8,75,"bottom",8,"2023-08-23T01:21:16.219Z","2023-08-23T01:21:56.734Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,668670,"Jake Rogers","/api/v1/people/668670","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,84,2,0.9,0.4088,6.2932,30.7013,-31.7765,-11.0321,0.2205,-0.1358,2.9465,13.985,-134.2847,2.9541,-3.9926,50.0036,4.1012,-20.0286,28.8,8.4,24,2519,245,NA,NA,NA,NA,NA,NA,FALSE,-30.8,1.4,16.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716896,"2023-08-22",6,"2023-08-23T01:20:59.485Z","2023-08-23T01:21:04.701Z",TRUE,"pitch","543386a9-39e3-4324-9db8-dc0b38bf013d",6,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",3,2,1,NA,NA,3.36,1.59,NA,-0.39,207.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Hit By Pitch","hit_by_pitch","Kerry Carpenter hit by pitch. Zach McKinstry scores. Matt Vierling to 3rd. Spencer Torkelson to 2nd.",1,6,8,74,"bottom",8,"2023-08-23T01:18:46.064Z","2023-08-23T01:21:04.701Z",TRUE,TRUE,FALSE,FALSE,48,3,2,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.2,76.9,14,2,0.4554,6.5046,23.3061,-34.0639,5.1484,-1.2917,3.0797,1.1668,15.3305,-120.2709,0.5497,-4.0455,50.002,3.9561,7.5394,16.8,9.6,24,2500,39,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-1.9,-13,NA,NA,NA,NA,NA,FALSE,FALSE,681481,"Kerry Carpenter","/api/v1/people/681481",663837,"Matt Vierling","/api/v1/people/663837",679529,"Spencer Torkelson","/api/v1/people/679529"
716896,"2023-08-22",5,"2023-08-23T01:20:37.228Z","2023-08-23T01:20:40.228Z",TRUE,"pitch","ab18369d-0557-43b5-aec7-36cf24837b80",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2748,1.5515,NA,254.35,190.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Hit By Pitch","hit_by_pitch","Kerry Carpenter hit by pitch. Zach McKinstry scores. Matt Vierling to 3rd. Spencer Torkelson to 2nd.",1,6,8,74,"bottom",8,"2023-08-23T01:18:46.064Z","2023-08-23T01:21:04.701Z",TRUE,TRUE,FALSE,FALSE,48,3,2,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.2,79.9,13,0.91,0.4315,6.3649,26.1075,-33.6143,-9.9174,-0.8851,-3.6033,1.7867,5.1734,-126.9605,1.3246,-4.3795,50.0008,3.9344,-16.1806,24,9.6,24,1751,272,NA,NA,NA,NA,NA,NA,FALSE,-37,-1.1,16.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
