"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718052,"2023-05-24",3,"2023-05-24T23:17:31.327Z","2023-05-24T23:17:36.856Z",TRUE,"pitch","59b951d5-d339-44fa-a10f-13e9ef93a84b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.29,1.63,NA,111.66,195.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Jeimer Candelario strikes out swinging.",0,0,0,7,"bottom",1,"2023-05-24T23:16:08.261Z","2023-05-24T23:17:57.999Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,600869,"Jeimer Candelario","/api/v1/people/600869","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.6,79.7,8,2,0.4347,5.9711,25.0344,-25.1842,8.9608,4.3456,0.1401,1.6165,-7.6491,-125.8901,-5.0516,2.0505,50.0041,5.6823,14.4159,26.4,7.2,24,1678,126,NA,NA,NA,NA,NA,NA,FALSE,-29.5,7,-14.5,1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718052,"2023-05-24",2,"2023-05-24T23:17:15.756Z","2023-05-24T23:17:21.960Z",TRUE,"pitch","5139dd8b-0928-4bbc-998e-09e7b899e506",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3606,1.653,NA,134.4,200.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Jeimer Candelario strikes out swinging.",0,0,0,7,"bottom",1,"2023-05-24T23:16:08.261Z","2023-05-24T23:17:57.999Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,600869,"Jeimer Candelario","/api/v1/people/600869","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.5,13,0.91,0.3955,5.8001,29.1152,-12.2903,8.2371,10.2238,-0.4565,1.4011,-9.5552,-138.1769,-9.0947,1.9667,50.004,5.549,16.0222,44.4,3.6,24,2315,134,NA,NA,NA,NA,NA,NA,FALSE,-13.3,16.8,-13.1,1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718052,"2023-05-24",0,"2023-05-24T23:16:28.490Z","2023-05-24T23:16:32.605Z",TRUE,"pitch","b9083bde-bba6-456d-881d-ded97159a249",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.29,1.63,NA,134.55,158.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Jeimer Candelario strikes out swinging.",0,0,0,7,"bottom",1,"2023-05-24T23:16:08.261Z","2023-05-24T23:17:57.999Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,600869,"Jeimer Candelario","/api/v1/people/600869","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.7,1,0.91,0.3924,5.8699,31.3917,-14.2753,7.1931,9.0703,-0.4603,2.9572,-9.4306,-139.5808,-5.1977,2.0274,50.0032,5.7833,14.1956,38.4,3.6,24,2223,136,NA,NA,NA,NA,NA,NA,FALSE,-14.3,15.5,-11,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718052,"2023-05-24",1,"2023-05-24T23:16:47.883Z","2023-05-24T23:16:54.937Z",FALSE,"pickoff","c90d07a7-74c3-4a5c-89ba-6f4a3605a9e2",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Jeimer Candelario strikes out swinging.",0,0,0,7,"bottom",1,"2023-05-24T23:16:08.261Z","2023-05-24T23:17:57.999Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,600869,"Jeimer Candelario","/api/v1/people/600869","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718052,"2023-05-24",5,"2023-05-24T23:15:55.409Z","2023-05-24T23:16:07.708Z",TRUE,"pitch","3bb057b4-0eb7-4ba6-95ce-36e4a38c2573",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.5,1.69,NA,123.14,168.84,"ground_ball","medium","8",118.81,116.14,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Joey Meneses singles on a ground ball to center fielder Trent Grisham.",0,0,0,6,"bottom",1,"2023-05-24T23:14:41.813Z","2023-05-24T23:16:07.708Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,608841,"Joey Meneses","/api/v1/people/608841","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,89.5,5,0.91,0.3865,5.8687,29.7653,-18.0594,7.4289,6.9273,-0.1611,2.5905,-8.8996,-141.2773,-5.6837,2.0528,50.0032,5.7747,15.1383,34.8,4.8,24,2217,136,98.1,-14,10,NA,NA,NA,FALSE,-17.2,11.6,-11.8,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608841,"Joey Meneses","/api/v1/people/608841",NA,NA,NA,NA,NA,NA
718052,"2023-05-24",3,"2023-05-24T23:15:34.962Z","2023-05-24T23:15:40.794Z",TRUE,"pitch","053e61f8-b1da-4379-a7c5-85b9c6c43bc4",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.5,1.69,NA,126.29,192.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Joey Meneses singles on a ground ball to center fielder Trent Grisham.",0,0,0,6,"bottom",1,"2023-05-24T23:14:41.813Z","2023-05-24T23:16:07.708Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,608841,"Joey Meneses","/api/v1/people/608841","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,81.5,8,2,0.426,5.9907,24.5291,-24.0246,8.7486,4.8584,-0.2438,1.6991,-8.811,-128.1784,-5.4198,2.0887,50.0013,5.6974,14.6716,27.6,7.2,24,1791,130,NA,NA,NA,NA,NA,NA,FALSE,-27.2,7.8,-14,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718052,"2023-05-24",2,"2023-05-24T23:15:23.536Z","2023-05-24T23:15:28.408Z",TRUE,"pitch","2385c489-1192-4a7b-8709-50546747a29e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5945,1.6763,NA,59.34,165.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Joey Meneses singles on a ground ball to center fielder Trent Grisham.",0,0,0,6,"bottom",1,"2023-05-24T23:14:41.813Z","2023-05-24T23:16:07.708Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,608841,"Joey Meneses","/api/v1/people/608841","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.1,80.6,12,0.9,0.43,5.8516,23.7077,-24.9848,6.8686,4.363,1.5127,2.6968,-4.2082,-126.9374,-2.9474,2.2917,50.0021,5.8423,11.3133,22.8,7.2,24,1674,133,NA,NA,NA,NA,NA,NA,FALSE,-28.2,7.6,-11.6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718052,"2023-05-24",1,"2023-05-24T23:15:10.603Z","2023-05-24T23:15:14.899Z",TRUE,"pitch","915211a5-1321-4d2c-a5ed-58c2a3b29197",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.5,1.69,NA,77.37,163.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Joey Meneses singles on a ground ball to center fielder Trent Grisham.",0,0,0,6,"bottom",1,"2023-05-24T23:14:41.813Z","2023-05-24T23:16:07.708Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,608841,"Joey Meneses","/api/v1/people/608841","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,86.7,12,0.9,0.3948,5.7315,34.3981,-13.3106,8.0778,9.7041,1.0398,2.7889,-5.9216,-139.2915,-5.8535,2.1552,50.0034,5.815,15.7045,44.4,4.8,24,2374,137,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.3,-13.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718052,"2023-05-24",0,"2023-05-24T23:14:59.079Z","2023-05-24T23:15:04.331Z",TRUE,"pitch","4e4ecb76-fe1b-46a9-833d-135b58747266",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6881,1.7932,NA,78.85,193.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Joey Meneses singles on a ground ball to center fielder Trent Grisham.",0,0,0,6,"bottom",1,"2023-05-24T23:14:41.813Z","2023-05-24T23:16:07.708Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,608841,"Joey Meneses","/api/v1/people/608841","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.6,14,0.89,0.4008,5.7419,33.2932,-13.618,8.0619,9.8341,1.0009,1.6839,-6.3215,-137.206,-8.1908,2.2992,50.0037,5.6571,15.2127,40.8,4.8,24,2305,133,NA,NA,NA,NA,NA,NA,FALSE,-15,16.1,-13.1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718052,"2023-05-24",4,"2023-05-24T23:15:48.814Z","2023-05-24T23:15:55.409Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,608841,"/api/v1/people/608841",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Joey Meneses singles on a ground ball to center fielder Trent Grisham.",0,0,0,6,"bottom",1,"2023-05-24T23:14:41.813Z","2023-05-24T23:16:07.708Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,608841,"Joey Meneses","/api/v1/people/608841","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718052,"2023-05-24",1,"2023-05-24T23:14:29.528Z","2023-05-24T23:14:37.406Z",TRUE,"pitch","92bd9574-6b93-4f72-b140-77860e85abb1",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.45,1.74,NA,126.78,162.85,"line_drive","medium","8",134.83,87.07,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Lineout","field_out","Luis Garcia lines out to center fielder Trent Grisham.",0,0,0,5,"bottom",1,"2023-05-24T23:14:04.199Z","2023-05-24T23:14:37.406Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.1,74.7,5,0.9,0.4642,5.581,22.8966,-33.5355,-5.5834,-0.9644,-0.2566,2.8123,-4.2248,-118.0812,-0.2042,2.2825,50.0043,5.9906,-7.8686,14.4,9.6,24,2506,304,91.6,23,322,NA,NA,NA,TRUE,-43.1,-1.6,11.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718052,"2023-05-24",0,"2023-05-24T23:14:18.129Z","2023-05-24T23:14:23.244Z",TRUE,"pitch","2ec2eeda-daad-41c3-b2ef-7e9edabc6f59",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4889,1.7576,NA,130.85,192.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Lineout","field_out","Luis Garcia lines out to center fielder Trent Grisham.",0,0,0,5,"bottom",1,"2023-05-24T23:14:04.199Z","2023-05-24T23:14:37.406Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.9,7,0.91,0.3927,5.9403,30.6918,-14.1697,6.9765,9.1343,-0.3634,1.729,-9.0525,-139.3552,-8.2864,2.0175,50.0015,5.6727,13.7498,36,3.6,24,2174,132,NA,NA,NA,NA,NA,NA,FALSE,-14.8,15,-10.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718052,"2023-05-24",5,"2023-05-24T23:13:52.655Z","2023-05-24T23:13:57.706Z",TRUE,"pitch","a0519198-85e7-4f08-84a5-37997c8a9ca2",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.07,1.46,NA,91.25,190.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Lane Thomas strikes out swinging.",0,0,0,4,"bottom",1,"2023-05-24T23:12:33.386Z","2023-05-24T23:13:57.706Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,657041,"Lane Thomas","/api/v1/people/657041","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.1,80.2,9,0.9,0.4316,5.8481,24.8985,-23.3266,6.6872,5.4204,0.6755,1.7898,-6.0431,-126.6946,-5.0126,2.2182,50.0026,5.6485,10.9154,21.6,6,24,1614,130,NA,NA,NA,NA,NA,NA,TRUE,-27,8.9,-10.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718052,"2023-05-24",4,"2023-05-24T23:13:38.107Z","2023-05-24T23:13:43.126Z",TRUE,"pitch","a4906a76-0b93-4880-871e-b007c8821c0d",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.07,1.46,NA,91.87,175.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Lane Thomas strikes out swinging.",0,0,0,4,"bottom",1,"2023-05-24T23:12:33.386Z","2023-05-24T23:13:57.706Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,657041,"Lane Thomas","/api/v1/people/657041","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.5,6,0.9,0.3929,5.7997,32.3677,-14.4191,8.6058,9.0256,0.6592,2.3303,-7.2004,-139.5911,-6.7566,2.1582,50.0024,5.7373,16.9283,43.2,4.8,24,2419,135,NA,NA,NA,NA,NA,NA,FALSE,-14.8,15,-14,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718052,"2023-05-24",3,"2023-05-24T23:13:24.432Z","2023-05-24T23:13:29.502Z",TRUE,"pitch","9f72bddc-6059-4b71-ba11-8c98e3340d8d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.0579,1.4193,NA,164.56,209.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Lane Thomas strikes out swinging.",0,0,0,4,"bottom",1,"2023-05-24T23:12:33.386Z","2023-05-24T23:13:57.706Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,657041,"Lane Thomas","/api/v1/people/657041","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.5,74.3,13,0.9,0.4689,5.8644,23.1704,-32.3466,-6.6737,-0.1224,-1.2476,1.0915,-5.9723,-117.0448,-4.0408,2.2091,50.0048,5.8865,-9.2112,16.8,9.6,24,2542,311,NA,NA,NA,NA,NA,NA,FALSE,-43.4,-1,13.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718052,"2023-05-24",2,"2023-05-24T23:13:12.459Z","2023-05-24T23:13:18.722Z",TRUE,"pitch","bb5a772a-1191-42cd-b5b9-ce46043dc33a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.0579,1.4894,NA,122.86,143.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Lane Thomas strikes out swinging.",0,0,0,4,"bottom",1,"2023-05-24T23:12:33.386Z","2023-05-24T23:13:57.706Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,657041,"Lane Thomas","/api/v1/people/657041","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.1,11,0.91,0.3984,5.5691,31.9184,-13.3671,8.68,9.8361,-0.1537,3.5108,-9.1449,-137.7252,-3.8141,2.0894,50.0021,5.8238,16.5967,45.6,4.8,24,2466,136,NA,NA,NA,NA,NA,NA,FALSE,-13.6,17.2,-13.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718052,"2023-05-24",1,"2023-05-24T23:12:59.792Z","2023-05-24T23:13:05.386Z",TRUE,"pitch","79326bc1-a781-40bb-8292-599e3b384d42",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.0579,1.4894,NA,125.81,193.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Lane Thomas strikes out swinging.",0,0,0,4,"bottom",1,"2023-05-24T23:12:33.386Z","2023-05-24T23:13:57.706Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,657041,"Lane Thomas","/api/v1/people/657041","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.7,8,0.9,0.4019,5.7518,30.5083,-11.474,7.7679,11.0061,-0.231,1.6805,-8.949,-136.3892,-8.5088,2.0862,50.0003,5.6354,14.6063,43.2,3.6,24,2457,136,NA,NA,NA,NA,NA,NA,FALSE,-13,18.2,-12.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
