"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
716556,"2023-09-16",1,"2023-09-17T01:47:53.595Z","2023-09-17T01:47:56.595Z",TRUE,"pitch","be23daff-4c2a-4656-92dc-8cd26f3190e8",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.2235,1.4712,NA,81.51,217.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Kyle Farmer walks. Jorge Polanco scores. Andrew Stevenson to 3rd. Carlos Correa to 2nd.",1,6,7,74,"top",9,"2023-09-17T01:47:21.462Z","2023-09-17T01:50:12.329Z",TRUE,TRUE,FALSE,FALSE,0,4,2,2,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.1,81.6,14,0.9,0.4266,6.561,25.0871,-28.261,7.4892,2.3368,0.931,0.776,-6.4876,-128.1095,-7.7147,2.5163,50.0013,6.0183,12.5171,20.4,7.2,24,1991,143,NA,NA,NA,NA,NA,NA,FALSE,-32.4,2.8,-12.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621043,"Carlos Correa","/api/v1/people/621043",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",0,"2023-09-17T01:47:34.725Z","2023-09-17T01:47:37.725Z",TRUE,"pitch","9cbf42e9-6cf7-4d20-8ea4-7ba66b4f26a2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.202,1.4495,NA,107.83,165.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Kyle Farmer walks. Jorge Polanco scores. Andrew Stevenson to 3rd. Carlos Correa to 2nd.",1,6,7,74,"top",9,"2023-09-17T01:47:21.462Z","2023-09-17T01:50:12.329Z",TRUE,TRUE,FALSE,FALSE,0,4,2,2,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79.6,2,0.9,0.4366,5.8739,23.2452,-29.3723,-2.1643,1.7595,0.2405,2.7143,-5.2602,-125.0526,-2.6187,2.6457,50.0062,6.1642,-3.4574,8.4,7.2,24,2368,210,NA,NA,NA,NA,NA,NA,FALSE,-34,2.9,5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621043,"Carlos Correa","/api/v1/people/621043",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",3,"2023-09-17T01:48:34.411Z","2023-09-17T01:48:39.411Z",FALSE,"stepoff","359c2fe8-5969-4755-9f12-870e002fce56",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Kyle Farmer walks. Jorge Polanco scores. Andrew Stevenson to 3rd. Carlos Correa to 2nd.",1,6,7,74,"top",9,"2023-09-17T01:47:21.462Z","2023-09-17T01:50:12.329Z",TRUE,TRUE,FALSE,FALSE,0,4,2,2,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,FALSE,TRUE,621043,"Carlos Correa","/api/v1/people/621043",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",4,"2023-09-17T01:49:05.836Z","2023-09-17T01:49:38.071Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",5,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,571657,"/api/v1/people/571657",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Kyle Farmer walks. Jorge Polanco scores. Andrew Stevenson to 3rd. Carlos Correa to 2nd.",1,6,7,74,"top",9,"2023-09-17T01:47:21.462Z","2023-09-17T01:50:12.329Z",TRUE,TRUE,FALSE,FALSE,0,4,2,2,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,FALSE,TRUE,621043,"Carlos Correa","/api/v1/people/621043",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",5,"2023-09-17T01:47:03.050Z","2023-09-17T01:47:06.088Z",TRUE,"pitch","41573627-f276-4ac5-b260-28e2eef323b6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.4824,1.6145,NA,57.64,164.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Carlos Correa walks. Andrew Stevenson to 2nd.",0,5,7,73,"top",9,"2023-09-17T01:45:49.896Z","2023-09-17T01:47:06.088Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,621043,"Carlos Correa","/api/v1/people/621043","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,79.7,12,0.91,0.4351,5.9701,23.8438,-26.3053,-2.4524,3.6496,1.5573,2.7464,-2.901,-125.554,-2.9829,3.0433,50.0019,6.0756,-3.94,9.6,7.2,24,2328,200,NA,NA,NA,NA,NA,NA,FALSE,-30.4,6.2,5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664057,"Andrew Stevenson","/api/v1/people/664057",593871,"Jorge Polanco","/api/v1/people/593871",621043,"Carlos Correa","/api/v1/people/621043"
716556,"2023-09-16",4,"2023-09-17T01:46:47.042Z","2023-09-17T01:46:50.042Z",TRUE,"pitch","9a63613a-8543-48f4-94ae-2fd976b899c6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.5254,1.6361,NA,45.94,147.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Carlos Correa walks. Andrew Stevenson to 2nd.",0,5,7,73,"top",9,"2023-09-17T01:45:49.896Z","2023-09-17T01:47:06.088Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,621043,"Carlos Correa","/api/v1/people/621043","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.5,12,0.9,0.4306,5.9217,23.7996,-29.0603,-2.2795,1.8947,1.8642,3.369,-2.0729,-126.7896,-1.4548,2.9859,50.0015,6.2504,-3.7431,8.4,7.2,24,2350,193,NA,NA,NA,NA,NA,NA,FALSE,-32.4,3.4,4.6,1,NA,NA,NA,NA,NA,FALSE,TRUE,664057,"Andrew Stevenson","/api/v1/people/664057",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",2,"2023-09-17T01:46:04.893Z","2023-09-17T01:46:10.709Z",TRUE,"pitch","3b84a376-bcb5-4f58-b06e-103d4ea7f821",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4608,1.6361,NA,75.81,188.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Carlos Correa walks. Andrew Stevenson to 2nd.",0,5,7,73,"top",9,"2023-09-17T01:45:49.896Z","2023-09-17T01:47:06.088Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,621043,"Carlos Correa","/api/v1/people/621043","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,79.1,14,0.91,0.4403,5.9628,22.6109,-28.2282,-2.7977,2.5102,1.0807,1.8772,-3.575,-123.9499,-4.5387,2.9,50.0001,6.0636,-4.393,9.6,7.2,24,2363,207,NA,NA,NA,NA,NA,NA,FALSE,-33.6,3.8,5.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664057,"Andrew Stevenson","/api/v1/people/664057",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",1,"2023-09-17T01:45:52.157Z","2023-09-17T01:45:55.261Z",TRUE,"pitch","0afc3970-82ed-4525-8b76-dcbb2a85c3f4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5039,1.6578,NA,77.62,181.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Carlos Correa walks. Andrew Stevenson to 2nd.",0,5,7,73,"top",9,"2023-09-17T01:45:49.896Z","2023-09-17T01:47:06.088Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,621043,"Carlos Correa","/api/v1/people/621043","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,80.8,14,0.91,0.4301,5.9393,24.3532,-27.781,-2.8411,2.6736,1.0332,2.1214,-3.7268,-127.0167,-4.5561,2.8849,50.0054,6.1299,-4.6745,10.8,7.2,24,2303,191,NA,NA,NA,NA,NA,NA,FALSE,-31.6,4.1,6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664057,"Andrew Stevenson","/api/v1/people/664057",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",0,"2023-09-17T01:44:57.600Z","2023-09-17T01:45:52.157Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Carlos Correa walks. Andrew Stevenson to 2nd.",0,5,7,73,"top",9,"2023-09-17T01:45:49.896Z","2023-09-17T01:47:06.088Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,621043,"Carlos Correa","/api/v1/people/621043","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664057,"Andrew Stevenson","/api/v1/people/664057",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",3,"2023-09-17T01:46:20.918Z","2023-09-17T01:46:25.616Z",FALSE,"pickoff","64597272-f418-43f3-b0af-44d21841027b",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Carlos Correa walks. Andrew Stevenson to 2nd.",0,5,7,73,"top",9,"2023-09-17T01:45:49.896Z","2023-09-17T01:47:06.088Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,621043,"Carlos Correa","/api/v1/people/621043","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,FALSE,TRUE,664057,"Andrew Stevenson","/api/v1/people/664057",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",10,"2023-09-17T01:44:26.891Z","2023-09-17T01:44:31.941Z",TRUE,"pitch","0696167e-2489-4ac0-abb4-130fca2db599",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.3837,1.6278,NA,139.19,175.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Max Kepler called out on strikes.",0,5,7,72,"top",9,"2023-09-17T01:41:50.843Z","2023-09-17T01:44:31.941Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.9,4,0.91,0.4034,6.0369,28.1296,-16.7199,0.9311,8.2673,-0.5823,2.3489,-7.9882,-135.5028,-7.114,2.2763,50.0027,6.1654,1.7406,0,3.6,24,2172,156,NA,NA,NA,NA,NA,NA,TRUE,-17.8,13.7,-0.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664057,"Andrew Stevenson","/api/v1/people/664057",593871,"Jorge Polanco","/api/v1/people/593871",664057,"Andrew Stevenson","/api/v1/people/664057"
716556,"2023-09-16",9,"2023-09-17T01:44:04.446Z","2023-09-17T01:44:07.446Z",TRUE,"pitch","5bb75a8f-094a-4646-b204-159230e14657",6,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,1,NA,NA,3.4053,1.6494,NA,167.62,212.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Max Kepler called out on strikes.",0,5,7,72,"top",9,"2023-09-17T01:41:50.843Z","2023-09-17T01:44:31.941Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,80.5,13,0.91,0.4343,6.1059,23.9412,-27.8491,-2.3264,2.6803,-1.3281,0.9686,-8.9243,-125.7949,-6.9371,2.5582,50.0022,5.9997,-3.7522,9.6,7.2,24,2334,190,NA,NA,NA,NA,NA,NA,FALSE,-32.9,3.5,6.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664057,"Andrew Stevenson","/api/v1/people/664057",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",7,"2023-09-17T01:43:29.044Z","2023-09-17T01:43:32.113Z",TRUE,"pitch","4ed8b60e-af4f-4b3b-a4fc-b370863a124e",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.53,1.71,NA,115.87,154.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Max Kepler called out on strikes.",0,5,7,72,"top",9,"2023-09-17T01:41:50.843Z","2023-09-17T01:44:31.941Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.1,2,0.9,0.4053,6.1586,29.1739,-17.3196,1.2327,8.0322,0.0297,3.1249,-6.4428,-135.0888,-5.2074,2.2846,50.0063,6.2935,2.2812,2.4,3.6,24,2170,157,NA,NA,NA,NA,NA,NA,FALSE,-18.1,13.7,-0.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664057,"Andrew Stevenson","/api/v1/people/664057",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",6,"2023-09-17T01:43:04.698Z","2023-09-17T01:43:07.698Z",TRUE,"pitch","b77a356b-8f60-43dd-9fad-88616f677052",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4053,1.5845,NA,166.71,207.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Max Kepler called out on strikes.",0,5,7,72,"top",9,"2023-09-17T01:41:50.843Z","2023-09-17T01:44:31.941Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,80,13,0.91,0.4374,6.0132,22.5997,-27.9242,-2.3576,2.6722,-1.3041,1.1569,-8.1196,-124.7258,-6.5619,2.2862,50.0061,6.0932,-3.7532,9.6,7.2,24,2355,224,NA,NA,NA,NA,NA,NA,FALSE,-33.2,3.6,6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664057,"Andrew Stevenson","/api/v1/people/664057",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",5,"2023-09-17T01:42:43.881Z","2023-09-17T01:42:46.881Z",TRUE,"pitch","5951601d-2ef7-4ce9-9514-4ea46f835cde",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.53,1.71,NA,122.99,154.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Max Kepler called out on strikes.",0,5,7,72,"top",9,"2023-09-17T01:41:50.843Z","2023-09-17T01:44:31.941Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.2,2,0.91,0.4044,5.9683,29.5838,-13.497,2.5087,10.055,-0.1572,3.1173,-7.2201,-135.4272,-6.0418,2.2174,50.002,6.3212,4.6602,12,3.6,24,2194,153,NA,NA,NA,NA,NA,NA,FALSE,-14.5,17,-3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664057,"Andrew Stevenson","/api/v1/people/664057",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",4,"2023-09-17T01:42:28.712Z","2023-09-17T01:42:31.712Z",TRUE,"pitch","1e7ee8c7-026e-4d95-b40d-2d81af568d3c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4268,1.6061,NA,160.12,209.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Max Kepler called out on strikes.",0,5,7,72,"top",9,"2023-09-17T01:41:50.843Z","2023-09-17T01:44:31.941Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.6,75.1,13,0.9,0.4632,6.0151,24.2522,-28.2564,-8.5169,2.7716,-1.1312,1.0885,-6.6958,-118.5812,-5.2846,2.8431,50.0036,5.9471,-12.0375,24,9.6,24,2204,278,NA,NA,NA,NA,NA,NA,FALSE,-37.6,3.8,17.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664057,"Andrew Stevenson","/api/v1/people/664057",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",3,"2023-09-17T01:41:53.186Z","2023-09-17T01:41:58.897Z",TRUE,"pitch","bce5ae84-54e5-4979-bf26-e73556a3372b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.53,1.71,NA,140.58,172.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Max Kepler called out on strikes.",0,5,7,72,"top",9,"2023-09-17T01:41:50.843Z","2023-09-17T01:44:31.941Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,79.9,4,0.91,0.4351,6.0451,24.2677,-28.518,-3.7824,2.2767,-0.6187,2.4387,-6.5774,-125.6559,-3.5651,2.5193,50.0048,6.1804,-6.0782,14.4,7.2,24,2191,224,NA,NA,NA,NA,NA,NA,FALSE,-33,3.6,8.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664057,"Andrew Stevenson","/api/v1/people/664057",NA,NA,NA,NA,NA,NA
