"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718036,"2023-05-25",2,"2023-05-25T01:41:44.906Z","2023-05-25T01:41:48.537Z",TRUE,"pitch","59f5508c-c213-4d14-a8af-ff2c7d1c12f8",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.31,1.61,NA,106.91,211.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Joey Wendle grounds out, shortstop Ezequiel Tovar to first baseman Mike Moustakas.",0,2,1,30,"top",4,"2023-05-25T01:40:13.393Z","2023-05-25T01:45:40.166Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621563,"Joey Wendle","/api/v1/people/621563","L","Left",666154,"Karl Kauffmann","/api/v1/people/666154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.5,79.8,14,2,0.4383,7.1945,21.0673,-29.9374,-6.3142,1.4116,0.2646,0.9999,9.6604,-124.1981,-4.5489,-2.8265,50.006,5.2994,-10.0283,15.6,8.4,24,1333,243,NA,NA,NA,NA,NA,NA,FALSE,-35.3,1.8,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641505,"Jonathan Davis","/api/v1/people/641505",NA,NA,NA,NA,NA,NA
718036,"2023-05-25",0,"2023-05-25T01:40:27.900Z","2023-05-25T01:40:33.417Z",TRUE,"pitch","01fbb46f-7158-4534-a87d-7913c451601e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2977,1.6785,NA,113.29,209.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Joey Wendle grounds out, shortstop Ezequiel Tovar to first baseman Mike Moustakas.",0,2,1,30,"top",4,"2023-05-25T01:40:13.393Z","2023-05-25T01:45:40.166Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621563,"Joey Wendle","/api/v1/people/621563","L","Left",666154,"Karl Kauffmann","/api/v1/people/666154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.4,83.9,14,2,0.4148,6.8214,23.9711,-20.0883,-7.6983,6.8232,0.0974,1.0856,8.979,-131.3029,-7.4501,-2.343,50.0054,5.4193,-13.6421,30,6,24,2299,225,NA,NA,NA,NA,NA,NA,FALSE,-22.1,11.2,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641505,"Jonathan Davis","/api/v1/people/641505",NA,NA,NA,NA,NA,NA
718036,"2023-05-25",1,"2023-05-25T01:40:49.625Z","2023-05-25T01:41:44.906Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Joey Wendle grounds out, shortstop Ezequiel Tovar to first baseman Mike Moustakas.",0,2,1,30,"top",4,"2023-05-25T01:40:13.393Z","2023-05-25T01:45:40.166Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621563,"Joey Wendle","/api/v1/people/621563","L","Left",666154,"Karl Kauffmann","/api/v1/people/666154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641505,"Jonathan Davis","/api/v1/people/641505",NA,NA,NA,NA,NA,NA
718036,"2023-05-25",4,"2023-05-25T01:42:34.238Z","2023-05-25T01:42:38.715Z",FALSE,"pickoff","b8b6a3e6-4646-47e4-a9da-1c5f54879627",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Joey Wendle grounds out, shortstop Ezequiel Tovar to first baseman Mike Moustakas.",0,2,1,30,"top",4,"2023-05-25T01:40:13.393Z","2023-05-25T01:45:40.166Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621563,"Joey Wendle","/api/v1/people/621563","L","Left",666154,"Karl Kauffmann","/api/v1/people/666154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641505,"Jonathan Davis","/api/v1/people/641505",NA,NA,NA,NA,NA,NA
718036,"2023-05-25",6,"2023-05-25T01:43:32.899Z","2023-05-25T01:43:45.481Z",FALSE,"action",NA,NA,"Yuli Gurriel steals (2) 2nd base. Bryan De La Cruz steals (3) home.","Stolen Base 2B",2,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,493329,"/api/v1/people/493329",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c0877a4d-8f2f-4201-a4e8-ae85ddb6411a","stolen_base_2b",NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Joey Wendle grounds out, shortstop Ezequiel Tovar to first baseman Mike Moustakas.",0,2,1,30,"top",4,"2023-05-25T01:40:13.393Z","2023-05-25T01:45:40.166Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621563,"Joey Wendle","/api/v1/people/621563","L","Left",666154,"Karl Kauffmann","/api/v1/people/666154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,641505,"Jonathan Davis","/api/v1/people/641505",NA,NA,NA,NA,NA,NA
718036,"2023-05-25",7,"2023-05-25T01:43:45.481Z","2023-05-25T01:44:44.522Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,621563,"/api/v1/people/621563",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Joey Wendle grounds out, shortstop Ezequiel Tovar to first baseman Mike Moustakas.",0,2,1,30,"top",4,"2023-05-25T01:40:13.393Z","2023-05-25T01:45:40.166Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621563,"Joey Wendle","/api/v1/people/621563","L","Left",666154,"Karl Kauffmann","/api/v1/people/666154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641505,"Jonathan Davis","/api/v1/people/641505",NA,NA,NA,NA,NA,NA
718036,"2023-05-25",2,"2023-05-25T01:39:30.408Z","2023-05-25T01:39:42.016Z",TRUE,"pitch","cf58f64a-c5a4-46a5-b548-ae682f6b82d5",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,2,2,NA,NA,3.4,1.64,NA,110.22,180.21,"ground_ball","medium","8",126.72,100.92,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Yuli Gurriel singles on a ground ball to center fielder Randal Grichuk. Luis Arraez scores. Bryan De La Cruz to 3rd.",1,1,1,29,"top",4,"2023-05-25T01:38:42.058Z","2023-05-25T01:39:42.016Z",TRUE,TRUE,FALSE,FALSE,70,0,2,2,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",666154,"Karl Kauffmann","/api/v1/people/666154","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,79.9,8,0.86,0.4382,6.9642,19.1384,-29.5713,1.5049,1.637,0.1777,2.1693,6.8638,-123.8486,-2.1192,-2.7983,50.0043,5.4523,2.3928,6,7.2,24,2307,132,92.7,-12,12,NA,NA,NA,FALSE,-34.3,2.8,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,493329,"Yuli Gurriel","/api/v1/people/493329",650559,"Bryan De La Cruz","/api/v1/people/650559",NA,NA,NA
718036,"2023-05-25",1,"2023-05-25T01:39:11.476Z","2023-05-25T01:39:16.028Z",TRUE,"pitch","bbe52dad-1025-443d-ad2f-4de91914c181",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.3878,1.6548,NA,137.13,195.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Yuli Gurriel singles on a ground ball to center fielder Randal Grichuk. Luis Arraez scores. Bryan De La Cruz to 3rd.",1,1,1,29,"top",4,"2023-05-25T01:38:42.058Z","2023-05-25T01:39:42.016Z",TRUE,TRUE,FALSE,FALSE,70,0,2,2,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",666154,"Karl Kauffmann","/api/v1/people/666154","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86,80.6,7,0.83,0.4336,6.5026,19.9734,-27.8645,-6.7192,2.6512,-0.5281,1.5996,7.5389,-125.2583,-3.9396,-2.6726,50.0016,5.4147,-10.9164,19.2,7.2,24,1301,238,NA,NA,NA,NA,NA,NA,FALSE,-32,4.3,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,493329,"Yuli Gurriel","/api/v1/people/493329",NA,NA,NA,NA,NA,NA
718036,"2023-05-25",0,"2023-05-25T01:38:54.306Z","2023-05-25T01:38:58.403Z",TRUE,"pitch","c912d79b-258a-48c4-8f73-3ad7117c0f12",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3878,1.6312,NA,113.24,159.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Yuli Gurriel singles on a ground ball to center fielder Randal Grichuk. Luis Arraez scores. Bryan De La Cruz to 3rd.",1,1,1,29,"top",4,"2023-05-25T01:38:42.058Z","2023-05-25T01:39:42.016Z",TRUE,TRUE,FALSE,FALSE,70,0,2,2,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",666154,"Karl Kauffmann","/api/v1/people/666154","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,77.8,2,0.91,0.4486,6.7985,19.5386,-31.2402,2.9634,0.6208,0.0987,2.9432,6.5311,-121.2324,0.2344,-2.9957,50.0057,5.5309,4.4948,9.6,8.4,24,2221,130,NA,NA,NA,NA,NA,NA,FALSE,-37.4,1.4,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,493329,"Yuli Gurriel","/api/v1/people/493329",NA,NA,NA,NA,NA,NA
718036,"2023-05-25",3,"2023-05-25T01:38:09.531Z","2023-05-25T01:38:16.259Z",TRUE,"pitch","e592b6bf-e2b5-49a2-aa73-07b3fffc5e14",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.3878,1.6312,NA,83,181.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","Bryan De La Cruz walks. Luis Arraez to 2nd.",0,0,1,28,"top",4,"2023-05-25T01:36:55.113Z","2023-05-25T01:38:16.259Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",666154,"Karl Kauffmann","/api/v1/people/666154","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.7,83.3,14,2,0.4177,6.5554,22.8954,-19.6919,-7.4532,7.1395,0.8919,2.1095,11.4797,-130.2538,-4.4361,-2.5693,50.001,5.29,-13.0285,28.8,4.8,24,2180,229,NA,NA,NA,NA,NA,NA,FALSE,-21.4,12.2,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,650559,"Bryan De La Cruz","/api/v1/people/650559",NA,NA,NA,650333,"Luis Arraez","/api/v1/people/650333"
718036,"2023-05-25",2,"2023-05-25T01:37:45.778Z","2023-05-25T01:37:49.308Z",TRUE,"pitch","1ee6b136-a4c4-4528-b607-e16e000c1fd3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.3878,1.6548,NA,68,190.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","Bryan De La Cruz walks. Luis Arraez to 2nd.",0,0,1,28,"top",4,"2023-05-25T01:36:55.113Z","2023-05-25T01:38:16.259Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",666154,"Karl Kauffmann","/api/v1/people/666154","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.3,83.1,14,2,0.4196,7.0714,21.931,-18.683,-7.4773,7.7821,1.2854,1.7992,12.6177,-129.5382,-5.429,-2.633,50.0031,5.3093,-12.9648,28.8,4.8,24,2257,228,NA,NA,NA,NA,NA,NA,FALSE,-20.8,13.3,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,650559,"Bryan De La Cruz","/api/v1/people/650559",NA,NA,NA,NA,NA,NA
718036,"2023-05-25",1,"2023-05-25T01:37:23.701Z","2023-05-25T01:37:28.435Z",TRUE,"pitch","91a3bcc3-b15a-48fe-a9fc-4e0de4af6731",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3878,1.6785,NA,108.63,143.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","Bryan De La Cruz walks. Luis Arraez to 2nd.",0,0,1,28,"top",4,"2023-05-25T01:36:55.113Z","2023-05-25T01:38:16.259Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",666154,"Karl Kauffmann","/api/v1/people/666154","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.6,83,12,2,0.4177,6.5622,23.2508,-20.4006,-7.84,6.7354,0.2196,3.5225,9.6924,-130.3433,-1.0991,-2.5008,50.0039,5.4668,-13.7087,30,6,24,2251,228,NA,NA,NA,NA,NA,NA,FALSE,-21.5,12.2,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,650559,"Bryan De La Cruz","/api/v1/people/650559",NA,NA,NA,NA,NA,NA
718036,"2023-05-25",0,"2023-05-25T01:37:01.713Z","2023-05-25T01:37:05.186Z",TRUE,"pitch","6860be45-826d-4ead-8532-11b934abe5ef",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4216,1.7021,NA,34.89,199.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","Bryan De La Cruz walks. Luis Arraez to 2nd.",0,0,1,28,"top",4,"2023-05-25T01:36:55.113Z","2023-05-25T01:38:16.259Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",666154,"Karl Kauffmann","/api/v1/people/666154","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.7,83.4,14,2,0.4187,6.7261,22.4124,-17.3243,-7.7517,8.5336,2.1542,1.4567,13.7729,-129.8897,-6.8656,-2.1655,50.0061,5.4107,-13.4967,31.2,4.8,24,2209,218,NA,NA,NA,NA,NA,NA,FALSE,-19.6,14.3,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,650559,"Bryan De La Cruz","/api/v1/people/650559",NA,NA,NA,NA,NA,NA
718036,"2023-05-25",2,"2023-05-25T01:36:29.282Z","2023-05-25T01:36:35.533Z",TRUE,"pitch","94aecbee-4205-4fa2-841e-bc050fc29b01",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.52,1.76,NA,126.85,171.92,"line_drive","hard","5",94.76,151.55,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Lineout","field_out","Garrett Cooper lines out sharply to third baseman Ryan McMahon.",0,0,1,27,"top",4,"2023-05-25T01:35:34.921Z","2023-05-25T01:36:35.533Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",666154,"Karl Kauffmann","/api/v1/people/666154","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.4,77.3,5,0.92,0.4526,6.2505,18.6503,-32.1551,3.1717,0.0151,-0.2583,2.4764,4.7124,-120.0586,-0.9482,-2.643,50.0049,5.6856,4.7274,9.6,8.4,24,2243,134,104.8,8,147,NA,NA,NA,TRUE,-39.5,0,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA
718036,"2023-05-25",1,"2023-05-25T01:36:04.749Z","2023-05-25T01:36:10.219Z",TRUE,"pitch","35c19de4-f376-480f-867e-92b8a8b97121",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.52,1.76,NA,142.55,159.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Lineout","field_out","Garrett Cooper lines out sharply to third baseman Ryan McMahon.",0,0,1,27,"top",4,"2023-05-25T01:35:34.921Z","2023-05-25T01:36:35.533Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",666154,"Karl Kauffmann","/api/v1/people/666154","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.1,77.3,4,0.92,0.4531,6.142,17.3864,-31.3426,2.6893,0.5615,-0.6703,2.9411,4.3408,-119.7005,-0.0895,-2.8386,50.0059,5.7248,4.005,8.4,8.4,24,2201,148,NA,NA,NA,NA,NA,NA,FALSE,-38.4,1.2,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA
718036,"2023-05-25",0,"2023-05-25T01:35:42.750Z","2023-05-25T01:35:47.084Z",TRUE,"pitch","c17dceb4-f123-4612-b628-7226e1178f2f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5079,1.7494,NA,146.57,142.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Lineout","field_out","Garrett Cooper lines out sharply to third baseman Ryan McMahon.",0,0,1,27,"top",4,"2023-05-25T01:35:34.921Z","2023-05-25T01:36:35.533Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",666154,"Karl Kauffmann","/api/v1/people/666154","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.8,83.2,1,0.92,0.4163,6.7688,23.9667,-21.1029,-5.3546,6.2968,-0.7757,3.5603,6.1142,-130.8638,-1.5188,-2.4313,50.006,5.7073,-9.4203,21.6,4.8,24,2197,225,NA,NA,NA,NA,NA,NA,FALSE,-22.1,11.4,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA
