"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718102,"2023-05-20",3,"2023-05-20T20:56:46.319Z","2023-05-20T20:56:50.686Z",TRUE,"pitch","6d603163-12f5-4a9f-9dc5-eca83937fe26",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2258,1.5365,NA,131.19,126.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Brandon Belt strikes out swinging.",0,2,2,45,"bottom",6,"2023-05-20T20:56:17.543Z","2023-05-20T20:57:24.653Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,474832,"Brandon Belt","/api/v1/people/474832","L","Left",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,86.7,11,0.91,0.3944,6.2544,34.2763,-9.3915,-2.6238,11.6958,-0.3723,4.147,1.3596,-139.3978,-4.6564,-0.5281,50.0068,6.4716,-5.1129,24,2.4,24,2484,200,NA,NA,NA,NA,NA,NA,FALSE,-9.7,20.3,4.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718102,"2023-05-20",2,"2023-05-20T20:56:19.956Z","2023-05-20T20:56:22.956Z",TRUE,"pitch","aaa3cda8-97cc-43e6-9b87-a441b6e98214",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.23,1.54,NA,131.38,167.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Brandon Belt strikes out swinging.",0,2,2,45,"bottom",6,"2023-05-20T20:56:17.543Z","2023-05-20T20:57:24.653Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,474832,"Brandon Belt","/api/v1/people/474832","L","Left",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,86.4,4,0.91,0.3958,6.3531,35.3368,-8.029,-2.8131,12.4892,-0.3772,2.6489,1.478,-139.1484,-8.5602,-0.5538,50.0059,6.3222,-5.4393,26.4,2.4,24,2460,197,NA,NA,NA,NA,NA,NA,FALSE,-9.5,20.8,4.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718102,"2023-05-20",0,"2023-05-20T20:54:39.714Z","2023-05-20T20:54:39.742Z",FALSE,"action",NA,NA,"Joey Ortiz remains in the game as the third baseman.","Defensive Switch",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,687401,"/api/v1/people/687401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"5","Third Base","Infielder","3B","601","45","atBat","Strikeout","strikeout","Brandon Belt strikes out swinging.",0,2,2,45,"bottom",6,"2023-05-20T20:56:17.543Z","2023-05-20T20:57:24.653Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,474832,"Brandon Belt","/api/v1/people/474832","L","Left",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,683002,"/api/v1/people/683002",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718102,"2023-05-20",1,"2023-05-20T20:54:39.742Z","2023-05-20T20:56:19.956Z",FALSE,"action",NA,NA,"Pitching Change: Bryan Baker replaces Grayson Rodriguez.","Pitching Substitution",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641329,"/api/v1/people/641329",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"45","atBat","Strikeout","strikeout","Brandon Belt strikes out swinging.",0,2,2,45,"bottom",6,"2023-05-20T20:56:17.543Z","2023-05-20T20:57:24.653Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,474832,"Brandon Belt","/api/v1/people/474832","L","Left",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718102,"2023-05-20",6,"2023-05-20T20:53:26.655Z","2023-05-20T20:53:35.137Z",TRUE,"pitch","b8381f24-9640-4c58-a23d-48ab690ad011",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.285,1.487,NA,118.52,184.2,"fly_ball","hard","8",169.03,56.32,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Flyout","field_out","Joey Ortiz flies out sharply to center fielder Kevin Kiermaier.",0,2,2,44,"top",6,"2023-05-20T20:52:45.541Z","2023-05-20T20:53:35.137Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,82.9,8,0.9,0.4135,6.3052,33.2748,-24.3976,11.6842,4.3933,-0.0398,2.0215,-7.9361,-133.347,-6.1203,1.4831,50.0031,6.1491,20.6803,36,7.2,24,2016,132,100.3,26,380,NA,NA,NA,TRUE,-26.4,6.6,-19.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718102,"2023-05-20",4,"2023-05-20T20:53:01.423Z","2023-05-20T20:53:07.504Z",TRUE,"pitch","674bc5ef-e970-41ae-9e39-b15a2aa7ef7e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3082,1.4836,NA,150.73,171.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Flyout","field_out","Joey Ortiz flies out sharply to center fielder Kevin Kiermaier.",0,2,2,44,"top",6,"2023-05-20T20:52:45.541Z","2023-05-20T20:53:35.137Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,83,11,0.9,0.4115,6.3807,35.303,-26.0347,12.3111,3.4371,-0.8849,2.4748,-9.9407,-134.308,-4.8596,1.3073,50.001,6.2129,21.9741,36,7.2,24,2024,130,NA,NA,NA,NA,NA,NA,FALSE,-27.6,5.2,-19.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718102,"2023-05-20",3,"2023-05-20T20:52:47.865Z","2023-05-20T20:52:51.774Z",TRUE,"pitch","30704eab-a7fa-41b1-8021-e8641e4cb36c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2261,1.4836,NA,146.89,158.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Flyout","field_out","Joey Ortiz flies out sharply to center fielder Kevin Kiermaier.",0,2,2,44,"top",6,"2023-05-20T20:52:45.541Z","2023-05-20T20:53:35.137Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,77,1,0.91,0.4488,6.3861,25.0891,-33.2482,-0.7806,-0.7078,-0.7841,2.9859,-5.2529,-122.2484,-1.2354,1.498,50.0061,6.3632,-1.1762,3.6,9.6,24,2259,324,NA,NA,NA,NA,NA,NA,FALSE,-40.2,-1.3,2.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718102,"2023-05-20",0,"2023-05-20T20:46:39.920Z","2023-05-20T20:48:01.457Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"44","atBat","Flyout","field_out","Joey Ortiz flies out sharply to center fielder Kevin Kiermaier.",0,2,2,44,"top",6,"2023-05-20T20:52:45.541Z","2023-05-20T20:53:35.137Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718102,"2023-05-20",1,"2023-05-20T20:48:01.457Z","2023-05-20T20:52:28.427Z",FALSE,"action",NA,NA,"Pitching Change: Tim Mayza replaces Alek Manoah.","Pitching Substitution",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,641835,"/api/v1/people/641835",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"44","atBat","Flyout","field_out","Joey Ortiz flies out sharply to center fielder Kevin Kiermaier.",0,2,2,44,"top",6,"2023-05-20T20:52:45.541Z","2023-05-20T20:53:35.137Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718102,"2023-05-20",2,"2023-05-20T20:52:28.427Z","2023-05-20T20:52:47.865Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Joey Ortiz replaces Gunnar Henderson.","Offensive Substitution",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,687401,"/api/v1/people/687401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","601","44","atBat","Flyout","field_out","Joey Ortiz flies out sharply to center fielder Kevin Kiermaier.",0,2,2,44,"top",6,"2023-05-20T20:52:45.541Z","2023-05-20T20:53:35.137Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,683002,"/api/v1/people/683002",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718102,"2023-05-20",5,"2023-05-20T20:53:16.080Z","2023-05-20T20:53:26.655Z",FALSE,"pickoff",NA,NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"674bc5ef-e970-41ae-9e39-b15a2aa7ef7e",NA,NA,NA,NA,NA,NA,NA,"44","atBat","Flyout","field_out","Joey Ortiz flies out sharply to center fielder Kevin Kiermaier.",0,2,2,44,"top",6,"2023-05-20T20:52:45.541Z","2023-05-20T20:53:35.137Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718102,"2023-05-20",3,"2023-05-20T20:46:11.348Z","2023-05-20T20:46:16.859Z",TRUE,"pitch","f9aa972e-31a7-48e4-b8f0-7bebb7ac8c84",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,1,NA,NA,3.1,1.44,NA,75.55,235.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Adam Frazier strikes out swinging.",0,2,2,43,"top",6,"2023-05-20T20:44:36.170Z","2023-05-20T20:46:16.859Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,624428,"Adam Frazier","/api/v1/people/624428","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.1,73.8,14,0.9,0.4691,6.8748,26.97,-31.5473,7.1344,0.4533,1.0875,0.13,5.8587,-117.7686,-5.0321,-2.3792,50.002,5.2873,9.7977,18,9.6,24,2121,54,NA,NA,NA,NA,NA,NA,TRUE,-42.8,-0.4,-14.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA
718102,"2023-05-20",2,"2023-05-20T20:45:42.743Z","2023-05-20T20:45:48.930Z",TRUE,"pitch","9641fb48-fedf-413b-9b5c-13c9232b4f8e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.1,1.44,NA,114.24,144.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Adam Frazier strikes out swinging.",0,2,2,43,"top",6,"2023-05-20T20:44:36.170Z","2023-05-20T20:46:16.859Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,624428,"Adam Frazier","/api/v1/people/624428","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,83.6,12,0.93,0.4088,6.9307,32.6592,-13.3024,-3.7147,10.4158,0.0725,3.4987,7.2939,-134.6213,-2.9954,-2.205,50.0064,5.5834,-6.7334,19.2,3.6,24,2507,211,NA,NA,NA,NA,NA,NA,FALSE,-14,18.2,4.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718102,"2023-05-20",1,"2023-05-20T20:45:01.975Z","2023-05-20T20:45:06.871Z",TRUE,"pitch","0fd9cedb-b09c-4712-bb5a-2017bf659746",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.1,1.44,NA,113.76,182.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Adam Frazier strikes out swinging.",0,2,2,43,"top",6,"2023-05-20T20:44:36.170Z","2023-05-20T20:46:16.859Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,624428,"Adam Frazier","/api/v1/people/624428","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.5,73.7,5,0.9,0.466,6.8592,27.0175,-30.2385,6.5317,1.3951,0.0849,2.0662,4.0102,-118.4877,-1.5071,-2.4904,50.0058,5.5278,9.0963,18,9.6,24,2229,61,NA,NA,NA,NA,NA,NA,FALSE,-39.5,2.4,-13,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718102,"2023-05-20",0,"2023-05-20T20:44:43.592Z","2023-05-20T20:44:48.446Z",TRUE,"pitch","4c27e0ac-0c30-4d78-a7ea-8c51e3f45e78",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1232,1.4366,NA,171.05,148.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Adam Frazier strikes out swinging.",0,2,2,43,"top",6,"2023-05-20T20:44:36.170Z","2023-05-20T20:46:16.859Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,624428,"Adam Frazier","/api/v1/people/624428","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,78.6,11,0.92,0.437,6.6436,27.4254,-28.311,-10.7223,2.4306,-1.4179,3.327,5.2928,-125.719,-0.1817,-2.1666,50.0012,5.714,-17.0219,28.8,8.4,24,2034,228,NA,NA,NA,NA,NA,NA,FALSE,-32.3,4.6,18,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718102,"2023-05-20",3,"2023-05-20T20:43:49.400Z","2023-05-20T20:43:54.548Z",TRUE,"pitch","2730d44a-2897-4cd7-80af-991e35eb6c4b",3,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,2,1,NA,NA,3.69,1.82,NA,212.89,120.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Hit By Pitch","hit_by_pitch","Ryan Mountcastle hit by pitch. Anthony Santander to 2nd.",0,2,2,42,"top",6,"2023-05-20T20:42:31.513Z","2023-05-20T20:43:54.548Z",TRUE,FALSE,FALSE,FALSE,11,1,2,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,84.5,11,0.92,0.4038,6.5546,34.6854,-22.7677,-9.5632,5.0652,-2.5156,4.3639,3.1116,-136.5208,0.5476,-2.4393,50.0014,5.7483,-17.7511,37.2,6,24,2300,212,NA,NA,NA,NA,NA,NA,FALSE,-22,9.5,16.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA
718102,"2023-05-20",2,"2023-05-20T20:42:59.361Z","2023-05-20T20:43:05.902Z",TRUE,"pitch","ae7e5ed6-01ec-4200-84fc-baa0d3e6ff49",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.69,1.82,NA,148.39,156.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Hit By Pitch","hit_by_pitch","Ryan Mountcastle hit by pitch. Anthony Santander to 2nd.",0,2,2,42,"top",6,"2023-05-20T20:42:31.513Z","2023-05-20T20:43:54.548Z",TRUE,FALSE,FALSE,FALSE,11,1,2,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,84.4,4,0.93,0.4038,6.5317,35.7975,-19.8858,-10.416,6.6263,-0.8235,3.0374,6.9873,-136.7048,-3.4032,-2.086,50.0034,5.6976,-19.3178,39.6,6,24,2426,211,NA,NA,NA,NA,NA,NA,FALSE,-20.2,11.3,16.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
