"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717929,"2023-06-02",3,"2023-06-03T02:40:08.890Z","2023-06-03T02:40:17.892Z",TRUE,"pitch","758d1247-e27e-40e9-8cc4-06bb720a6483",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.59,1.66,NA,101.34,180.48,"ground_ball","medium","4",152.45,143.63,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Brett Baty grounds out, second baseman Whit Merrifield to first baseman Vladimir Guerrero Jr.",0,1,0,50,"bottom",7,"2023-06-03T02:38:34.357Z","2023-06-03T02:40:17.892Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,683146,"Brett Baty","/api/v1/people/683146","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,86,9,2,0.4023,6.1226,27.6034,-19.4298,-5.4849,6.7763,0.4108,2.1594,6.191,-135.7671,-5.1519,-1.1782,50.0062,5.4195,-10.3201,24,4.8,24,2121,223,90.9,-27,5,NA,NA,NA,TRUE,-19.8,11.4,8.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",2,"2023-06-03T02:39:45.565Z","2023-06-03T02:39:53.062Z",TRUE,"pitch","045804ee-8068-4e9e-838f-f9631988d9df",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.59,1.66,NA,78.75,156.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Brett Baty grounds out, second baseman Whit Merrifield to first baseman Vladimir Guerrero Jr.",0,1,0,50,"bottom",7,"2023-06-03T02:38:34.357Z","2023-06-03T02:40:17.892Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,683146,"Brett Baty","/api/v1/people/683146","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",72.4,66.5,12,2,0.5213,6.267,18.6429,-32.7619,9.0424,-0.5213,1.0033,3.0317,3.3456,-105.2625,2.9729,-1.7838,50.0047,5.406,10.1014,18,12,24,2178,65,NA,NA,NA,NA,NA,NA,FALSE,-52.2,0.2,-17.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",1,"2023-06-03T02:39:22.011Z","2023-06-03T02:39:27.557Z",TRUE,"pitch","c59540bc-8982-4c01-b3ee-a860536b5cb1",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.59,1.66,NA,109.98,163.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Brett Baty grounds out, second baseman Whit Merrifield to first baseman Vladimir Guerrero Jr.",0,1,0,50,"bottom",7,"2023-06-03T02:38:34.357Z","2023-06-03T02:40:17.892Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,683146,"Brett Baty","/api/v1/people/683146","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.3,80.1,5,2,0.4335,6.1757,22.5342,-24.2123,0.4302,4.91,0.1841,2.7759,3.5987,-125.7662,-2.2604,-1.314,50.0034,5.6253,0.6974,3.6,6,24,2179,196,NA,NA,NA,NA,NA,NA,FALSE,-27.6,8.6,-1.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",0,"2023-06-03T02:39:04.065Z","2023-06-03T02:39:09.737Z",TRUE,"pitch","814270e1-118c-4f90-ab4e-d1437ca2aa2a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5611,1.6599,NA,93.33,200.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Brett Baty grounds out, second baseman Whit Merrifield to first baseman Vladimir Guerrero Jr.",0,1,0,50,"bottom",7,"2023-06-03T02:38:34.357Z","2023-06-03T02:40:17.892Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,683146,"Brett Baty","/api/v1/people/683146","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.4,75.5,14,2,0.461,6.1773,20.4818,-27.3618,-11.3017,3.3554,0.621,1.4289,8.0647,-118.3757,-3.5252,-1.345,50.0024,5.4155,-16.1996,27.6,8.4,24,1906,238,NA,NA,NA,NA,NA,NA,FALSE,-35.5,5.5,18.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",4,"2023-06-03T02:38:21.881Z","2023-06-03T02:38:32.915Z",TRUE,"pitch","3f51988b-78e7-4085-bf03-a60df62f5021",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,0,NA,NA,3.28,1.54,NA,139.71,183.93,"fly_ball","medium","9",171,122.52,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Pete Alonso flies out to right fielder George Springer.",0,1,0,49,"bottom",7,"2023-06-03T02:36:47.118Z","2023-06-03T02:38:32.915Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,624413,"Pete Alonso","/api/v1/people/624413","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,84.6,7,2,0.4105,6.4313,24.7516,-23.5657,-10.1471,4.7629,-0.5958,2.0315,5.7027,-132.727,-4.3788,-1.4384,50.0066,5.39,-18.357,36,7.2,24,2152,226,73.5,31,224,NA,NA,NA,TRUE,-24.5,8,17.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",3,"2023-06-03T02:38:02.577Z","2023-06-03T02:38:08.982Z",TRUE,"pitch","8a341b7f-5a1e-4953-a8aa-0f33e448868b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.1938,1.5399,NA,175.67,158.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Pete Alonso flies out to right fielder George Springer.",0,1,0,49,"bottom",7,"2023-06-03T02:36:47.118Z","2023-06-03T02:38:32.915Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,624413,"Pete Alonso","/api/v1/people/624413","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,84.2,11,2,0.4114,6.156,25.6895,-22.9237,-8.3907,5.1405,-1.5392,2.9893,2.176,-132.6317,-2.7337,-1.2748,50.0038,5.687,-15.0998,32.4,6,24,2022,220,NA,NA,NA,NA,NA,NA,FALSE,-23.6,9,14.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",2,"2023-06-03T02:37:42.955Z","2023-06-03T02:37:48.709Z",TRUE,"pitch","19d7585b-185a-4b77-a7f5-ebd919c8f68b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2225,1.5399,NA,48.35,214.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Pete Alonso flies out to right fielder George Springer.",0,1,0,49,"bottom",7,"2023-06-03T02:36:47.118Z","2023-06-03T02:38:32.915Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,624413,"Pete Alonso","/api/v1/people/624413","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",73.9,68.5,14,0.87,0.5098,6.0176,19.2838,-32.5434,9.3104,-0.3125,1.8009,0.9026,4.5815,-107.5937,-1.669,-1.5682,50.0047,5.3065,10.8779,19.2,12,24,2293,64,NA,NA,NA,NA,NA,NA,FALSE,-50.9,-0.7,-18.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",1,"2023-06-03T02:37:25.129Z","2023-06-03T02:37:29.943Z",TRUE,"pitch","4ff9db8a-b7d8-44cc-82f7-bc3fb390d33c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2225,1.5399,NA,131.41,175.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Pete Alonso flies out to right fielder George Springer.",0,1,0,49,"bottom",7,"2023-06-03T02:36:47.118Z","2023-06-03T02:38:32.915Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,624413,"Pete Alonso","/api/v1/people/624413","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.2,83.3,4,2,0.4156,6.2124,25.4018,-23.0371,-8.2694,5.1847,-0.378,2.3483,4.9441,-131.3221,-3.6945,-1.2018,50.0046,5.4686,-14.5784,30,6,24,2077,220,NA,NA,NA,NA,NA,NA,FALSE,-24.5,8.9,14,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",0,"2023-06-03T02:37:07.126Z","2023-06-03T02:37:12.616Z",TRUE,"pitch","b1b53127-9e95-40b0-8e07-7fdaba044ac9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2225,1.5399,NA,107.25,209.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Pete Alonso flies out to right fielder George Springer.",0,1,0,49,"bottom",7,"2023-06-03T02:36:47.118Z","2023-06-03T02:38:32.915Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,624413,"Pete Alonso","/api/v1/people/624413","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,84,14,2,0.4127,6.3634,26.8699,-20.4936,-9.7452,6.5366,0.2558,1.0951,6.8833,-132.4414,-7.5507,-1.1038,50.0008,5.4688,-17.403,36,6,24,2048,218,NA,NA,NA,NA,NA,NA,FALSE,-22.4,10.4,16.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",4,"2023-06-03T02:34:48.706Z","2023-06-03T02:34:56.192Z",TRUE,"pitch","b3ddbd9a-8e57-46bc-942b-907dedb8e382",5,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,2,NA,NA,3.51,1.61,NA,115.03,183.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","George Springer strikes out on a foul tip.",0,1,0,48,"top",7,"2023-06-03T02:32:48.871Z","2023-06-03T02:34:56.192Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,543807,"George Springer","/api/v1/people/543807","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.4,85.1,8,0.91,0.4069,6.5006,28.3492,-25.0843,0.6944,3.8644,0.0516,2.0657,6.0186,-134.4704,-4.6542,-2.3033,50.0063,5.592,1.2764,4.8,6,24,2519,203,NA,NA,NA,NA,NA,NA,TRUE,-25.7,6.2,-2.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",3,"2023-06-03T02:34:29.663Z","2023-06-03T02:34:34.799Z",TRUE,"pitch","be15bc15-03a8-431d-9e20-aeefc787890c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5099,1.6099,NA,98.46,206.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","George Springer strikes out on a foul tip.",0,1,0,48,"top",7,"2023-06-03T02:32:48.871Z","2023-06-03T02:34:56.192Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,543807,"George Springer","/api/v1/people/543807","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,78.4,14,0.91,0.445,6.5465,22.7282,-35.1674,1.7718,-1.9466,0.4864,1.1988,5.4692,-122.7514,-3.8452,-1.9946,50.0034,5.758,2.7224,6,9.6,24,2447,75,NA,NA,NA,NA,NA,NA,FALSE,-42.4,-4.2,-4.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",2,"2023-06-03T02:34:10.646Z","2023-06-03T02:34:15.815Z",TRUE,"pitch","63bd76fe-b91e-4f49-a12f-f0725bd16ffc",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4811,1.6099,NA,46.5,183.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","George Springer strikes out on a foul tip.",0,1,0,48,"top",7,"2023-06-03T02:32:48.871Z","2023-06-03T02:34:56.192Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,543807,"George Springer","/api/v1/people/543807","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.7,84.4,14,0.9,0.4131,6.5994,24.6024,-23.9317,2.1295,4.6123,1.8496,2.0406,9.5631,-131.9303,-4.7406,-2.0792,50.0002,5.5956,3.8011,12,6,24,2445,172,NA,NA,NA,NA,NA,NA,FALSE,-25.3,7.7,-5.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",1,"2023-06-03T02:33:31.287Z","2023-06-03T02:33:35.516Z",TRUE,"pitch","1cad3251-bd44-4ac9-b00a-ccefd479dd2c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.51,1.61,NA,95.31,171.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","George Springer strikes out on a foul tip.",0,1,0,48,"top",7,"2023-06-03T02:32:48.871Z","2023-06-03T02:34:56.192Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,543807,"George Springer","/api/v1/people/543807","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.6,85.4,6,0.91,0.4057,6.4556,27.9056,-23.2431,1.9747,4.8332,0.569,2.4883,6.7065,-134.7506,-4.1799,-2.2037,50.0049,5.6917,3.6484,12,4.8,24,2561,186,NA,NA,NA,NA,NA,NA,FALSE,-23.6,8,-4.9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",0,"2023-06-03T02:33:11.408Z","2023-06-03T02:33:15.855Z",TRUE,"pitch","5f8e8032-dad0-4feb-8288-f18562a14895",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.51,1.61,NA,85.95,199.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","George Springer strikes out on a foul tip.",0,1,0,48,"top",7,"2023-06-03T02:32:48.871Z","2023-06-03T02:34:56.192Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,543807,"George Springer","/api/v1/people/543807","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,78.9,14,0.9,0.4407,6.5413,24.5651,-31.0126,3.06,0.7401,0.8145,1.4549,6.34,-124.2248,-4.0643,-2.1668,50.002,5.6864,4.7873,10.8,8.4,24,2524,77,NA,NA,NA,NA,NA,NA,FALSE,-36.8,0.6,-7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",2,"2023-06-03T02:32:38.293Z","2023-06-03T02:32:48.311Z",TRUE,"pitch","d3b2c017-2cbd-4ec5-aa06-cf25420efad1",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.45,1.61,NA,104.95,148.11,"fly_ball","medium","7",82.25,94.66,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Kevin Kiermaier flies out to left fielder Mark Canha.",0,1,0,47,"top",7,"2023-06-03T02:31:34.623Z","2023-06-03T02:32:48.311Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.6,84.3,3,0.91,0.41,6.4221,27.5651,-24.2991,1.0469,4.3546,0.3162,3.3582,6.9536,-133.3767,-1.6921,-2.4563,50.005,5.746,1.8932,7.2,6,24,2572,185,82.2,36,283,NA,NA,NA,TRUE,-24.7,7.8,-3.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",1,"2023-06-03T02:32:20.646Z","2023-06-03T02:32:25.569Z",TRUE,"pitch","2f58d325-b498-4eee-bd62-0002218df73b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.335,1.6099,NA,180.34,181.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Kevin Kiermaier flies out to left fielder Mark Canha.",0,1,0,47,"top",7,"2023-06-03T02:31:34.623Z","2023-06-03T02:32:48.311Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.2,13,0.9,0.3957,6.3904,29.396,-13.0317,-5.4116,9.8554,-1.6616,2.1321,4.1513,-138.1545,-6.8518,-2.477,50.0037,5.5118,-10.5118,33.6,3.6,24,2266,220,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16.7,9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",0,"2023-06-03T02:32:01.585Z","2023-06-03T02:32:06.767Z",TRUE,"pitch","81b15459-8c17-4b85-b868-5b67a98b6279",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4497,1.6385,NA,150.72,177.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Kevin Kiermaier flies out to left fielder Mark Canha.",0,1,0,47,"top",7,"2023-06-03T02:31:34.623Z","2023-06-03T02:32:48.311Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.2,13,0.9,0.3962,6.396,28.8702,-15.6579,-4.91,8.5225,-0.8846,2.2785,5.8341,-137.9067,-6.2051,-2.3834,50.0042,5.6026,-9.5176,26.4,3.6,24,2251,213,NA,NA,NA,NA,NA,NA,FALSE,-15.8,14.4,7.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
