"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
745823,"2024-05-25",1,"2024-05-25T20:40:42.534Z","2024-05-25T20:41:39.882Z",FALSE,"action",NA,NA,"Pete Alonso starts inning at 2nd base.","Runner Placed On Base",7,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,624413,"/api/v1/people/624413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runner_placed",NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,7,2,81,"bottom",10,"2024-05-25T20:41:37.501Z","2024-05-25T20:42:34.959Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745823,"2024-05-25",1,"2024-05-25T20:38:49.192Z","2024-05-25T20:38:57.492Z",TRUE,"pitch","a74cbc08-fa25-408b-b1d4-b1791138e7ba",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.33,1.53,NA,117.56,179.74,"ground_ball","medium","6",107.07,131.86,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Groundout","field_out","Marco Luciano grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,7,2,80,"top",10,"2024-05-25T20:38:00.747Z","2024-05-25T20:38:57.492Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,682617,"Marco Luciano","/api/v1/people/682617","R","Right",677020,"Josh Walker","/api/v1/people/677020","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,85.3,5,0.91,0.4056,7.1645,27.9974,-20.9015,9.0943,6.094,-0.0146,2.1869,-10.2676,-134.8063,-5.7884,2.6534,50.0015,5.8272,16.8175,33.6,6,24,2322,146,105.3,6,109,NA,NA,NA,TRUE,-21.7,10,-14.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745823,"2024-05-25",0,"2024-05-25T20:38:29.734Z","2024-05-25T20:38:35.817Z",TRUE,"pitch","9acb61cd-9667-43c2-83ec-0a62e0aacc06",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.33,1.53,NA,137.89,160.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Groundout","field_out","Marco Luciano grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,7,2,80,"top",10,"2024-05-25T20:38:00.747Z","2024-05-25T20:38:57.492Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,682617,"Marco Luciano","/api/v1/people/682617","R","Right",677020,"Josh Walker","/api/v1/people/677020","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84,77.9,1,0.88,0.4463,7.209,22.0578,-25.4993,-1.4223,4.3629,-0.5482,2.8904,-6.7119,-122.3063,-2.657,2.406,50.0005,6.1569,-2.1728,7.2,7.2,24,2108,255,NA,NA,NA,NA,NA,NA,FALSE,-30.8,7.6,4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745823,"2024-05-25",4,"2024-05-25T20:37:39.698Z","2024-05-25T20:37:56.674Z",TRUE,"pitch","96bba15a-9256-4dd9-9ff9-822eee0131c5",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,2,NA,NA,3.37,1.58,NA,118.99,160.19,"fly_ball","medium","7",74.9,58.99,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Triple","triple","Mike Yastrzemski triples (2) on a fly ball to left fielder Brandon Nimmo. Luis Matos scores. Thairo Estrada scores. Patrick Bailey scores.",3,7,2,79,"top",10,"2024-05-25T20:36:54.752Z","2024-05-25T20:37:56.674Z",TRUE,TRUE,FALSE,FALSE,35,1,1,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",677020,"Josh Walker","/api/v1/people/677020","L","Left","vs_LHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,86.1,2,0.92,0.4014,6.974,27.8643,-12.9632,2.9704,10.1728,-0.0521,2.9106,-7.9606,-136.069,-6.1398,2.5163,50.0044,6.0826,5.6114,15.6,3.6,24,2340,154,99.5,28,369,NA,NA,NA,FALSE,-13.7,17.4,-3.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,573262,"Mike Yastrzemski","/api/v1/people/573262",NA,NA,NA
745823,"2024-05-25",3,"2024-05-25T20:37:15.415Z","2024-05-25T20:37:22.298Z",TRUE,"pitch","96bc62d3-f05a-479f-966f-63538e896076",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.37,1.58,NA,99.14,187.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Triple","triple","Mike Yastrzemski triples (2) on a fly ball to left fielder Brandon Nimmo. Luis Matos scores. Thairo Estrada scores. Patrick Bailey scores.",3,7,2,79,"top",10,"2024-05-25T20:36:54.752Z","2024-05-25T20:37:56.674Z",TRUE,TRUE,FALSE,FALSE,35,1,1,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",677020,"Josh Walker","/api/v1/people/677020","L","Left","vs_LHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.8,9,0.87,0.4076,7.1372,28.2626,-12.9593,4.2278,10.5004,0.4686,1.913,-6.9818,-134.2344,-8.4372,2.5506,50.0064,6.0136,7.7397,22.8,3.6,24,2370,161,NA,NA,NA,NA,NA,NA,FALSE,-14.6,17.4,-6.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745823,"2024-05-25",2,"2024-05-25T20:36:56.996Z","2024-05-25T20:37:03.141Z",TRUE,"pitch","4e6c3e53-5045-4ecf-80c6-59727b9c1bb7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3259,1.5215,NA,114.66,226.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Triple","triple","Mike Yastrzemski triples (2) on a fly ball to left fielder Brandon Nimmo. Luis Matos scores. Thairo Estrada scores. Patrick Bailey scores.",3,7,2,79,"top",10,"2024-05-25T20:36:54.752Z","2024-05-25T20:37:56.674Z",TRUE,TRUE,FALSE,FALSE,35,1,1,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",677020,"Josh Walker","/api/v1/people/677020","L","Left","vs_LHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.7,14,0.93,0.4006,7.087,28.2055,-12.8614,2.6542,10.1862,0.0614,0.4689,-6.9447,-136.3825,-12.5895,2.2887,50.0016,6.0149,5.0322,13.2,3.6,24,2323,159,NA,NA,NA,NA,NA,NA,FALSE,-14.9,16.1,-3.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745823,"2024-05-25",0,"2024-05-25T20:34:24.897Z","2024-05-25T20:34:45.375Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"79","atBat","Triple","triple","Mike Yastrzemski triples (2) on a fly ball to left fielder Brandon Nimmo. Luis Matos scores. Thairo Estrada scores. Patrick Bailey scores.",3,7,2,79,"top",10,"2024-05-25T20:36:54.752Z","2024-05-25T20:37:56.674Z",TRUE,TRUE,FALSE,FALSE,35,1,1,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",677020,"Josh Walker","/api/v1/people/677020","L","Left","vs_LHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745823,"2024-05-25",1,"2024-05-25T20:34:45.375Z","2024-05-25T20:36:56.996Z",FALSE,"action",NA,NA,"Pitching Change: Josh Walker replaces Sean Reid-Foley.","Pitching Substitution",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,677020,"/api/v1/people/677020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"79","atBat","Triple","triple","Mike Yastrzemski triples (2) on a fly ball to left fielder Brandon Nimmo. Luis Matos scores. Thairo Estrada scores. Patrick Bailey scores.",3,7,2,79,"top",10,"2024-05-25T20:36:54.752Z","2024-05-25T20:37:56.674Z",TRUE,TRUE,FALSE,FALSE,35,1,1,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",677020,"Josh Walker","/api/v1/people/677020","L","Left","vs_LHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745823,"2024-05-25",5,"2024-05-25T20:34:08.374Z","2024-05-25T20:34:12.563Z",TRUE,"pitch","1bb0906a-8116-42c0-99de-6b35a1bffbc0",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.3133,1.6502,NA,76.14,171.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Ryan McKenna called out on strikes.",0,4,2,78,"top",10,"2024-05-25T20:31:58.815Z","2024-05-25T20:34:12.563Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663630,"Ryan McKenna","/api/v1/people/663630","R","Right",656887,"Sean Reid-Foley","/api/v1/people/656887","R","Right","vs_RHP","vs_RHB","Loaded",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.5,12,0.9,0.3933,6.9792,31.5809,-14.9748,-5.1141,8.7612,1.0721,2.4991,7.0104,-139.2999,-5.1102,-0.8139,50.003,5.3489,-10.0407,27.6,3.6,24,2239,205,NA,NA,NA,NA,NA,NA,TRUE,-14.9,15,7.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642731,"Thairo Estrada","/api/v1/people/642731",682641,"Luis Matos","/api/v1/people/682641",672275,"Patrick Bailey","/api/v1/people/672275"
745823,"2024-05-25",4,"2024-05-25T20:33:47.190Z","2024-05-25T20:33:53.480Z",TRUE,"pitch","ff635e01-a902-4812-b951-ba95b5bfb9c6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3767,1.5806,NA,31.14,175.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Ryan McKenna called out on strikes.",0,4,2,78,"top",10,"2024-05-25T20:31:58.815Z","2024-05-25T20:34:12.563Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663630,"Ryan McKenna","/api/v1/people/663630","R","Right",656887,"Sean Reid-Foley","/api/v1/people/656887","R","Right","vs_RHP","vs_RHB","Loaded",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.9,14,0.91,0.3917,6.964,32.1911,-10.7185,-2.5613,10.8394,2.2525,2.3572,9.0927,-139.948,-6.1663,-0.7089,50.0055,5.2945,-5.0727,14.4,2.4,24,2294,203,NA,NA,NA,NA,NA,NA,FALSE,-11.2,18.5,2.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745823,"2024-05-25",2,"2024-05-25T20:33:19.919Z","2024-05-25T20:33:23.283Z",TRUE,"pitch","64c0e326-5d5d-476d-a7bd-e7f66aee04d9",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.39,1.61,NA,113.01,146.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Ryan McKenna called out on strikes.",0,4,2,78,"top",10,"2024-05-25T20:31:58.815Z","2024-05-25T20:34:12.563Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663630,"Ryan McKenna","/api/v1/people/663630","R","Right",656887,"Sean Reid-Foley","/api/v1/people/656887","R","Right","vs_RHP","vs_RHB","Loaded",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.5,2,0.91,0.393,6.9778,30.5587,-12.7773,-1.9956,9.8559,0.1046,3.4314,3.5935,-139.2474,-3.0915,-0.942,50.0063,5.3985,-3.929,13.2,2.4,24,2319,204,NA,NA,NA,NA,NA,NA,FALSE,-12.4,17.4,2.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745823,"2024-05-25",1,"2024-05-25T20:33:03.169Z","2024-05-25T20:33:07.645Z",TRUE,"pitch","62a75135-2ac8-4d4f-831c-402f0cd60013",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3541,1.6251,NA,52.07,194.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Ryan McKenna called out on strikes.",0,4,2,78,"top",10,"2024-05-25T20:31:58.815Z","2024-05-25T20:34:12.563Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663630,"Ryan McKenna","/api/v1/people/663630","R","Right",656887,"Sean Reid-Foley","/api/v1/people/656887","R","Right","vs_RHP","vs_RHB","Loaded",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,82.4,14,0.9,0.4226,6.7898,24.4951,-30.8695,2.1943,0.7632,1.7034,1.6357,6.4225,-129.1319,-3.2558,-1.0915,50.002,5.2641,3.7392,8.4,7.2,24,2145,160,NA,NA,NA,NA,NA,NA,FALSE,-33.6,1,-5.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745823,"2024-05-25",0,"2024-05-25T20:32:38.599Z","2024-05-25T20:32:42.277Z",TRUE,"pitch","84351766-3a7d-4e2f-9d4f-8cd5204b6fef",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.39,1.61,NA,93.49,150.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Ryan McKenna called out on strikes.",0,4,2,78,"top",10,"2024-05-25T20:31:58.815Z","2024-05-25T20:34:12.563Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663630,"Ryan McKenna","/api/v1/people/663630","R","Right",656887,"Sean Reid-Foley","/api/v1/people/656887","R","Right","vs_RHP","vs_RHB","Loaded",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.3,3,0.9,0.3967,7.0502,33.3447,-14.6638,-4.0893,9.0859,0.6168,3.2747,5.4733,-138.5308,-2.9628,-0.8609,50.0054,5.349,-7.8837,22.8,3.6,24,2133,211,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16,6.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745823,"2024-05-25",3,"2024-05-25T20:33:29.002Z","2024-05-25T20:33:47.190Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,663630,"/api/v1/people/663630",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Ryan McKenna called out on strikes.",0,4,2,78,"top",10,"2024-05-25T20:31:58.815Z","2024-05-25T20:34:12.563Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663630,"Ryan McKenna","/api/v1/people/663630","R","Right",656887,"Sean Reid-Foley","/api/v1/people/656887","R","Right","vs_RHP","vs_RHB","Loaded",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745823,"2024-05-25",4,"2024-05-25T20:31:45.216Z","2024-05-25T20:31:58.540Z",TRUE,"pitch","4a5ce68e-7888-4ec4-90a9-e268a43801a1",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.57,1.66,NA,113.86,159.75,"fly_ball","medium","9",169.95,108.29,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Flyout","field_out","Matt Chapman flies out to right fielder Starling Marte.",0,4,2,77,"top",10,"2024-05-25T20:30:52.061Z","2024-05-25T20:31:58.540Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",656887,"Sean Reid-Foley","/api/v1/people/656887","R","Right","vs_RHP","vs_RHB","Loaded",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.5,5,0.91,0.3939,6.8147,29.9417,-14.4834,-3.3205,9.0289,0.0824,2.9269,3.7983,-138.8319,-4.2396,-0.8695,50.0045,5.4322,-6.5079,20.4,3.6,24,2010,212,90,49,253,NA,NA,NA,TRUE,-14.3,15.7,5.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642731,"Thairo Estrada","/api/v1/people/642731",682641,"Luis Matos","/api/v1/people/682641",672275,"Patrick Bailey","/api/v1/people/672275"
745823,"2024-05-25",3,"2024-05-25T20:31:27.164Z","2024-05-25T20:31:30.388Z",TRUE,"pitch","d146ea3f-bb98-4691-9387-18b748ac50b2",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.57,1.66,NA,93.41,140.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Flyout","field_out","Matt Chapman flies out to right fielder Starling Marte.",0,4,2,77,"top",10,"2024-05-25T20:30:52.061Z","2024-05-25T20:31:58.540Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",656887,"Sean Reid-Foley","/api/v1/people/656887","R","Right","vs_RHP","vs_RHB","Loaded",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.8,3,0.9,0.3927,6.9012,29.2498,-15.0655,-3.4349,8.6717,0.6188,3.6273,5.5009,-139.1042,-2.3109,-0.9321,50.0025,5.4598,-6.7771,20.4,3.6,24,2080,209,NA,NA,NA,NA,NA,NA,FALSE,-14.3,15.5,5.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745823,"2024-05-25",2,"2024-05-25T20:31:11.416Z","2024-05-25T20:31:15.242Z",TRUE,"pitch","ce968f88-27e9-4593-a803-e9efc155c049",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.5326,1.7709,NA,88.61,150.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Flyout","field_out","Matt Chapman flies out to right fielder Starling Marte.",0,4,2,77,"top",10,"2024-05-25T20:30:52.061Z","2024-05-25T20:31:58.540Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",656887,"Sean Reid-Foley","/api/v1/people/656887","R","Right","vs_RHP","vs_RHB","Loaded",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.1,3,0.89,0.396,7.0004,29.0322,-15.8412,-4.4622,8.4188,0.7447,3.2686,6.1677,-137.9981,-2.9476,-0.9335,50.0026,5.4099,-8.657,24,3.6,24,2234,205,NA,NA,NA,NA,NA,NA,FALSE,-15.4,14.9,6.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
