"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746802,"2024-05-09",4,"2024-05-10T00:53:01.492Z","2024-05-10T00:53:04.939Z",TRUE,"pitch","e0070f4d-df10-4c9b-9d30-10e36e6bbc27",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.49,1.56,NA,84.01,154.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Tommy Pham singles on a sharp line drive to left fielder David Fry. Paul DeJong scores.",1,0,3,15,"bottom",2,"2024-05-10T00:51:56.591Z","2024-05-10T00:54:00.402Z",TRUE,TRUE,FALSE,FALSE,70,2,2,2,502054,"Tommy Pham","/api/v1/people/502054","R","Right",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,82.4,12,0.91,0.4172,7.0779,28.2664,-17.0052,-6.8352,8.6901,0.8656,3.1049,7.4214,-131.388,-2.3177,-1.1098,50.0021,5.2646,-11.9305,31.2,4.8,24,2133,214,NA,NA,NA,NA,NA,NA,FALSE,-18.1,15.5,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746802,"2024-05-09",3,"2024-05-10T00:52:43.082Z","2024-05-10T00:52:47.472Z",TRUE,"pitch","9c6f2d07-0089-461e-9a78-55e99889062d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.493,1.5558,NA,110.76,203.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Tommy Pham singles on a sharp line drive to left fielder David Fry. Paul DeJong scores.",1,0,3,15,"bottom",2,"2024-05-10T00:51:56.591Z","2024-05-10T00:54:00.402Z",TRUE,TRUE,FALSE,FALSE,70,2,2,2,502054,"Tommy Pham","/api/v1/people/502054","R","Right",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.9,71.4,14,0.92,0.4842,7.1079,22.088,-28.0723,5.6483,3.1674,0.1637,1.3149,2.2155,-113.4335,-1.82,-1.5614,50.0021,4.945,7.3085,15.6,9.6,24,2103,84,NA,NA,NA,NA,NA,NA,FALSE,-39.7,5.5,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746802,"2024-05-09",1,"2024-05-10T00:52:24.793Z","2024-05-10T00:52:28.736Z",TRUE,"pitch","d93ef062-ecdd-4aa4-8230-f418f80e96fa",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.49,1.56,NA,83.7,199.52,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"15","atBat","Single","single","Tommy Pham singles on a sharp line drive to left fielder David Fry. Paul DeJong scores.",1,0,3,15,"bottom",2,"2024-05-10T00:51:56.591Z","2024-05-10T00:54:00.402Z",TRUE,TRUE,FALSE,FALSE,70,2,2,2,502054,"Tommy Pham","/api/v1/people/502054","R","Right",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.9,70.2,14,0.92,0.4912,6.7216,22.392,-27.3814,6.5234,3.8157,0.8737,1.4542,3.1165,-111.9944,-1.7155,-1.3885,50.0025,5.0614,8.1906,18,9.6,24,2142,74,NA,NA,NA,NA,NA,NA,FALSE,-39.8,6.7,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746802,"2024-05-09",0,"2024-05-10T00:52:08.462Z","2024-05-10T00:52:12.448Z",TRUE,"pitch","1274345c-253d-4138-a454-2c73f09f238f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.478,1.555,NA,135.46,168.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Tommy Pham singles on a sharp line drive to left fielder David Fry. Paul DeJong scores.",1,0,3,15,"bottom",2,"2024-05-10T00:51:56.591Z","2024-05-10T00:54:00.402Z",TRUE,TRUE,FALSE,FALSE,70,2,2,2,502054,"Tommy Pham","/api/v1/people/502054","R","Right",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.2,71.7,4,0.91,0.4814,6.7539,21.1864,-27.1943,5.1706,3.8031,-0.4842,2.6112,1.3154,-113.848,0.3917,-1.7415,50.0048,5.1315,6.7785,14.4,8.4,24,2072,80,NA,NA,NA,NA,NA,NA,FALSE,-37.4,7.3,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746802,"2024-05-09",2,"2024-05-10T00:52:37.232Z","2024-05-10T00:52:43.082Z",FALSE,"action",NA,NA,"Paul DeJong steals (1) 2nd base.","Stolen Base 2B",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,657557,"/api/v1/people/657557",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d93ef062-ecdd-4aa4-8230-f418f80e96fa","stolen_base_2b",NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Tommy Pham singles on a sharp line drive to left fielder David Fry. Paul DeJong scores.",1,0,3,15,"bottom",2,"2024-05-10T00:51:56.591Z","2024-05-10T00:54:00.402Z",TRUE,TRUE,FALSE,FALSE,70,2,2,2,502054,"Tommy Pham","/api/v1/people/502054","R","Right",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746802,"2024-05-09",2,"2024-05-10T00:51:44.761Z","2024-05-10T00:51:49.689Z",TRUE,"pitch","8f8ff732-f64a-4ef4-88c6-f8972e3b5586",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.18,1.45,NA,113.22,207.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Martín Maldonado strikes out swinging.",0,0,2,14,"bottom",2,"2024-05-10T00:50:51.734Z","2024-05-10T00:51:49.689Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.7,71.1,14,0.91,0.4858,6.8683,22.2943,-27.2079,4.7539,3.8624,0.0991,1.1724,2.3534,-113.1265,-2.4363,-1.5751,50.0016,5.0142,6.1074,13.2,8.4,24,2069,66,NA,NA,NA,NA,NA,NA,TRUE,-38.9,6.6,-9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,657557,"Paul DeJong","/api/v1/people/657557",NA,NA,NA
746802,"2024-05-09",1,"2024-05-10T00:51:25.894Z","2024-05-10T00:51:29.240Z",TRUE,"pitch","78726a4a-26c5-4fab-adb3-dde41f7ca633",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.18,1.45,NA,89.85,172.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Martín Maldonado strikes out swinging.",0,0,2,14,"bottom",2,"2024-05-10T00:50:51.734Z","2024-05-10T00:51:49.689Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.3,72.9,6,0.91,0.4743,6.8782,21.5656,-28.9963,3.8889,2.3508,0.7123,2.4675,3.8281,-115.4996,0.2296,-1.4719,50.0016,5.1558,5.2515,12,8.4,24,2013,76,NA,NA,NA,NA,NA,NA,FALSE,-38.8,4.6,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746802,"2024-05-09",0,"2024-05-10T00:51:08.592Z","2024-05-10T00:51:12.634Z",TRUE,"pitch","30797ae0-f2d8-4289-9815-f1d8bfa11d9c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1681,1.4456,NA,109.18,152.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Martín Maldonado strikes out swinging.",0,0,2,14,"bottom",2,"2024-05-10T00:50:51.734Z","2024-05-10T00:51:49.689Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.5,70.4,2,0.92,0.4878,6.8999,22.9007,-29.9866,5.7609,1.7134,0.2052,3.1844,2.3372,-112.8228,2.016,-1.5963,50.0004,5.3283,7.3323,14.4,9.6,24,1998,66,NA,NA,NA,NA,NA,NA,FALSE,-41.9,4.1,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746802,"2024-05-09",0,"2024-05-10T00:50:29.750Z","2024-05-10T00:50:42.825Z",TRUE,"pitch","a85636a8-68b6-4f16-abe4-90fd70de326e",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3,1.31,NA,108.7,163.6,"fly_ball","medium","9",219.13,103.47,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Nicky Lopez flies out to right fielder Will Brennan.",0,0,2,13,"bottom",2,"2024-05-10T00:50:09.024Z","2024-05-10T00:50:42.825Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.6,80.3,2,0.9,0.4266,6.9538,29.2673,-16.9747,-6.5794,9.123,0.2177,2.7845,5.5298,-128.8844,-2.8978,-1.1113,50.0011,5.25,-10.9583,28.8,4.8,24,2002,218,96.3,41,329,NA,NA,NA,TRUE,-19.1,16,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,657557,"Paul DeJong","/api/v1/people/657557",NA,NA,NA
746802,"2024-05-09",2,"2024-05-10T00:49:47.914Z","2024-05-10T00:49:58.706Z",TRUE,"pitch","80ab308f-9cda-4768-b6c3-b92952f2f59a",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,0,NA,NA,3.49,1.51,NA,113.25,165.56,"line_drive","medium","7",98.84,84.55,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Paul DeJong singles on a line drive to left fielder David Fry. Bryan Ramos scores.",1,0,2,12,"bottom",2,"2024-05-10T00:49:00.282Z","2024-05-10T00:49:58.706Z",TRUE,TRUE,FALSE,FALSE,70,1,0,0,657557,"Paul DeJong","/api/v1/people/657557","R","Right",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.4,82.2,5,0.9,0.4198,6.9257,25.8129,-16.6573,-5.0454,8.9862,0.0983,2.712,5.0517,-130.1767,-3.3744,-1.2064,50.0009,5.2766,-8.7099,24,4.8,24,2006,216,107.6,11,214,NA,NA,NA,FALSE,-18.2,15.8,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,657557,"Paul DeJong","/api/v1/people/657557",NA,NA,NA
746802,"2024-05-09",0,"2024-05-10T00:49:14.628Z","2024-05-10T00:49:18.340Z",TRUE,"pitch","72c3be90-1905-44d6-9972-d7527fc91ab4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4928,1.5058,NA,122.85,135.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Paul DeJong singles on a line drive to left fielder David Fry. Bryan Ramos scores.",1,0,2,12,"bottom",2,"2024-05-10T00:49:00.282Z","2024-05-10T00:49:58.706Z",TRUE,TRUE,FALSE,FALSE,70,1,0,0,657557,"Paul DeJong","/api/v1/people/657557","R","Right",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.6,82.2,11,0.91,0.4189,6.9578,26.3189,-16.8985,-5.8009,8.8141,-0.1534,3.8403,4.9044,-130.5214,-0.7458,-1.2991,50.0027,5.397,-10.0536,27.6,4.8,24,1984,217,NA,NA,NA,NA,NA,NA,FALSE,-17.9,16.1,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746802,"2024-05-09",1,"2024-05-10T00:49:31.305Z","2024-05-10T00:49:39.066Z",FALSE,"stepoff","ce949648-8eaf-440b-8073-8e4a47527689",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Paul DeJong singles on a line drive to left fielder David Fry. Bryan Ramos scores.",1,0,2,12,"bottom",2,"2024-05-10T00:49:00.282Z","2024-05-10T00:49:58.706Z",TRUE,TRUE,FALSE,FALSE,70,1,0,0,657557,"Paul DeJong","/api/v1/people/657557","R","Right",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746802,"2024-05-09",4,"2024-05-10T00:48:31.110Z","2024-05-10T00:48:45.216Z",TRUE,"pitch","d0c04686-c268-4d93-9c5c-8c4162039f5a",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.467,1.589,NA,112.27,166.82,"line_drive","hard","8",106.51,30.19,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Double","double","Bryan Ramos doubles (2) on a sharp line drive to center fielder Tyler Freeman.",0,0,1,11,"bottom",2,"2024-05-10T00:47:25.730Z","2024-05-10T00:48:45.216Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,682868,"Bryan Ramos","/api/v1/people/682868","R","Right",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.9,82.4,5,0.91,0.4181,6.9742,26.7365,-16.9025,-8.5675,8.7799,0.1241,2.6653,5.6651,-130.8256,-3.3959,-0.9527,50.0002,5.2416,-14.8985,38.4,4.8,24,2094,213,102.7,21,394,NA,NA,NA,FALSE,-18.4,15.4,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,682868,"Bryan Ramos","/api/v1/people/682868",NA,NA,NA,NA,NA,NA
746802,"2024-05-09",2,"2024-05-10T00:48:05.909Z","2024-05-10T00:48:10.140Z",TRUE,"pitch","3d73f13a-dc87-405f-9c14-33fcd61948a2",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.5361,1.7334,NA,82.71,159.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Double","double","Bryan Ramos doubles (2) on a sharp line drive to center fielder Tyler Freeman.",0,0,1,11,"bottom",2,"2024-05-10T00:47:25.730Z","2024-05-10T00:48:45.216Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,682868,"Bryan Ramos","/api/v1/people/682868","R","Right",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.7,81.1,12,0.9,0.4243,6.9194,26.7221,-14.3737,-5.2901,10.5432,0.8995,2.9328,6.3912,-129.0712,-3.3176,-0.9209,50.0023,5.3408,-8.9312,26.4,3.6,24,2065,215,NA,NA,NA,NA,NA,NA,FALSE,-16.2,18.6,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746802,"2024-05-09",1,"2024-05-10T00:47:54.061Z","2024-05-10T00:47:57.710Z",TRUE,"pitch","d040de32-d44e-4781-bfff-c7e9fe213e6f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4624,1.6775,NA,112.62,143.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Double","double","Bryan Ramos doubles (2) on a sharp line drive to center fielder Tyler Freeman.",0,0,1,11,"bottom",2,"2024-05-10T00:47:25.730Z","2024-05-10T00:48:45.216Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,682868,"Bryan Ramos","/api/v1/people/682868","R","Right",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.4,81,2,0.9,0.4251,6.9063,25.8746,-18.1561,-8.0665,8.3301,0.1149,3.5178,5.6751,-128.6855,-1.1849,-1.0674,50.0031,5.3863,-13.5741,33.6,4.8,24,2003,213,NA,NA,NA,NA,NA,NA,FALSE,-19.8,15.1,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746802,"2024-05-09",0,"2024-05-10T00:47:41.349Z","2024-05-10T00:47:45.243Z",TRUE,"pitch","ce448264-4c4d-4500-9587-19b062e8dbef",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4982,1.6345,NA,105.59,166.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Double","double","Bryan Ramos doubles (2) on a sharp line drive to center fielder Tyler Freeman.",0,0,1,11,"bottom",2,"2024-05-10T00:47:25.730Z","2024-05-10T00:48:45.216Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,682868,"Bryan Ramos","/api/v1/people/682868","R","Right",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77,70.7,6,0.92,0.4888,6.8899,20.8722,-30.8277,5.6341,1.0599,0.2993,2.6592,2.2121,-112.1782,1.2587,-1.4324,50.0026,5.2407,7.1582,14.4,9.6,24,2039,73,NA,NA,NA,NA,NA,NA,FALSE,-43.6,2.5,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
