"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745834,"2024-04-28",2,"2024-04-28T20:36:06.464Z","2024-04-28T20:36:11.129Z",TRUE,"pitch","0ac638a8-7e20-44de-968d-d1b892c70820",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.48,1.69,NA,103.96,168.74,"line_drive","medium","1",124.18,177.53,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Lineout","field_out","Jeff McNeil lines out to pitcher Matthew Liberatore.",0,2,1,80,"bottom",11,"2024-04-28T20:35:08.367Z","2024-04-28T20:36:11.129Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",669461,"Matthew Liberatore","/api/v1/people/669461","L","Left","vs_LHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,87.1,6,2,0.3953,6.2785,31.8887,-15.0136,8.9156,8.8335,0.3422,2.5942,-3.7915,-138.7184,-6.9615,0.5705,50.0067,6.1431,17.3277,44.4,4.8,24,2250,152,75.2,8,95,NA,NA,NA,TRUE,-15.5,14.6,-15.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,621466,"DJ Stewart","/api/v1/people/621466"
745834,"2024-04-28",1,"2024-04-28T20:35:49.865Z","2024-04-28T20:35:53.157Z",TRUE,"pitch","d02209f5-8af0-49bf-8596-dc4decda546e",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.48,1.69,NA,130.78,186.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Lineout","field_out","Jeff McNeil lines out to pitcher Matthew Liberatore.",0,2,1,80,"bottom",11,"2024-04-28T20:35:08.367Z","2024-04-28T20:36:11.129Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",669461,"Matthew Liberatore","/api/v1/people/669461","L","Left","vs_LHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,87.3,7,2,0.3951,6.392,31.168,-12.9506,8.7807,9.8784,-0.3615,1.9362,-5.522,-138.655,-8.8448,0.5156,50.0018,6.0328,17.086,46.8,4.8,24,2101,149,NA,NA,NA,NA,NA,NA,FALSE,-13.9,16.2,-14.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745834,"2024-04-28",0,"2024-04-28T20:35:31.302Z","2024-04-28T20:35:34.302Z",TRUE,"pitch","85737435-6e91-4956-a2fc-c270a16062c8",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.4347,1.5087,NA,156.55,217.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Lineout","field_out","Jeff McNeil lines out to pitcher Matthew Liberatore.",0,2,1,80,"bottom",11,"2024-04-28T20:35:08.367Z","2024-04-28T20:36:11.129Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",669461,"Matthew Liberatore","/api/v1/people/669461","L","Left","vs_LHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.2,86.5,13,2,0.4025,6.3582,26.4265,-20.2274,3.0804,6.3532,-1.0376,0.777,-5.4304,-135.4796,-10.1899,0.5822,50.0035,5.9696,5.7927,12,4.8,24,2622,153,NA,NA,NA,NA,NA,NA,FALSE,-21.5,9.7,-4.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745834,"2024-04-28",4,"2024-04-28T20:34:54.808Z","2024-04-28T20:35:02.428Z",TRUE,"pitch","ba8917d3-fc4a-46a2-a624-41095a29e1f8",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.38,1.64,NA,117.61,167.8,"ground_ball","medium","4",131.09,164.73,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Tyrone Taylor grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt. DJ Stewart to 3rd.",0,2,1,79,"bottom",11,"2024-04-28T20:33:47.759Z","2024-04-28T20:35:02.428Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",669461,"Matthew Liberatore","/api/v1/people/669461","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92,85.2,5,2,0.4071,6.2514,26.031,-22.6197,1.0965,5.1977,-0.016,2.6289,-2.5059,-133.9978,-5.2375,0.7844,50.0021,6.2017,2.0155,3.6,4.8,24,2651,177,87.5,-3,29,NA,NA,NA,TRUE,-23.4,8.6,-1.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,621466,"DJ Stewart","/api/v1/people/621466"
745834,"2024-04-28",3,"2024-04-28T20:34:25.057Z","2024-04-28T20:34:28.057Z",TRUE,"pitch","528042f9-1ce5-469d-9f51-39aa95d3b17a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.38,1.64,NA,100.6,151.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Tyrone Taylor grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt. DJ Stewart to 3rd.",0,2,1,79,"bottom",11,"2024-04-28T20:33:47.759Z","2024-04-28T20:35:02.428Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",669461,"Matthew Liberatore","/api/v1/people/669461","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.5,3,2,0.3969,6.3232,32.3101,-11.9233,4.2392,10.5137,0.4304,3.2245,-2.31,-138.2765,-5.8722,0.728,50.0066,6.1838,8.1688,30,3.6,24,2204,154,NA,NA,NA,NA,NA,NA,FALSE,-12.5,17.9,-7.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745834,"2024-04-28",2,"2024-04-28T20:34:08.179Z","2024-04-28T20:34:11.515Z",TRUE,"pitch","2f603450-ceaf-40b2-837a-0b150a551eac",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3303,1.5771,NA,57.06,164.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Tyrone Taylor grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt. DJ Stewart to 3rd.",0,2,1,79,"bottom",11,"2024-04-28T20:33:47.759Z","2024-04-28T20:35:02.428Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",669461,"Matthew Liberatore","/api/v1/people/669461","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,80.6,12,2,0.4273,6.0445,27.8466,-23.3626,9.2268,5.3018,1.5724,2.7355,-1.3258,-128.4324,-3.9913,0.8987,50.0027,6.1375,15.3366,32.4,7.2,24,1695,131,NA,NA,NA,NA,NA,NA,FALSE,-26.4,8.9,-16.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745834,"2024-04-28",1,"2024-04-28T20:33:49.963Z","2024-04-28T20:33:53.311Z",TRUE,"pitch","299790e7-9c69-42e8-9e47-02ccfd2abb8d",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.38,1.64,NA,120.17,152.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Tyrone Taylor grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt. DJ Stewart to 3rd.",0,2,1,79,"bottom",11,"2024-04-28T20:33:47.759Z","2024-04-28T20:35:02.428Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",669461,"Matthew Liberatore","/api/v1/people/669461","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.5,83.7,2,2,0.414,6.2271,25.6179,-23.232,-0.6177,5.0321,-0.083,3.1949,-2.1053,-131.8469,-3.5552,0.8031,50.0016,6.2569,-1.0973,3.6,6,24,2633,180,NA,NA,NA,NA,NA,NA,FALSE,-24.5,8.6,1.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745834,"2024-04-28",0,"2024-04-28T20:33:48.759Z","2024-04-28T20:33:49.963Z",FALSE,"action",NA,NA,"DJ Stewart starts inning at 2nd base.","Runner Placed On Base",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,621466,"/api/v1/people/621466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runner_placed",NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Tyrone Taylor grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt. DJ Stewart to 3rd.",0,2,1,79,"bottom",11,"2024-04-28T20:33:47.759Z","2024-04-28T20:35:02.428Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",669461,"Matthew Liberatore","/api/v1/people/669461","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745834,"2024-04-28",1,"2024-04-28T20:31:23.255Z","2024-04-28T20:31:37.304Z",TRUE,"pitch","16ccf101-7a6f-4d63-8859-e24b5e978a28",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.38,1.69,NA,93.92,161.39,"fly_ball","medium","6",80.98,136.14,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Double Play","double_play","Nolan Arenado flies into a double play, shortstop Francisco Lindor to second baseman Jeff McNeil to first baseman Pete Alonso. Willson Contreras out at 1st.",0,2,1,78,"top",11,"2024-04-28T20:30:36.272Z","2024-04-28T20:31:37.304Z",TRUE,FALSE,FALSE,TRUE,25,0,1,3,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",657585,"Reed Garrett","/api/v1/people/657585","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","New York Mets","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.1,75,3,0.89,0.4599,6.2495,25.1366,-33.5788,7.2106,-0.9819,0.6054,2.8662,4.2646,-119.5357,0.9359,-2.1443,50.0019,5.5073,10.3314,18,9.6,24,2804,62,67.3,47,196,NA,NA,NA,TRUE,-42,-1.2,-14.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745834,"2024-04-28",0,"2024-04-28T20:31:03.242Z","2024-04-28T20:31:06.510Z",TRUE,"pitch","a4d54303-49a1-4890-a958-2bd5303fcbba",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2334,1.4816,NA,131.3,161.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Double Play","double_play","Nolan Arenado flies into a double play, shortstop Francisco Lindor to second baseman Jeff McNeil to first baseman Pete Alonso. Willson Contreras out at 1st.",0,2,1,78,"top",11,"2024-04-28T20:30:36.272Z","2024-04-28T20:31:37.304Z",TRUE,FALSE,FALSE,TRUE,25,0,1,3,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",657585,"Reed Garrett","/api/v1/people/657585","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.9,75.7,1,0.91,0.4552,5.9274,25.0327,-30.2458,9.1395,1.3198,-0.3752,2.8685,1.9198,-120.6594,0.1658,-2.3697,50.0049,5.4797,13.3812,24,9.6,24,2749,78,NA,NA,NA,NA,NA,NA,FALSE,-37.3,2.8,-17,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745834,"2024-04-28",7,"2024-04-28T20:30:31.386Z","2024-04-28T20:30:34.386Z",TRUE,"pitch","9c6a56a1-421f-4873-a600-7499b1f49848",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.3236,1.4461,NA,32.35,207.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Walk","walk","Willson Contreras walks.",0,2,1,77,"top",11,"2024-04-28T20:28:14.159Z","2024-04-28T20:30:34.386Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,575929,"Willson Contreras","/api/v1/people/575929","R","Right",657585,"Reed Garrett","/api/v1/people/657585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,87.9,14,0.91,0.3913,6.2945,34.4424,-10.4855,-5.9779,10.9538,2.2207,1.1616,12.5705,-140.451,-9.314,-1.5543,50.0029,5.2201,-11.837,34.8,3.6,24,2304,222,NA,NA,NA,NA,NA,NA,FALSE,-11.8,17.8,8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,575929,"Willson Contreras","/api/v1/people/575929",NA,NA,NA
745834,"2024-04-28",6,"2024-04-28T20:30:12.064Z","2024-04-28T20:30:15.697Z",TRUE,"pitch","a9efc91b-d321-4b81-887b-87581de418fa",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2823,1.4377,NA,172.53,176.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Walk","walk","Willson Contreras walks.",0,2,1,77,"top",11,"2024-04-28T20:28:14.159Z","2024-04-28T20:30:34.386Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,575929,"Willson Contreras","/api/v1/people/575929","R","Right",657585,"Reed Garrett","/api/v1/people/657585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","New York Mets",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.3,80.8,13,0.82,0.4268,6.1084,27.6543,-29.8942,-8.7577,1.3728,-1.4569,2.2925,4.1632,-128.5277,-2.1819,-1.9633,50.0063,5.4833,-14.5952,24,8.4,24,1467,228,NA,NA,NA,NA,NA,NA,FALSE,-33,2.2,14.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745834,"2024-04-28",5,"2024-04-28T20:29:46.136Z","2024-04-28T20:29:49.386Z",TRUE,"pitch","b4bcf38c-8c6c-438c-8be0-fd5f6f4d3dca",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.43,1.55,NA,133.54,184.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Walk","walk","Willson Contreras walks.",0,2,1,77,"top",11,"2024-04-28T20:28:14.159Z","2024-04-28T20:30:34.386Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,575929,"Willson Contreras","/api/v1/people/575929","R","Right",657585,"Reed Garrett","/api/v1/people/657585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,87.4,7,0.89,0.3919,6.1172,35.2781,-14.9783,-6.3742,8.7164,-0.4339,2.0131,6.3633,-140.4053,-6.3806,-1.9144,50.0056,5.311,-12.5793,33.6,3.6,24,2250,217,NA,NA,NA,NA,NA,NA,FALSE,-15.2,14.4,10.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745834,"2024-04-28",4,"2024-04-28T20:29:24.063Z","2024-04-28T20:29:27.771Z",TRUE,"pitch","3e978656-5ba9-4dee-b1c1-391a111d5fbe",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2624,1.4174,NA,60.33,233.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Walk","walk","Willson Contreras walks.",0,2,1,77,"top",11,"2024-04-28T20:28:14.159Z","2024-04-28T20:30:34.386Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,575929,"Willson Contreras","/api/v1/people/575929","R","Right",657585,"Reed Garrett","/api/v1/people/657585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.3,77.8,14,0.91,0.4476,6.5183,25.596,-31.4882,9.9902,0.454,1.4868,0.1987,5.5792,-122.662,-5.2371,-2.1197,50.0049,5.0649,15.1334,26.4,9.6,24,2790,55,NA,NA,NA,NA,NA,NA,FALSE,-38.9,-0.2,-19.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745834,"2024-04-28",2,"2024-04-28T20:28:56.027Z","2024-04-28T20:28:59.672Z",TRUE,"pitch","2c5d0718-54f4-42bf-874a-1fe2829c550d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2905,1.4128,NA,60.73,190.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Walk","walk","Willson Contreras walks.",0,2,1,77,"top",11,"2024-04-28T20:28:14.159Z","2024-04-28T20:30:34.386Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,575929,"Willson Contreras","/api/v1/people/575929","R","Right",657585,"Reed Garrett","/api/v1/people/657585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.2,14,0.86,0.3902,6.1686,33.3856,-15.9148,-5.1937,8.1579,1.4761,1.7767,10.3184,-140.6471,-7.1556,-1.5737,50.0048,5.3957,-10.3548,24,3.6,24,2281,221,NA,NA,NA,NA,NA,NA,FALSE,-16.1,13.3,7.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745834,"2024-04-28",1,"2024-04-28T20:28:36.998Z","2024-04-28T20:28:40.232Z",TRUE,"pitch","c65ead8c-b1b1-4bd7-91d4-97f02b328afd",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.43,1.55,NA,53.45,175.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Walk","walk","Willson Contreras walks.",0,2,1,77,"top",11,"2024-04-28T20:28:14.159Z","2024-04-28T20:30:34.386Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,575929,"Willson Contreras","/api/v1/people/575929","R","Right",657585,"Reed Garrett","/api/v1/people/657585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.2,77.8,14,0.91,0.4435,6.3413,26.7571,-26.0682,5.9896,3.9646,1.6673,2.3576,7.2588,-123.9163,-1.6986,-2.0881,50.0061,5.2481,9.2359,21.6,7.2,24,2631,66,NA,NA,NA,NA,NA,NA,FALSE,-31,7,-12.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745834,"2024-04-28",0,"2024-04-28T20:28:18.117Z","2024-04-28T20:28:21.117Z",TRUE,"pitch","ebc0260c-28fb-4fce-b145-b44c7f42dc10",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.43,1.55,NA,102.11,166.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Walk","walk","Willson Contreras walks.",0,2,1,77,"top",11,"2024-04-28T20:28:14.159Z","2024-04-28T20:30:34.386Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,575929,"Willson Contreras","/api/v1/people/575929","R","Right",657585,"Reed Garrett","/api/v1/people/657585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.7,77.4,6,0.91,0.4455,6.3664,26.4722,-28.1216,7.5622,2.6487,0.3906,2.695,4.1318,-123.3548,-0.9344,-2.2928,50.0001,5.4676,11.5527,24,8.4,24,2715,76,NA,NA,NA,NA,NA,NA,FALSE,-33.5,4.8,-14.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
