"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746734,"2024-04-07",1,"2024-04-07T18:23:53.095Z","2024-04-07T18:23:56.221Z",TRUE,"pitch","c5dc521e-ce59-459f-ab18-eafcce04aac2",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.21,1.49,NA,135.53,148.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Luke Maile strikes out swinging.",0,2,0,24,"bottom",3,"2024-04-07T18:23:34.968Z","2024-04-07T18:27:53.789Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,571912,"Luke Maile","/api/v1/people/571912","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.9,11,2,0.4017,6.9505,28.227,-17.3983,9.085,7.8371,-0.4862,3.3386,-10.81,-136.0612,-2.9483,2.3471,50.0059,5.6335,17.1365,39.6,4.8,24,2126,128,NA,NA,NA,NA,NA,NA,FALSE,-17.4,13.8,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746734,"2024-04-07",0,"2024-04-07T18:23:37.318Z","2024-04-07T18:23:40.883Z",TRUE,"pitch","caaff7dd-f27a-4cf0-9153-f2dc684984ce",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.21,1.49,NA,153.62,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Luke Maile strikes out swinging.",0,2,0,24,"bottom",3,"2024-04-07T18:23:34.968Z","2024-04-07T18:27:53.789Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,571912,"Luke Maile","/api/v1/people/571912","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,80.5,11,2,0.4275,6.7876,28.639,-24.5218,2.5124,4.6096,-0.9607,2.4734,-9.1819,-128.5092,-3.2244,2.3446,50.0005,5.6664,4.1692,4.8,6,24,2009,148,NA,NA,NA,NA,NA,NA,FALSE,-27.5,7.8,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746734,"2024-04-07",0,"2024-04-07T18:21:04.679Z","2024-04-07T18:21:15.279Z",TRUE,"pitch","28e4c1e0-c277-4126-b35f-e65fee239835",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.47,1.66,NA,111.8,160.36,"popup","medium","6",94.49,136.09,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Pop Out","field_out","Jeff McNeil pops out to shortstop Elly De La Cruz.",0,2,0,23,"top",3,"2024-04-07T18:21:01.195Z","2024-04-07T18:21:15.279Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.8,75.4,5,0.9,0.4561,6.5387,25.8378,-27.3129,-4.855,3.3356,0.1363,2.9044,-2.6056,-120.5968,-1.1944,1.8653,50.0012,5.8395,-7.0726,15.6,8.4,24,2595,269,84.3,57,180,NA,NA,NA,TRUE,-34.2,6,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746734,"2024-04-07",2,"2024-04-07T18:20:32.456Z","2024-04-07T18:20:36.082Z",TRUE,"pitch","b61d77f9-1612-4d62-9209-54f4dc1b1d7b",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.36,1.64,NA,125.46,151.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Tyrone Taylor strikes out swinging.",0,2,0,22,"top",3,"2024-04-07T18:19:43.140Z","2024-04-07T18:20:36.082Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.3,2,0.91,0.4015,6.5911,32.6788,-11.921,4.7731,10.769,-0.2219,3.2224,-6.5541,-136.8795,-4.4624,1.5933,50.0068,5.7023,8.9807,30,3.6,24,2352,149,NA,NA,NA,NA,NA,NA,TRUE,-12.5,18.6,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683146,"Brett Baty","/api/v1/people/683146",516782,"Starling Marte","/api/v1/people/516782",682626,"Francisco Alvarez","/api/v1/people/682626"
746734,"2024-04-07",1,"2024-04-07T18:20:12.994Z","2024-04-07T18:20:16.814Z",TRUE,"pitch","cd97e955-34e0-4f94-a744-42983b5c23bf",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.5164,1.6304,NA,105.75,191.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Tyrone Taylor strikes out swinging.",0,2,0,22,"top",3,"2024-04-07T18:19:43.140Z","2024-04-07T18:20:36.082Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,84.1,9,0.91,0.4059,6.623,35.1832,-11.3653,6.4036,11.3383,0.295,1.7436,-5.6913,-135.947,-8.2561,1.6037,50.0059,5.647,11.7562,37.2,3.6,24,2293,151,NA,NA,NA,NA,NA,NA,FALSE,-13.3,18.5,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746734,"2024-04-07",0,"2024-04-07T18:19:49.054Z","2024-04-07T18:19:52.431Z",TRUE,"pitch","ab5d2067-a495-4a00-9445-7fc143f0ac51",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.36,1.64,NA,85.61,183.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Tyrone Taylor strikes out swinging.",0,2,0,22,"top",3,"2024-04-07T18:19:43.140Z","2024-04-07T18:20:36.082Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.9,77.7,9,0.87,0.4413,7.0131,28.2048,-18.2886,10.1345,8.924,0.8235,2.047,-5.4543,-124.7636,-5.377,1.7366,50.0005,5.7662,15.763,37.2,6,24,2197,137,NA,NA,NA,NA,NA,NA,FALSE,-22.7,15,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746734,"2024-04-07",3,"2024-04-07T18:19:09.646Z","2024-04-07T18:19:18.170Z",TRUE,"pitch","151a0639-fe58-47a2-963b-ea70a93bbbbf",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.45,1.59,NA,134.12,181.61,"line_drive","medium","7",88.7,111.13,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Starling Marte singles on a line drive to left fielder Spencer Steer. Francisco Alvarez to 3rd. Brett Baty to 2nd.",0,2,0,21,"top",3,"2024-04-07T18:18:05.529Z","2024-04-07T18:19:18.170Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,516782,"Starling Marte","/api/v1/people/516782","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.9,75.7,7,0.91,0.4587,6.8017,22.6778,-28.2405,-11.2852,2.7218,-0.4491,2.1176,-2.0108,-119.3477,-2.5245,1.8703,50.0019,5.729,-16.3002,30,9.6,24,2837,282,76.9,16,191,NA,NA,NA,FALSE,-36,4.6,20.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,683146,"Brett Baty","/api/v1/people/683146",516782,"Starling Marte","/api/v1/people/516782",682626,"Francisco Alvarez","/api/v1/people/682626"
746734,"2024-04-07",2,"2024-04-07T18:18:47.603Z","2024-04-07T18:18:50.889Z",TRUE,"pitch","6f280133-afb9-4621-a33e-8b913f993093",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.45,1.59,NA,116.21,161.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Starling Marte singles on a line drive to left fielder Spencer Steer. Francisco Alvarez to 3rd. Brett Baty to 2nd.",0,2,0,21,"top",3,"2024-04-07T18:18:05.529Z","2024-04-07T18:19:18.170Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,516782,"Starling Marte","/api/v1/people/516782","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85,2,0.9,0.4054,6.6593,28.5435,-14.2815,5.4448,9.6736,0.0208,2.8728,-6.2515,-134.9435,-4.8802,1.6568,50.0055,5.7063,10.0739,30,3.6,24,2275,149,NA,NA,NA,NA,NA,NA,FALSE,-15,16.7,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746734,"2024-04-07",1,"2024-04-07T18:18:27.862Z","2024-04-07T18:18:31.959Z",TRUE,"pitch","fdd31399-f914-489f-bff7-626c6f732591",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.45,1.59,NA,106,188.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Starling Marte singles on a line drive to left fielder Spencer Steer. Francisco Alvarez to 3rd. Brett Baty to 2nd.",0,2,0,21,"top",3,"2024-04-07T18:18:05.529Z","2024-04-07T18:19:18.170Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,516782,"Starling Marte","/api/v1/people/516782","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,77.4,9,0.91,0.445,6.5736,26.2768,-20.9571,10.6416,7.326,0.2886,1.8466,-6.7512,-123.4308,-5.1208,1.6869,50.0039,5.7303,16.2987,33.6,7.2,24,2221,132,NA,NA,NA,NA,NA,NA,FALSE,-26,12.1,-17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746734,"2024-04-07",0,"2024-04-07T18:18:10.834Z","2024-04-07T18:18:17.945Z",TRUE,"pitch","abe62e53-9b9f-4972-a3f5-d7b709d97d09",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5756,1.5117,NA,79.54,163.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Starling Marte singles on a line drive to left fielder Spencer Steer. Francisco Alvarez to 3rd. Brett Baty to 2nd.",0,2,0,21,"top",3,"2024-04-07T18:18:05.529Z","2024-04-07T18:19:18.170Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,516782,"Starling Marte","/api/v1/people/516782","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.2,74.9,12,0.91,0.4658,6.3943,18.9415,-35.5789,-6.7301,-2.4251,0.9827,2.7771,0.5108,-116.9211,0.0591,1.6393,50.0016,6.0493,-9.4568,14.4,10.8,24,2822,304,NA,NA,NA,NA,NA,NA,FALSE,-46.1,-4.2,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746734,"2024-04-07",4,"2024-04-07T18:17:28.088Z","2024-04-07T18:17:36.890Z",TRUE,"pitch","7a612b07-d7bb-42e7-8219-fd6be6b0dc26",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.42,1.62,NA,115.86,147.48,"ground_ball","medium","5",102.75,167.51,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Brett Baty singles on a ground ball to third baseman Jeimer Candelario. Francisco Alvarez to 2nd.",0,2,0,20,"top",3,"2024-04-07T18:15:44.407Z","2024-04-07T18:17:36.890Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.2,2,0.91,0.4035,6.651,29.8948,-16.6806,4.4865,8.3032,0.03,3.3817,-5.7468,-135.771,-3.4885,1.5918,50.0007,5.8449,8.37,22.8,3.6,24,2270,154,63.6,4,58,NA,NA,NA,FALSE,-16.9,14.5,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,682626,"Francisco Alvarez","/api/v1/people/682626",683146,"Brett Baty","/api/v1/people/683146",NA,NA,NA
746734,"2024-04-07",3,"2024-04-07T18:17:07.876Z","2024-04-07T18:17:13.455Z",TRUE,"pitch","bfcb8ca5-5bbd-41e5-aa56-fa10d7bd1fd1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3873,1.6769,NA,139.49,155.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Brett Baty singles on a ground ball to third baseman Jeimer Candelario. Francisco Alvarez to 2nd.",0,2,0,20,"top",3,"2024-04-07T18:15:44.407Z","2024-04-07T18:17:36.890Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.3,75.6,1,0.9,0.4607,6.5444,20.4952,-36.3408,-4.2988,-2.908,-0.5901,3.0763,-3.4057,-118.4345,0.6024,1.4198,50.0004,6.1159,-6.1665,10.8,10.8,24,2593,306,NA,NA,NA,NA,NA,NA,FALSE,-45.8,-4.9,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746734,"2024-04-07",2,"2024-04-07T18:16:26.814Z","2024-04-07T18:16:33.396Z",TRUE,"pitch","14f601c2-2d57-40d7-a03b-4fc394520265",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.42,1.62,NA,101.28,161.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Brett Baty singles on a ground ball to third baseman Jeimer Candelario. Francisco Alvarez to 2nd.",0,2,0,20,"top",3,"2024-04-07T18:15:44.407Z","2024-04-07T18:17:36.890Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.2,75.2,6,0.9,0.458,6.6795,24.0814,-24.2767,-5.2764,5.4609,0.4124,2.8574,-1.7342,-119.7816,-1.7798,1.8322,50.0047,5.7901,-7.634,18,7.2,24,2651,262,NA,NA,NA,NA,NA,NA,FALSE,-30.8,9.7,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746734,"2024-04-07",1,"2024-04-07T18:16:07.409Z","2024-04-07T18:16:12.443Z",TRUE,"pitch","02fadc0e-ad5c-48a7-9f7b-d6ac8bf989bb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3771,1.5268,NA,155.92,166.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Brett Baty singles on a ground ball to third baseman Jeimer Candelario. Francisco Alvarez to 2nd.",0,2,0,20,"top",3,"2024-04-07T18:15:44.407Z","2024-04-07T18:17:36.890Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.1,11,0.91,0.4079,6.7451,31.312,-10.4285,6.1159,11.9294,-1.0211,2.6608,-8.8478,-134.6787,-6.1276,1.5236,50.0053,5.715,11.1518,37.2,3.6,24,2298,155,NA,NA,NA,NA,NA,NA,FALSE,-11.8,20.3,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746734,"2024-04-07",0,"2024-04-07T18:15:49.322Z","2024-04-07T18:15:53.877Z",TRUE,"pitch","e490ced9-75f8-4563-b605-3359447aa1e8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2709,1.6572,NA,108.14,156.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Brett Baty singles on a ground ball to third baseman Jeimer Candelario. Francisco Alvarez to 2nd.",0,2,0,20,"top",3,"2024-04-07T18:15:44.407Z","2024-04-07T18:17:36.890Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,77.9,2,2,0.4446,6.5804,22.2506,-22.9016,-2.999,6.0202,0.2324,3.0524,-2.6919,-122.7753,-2.1527,1.7291,50.0028,5.8717,-4.6198,12,6,24,2489,220,NA,NA,NA,NA,NA,NA,FALSE,-27.5,10.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746734,"2024-04-07",3,"2024-04-07T18:15:18.969Z","2024-04-07T18:15:23.066Z",TRUE,"pitch","c0c66e14-3f20-4d10-ba15-68cb555c67d4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,3.3832,1.5267,NA,127.57,211.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","Francisco Alvarez walks.",0,2,0,19,"top",3,"2024-04-07T18:14:29.505Z","2024-04-07T18:15:23.066Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.1,13,0.91,0.4091,6.7077,31.2289,-9.7379,3.6917,12.3818,-0.2773,0.998,-5.9204,-134.2922,-10.5029,1.4842,50.0026,5.67,6.6897,24,2.4,24,2258,159,NA,NA,NA,NA,NA,NA,FALSE,-12.2,20.2,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,682626,"Francisco Alvarez","/api/v1/people/682626",NA,NA,NA
