"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745913,"2024-05-05",0,"2024-05-05T19:15:15.254Z","2024-05-05T19:15:25.822Z",FALSE,"pickoff","40ac0f9a-7cb0-4cc5-b11e-cab55b01356c",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Home Run","home_run","Ceddanne Rafaela homers (3) on a fly ball to left center field. Reese McGuire scores.",2,3,1,32,"top",5,"2024-05-05T19:15:47.941Z","2024-05-05T19:19:44.356Z",TRUE,TRUE,FALSE,FALSE,75,3,2,1,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745913,"2024-05-05",1,"2024-05-05T19:15:38.157Z","2024-05-05T19:15:50.248Z",FALSE,"action",NA,NA,"Missed catch error by first baseman Carlos Santana on the pickoff attempt. Reese McGuire to 2nd.","Pickoff Error 1B",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,624512,"/api/v1/people/624512",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40ac0f9a-7cb0-4cc5-b11e-cab55b01356c","pickoff_error_1b",NA,NA,NA,NA,NA,NA,"32","atBat","Home Run","home_run","Ceddanne Rafaela homers (3) on a fly ball to left center field. Reese McGuire scores.",2,3,1,32,"top",5,"2024-05-05T19:15:47.941Z","2024-05-05T19:19:44.356Z",TRUE,TRUE,FALSE,FALSE,75,3,2,1,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745913,"2024-05-05",3,"2024-05-05T19:16:24.635Z","2024-05-05T19:17:40.850Z",FALSE,"action",NA,NA,"Red Sox challenged (tag play), call on the field was overturned: Reese McGuire steals (3) 3rd base.","Stolen Base 3B",1,1,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,1,0,1,624512,"/api/v1/people/624512",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e6824514-a590-4a2c-b294-b05a398cced2","stolen_base_3b",NA,NA,NA,NA,NA,NA,"32","atBat","Home Run","home_run","Ceddanne Rafaela homers (3) on a fly ball to left center field. Reese McGuire scores.",2,3,1,32,"top",5,"2024-05-05T19:15:47.941Z","2024-05-05T19:19:44.356Z",TRUE,TRUE,FALSE,FALSE,75,3,2,1,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,TRUE,FALSE,"MA",111,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745913,"2024-05-05",2,"2024-05-05T19:14:35.893Z","2024-05-05T19:14:47.414Z",TRUE,"pitch","6b74455f-e5e3-40f1-9d59-5e690a74d8a2",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.42,1.69,NA,92.39,159.04,"line_drive","medium","8",98.87,87.74,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Reese McGuire singles on a line drive to center fielder Willi Castro.",0,1,1,31,"top",5,"2024-05-05T19:13:43.734Z","2024-05-05T19:14:47.414Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,624512,"Reese McGuire","/api/v1/people/624512","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.9,3,2,0.4052,7.0507,29.9898,-23.0219,-7.7144,4.9462,0.6456,2.9533,9.7744,-135.2669,-0.6742,-2.0154,50.0003,4.8224,-14.2687,27.6,6,24,2046,221,81.2,26,268,NA,NA,NA,FALSE,-22.7,9,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,624512,"Reese McGuire","/api/v1/people/624512",NA,NA,NA,NA,NA,NA
745913,"2024-05-05",0,"2024-05-05T19:14:03.217Z","2024-05-05T19:14:07.899Z",TRUE,"pitch","59971d45-835a-4b5e-b99a-453c33c7efc0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.42,1.6202,NA,126.6,180.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Reese McGuire singles on a line drive to center fielder Willi Castro.",0,1,1,31,"top",5,"2024-05-05T19:13:43.734Z","2024-05-05T19:14:47.414Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,624512,"Reese McGuire","/api/v1/people/624512","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.2,71.9,8,0.91,0.4781,6.4655,24.7207,-30.3179,6.8458,1.401,-0.2519,2.1645,3.0003,-115.2923,0.3351,-2.4661,50.0019,4.9828,9.0636,18,9.6,24,2564,63,NA,NA,NA,NA,NA,NA,FALSE,-41.2,3,-13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745913,"2024-05-05",1,"2024-05-05T19:14:18.465Z","2024-05-05T19:14:35.893Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,1,624512,"/api/v1/people/624512",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Reese McGuire singles on a line drive to center fielder Willi Castro.",0,1,1,31,"top",5,"2024-05-05T19:13:43.734Z","2024-05-05T19:14:47.414Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,624512,"Reese McGuire","/api/v1/people/624512","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745913,"2024-05-05",0,"2024-05-05T19:13:25.687Z","2024-05-05T19:13:35.154Z",TRUE,"pitch","c103dc4c-bac5-4d25-9cad-3bf2b0343071",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.39,1.59,NA,121.65,188.1,"fly_ball","medium","8",125.43,67.56,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Dominic Smith flies out to center fielder Willi Castro.",0,1,1,30,"top",5,"2024-05-05T19:13:15.068Z","2024-05-05T19:13:35.154Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.9,78.7,8,0.89,0.439,6.5898,25.4478,-35.0076,-9.139,-1.801,-0.1221,1.8772,8.2939,-124.8173,-0.6043,-2.3029,50.0002,5.0084,-14.3979,20.4,9.6,24,1817,247,94.8,40,328,NA,NA,NA,TRUE,-40.3,-3.1,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745913,"2024-05-05",6,"2024-05-05T19:11:09.266Z","2024-05-05T19:11:16.701Z",TRUE,"pitch","ed135ff3-be83-42e1-b1db-6a0edee1c664",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.52,1.64,NA,131.71,177.96,"fly_ball","medium","9",188.49,103.42,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Willi Castro flies out to right fielder Wilyer Abreu.",0,1,1,29,"bottom",4,"2024-05-05T19:09:27.315Z","2024-05-05T19:11:16.701Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,650489,"Willi Castro","/api/v1/people/650489","L","Left",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.6,78.8,4,2,0.4393,6.8209,24.4996,-37.477,-8.3966,-3.3662,-0.3859,2.2526,5.3557,-124.5864,0.6464,-1.4701,50.0033,5.0817,-13.2299,18,9.6,24,1571,269,86.3,26,303,NA,NA,NA,TRUE,-43,-5.8,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745913,"2024-05-05",5,"2024-05-05T19:10:51.055Z","2024-05-05T19:10:56.393Z",TRUE,"pitch","bc66dab6-62bb-44bf-b0ca-40f9b63aa813",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.6352,1.6951,NA,112.83,220.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Willi Castro flies out to right fielder Wilyer Abreu.",0,1,1,29,"bottom",4,"2024-05-05T19:09:27.315Z","2024-05-05T19:11:16.701Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,650489,"Willi Castro","/api/v1/people/650489","L","Left",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.1,80.4,14,2,0.4318,6.7219,25.1633,-33.9179,-10.074,-1.0686,0.1093,0.6871,7.0589,-126.713,-3.8401,-1.3995,50.0027,4.9234,-16.4309,24,9.6,24,1525,266,NA,NA,NA,NA,NA,NA,FALSE,-38.5,-2.5,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745913,"2024-05-05",4,"2024-05-05T19:10:34.423Z","2024-05-05T19:10:38.826Z",TRUE,"pitch","8ef03d1e-bb63-4cfc-b6f6-350016be6e07",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.6317,1.879,NA,96.34,193.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Willi Castro flies out to right fielder Wilyer Abreu.",0,1,1,29,"bottom",4,"2024-05-05T19:09:27.315Z","2024-05-05T19:11:16.701Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,650489,"Willi Castro","/api/v1/people/650489","L","Left",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.1,82.6,14,0.92,0.4183,6.9432,27.8455,-31.5323,-11.9135,0.3682,0.542,1.6841,8.9995,-130.96,-2.5042,-1.3924,50.0006,5.0129,-20.6757,30,8.4,24,1985,251,NA,NA,NA,NA,NA,NA,FALSE,-33.5,0.4,19.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745913,"2024-05-05",2,"2024-05-05T19:10:09.994Z","2024-05-05T19:10:13.844Z",TRUE,"pitch","865d8861-3cfd-4edf-abc4-ae2e0be97d52",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.52,1.64,NA,122.66,189.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Willi Castro flies out to right fielder Wilyer Abreu.",0,1,1,29,"bottom",4,"2024-05-05T19:09:27.315Z","2024-05-05T19:11:16.701Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,650489,"Willi Castro","/api/v1/people/650489","L","Left",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,79.7,8,2,0.4349,6.4984,24.877,-39.8383,-8.5142,-4.7653,-0.1484,1.8423,6.125,-125.8008,-0.0532,-1.5052,50.0062,5.086,-13.6863,18,10.8,24,1591,266,NA,NA,NA,NA,NA,NA,FALSE,-44.9,-8.4,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745913,"2024-05-05",1,"2024-05-05T19:09:55.532Z","2024-05-05T19:09:59.380Z",TRUE,"pitch","8f3032a5-03a6-4bf7-8eca-a317d9781098",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6517,1.7116,NA,205.72,172.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Willi Castro flies out to right fielder Wilyer Abreu.",0,1,1,29,"bottom",4,"2024-05-05T19:09:27.315Z","2024-05-05T19:11:16.701Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,650489,"Willi Castro","/api/v1/people/650489","L","Left",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.8,71.1,13,0.91,0.4843,6.6011,21.5578,-26.7681,9.0717,4.1767,-2.3274,2.4536,-3.6261,-113.2833,0.1371,-1.8806,50.0023,5.0781,11.7373,22.8,9.6,24,2617,86,NA,NA,NA,NA,NA,NA,FALSE,-37.3,7.9,-15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745913,"2024-05-05",0,"2024-05-05T19:09:32.786Z","2024-05-05T19:09:36.553Z",TRUE,"pitch","13389ead-ea19-4576-8d65-0204dd439cb1",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.52,1.64,NA,154.46,185.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Willi Castro flies out to right fielder Wilyer Abreu.",0,1,1,29,"bottom",4,"2024-05-05T19:09:27.315Z","2024-05-05T19:11:16.701Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,650489,"Willi Castro","/api/v1/people/650489","L","Left",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,83.5,13,0.92,0.4144,6.6947,27.2389,-31.0487,-11.8076,0.635,-0.9828,1.9866,5.3824,-132.0181,-1.9734,-1.5103,50.0025,5.0219,-20.9104,32.4,8.4,24,2118,252,NA,NA,NA,NA,NA,NA,FALSE,-32.2,1,20.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745913,"2024-05-05",3,"2024-05-05T19:10:23.090Z","2024-05-05T19:10:34.423Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,650489,"/api/v1/people/650489",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Willi Castro flies out to right fielder Wilyer Abreu.",0,1,1,29,"bottom",4,"2024-05-05T19:09:27.315Z","2024-05-05T19:11:16.701Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,650489,"Willi Castro","/api/v1/people/650489","L","Left",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745913,"2024-05-05",6,"2024-05-05T19:08:59.654Z","2024-05-05T19:09:07.652Z",TRUE,"pitch","769bd205-8bee-4ac2-b2d5-1288956e34c4",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.81,1.72,NA,113.13,181.02,"ground_ball","medium","4",149.68,156.18,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Grounded Into DP","grounded_into_double_play","Trevor Larnach grounds into a double play, second baseman Vaughn Grissom to shortstop Ceddanne Rafaela to first baseman Dominic Smith. Carlos Correa out at 2nd. Trevor Larnach out at 1st.",0,1,1,28,"bottom",4,"2024-05-05T19:07:05.223Z","2024-05-05T19:09:07.652Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,78.5,8,2,0.4431,6.7892,21.4831,-34.9667,-9.5781,-1.8,0.1015,2.1392,6.7655,-123.0126,0.1053,-1.4227,50.0015,5.0292,-14.8652,21.6,9.6,24,1543,257,97.6,8,134,NA,NA,NA,TRUE,-40.9,-3,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745913,"2024-05-05",5,"2024-05-05T19:08:43.210Z","2024-05-05T19:08:48.711Z",TRUE,"pitch","d04af00d-7485-4c96-90e7-2cb6c07eec37",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.81,1.8855,NA,152.06,190.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Grounded Into DP","grounded_into_double_play","Trevor Larnach grounds into a double play, second baseman Vaughn Grissom to shortstop Ceddanne Rafaela to first baseman Dominic Smith. Carlos Correa out at 2nd. Trevor Larnach out at 1st.",0,1,1,28,"bottom",4,"2024-05-05T19:07:05.223Z","2024-05-05T19:09:07.652Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.8,70.5,13,0.91,0.4905,6.7445,20.8666,-27.9228,9.4067,3.3708,-0.9198,1.7711,-0.8004,-111.83,-0.931,-1.7781,50.0049,5.0667,11.8706,22.8,9.6,24,2550,82,NA,NA,NA,NA,NA,NA,FALSE,-40.3,6.1,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
