"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718531,"2023-04-18",2,"2023-04-19T00:22:28.939Z","2023-04-19T00:22:33.453Z",TRUE,"pitch","6a8ca30b-32ac-457d-bd03-1cba5716a556",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,1,NA,NA,3.4399,1.6156,NA,66.8,227.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Adley Rutschman flies out to left fielder Stone Garrett.",0,1,0,35,"top",5,"2023-04-19T00:21:49.397Z","2023-04-19T00:23:11.141Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.1,75.7,14,2,0.4594,5.9372,23.9734,-33.7676,0.5175,-1.106,1.3171,0.4019,6.2982,-119.43,-4.0799,-1.4266,50.0054,5.1843,0.7429,3.6,9.6,24,2300,36,NA,NA,NA,NA,NA,NA,FALSE,-43.6,-2.8,-2.5,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718531,"2023-04-18",1,"2023-04-19T00:22:07.311Z","2023-04-19T00:22:12.203Z",TRUE,"pitch","cff854f4-b0ad-4f43-a7e6-1d18f9eab661",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3697,1.6856,NA,111.6,187.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Adley Rutschman flies out to left fielder Stone Garrett.",0,1,0,35,"top",5,"2023-04-19T00:21:49.397Z","2023-04-19T00:23:11.141Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83,76.2,8,2,0.454,5.7163,24.5288,-36.2422,0.0675,-2.7588,0.1416,1.9035,4.4714,-120.8384,-0.4365,-1.7451,50.0049,5.2826,0.0995,1.2,9.6,24,2316,55,NA,NA,NA,NA,NA,NA,FALSE,-44.6,-4.8,-1.2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718531,"2023-04-18",0,"2023-04-19T00:21:49.397Z","2023-04-19T00:21:54.397Z",FALSE,"stepoff","f8554989-2822-40d7-91e7-c8f3ad7ec369",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Adley Rutschman flies out to left fielder Stone Garrett.",0,1,0,35,"top",5,"2023-04-19T00:21:49.397Z","2023-04-19T00:23:11.141Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718531,"2023-04-18",6,"2023-04-19T00:21:14.461Z","2023-04-19T00:21:19.836Z",TRUE,"pitch","41d5c892-d91f-4535-a051-0edd62895a65",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.23,1.54,NA,87.46,226.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Cedric Mullins strikes out swinging.",0,1,0,34,"top",5,"2023-04-19T00:19:11.401Z","2023-04-19T00:21:19.836Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.9,76.4,14,2,0.4548,5.8298,24.0022,-33.6469,-0.5539,-1.0034,0.775,0.4461,5.5476,-120.5525,-4.2157,-1.4866,50.0024,5.1958,-0.8134,0,9.6,24,2235,40,NA,NA,NA,NA,NA,NA,TRUE,-42.5,-2.6,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656811,"Ryan O'Hearn","/api/v1/people/656811",622761,"Jorge Mateo","/api/v1/people/622761",NA,NA,NA
718531,"2023-04-18",5,"2023-04-19T00:20:52.235Z","2023-04-19T00:20:57.450Z",TRUE,"pitch","5ffe63e6-ce26-4421-a11b-115d1be397cc",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.2271,1.4988,NA,129.59,127.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Cedric Mullins strikes out swinging.",0,1,0,34,"top",5,"2023-04-19T00:19:11.401Z","2023-04-19T00:21:19.836Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.2,11,2,0.4356,5.7941,23.8461,-27.1704,0.7188,3.1186,-0.3303,4.1274,3.0322,-125.4317,2.1706,-1.645,50.0016,5.4568,1.1518,3.6,7.2,24,2056,202,NA,NA,NA,NA,NA,NA,FALSE,-30.2,6.4,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718531,"2023-04-18",4,"2023-04-19T00:20:29.638Z","2023-04-19T00:20:34.757Z",TRUE,"pitch","4fa97575-c480-4382-a208-6f9248050140",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2271,1.5221,NA,141.61,126.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Cedric Mullins strikes out swinging.",0,1,0,34,"top",5,"2023-04-19T00:19:11.401Z","2023-04-19T00:21:19.836Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.1,11,2,0.4074,5.7413,30.6112,-16.179,-4.5127,8.7492,-0.6457,4.154,3.5192,-134.7002,-0.5391,-1.3861,50.0053,5.5058,-8.2528,24,3.6,24,2097,217,NA,NA,NA,NA,NA,NA,FALSE,-16.1,16,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718531,"2023-04-18",3,"2023-04-19T00:20:02.447Z","2023-04-19T00:20:08.525Z",TRUE,"pitch","b6c7612a-71f4-406e-a4e1-20539df2d0cb",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.23,1.54,NA,116.73,175.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Cedric Mullins strikes out swinging.",0,1,0,34,"top",5,"2023-04-19T00:19:11.401Z","2023-04-19T00:21:19.836Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,83.9,5,2,0.4082,5.9847,32.0782,-14.0038,-8.5809,9.9884,0.007,2.3495,6.6237,-134.7139,-4.8511,-1.3815,50.0034,5.18,-15.6098,43.2,4.8,24,2113,220,NA,NA,NA,NA,NA,NA,FALSE,-15.1,17,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718531,"2023-04-18",2,"2023-04-19T00:19:34.826Z","2023-04-19T00:19:39.957Z",TRUE,"pitch","638e20b3-9658-4647-9f7d-e94579c680ea",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2271,1.5922,NA,156.81,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Cedric Mullins strikes out swinging.",0,1,0,34,"top",5,"2023-04-19T00:19:11.401Z","2023-04-19T00:21:19.836Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80.4,11,2,0.4298,5.9232,25.2277,-25.1073,-1.1675,4.2926,-1.0444,2.5105,2.2608,-127.2684,-1.9566,-1.7911,50.0032,5.2707,-1.9225,3.6,6,24,2015,216,NA,NA,NA,NA,NA,NA,FALSE,-28.1,7.6,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718531,"2023-04-18",1,"2023-04-19T00:19:13.616Z","2023-04-19T00:19:19.100Z",TRUE,"pitch","a50f213f-6bf9-42df-a299-3c15979fc83a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3612,1.586,NA,140.21,147.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Cedric Mullins strikes out swinging.",0,1,0,34,"top",5,"2023-04-19T00:19:11.401Z","2023-04-19T00:21:19.836Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,79.5,1,2,0.4324,5.8113,26.4428,-25.7175,-0.2776,3.9789,-0.6089,3.3652,2.887,-126.7672,0.4216,-1.7275,50.0056,5.2533,-0.4512,0,6,24,1983,203,NA,NA,NA,NA,NA,NA,FALSE,-28.6,7.6,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718531,"2023-04-18",0,"2023-04-19T00:18:02.755Z","2023-04-19T00:19:13.616Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Cedric Mullins strikes out swinging.",0,1,0,34,"top",5,"2023-04-19T00:19:11.401Z","2023-04-19T00:21:19.836Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718531,"2023-04-18",5,"2023-04-19T00:17:49.889Z","2023-04-19T00:17:55.572Z",TRUE,"pitch","412316e5-10b6-4d14-9fc9-88090e0bd62c",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.4371,1.6623,NA,100.39,125.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Ryan O'Hearn walks.",0,1,0,33,"top",5,"2023-04-19T00:15:30.634Z","2023-04-19T00:17:55.572Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80.4,12,2,0.4295,5.5676,24.1064,-24.5486,0.0638,4.6176,0.4357,4.198,5.2981,-127.1481,1.8133,-1.6762,50.0005,5.4131,0.1039,2.4,6,24,2015,210,NA,NA,NA,NA,NA,NA,FALSE,-26.6,9,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,656811,"Ryan O'Hearn","/api/v1/people/656811",622761,"Jorge Mateo","/api/v1/people/622761",NA,NA,NA
718531,"2023-04-18",4,"2023-04-19T00:17:27.258Z","2023-04-19T00:17:31.868Z",TRUE,"pitch","df68ee48-15a2-46f8-bed5-37471df49df7",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.2528,1.5922,NA,94.68,150.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Ryan O'Hearn walks.",0,1,0,33,"top",5,"2023-04-19T00:15:30.634Z","2023-04-19T00:17:55.572Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,80.1,3,2,0.431,5.6072,25.0762,-25.2359,0.0487,4.2372,0.5856,3.2519,5.6512,-126.9144,-0.1726,-1.6728,50.0019,5.3243,0.0795,2.4,6,24,1970,212,NA,NA,NA,NA,NA,NA,FALSE,-28,7.9,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718531,"2023-04-18",3,"2023-04-19T00:17:04.596Z","2023-04-19T00:17:10.052Z",TRUE,"pitch","99396a9d-699c-43d6-b2f5-d1957a9e6da8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.4371,1.6623,NA,179.77,186.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Ryan O'Hearn walks.",0,1,0,33,"top",5,"2023-04-19T00:15:30.634Z","2023-04-19T00:17:55.572Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.3,75.1,13,2,0.4617,5.5277,22.0271,-34.2863,0.0688,-1.4813,-1.6467,1.9266,0.4888,-118.5128,-0.7621,-1.8643,50.0026,5.3759,0.098,0,9.6,24,2272,58,NA,NA,NA,NA,NA,NA,FALSE,-43.8,-2.6,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718531,"2023-04-18",1,"2023-04-19T00:16:11.712Z","2023-04-19T00:16:17.418Z",TRUE,"pitch","112880ae-3be2-49d3-a5bb-09eb2c2ec476",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4371,1.7324,NA,18.46,180.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Ryan O'Hearn walks.",0,1,0,33,"top",5,"2023-04-19T00:15:30.634Z","2023-04-19T00:17:55.572Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,81,14,2,0.43,6.1233,22.8246,-24.2003,-0.9014,4.8362,2.5853,2.1713,10.7328,-126.771,-2.9835,-1.5633,50.0013,5.2687,-1.4866,1.2,6,24,2009,220,NA,NA,NA,NA,NA,NA,FALSE,-27.4,8.4,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718531,"2023-04-18",0,"2023-04-19T00:15:48.262Z","2023-04-19T00:15:54.481Z",TRUE,"pitch","751afbec-7d6e-42e0-ae6d-b67142389b43",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4371,1.709,NA,200.21,172.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Ryan O'Hearn walks.",0,1,0,33,"top",5,"2023-04-19T00:15:30.634Z","2023-04-19T00:17:55.572Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83.2,13,2,0.4125,5.7664,30.592,-15.2326,-6.6064,9.5044,-2.183,2.4626,0.5658,-133.1618,-4.7346,-1.5416,50.0037,5.3783,-11.7751,36,4.8,24,2055,217,NA,NA,NA,NA,NA,NA,FALSE,-16.6,16.3,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718531,"2023-04-18",2,"2023-04-19T00:16:58.365Z","2023-04-19T00:17:04.596Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,0,656811,"/api/v1/people/656811",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Ryan O'Hearn walks.",0,1,0,33,"top",5,"2023-04-19T00:15:30.634Z","2023-04-19T00:17:55.572Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718531,"2023-04-18",2,"2023-04-19T00:15:06.257Z","2023-04-19T00:15:18.690Z",TRUE,"pitch","4eff368e-1970-4a1a-959a-466f5a15dc96",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.35,1.65,NA,124.81,168.54,"line_drive","hard","7",35,105.88,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Double","double","Jorge Mateo doubles (4) on a sharp line drive to left fielder Stone Garrett.",0,1,0,32,"top",5,"2023-04-19T00:14:28.627Z","2023-04-19T00:15:18.690Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Washington Nationals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.9,74.3,5,2,0.4652,5.4468,22.719,-33.8335,0.0787,-1.1818,-0.205,2.6013,3.1455,-117.8131,0.2917,-1.5685,50.0031,5.607,0.1102,1.2,9.6,24,2238,48,105.9,11,206,NA,NA,NA,FALSE,-43.6,-1.8,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,622761,"Jorge Mateo","/api/v1/people/622761",NA,NA,NA
