"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717431,"2023-07-09",2,"2023-07-09T18:01:29.780Z","2023-07-09T18:01:34.798Z",TRUE,"pitch","3313a55d-f73c-4dc0-b71f-8255a64decd1",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.35,1.6,NA,134.59,192.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Santiago Espinal called out on strikes.",0,0,0,10,"top",2,"2023-07-09T18:00:45.778Z","2023-07-09T18:02:43.494Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81.3,7,0.91,0.4275,6.3143,24.5175,-24.7551,-0.2884,4.4522,-0.4614,1.721,-6.7547,-127.7694,-5.0746,2.2458,50.0017,5.6603,-0.4786,3.6,6,24,2088,163,NA,NA,NA,NA,NA,NA,FALSE,-28.1,7.2,1.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",1,"2023-07-09T18:01:16.965Z","2023-07-09T18:01:21.159Z",TRUE,"pitch","5e0c5fe9-1e2d-436a-b6ee-a3d9d1d466d5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.398,1.5861,NA,72.05,192.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Santiago Espinal called out on strikes.",0,0,0,10,"top",2,"2023-07-09T18:00:45.778Z","2023-07-09T18:02:43.494Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.4,76.8,14,0.91,0.4484,6.1361,27.0289,-30.0021,8.6472,1.4379,1.1793,1.7318,-4.9863,-122.7152,-3.5941,2.1269,50.0009,5.8048,13.0271,21.6,8.4,24,1419,116,NA,NA,NA,NA,NA,NA,FALSE,-36.8,1.9,-14.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",0,"2023-07-09T18:01:05.614Z","2023-07-09T18:01:10.929Z",TRUE,"pitch","8f2bd53e-0296-4e98-8e90-dbdfa9c3e3a4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3094,1.564,NA,95.88,193.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Santiago Espinal called out on strikes.",0,0,0,10,"top",2,"2023-07-09T18:00:45.778Z","2023-07-09T18:02:43.494Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80.6,9,0.93,0.4304,6.266,25.2935,-25.593,-2.8254,4.0061,0.554,1.688,-3.4383,-127.1167,-5.0989,2.2895,50.0011,5.7437,-4.6367,10.8,7.2,24,2005,161,NA,NA,NA,NA,NA,NA,FALSE,-29.4,6.4,5.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",4,"2023-07-09T18:02:04.315Z","2023-07-09T18:02:17.383Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,669289,"/api/v1/people/669289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Santiago Espinal called out on strikes.",0,0,0,10,"top",2,"2023-07-09T18:00:45.778Z","2023-07-09T18:02:43.494Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",5,"2023-07-09T18:00:39.612Z","2023-07-09T18:00:43.933Z",TRUE,"pitch","975be523-477d-46be-b640-9ef77e475d40",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,2.95,1.39,NA,107.76,186.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Alejandro Kirk strikes out swinging.",0,0,0,9,"top",2,"2023-07-09T17:59:28.705Z","2023-07-09T18:00:43.933Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,78.3,5,0.91,0.4406,6.2216,26.6374,-28.0964,6.8598,2.6061,0.2424,1.9304,-6.6358,-124.6504,-3.8456,2.0564,50.0005,5.8303,10.7207,18,8.4,24,1415,150,NA,NA,NA,NA,NA,NA,TRUE,-33.5,4,-10.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",4,"2023-07-09T18:00:16.208Z","2023-07-09T18:00:25.959Z",TRUE,"pitch","582a598b-da96-4143-be03-87b9788dc041",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,2.95,1.39,NA,100.13,148.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Alejandro Kirk strikes out swinging.",0,0,0,9,"top",2,"2023-07-09T17:59:28.705Z","2023-07-09T18:00:43.933Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.5,12,0.92,0.3926,6.0869,32.2428,-13.2788,4.25,9.5889,0.4426,3.3571,-5.7337,-139.659,-4.7015,1.9726,50.0001,5.9396,8.3725,26.4,3.6,24,2176,145,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16.6,-6.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",3,"2023-07-09T17:59:56.656Z","2023-07-09T18:00:00.395Z",TRUE,"pitch","945f14e0-1c8a-4e9f-a53c-641fb9f29fc3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,2.95,1.39,NA,135.26,162.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Alejandro Kirk strikes out swinging.",0,0,0,9,"top",2,"2023-07-09T17:59:28.705Z","2023-07-09T18:00:43.933Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,78.8,1,0.91,0.4381,6.2364,26.496,-29.3061,-2.636,1.8155,-0.479,2.8204,-5.5135,-125.2616,-1.6183,2.0976,50.0049,5.8825,-4.1668,9.6,7.2,24,2082,192,NA,NA,NA,NA,NA,NA,FALSE,-34,3.1,6.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",2,"2023-07-09T17:59:43.394Z","2023-07-09T17:59:46.902Z",TRUE,"pitch","91c0bbe7-80cb-48a0-979d-e7f4a977cf6f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,2.9775,1.3654,NA,169.7,159.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Alejandro Kirk strikes out swinging.",0,0,0,9,"top",2,"2023-07-09T17:59:28.705Z","2023-07-09T18:00:43.933Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.7,11,0.88,0.4009,6.2156,32.2258,-14.4863,1.5386,9.3713,-1.3826,2.9442,-8.5802,-136.9909,-5.3303,1.5996,50.003,5.917,2.9053,3.6,3.6,24,2080,146,NA,NA,NA,NA,NA,NA,FALSE,-15.1,16,-0.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",1,"2023-07-09T17:59:31.033Z","2023-07-09T17:59:35.415Z",TRUE,"pitch","c3109c84-e51c-4509-9578-dc47dbaec1c6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.066,1.3875,NA,87.74,183.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Alejandro Kirk strikes out swinging.",0,0,0,9,"top",2,"2023-07-09T17:59:28.705Z","2023-07-09T18:00:43.933Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.9,6,0.85,0.4013,6.1337,30.2177,-13.4605,2.8003,9.9219,0.7675,2.0657,-3.7618,-136.5137,-7.8779,1.7999,50.0032,5.9166,5.2822,16.8,3.6,24,2096,140,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16.4,-4.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",0,"2023-07-09T17:59:23.850Z","2023-07-09T17:59:31.033Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,672386,"/api/v1/people/672386",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Alejandro Kirk strikes out swinging.",0,0,0,9,"top",2,"2023-07-09T17:59:28.705Z","2023-07-09T18:00:43.933Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",3,"2023-07-09T17:57:06.997Z","2023-07-09T17:57:12.758Z",TRUE,"pitch","39dfd381-12fb-4097-8313-d48410415d5f",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.24,1.54,NA,125.69,208.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Kerry Carpenter strikes out swinging.",0,0,0,8,"bottom",1,"2023-07-09T17:55:30.410Z","2023-07-09T17:57:12.758Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73,67.6,13,2,0.5168,6.285,19.311,-41.452,5.9816,-8.1668,-0.228,1.1385,0.214,-106.2584,-0.0884,-1.1066,50.0027,5.916,6.7953,9.6,14.4,24,2295,35,NA,NA,NA,NA,NA,NA,TRUE,-66,-14.4,-10.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",2,"2023-07-09T17:56:39.040Z","2023-07-09T17:56:42.487Z",TRUE,"pitch","fbbbaff5-8de5-4272-9a9b-7e753acc8567",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.24,1.54,NA,93.19,180.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Kerry Carpenter strikes out swinging.",0,0,0,8,"bottom",1,"2023-07-09T17:55:30.410Z","2023-07-09T17:57:12.758Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,82.2,6,2,0.4215,6.2408,25.5512,-24.0834,0.1508,4.7246,0.6248,2.1517,4.3718,-129.6532,-4.0169,-1.0986,50.0042,5.5458,0.2578,2.4,6,24,2173,175,NA,NA,NA,NA,NA,NA,FALSE,-26.4,7.9,-1.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",1,"2023-07-09T17:56:17.870Z","2023-07-09T17:56:23.083Z",TRUE,"pitch","ec18d9af-9543-4012-9cb2-5dcfc35e8878",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3316,1.5861,NA,75.86,157.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Kerry Carpenter strikes out swinging.",0,0,0,8,"bottom",1,"2023-07-09T17:55:30.410Z","2023-07-09T17:57:12.758Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,86.3,12,2,0.4006,6.3396,27.4406,-19.4759,-3.0165,6.6959,1.0792,2.9943,6.7876,-136.2678,-3.4417,-1.0422,50.0065,5.6046,-5.7244,12,4.8,24,2244,195,NA,NA,NA,NA,NA,NA,FALSE,-19.3,11.6,4.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",0,"2023-07-09T17:55:53.169Z","2023-07-09T17:55:57.006Z",TRUE,"pitch","c5f8d52b-e572-4627-810d-07c2230e7fcf",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.24,1.54,NA,114.74,174.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Kerry Carpenter strikes out swinging.",0,0,0,8,"bottom",1,"2023-07-09T17:55:30.410Z","2023-07-09T17:57:12.758Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,86.2,5,2,0.4007,6.2884,28.0522,-15.4721,-3.2473,8.8125,0.0594,2.3846,4.1975,-136.3293,-5.8317,-1.0734,50.0033,5.6073,-6.155,18,3.6,24,2196,205,NA,NA,NA,NA,NA,NA,FALSE,-16,15,5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",5,"2023-07-09T17:55:06.900Z","2023-07-09T17:55:20.593Z",TRUE,"pitch","e05c7604-6bf7-45ef-8fd5-14e332ee8a9b",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.51,1.59,NA,135.15,186.1,"line_drive","medium","7",47.77,96.45,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Double","double","Spencer Torkelson doubles (20) on a line drive to left fielder Whit Merrifield.",0,0,0,7,"bottom",1,"2023-07-09T17:53:22.810Z","2023-07-09T17:55:20.593Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.5,7,2,0.4031,6.3795,30.0654,-20.7906,-8.5609,6.0868,-0.4761,1.9512,5.0433,-135.9233,-5.3982,-1.2444,50.001,5.4086,-16.0008,34.8,6,24,2164,216,111.2,18,333,NA,NA,NA,FALSE,-21.4,10.1,14.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,595879,"Javier Báez","/api/v1/people/595879",679529,"Spencer Torkelson","/api/v1/people/679529",NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",4,"2023-07-09T17:54:44.184Z","2023-07-09T17:54:48.183Z",TRUE,"pitch","e9d0e258-3642-4725-8f59-71a9908daf0c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5087,1.5861,NA,39.44,171.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Double","double","Spencer Torkelson doubles (20) on a line drive to left fielder Whit Merrifield.",0,0,0,7,"bottom",1,"2023-07-09T17:53:22.810Z","2023-07-09T17:55:20.593Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.6,14,2,0.4079,6.2128,29.2247,-21.3133,-0.5621,5.9477,2.0348,2.4793,7.8915,-134.303,-4.0657,-0.8692,50.0029,5.5297,-1.0279,1.2,4.8,24,2208,200,NA,NA,NA,NA,NA,NA,FALSE,-22.1,10.1,-0.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
