"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718418,"2023-04-26",3,"2023-04-26T21:35:44.462Z","2023-04-26T21:35:51.917Z",TRUE,"pitch","09abdb43-b48f-43c3-8b50-d12dbdd17cdd",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.38,1.62,NA,117.27,146.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Kyle Isbel flies out to center fielder Alek Thomas.",0,0,2,48,"top",7,"2023-04-26T21:32:23.507Z","2023-04-26T21:37:00.256Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.8,2,0.89,0.4047,5.8237,30.9864,-12.9388,-4.4178,10.3846,-0.0072,3.4348,5.4673,-135.5771,-4.1075,-1.4805,50.0042,5.8792,-8.185,26.4,3.6,24,2210,206,NA,NA,NA,NA,NA,NA,FALSE,-13.6,18.1,6.7,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718418,"2023-04-26",0,"2023-04-26T21:32:23.507Z","2023-04-26T21:32:28.507Z",FALSE,"stepoff","d5a92e43-e1bd-46d1-abbe-6b0265606080",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Kyle Isbel flies out to center fielder Alek Thomas.",0,0,2,48,"top",7,"2023-04-26T21:32:23.507Z","2023-04-26T21:37:00.256Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718418,"2023-04-26",1,"2023-04-26T21:32:39.126Z","2023-04-26T21:33:22.744Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Kyle Isbel flies out to center fielder Alek Thomas.",0,0,2,48,"top",7,"2023-04-26T21:32:23.507Z","2023-04-26T21:37:00.256Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718418,"2023-04-26",2,"2023-04-26T21:33:22.744Z","2023-04-26T21:35:44.462Z",FALSE,"action",NA,NA,"Pitching Change: Scott McGough replaces Zac Gallen.","Pitching Substitution",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,543518,"/api/v1/people/543518",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"48","atBat","Flyout","field_out","Kyle Isbel flies out to center fielder Alek Thomas.",0,0,2,48,"top",7,"2023-04-26T21:32:23.507Z","2023-04-26T21:37:00.256Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718418,"2023-04-26",4,"2023-04-26T21:31:38.501Z","2023-04-26T21:31:47.412Z",TRUE,"pitch","84b1e47a-71e1-4d66-93b2-130732d0a497",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.51,1.67,NA,104.5,182.97,"ground_ball","medium","4",154.73,152.66,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Forceout","force_out","Michael Massey grounds into a force out, second baseman Ketel Marte to shortstop Nick Ahmed. Edward Olivares out at 2nd. Michael Massey to 1st.",0,0,2,47,"top",7,"2023-04-26T21:29:57.620Z","2023-04-26T21:31:47.412Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,686681,"Michael Massey","/api/v1/people/686681","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.7,76.4,9,0.88,0.455,6.5299,23.0722,-35.9315,1.6469,-2.557,0.3279,2.0672,6.6892,-120.3183,-1.4786,-2.701,50.005,5.8702,2.4168,6,9.6,24,2480,33,88.2,8,114,NA,NA,NA,TRUE,-44.6,-4.7,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,686681,"Michael Massey","/api/v1/people/686681",NA,NA,NA,NA,NA,NA
718418,"2023-04-26",2,"2023-04-26T21:30:51.980Z","2023-04-26T21:30:56.075Z",TRUE,"pitch","26a94ff3-b14d-4bc6-a313-53bd85bd24a2",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.51,1.67,NA,99.61,218.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Forceout","force_out","Michael Massey grounds into a force out, second baseman Ketel Marte to shortstop Nick Ahmed. Edward Olivares out at 2nd. Michael Massey to 1st.",0,0,2,47,"top",7,"2023-04-26T21:29:57.620Z","2023-04-26T21:31:47.412Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,686681,"Michael Massey","/api/v1/people/686681","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.3,75.3,14,0.9,0.464,6.5509,23.0601,-40.1862,0.8737,-5.6848,0.4561,0.7373,6.8615,-118.1715,-3.183,-2.6015,50.0011,5.8028,1.2307,3.6,12,24,2407,40,NA,NA,NA,NA,NA,NA,FALSE,-52.3,-10.8,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718418,"2023-04-26",1,"2023-04-26T21:30:28.984Z","2023-04-26T21:30:35.522Z",TRUE,"pitch","6dd6c3c5-7d95-4a19-af3b-52f719006b3c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.6884,1.7385,NA,144.6,157.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Forceout","force_out","Michael Massey grounds into a force out, second baseman Ketel Marte to shortstop Nick Ahmed. Edward Olivares out at 2nd. Michael Massey to 1st.",0,0,2,47,"top",7,"2023-04-26T21:29:57.620Z","2023-04-26T21:31:47.412Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,686681,"Michael Massey","/api/v1/people/686681","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,83.8,4,0.9,0.4091,6.4961,31.1535,-12.4515,-3.6854,10.8825,-0.7241,3.0201,6.5041,-134.2846,-5.3253,-2.7072,50.0033,5.9269,-6.68,20.4,3.6,24,2382,213,NA,NA,NA,NA,NA,NA,FALSE,-13.7,18.6,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718418,"2023-04-26",0,"2023-04-26T21:30:07.537Z","2023-04-26T21:30:12.570Z",TRUE,"pitch","b638349e-1b51-413d-975e-469c4439f528",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5239,1.7712,NA,121.03,179.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Forceout","force_out","Michael Massey grounds into a force out, second baseman Ketel Marte to shortstop Nick Ahmed. Edward Olivares out at 2nd. Michael Massey to 1st.",0,0,2,47,"top",7,"2023-04-26T21:29:57.620Z","2023-04-26T21:31:47.412Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,686681,"Michael Massey","/api/v1/people/686681","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84,8,0.89,0.4098,6.4986,30.3659,-12.3207,-2.4195,10.9847,-0.1057,2.2023,7.2112,-133.938,-7.3491,-2.5248,50.0012,5.8728,-4.373,10.8,3.6,24,2364,206,NA,NA,NA,NA,NA,NA,FALSE,-14,18.4,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718418,"2023-04-26",3,"2023-04-26T21:31:17.720Z","2023-04-26T21:31:21.797Z",FALSE,"pickoff","dd56f906-42ea-4a8e-87da-55512ee652f6",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Forceout","force_out","Michael Massey grounds into a force out, second baseman Ketel Marte to shortstop Nick Ahmed. Edward Olivares out at 2nd. Michael Massey to 1st.",0,0,2,47,"top",7,"2023-04-26T21:29:57.620Z","2023-04-26T21:31:47.412Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,686681,"Michael Massey","/api/v1/people/686681","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718418,"2023-04-26",4,"2023-04-26T21:29:30.847Z","2023-04-26T21:29:44.361Z",TRUE,"pitch","b32ca43c-db5c-483f-bc99-bec434e80159",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,1,0,NA,NA,3.54,1.7,NA,130.27,176.71,"fly_ball","medium","8",122.04,111.13,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Edward Olivares singles on a fly ball to center fielder Alek Thomas.",0,0,2,46,"top",7,"2023-04-26T21:28:19.187Z","2023-04-26T21:29:44.361Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,658668,"Edward Olivares","/api/v1/people/658668","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.7,75.7,4,0.91,0.4591,6.5461,20.542,-27.676,-7.7227,3.1108,-0.3481,2.2989,7.8827,-118.8407,-2.463,-2.6884,50.0027,5.8365,-11.1627,19.2,8.4,24,1447,226,64.3,26,204,NA,NA,NA,FALSE,-35.3,5.4,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,658668,"Edward Olivares","/api/v1/people/658668",NA,NA,NA,NA,NA,NA
718418,"2023-04-26",3,"2023-04-26T21:29:15.843Z","2023-04-26T21:29:21.231Z",TRUE,"pitch","693aac5d-035d-4dff-9c1b-8f1f5b67ab0b",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.6216,1.7374,NA,95.63,196.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Edward Olivares singles on a fly ball to center fielder Alek Thomas.",0,0,2,46,"top",7,"2023-04-26T21:28:19.187Z","2023-04-26T21:29:44.361Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,658668,"Edward Olivares","/api/v1/people/658668","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85.3,14,0.88,0.4066,6.7613,26.7889,-13.1498,-3.4184,10.3325,0.5605,1.5692,9.1815,-134.2726,-8.804,-2.4465,50.0046,5.8084,-6.2959,16.8,3.6,24,2257,210,NA,NA,NA,NA,NA,NA,FALSE,-14.8,17.2,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718418,"2023-04-26",2,"2023-04-26T21:28:58.940Z","2023-04-26T21:29:05.917Z",TRUE,"pitch","2313b9a5-9e3e-468f-bd6d-af4e79425235",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.5558,1.7374,NA,95.06,151.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Edward Olivares singles on a fly ball to center fielder Alek Thomas.",0,0,2,46,"top",7,"2023-04-26T21:28:19.187Z","2023-04-26T21:29:44.361Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,658668,"Edward Olivares","/api/v1/people/658668","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.5,75.2,3,0.77,0.4611,6.7081,21.1168,-23.8664,-2.9539,5.8069,0.5756,3.2232,8.6867,-118.4596,-1.1814,-2.7438,50.0048,5.8958,-4.2288,6,7.2,24,1430,221,NA,NA,NA,NA,NA,NA,FALSE,-30.5,10.6,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718418,"2023-04-26",1,"2023-04-26T21:28:42.604Z","2023-04-26T21:28:46.878Z",TRUE,"pitch","d2461df0-9b29-4926-a3da-ea168c35a22c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.6226,1.7712,NA,89.96,205.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Edward Olivares singles on a fly ball to center fielder Alek Thomas.",0,0,2,46,"top",7,"2023-04-26T21:28:19.187Z","2023-04-26T21:29:44.361Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,658668,"Edward Olivares","/api/v1/people/658668","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.3,75.6,14,0.9,0.4627,6.5577,21.6773,-39.5448,0.7622,-5.1947,0.7095,1.2473,7.4367,-118.1864,-2.4281,-2.5715,50.0012,5.9061,1.0804,3.6,10.8,24,2489,34,NA,NA,NA,NA,NA,NA,FALSE,-51.1,-9.7,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718418,"2023-04-26",0,"2023-04-26T21:28:28.419Z","2023-04-26T21:28:33.486Z",TRUE,"pitch","519e8e01-baf3-48ee-b379-9ff0a67de847",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.8531,1.8039,NA,105.12,202.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Edward Olivares singles on a fly ball to center fielder Alek Thomas.",0,0,2,46,"top",7,"2023-04-26T21:28:19.187Z","2023-04-26T21:29:44.361Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,658668,"Edward Olivares","/api/v1/people/658668","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,85.3,14,0.88,0.4069,6.7445,26.7497,-13.083,-3.7655,10.3828,0.3118,1.3308,8.3846,-134.1783,-9.3685,-2.3526,50.0011,5.7809,-6.923,19.2,3.6,24,2319,207,NA,NA,NA,NA,NA,NA,FALSE,-14.9,17.2,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718418,"2023-04-26",2,"2023-04-26T21:26:06.451Z","2023-04-26T21:26:11.176Z",TRUE,"pitch","96974f6d-22fe-4f57-81cb-53407ce00e13",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,2,NA,NA,3.4252,1.7385,NA,121.45,157.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Nick Ahmed called out on strikes.",0,0,2,45,"bottom",6,"2023-04-26T21:24:57.913Z","2023-04-26T21:26:11.176Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,77.4,2,2,0.4456,6.5821,26.205,-34.5959,3.2404,-1.5882,-0.1166,2.9974,0.6821,-123.2688,-0.7136,-0.8182,50.0019,6.2306,4.9487,8.4,9.6,24,2757,39,NA,NA,NA,NA,NA,NA,TRUE,-41.2,-2.8,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718418,"2023-04-26",1,"2023-04-26T21:25:37.845Z","2023-04-26T21:25:43.027Z",TRUE,"pitch","93652b9d-34b4-49ef-aa78-31ff57be7b09",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.61,1.78,NA,108.17,159.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Nick Ahmed called out on strikes.",0,0,2,45,"bottom",6,"2023-04-26T21:24:57.913Z","2023-04-26T21:26:11.176Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.4,5,0.91,0.3934,6.6967,32.0704,-10.0415,-2.2979,11.2792,0.2315,2.9201,1.8408,-139.3712,-7.3817,-0.1398,50.0022,6.2704,-4.5088,19.2,2.4,24,2288,192,NA,NA,NA,NA,NA,NA,FALSE,-10.8,19.1,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
