"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
747197,"2024-05-26",3,"2024-05-26T21:31:08.589Z","2024-05-26T21:31:11.589Z",TRUE,"pitch","943b4211-a9c7-4dbb-b71b-66c4ed95c4b1",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,3,0,NA,NA,3.47,1.61,NA,90.95,170.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Emmanuel Rivera strikes out on a foul tip.",0,0,0,41,"top",6,"2024-05-26T21:30:02.327Z","2024-05-26T21:31:11.589Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",679885,"Justin Martinez","/api/v1/people/679885","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.3,81.8,6,0.91,0.4204,6.8938,31.3874,-30.4519,-5.1297,1.0065,0.6834,2.5341,9.821,-131.0079,-3.3267,-2.4721,50.0039,6.1319,-8.7897,12,7.2,24,915,250,NA,NA,NA,NA,NA,NA,TRUE,-32.9,1.2,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA
747197,"2024-05-26",2,"2024-05-26T21:30:47.884Z","2024-05-26T21:30:50.884Z",TRUE,"pitch","eed4edf9-167a-449f-a3a6-973179f5bb17",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.47,1.61,NA,171.57,192.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Emmanuel Rivera strikes out on a foul tip.",0,0,0,41,"top",6,"2024-05-26T21:30:02.327Z","2024-05-26T21:31:11.589Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",679885,"Justin Martinez","/api/v1/people/679885","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100.2,91.1,13,0.93,0.3777,6.6575,36.3958,-21.3452,-9.9971,5.0908,-1.4316,1.7171,8.2012,-145.4332,-7.9099,-2.9995,50.0028,5.783,-21.2612,39.6,6,24,2159,225,NA,NA,NA,NA,NA,NA,FALSE,-19.9,7.7,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747197,"2024-05-26",1,"2024-05-26T21:30:30.474Z","2024-05-26T21:30:33.474Z",TRUE,"pitch","816c4a93-f6a4-445a-abe3-bd9b792d4ff7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3849,1.578,NA,126.01,134.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Emmanuel Rivera strikes out on a foul tip.",0,0,0,41,"top",6,"2024-05-26T21:30:02.327Z","2024-05-26T21:31:11.589Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",679885,"Justin Martinez","/api/v1/people/679885","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.8,83.9,11,0.6,0.4106,6.6371,29.4066,-24.3355,-0.7915,4.3498,-0.2365,3.8752,7.8643,-133.5312,-1.1895,-3.1199,50.0011,6.0813,-1.4266,0,6,24,2288,197,NA,NA,NA,NA,NA,NA,FALSE,-24.7,7.8,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747197,"2024-05-26",0,"2024-05-26T21:30:13.991Z","2024-05-26T21:30:17.089Z",TRUE,"pitch","0b08c0fc-4f20-439d-9af2-efc68fd9da28",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3484,1.597,NA,136.07,170.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Emmanuel Rivera strikes out on a foul tip.",0,0,0,41,"top",6,"2024-05-26T21:30:02.327Z","2024-05-26T21:31:11.589Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",679885,"Justin Martinez","/api/v1/people/679885","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100,90.9,4,0.93,0.3783,6.6612,35.9831,-22.7726,-10.349,4.4384,-0.5002,2.5251,10.6111,-145.1325,-5.6833,-2.8704,50.0055,5.9083,-21.9401,38.4,6,24,2092,223,NA,NA,NA,NA,NA,NA,FALSE,-20.6,7,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747197,"2024-05-26",3,"2024-05-26T21:29:44.640Z","2024-05-26T21:29:47.690Z",TRUE,"pitch","2835ffe1-03b5-4ec0-bac6-1e17d0570f22",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,0,NA,NA,3.1352,1.499,NA,163.54,168.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Jake Burger walks.",0,0,0,40,"top",6,"2024-05-26T21:28:46.830Z","2024-05-26T21:29:47.690Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,669394,"Jake Burger","/api/v1/people/669394","R","Right",679885,"Justin Martinez","/api/v1/people/679885","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100.2,90.8,11,0.93,0.3778,6.5298,37.0803,-22.517,-10.0983,4.5448,-1.2211,2.6211,8.8025,-145.4886,-5.3905,-2.9878,50.0013,5.8805,-21.4466,38.4,6,24,2219,225,NA,NA,NA,NA,NA,NA,FALSE,-20.4,7.2,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA
747197,"2024-05-26",2,"2024-05-26T21:29:28.123Z","2024-05-26T21:29:31.123Z",TRUE,"pitch","41b60df8-a7b2-4905-975f-60ea5a217a68",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.2882,1.547,NA,129.24,217.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Jake Burger walks.",0,0,0,40,"top",6,"2024-05-26T21:28:46.830Z","2024-05-26T21:29:47.690Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,669394,"Jake Burger","/api/v1/people/669394","R","Right",679885,"Justin Martinez","/api/v1/people/679885","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.5,90.5,13,0.94,0.3811,6.7082,35.3422,-20.7039,-10.6346,5.493,-0.3211,0.7833,11.4214,-144.0401,-10.2359,-2.9675,50.006,5.6789,-22.2162,39.6,6,24,2236,225,NA,NA,NA,NA,NA,NA,FALSE,-20.3,7.8,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747197,"2024-05-26",1,"2024-05-26T21:29:11.620Z","2024-05-26T21:29:14.620Z",TRUE,"pitch","a32f45bb-c5b2-4dad-ba28-fd0614e24e94",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3029,1.5332,NA,94.47,205.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Jake Burger walks.",0,0,0,40,"top",6,"2024-05-26T21:28:46.830Z","2024-05-26T21:29:47.690Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,669394,"Jake Burger","/api/v1/people/669394","R","Right",679885,"Justin Martinez","/api/v1/people/679885","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.1,89.5,14,0.94,0.3861,6.714,33.1395,-19.8217,-11.1381,6.0628,0.5912,1.247,13.7562,-141.9855,-9.2087,-2.8742,50.0021,5.7985,-22.6932,42,6,24,2083,226,NA,NA,NA,NA,NA,NA,FALSE,-19.7,9.1,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747197,"2024-05-26",0,"2024-05-26T21:28:57.529Z","2024-05-26T21:29:00.529Z",TRUE,"pitch","9ccc1345-4d91-4982-b815-97fa8f4c1406",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1985,1.5008,NA,64.54,165.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Jake Burger walks.",0,0,0,40,"top",6,"2024-05-26T21:28:46.830Z","2024-05-26T21:29:47.690Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,669394,"Jake Burger","/api/v1/people/669394","R","Right",679885,"Justin Martinez","/api/v1/people/679885","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.9,90.7,12,0.94,0.3797,6.5583,35.0515,-24.9183,-11.3368,3.4466,1.3764,2.7222,16.2228,-144.4836,-4.738,-2.8499,50.0031,5.9234,-23.865,37.2,6,24,2048,223,NA,NA,NA,NA,NA,NA,FALSE,-22.6,5.3,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747197,"2024-05-26",0,"2024-05-26T21:26:38.249Z","2024-05-26T21:26:42.964Z",TRUE,"pitch","f6ca3c20-464b-48bb-a7a3-0c8c6012face",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.63,1.75,NA,75.92,186.68,"line_drive","medium","4",138.48,133.08,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Lineout","field_out","Ketel Marte lines out to second baseman Vidal Bruján.",0,0,0,39,"bottom",5,"2024-05-26T21:26:37.280Z","2024-05-26T21:26:42.964Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,606466,"Ketel Marte","/api/v1/people/606466","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,79.5,14,0.91,0.4355,5.8328,24.7126,-32.125,9.0473,0.0279,1.0776,1.9297,-7.0918,-125.6107,-2.2917,2.7579,50.0007,5.4579,14.5001,21.6,8.4,24,1772,116,92.8,8,174,NA,NA,NA,TRUE,-36.8,-0.2,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747197,"2024-05-26",6,"2024-05-26T21:25:59.845Z","2024-05-26T21:26:07.813Z",TRUE,"pitch","14377942-c087-492f-9759-0fc94f20a170",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.2,1.54,NA,139.26,165.66,"ground_ball","medium","6",102.69,151.11,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Kevin Newman singles on a ground ball to shortstop Tim Anderson. Eugenio Suárez to 2nd.",0,0,0,38,"bottom",5,"2024-05-26T21:24:00.144Z","2024-05-26T21:26:07.813Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,621028,"Kevin Newman","/api/v1/people/621028","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,88.2,1,0.88,0.389,5.7519,34.5109,-16.2857,9.5016,7.9247,-0.584,2.708,-11.4098,-141.2449,-5.0118,2.2884,50.0027,5.5653,19.0495,43.2,4.8,24,2361,130,93.3,3,78,NA,NA,NA,FALSE,-15.8,13.3,-14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621028,"Kevin Newman","/api/v1/people/621028",553993,"Eugenio Suárez","/api/v1/people/553993",NA,NA,NA
747197,"2024-05-26",5,"2024-05-26T21:25:36.376Z","2024-05-26T21:25:39.376Z",TRUE,"pitch","bf207026-7806-4068-8a62-b7e5e65068ee",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.0853,1.4929,NA,147.62,251.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Kevin Newman singles on a ground ball to shortstop Tim Anderson. Eugenio Suárez to 2nd.",0,0,0,38,"bottom",5,"2024-05-26T21:24:00.144Z","2024-05-26T21:26:07.813Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,621028,"Kevin Newman","/api/v1/people/621028","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85,77.3,13,0.89,0.4482,5.8287,29.8403,-32.2617,-6.3732,-0.0576,-0.8033,-0.4713,-6.9106,-123.3139,-7.18,2.8882,50.0041,5.2828,-9.586,18,9.6,24,2501,321,NA,NA,NA,NA,NA,NA,FALSE,-40.7,-1.9,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747197,"2024-05-26",4,"2024-05-26T21:25:14.913Z","2024-05-26T21:25:17.913Z",TRUE,"pitch","fd77d46c-5097-4c33-bdd9-2303aec43e6c",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.2,1.54,NA,136.6,209.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Kevin Newman singles on a ground ball to shortstop Tim Anderson. Eugenio Suárez to 2nd.",0,0,0,38,"bottom",5,"2024-05-26T21:24:00.144Z","2024-05-26T21:26:07.813Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,621028,"Kevin Newman","/api/v1/people/621028","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,79.8,13,0.91,0.4344,5.912,26.0396,-30.0218,9.1192,1.3336,-0.5141,1.0879,-10.6637,-126.1721,-4.565,2.5853,50.0016,5.3443,14.6806,22.8,8.4,24,1848,110,NA,NA,NA,NA,NA,NA,FALSE,-34.9,1.6,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747197,"2024-05-26",2,"2024-05-26T21:24:46.707Z","2024-05-26T21:24:49.728Z",TRUE,"pitch","9d9bdd7c-a6a0-4f28-9f55-051cd9843623",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.1495,1.5061,NA,144.52,200.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Kevin Newman singles on a ground ball to shortstop Tim Anderson. Eugenio Suárez to 2nd.",0,0,0,38,"bottom",5,"2024-05-26T21:24:00.144Z","2024-05-26T21:26:07.813Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,621028,"Kevin Newman","/api/v1/people/621028","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.3,7,0.9,0.3952,5.7539,31.375,-13.927,8.028,9.3813,-0.722,1.4307,-11.4547,-138.6593,-8.5889,2.422,50.0027,5.5005,15.6141,39.6,4.8,24,2170,130,NA,NA,NA,NA,NA,NA,FALSE,-14.9,15.2,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747197,"2024-05-26",1,"2024-05-26T21:24:25.483Z","2024-05-26T21:24:28.483Z",TRUE,"pitch","f0e234de-6fda-492b-b071-d803675cb5de",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.2,1.54,NA,111.13,185.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Kevin Newman singles on a ground ball to shortstop Tim Anderson. Eugenio Suárez to 2nd.",0,0,0,38,"bottom",5,"2024-05-26T21:24:00.144Z","2024-05-26T21:26:07.813Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,621028,"Kevin Newman","/api/v1/people/621028","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,77.4,8,0.9,0.4464,5.7452,24.9276,-30.1833,9.3965,1.31,0.154,1.9686,-8.831,-122.8237,-2.1444,2.5798,50.0056,5.4264,14.3212,22.8,8.4,24,1774,122,NA,NA,NA,NA,NA,NA,FALSE,-36.4,2,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747197,"2024-05-26",0,"2024-05-26T21:24:07.272Z","2024-05-26T21:24:10.320Z",TRUE,"pitch","77a27c0f-7b14-487d-93b0-e9d03c6a7847",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1326,1.4886,NA,170.02,166.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Kevin Newman singles on a ground ball to shortstop Tim Anderson. Eugenio Suárez to 2nd.",0,0,0,38,"bottom",5,"2024-05-26T21:24:00.144Z","2024-05-26T21:26:07.813Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,621028,"Kevin Newman","/api/v1/people/621028","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.2,11,0.89,0.3899,5.7618,33.3817,-14.0799,6.5178,9.0646,-1.391,2.6823,-12.3319,-140.7348,-5.7789,2.2105,50.003,5.6821,13.0119,33.6,3.6,24,2397,139,NA,NA,NA,NA,NA,NA,FALSE,-14,15.2,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747197,"2024-05-26",3,"2024-05-26T21:24:57.156Z","2024-05-26T21:25:14.913Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,621028,"/api/v1/people/621028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Kevin Newman singles on a ground ball to shortstop Tim Anderson. Eugenio Suárez to 2nd.",0,0,0,38,"bottom",5,"2024-05-26T21:24:00.144Z","2024-05-26T21:26:07.813Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,621028,"Kevin Newman","/api/v1/people/621028","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
