"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718594,"2023-04-13",0,"2023-04-13T18:25:44.257Z","2023-04-13T18:25:51.770Z",TRUE,"pitch","c94b8945-6d37-46e6-9a0c-26b316118913",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.52,1.67,NA,116.4,183.82,"ground_ball","medium","6",106.52,154.09,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Yu Chang grounds out, shortstop Wander Franco to first baseman Yandy Diaz.",0,2,1,30,"top",5,"2023-04-13T18:25:06.262Z","2023-04-13T18:25:51.770Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,644374,"Yu Chang","/api/v1/people/644374","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.7,81.4,8,0.89,0.4216,7.4408,29.4409,-36.674,-11.5237,-2.6405,0.0158,2.0354,7.4036,-130.3299,2.2784,-1.3763,50.0007,3.9353,-19.6629,26.4,9.6,24,1955,252,106.9,-28,4,NA,NA,NA,TRUE,-38.3,-4,19.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718594,"2023-04-13",1,"2023-04-13T18:23:26.689Z","2023-04-13T18:23:36.358Z",TRUE,"pitch","59a1c196-86d7-4c8b-a62e-281c32bef72b",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.36,1.53,NA,85.18,174.61,"fly_ball","medium","9",180.42,69.11,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Luke Raley flies out to right fielder Alex Verdugo.",0,2,1,29,"bottom",4,"2023-04-13T18:22:48.962Z","2023-04-13T18:23:36.358Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,670042,"Luke Raley","/api/v1/people/670042","L","Left",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.4,79.4,14,2,0.4351,6.5795,24.8738,-25.0164,1.2477,4.4557,0.8347,2.3768,6.0418,-125.7583,-1.1758,-1.7583,50.0014,4.8746,2.0028,7.2,6,24,2482,192,97.7,39,349,NA,NA,NA,TRUE,-28.4,8,-3.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718594,"2023-04-13",0,"2023-04-13T18:23:12.501Z","2023-04-13T18:23:16.665Z",TRUE,"pitch","961a05ea-897b-4938-b8fc-59121ca60487",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.485,1.5711,NA,180.57,155.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Luke Raley flies out to right fielder Alex Verdugo.",0,2,1,29,"bottom",4,"2023-04-13T18:22:48.962Z","2023-04-13T18:23:36.358Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,670042,"Luke Raley","/api/v1/people/670042","L","Left",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.3,78.1,11,2,0.4409,6.4773,24.8717,-27.3851,2.1721,3.064,-1.6679,3.0999,0.2396,-124.2184,0.7624,-2.0477,50.0028,5.0657,3.3942,7.2,7.2,24,2470,171,NA,NA,NA,NA,NA,NA,FALSE,-31.6,6,-4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718594,"2023-04-13",4,"2023-04-13T18:22:40.813Z","2023-04-13T18:22:44.979Z",TRUE,"pitch","4d0c6563-8dc3-474f-9232-4e5c85286f1c",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.31,1.46,NA,112.36,201.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Wander Franco strikes out swinging.",0,2,1,28,"bottom",4,"2023-04-13T18:21:08.823Z","2023-04-13T18:22:44.979Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.4,75,8,2,0.4589,6.56,25.1529,-25.2221,-8.4666,4.8291,0.1216,1.3791,6.6475,-119.788,-2.9561,-1.6021,50.0036,4.9066,-12.1903,22.8,8.4,24,1605,235,NA,NA,NA,NA,NA,NA,TRUE,-32.4,8.2,13.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718594,"2023-04-13",3,"2023-04-13T18:22:22.128Z","2023-04-13T18:22:26.219Z",TRUE,"pitch","fbef218b-8ab2-475f-8efd-badf2c268953",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.31,1.46,NA,93.14,210.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Wander Franco strikes out swinging.",0,2,1,28,"bottom",4,"2023-04-13T18:21:08.823Z","2023-04-13T18:22:44.979Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.9,73.4,14,2,0.4685,6.6036,24.9248,-27.6301,-8.4116,3.2971,0.6261,1.0384,7.704,-117.4941,-2.6749,-1.6227,50.0055,4.7931,-11.6115,19.2,8.4,24,1635,236,NA,NA,NA,NA,NA,NA,FALSE,-36.8,5.5,13.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718594,"2023-04-13",2,"2023-04-13T18:22:00.865Z","2023-04-13T18:22:06.406Z",TRUE,"pitch","0c842176-386e-411a-bf50-f2e311b5b461",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.31,1.46,NA,57.97,164.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Wander Franco strikes out swinging.",0,2,1,28,"bottom",4,"2023-04-13T18:21:08.823Z","2023-04-13T18:22:44.979Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.3,79.8,12,2,0.4344,6.4923,23.1394,-22.9681,1.0197,5.701,1.5485,2.7648,7.2926,-125.6324,-0.7286,-1.5125,50.0001,4.9093,1.6441,7.2,6,24,2628,200,NA,NA,NA,NA,NA,NA,FALSE,-26,10.4,-3.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718594,"2023-04-13",1,"2023-04-13T18:21:44.939Z","2023-04-13T18:21:48.467Z",TRUE,"pitch","355402e9-36fc-4ffe-ac6e-9d9bfef5e62c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4764,1.5424,NA,172.63,149.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Wander Franco strikes out swinging.",0,2,1,28,"bottom",4,"2023-04-13T18:21:08.823Z","2023-04-13T18:22:44.979Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.3,74.5,11,2,0.4627,6.3131,22.7508,-29.0141,-7.5541,2.2302,-1.4595,3.2886,2.8732,-118.4137,1.9652,-1.7075,50.005,5.1036,-10.7219,19.2,8.4,24,1659,229,NA,NA,NA,NA,NA,NA,FALSE,-36.5,4.8,13,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718594,"2023-04-13",0,"2023-04-13T18:21:31.482Z","2023-04-13T18:21:36.499Z",TRUE,"pitch","fa81dd86-68a1-4de8-8937-99ebcb58315c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6008,1.5424,NA,54.62,151.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Wander Franco strikes out swinging.",0,2,1,28,"bottom",4,"2023-04-13T18:21:08.823Z","2023-04-13T18:22:44.979Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.8,79.9,12,2,0.4328,6.4105,24.4476,-24.6242,1.9884,4.65,1.6365,3.2348,7.3921,-126.2976,0.4805,-1.5804,50.0042,5.0142,3.228,10.8,6,24,2531,200,NA,NA,NA,NA,NA,NA,FALSE,-27.4,8.8,-5.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718594,"2023-04-13",3,"2023-04-13T18:20:57.851Z","2023-04-13T18:21:01.998Z",TRUE,"pitch","0887b1c6-c525-4b29-b293-df42cee09e06",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.24,1.51,NA,47.19,186.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Randy Arozarena strikes out swinging.",0,2,1,27,"bottom",4,"2023-04-13T18:18:00.671Z","2023-04-13T18:21:01.998Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.6,73.9,14,2,0.4684,6.081,23.7601,-29.4191,8.1601,1.9909,1.8314,1.9279,5.517,-117.2889,-0.7675,-1.6175,50.0022,5.0214,11.2802,22.8,9.6,24,2781,61,NA,NA,NA,NA,NA,NA,TRUE,-38.6,3.7,-16.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718594,"2023-04-13",2,"2023-04-13T18:20:38.785Z","2023-04-13T18:20:43.343Z",TRUE,"pitch","e5f31565-5eef-4067-9bf2-fc96cd62ec1c",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.24,1.51,NA,102.32,155.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Randy Arozarena strikes out swinging.",0,2,1,27,"bottom",4,"2023-04-13T18:18:00.671Z","2023-04-13T18:21:01.998Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.1,79.2,3,2,0.4359,6.441,24.1024,-24.6806,1.4957,4.6808,0.3852,3.0829,4.8821,-125.3858,0.3041,-1.7773,50.0013,4.9654,2.3937,7.2,6,24,2528,190,NA,NA,NA,NA,NA,NA,FALSE,-27.8,8.8,-3.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718594,"2023-04-13",1,"2023-04-13T18:20:24.391Z","2023-04-13T18:20:28.468Z",TRUE,"pitch","7117f2a5-baa3-4185-81be-4273acb81b4c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.282,1.5098,NA,142.68,176.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Randy Arozarena strikes out swinging.",0,2,1,27,"bottom",4,"2023-04-13T18:18:00.671Z","2023-04-13T18:21:01.998Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.4,72.9,4,2,0.4739,6.2997,21.9242,-28.8746,9.0674,2.4383,-0.6737,2.3071,0.2518,-115.6494,0.2612,-1.9616,50.0023,4.9662,12.2591,22.8,9.6,24,2524,60,NA,NA,NA,NA,NA,NA,FALSE,-38.6,4.8,-16.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718594,"2023-04-13",0,"2023-04-13T18:20:11.252Z","2023-04-13T18:20:15.677Z",TRUE,"pitch","ab640e03-2b3f-468e-ada6-9c071023b932",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3028,1.5304,NA,165.67,149.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Randy Arozarena strikes out swinging.",0,2,1,27,"bottom",4,"2023-04-13T18:18:00.671Z","2023-04-13T18:21:01.998Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.4,72.8,11,2,0.4737,6.2572,21.8037,-28.4987,9.3596,2.7152,-1.2769,3.2883,-0.9275,-115.6785,2.127,-2.0863,50.0022,5.0911,12.6701,24,9.6,24,2485,64,NA,NA,NA,NA,NA,NA,FALSE,-37.6,5.8,-16.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718594,"2023-04-13",0,"2023-04-13T18:17:31.461Z","2023-04-13T18:17:37.556Z",TRUE,"pitch","8a20e110-60fb-4116-b770-4f02e3ff2417",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.33,1.65,NA,122.07,155.35,"line_drive","hard","9",169.02,90.32,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Lineout","field_out","Reese McGuire lines out sharply to right fielder Luke Raley.",0,2,1,26,"top",4,"2023-04-13T18:17:31.461Z","2023-04-13T18:17:37.556Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,624512,"Reese McGuire","/api/v1/people/624512","L","Left",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.5,76.5,2,0.85,0.4503,7.1041,23.2468,-30.7058,2.0167,0.977,-0.1329,3.0899,2.8486,-121.5066,4.5102,-1.5812,50.0007,3.8741,3.022,7.2,8.4,24,2259,143,100.8,17,292,NA,NA,NA,TRUE,-36.1,3.1,-4.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718594,"2023-04-13",4,"2023-04-13T18:16:37.425Z","2023-04-13T18:16:45.319Z",TRUE,"pitch","2bc14d93-751a-43c6-af78-bb9316f5a94d",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,1,NA,NA,3.23,1.6,NA,110.3,161.83,"ground_ball","medium","6",115.61,149.24,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Forceout","force_out","Enrique Hernandez grounds into a force out, shortstop Wander Franco to second baseman Brandon Lowe. Justin Turner scores. Triston Casas to 3rd. Bobby Dalbec out at 2nd. Enrique Hernandez to 1st.",1,2,1,25,"top",4,"2023-04-13T18:15:56.316Z","2023-04-13T18:16:45.319Z",TRUE,TRUE,FALSE,TRUE,0,1,1,2,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,81.9,5,0.9,0.4187,7.1592,30.0143,-36.267,-12.0267,-2.3623,-0.0246,2.1506,7.5132,-131.257,2.7331,-1.3742,50.0052,3.8119,-20.8073,28.8,9.6,24,2008,257,96.5,-36,5,NA,NA,NA,TRUE,-37.2,-3.4,19.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,571771,"Enrique Hernández","/api/v1/people/571771",671213,"Triston Casas","/api/v1/people/671213"
718594,"2023-04-13",3,"2023-04-13T18:16:17.801Z","2023-04-13T18:16:21.954Z",TRUE,"pitch","9acf9633-a88e-4db9-b9a6-501187bcb949",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3763,1.6824,NA,93.72,196.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Forceout","force_out","Enrique Hernandez grounds into a force out, shortstop Wander Franco to second baseman Brandon Lowe. Justin Turner scores. Triston Casas to 3rd. Bobby Dalbec out at 2nd. Enrique Hernandez to 1st.",1,2,1,25,"top",4,"2023-04-13T18:15:56.316Z","2023-04-13T18:16:45.319Z",TRUE,TRUE,FALSE,TRUE,0,1,1,2,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,82.1,14,0.9,0.4178,7.4171,30.4924,-34.3677,-11.9186,-1.266,0.6108,1.5561,8.8505,-131.5968,0.8343,-1.2641,50.0009,3.8006,-20.6964,28.8,9.6,24,2028,251,NA,NA,NA,NA,NA,NA,FALSE,-35.5,-1.8,19.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718594,"2023-04-13",2,"2023-04-13T18:15:58.392Z","2023-04-13T18:16:03.244Z",TRUE,"pitch","30ffec6c-4788-493d-86b5-32c15e0dee24",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4586,1.6825,NA,132.24,174.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Forceout","force_out","Enrique Hernandez grounds into a force out, shortstop Wander Franco to second baseman Brandon Lowe. Justin Turner scores. Triston Casas to 3rd. Bobby Dalbec out at 2nd. Enrique Hernandez to 1st.",1,2,1,25,"top",4,"2023-04-13T18:15:56.316Z","2023-04-13T18:16:45.319Z",TRUE,TRUE,FALSE,TRUE,0,1,1,2,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.2,81.8,4,0.9,0.4192,7.2753,29.8761,-34.3898,-11.618,-1.2816,-0.3998,2.3676,6.763,-131.0808,2.7733,-1.5151,50.0041,3.8777,-20.0494,28.8,9.6,24,2072,251,NA,NA,NA,NA,NA,NA,FALSE,-35.3,-1.4,19.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
