"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717300,"2023-07-22",3,"2023-07-22T22:30:23.807Z","2023-07-22T22:30:26.807Z",TRUE,"pitch","d01c8ebf-9495-4cc1-b648-85b8cb613719",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.21,1.51,NA,102.04,152.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Harold Ramirez strikes out swinging.",0,5,4,63,"bottom",8,"2023-07-22T22:29:11.822Z","2023-07-22T22:30:52.241Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.4,90.3,3,2,0.3799,7.1682,34.9295,-14.005,-6.7234,8.6379,0.3925,3.205,8.503,-144.418,-3.4022,-1.7222,50.0035,5.2648,-14.1441,39.6,3.6,24,2030,225,NA,NA,NA,NA,NA,NA,FALSE,-12.7,15.1,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",2,"2023-07-22T22:29:59.390Z","2023-07-22T22:30:02.390Z",TRUE,"pitch","88b7dd96-fbd3-48d9-873b-de67e4474efc",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.21,1.51,NA,111.98,150.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Harold Ramirez strikes out swinging.",0,5,4,63,"bottom",8,"2023-07-22T22:29:11.822Z","2023-07-22T22:30:52.241Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.4,91.4,2,2,0.3755,7.0983,35.0446,-15.5579,-6.7264,7.7155,0.1317,3.2626,7.2901,-145.9824,-3.4446,-1.5265,50.0032,5.3971,-14.4877,38.4,3.6,24,2167,223,NA,NA,NA,NA,NA,NA,FALSE,-13.8,13.4,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",1,"2023-07-22T22:29:37.050Z","2023-07-22T22:29:40.790Z",TRUE,"pitch","57e32c68-f1ac-4b99-84dd-7e5b60fc3e69",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2609,1.5119,NA,180.45,149.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Harold Ramirez strikes out swinging.",0,5,4,63,"bottom",8,"2023-07-22T22:29:11.822Z","2023-07-22T22:30:52.241Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",94.1,86.6,11,2,0.3989,6.7477,28.8404,-31.8406,-6.7255,0.174,-1.6646,3.3137,2.5594,-137.0462,-0.1942,-1.7341,50.0019,5.5509,-12.8576,21.6,7.2,24,1401,235,NA,NA,NA,NA,NA,NA,FALSE,-30.2,0.5,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",0,"2023-07-22T22:29:16.334Z","2023-07-22T22:29:19.334Z",TRUE,"pitch","6e682477-104b-43a4-a762-8d7eb6a718b2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2609,1.5119,NA,60.49,182.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Harold Ramirez strikes out swinging.",0,5,4,63,"bottom",8,"2023-07-22T22:29:11.822Z","2023-07-22T22:30:52.241Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",101,92,14,2,0.374,7.0514,35.2809,-12.7257,-6.7918,8.9599,1.4824,2.0733,11.2671,-146.5415,-6.8539,-1.5333,50.0008,5.2058,-14.7403,39.6,3.6,24,2101,224,NA,NA,NA,NA,NA,NA,FALSE,-12.1,14.9,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",7,"2023-07-22T22:28:37.643Z","2023-07-22T22:28:45.749Z",TRUE,"pitch","7ef3ad11-59a6-4d3d-91be-3593b491ba10",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,1,0,NA,NA,3.38,1.54,NA,91.39,199.8,"ground_ball","medium","4",148.05,137.12,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Wander Franco grounds out, second baseman Ramon Urias to first baseman Ryan Mountcastle. Manuel Margot scores. Vidal Brujan to 3rd.",1,5,4,62,"bottom",8,"2023-07-22T22:26:45.999Z","2023-07-22T22:28:45.749Z",TRUE,TRUE,FALSE,TRUE,0,3,1,1,677551,"Wander Franco","/api/v1/people/677551","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",101.5,92.3,9,2,0.3726,6.843,36.347,-12.8244,-6.9827,8.8514,0.6719,1.4439,9.9322,-147.2286,-8.2686,-1.8449,50.0033,5.0555,-15.2654,40.8,3.6,24,2190,226,98.1,-18,6,NA,NA,NA,TRUE,-12.4,14.4,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,660644,"Vidal Bruján","/api/v1/people/660644"
717300,"2023-07-22",5,"2023-07-22T22:27:50.835Z","2023-07-22T22:27:54.001Z",TRUE,"pitch","94b4badf-c521-4ab2-8850-3b2a9b3840e4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.2287,1.5419,NA,85.88,208.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Wander Franco grounds out, second baseman Ramon Urias to first baseman Ryan Mountcastle. Manuel Margot scores. Vidal Brujan to 3rd.",1,5,4,62,"bottom",8,"2023-07-22T22:26:45.999Z","2023-07-22T22:28:45.749Z",TRUE,TRUE,FALSE,TRUE,0,3,1,1,677551,"Wander Franco","/api/v1/people/677551","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.6,91.4,14,2,0.3765,7.1235,36.0501,-10.9984,-6.5128,9.8896,0.8165,1.1044,10.3286,-145.7889,-9.3246,-1.9351,50,5.0186,-13.9414,40.8,3.6,24,2209,227,NA,NA,NA,NA,NA,NA,FALSE,-11.3,16.1,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",6,"2023-07-22T22:28:12.770Z","2023-07-22T22:28:17.770Z",FALSE,"no_pitch","24bb3cb5-0903-496c-90c8-967a82ade146",3,"Automatic Strike - Batter Pitch Timer Violation",NA,NA,NA,NA,FALSE,"AC",NA,FALSE,TRUE,FALSE,"AC","Automatic Strike - Batter Pitch Timer Violation",3,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Wander Franco grounds out, second baseman Ramon Urias to first baseman Ryan Mountcastle. Manuel Margot scores. Vidal Brujan to 3rd.",1,5,4,62,"bottom",8,"2023-07-22T22:26:45.999Z","2023-07-22T22:28:45.749Z",TRUE,TRUE,FALSE,TRUE,0,3,1,1,677551,"Wander Franco","/api/v1/people/677551","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_pitch_timer","Batter Pitch Timer Violation",677551,"Wander Franco",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",4,"2023-07-22T22:27:26.937Z","2023-07-22T22:27:30.431Z",TRUE,"pitch","eb8982ab-a996-4bd6-9077-4a63d34bd046",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2539,1.5419,NA,97.77,209.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Wander Franco grounds out, second baseman Ramon Urias to first baseman Ryan Mountcastle. Manuel Margot scores. Vidal Brujan to 3rd.",1,5,4,62,"bottom",8,"2023-07-22T22:26:45.999Z","2023-07-22T22:28:45.749Z",TRUE,TRUE,FALSE,TRUE,0,3,1,1,677551,"Wander Franco","/api/v1/people/677551","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",101,92,14,2,0.3742,7.1947,35.8146,-10.6881,-6.2462,9.9087,0.5044,1.0839,9.356,-146.5714,-9.4071,-1.9228,50,4.9799,-13.5406,40.8,3.6,24,2096,224,NA,NA,NA,NA,NA,NA,FALSE,-10.9,16.1,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",2,"2023-07-22T22:26:48.279Z","2023-07-22T22:26:56.704Z",TRUE,"pitch","31be3351-4da8-43a5-8c37-252805fdcd9b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3044,1.5419,NA,72.12,240.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Wander Franco grounds out, second baseman Ramon Urias to first baseman Ryan Mountcastle. Manuel Margot scores. Vidal Brujan to 3rd.",1,5,4,62,"bottom",8,"2023-07-22T22:26:45.999Z","2023-07-22T22:28:45.749Z",TRUE,TRUE,FALSE,TRUE,0,3,1,1,677551,"Wander Franco","/api/v1/people/677551","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",94.9,87.3,14,2,0.3981,6.8791,29.5165,-23.2753,-11.3146,4.6386,1.1775,-0.0704,10.9916,-137.4216,-10.2731,-1.3977,50.0058,5.2883,-21.716,37.2,7.2,24,1672,230,NA,NA,NA,NA,NA,NA,FALSE,-24.2,6.4,18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",0,"2023-07-22T22:25:33.696Z","2023-07-22T22:26:29.515Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Wander Franco grounds out, second baseman Ramon Urias to first baseman Ryan Mountcastle. Manuel Margot scores. Vidal Brujan to 3rd.",1,5,4,62,"bottom",8,"2023-07-22T22:26:45.999Z","2023-07-22T22:28:45.749Z",TRUE,TRUE,FALSE,TRUE,0,3,1,1,677551,"Wander Franco","/api/v1/people/677551","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",1,"2023-07-22T22:26:29.515Z","2023-07-22T22:26:48.279Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Vidal Brujan replaces Yandy Diaz.","Offensive Substitution",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,660644,"/api/v1/people/660644",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","101","62","atBat","Groundout","field_out","Wander Franco grounds out, second baseman Ramon Urias to first baseman Ryan Mountcastle. Manuel Margot scores. Vidal Brujan to 3rd.",1,5,4,62,"bottom",8,"2023-07-22T22:26:45.999Z","2023-07-22T22:28:45.749Z",TRUE,TRUE,FALSE,TRUE,0,3,1,1,677551,"Wander Franco","/api/v1/people/677551","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,650490,"/api/v1/people/650490",1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",3,"2023-07-22T22:27:05.649Z","2023-07-22T22:27:26.937Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Shintaro Fujinami. Manuel Margot to 3rd. Vidal Brujan to 2nd.","Wild Pitch",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,0,622534,"/api/v1/people/622534",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31be3351-4da8-43a5-8c37-252805fdcd9b","wild_pitch",NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Wander Franco grounds out, second baseman Ramon Urias to first baseman Ryan Mountcastle. Manuel Margot scores. Vidal Brujan to 3rd.",1,5,4,62,"bottom",8,"2023-07-22T22:26:45.999Z","2023-07-22T22:28:45.749Z",TRUE,TRUE,FALSE,TRUE,0,3,1,1,677551,"Wander Franco","/api/v1/people/677551","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",4,"2023-07-22T22:25:06.046Z","2023-07-22T22:25:11.041Z",TRUE,"pitch","2e32cb83-4c5c-4baa-acad-28953cecb1e7",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.3943,1.7117,NA,149.56,161.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Yandy Diaz walks. Manuel Margot to 2nd.",0,5,3,61,"bottom",8,"2023-07-22T22:23:40.243Z","2023-07-22T22:25:11.041Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.4,90.6,11,2,0.3789,6.8748,34.6863,-13.8675,-5.4264,8.6553,-0.8541,2.8493,4.6455,-144.728,-4.5163,-1.7773,50.0028,5.2832,-11.4784,34.8,3.6,24,2093,218,NA,NA,NA,NA,NA,NA,FALSE,-12.8,14.9,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650490,"Yandy Díaz","/api/v1/people/650490",622534,"Manuel Margot","/api/v1/people/622534",NA,NA,NA
717300,"2023-07-22",3,"2023-07-22T22:24:49.009Z","2023-07-22T22:24:52.009Z",TRUE,"pitch","155174b8-a532-45bb-9e20-9f554dd8a8e8",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.3943,1.7117,NA,104.08,165.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Yandy Diaz walks. Manuel Margot to 2nd.",0,5,3,61,"bottom",8,"2023-07-22T22:23:40.243Z","2023-07-22T22:25:11.041Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.7,89.8,6,2,0.3824,6.8931,34.0824,-13.5872,-6.5801,8.9519,0.3389,2.7224,7.9635,-143.4008,-5.0193,-1.6232,50.005,5.3475,-13.6657,38.4,3.6,24,2117,223,NA,NA,NA,NA,NA,NA,FALSE,-13,15.4,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",2,"2023-07-22T22:24:27.416Z","2023-07-22T22:24:30.450Z",TRUE,"pitch","a5dda342-1743-40b7-9e7d-14be0dff8a11",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.4195,1.7117,NA,173.8,162.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Yandy Diaz walks. Manuel Margot to 2nd.",0,5,3,61,"bottom",8,"2023-07-22T22:23:40.243Z","2023-07-22T22:25:11.041Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,89.2,11,2,0.3851,6.7694,33.4966,-14.3124,-5.0518,8.7259,-1.4901,2.8316,2.7544,-142.3692,-4.4046,-1.8151,50.0059,5.3084,-10.3445,32.4,3.6,24,2020,222,NA,NA,NA,NA,NA,NA,FALSE,-13.6,15.1,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",1,"2023-07-22T22:24:05.859Z","2023-07-22T22:24:09.127Z",TRUE,"pitch","afaf9ad6-68ec-4d67-bafe-46e1ae3d5f9b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3943,1.7117,NA,163.92,162.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Yandy Diaz walks. Manuel Margot to 2nd.",0,5,3,61,"bottom",8,"2023-07-22T22:23:40.243Z","2023-07-22T22:25:11.041Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",92.4,84.7,11,2,0.4068,6.6937,29.0609,-26.0017,-7.8209,3.358,-1.231,2.829,3.4703,-134.623,-2.2956,-1.5204,50.0011,5.5322,-14.362,27.6,6,24,1368,231,NA,NA,NA,NA,NA,NA,FALSE,-26.2,5.8,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
