"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716390,"2023-09-29",3,"2023-09-29T23:31:59.457Z","2023-09-29T23:32:02.725Z",TRUE,"pitch","71287395-5965-4274-b73e-16c69e8e1527",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.5,1.68,NA,142.44,157.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Bobby Dalbec strikes out swinging.",0,0,0,14,"top",3,"2023-09-29T23:30:47.135Z","2023-09-29T23:32:20.655Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,83.3,1,0.92,0.411,6.3452,31.6731,-8.6133,4.0494,13.1303,-0.6674,3.0089,-4.3299,-133.8126,-7.1058,0.4537,50.0051,6.333,7.2681,31.2,2.4,24,2443,155,NA,NA,NA,NA,NA,NA,FALSE,-10.3,22.2,-6.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",2,"2023-09-29T23:31:45.140Z","2023-09-29T23:31:48.140Z",TRUE,"pitch","54704602-976a-432e-8051-1eeaf112e61b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.5666,1.6965,NA,103.73,106.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Bobby Dalbec strikes out swinging.",0,0,0,14,"top",3,"2023-09-29T23:30:47.135Z","2023-09-29T23:32:20.655Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,83.8,12,0.93,0.4079,6.2786,31.9337,-9.4789,4.1254,12.4569,0.3481,4.9035,-2.0778,-134.7753,-2.4357,0.5971,50.0008,6.4974,7.5151,34.8,2.4,24,2410,153,NA,NA,NA,NA,NA,NA,FALSE,-10,22.2,-7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",1,"2023-09-29T23:31:12.404Z","2023-09-29T23:31:16.002Z",TRUE,"pitch","d01142d0-c92b-45d8-b975-99ac768b998e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.5,1.68,NA,145.9,179.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Bobby Dalbec strikes out swinging.",0,0,0,14,"top",3,"2023-09-29T23:30:47.135Z","2023-09-29T23:32:20.655Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",77.8,71.6,7,2,0.4849,6.2751,22.3958,-37.025,-6.9673,-3.7569,-0.7581,2.2076,-1.426,-113.3418,-1.0757,0.7855,50.0044,6.4143,-8.9872,14.4,12,24,2168,325,NA,NA,NA,NA,NA,NA,FALSE,-52.2,-6.7,13,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",0,"2023-09-29T23:31:00.165Z","2023-09-29T23:31:04.634Z",TRUE,"pitch","e964533c-2759-466e-b826-a7135b486d52",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4732,1.6263,NA,135.95,151.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Bobby Dalbec strikes out swinging.",0,0,0,14,"top",3,"2023-09-29T23:30:47.135Z","2023-09-29T23:32:20.655Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",75.5,69.3,1,2,0.5001,6.145,21.0234,-37.6491,-9.9965,-4.5141,-0.4971,3.2503,-0.6979,-109.8796,1.5548,1.1227,50.0033,6.5599,-12.1193,18,13.2,24,2268,316,NA,NA,NA,NA,NA,NA,FALSE,-55.7,-7.3,18.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",6,"2023-09-29T23:30:29.122Z","2023-09-29T23:30:36.807Z",TRUE,"pitch","092332ea-fb2e-4c95-90d0-18a3b6c7f74a",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.33,1.59,NA,86.14,159.79,"fly_ball","medium","9",169.29,76.07,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Pablo Reyes flies out to right fielder Heston Kjerstad.",0,0,0,13,"top",3,"2023-09-29T23:28:42.540Z","2023-09-29T23:30:36.807Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,622569,"Pablo Reyes","/api/v1/people/622569","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84,3,0.92,0.4082,6.1945,31.487,-9.9609,1.9335,12.2056,0.8095,2.9257,-0.1217,-134.6209,-7.3711,0.6046,50.0062,6.4191,3.5201,16.8,2.4,24,2321,160,89.7,34,324,NA,NA,NA,TRUE,-11.6,20.5,-3.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",4,"2023-09-29T23:29:59.791Z","2023-09-29T23:30:04.287Z",TRUE,"pitch","a9886ac4-b2e6-41bf-bc37-bc102a64dbb1",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.33,1.59,NA,113.6,167.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Pablo Reyes flies out to right fielder Heston Kjerstad.",0,0,0,13,"top",3,"2023-09-29T23:28:42.540Z","2023-09-29T23:30:36.807Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,622569,"Pablo Reyes","/api/v1/people/622569","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,83.1,5,0.92,0.4117,6.1534,32.4271,-8.0389,5.5304,13.5099,0.0891,2.6329,-2.9656,-133.7153,-8.1524,0.5019,50.0067,6.3222,9.883,42,3.6,24,2411,151,NA,NA,NA,NA,NA,NA,FALSE,-10.1,22.6,-9.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",3,"2023-09-29T23:29:45.525Z","2023-09-29T23:29:48.905Z",TRUE,"pitch","bd6b7271-3998-4342-84ea-4edfae693dd3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4499,1.6731,NA,125.76,140.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Pablo Reyes flies out to right fielder Heston Kjerstad.",0,0,0,13,"top",3,"2023-09-29T23:28:42.540Z","2023-09-29T23:30:36.807Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,622569,"Pablo Reyes","/api/v1/people/622569","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,83.1,11,0.92,0.411,6.1293,32.7621,-10.2589,6.2992,12.2249,-0.2298,3.6347,-4.2694,-133.993,-5.3165,0.5773,50.0041,6.3983,11.2936,42,3.6,24,2369,149,NA,NA,NA,NA,NA,NA,FALSE,-11.6,21,-10.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",2,"2023-09-29T23:29:29.103Z","2023-09-29T23:29:33.192Z",TRUE,"pitch","83941884-9b31-4166-837c-74a7d0346cec",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.33,1.59,NA,78.52,147.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Pablo Reyes flies out to right fielder Heston Kjerstad.",0,0,0,13,"top",3,"2023-09-29T23:28:42.540Z","2023-09-29T23:30:36.807Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,622569,"Pablo Reyes","/api/v1/people/622569","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.5,72.9,12,0.91,0.4702,6.0983,24.7266,-17.7075,8.6822,10.559,1.0096,3.3713,-2.4019,-117.066,-3.2417,0.9288,50.0037,6.4568,11.8977,32.4,6,24,2115,134,NA,NA,NA,NA,NA,NA,FALSE,-24.2,18.5,-15,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",1,"2023-09-29T23:29:17.066Z","2023-09-29T23:29:20.066Z",TRUE,"pitch","854b029e-3fc0-4025-9111-3d34bc001572",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3566,1.6263,NA,63.21,166.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Pablo Reyes flies out to right fielder Heston Kjerstad.",0,0,0,13,"top",3,"2023-09-29T23:28:42.540Z","2023-09-29T23:30:36.807Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,622569,"Pablo Reyes","/api/v1/people/622569","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79,71.6,12,0.91,0.4791,5.8543,23.9017,-18.6694,7.3473,10.2363,1.4111,2.6764,-1.1906,-114.8987,-4.111,0.9864,50.0049,6.3332,9.6951,26.4,7.2,24,2113,130,NA,NA,NA,NA,NA,NA,FALSE,-26.6,17.6,-13,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",0,"2023-09-29T23:29:04.091Z","2023-09-29T23:29:07.984Z",TRUE,"pitch","595ae621-a0dc-4897-af38-5d8408d0d7ca",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3566,1.6497,NA,140.59,184.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Pablo Reyes flies out to right fielder Heston Kjerstad.",0,0,0,13,"top",3,"2023-09-29T23:28:42.540Z","2023-09-29T23:30:36.807Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,622569,"Pablo Reyes","/api/v1/people/622569","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",74.6,68.3,7,2,0.508,5.851,22.0385,-37.671,-9.9846,-4.6873,-0.6189,2.0013,-1.0703,-108.5427,-0.699,1.1777,50.0034,6.4913,-11.7088,16.8,13.2,24,2201,317,NA,NA,NA,NA,NA,NA,FALSE,-58.1,-8.3,18.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",5,"2023-09-29T23:30:13.804Z","2023-09-29T23:30:29.122Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,622569,"/api/v1/people/622569",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Pablo Reyes flies out to right fielder Heston Kjerstad.",0,0,0,13,"top",3,"2023-09-29T23:28:42.540Z","2023-09-29T23:30:36.807Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,622569,"Pablo Reyes","/api/v1/people/622569","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",2,"2023-09-29T23:26:32.982Z","2023-09-29T23:26:40.124Z",TRUE,"pitch","ef45edd7-0a00-41df-9803-68d3be99bd1c",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.13,1.41,NA,123.23,157.54,"line_drive","medium","7",90.14,96.89,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Adam Frazier lines out to left fielder Rob Refsnyder.",0,0,0,12,"bottom",2,"2023-09-29T23:25:34.620Z","2023-09-29T23:26:40.124Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,624428,"Adam Frazier","/api/v1/people/624428","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.1,76.9,2,0.88,0.4521,6.7977,23.3287,-42.6635,3.9903,-7.0514,-0.1634,3.0089,2.5743,-121.0952,0.2766,-1.7582,50.0031,6.621,5.9347,8.4,12,24,2752,36,82.6,23,272,NA,NA,NA,TRUE,-52,-12.5,-7.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",1,"2023-09-29T23:26:13.928Z","2023-09-29T23:26:18.214Z",TRUE,"pitch","53fa141b-1420-4c41-9a91-9e289570c4ab",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.2166,1.4392,NA,111.23,172.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Adam Frazier lines out to left fielder Rob Refsnyder.",0,0,0,12,"bottom",2,"2023-09-29T23:25:34.620Z","2023-09-29T23:26:40.124Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,624428,"Adam Frazier","/api/v1/people/624428","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80,73.8,5,0.9,0.4715,6.9067,23.3207,-43.7776,4.6918,-8.5091,0.1513,2.4523,2.5043,-116.4826,-0.2035,-1.5497,50.0006,6.7046,6.4004,8.4,13.2,24,2934,30,NA,NA,NA,NA,NA,NA,FALSE,-58.1,-15.1,-9.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",0,"2023-09-29T23:25:56.639Z","2023-09-29T23:26:00.182Z",TRUE,"pitch","94923528-3f05-4384-8276-8e7e71908983",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.13,1.41,NA,108.13,139.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Adam Frazier lines out to left fielder Rob Refsnyder.",0,0,0,12,"bottom",2,"2023-09-29T23:25:34.620Z","2023-09-29T23:26:40.124Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,624428,"Adam Frazier","/api/v1/people/624428","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.1,12,0.91,0.3945,7.0452,31.8234,-7.3321,-2.4583,12.7283,0.2328,3.6702,5.8362,-138.9781,-6.3935,-1.5772,50.0002,6.4905,-4.7975,21.6,2.4,24,2454,194,NA,NA,NA,NA,NA,NA,FALSE,-8.2,21.8,3.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",5,"2023-09-29T23:25:29.484Z","2023-09-29T23:25:33.626Z",TRUE,"pitch","229bc473-ba6f-4423-9f3f-fe2667fa5ed8",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.43,1.64,NA,73.24,200.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Jordan Westburg strikes out swinging.",0,0,0,11,"bottom",2,"2023-09-29T23:23:30.705Z","2023-09-29T23:25:33.626Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.7,78.1,14,0.96,0.4451,7.0667,24.7159,-24.2815,7.0587,5.147,1.1481,1.4078,4.5402,-123.1089,-6.9383,-1.6378,50.003,6.3216,10.82,24,7.2,24,2541,75,NA,NA,NA,NA,NA,NA,TRUE,-30.4,7.9,-13.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",4,"2023-09-29T23:25:08.534Z","2023-09-29T23:25:12.098Z",TRUE,"pitch","755f9ab8-648c-4830-80bb-7e0f5c23feee",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.43,1.64,NA,147.56,146.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Jordan Westburg strikes out swinging.",0,0,0,11,"bottom",2,"2023-09-29T23:23:30.705Z","2023-09-29T23:25:33.626Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.1,1,0.89,0.3932,7.0184,34.2044,-11.3758,-0.7881,10.6025,-0.8017,3.4018,2.5741,-139.8011,-6.3713,-1.6356,50.0007,6.4716,-1.546,3.6,2.4,24,2299,192,NA,NA,NA,NA,NA,NA,FALSE,-11.9,17.9,0.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716390,"2023-09-29",3,"2023-09-29T23:24:51.789Z","2023-09-29T23:24:54.957Z",TRUE,"pitch","3e2a40d1-7725-4ba0-b7ad-9247b903ded4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4033,1.7668,NA,67.98,167.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Jordan Westburg strikes out swinging.",0,0,0,11,"bottom",2,"2023-09-29T23:23:30.705Z","2023-09-29T23:25:33.626Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.8,12,0.89,0.3973,7.2152,30.7991,-11.156,-2.7363,10.9237,1.286,2.6563,8.1939,-137.8804,-8.3442,-1.3696,50.0052,6.4756,-5.2663,15.6,2.4,24,2305,194,NA,NA,NA,NA,NA,NA,FALSE,-12.4,18.1,3.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
