"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
747049,"2024-04-17",6,"2024-04-17T17:41:24.459Z","2024-04-17T17:41:37.244Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,666397,"/api/v1/people/666397",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Edouard Julien strikes out swinging.",0,0,1,16,"top",3,"2024-04-17T17:39:26.970Z","2024-04-17T17:41:40.376Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,666397,"Edouard Julien","/api/v1/people/666397","L","Left",544150,"Albert Suárez","/api/v1/people/544150","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747049,"2024-04-17",2,"2024-04-17T17:39:16.900Z","2024-04-17T17:39:22.694Z",TRUE,"pitch","71b4a854-d782-4f29-8b2e-8a7be12bb7cb",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,1,NA,NA,3.39,1.58,NA,77.76,217.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Kyle Farmer strikes out swinging.",0,0,1,15,"top",3,"2024-04-17T17:38:17.469Z","2024-04-17T17:39:22.694Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",544150,"Albert Suárez","/api/v1/people/544150","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.9,76.3,14,0.87,0.4584,6.8175,21.7082,-34.2068,0.4957,-1.4051,1.0295,0.7869,5.5235,-119.2217,-4.9399,-1.3762,50.0023,5.9536,0.717,2.4,9.6,24,2407,79,NA,NA,NA,NA,NA,NA,TRUE,-44,-3.5,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747049,"2024-04-17",1,"2024-04-17T17:38:57.463Z","2024-04-17T17:39:00.463Z",TRUE,"pitch","38a345f7-718b-4ff1-bccf-47e63b700a23",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.39,1.58,NA,92.55,145.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Kyle Farmer strikes out swinging.",0,0,1,15,"top",3,"2024-04-17T17:38:17.469Z","2024-04-17T17:39:22.694Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",544150,"Albert Suárez","/api/v1/people/544150","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.7,80.3,3,0.9,0.4291,6.6959,26.6438,-22.0219,0.6822,6.1523,0.6413,3.4384,5.1833,-127.7137,-2.228,-1.5042,50.0008,6.0567,1.1243,6,6,24,2240,197,NA,NA,NA,NA,NA,NA,FALSE,-24.7,10.9,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747049,"2024-04-17",0,"2024-04-17T17:38:44.269Z","2024-04-17T17:38:48.092Z",TRUE,"pitch","a9c6d8e7-9115-40c9-8817-fdf511329395",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3936,1.4979,NA,100.66,159.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Kyle Farmer strikes out swinging.",0,0,1,15,"top",3,"2024-04-17T17:38:17.469Z","2024-04-17T17:39:22.694Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",544150,"Albert Suárez","/api/v1/people/544150","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.2,79.4,3,0.91,0.4359,6.8657,24.5612,-24.6147,0.8969,4.7246,0.4286,2.9222,4.4868,-125.4876,-2.8091,-1.4965,50.005,6.054,1.4345,4.8,6,24,2212,196,NA,NA,NA,NA,NA,NA,FALSE,-28.6,8.2,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747049,"2024-04-17",2,"2024-04-17T17:38:06.059Z","2024-04-17T17:38:14.798Z",TRUE,"pitch","b92b3d2e-fee2-4084-9036-92586e03d5ee",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.44,1.61,NA,133.96,168.43,"line_drive","hard","9",185.71,83.77,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Lineout","field_out","Willi Castro lines out sharply to right fielder Ryan O'Hearn.",0,0,1,14,"top",3,"2024-04-17T17:37:21.495Z","2024-04-17T17:38:14.798Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,650489,"Willi Castro","/api/v1/people/650489","L","Left",544150,"Albert Suárez","/api/v1/people/544150","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.9,79.5,4,0.91,0.4366,6.7403,22.9957,-26.8823,-9.0718,3.3135,-0.445,2.6056,5.9073,-124.9986,-3.0245,-1.6492,50.0021,6.0165,-14.489,26.4,7.2,24,1868,242,102.8,19,322,NA,NA,NA,TRUE,-31.2,5.6,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747049,"2024-04-17",1,"2024-04-17T17:37:51.133Z","2024-04-17T17:37:54.133Z",TRUE,"pitch","fec8206f-489a-4978-8282-5e79039629fe",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,1,0,NA,NA,3.44,1.61,NA,113.86,142.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Lineout","field_out","Willi Castro lines out sharply to right fielder Ryan O'Hearn.",0,0,1,14,"top",3,"2024-04-17T17:37:21.495Z","2024-04-17T17:38:14.798Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,650489,"Willi Castro","/api/v1/people/650489","L","Left",544150,"Albert Suárez","/api/v1/people/544150","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.2,2,0.9,0.3956,6.6506,29.2347,-13.8828,-6.0421,9.4086,0.0823,3.5572,5.4675,-138.1719,-5.2816,-1.132,50.0027,6.4179,-11.7459,34.8,3.6,24,2409,206,NA,NA,NA,NA,NA,NA,FALSE,-14,16.2,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747049,"2024-04-17",0,"2024-04-17T17:37:33.897Z","2024-04-17T17:37:36.897Z",TRUE,"pitch","91f0f9ba-a3ba-4291-a1fa-531ff6185603",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6574,1.6494,NA,84.58,87.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Lineout","field_out","Willi Castro lines out sharply to right fielder Ryan O'Hearn.",0,0,1,14,"top",3,"2024-04-17T17:37:21.495Z","2024-04-17T17:38:14.798Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,650489,"Willi Castro","/api/v1/people/650489","L","Left",544150,"Albert Suárez","/api/v1/people/544150","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.6,12,0.89,0.3968,6.7353,30.4309,-16.0907,-6.2545,8.3316,0.8506,5.587,7.9269,-137.9822,0.6144,-1.2456,50.0004,6.445,-12.0712,32.4,3.6,24,2383,211,NA,NA,NA,NA,NA,NA,FALSE,-15,15.5,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747049,"2024-04-17",5,"2024-04-17T17:35:15.463Z","2024-04-17T17:35:23.048Z",TRUE,"pitch","5691ed8a-ab0b-4828-ae40-8f8322c6bf10",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.41,1.66,NA,137.62,197.62,"ground_ball","medium","5",109.94,160.02,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Colton Cowser grounds out, third baseman Kyle Farmer to first baseman Jose Miranda.",0,0,1,13,"bottom",2,"2024-04-17T17:32:54.943Z","2024-04-17T17:35:23.048Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,681297,"Colton Cowser","/api/v1/people/681297","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89,80.8,13,2,0.4254,7.1174,30.0601,-28.8087,-8.9072,2.0122,-0.5411,1.5245,6.1297,-129.3634,-4.209,-1.7987,50.0057,5.4123,-14.915,24,8.4,24,2150,227,67.8,0,28,NA,NA,NA,TRUE,-32.2,2.8,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747049,"2024-04-17",4,"2024-04-17T17:34:56.681Z","2024-04-17T17:35:00.728Z",TRUE,"pitch","ac9e441e-7129-4ffc-9168-86aac7174f16",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.3294,1.6077,NA,93.86,200.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Colton Cowser grounds out, third baseman Kyle Farmer to first baseman Jose Miranda.",0,0,1,13,"bottom",2,"2024-04-17T17:32:54.943Z","2024-04-17T17:35:23.048Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,681297,"Colton Cowser","/api/v1/people/681297","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.6,76.6,14,0.91,0.4519,6.8775,25.9955,-33.5274,6.1558,-0.9151,0.6072,1.4355,4.5953,-121.6473,-2.2938,-2.1123,50.0007,5.3243,9.1353,16.8,9.6,24,2350,53,NA,NA,NA,NA,NA,NA,FALSE,-41.4,-1.9,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747049,"2024-04-17",2,"2024-04-17T17:34:31.342Z","2024-04-17T17:34:34.542Z",TRUE,"pitch","cf62dc39-d1c2-437a-a372-4eb0e73966af",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.41,1.66,NA,153.75,205.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Colton Cowser grounds out, third baseman Kyle Farmer to first baseman Jose Miranda.",0,0,1,13,"bottom",2,"2024-04-17T17:32:54.943Z","2024-04-17T17:35:23.048Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,681297,"Colton Cowser","/api/v1/people/681297","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,79.3,13,2,0.4316,6.9477,32.6925,-29.1106,-11.2388,1.8899,-0.9641,1.2202,5.8029,-128.1362,-4.8347,-1.8286,50.003,5.4752,-18.218,28.8,8.4,24,2188,228,NA,NA,NA,NA,NA,NA,FALSE,-33.7,2.3,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747049,"2024-04-17",1,"2024-04-17T17:34:06.471Z","2024-04-17T17:34:09.485Z",TRUE,"pitch","19a74b35-5fde-419e-91c1-88b18e802388",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.395,1.4373,NA,160.01,241.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Colton Cowser grounds out, third baseman Kyle Farmer to first baseman Jose Miranda.",0,0,1,13,"bottom",2,"2024-04-17T17:32:54.943Z","2024-04-17T17:35:23.048Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,681297,"Colton Cowser","/api/v1/people/681297","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.9,80.7,13,2,0.427,6.9412,30.275,-23.146,-10.0581,5.437,-1.1283,-0.1054,5.4567,-128.9669,-8.9359,-1.9803,50.0041,5.2307,-16.7104,31.2,7.2,24,2142,233,NA,NA,NA,NA,NA,NA,FALSE,-27.5,7.8,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747049,"2024-04-17",0,"2024-04-17T17:33:47.708Z","2024-04-17T17:33:51.508Z",TRUE,"pitch","d792c1b7-ef5d-4cbf-b5ac-6f81187c3a9d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3686,1.5454,NA,63.53,239.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Colton Cowser grounds out, third baseman Kyle Farmer to first baseman Jose Miranda.",0,0,1,13,"bottom",2,"2024-04-17T17:32:54.943Z","2024-04-17T17:35:23.048Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,681297,"Colton Cowser","/api/v1/people/681297","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Minnesota Twins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.7,73.9,14,0.91,0.4702,6.9782,25.619,-37.1771,3.2691,-3.6544,1.4027,-0.0243,5.4568,-117.2344,-5.0629,-1.3952,50.0037,5.6979,4.4738,8.4,12,24,2646,41,NA,NA,NA,NA,NA,NA,FALSE,-50.4,-7.7,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747049,"2024-04-17",3,"2024-04-17T17:34:44.676Z","2024-04-17T17:34:56.681Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,2,681297,"/api/v1/people/681297",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Colton Cowser grounds out, third baseman Kyle Farmer to first baseman Jose Miranda.",0,0,1,13,"bottom",2,"2024-04-17T17:32:54.943Z","2024-04-17T17:35:23.048Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,681297,"Colton Cowser","/api/v1/people/681297","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747049,"2024-04-17",1,"2024-04-17T17:32:34.030Z","2024-04-17T17:32:41.464Z",TRUE,"pitch","c3eeb931-3a09-4b0e-8650-1e8234975c91",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.37,1.49,NA,113.04,196.49,"line_drive","medium","1",125,182,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Cedric Mullins lines out, pitcher Pablo López to first baseman Jose Miranda.",0,0,1,12,"bottom",2,"2024-04-17T17:31:51.806Z","2024-04-17T17:32:41.464Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.7,8,0.9,0.4018,7.1203,30.8302,-15.7162,-3.9243,8.7524,0.1038,1.5665,6.6119,-136.4694,-7.2917,-1.8437,50.0053,5.3614,-7.3821,19.2,3.6,24,2201,212,101.6,8,161,NA,NA,NA,TRUE,-16.8,14.4,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747049,"2024-04-17",0,"2024-04-17T17:32:16.960Z","2024-04-17T17:32:21.556Z",TRUE,"pitch","1e6ac5e0-0b68-49aa-b6fa-08e474c8d998",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3562,1.4365,NA,105.6,205.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Cedric Mullins lines out, pitcher Pablo López to first baseman Jose Miranda.",0,0,1,12,"bottom",2,"2024-04-17T17:31:51.806Z","2024-04-17T17:32:41.464Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.2,14,0.91,0.3993,6.8762,31.9075,-13.8212,-4.9968,9.6444,0.299,1.2331,7.2403,-137.4307,-8.6279,-1.7267,50.0029,5.3627,-9.5094,26.4,3.6,24,2217,207,NA,NA,NA,NA,NA,NA,FALSE,-15.1,15.7,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747049,"2024-04-17",4,"2024-04-17T17:31:47.527Z","2024-04-17T17:31:50.689Z",TRUE,"pitch","835ceee2-f2cc-4ea7-bcc8-73ff35cc0655",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.65,1.82,NA,101.73,168.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Ryan Mountcastle strikes out swinging.",0,0,1,11,"bottom",2,"2024-04-17T17:30:11.985Z","2024-04-17T17:31:50.689Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.6,6,0.91,0.4031,7.0617,29.1986,-18.9457,-1.1219,7.0747,0.4007,2.5899,6.0331,-135.777,-4.1694,-1.7026,50.0062,5.4605,-2.0988,2.4,4.8,24,2167,208,NA,NA,NA,NA,NA,NA,TRUE,-19.2,12.1,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747049,"2024-04-17",3,"2024-04-17T17:31:23.116Z","2024-04-17T17:31:26.334Z",TRUE,"pitch","aab424da-d841-45f7-b7ae-3a46d0d15476",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.65,1.82,NA,154.32,167.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Ryan Mountcastle strikes out swinging.",0,0,1,11,"bottom",2,"2024-04-17T17:30:11.985Z","2024-04-17T17:31:50.689Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,84,13,2,0.407,6.869,34.2232,-25.3116,-8.7292,3.7528,-0.979,2.647,5.4381,-135.4535,-2.958,-1.8963,50.0006,5.5559,-15.9461,28.8,7.2,24,2045,210,NA,NA,NA,NA,NA,NA,FALSE,-25.7,6.2,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
