"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746066,"2024-05-20",2,"2024-05-20T23:15:52.805Z","2024-05-20T23:15:56.903Z",TRUE,"pitch","3bce275f-65cb-4e2b-ab51-2e9fffcbddcc",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4115,1.5715,NA,145.27,200.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Nick Fortes grounds out, second baseman Andruw Monasterio to first baseman Owen Miller.",0,0,0,17,"bottom",3,"2024-05-20T23:15:02.953Z","2024-05-20T23:16:16.459Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,663743,"Nick Fortes","/api/v1/people/663743","R","Right",657649,"Jared Koenig","/api/v1/people/657649","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,85,13,0.91,0.4046,6.149,32.6147,-19.1554,10.6447,7.0302,-0.7416,1.4273,-11.1483,-135.8933,-7.9946,2.0511,50.0002,5.762,19.7034,39.6,6,24,2355,144,NA,NA,NA,NA,NA,NA,FALSE,-20.6,10.9,-16.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746066,"2024-05-20",1,"2024-05-20T23:15:37.141Z","2024-05-20T23:15:40.796Z",TRUE,"pitch","993077ab-31e8-4155-ac30-443f317d181c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3625,1.5307,NA,156.82,224.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Nick Fortes grounds out, second baseman Andruw Monasterio to first baseman Owen Miller.",0,0,0,17,"bottom",3,"2024-05-20T23:15:02.953Z","2024-05-20T23:16:16.459Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,663743,"Nick Fortes","/api/v1/people/663743","R","Right",657649,"Jared Koenig","/api/v1/people/657649","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Milwaukee Brewers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.5,73.9,13,0.9,0.4712,5.8452,25.6216,-40.5484,-6.4622,-6.1422,-1.0446,0.5372,-7.2439,-117.0264,-2.6079,2.9508,50.0042,5.5277,-8.8079,13.2,13.2,24,2654,307,NA,NA,NA,NA,NA,NA,FALSE,-54.4,-11.5,13.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746066,"2024-05-20",0,"2024-05-20T23:15:22.912Z","2024-05-20T23:15:26.608Z",TRUE,"pitch","d9866b9b-51e6-4ef3-bcbb-bc6687a8f7f5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4033,1.5633,NA,143.28,171.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Nick Fortes grounds out, second baseman Andruw Monasterio to first baseman Owen Miller.",0,0,0,17,"bottom",3,"2024-05-20T23:15:02.953Z","2024-05-20T23:16:16.459Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,663743,"Nick Fortes","/api/v1/people/663743","R","Right",657649,"Jared Koenig","/api/v1/people/657649","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.4,4,0.91,0.4043,6.2886,29.0262,-19.543,10.4557,6.7929,-0.6895,2.4917,-11.4128,-135.3755,-5.3,2.2187,50.0052,5.8393,19.4475,39.6,6,24,2353,145,NA,NA,NA,NA,NA,NA,FALSE,-20.3,11.3,-16.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746066,"2024-05-20",4,"2024-05-20T23:14:52.590Z","2024-05-20T23:14:58.870Z",TRUE,"pitch","c7f043cc-936d-4f12-b2c3-838d8793fff8",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.23,1.51,NA,113.57,194.13,"line_drive","hard","7",58.99,95.25,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Lineout","field_out","Vidal Bruján lines out sharply to left fielder Christian Yelich.",0,0,0,16,"bottom",3,"2024-05-20T23:13:25.565Z","2024-05-20T23:14:58.870Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,660644,"Vidal Bruján","/api/v1/people/660644","R","Right",657649,"Jared Koenig","/api/v1/people/657649","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Milwaukee Brewers","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.7,74.1,8,0.9,0.4682,5.9107,24.2329,-38.5392,-5.6672,-4.6049,0.0899,1.6535,-4.6176,-117.4272,-1.0506,2.8248,50.0021,5.723,-7.8364,12,12,24,2432,313,102.6,17,307,NA,NA,NA,TRUE,-50.6,-8.3,11.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746066,"2024-05-20",3,"2024-05-20T23:14:37.003Z","2024-05-20T23:14:41.619Z",TRUE,"pitch","354b96eb-e20f-43d1-8fd7-6971abc0ff7c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2256,1.4159,NA,113.31,116.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Lineout","field_out","Vidal Bruján lines out sharply to left fielder Christian Yelich.",0,0,0,16,"bottom",3,"2024-05-20T23:13:25.565Z","2024-05-20T23:14:58.870Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,660644,"Vidal Bruján","/api/v1/people/660644","R","Right",657649,"Jared Koenig","/api/v1/people/657649","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.5,86.3,12,0.74,0.3985,6.1355,30.353,-15.2592,3.8549,8.8392,0.0969,4.5408,-7.4226,-137.4308,-1.1904,2.3314,50.0029,6.0157,7.378,20.4,3.6,24,2422,143,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16,-5.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746066,"2024-05-20",2,"2024-05-20T23:14:18.845Z","2024-05-20T23:14:24.455Z",TRUE,"pitch","ce254728-d42a-408f-b45e-0730047340e2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1685,1.4159,NA,101.06,204.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Lineout","field_out","Vidal Bruján lines out sharply to left fielder Christian Yelich.",0,0,0,16,"bottom",3,"2024-05-20T23:13:25.565Z","2024-05-20T23:14:58.870Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,660644,"Vidal Bruján","/api/v1/people/660644","R","Right",657649,"Jared Koenig","/api/v1/people/657649","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Milwaukee Brewers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.5,73.8,14,0.9,0.4696,6.0532,24.8335,-37.9907,-6.3483,-4.2318,0.4181,1.2558,-3.3961,-117.2186,-2.06,2.7167,50.0037,5.7363,-8.7205,13.2,12,24,2490,305,NA,NA,NA,NA,NA,NA,FALSE,-50.5,-7.9,12.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746066,"2024-05-20",1,"2024-05-20T23:13:49.583Z","2024-05-20T23:13:55.600Z",TRUE,"pitch","17316972-f7dc-406a-8756-fb31c1d97da7",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.23,1.51,NA,135.95,213.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Lineout","field_out","Vidal Bruján lines out sharply to left fielder Christian Yelich.",0,0,0,16,"bottom",3,"2024-05-20T23:13:25.565Z","2024-05-20T23:14:58.870Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,660644,"Vidal Bruján","/api/v1/people/660644","R","Right",657649,"Jared Koenig","/api/v1/people/657649","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Milwaukee Brewers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.4,73.9,13,0.9,0.4703,5.9627,24.4312,-37.5857,-6.2442,-3.9531,-0.4971,0.951,-5.6498,-116.987,-2.4252,2.7705,50.0017,5.5632,-8.5533,14.4,12,24,2422,307,NA,NA,NA,NA,NA,NA,FALSE,-50.2,-7.4,12.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746066,"2024-05-20",0,"2024-05-20T23:13:29.537Z","2024-05-20T23:13:34.922Z",TRUE,"pitch","dc214aff-ee5e-4135-b428-0abb21642960",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.23,1.51,NA,93.2,173.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Lineout","field_out","Vidal Bruján lines out sharply to left fielder Christian Yelich.",0,0,0,16,"bottom",3,"2024-05-20T23:13:25.565Z","2024-05-20T23:14:58.870Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,660644,"Vidal Bruján","/api/v1/people/660644","R","Right",657649,"Jared Koenig","/api/v1/people/657649","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.6,6,0.9,0.4039,6.2389,28.1081,-21.663,9.2382,5.6411,0.6244,2.4246,-7.9941,-135.3364,-4.9384,2.4087,50.0065,5.7798,17.2291,34.8,6,24,2377,140,NA,NA,NA,NA,NA,NA,FALSE,-22.1,9.4,-15.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746066,"2024-05-20",1,"2024-05-20T23:11:13.764Z","2024-05-20T23:11:21.399Z",TRUE,"pitch","7a478f72-561b-41ca-bc2d-4b31f4cf8025",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.32,1.54,NA,120.06,151.69,"ground_ball","medium","6",103.47,156.49,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Joey Wiemer grounds out, shortstop Vidal Bruján to first baseman Josh Bell.",0,0,0,15,"top",3,"2024-05-20T23:10:43.112Z","2024-05-20T23:11:21.399Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.3,2,2,0.393,5.6885,33.7517,-19.723,9.2027,6.3429,-0.0802,3.2256,-9.8837,-139.764,-3.5321,2.3194,50.0035,5.8134,18.0681,37.2,4.8,24,2253,134,97.9,-2,45,NA,NA,NA,TRUE,-19,10.8,-14.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746066,"2024-05-20",0,"2024-05-20T23:10:58.981Z","2024-05-20T23:11:03.485Z",TRUE,"pitch","66cd8342-e9b7-40f6-b6af-3e93240f7057",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,2,NA,NA,3.32,1.54,NA,111.62,181.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Joey Wiemer grounds out, shortstop Vidal Bruján to first baseman Josh Bell.",0,0,0,15,"top",3,"2024-05-20T23:10:43.112Z","2024-05-20T23:11:21.399Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.4,74.5,5,2,0.4609,5.5992,27.3207,-26.3777,-3.7595,4.0739,0.1411,2.1349,-5.3139,-119.7466,-2.7101,2.8944,50.005,5.6895,-5.3541,13.2,8.4,24,2423,301,NA,NA,NA,NA,NA,NA,FALSE,-34.2,6.8,8.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746066,"2024-05-20",0,"2024-05-20T23:10:29.255Z","2024-05-20T23:10:36.797Z",TRUE,"pitch","af72613f-2413-429b-b954-4b6ef8145ceb",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.13,1.39,NA,107.18,162.18,"ground_ball","medium","6",117.99,169.8,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Owen Miller grounds out, shortstop Vidal Bruján to first baseman Josh Bell.",0,0,0,14,"top",3,"2024-05-20T23:10:05.775Z","2024-05-20T23:10:36.797Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,680911,"Owen Miller","/api/v1/people/680911","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87.8,2,2,0.3913,5.6949,33.083,-14.1589,7.8558,9.092,0.2576,2.837,-8.2489,-140.211,-5.5501,2.2237,50.0048,5.7736,15.5702,42,4.8,24,2326,140,75.7,-42,5,NA,NA,NA,TRUE,-14.2,15.4,-12.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746066,"2024-05-20",4,"2024-05-20T23:10:00.203Z","2024-05-20T23:10:04.387Z",TRUE,"pitch","83033cf1-509a-4bb1-827d-a359ecb8622b",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,0,NA,NA,3.3524,1.5577,NA,99.42,196.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Andruw Monasterio called out on strikes.",0,0,0,13,"top",3,"2024-05-20T23:08:40.774Z","2024-05-20T23:10:04.387Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.5,76.5,9,2,0.452,5.6724,25.6248,-29.4053,-3.8414,1.8681,0.4613,1.5559,-4.0332,-121.5588,-3.8918,2.6461,50.0047,5.7533,-5.7028,12,8.4,24,2579,309,NA,NA,NA,NA,NA,NA,TRUE,-36.8,2.6,7.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746066,"2024-05-20",3,"2024-05-20T23:09:43.601Z","2024-05-20T23:09:46.980Z",TRUE,"pitch","65e082d9-caf6-41ee-94e0-46ca75a8cbe9",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.34,1.57,NA,103.79,151.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Andruw Monasterio called out on strikes.",0,0,0,13,"top",3,"2024-05-20T23:08:40.774Z","2024-05-20T23:10:04.387Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.5,3,2,0.4006,5.4395,32.8193,-18.9823,10.2488,6.9805,0.3465,3.2299,-9.6141,-137.1972,-2.9212,2.5794,50.0035,5.6156,19.3694,40.8,6,24,2350,125,NA,NA,NA,NA,NA,NA,FALSE,-18.8,12.1,-16.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746066,"2024-05-20",2,"2024-05-20T23:09:25.354Z","2024-05-20T23:09:30.186Z",TRUE,"pitch","590b0a79-e7a6-44b5-8bd3-9e583e788374",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.34,1.57,NA,105.96,174.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Andruw Monasterio called out on strikes.",0,0,0,13,"top",3,"2024-05-20T23:08:40.774Z","2024-05-20T23:10:04.387Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.7,76.8,6,0.91,0.4469,5.5359,26.8959,-22.0785,9.2737,6.6534,0.2897,2.3678,-8.0626,-123.066,-3.2646,2.4208,50.0026,5.6048,14.0707,28.8,7.2,24,2091,119,NA,NA,NA,NA,NA,NA,FALSE,-27.1,11.4,-14.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746066,"2024-05-20",1,"2024-05-20T23:09:08.861Z","2024-05-20T23:09:12.613Z",TRUE,"pitch","bc94f24d-365d-4ce5-b2db-b815f2f5fddf",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4183,1.5742,NA,67.52,151.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Andruw Monasterio called out on strikes.",0,0,0,13,"top",3,"2024-05-20T23:08:40.774Z","2024-05-20T23:10:04.387Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,84.9,12,2,0.4027,5.6296,34.1599,-21.146,10.081,5.9022,1.2982,3.2435,-6.5901,-136.7747,-2.8752,2.4469,50.0013,5.7822,18.8273,38.4,6,24,2386,132,NA,NA,NA,NA,NA,NA,FALSE,-21.1,10.2,-16.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746066,"2024-05-20",0,"2024-05-20T23:08:54.115Z","2024-05-20T23:08:57.730Z",TRUE,"pitch","710a440f-7ffe-4d82-b398-b924bfd300b8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.336,1.5742,NA,92.33,187.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Andruw Monasterio called out on strikes.",0,0,0,13,"top",3,"2024-05-20T23:08:40.774Z","2024-05-20T23:10:04.387Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,85.1,9,0.91,0.4035,5.73,32.3594,-18.5506,11.0961,7.3152,0.6472,1.8947,-8.8756,-136.2134,-6.6489,2.5204,50.0045,5.6684,20.671,43.2,6,24,2463,133,NA,NA,NA,NA,NA,NA,FALSE,-19.6,11.9,-18,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746066,"2024-05-20",0,"2024-05-20T23:06:39.767Z","2024-05-20T23:06:46.939Z",TRUE,"pitch","b4224a61-bfeb-47a2-9cea-b09b76772dfe",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.3,1.54,NA,106.84,180.04,"line_drive","medium","8",110.15,85.3,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Otto Lopez lines out to center fielder Joey Wiemer.",0,0,0,12,"bottom",2,"2024-05-20T23:06:15.734Z","2024-05-20T23:06:46.939Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,672640,"Otto Lopez","/api/v1/people/672640","R","Right",657649,"Jared Koenig","/api/v1/people/657649","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86.1,5,0.91,0.4005,6.2586,30.0682,-18.9645,10.5011,6.9743,0.2665,2.1756,-8.6017,-136.7425,-6.3946,2.0881,50.0044,5.845,19.8945,42,6,24,2339,146,83,23,288,NA,NA,NA,TRUE,-19.6,11.4,-17.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
