"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717980,"2023-05-28",8,"2023-05-28T22:41:09.556Z","2023-05-28T22:41:16.415Z",TRUE,"pitch","5b95a5e3-21fc-4203-a8b9-ad7259ac0e27",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,2.9723,1.4395,NA,61.2,204.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Ramon Laureano walks.",0,10,1,74,"bottom",9,"2023-05-28T22:39:07.393Z","2023-05-28T22:41:16.415Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,81.8,14,0.91,0.4244,6.3764,24.89,-27.8306,1.646,2.5712,1.4638,1.287,6.3008,-128.6973,-3.5113,-1.2228,50.0032,4.8075,2.7808,7.2,7.2,24,2312,150,NA,NA,NA,NA,NA,NA,FALSE,-30.6,4.1,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,657656,"Ramón Laureano","/api/v1/people/657656",NA,NA,NA,NA,NA,NA
717980,"2023-05-28",7,"2023-05-28T22:40:53.001Z","2023-05-28T22:40:57.023Z",TRUE,"pitch","8b43c4ae-b730-486d-89ba-8b162c3930b5",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.036,1.4395,NA,101.27,136.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Ramon Laureano walks.",0,10,1,74,"bottom",9,"2023-05-28T22:39:07.393Z","2023-05-28T22:41:16.415Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.1,12,0.86,0.3936,6.1731,32.0404,-14.3232,-8.0621,9.1075,0.4127,3.7956,6.6366,-139.2957,-0.9712,-0.9563,50.0039,5.0982,-15.8037,44.4,4.8,24,2335,222,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16.4,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",6,"2023-05-28T22:40:37.769Z","2023-05-28T22:40:42.313Z",TRUE,"pitch","b10a0570-2b88-4941-adfd-c993035fe758",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.0041,1.4395,NA,64.95,173.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Ramon Laureano walks.",0,10,1,74,"bottom",9,"2023-05-28T22:39:07.393Z","2023-05-28T22:41:16.415Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81,12,0.9,0.4273,6.2163,25.6855,-29.1743,0.6665,1.8019,1.3654,2.405,6.3473,-128.0396,-1.0172,-1.2292,50.0032,5.084,1.1095,4.8,7.2,24,2388,132,NA,NA,NA,NA,NA,NA,FALSE,-31.9,3.2,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",5,"2023-05-28T22:40:06.235Z","2023-05-28T22:40:13.064Z",TRUE,"pitch","b6d389fc-4fbf-4105-831f-4fc28d5b7d86",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.1,1.44,NA,91.94,161.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Ramon Laureano walks.",0,10,1,74,"bottom",9,"2023-05-28T22:39:07.393Z","2023-05-28T22:41:16.415Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.9,3,0.89,0.3969,6.2209,28.9225,-14.4341,-6.0583,9.188,0.6576,2.8502,6.4343,-137.6885,-3.3121,-0.9161,50.0048,5.0379,-11.7007,34.8,3.6,24,2295,218,NA,NA,NA,NA,NA,NA,FALSE,-14.3,16.2,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",3,"2023-05-28T22:39:38.153Z","2023-05-28T22:39:42.445Z",TRUE,"pitch","0924ef01-b90f-4a66-bbe5-2430c847b12f",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.1,1.44,NA,97.5,164.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Ramon Laureano walks.",0,10,1,74,"bottom",9,"2023-05-28T22:39:07.393Z","2023-05-28T22:41:16.415Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.4,3,0.9,0.3944,6.1883,29.2167,-13.9301,-6.1781,9.3263,0.5115,2.738,6.9743,-138.5663,-3.4431,-1.2282,50.0046,4.9196,-12.0882,36,3.6,24,2359,221,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16.4,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",2,"2023-05-28T22:39:23.105Z","2023-05-28T22:39:27.574Z",TRUE,"pitch","c2f203d3-4bab-42d8-961e-428c7b85bf37",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.0041,1.4395,NA,63.57,189.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Ramon Laureano walks.",0,10,1,74,"bottom",9,"2023-05-28T22:39:07.393Z","2023-05-28T22:41:16.415Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,81.7,14,0.89,0.4241,6.1671,25.4166,-24.3538,1.8294,4.623,1.4017,1.8318,6.5096,-128.8842,-3.0764,-1.3888,50.0032,4.9106,3.0931,9.6,6,24,2303,151,NA,NA,NA,NA,NA,NA,FALSE,-26.8,7.9,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",1,"2023-05-28T22:39:09.715Z","2023-05-28T22:39:14.175Z",TRUE,"pitch","5713d509-6822-4895-95f7-b64da101e89e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1406,1.439,NA,82.89,163.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Ramon Laureano walks.",0,10,1,74,"bottom",9,"2023-05-28T22:39:07.393Z","2023-05-28T22:41:16.415Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.8,12,0.89,0.3973,6.169,28.9698,-15.3749,-5.7381,8.7165,0.8949,2.7983,7.7393,-137.5648,-3.2395,-1.2023,50.0008,5.0261,-11.0568,30,3.6,24,2294,225,NA,NA,NA,NA,NA,NA,FALSE,-15.1,15.4,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",0,"2023-05-28T22:38:40.038Z","2023-05-28T22:39:09.715Z",FALSE,"action",NA,NA,"Pitching Change: Rafael Montero replaces Ryne Stanek.","Pitching Substitution",10,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,606160,"/api/v1/people/606160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"74","atBat","Walk","walk","Ramon Laureano walks.",0,10,1,74,"bottom",9,"2023-05-28T22:39:07.393Z","2023-05-28T22:41:16.415Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",4,"2023-05-28T22:39:54.916Z","2023-05-28T22:40:06.235Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",10,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,657656,"/api/v1/people/657656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Ramon Laureano walks.",0,10,1,74,"bottom",9,"2023-05-28T22:39:07.393Z","2023-05-28T22:41:16.415Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",2,"2023-05-28T22:36:25.214Z","2023-05-28T22:36:35.063Z",TRUE,"pitch","3b7b41a4-98fd-441f-ad40-fbf4ea5b193c",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.23,1.54,NA,155.71,176.38,"fly_ball","medium","7",51.38,81.59,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Corey Julks flies out to left fielder Seth Brown.",0,10,1,73,"top",9,"2023-05-28T22:35:26.720Z","2023-05-28T22:36:35.063Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,667452,"Corey Julks","/api/v1/people/667452","R","Right",670183,"Garrett Acton","/api/v1/people/670183","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.1,13,0.89,0.4009,5.8945,28.7474,-12.4702,-5.3412,10.4108,-1.0156,2.3112,5.1662,-136.39,-7.7149,-2.2363,50.0023,6.028,-10.1079,32.4,3.6,24,2404,208,89.2,33,344,NA,NA,NA,TRUE,-13.6,17.5,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",1,"2023-05-28T22:36:07.216Z","2023-05-28T22:36:11.839Z",TRUE,"pitch","14352361-3aa8-4cc6-aa5d-56eaeaa92edd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2615,1.5395,NA,82.6,201.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Corey Julks flies out to left fielder Seth Brown.",0,10,1,73,"top",9,"2023-05-28T22:35:26.720Z","2023-05-28T22:36:35.063Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,667452,"Corey Julks","/api/v1/people/667452","R","Right",670183,"Garrett Acton","/api/v1/people/670183","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,77.9,14,0.9,0.4478,6.0781,22.4525,-30.3243,1.1521,1.2189,0.9025,1.379,7.2608,-121.9917,-4.8021,-2.2536,50.0029,5.9665,1.7477,4.8,8.4,24,2413,125,NA,NA,NA,NA,NA,NA,FALSE,-37.3,1.3,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",0,"2023-05-28T22:35:48.500Z","2023-05-28T22:35:52.866Z",TRUE,"pitch","70d2f424-cbcb-4cae-be6e-2b0da0be8328",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4207,1.5395,NA,92.23,168.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Corey Julks flies out to left fielder Seth Brown.",0,10,1,73,"top",9,"2023-05-28T22:35:26.720Z","2023-05-28T22:36:35.063Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,667452,"Corey Julks","/api/v1/people/667452","R","Right",670183,"Garrett Acton","/api/v1/people/670183","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,77.5,6,0.91,0.447,5.7626,24.7144,-33.5844,1.4671,-0.9322,0.6498,2.6091,6.5128,-122.6245,-1.7303,-2.2332,50.0006,6.1947,2.2277,6,9.6,24,2490,114,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-1.8,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",1,"2023-05-28T22:34:52.511Z","2023-05-28T22:35:01.526Z",TRUE,"pitch","fa8422dd-0178-42d1-93eb-847153ac2164",2,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",2,0,2,NA,NA,3.28,1.49,NA,200.7,130.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Hit By Pitch","hit_by_pitch","Jose Abreu hit by pitch.",0,10,1,72,"top",9,"2023-05-28T22:34:24.643Z","2023-05-28T22:35:01.526Z",TRUE,FALSE,FALSE,FALSE,11,2,0,2,547989,"José Abreu","/api/v1/people/547989","R","Right",670183,"Garrett Acton","/api/v1/people/670183","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.4,11,0.9,0.4006,5.8893,32.8001,-9.3184,-4.1314,12.0977,-2.1958,3.9999,1.9937,-137.184,-4.0871,-2.3986,50.0046,6.1544,-7.8072,36,2.4,24,2365,200,NA,NA,NA,NA,NA,NA,FALSE,-9.8,21.1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,547989,"José Abreu","/api/v1/people/547989",NA,NA,NA,NA,NA,NA
717980,"2023-05-28",0,"2023-05-28T22:34:37.214Z","2023-05-28T22:34:41.954Z",TRUE,"pitch","19b4c464-0610-45f5-9de5-d4d0119c21df",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4708,1.4895,NA,99.58,203.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Hit By Pitch","hit_by_pitch","Jose Abreu hit by pitch.",0,10,1,72,"top",9,"2023-05-28T22:34:24.643Z","2023-05-28T22:35:01.526Z",TRUE,FALSE,FALSE,FALSE,11,2,0,2,547989,"José Abreu","/api/v1/people/547989","R","Right",670183,"Garrett Acton","/api/v1/people/670183","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.9,14,0.9,0.4005,5.9811,32.2495,-7.1836,-5.6082,13.2186,0.457,1.3241,8.832,-137.1023,-11.0125,-2.0877,50.0053,5.8978,-10.6053,40.8,2.4,24,2428,203,NA,NA,NA,NA,NA,NA,FALSE,-9.5,21.5,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",3,"2023-05-28T22:34:04.444Z","2023-05-28T22:34:13.147Z",TRUE,"pitch","844c4d9c-1a8f-4b17-8d08-cf2b350ff9cd",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.06,1.44,NA,153.24,175.27,"popup","medium","6",111.25,150.35,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Pop Out","field_out","Alex Bregman pops out to shortstop Nick Allen.",0,10,1,71,"top",9,"2023-05-28T22:33:28.624Z","2023-05-28T22:34:13.147Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,608324,"Alex Bregman","/api/v1/people/608324","R","Right",670183,"Garrett Acton","/api/v1/people/670183","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.4,11,0.9,0.3985,5.9331,30.6828,-8.9288,-5.0629,12.1486,-0.9509,2.3523,5.4159,-137.4954,-8.2103,-2.289,50.0015,5.9841,-9.6867,38.4,2.4,24,2416,208,72.1,65,134,NA,NA,NA,TRUE,-10.2,20.4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",2,"2023-05-28T22:33:47.235Z","2023-05-28T22:33:51.700Z",TRUE,"pitch","2f2a0b67-fcab-4c23-8e6a-780c93532e8f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.1233,1.4395,NA,134.02,185.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Pop Out","field_out","Alex Bregman pops out to shortstop Nick Allen.",0,10,1,71,"top",9,"2023-05-28T22:33:28.624Z","2023-05-28T22:34:13.147Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,608324,"Alex Bregman","/api/v1/people/608324","R","Right",670183,"Garrett Acton","/api/v1/people/670183","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,77.7,7,0.9,0.4466,5.9583,24.1684,-32.0898,1.3603,0.0521,-0.4466,1.9552,4.2035,-122.6272,-3.4195,-2.3593,50,6.1041,2.0719,4.8,8.4,24,2418,136,NA,NA,NA,NA,NA,NA,FALSE,-39,-0.5,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",1,"2023-05-28T22:33:30.916Z","2023-05-28T22:33:35.136Z",TRUE,"pitch","c15c3387-e283-4fbf-8dbc-d7587dbe9c9d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1233,1.4395,NA,61.79,219.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Pop Out","field_out","Alex Bregman pops out to shortstop Nick Allen.",0,10,1,71,"top",9,"2023-05-28T22:33:28.624Z","2023-05-28T22:34:13.147Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,608324,"Alex Bregman","/api/v1/people/608324","R","Right",670183,"Garrett Acton","/api/v1/people/670183","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,85.9,14,0.9,0.4013,6.0697,32.0621,-7.9518,-6.3767,12.8591,1.4483,0.7167,11.3767,-136.8295,-12.4099,-1.9474,50.0005,5.8712,-12.0099,40.8,3.6,24,2415,202,NA,NA,NA,NA,NA,NA,FALSE,-10.7,20.5,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
