"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718499,"2023-04-20",1,"2023-04-21T01:20:15.358Z","2023-04-21T01:20:19.245Z",TRUE,"pitch","a80f075e-708e-4525-b59e-d1ecdee1695d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6963,1.7193,NA,144.49,111.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Single","single","Trey Mancini singles on a ground ball to center fielder Trayce Thompson, deflected by second baseman Miguel Vargas.",0,1,1,16,"bottom",2,"2023-04-21T01:19:43.705Z","2023-04-21T01:20:43.037Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,641820,"Trey Mancini","/api/v1/people/641820","R","Right",675627,"Michael Grove","/api/v1/people/675627","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,78.4,11,2,0.4408,6.612,23.1386,-35.0112,1.165,-1.8068,-0.7213,4.72,1.1369,-123.9155,3.3923,-1.3363,50.0061,6.2453,1.8246,3.6,8.4,24,2324,68,NA,NA,NA,NA,NA,NA,FALSE,-39.8,-2.3,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718499,"2023-04-20",0,"2023-04-21T01:20:00.962Z","2023-04-21T01:20:05.511Z",TRUE,"pitch","9ca62859-2bb4-4d06-9b3c-8579bc1e13c6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.7409,1.7193,NA,136.64,187.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Single","single","Trey Mancini singles on a ground ball to center fielder Trayce Thompson, deflected by second baseman Miguel Vargas.",0,1,1,16,"bottom",2,"2023-04-21T01:19:43.705Z","2023-04-21T01:20:43.037Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,641820,"Trey Mancini","/api/v1/people/641820","R","Right",675627,"Michael Grove","/api/v1/people/675627","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.5,7,2,0.3991,6.6572,29.7141,-14.1305,-3.9789,9.4557,-0.5151,1.8991,3.2342,-137.1356,-8.1222,-1.1915,50.0063,5.8589,-7.5963,24,3.6,24,2293,202,NA,NA,NA,NA,NA,NA,FALSE,-15.1,15.6,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718499,"2023-04-20",2,"2023-04-21T01:19:28.420Z","2023-04-21T01:19:36.973Z",TRUE,"pitch","b18be1f9-de32-482e-98a9-fb1e0612c092",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.64,1.74,NA,72,169.32,"ground_ball","medium","4",135.62,157.78,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Eric Hosmer grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman.",0,1,1,15,"bottom",2,"2023-04-21T01:18:47.648Z","2023-04-21T01:19:36.973Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,543333,"Eric Hosmer","/api/v1/people/543333","L","Left",675627,"Michael Grove","/api/v1/people/675627","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,77.8,14,2,0.4443,6.5978,25.3113,-29.3327,1.7521,1.8506,1.1806,2.5725,5.0822,-123.419,-2.2325,-1.1357,50.0041,5.9671,2.6946,7.2,8.4,24,2372,72,56.3,-12,12,NA,NA,NA,TRUE,-35,3,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718499,"2023-04-20",1,"2023-04-21T01:19:11.887Z","2023-04-21T01:19:15.514Z",TRUE,"pitch","4a885386-0c03-49fd-958b-49f999ef97d6",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.64,1.74,NA,95.87,177.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Eric Hosmer grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman.",0,1,1,15,"bottom",2,"2023-04-21T01:18:47.648Z","2023-04-21T01:19:36.973Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,543333,"Eric Hosmer","/api/v1/people/543333","L","Left",675627,"Michael Grove","/api/v1/people/675627","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.8,9,2,0.3968,6.6632,31.056,-10.9206,-4.1916,11.0179,0.5543,2.2539,6.4354,-138.0835,-7.7208,-1.2631,50.0043,5.823,-8.087,27.6,3.6,24,2356,205,NA,NA,NA,NA,NA,NA,FALSE,-11.9,18.5,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718499,"2023-04-20",0,"2023-04-21T01:18:56.646Z","2023-04-21T01:19:00.770Z",TRUE,"pitch","c7c9276e-1b9f-4897-a207-4f1c0743f9e7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6954,1.7165,NA,84.82,160.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Eric Hosmer grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman.",0,1,1,15,"bottom",2,"2023-04-21T01:18:47.648Z","2023-04-21T01:19:36.973Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,543333,"Eric Hosmer","/api/v1/people/543333","L","Left",675627,"Michael Grove","/api/v1/people/675627","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.6,12,2,0.3973,6.6976,31.319,-10.8404,-2.867,11.09,0.8442,2.9087,6.6167,-137.967,-6.1429,-1.2149,50.0012,5.8979,-5.5149,18,2.4,24,2472,199,NA,NA,NA,NA,NA,NA,FALSE,-11.5,19,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718499,"2023-04-20",2,"2023-04-21T01:18:27.134Z","2023-04-21T01:18:36.759Z",TRUE,"pitch","7f992ccc-f2bf-455c-96e4-2148b1923bf2",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.41,1.59,NA,98.15,182.67,"popup","medium","4",141.82,130.08,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Pop Out","field_out","Patrick Wisdom pops out to second baseman Miguel Vargas.",0,1,1,14,"bottom",2,"2023-04-21T01:17:44.300Z","2023-04-21T01:18:36.759Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",675627,"Michael Grove","/api/v1/people/675627","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,80,9,2,0.4338,6.6866,24.6856,-29.4303,1.6792,1.6988,0.4946,2.0781,3.9284,-126.0688,-3.4883,-1.2995,50.0039,5.8453,2.713,6,7.2,24,2446,114,85.2,62,182,NA,NA,NA,TRUE,-33.8,2.5,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718499,"2023-04-20",1,"2023-04-21T01:18:11.057Z","2023-04-21T01:18:15.629Z",TRUE,"pitch","cadb7457-ff9a-4503-bf56-5a67ea95ef38",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4287,1.5893,NA,102.06,178.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Pop Out","field_out","Patrick Wisdom pops out to second baseman Miguel Vargas.",0,1,1,14,"bottom",2,"2023-04-21T01:17:44.300Z","2023-04-21T01:18:36.759Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",675627,"Michael Grove","/api/v1/people/675627","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,80,6,2,0.4331,6.6127,25.1967,-29.0631,1.5765,1.9187,0.3918,2.2449,3.7455,-126.3675,-3.2212,-1.313,50.0018,5.8652,2.5552,6,7.2,24,2391,126,NA,NA,NA,NA,NA,NA,FALSE,-33.2,3,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718499,"2023-04-20",0,"2023-04-21T01:17:56.574Z","2023-04-21T01:18:01.563Z",TRUE,"pitch","0fc19929-b93e-4bb2-bb4f-812be545347f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2505,1.4986,NA,77.32,179.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Pop Out","field_out","Patrick Wisdom pops out to second baseman Miguel Vargas.",0,1,1,14,"bottom",2,"2023-04-21T01:17:44.300Z","2023-04-21T01:18:36.759Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",675627,"Michael Grove","/api/v1/people/675627","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.2,72.2,14,2,0.4813,6.6081,21.3679,-37.196,3.3121,-3.8318,1.0411,2.1979,3.6682,-113.9118,-0.4985,-1.0217,50.0023,6.1041,4.3418,7.2,12,24,2389,39,NA,NA,NA,NA,NA,NA,FALSE,-51.5,-6.7,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718499,"2023-04-20",1,"2023-04-21T01:17:06.498Z","2023-04-21T01:17:31.606Z",TRUE,"pitch","26662898-39cf-4e33-897f-a436066042e5",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,0,NA,NA,3.81,1.77,NA,131.87,161.84,"fly_ball","medium","8",109.53,30.04,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Home Run","home_run","Cody Bellinger homers (4) on a fly ball to center field.",1,1,1,13,"bottom",2,"2023-04-21T01:16:39.012Z","2023-04-21T01:17:31.606Z",TRUE,TRUE,FALSE,FALSE,75,0,1,0,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",675627,"Michael Grove","/api/v1/people/675627","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.3,4,2,0.3997,6.6957,29.4301,-14.4485,-4.1667,9.3136,-0.3902,2.8495,3.7644,-136.9009,-5.6173,-1.2398,50.0066,5.9125,-7.9332,24,3.6,24,2285,201,103,28,420,NA,NA,NA,FALSE,-14.9,16,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718499,"2023-04-20",0,"2023-04-21T01:16:52.010Z","2023-04-21T01:16:56.207Z",TRUE,"pitch","e1191967-46a7-48a6-b5e0-1acaac8b1084",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.7855,1.7693,NA,124.73,184.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Home Run","home_run","Cody Bellinger homers (4) on a fly ball to center field.",1,1,1,13,"bottom",2,"2023-04-21T01:16:39.012Z","2023-04-21T01:17:31.606Z",TRUE,TRUE,FALSE,FALSE,75,0,1,0,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",675627,"Michael Grove","/api/v1/people/675627","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.9,8,2,0.4025,6.6782,28.0471,-13.9936,-4.6296,9.683,-0.2028,2.0157,5.0438,-135.7641,-7.7719,-1.4779,50.0066,5.8776,-8.6965,26.4,3.6,24,2282,196,NA,NA,NA,NA,NA,NA,FALSE,-15.1,16.2,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718499,"2023-04-20",7,"2023-04-21T01:14:31.100Z","2023-04-21T01:14:39.921Z",TRUE,"pitch","77555666-e80e-4a0f-98e3-cad9f17709b2",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.23,1.54,NA,102.89,187.55,"fly_ball","medium","9",198.12,104.99,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Austin Barnes flies out to right fielder Seiya Suzuki.",0,1,0,12,"top",2,"2023-04-21T01:12:31.940Z","2023-04-21T01:14:39.921Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,605131,"Austin Barnes","/api/v1/people/605131","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.1,9,2,0.4003,6.4662,30.4202,-14.4634,-4.7498,9.3406,0.3701,1.8974,7.2479,-136.8625,-7.4692,-1.6962,50.0012,5.6539,-9.0044,25.2,3.6,24,2260,209,88,42,294,NA,NA,NA,TRUE,-15.5,15.5,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718499,"2023-04-20",6,"2023-04-21T01:14:08.429Z","2023-04-21T01:14:12.445Z",TRUE,"pitch","38b76520-7aa5-43c8-ad9e-3b54f9017a12",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.1837,1.3657,NA,90.38,196.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Austin Barnes flies out to right fielder Seiya Suzuki.",0,1,0,12,"top",2,"2023-04-21T01:12:31.940Z","2023-04-21T01:14:39.921Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,605131,"Austin Barnes","/api/v1/people/605131","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,85.9,9,2,0.3992,6.476,34.6396,-11.7205,-4.8077,10.7597,0.6985,1.5649,7.6707,-137.9501,-8.7896,-1.5113,50.0009,5.6103,-9.1379,27.6,3.6,24,2295,208,NA,NA,NA,NA,NA,NA,FALSE,-13.3,17.5,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718499,"2023-04-20",5,"2023-04-21T01:13:49.432Z","2023-04-21T01:13:52.991Z",TRUE,"pitch","ec1054b8-5105-4acf-878c-6e9a4e97a2d7",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.1837,1.41,NA,75.61,174.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Austin Barnes flies out to right fielder Seiya Suzuki.",0,1,0,12,"top",2,"2023-04-21T01:12:31.940Z","2023-04-21T01:14:39.921Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,605131,"Austin Barnes","/api/v1/people/605131","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.8,12,2,0.3964,6.4596,32.0335,-14.4053,-5.4221,9.2008,1.0857,2.3817,8.8412,-138.3698,-6.4678,-1.4523,50.0024,5.7218,-10.4716,27.6,3.6,24,2191,210,NA,NA,NA,NA,NA,NA,FALSE,-15,15.4,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718499,"2023-04-20",4,"2023-04-21T01:13:22.758Z","2023-04-21T01:13:25.805Z",TRUE,"pitch","87575642-9cfc-4c72-8693-07b6c87b8103",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,2,NA,NA,3.1615,1.41,NA,55.4,242.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Austin Barnes flies out to right fielder Seiya Suzuki.",0,1,0,12,"top",2,"2023-04-21T01:12:31.940Z","2023-04-21T01:14:39.921Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,605131,"Austin Barnes","/api/v1/people/605131","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,77.2,14,2,0.4508,6.5643,26.0632,-29.2034,4.1942,1.9927,1.6161,-0.1534,6.1267,-121.9456,-7.851,-1.4829,50.0037,5.6594,6.2581,13.2,8.4,24,2455,61,NA,NA,NA,NA,NA,NA,FALSE,-37.4,1.8,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718499,"2023-04-20",3,"2023-04-21T01:12:58.985Z","2023-04-21T01:13:02.023Z",TRUE,"pitch","6de1beff-2749-4209-876f-20ec624a8ec3",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.23,1.54,NA,106.29,175.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Austin Barnes flies out to right fielder Seiya Suzuki.",0,1,0,12,"top",2,"2023-04-21T01:12:31.940Z","2023-04-21T01:14:39.921Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,605131,"Austin Barnes","/api/v1/people/605131","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.2,83.8,6,2,0.4124,6.4222,28.1923,-25.1853,0.5859,3.9107,0.281,2.3601,4.8984,-132.7765,-4.1948,-1.6632,50.0038,5.7912,1.046,4.8,6,24,2146,185,NA,NA,NA,NA,NA,NA,FALSE,-26.4,6.4,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718499,"2023-04-20",1,"2023-04-21T01:12:34.159Z","2023-04-21T01:12:39.114Z",TRUE,"pitch","2bbafa39-10ed-4375-9831-e0046f19bf0b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0947,1.2771,NA,69.68,181.74,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Austin Barnes flies out to right fielder Seiya Suzuki.",0,1,0,12,"top",2,"2023-04-21T01:12:31.940Z","2023-04-21T01:14:39.921Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,605131,"Austin Barnes","/api/v1/people/605131","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.9,14,2,0.4022,6.4693,29.2224,-14.5451,-3.1509,9.3844,1.2414,2.1125,8.6077,-136.0558,-7.0973,-1.5509,50.0048,5.7586,-5.9208,14.4,3.6,24,2183,208,NA,NA,NA,NA,NA,NA,FALSE,-15.6,15.7,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
