"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745663,"2024-05-25",1,"2024-05-25T03:20:35.328Z","2024-05-25T03:20:39.134Z",TRUE,"pitch","c03127c3-d138-4a6f-84e9-2b3ccb0ce9fc",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.46,1.6,NA,108.83,150.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Pop Out","field_out","Kyle Tucker pops out to catcher Shea Langeliers in foul territory.",0,6,2,57,"top",7,"2024-05-25T03:20:14.748Z","2024-05-25T03:22:20.473Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",666205,"Kyle Muller","/api/v1/people/666205","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,83.5,2,0.9,0.4107,6.6519,31.0924,-13.9595,2.9814,10.1332,0.2145,3.2693,-3.3558,-133.7895,-5.8823,1.1026,50.0061,6.5117,5.3613,16.8,3.6,24,2293,159,NA,NA,NA,NA,NA,NA,FALSE,-15.4,17.2,-4.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",0,"2024-05-25T03:20:18.851Z","2024-05-25T03:20:22.620Z",TRUE,"pitch","57d4e965-9df0-4d5b-91cd-4ccd60a67d6a",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.3233,1.5051,NA,93.2,141.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Pop Out","field_out","Kyle Tucker pops out to catcher Shea Langeliers in foul territory.",0,6,2,57,"top",7,"2024-05-25T03:20:14.748Z","2024-05-25T03:22:20.473Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",666205,"Kyle Muller","/api/v1/people/666205","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85,12,0.9,0.4051,6.6045,29.2912,-16.482,1.477,8.4763,0.6244,3.606,-2.1821,-135.1627,-4.6488,1.2501,50.0042,6.5047,2.7349,7.2,3.6,24,2307,164,NA,NA,NA,NA,NA,NA,FALSE,-17.2,14.5,-2.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",0,"2024-05-25T03:17:44.005Z","2024-05-25T03:17:54.559Z",TRUE,"pitch","c3c87ccf-dfcd-4095-ae1d-2be2917dbb65",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.36,1.63,NA,111.88,171.65,"fly_ball","medium","8",159.02,51.04,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Abraham Toro flies out to center fielder Jake Meyers.",0,6,2,56,"bottom",6,"2024-05-25T03:17:24.289Z","2024-05-25T03:17:54.559Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,647351,"Abraham Toro","/api/v1/people/647351","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.4,75.5,5,0.91,0.4582,6.0832,23.642,-23.5985,-8.8626,5.9279,0.1344,2.4864,6.8085,-119.666,-5.305,-1.5997,50.003,6.853,-12.8209,25.2,7.2,24,1648,226,96.1,29,376,NA,NA,NA,TRUE,-30.8,9.6,14.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",2,"2024-05-25T03:17:16.521Z","2024-05-25T03:17:21.823Z",TRUE,"pitch","d73c7e9f-308b-489c-9b92-cac99f36867f",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,1,NA,NA,3.3405,1.5672,NA,95.97,146.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Max Schuemann called out on strikes.",0,6,2,55,"bottom",6,"2024-05-25T03:16:19.621Z","2024-05-25T03:17:21.823Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,680474,"Max Schuemann","/api/v1/people/680474","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.3,3,0.9,0.4064,6.0676,32.7149,-8.2824,-6.1326,13.0216,0.5517,3.428,6.8395,-135.3752,-7.5766,-1.2246,50.0025,6.862,-11.2521,43.2,3.6,24,2438,203,NA,NA,NA,NA,NA,NA,TRUE,-10,21.8,9.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA
745663,"2024-05-25",1,"2024-05-25T03:16:55.012Z","2024-05-25T03:16:58.476Z",TRUE,"pitch","136f0c2b-061b-402a-a648-2dd21518f70c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.32,1.61,NA,110.08,138.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Max Schuemann called out on strikes.",0,6,2,55,"bottom",6,"2024-05-25T03:16:19.621Z","2024-05-25T03:17:21.823Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,680474,"Max Schuemann","/api/v1/people/680474","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.7,12,0.9,0.4017,6.0196,29.3178,-7.5651,-5.4925,13.0615,0.1817,3.7283,5.8854,-136.2498,-7.0686,-1.2906,50.0057,6.8759,-10.3514,45.6,2.4,24,2514,203,NA,NA,NA,NA,NA,NA,FALSE,-8.8,22.3,8.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",0,"2024-05-25T03:16:40.076Z","2024-05-25T03:16:44.322Z",TRUE,"pitch","2c4d0dd3-c9b0-43a2-9e63-c630a1b80c67",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2832,1.5541,NA,79.12,176.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Max Schuemann called out on strikes.",0,6,2,55,"bottom",6,"2024-05-25T03:16:19.621Z","2024-05-25T03:17:21.823Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,680474,"Max Schuemann","/api/v1/people/680474","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.9,71.5,14,0.89,0.4893,6.0812,20.3262,-41.0329,2.2403,-6.9877,0.9937,2.2954,4.9766,-111.9625,-1.2877,-1.5492,50.0002,7.0794,2.8414,4.8,13.2,24,2618,36,NA,NA,NA,NA,NA,NA,FALSE,-58.9,-12.7,-5.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",0,"2024-05-25T03:16:06.844Z","2024-05-25T03:16:15.579Z",TRUE,"pitch","b6df4b7a-a974-47de-881a-87f0a0ae8eb7",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.53,1.61,NA,90.47,165.92,"line_drive","medium","9",176.11,101.77,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","J.D. Davis singles on a line drive to right fielder Kyle Tucker.",0,6,2,54,"bottom",6,"2024-05-25T03:15:33.811Z","2024-05-25T03:16:15.579Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.3,6,0.88,0.4056,6.0142,27.3983,-10.3749,-5.0787,11.7817,0.696,2.6985,6.6183,-134.6969,-9.0422,-1.1253,50,6.8188,-9.3946,33.6,3.6,24,2390,203,99.2,16,274,NA,NA,NA,FALSE,-12,19.7,7.9,NA,NA,NA,FALSE,FALSE,NA,NA,NA,605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA
745663,"2024-05-25",4,"2024-05-25T03:15:25.764Z","2024-05-25T03:15:30.672Z",TRUE,"pitch","8a4fc73f-1412-4c94-9d68-0230cc5682f6",5,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,0,NA,NA,3.49,1.63,NA,90.77,128.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Seth Brown strikes out on a foul tip.",0,6,2,53,"bottom",6,"2024-05-25T03:13:24.895Z","2024-05-25T03:15:30.672Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,664913,"Seth Brown","/api/v1/people/664913","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.9,12,0.89,0.4055,6.0015,29.1437,-10.9597,-4.6442,11.4781,0.688,4.0664,6.5189,-135.0237,-5.5994,-1.1531,50.0026,6.9369,-8.5839,31.2,3.6,24,2310,201,NA,NA,NA,NA,NA,NA,TRUE,-12,19.8,7.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",3,"2024-05-25T03:15:03.560Z","2024-05-25T03:15:07.203Z",TRUE,"pitch","21096c59-74a0-483f-a377-e60a3e8f7fc7",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.49,1.63,NA,102.31,162.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Seth Brown strikes out on a foul tip.",0,6,2,53,"bottom",6,"2024-05-25T03:13:24.895Z","2024-05-25T03:15:30.672Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,664913,"Seth Brown","/api/v1/people/664913","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.1,6,0.87,0.4138,5.956,29.7192,-9.6783,-6.3658,12.6932,0.3854,2.8262,5.9949,-132.6156,-8.6811,-1.083,50.001,6.8582,-11.2797,40.8,3.6,24,2357,202,NA,NA,NA,NA,NA,NA,FALSE,-11.9,21.1,10.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",2,"2024-05-25T03:14:46.835Z","2024-05-25T03:14:50.806Z",TRUE,"pitch","2e36d17e-3fc5-486d-9aad-c1caf9942351",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,0,NA,NA,3.49,1.63,NA,101.14,145.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Seth Brown strikes out on a foul tip.",0,6,2,53,"bottom",6,"2024-05-25T03:13:24.895Z","2024-05-25T03:15:30.672Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,664913,"Seth Brown","/api/v1/people/664913","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.4,3,0.87,0.4125,5.9312,28.8296,-10.2535,-5.9634,12.2779,0.4161,3.466,6.1172,-132.8564,-6.9697,-1.143,50.0019,6.871,-10.6457,38.4,3.6,24,2417,204,NA,NA,NA,NA,NA,NA,FALSE,-12,20.9,9.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",1,"2024-05-25T03:14:32.573Z","2024-05-25T03:14:36.744Z",TRUE,"pitch","1b25d3cc-7eba-413a-bd9d-f4e5afc11e3a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5451,1.7586,NA,113.62,207.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Seth Brown strikes out on a foul tip.",0,6,2,53,"bottom",6,"2024-05-25T03:13:24.895Z","2024-05-25T03:15:30.672Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,664913,"Seth Brown","/api/v1/people/664913","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.5,76.8,14,0.92,0.4522,6.1171,23.7236,-23.6099,-10.8706,5.7641,0.0886,1.1706,7.1478,-121.1274,-8.3538,-1.4887,50.0015,6.7293,-16.1472,30,8.4,24,1714,227,NA,NA,NA,NA,NA,NA,FALSE,-30.8,8.6,18,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",0,"2024-05-25T03:14:16.486Z","2024-05-25T03:14:20.789Z",TRUE,"pitch","bba7f805-921c-4679-8ee3-be0e4cb0f7e3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5956,1.7533,NA,105.99,137.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Seth Brown strikes out on a foul tip.",0,6,2,53,"bottom",6,"2024-05-25T03:13:24.895Z","2024-05-25T03:15:30.672Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,664913,"Seth Brown","/api/v1/people/664913","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.2,12,0.85,0.4129,5.9481,29.4898,-11.8215,-7.0438,11.4333,0.2888,3.7508,6.6777,-132.8391,-6.2154,-1.3472,50.0022,6.9868,-12.5391,39.6,3.6,24,2411,204,NA,NA,NA,NA,NA,NA,FALSE,-13.4,19.4,11.3,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",2,"2024-05-25T03:11:40.965Z","2024-05-25T03:11:45.478Z",TRUE,"pitch","d6dd13f4-4450-4431-9fa5-1534f60c208d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.427,1.6066,NA,129.43,202.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Pickoff Caught Stealing 2B","pickoff_caught_stealing_2b","With Kyle Tucker batting, Jose Altuve picked off and caught stealing 2nd base, shortstop Max Schuemann.",0,6,2,52,"top",6,"2024-05-25T03:10:28.458Z","2024-05-25T03:12:07.688Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",666205,"Kyle Muller","/api/v1/people/666205","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,86.1,13,0.9,0.4032,6.9181,27.2282,-15.7827,1.775,8.7545,-0.3262,1.3361,-4.1926,-135.4019,-10.3871,1.0059,50.0043,6.3053,3.3242,8.4,3.6,24,2306,159,NA,NA,NA,NA,NA,NA,FALSE,-17.4,14,-2.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",1,"2024-05-25T03:11:20.832Z","2024-05-25T03:11:24.938Z",TRUE,"pitch","fa7469c9-61ac-49e8-bdcf-411f95e5e3fc",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.465,1.6174,NA,134.43,189.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Pickoff Caught Stealing 2B","pickoff_caught_stealing_2b","With Kyle Tucker batting, Jose Altuve picked off and caught stealing 2nd base, shortstop Max Schuemann.",0,6,2,52,"top",6,"2024-05-25T03:10:28.458Z","2024-05-25T03:12:07.688Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",666205,"Kyle Muller","/api/v1/people/666205","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,78.9,7,0.9,0.4415,6.7155,23.3763,-30.0851,-1.1051,1.339,-0.4573,1.8103,-3.8324,-123.7975,-5.2636,1.2508,50.004,6.4652,-1.7247,4.8,8.4,24,1956,171,NA,NA,NA,NA,NA,NA,FALSE,-36.1,1.4,2.9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",0,"2024-05-25T03:10:58.984Z","2024-05-25T03:11:14.722Z",TRUE,"pitch","d4511451-bdf1-43da-b116-ec7021b7844c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4804,1.6603,NA,146.74,184.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Pickoff Caught Stealing 2B","pickoff_caught_stealing_2b","With Kyle Tucker batting, Jose Altuve picked off and caught stealing 2nd base, shortstop Max Schuemann.",0,6,2,52,"top",6,"2024-05-25T03:10:28.458Z","2024-05-25T03:12:07.688Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",666205,"Kyle Muller","/api/v1/people/666205","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,76.8,7,0.9,0.4478,6.6103,29.1937,-30.6609,-0.6342,1.0067,-0.7801,2.0133,-4.5393,-123.2902,-4.4662,1.1832,50.0054,6.4968,-0.9561,3.6,8.4,24,1919,137,NA,NA,NA,NA,NA,NA,FALSE,-37.9,0.8,2.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",3,"2024-05-25T03:12:04.046Z","2024-05-25T03:12:07.688Z",FALSE,"pickoff","904c3e49-a5ec-4208-be09-47c4963bacb6",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Pickoff Caught Stealing 2B","pickoff_caught_stealing_2b","With Kyle Tucker batting, Jose Altuve picked off and caught stealing 2nd base, shortstop Max Schuemann.",0,6,2,52,"top",6,"2024-05-25T03:10:28.458Z","2024-05-25T03:12:07.688Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",666205,"Kyle Muller","/api/v1/people/666205","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",2,"2024-05-25T03:10:20.048Z","2024-05-25T03:10:31.070Z",TRUE,"pitch","f63b7c49-1e65-4fe9-bd4f-18524f504dd1",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,2,NA,NA,2.83,1.22,NA,132.61,169.58,"fly_ball","medium","8",114.04,98.54,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Jose Altuve singles on a fly ball to center fielder JJ Bleday.",0,6,2,51,"top",6,"2024-05-25T03:09:22.341Z","2024-05-25T03:10:31.070Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,514888,"Jose Altuve","/api/v1/people/514888","R","Right",666205,"Kyle Muller","/api/v1/people/666205","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,86,1,0.92,0.4017,6.6871,28.6183,-11.4175,0.6002,11.0118,-0.4096,2.5628,-4.6004,-136.1224,-8.1549,1.2211,50.0027,6.3792,1.1314,1.2,2.4,24,2397,161,71.7,26,232,NA,NA,NA,FALSE,-12.6,18.5,-0.1,NA,NA,NA,FALSE,TRUE,NA,NA,NA,514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA
