"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745750,"2024-05-04",0,"2024-05-04T18:18:00.419Z","2024-05-04T18:18:08.113Z",TRUE,"pitch","97ac780e-47ac-4efc-afc8-3a5ab77f7fd1",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.34,1.64,NA,108.88,163.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Grounded Into DP","grounded_into_double_play","Carson Kelly grounds into a double play, shortstop Anthony Volpe to second baseman Gleyber Torres to first baseman Anthony Rizzo. Zach McKinstry out at 2nd. Carson Kelly out at 1st.",0,3,5,37,"top",5,"2024-05-04T18:17:53.194Z","2024-05-04T18:18:58.668Z",TRUE,FALSE,FALSE,TRUE,24,0,2,2,608348,"Carson Kelly","/api/v1/people/608348","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.9,85.1,5,0.9,0.4073,6.0834,26.1695,-26.5319,2.139,3.0735,0.2129,2.8064,3.7901,-133.9722,-2.554,-1.4924,50.003,5.6482,3.9282,9.6,6,24,2773,194,NA,NA,NA,NA,NA,NA,FALSE,-26.8,5.3,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745750,"2024-05-04",5,"2024-05-04T18:17:28.011Z","2024-05-04T18:17:39.451Z",TRUE,"pitch","5e4da602-fed5-40c6-b068-28a9e018c9e8",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.35,1.61,NA,98.89,167.66,"line_drive","medium","7",86.92,117.2,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Zach McKinstry singles on a line drive to left fielder Alex Verdugo.",0,3,5,36,"top",5,"2024-05-04T18:16:06.987Z","2024-05-04T18:17:39.451Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.3,76,6,0.91,0.4539,6.0495,26.6129,-40.5325,10.1226,-5.6894,0.475,2.6342,0.6864,-121.2729,0.7492,-1.1253,50.0003,5.8939,14.8781,20.4,12,24,3177,45,65.1,23,166,NA,NA,NA,FALSE,-49.6,-9.7,-18.5,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
745750,"2024-05-04",4,"2024-05-04T18:17:14.158Z","2024-05-04T18:17:20.103Z",TRUE,"pitch","a911326b-7bb2-47ec-9381-11caff6a9e22",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4756,1.6641,NA,161.74,152.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Zach McKinstry singles on a line drive to left fielder Alex Verdugo.",0,3,5,36,"top",5,"2024-05-04T18:16:06.987Z","2024-05-04T18:17:39.451Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.2,84.8,11,0.9,0.4069,6.3003,27.9385,-26.0337,1.6923,3.3406,-1.1736,3.1935,0.7729,-134.3883,-1.4868,-1.6844,50.0008,5.5954,3.1082,7.2,6,24,2734,184,NA,NA,NA,NA,NA,NA,FALSE,-26,6,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745750,"2024-05-04",3,"2024-05-04T18:16:56.424Z","2024-05-04T18:17:00.574Z",TRUE,"pitch","0737cceb-4222-4627-ab8b-393aed4d12db",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.35,1.61,NA,86.24,207.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Zach McKinstry singles on a line drive to left fielder Alex Verdugo.",0,3,5,36,"top",5,"2024-05-04T18:16:06.987Z","2024-05-04T18:17:39.451Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84,77.5,14,0.91,0.4488,6.1093,25.7742,-43.2476,7.9601,-7.3571,0.8069,1.1509,2.3727,-122.3814,-2.2621,-1.2108,50.001,5.8166,11.9853,15.6,12,24,3183,42,NA,NA,NA,NA,NA,NA,FALSE,-52.4,-13.6,-15,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745750,"2024-05-04",2,"2024-05-04T18:16:42.235Z","2024-05-04T18:16:47.088Z",TRUE,"pitch","4c466529-335d-4ca3-b4d3-00301fa93e02",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.4262,1.6807,NA,144.53,191.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Zach McKinstry singles on a line drive to left fielder Alex Verdugo.",0,3,5,36,"top",5,"2024-05-04T18:16:06.987Z","2024-05-04T18:17:39.451Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.3,75.1,7,0.91,0.4603,6.1857,26.7699,-44.0055,9.2818,-8.2804,-0.7223,1.7337,-1.4067,-119.7597,-0.4183,-1.3256,50.0048,5.904,13.2564,16.8,13.2,24,3019,41,NA,NA,NA,NA,NA,NA,FALSE,-55.7,-14.8,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745750,"2024-05-04",1,"2024-05-04T18:16:26.621Z","2024-05-04T18:16:30.052Z",TRUE,"pitch","675f1095-ea45-41ea-8366-7f7738d7c09c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.35,1.61,NA,102.17,166.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Zach McKinstry singles on a line drive to left fielder Alex Verdugo.",0,3,5,36,"top",5,"2024-05-04T18:16:06.987Z","2024-05-04T18:17:39.451Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.5,84.2,6,0.9,0.4104,6.3966,27.6574,-22.4411,2.4366,5.3884,0.3891,2.6668,3.8373,-133.279,-3.5845,-1.3838,50.0014,5.6428,4.3981,12,4.8,24,2661,201,NA,NA,NA,NA,NA,NA,FALSE,-23.3,9.2,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745750,"2024-05-04",0,"2024-05-04T18:16:14.623Z","2024-05-04T18:16:18.958Z",TRUE,"pitch","2c05e436-b977-4570-82db-015ee366fedc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.519,1.6361,NA,167.51,189.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Zach McKinstry singles on a line drive to left fielder Alex Verdugo.",0,3,5,36,"top",5,"2024-05-04T18:16:06.987Z","2024-05-04T18:17:39.451Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84,77.2,13,0.91,0.4479,6.0532,24.1135,-27.4061,7.3361,3.1498,-1.325,1.8197,-0.4435,-122.2954,-2.9966,-2.0946,50.0055,5.4118,11.1134,21.6,8.4,24,2979,105,NA,NA,NA,NA,NA,NA,FALSE,-33.5,5.3,-13.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745750,"2024-05-04",1,"2024-05-04T18:13:31.586Z","2024-05-04T18:13:42.954Z",TRUE,"pitch","4737cacd-2807-44d8-8f6a-b8058d8d36a7",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.19,1.6,NA,106.38,175.9,"popup","medium","6",117.51,161.77,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Pop Out","field_out","Juan Soto pops out to shortstop Zach McKinstry.",0,3,5,35,"bottom",4,"2024-05-04T18:13:11.840Z","2024-05-04T18:13:42.954Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,665742,"Juan Soto","/api/v1/people/665742","L","Left",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.5,6,0.89,0.3991,6.9713,28.9664,-12.6158,-2.0139,10.2394,0.2786,2.3289,5.5138,-137.0169,-6.8883,-1.4941,50.0036,5.7294,-3.8477,10.8,3.6,24,2178,214,100.5,71,103,NA,NA,NA,TRUE,-13.4,17.4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745750,"2024-05-04",0,"2024-05-04T18:13:14.325Z","2024-05-04T18:13:18.353Z",TRUE,"pitch","8d5e5e79-e6e9-411e-aa11-c9cd62a889c4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.0381,1.4677,NA,141.72,157.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Pop Out","field_out","Juan Soto pops out to shortstop Zach McKinstry.",0,3,5,35,"bottom",4,"2024-05-04T18:13:11.840Z","2024-05-04T18:13:42.954Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,665742,"Juan Soto","/api/v1/people/665742","L","Left",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.8,74.5,1,0.91,0.4686,6.92,19.0408,-40.9906,3.9182,-6.3456,-0.6486,2.9969,1.4996,-116.2902,2.2296,-1.8085,50.0053,5.8762,5.44,8.4,12,24,1775,36,NA,NA,NA,NA,NA,NA,FALSE,-53.2,-10.8,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745750,"2024-05-04",2,"2024-05-04T18:12:46.300Z","2024-05-04T18:12:50.542Z",TRUE,"pitch","b9c4ea3a-ea1b-45a7-ae08-4c03598347d0",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.46,1.6,NA,104.58,134.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,3,5,34,"bottom",4,"2024-05-04T18:11:57.218Z","2024-05-04T18:12:50.542Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.4,12,2,0.394,7.1191,30.3348,-13.1836,-2.6704,9.6968,0.3258,3.8524,5.7067,-138.8769,-3.2237,-1.4062,50.0021,5.9019,-5.2299,15.6,2.4,24,2233,213,NA,NA,NA,NA,NA,NA,TRUE,-12.8,17.2,3.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624431,"Jose Trevino","/api/v1/people/624431",NA,NA,NA,NA,NA,NA
745750,"2024-05-04",1,"2024-05-04T18:12:26.158Z","2024-05-04T18:12:30.461Z",TRUE,"pitch","65e73e68-fa37-4fc1-916e-afb293626592",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.3888,1.5983,NA,117.75,162.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,3,5,34,"bottom",4,"2024-05-04T18:11:57.218Z","2024-05-04T18:12:50.542Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.3,73.2,5,0.9,0.4776,7.0819,18.2254,-41.2871,5.5281,-6.8171,-0.0197,2.8286,2.2016,-114.0721,2.1551,-1.7116,50.0036,5.9006,7.3877,10.8,12,24,1926,37,NA,NA,NA,NA,NA,NA,FALSE,-55.7,-11.6,-10.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745750,"2024-05-04",0,"2024-05-04T18:12:06.260Z","2024-05-04T18:12:11.390Z",TRUE,"pitch","e95ac5f8-efa4-4688-90e5-1b98c26f2acd",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.46,1.6,NA,127.02,155.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,3,5,34,"bottom",4,"2024-05-04T18:11:57.218Z","2024-05-04T18:12:50.542Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.8,2,2,0.3962,7.2244,30.8931,-12.3437,-3.3587,10.2462,-0.263,3.0905,4.0147,-138.2683,-5.2014,-1.2976,50.0063,5.8247,-6.5032,22.8,3.6,24,2243,208,NA,NA,NA,NA,NA,NA,FALSE,-12.6,17.6,5.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745750,"2024-05-04",2,"2024-05-04T18:11:31.413Z","2024-05-04T18:11:38.714Z",TRUE,"pitch","6c92d954-0448-4914-88d3-c9edea460b1d",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.18,1.51,NA,126.7,192.57,"line_drive","medium","9",158.31,89.03,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Lineout","field_out","Oswaldo Cabrera lines out to right fielder Kerry Carpenter.",0,3,5,33,"bottom",4,"2024-05-04T18:10:39.547Z","2024-05-04T18:11:38.714Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.3,76.5,8,0.87,0.4494,6.9648,27.6846,-30.2967,-7.1459,1.257,-0.2545,1.7114,5.3955,-122.5935,-3.2009,-1.5721,50.0059,5.6619,-10.713,16.8,8.4,24,1057,241,96.9,14,287,NA,NA,NA,TRUE,-37.3,1.7,11.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624431,"Jose Trevino","/api/v1/people/624431",NA,NA,NA,NA,NA,NA
745750,"2024-05-04",1,"2024-05-04T18:11:06.932Z","2024-05-04T18:11:12.133Z",TRUE,"pitch","39fba531-8abc-4415-a227-b026145cde3f",2,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",1,1,0,NA,NA,3.18,1.51,NA,140.14,180.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Lineout","field_out","Oswaldo Cabrera lines out to right fielder Kerry Carpenter.",0,3,5,33,"bottom",4,"2024-05-04T18:10:39.547Z","2024-05-04T18:11:38.714Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,84.7,4,0.9,0.404,7.1679,33.5234,-13.5026,-4.5767,10.0625,-0.6071,2.1431,3.8752,-136.2438,-6.7694,-1.4623,50.0036,5.6168,-8.4939,26.4,3.6,24,2189,215,NA,NA,NA,NA,NA,NA,FALSE,-14.8,16.8,7.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745750,"2024-05-04",0,"2024-05-04T18:10:50.787Z","2024-05-04T18:10:55.089Z",TRUE,"pitch","61560efe-2569-4a8c-bdbb-964cbad3745f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2357,1.5277,NA,138.27,210.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Lineout","field_out","Oswaldo Cabrera lines out to right fielder Kerry Carpenter.",0,3,5,33,"bottom",4,"2024-05-04T18:10:39.547Z","2024-05-04T18:11:38.714Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.9,75.6,13,0.9,0.4564,7.123,25.7851,-28.6758,-8.407,2.4054,-0.558,1.0568,5.1878,-120.5227,-4.5021,-1.658,50.0039,5.5131,-12.2352,20.4,8.4,24,998,241,NA,NA,NA,NA,NA,NA,FALSE,-36.8,3.4,13.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745750,"2024-05-04",4,"2024-05-04T18:10:16.042Z","2024-05-04T18:10:26.036Z",TRUE,"pitch","23ebc4cd-7da7-4dfb-ad3d-ce2fec024320",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,0,NA,NA,3.15,1.5,NA,102.43,150.6,"line_drive","hard","8",128.08,83.35,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Jose Trevino singles on a sharp line drive to center fielder Wenceel Pérez.",0,3,5,32,"bottom",4,"2024-05-04T18:09:37.210Z","2024-05-04T18:10:26.036Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,624431,"Jose Trevino","/api/v1/people/624431","R","Right",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,79.2,3,2,0.4357,6.9574,26.1681,-31.2412,2.2538,0.5841,0.3823,3.266,4.4156,-125.8416,0.1089,-1.6898,50.0042,5.7586,3.6042,8.4,8.4,24,2155,138,102.8,9,159,NA,NA,NA,FALSE,-35.3,1.3,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624431,"Jose Trevino","/api/v1/people/624431",NA,NA,NA,NA,NA,NA
