"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745590,"2024-04-20",0,"2024-04-20T22:46:50.274Z","2024-04-20T22:46:55.290Z",TRUE,"pitch","5cd16ebf-937a-4d07-b958-d4b3ecd69c97",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5154,1.5538,NA,101.87,150.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Korey Lee grounds out, pitcher Zack Wheeler to first baseman Bryce Harper.",0,0,3,18,"top",3,"2024-04-20T22:46:45.804Z","2024-04-20T22:47:46.615Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,686676,"Korey Lee","/api/v1/people/686676","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,87,3,2,0.3969,7.2658,28.3665,-15.9274,-9.0504,8.4116,0.3969,3.281,9.7305,-137.5968,-2.979,-1.9967,50.0063,5.4468,-17.4891,43.2,4.8,24,2497,226,NA,NA,NA,NA,NA,NA,FALSE,-15.6,14.9,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592206,"Nick Castellanos","/api/v1/people/592206",NA,NA,NA,NA,NA,NA
745590,"2024-04-20",5,"2024-04-20T22:44:25.831Z","2024-04-20T22:44:35.849Z",TRUE,"pitch","c32a2841-d535-4cc7-bacc-efbd4bb32451",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.49,1.72,NA,127.66,170.79,"fly_ball","medium","7",31.26,122.18,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Trea Turner flies out to left fielder Andrew Benintendi in foul territory.",0,0,3,17,"bottom",2,"2024-04-20T22:42:59.265Z","2024-04-20T22:44:35.849Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,607208,"Trea Turner","/api/v1/people/607208","R","Right",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,76.3,4,0.89,0.4552,5.7669,22.6548,-31.6948,0.9762,0.3272,-0.2797,2.518,5.0345,-120.2005,-2.4793,-2.5257,50.0031,6.3688,1.4322,3.6,8.4,24,2843,51,95.3,44,332,NA,NA,NA,TRUE,-39.7,0.2,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592206,"Nick Castellanos","/api/v1/people/592206",NA,NA,NA,NA,NA,NA
745590,"2024-04-20",4,"2024-04-20T22:44:03.671Z","2024-04-20T22:44:07.554Z",TRUE,"pitch","ea32a654-288b-4e93-826b-53b44e2b0488",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.49,1.72,NA,172.82,157.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Trea Turner flies out to left fielder Andrew Benintendi in foul territory.",0,0,3,17,"bottom",2,"2024-04-20T22:42:59.265Z","2024-04-20T22:44:35.849Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,607208,"Trea Turner","/api/v1/people/607208","R","Right",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,85.9,11,0.89,0.4043,6.1039,25.0684,-23.6189,-10.2922,4.5891,-1.4645,3.0189,6.4833,-134.7011,-3.6168,-2.5465,50.0064,6.0195,-19.2067,37.2,6,24,2311,221,NA,NA,NA,NA,NA,NA,FALSE,-23.8,7.8,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592206,"Nick Castellanos","/api/v1/people/592206",NA,NA,NA,NA,NA,NA
745590,"2024-04-20",3,"2024-04-20T22:43:43.247Z","2024-04-20T22:43:47.704Z",TRUE,"pitch","2ea1657b-16a2-4433-a761-e3152476acfa",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.497,1.7271,NA,156.05,140.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Trea Turner flies out to left fielder Andrew Benintendi in foul territory.",0,0,3,17,"bottom",2,"2024-04-20T22:42:59.265Z","2024-04-20T22:44:35.849Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,607208,"Trea Turner","/api/v1/people/607208","R","Right",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,76.9,11,0.9,0.4536,5.9838,19.5882,-35.6248,2.0242,-2.3303,-1.0245,3.6525,3.3293,-119.9897,0.979,-2.684,50.0006,6.3729,3.0003,6,9.6,24,2746,53,NA,NA,NA,NA,NA,NA,FALSE,-43.6,-3.8,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592206,"Nick Castellanos","/api/v1/people/592206",NA,NA,NA,NA,NA,NA
745590,"2024-04-20",2,"2024-04-20T22:43:19.889Z","2024-04-20T22:43:24.909Z",TRUE,"pitch","bbfcb124-7e64-49fc-b24d-4e0efd3a1f60",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.4004,1.7209,NA,53.13,238.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Trea Turner flies out to left fielder Andrew Benintendi in foul territory.",0,0,3,17,"bottom",2,"2024-04-20T22:42:59.265Z","2024-04-20T22:44:35.849Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,607208,"Trea Turner","/api/v1/people/607208","R","Right",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.7,76.7,14,0.89,0.4567,6.143,23.34,-31.8097,0.7253,0.2455,1.6756,0.0181,9.0182,-119.9593,-7.6405,-2.2274,50.0002,6.0823,1.0549,4.8,9.6,24,2821,40,NA,NA,NA,NA,NA,NA,FALSE,-41.5,-1.2,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592206,"Nick Castellanos","/api/v1/people/592206",NA,NA,NA,NA,NA,NA
745590,"2024-04-20",1,"2024-04-20T22:43:01.559Z","2024-04-20T22:43:05.923Z",TRUE,"pitch","39ef49bc-2caa-4c54-8381-de0b29d8afd0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3516,1.6796,NA,110.11,178.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Trea Turner flies out to left fielder Andrew Benintendi in foul territory.",0,0,3,17,"bottom",2,"2024-04-20T22:42:59.265Z","2024-04-20T22:44:35.849Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,607208,"Trea Turner","/api/v1/people/607208","R","Right",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,76.2,5,0.88,0.456,5.8695,23.1865,-32.5784,0.2868,-0.2785,0.1809,2.2418,6.7883,-120.0923,-2.5817,-2.7192,50.0016,6.2277,0.4182,2.4,9.6,24,2730,46,NA,NA,NA,NA,NA,NA,FALSE,-41,-0.8,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592206,"Nick Castellanos","/api/v1/people/592206",NA,NA,NA,NA,NA,NA
745590,"2024-04-20",0,"2024-04-20T22:42:01.961Z","2024-04-20T22:43:01.559Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Trea Turner flies out to left fielder Andrew Benintendi in foul territory.",0,0,3,17,"bottom",2,"2024-04-20T22:42:59.265Z","2024-04-20T22:44:35.849Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,607208,"Trea Turner","/api/v1/people/607208","R","Right",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592206,"Nick Castellanos","/api/v1/people/592206",NA,NA,NA,NA,NA,NA
745590,"2024-04-20",6,"2024-04-20T22:41:44.711Z","2024-04-20T22:41:49.225Z",TRUE,"pitch","83457a6b-e3d1-4202-a8d8-405517aac134",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.331,1.655,NA,190.83,163.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Kyle Schwarber walks.",0,0,3,16,"bottom",2,"2024-04-20T22:39:52.767Z","2024-04-20T22:41:49.225Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.7,11,0.87,0.4078,6.1065,28.1444,-22.5962,-11.1795,5.2389,-1.9369,2.7751,6.1754,-134.1464,-3.9174,-2.8124,50.0032,5.8589,-20.4409,39.6,7.2,24,2241,222,NA,NA,NA,NA,NA,NA,FALSE,-23.3,8.9,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA,679032,"Johan Rojas","/api/v1/people/679032"
745590,"2024-04-20",5,"2024-04-20T22:41:25.862Z","2024-04-20T22:41:30.407Z",TRUE,"pitch","81048d75-b613-4855-963f-46014f0d386e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.3027,1.6305,NA,78,191.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Kyle Schwarber walks.",0,0,3,16,"bottom",2,"2024-04-20T22:39:52.767Z","2024-04-20T22:41:49.225Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,77.9,14,0.9,0.4482,6.1209,20.6867,-28.2684,-12.0138,2.5719,1.023,1.7599,12.2498,-121.5427,-4.5911,-2.4882,50.0007,6.0886,-18.2252,28.8,8.4,24,2176,241,NA,NA,NA,NA,NA,NA,FALSE,-34.9,3.8,19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA,NA,NA,NA
745590,"2024-04-20",2,"2024-04-20T22:40:41.052Z","2024-04-20T22:40:45.133Z",TRUE,"pitch","d7cb5740-889b-4d32-8514-2d1994e264c1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3027,1.6059,NA,101.44,218.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Kyle Schwarber walks.",0,0,3,16,"bottom",2,"2024-04-20T22:39:52.767Z","2024-04-20T22:41:49.225Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,78.3,14,0.89,0.4466,6.2253,20.5373,-25.9803,-13.0462,4.0548,0.4083,0.7597,11.0857,-121.9429,-7.1724,-2.4684,50.0057,5.9336,-19.9523,33.6,8.4,24,2329,239,NA,NA,NA,NA,NA,NA,FALSE,-32.5,6,21.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA,NA,NA,NA
745590,"2024-04-20",0,"2024-04-20T22:40:01.334Z","2024-04-20T22:40:09.342Z",TRUE,"pitch","031e8570-3bab-4f71-9d4a-18d73c8bee53",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4258,1.705,NA,147.81,189.05,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Kyle Schwarber walks.",0,0,3,16,"bottom",2,"2024-04-20T22:39:52.767Z","2024-04-20T22:41:49.225Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,83.8,7,0.87,0.4117,6.0778,29.2222,-18.5072,-11.1553,7.6273,-0.8084,1.8419,8.3337,-133.1732,-7.174,-2.5325,50.005,5.9148,-19.9929,42,6,24,2279,224,NA,NA,NA,NA,NA,NA,FALSE,-20.4,12.4,18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA,NA,NA,NA
745590,"2024-04-20",1,"2024-04-20T22:40:14.968Z","2024-04-20T22:40:41.052Z",FALSE,"action",NA,NA,"Johan Rojas steals (5) 2nd base.","Stolen Base 2B",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,2,679032,"/api/v1/people/679032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"031e8570-3bab-4f71-9d4a-18d73c8bee53","stolen_base_2b",NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Kyle Schwarber walks.",0,0,3,16,"bottom",2,"2024-04-20T22:39:52.767Z","2024-04-20T22:41:49.225Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA,NA,NA,NA
745590,"2024-04-20",3,"2024-04-20T22:40:56.912Z","2024-04-20T22:41:01.912Z",FALSE,"no_pitch","33633ff6-3ebd-475f-a328-28a0001ff214",NA,NA,NA,NA,NA,NA,FALSE,"N",NA,NA,NA,NA,NA,NA,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Kyle Schwarber walks.",0,0,3,16,"bottom",2,"2024-04-20T22:39:52.767Z","2024-04-20T22:41:49.225Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA,NA,NA,NA
745590,"2024-04-20",4,"2024-04-20T22:41:10.139Z","2024-04-20T22:41:25.862Z",FALSE,"action",NA,NA,"With Kyle Schwarber batting, Johan Rojas advances to 3rd on a balk.","Balk",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,2,647336,"/api/v1/people/647336",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33633ff6-3ebd-475f-a328-28a0001ff214","balk",NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Kyle Schwarber walks.",0,0,3,16,"bottom",2,"2024-04-20T22:39:52.767Z","2024-04-20T22:41:49.225Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA,NA,NA,NA
745590,"2024-04-20",4,"2024-04-20T22:39:21.675Z","2024-04-20T22:39:31.776Z",TRUE,"pitch","de008867-c142-4cc3-91ac-3eba3f840097",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,2,NA,NA,3.32,1.63,NA,145.44,176.29,"ground_ball","medium","7",76.78,106.89,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Johan Rojas singles on a ground ball to left fielder Andrew Benintendi. Nick Castellanos scores.",1,0,3,15,"bottom",2,"2024-04-20T22:38:07.099Z","2024-04-20T22:39:31.776Z",TRUE,TRUE,FALSE,FALSE,70,1,2,2,679032,"Johan Rojas","/api/v1/people/679032","R","Right",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,85.5,4,0.87,0.4063,6.0571,25.0389,-22.3889,-11.3985,5.2973,-0.7461,2.3145,8.9626,-134.0598,-5.3423,-2.6279,50.0004,5.9,-21.0457,39.6,7.2,24,2275,223,85.2,10,136,NA,NA,NA,FALSE,-23,8.8,19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,679032,"Johan Rojas","/api/v1/people/679032",NA,NA,NA,NA,NA,NA
745590,"2024-04-20",3,"2024-04-20T22:39:02.247Z","2024-04-20T22:39:06.632Z",TRUE,"pitch","7bff0cf0-85e7-444e-b355-f890d326f775",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4735,1.7041,NA,38.89,215.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Johan Rojas singles on a ground ball to left fielder Andrew Benintendi. Nick Castellanos scores.",1,0,3,15,"bottom",2,"2024-04-20T22:38:07.099Z","2024-04-20T22:39:31.776Z",TRUE,TRUE,FALSE,FALSE,70,1,2,2,679032,"Johan Rojas","/api/v1/people/679032","R","Right",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.9,76.6,14,0.91,0.459,5.9924,21.1856,-35.5847,3.5152,-2.3582,2.0493,0.8579,9.336,-118.9835,-4.8942,-2.3702,50.005,6.1391,5.0778,9.6,10.8,24,3034,42,NA,NA,NA,NA,NA,NA,FALSE,-45.8,-5.2,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,679032,"Johan Rojas","/api/v1/people/679032",NA,NA,NA,NA,NA,NA
