"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717266,"2023-07-25",3,"2023-07-26T00:47:12.216Z","2023-07-26T00:47:16.172Z",TRUE,"pitch","50bf973a-9ab2-45b9-8bec-3e3adc076002",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.69,1.77,NA,177.96,149.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Anthony Rizzo flies out to center fielder Brandon Nimmo.",0,6,0,47,"bottom",6,"2023-07-26T00:45:23.383Z","2023-07-26T00:47:42.693Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.7,11,0.9,0.4021,5.6839,29.5146,-12.3025,-5.8076,10.5715,-1.5993,3.3217,1.5259,-136.138,-7.363,-1.4121,50.0024,6.9106,-10.9147,37.2,3.6,24,2513,205,NA,NA,NA,NA,NA,NA,FALSE,-13.4,17.8,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",2,"2023-07-26T00:46:39.194Z","2023-07-26T00:46:44.200Z",TRUE,"pitch","96987a63-7847-446c-b358-ea2d4848d099",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.69,1.77,NA,95.37,163.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Anthony Rizzo flies out to center fielder Brandon Nimmo.",0,6,0,47,"bottom",6,"2023-07-26T00:45:23.383Z","2023-07-26T00:47:42.693Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.9,70.7,6,0.9,0.4914,5.8507,22.1426,-42.3996,2.3129,-8.151,0.5674,2.7903,3.4807,-111.8993,0.034,-1.3149,50.0015,7.1565,2.9019,4.8,13.2,24,2763,38,NA,NA,NA,NA,NA,NA,FALSE,-61,-14.4,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",1,"2023-07-26T00:46:22.699Z","2023-07-26T00:46:26.462Z",TRUE,"pitch","56b201bd-0ede-4912-97ee-b7f48e1cb410",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.7108,1.7264,NA,100.45,193.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Anthony Rizzo flies out to center fielder Brandon Nimmo.",0,6,0,47,"bottom",6,"2023-07-26T00:45:23.383Z","2023-07-26T00:47:42.693Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,78.1,9,0.9,0.4458,5.7888,24.0423,-26.5251,4.2456,3.6957,0.4341,1.6599,3.0769,-122.8098,-7.2085,-1.3862,50.0052,6.8857,6.4933,14.4,7.2,24,2540,163,NA,NA,NA,NA,NA,NA,FALSE,-33.1,5.3,-8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",0,"2023-07-26T00:46:03.052Z","2023-07-26T00:46:10.160Z",TRUE,"pitch","4528d45c-90ea-4e78-a201-ff7d655daa62",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.7108,1.771,NA,73.88,248.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Anthony Rizzo flies out to center fielder Brandon Nimmo.",0,6,0,47,"bottom",6,"2023-07-26T00:45:23.383Z","2023-07-26T00:47:42.693Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,78,14,0.92,0.4496,6.0766,22.264,-24.0828,-8.4837,5.3702,1.1312,-0.3696,8.5607,-121.5167,-11.5718,-1.3236,50.0014,6.5205,-12.7752,24,7.2,24,1812,233,NA,NA,NA,NA,NA,NA,FALSE,-31.7,7.3,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",4,"2023-07-26T00:45:11.858Z","2023-07-26T00:45:20.142Z",TRUE,"pitch","e94ead1f-5e9d-4999-8c63-861d130a2c86",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.69,1.81,NA,88.26,150.13,"ground_ball","medium","3",149.03,158.74,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Giancarlo Stanton grounds out, first baseman Pete Alonso to pitcher Justin Verlander.",0,6,0,46,"bottom",6,"2023-07-26T00:43:30.263Z","2023-07-26T00:45:20.142Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.9,3,0.9,0.4015,5.6934,29.7307,-12.485,-5.5397,10.4452,0.7539,3.2833,6.4507,-136.3618,-7.2788,-0.9216,50.0025,6.8468,-10.4421,32.4,3.6,24,2394,207,107.4,-14,12,NA,NA,NA,TRUE,-13.6,17.5,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",3,"2023-07-26T00:44:55.527Z","2023-07-26T00:44:59.170Z",TRUE,"pitch","f2cee6df-e3fe-4f1c-ae65-52396828090b",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.69,1.81,NA,81.81,170.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Giancarlo Stanton grounds out, first baseman Pete Alonso to pitcher Justin Verlander.",0,6,0,46,"bottom",6,"2023-07-26T00:43:30.263Z","2023-07-26T00:45:20.142Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,80.1,14,0.9,0.4348,5.9402,22.9229,-26.4859,2.4682,3.5362,0.9233,2.5323,4.3763,-125.4629,-5.5248,-1.1575,50.0062,6.8935,3.9767,9.6,7.2,24,2652,161,NA,NA,NA,NA,NA,NA,FALSE,-31.1,5.5,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",2,"2023-07-26T00:44:39.997Z","2023-07-26T00:44:44.205Z",TRUE,"pitch","7650d5d1-5a6c-4721-bda2-d8ec7b1d1b70",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.6843,1.7527,NA,102.74,182.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Giancarlo Stanton grounds out, first baseman Pete Alonso to pitcher Justin Verlander.",0,6,0,46,"bottom",6,"2023-07-26T00:43:30.263Z","2023-07-26T00:45:20.142Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,79.7,9,0.9,0.4372,5.8986,23.0512,-26.6735,2.5852,3.4516,0.3741,2.0771,3.0107,-124.8616,-6.4641,-1.179,50.0008,6.8684,4.1177,9.6,7.2,24,2652,165,NA,NA,NA,NA,NA,NA,FALSE,-31.8,5.2,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",1,"2023-07-26T00:44:25.104Z","2023-07-26T00:44:30.555Z",TRUE,"pitch","35cc34a5-2434-4e88-9e7a-c6c24db984a2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.7653,1.8382,NA,139.57,141.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Giancarlo Stanton grounds out, first baseman Pete Alonso to pitcher Justin Verlander.",0,6,0,46,"bottom",6,"2023-07-26T00:43:30.263Z","2023-07-26T00:45:20.142Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.4,1,0.9,0.4036,5.7616,28.7976,-10.3681,-4.69,11.6816,-0.5921,3.6062,3.0256,-135.5603,-6.8081,-1.1116,50.0062,6.8692,-8.7567,34.8,3.6,24,2502,204,NA,NA,NA,NA,NA,NA,FALSE,-11.5,19.9,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",0,"2023-07-26T00:44:11.550Z","2023-07-26T00:44:15.561Z",TRUE,"pitch","5388debe-587d-4cd6-9fa2-125cd98ca4be",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.8428,1.8109,NA,81.01,190.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Giancarlo Stanton grounds out, first baseman Pete Alonso to pitcher Justin Verlander.",0,6,0,46,"bottom",6,"2023-07-26T00:43:30.263Z","2023-07-26T00:45:20.142Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.9,14,0.89,0.4088,5.9803,26.3902,-9.7611,-3.7189,12.2984,0.9442,1.8044,6.2236,-133.5482,-11.2607,-0.9239,50.0008,6.7569,-6.7766,25.2,2.4,24,2486,200,NA,NA,NA,NA,NA,NA,FALSE,-12,20.3,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",3,"2023-07-26T00:41:35.710Z","2023-07-26T00:41:43.606Z",TRUE,"pitch","6eb9b923-afb5-4274-a9bd-636063307a80",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.26,1.55,NA,108.24,153.6,"ground_ball","hard","5",90.7,152.64,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Mark Canha grounds out sharply, third baseman DJ LeMahieu to first baseman Anthony Rizzo.",0,6,0,45,"top",6,"2023-07-26T00:40:17.584Z","2023-07-26T00:41:43.606Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.8,2,0.9,0.4025,5.783,27.0215,-16.6422,-5.0613,8.2626,0.2299,3.1547,5.2628,-135.6122,-2.669,-1.0695,50.0068,5.2997,-9.5191,26.4,3.6,24,2465,223,101.8,3,85,NA,NA,NA,TRUE,-16.6,14.6,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",2,"2023-07-26T00:41:10.485Z","2023-07-26T00:41:14.352Z",TRUE,"pitch","a3ad5439-51bd-4035-85fc-9b217df21dc4",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.26,1.55,NA,93.06,197.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Mark Canha grounds out sharply, third baseman DJ LeMahieu to first baseman Anthony Rizzo.",0,6,0,45,"top",6,"2023-07-26T00:40:17.584Z","2023-07-26T00:41:43.606Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","New York Yankees","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.6,77.4,9,0.9,0.449,5.738,22.7368,-29.1541,0.2854,2.0041,0.628,1.5246,4.5447,-121.7447,-3.3655,-1.2961,50.006,5.4345,0.4299,2.4,8.4,24,2608,243,NA,NA,NA,NA,NA,NA,FALSE,-35.8,3.1,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",1,"2023-07-26T00:40:54.850Z","2023-07-26T00:40:58.664Z",TRUE,"pitch","fad48849-638e-4f16-af92-034468cd19a4",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3162,1.4989,NA,97.65,205.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Mark Canha grounds out sharply, third baseman DJ LeMahieu to first baseman Anthony Rizzo.",0,6,0,45,"top",6,"2023-07-26T00:40:17.584Z","2023-07-26T00:41:43.606Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,77.5,14,0.89,0.4475,5.9444,22.725,-23.146,-9.3148,5.9441,0.5077,1.2363,7.2457,-122.1243,-5.266,-1.279,50.0046,5.3965,-14.1545,27.6,7.2,24,2232,227,NA,NA,NA,NA,NA,NA,FALSE,-28.8,9.8,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",0,"2023-07-26T00:40:39.577Z","2023-07-26T00:40:44.060Z",TRUE,"pitch","2097cfef-78da-4438-ae77-f4cdf905622b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.341,1.5508,NA,121.68,205.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Mark Canha grounds out sharply, third baseman DJ LeMahieu to first baseman Anthony Rizzo.",0,6,0,45,"top",6,"2023-07-26T00:40:17.584Z","2023-07-26T00:41:43.606Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,78.2,13,0.9,0.4434,5.9389,23.535,-26.0125,-10.4846,3.9838,-0.1228,1.2197,6.0437,-123.3203,-4.7899,-1.2377,50.0025,5.3701,-16.218,28.8,8.4,24,2275,236,NA,NA,NA,NA,NA,NA,FALSE,-31.6,6.4,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",4,"2023-07-26T00:40:12.302Z","2023-07-26T00:40:19.241Z",TRUE,"pitch","ef4d4b52-1a3c-477c-8a3c-6b1d640d9532",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.66,1.73,NA,99.16,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Brett Baty strikes out swinging.",0,6,0,44,"top",6,"2023-07-26T00:38:36.738Z","2023-07-26T00:40:19.241Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,683146,"Brett Baty","/api/v1/people/683146","L","Left",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","New York Yankees","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.4,78.3,14,0.89,0.4446,5.9585,22.8333,-29.8959,0.3149,1.4846,0.4679,0.9548,3.929,-122.8771,-4.8675,-1.1884,50.0055,5.482,0.485,2.4,8.4,24,2561,244,NA,NA,NA,NA,NA,NA,TRUE,-36.4,1.8,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",3,"2023-07-26T00:39:44.283Z","2023-07-26T00:39:49.244Z",TRUE,"pitch","7143f0a6-fefb-4bf5-8dda-04ad4fafa25f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.66,1.73,NA,113.94,198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Brett Baty strikes out swinging.",0,6,0,44,"top",6,"2023-07-26T00:38:36.738Z","2023-07-26T00:40:19.241Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,683146,"Brett Baty","/api/v1/people/683146","L","Left",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","New York Yankees","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.5,77.2,14,0.89,0.4497,6.0818,22.9088,-28.2091,-0.2011,2.6383,0.0802,1.5103,3.3805,-121.6062,-3.693,-1.2994,50.0045,5.4845,-0.3027,0,7.2,24,2708,230,NA,NA,NA,NA,NA,NA,FALSE,-34.8,4.2,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
717266,"2023-07-25",2,"2023-07-26T00:39:30.261Z","2023-07-26T00:39:34.604Z",TRUE,"pitch","cab0b290-27b4-4d54-afc6-59720e8dec4e",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.66,1.73,NA,132.31,204.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Brett Baty strikes out swinging.",0,6,0,44,"top",6,"2023-07-26T00:38:36.738Z","2023-07-26T00:40:19.241Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,683146,"Brett Baty","/api/v1/people/683146","L","Left",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.5,78.7,13,0.9,0.4402,6.0087,24.4019,-25.4234,-10.1608,4.3032,-0.4015,1.2771,5.673,-124.3298,-5.0241,-1.39,50.0051,5.4283,-15.9449,30,8.4,24,2329,236,NA,NA,NA,NA,NA,NA,FALSE,-30.5,6.8,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
